# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQF-017   +2.999844e+01   -9.364974e-07 -3.774436e-02 -2.083666e-04 -1.088737e-02 +1.127219e-01 +4.987989e+02 -6.711279e+02 +1.719659e+03 +2.012682e+05 -4.760891e+09 -2.594799e+09 -3.831533e+11   +9.622840e-07 +5.093482e-05 +1.187670e-03 -9.348039e-03 +7.146862e-01 +2.238786e+01 +1.899858e+03 +9.099066e+04 +1.534413e+06 +3.826259e+08 +1.809198e+10 +4.175087e+11   
BQF-018   +3.001254e+01   +3.418861e-07 -3.776645e-02 +1.315595e-04 +2.688249e-03 +1.693752e-01 +4.726028e+02 -1.311281e+03 -3.341400e+03 +2.991241e+06 -4.817010e+09 -1.174134e+09 -1.256331e+11   +1.381871e-06 +4.139290e-05 +1.126655e-03 -1.302658e-02 +1.250481e-01 -5.696139e+00 +2.724798e+02 -1.863579e+04 -4.595442e+05 +8.791019e+07 +2.995082e+09 -7.771322e+11   
BQF-019   +3.000321e+01   -5.392663e-07 -3.772846e-02 +4.171510e-06 +4.345788e-03 +2.191304e-02 +5.095548e+02 -7.531414e+02 +1.606938e+04 +8.360275e+05 -4.751385e+09 -8.372801e+08 +3.967315e+09   +1.129054e-06 +3.800720e-05 +1.986889e-03 -5.512870e-03 -3.849565e-01 -1.264927e+00 +3.545177e+02 +7.660287e+04 -8.227336e+05 +7.933358e+07 +1.030237e+10 -4.777872e+11   
BQF-020   +3.000119e+01   -5.965210e-07 -3.775987e-02 +6.853871e-04 -8.975294e-04 +3.496078e-03 +4.979016e+02 -4.135643e+02 -4.415981e+04 +5.063322e+04 -4.814659e+09 -5.148632e+09 -6.323686e+11   +6.938755e-07 +3.374599e-05 +1.983721e-03 -1.334977e-03 -3.327787e-01 -8.022335e+00 +6.062550e+02 +5.625007e+04 +1.515808e+06 -2.302268e+08 +1.342536e+10 +6.525188e+10   
BQF-021   +3.001003e+01   -1.971004e-07 -3.777390e-02 +3.806237e-04 +3.744365e-02 +1.922698e-01 +4.837683e+02 -1.452101e+03 +3.935341e+04 +2.587718e+06 -4.817889e+09 -1.003605e+10 +2.131245e+11   +1.426578e-06 +4.383141e-05 +4.305134e-04 -1.291470e-02 +4.827163e-01 -2.702975e+00 -2.945226e+02 +4.821431e+04 -6.703405e+05 +2.819884e+07 +6.094259e+09 +8.562884e+10   
BQF-022   +3.000088e+01   -5.794860e-07 -3.777929e-02 +1.463033e-04 +1.177699e-02 +1.639760e-01 +4.979781e+02 -3.864843e+01 -3.645476e+04 +1.528226e+06 -4.713448e+09 +2.192323e+09 +1.451158e+11   +1.050268e-06 +3.238467e-05 +1.706294e-03 -9.069201e-03 +2.013934e-01 +1.169457e+01 +3.408023e+02 +2.555055e+04 +2.907302e+06 +1.523688e+08 +9.657947e+09 -3.799765e+10   
BQF-023   +2.999298e+01   -8.393767e-07 -3.773726e-02 -5.084843e-04 +1.302339e-02 -2.607014e-02 +4.917914e+02 +4.802791e+02 +2.445340e+04 -2.204172e+05 -4.711906e+09 +8.923822e+09 +9.585106e+11   +1.279266e-06 +2.968892e-05 +1.390288e-03 -7.328878e-03 -2.405213e-01 +1.736667e+01 -6.702358e+01 +1.107170e+05 +2.119645e+06 -8.212552e+07 +1.110234e+10 +5.591902e+11   
BQF-024   +2.999992e+01   +1.359741e-07 -3.776770e-02 +1.250449e-04 -1.115754e-03 +2.767484e-01 +4.917773e+02 -7.474827e+02 +1.988224e+04 +3.577776e+06 -4.890070e+09 -2.871622e+09 +1.947169e+11   +7.473267e-07 +1.856313e-05 +1.828314e-03 -1.114470e-02 -1.303258e-01 -8.010411e-01 -7.701071e+02 -6.964272e+03 -4.887203e+05 +4.671892e+07 +6.221183e+09 -4.095084e+11   
BQF-025   +3.000575e+01   -1.599305e-06 -3.774267e-02 +8.210856e-05 +1.030157e-02 +4.393385e-01 +4.871276e+02 -1.459562e+03 +6.720709e+03 +2.170150e+06 -4.814681e+09 -3.816025e+09 -4.385946e+11   +1.022085e-06 +3.078303e-05 +1.553133e-03 -8.529765e-03 -2.431655e-02 +1.265508e+00 -8.578066e+00 +1.573970e+04 +1.311588e+06 -8.057269e+07 +3.599627e+09 -3.745042e+11   
BQF-026   +3.000698e+01   +2.948201e-07 -3.777684e-02 -1.645042e-04 +2.852126e-03 -1.415360e-01 +4.864375e+02 -5.252281e+02 +4.197013e+03 -1.609427e+06 -4.798064e+09 +4.050354e+08 -3.099113e+11   +1.295099e-06 +3.759165e-05 +6.492906e-04 -1.829176e-02 +1.973195e-01 -1.499994e+01 +3.586646e+02 +2.189811e+04 -1.790256e+06 -7.486312e+07 +3.657566e+09 +4.150154e+11   
BQF-027   +3.000076e+01   -7.241847e-07 -3.772738e-02 +8.005651e-05 +7.352494e-03 +3.426007e-01 +4.952955e+02 -2.497491e+02 +1.902115e+04 +3.582996e+06 -4.766683e+09 -3.798684e+09 -3.653124e+11   +1.271197e-06 +2.285026e-05 +9.910279e-04 -1.841926e-02 -5.880368e-02 -3.482432e+00 +7.397679e+02 +7.953952e+04 -9.212260e+05 +1.022367e+06 +9.141672e+09 -8.544177e+10   
BQF-028   +3.000185e+01   -9.781400e-07 -3.772137e-02 +1.308199e-04 +6.532291e-04 +4.041191e-01 +4.803837e+02 -1.135913e+02 +3.531026e+04 -1.014852e+06 -4.680765e+09 +5.958153e+09 -2.358975e+11   +1.193592e-06 +2.739768e-05 +1.124810e-03 -1.386186e-02 +8.528531e-03 +4.685498e+00 -7.159175e+02 +4.906551e+04 -3.014925e+06 +3.319316e+06 -1.518828e+10 +1.302528e+10   
BQF-029   +3.000712e+01   -8.918127e-08 -3.773244e-02 +7.942948e-04 +2.315864e-02 +5.379903e-01 +4.944350e+02 -9.167967e+02 +3.429233e+04 +1.490226e+06 -4.841074e+09 +1.651377e+09 +2.705438e+11   +1.395696e-06 +2.386811e-05 +1.303203e-03 -1.603863e-02 -2.273958e-01 +4.660691e+00 -3.809006e+02 +2.154232e+04 -9.837409e+05 -7.433552e+05 +4.124055e+09 -6.706175e+11   
BQF-030   +3.000619e+01   -7.664945e-07 -3.773445e-02 +4.055000e-04 +3.136363e-02 +2.216715e-01 +4.980306e+02 -1.762385e+03 +4.344264e+04 +5.470531e+05 -4.624143e+09 -9.750845e+09 +1.116627e+11   +1.265664e-06 +3.962089e-05 +1.023675e-03 -6.104031e-03 -3.045051e-02 -1.027195e+00 +5.486785e+02 +3.398042e+04 +1.025178e+06 +1.351851e+08 +8.656337e+09 -3.646711e+10   
BQF-031   +3.000151e+01   +4.288054e-08 -3.773253e-02 +2.775029e-04 +1.764530e-02 +1.923514e-01 +4.785379e+02 -1.499190e+03 -2.056853e+04 +1.021868e+06 -4.977339e+09 +1.415764e+09 -3.828634e+11   +1.145434e-06 +3.700930e-05 +5.724672e-04 -2.046334e-02 +8.326881e-02 -9.803487e-01 -2.404322e+02 +7.802411e+03 -1.695951e+06 +1.991596e+08 +5.458299e+09 -5.017304e+11   
BQF-032   +3.000140e+01   -1.323387e-06 -3.774047e-02 +8.735396e-04 -5.144567e-03 +7.750962e-01 +4.827138e+02 -1.886679e+03 +2.223320e+04 +2.322668e+06 -4.762511e+09 -9.641253e+09 -3.783387e+10   +1.194950e-06 +3.860603e-05 +1.132092e-03 -2.069272e-02 -7.991517e-02 +1.096364e+01 -7.821198e+02 +3.085446e+04 -2.256730e+06 -2.127132e+06 -4.870986e+09 -4.845567e+11   
BQF-033   +3.000199e+01   -3.043742e-07 -3.772743e-02 +1.177209e-04 +1.870290e-02 +1.006654e-01 +4.790002e+02 -1.221493e+03 +3.632706e+04 +3.062631e+06 -4.771830e+09 -2.659802e+08 -7.851556e+09   +7.768608e-07 +2.450545e-05 +1.207713e-03 -1.832973e-02 -3.165336e-01 +4.070803e+00 -6.504809e+01 +1.155339e+03 -1.431781e+06 +2.360800e+07 +2.685410e+08 -4.884193e+11   
BQF-034   +3.000352e+01   -4.923292e-07 -3.771837e-02 -6.538386e-05 +1.262388e-02 -2.595561e-02 +4.839209e+02 -9.724449e+02 +2.319696e+04 +2.808064e+06 -4.772450e+09 -8.403797e+09 -5.740203e+10   +6.627526e-07 +2.474428e-05 +1.665018e-03 -1.691928e-02 -3.468476e-01 +5.061826e-01 -1.130597e+03 +3.625571e+04 -2.734942e+06 -6.576532e+06 -5.487366e+09 -5.975026e+11   
BQF-035   +3.000445e+01   -6.742353e-07 -3.773754e-02 +3.076795e-04 +1.162217e-02 +3.316338e-01 +5.041046e+02 -1.648007e+03 +1.099520e+04 +1.336688e+06 -4.848704e+09 -3.637157e+09 -3.498348e+11   +6.981608e-07 +4.594635e-05 +8.835556e-04 -1.808952e-02 -3.571594e-01 -2.085987e+01 +1.829876e+02 +2.135312e+04 -4.213385e+06 -4.199934e+07 +7.497165e+08 +1.764383e+11   
BQF-036   +3.000500e+01   -4.863243e-07 -3.774701e-02 +1.092102e-04 +6.670895e-03 +2.063997e-01 +4.960613e+02 -1.314962e+03 +1.748794e+03 +1.862719e+06 -4.777210e+09 -3.224111e+09 -2.951461e+11   +1.015650e-06 +2.958871e-05 +1.566243e-03 -9.679423e-03 -3.933431e-01 +1.884758e+01 +8.211151e+00 +7.983199e+04 +8.559847e+05 +1.838456e+08 +3.446872e+09 +1.574298e+11   
BQF-037   +3.000641e+01   -8.237567e-08 -3.773107e-02 +4.386216e-05 +2.015815e-02 -5.955368e-02 +4.865304e+02 -8.564297e+02 +3.458954e+04 -4.230636e+04 -4.746992e+09 +4.049675e+09 +5.800844e+10   +1.807261e-06 +2.391882e-05 +1.365314e-03 -9.158896e-03 -1.110187e-01 +1.233700e+01 +7.853245e+02 +1.041858e+05 -1.468902e+06 +7.048941e+07 +1.755339e+10 +3.450526e+11   
BQF-038   +2.999600e+01   -2.353858e-07 -3.773706e-02 +2.891826e-04 +4.643759e-02 +1.430287e-01 +4.986535e+02 -3.708524e+02 -4.193172e+04 +2.293940e+05 -4.869566e+09 +1.897154e+09 -4.378961e+11   +1.292181e-06 +2.582205e-05 +1.403865e-03 -1.818557e-02 -3.249197e-01 -4.392386e+00 -5.843589e+01 +3.227427e+04 -1.031922e+06 -2.156720e+08 -6.339359e+09 +4.805661e+10   
BQF-039   +3.000123e+01   -4.184672e-07 -3.772955e-02 -8.894059e-05 +1.286010e-02 +2.943969e-01 +4.888983e+02 -1.344065e+03 +1.079521e+04 +3.331733e+06 -4.744172e+09 -4.519801e+09 +1.573473e+11   +1.096461e-06 +3.738747e-05 +7.758832e-04 -1.682770e-02 +2.128414e-01 +7.573356e+00 -2.590467e+02 +1.886989e+04 -1.199555e+06 +1.083206e+08 +2.011328e+09 -3.920626e+11   
BQF-040   +3.000337e+01   -1.678476e-07 -3.772510e-02 +1.779414e-04 +4.087011e-02 +2.655145e-01 +4.874346e+02 -1.054570e+03 +3.449509e+03 +2.851032e+06 -4.875479e+09 -9.108930e+09 +1.568975e+11   +1.119245e-06 +3.004383e-05 +1.461157e-03 -1.572092e-02 -2.667505e-01 -2.689282e+00 -5.247947e+02 -7.236587e+03 -1.597093e+06 +4.271364e+07 -1.886612e+09 -6.723151e+11   
BQF-041   +3.000317e+01   -5.508295e-07 -3.773338e-02 +4.195267e-04 +3.609575e-03 +4.568517e-01 +4.939791e+02 -7.280817e+02 +2.567704e+04 +6.764219e+04 -4.768273e+09 +2.246424e+09 -6.412442e+10   +6.062813e-07 +4.111995e-05 +1.787156e-03 -1.297853e-02 +1.179986e-02 +7.028727e+00 +6.540289e+02 +6.512205e+04 +7.234749e+05 +1.109238e+08 +1.048912e+10 +4.589828e+11   
BQF-042   +2.999805e+01   -8.494645e-07 -3.777479e-02 +3.844520e-04 +1.529131e-02 +3.390557e-01 +4.799999e+02 -1.184155e+03 +4.026722e+04 +2.387213e+06 -4.766970e+09 +5.715428e+09 -6.067028e+10   +9.634983e-07 +3.619779e-05 +1.093487e-03 -1.307270e-02 -1.729257e-01 +3.591953e+00 -3.216050e+02 +1.441961e+04 -1.032385e+06 -6.953475e+07 +1.557907e+10 +2.498371e+11   
BQF-043   +2.999898e+01   -1.546874e-07 -3.775205e-02 -2.108429e-04 +7.377427e-03 +1.528180e-01 +4.906093e+02 -4.469342e+02 +4.886229e+02 +4.665149e+06 -4.642175e+09 +7.117309e+08 -4.028264e+11   +7.166904e-07 +2.555688e-05 +1.436632e-03 -2.158307e-02 -3.100551e-01 +1.340234e+00 +9.039017e+01 +3.594989e+04 -3.641197e+06 -5.910288e+07 +3.921140e+09 -3.175059e+11   
BQF-044   +2.999924e+01   -1.855131e-06 -3.776572e-02 +1.852895e-04 +2.210588e-02 +2.712250e-01 +4.904654e+02 -1.142080e+02 +4.092694e+04 +1.015909e+06 -4.681932e+09 -2.136907e+09 +3.336538e+11   +5.530193e-07 +3.509969e-05 +1.108244e-03 -1.821802e-02 +1.039078e-01 +6.664776e+00 +5.438131e+02 +4.158192e+04 -1.302040e+06 +1.933634e+08 +1.624369e+10 -1.698788e+11   
BQF-045   +3.000079e+01   -8.922152e-07 -3.773987e-02 -6.591120e-05 -2.744086e-03 -5.726113e-02 +4.999112e+02 -4.295964e+02 +1.643197e+04 +3.224745e+06 -4.616212e+09 +2.966962e+09 -3.684483e+11   +1.068808e-06 +2.477756e-05 +1.350314e-03 -1.672751e-02 -3.823229e-01 +9.798315e+00 -2.284124e+01 +5.628345e+04 -3.960222e+05 +1.144840e+08 +4.432377e+09 -7.804468e+10   
BQF-046   +2.999983e+01   +2.485767e-07 -3.772761e-02 +6.618278e-04 +1.350598e-02 +3.853749e-01 +4.929185e+02 -7.202437e+02 +7.953735e+03 +3.121272e+06 -4.826504e+09 -3.210241e+09 +1.928326e+11   +1.075185e-06 +2.953372e-05 +1.322389e-03 -1.501806e-02 -3.586374e-03 -7.789267e-01 -4.336208e+02 -1.077973e+04 -4.196157e+06 -1.339725e+08 -6.528247e+09 -4.376121e+11   
BQF-047   +3.000663e+01   -1.048012e-06 -3.771283e-02 +1.076083e-04 +8.671794e-03 +1.195660e-01 +4.915057e+02 -9.902402e+02 -9.229574e+03 -6.544444e+05 -4.869967e+09 +2.093097e+09 -1.192484e+11   +8.082047e-07 +3.045912e-05 +1.271561e-03 -9.580009e-03 -2.189849e-01 +5.818871e+00 +3.452817e+01 +4.890306e+04 -6.358475e+05 +1.211588e+08 +6.218406e+09 -2.733217e+11   
BQF-048   +2.999618e+01   -8.061280e-07 -3.773654e-02 +3.150634e-04 +1.887187e-02 +2.004227e-02 +5.003567e+02 -1.525443e+03 -5.847158e+03 +9.476877e+05 -4.719998e+09 -5.044146e+08 -4.751498e+10   +8.557963e-07 +3.443152e-05 +1.665031e-03 -2.516504e-02 -7.585763e-01 -3.332801e+01 -1.279452e+03 -2.104098e+04 -5.205009e+06 -3.519018e+08 -1.948148e+09 -5.258260e+11   
BQF-049   +2.999413e+01   -1.773964e-07 -3.773832e-02 -3.991468e-05 +3.116710e-03 +1.873849e-01 +4.980208e+02 -6.501652e+02 -2.318154e+03 +1.853796e+06 -4.792644e+09 +6.814757e+09 +7.433615e+10   +1.201478e-06 +2.678434e-05 +1.006032e-03 -1.310230e-02 -2.107002e-01 -8.122836e+00 -2.052831e+02 +7.772277e+04 -2.952448e+06 -2.700411e+08 +3.501018e+09 +4.138513e+11   
BQF-050   +3.000085e+01   -1.640381e-06 -3.772420e-02 +6.622502e-05 +1.754618e-02 +3.857707e-01 +5.055287e+02 -7.766357e+02 +3.840151e+04 -7.125325e+05 -4.698294e+09 +7.949675e+09 +3.882867e+11   +1.313310e-06 +4.335667e-05 +7.876337e-04 -1.905300e-02 -2.725498e-01 -7.371998e+00 -2.647529e+02 +3.541780e+04 -1.440251e+06 -2.112958e+08 -3.315903e+09 -1.368227e+11   
BQF-051   +3.000029e+01   -4.838787e-07 -3.774530e-02 +4.403727e-04 +8.586264e-03 +2.493701e-01 +5.043891e+02 -7.222030e+02 +3.442113e+04 -1.598269e+06 -4.587782e+09 +5.653349e+09 -2.339520e+11   +8.884251e-07 +3.045692e-05 +1.339506e-03 -5.344998e-03 +1.050284e-01 +5.343612e+00 +8.903864e+01 +6.810837e+04 -1.225108e+06 +6.333842e+07 +1.070374e+10 +1.417995e+11   
BQF-052   +3.000463e+01   -2.786325e-07 -3.770811e-02 +1.569389e-04 +9.803230e-03 +6.236914e-02 +4.914375e+02 -1.409519e+03 +4.173916e+04 +4.080460e+06 -4.775583e+09 -9.188592e+09 -1.947882e+10   +1.376899e-06 +2.067014e-05 +1.276940e-03 -1.526798e-02 -4.444527e-01 +7.810471e+00 +3.639355e+01 +3.496274e+04 -2.599639e+06 -1.275511e+07 +5.817529e+09 +1.366808e+11   
BQF-053   +2.999318e+01   -4.752207e-07 -3.772058e-02 -1.760361e-04 +9.311674e-03 -1.577576e-02 +4.984973e+02 -1.067948e+03 +4.844558e+04 +2.811502e+06 -4.785531e+09 -1.399731e+09 +4.354700e+11   +9.369763e-07 +4.534981e-05 +9.413857e-04 -2.005698e-02 +3.785927e-01 +5.024856e+00 -2.579546e+02 +3.023819e+04 -3.930710e+05 +2.419827e+08 +1.645433e+09 -2.266227e+11   
BQF-054   +3.000617e+01   -1.798275e-07 -3.771541e-02 +2.260581e-05 +2.037499e-02 +1.242243e-01 +4.836412e+02 -1.886752e+02 -2.959590e+04 -8.019947e+05 -4.783046e+09 +6.344169e+05 -3.168265e+11   +9.304410e-07 +3.446398e-05 +1.428210e-03 -1.197392e-02 +7.671589e-02 +9.054728e+00 +9.317930e+02 +2.474024e+04 -6.373519e+05 +5.958285e+07 +8.473897e+09 -3.607211e+11   
BQF-055   +2.999991e+01   -1.303225e-08 -3.770661e-02 +2.454453e-04 +4.956242e-02 +2.160706e-01 +4.904258e+02 -1.250186e+03 +9.912780e+03 +1.431232e+06 -4.848665e+09 +3.409510e+08 +3.091837e+11   +7.677436e-07 +3.866908e-05 +1.068649e-03 -1.806722e-02 +1.159080e-01 -1.690873e+00 -1.006755e+02 -2.380732e+04 -2.733863e+06 -1.970737e+07 -6.106778e+09 -6.156345e+11   
BQF-056   +2.999880e+01   -8.198751e-07 -3.770701e-02 -1.030519e-04 +1.410809e-02 +1.350470e-01 +4.858068e+02 -1.014724e+03 +3.709362e+04 +2.782630e+06 -4.856718e+09 -8.900699e+09 -6.013627e+10   +8.056079e-07 +2.941402e-05 +7.138469e-04 -1.625756e-02 +2.737062e-01 +1.412340e+01 -3.688348e+02 +6.178044e+04 +9.000363e+05 +1.517357e+08 +3.002693e+09 +6.144786e+10   
BQF-057   +2.999801e+01   -1.108504e-08 -3.774520e-02 -1.156187e-04 -1.565045e-03 -6.913415e-02 +4.870186e+02 -8.352131e+02 +3.249518e+04 +1.216075e+06 -4.757632e+09 -3.043018e+09 +2.692228e+11   +5.410669e-07 +3.172500e-05 +1.311237e-03 -1.390826e-02 -2.100857e-02 -2.256866e+00 +1.919277e+02 +3.117555e+04 -3.447772e+04 +1.132703e+07 -5.069943e+09 -1.257194e+11   
BQF-058   +2.999649e+01   +1.252247e-07 -3.772795e-02 +1.992244e-05 -5.404692e-04 -4.667616e-02 +4.947599e+02 -5.621658e+02 -1.235907e+04 -3.609762e+05 -4.793481e+09 +2.246418e+09 -2.120474e+11   +1.523047e-06 +2.945447e-05 +1.324146e-03 -1.056548e-02 -2.854543e-01 +1.362087e+01 +3.832358e+02 +8.768173e+04 -6.795778e+05 +9.839428e+07 +3.840153e+09 +6.279215e+11   
