# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQF-025   +8.012660e+00   -1.841740e-06 -3.825213e-02 +3.012080e-04 +1.606774e-02 -1.257761e-01 +5.145570e+02 -1.354700e+03 -2.059184e+05 -1.762077e+07 -5.343890e+09 +2.628277e+10 -2.943578e+12   +1.114692e-06 +2.843932e-05 +1.573550e-03 -1.577900e-02 -5.744275e-02 +2.487504e+00 -2.751618e+03 -1.314798e+05 +5.126233e+06 -1.870705e+07 +2.554126e+10 +3.769996e+11   
BQF-026   +8.012955e+00   -1.271597e-08 -3.833512e-02 +2.914585e-04 +6.077252e-03 -1.112276e-01 +5.384907e+02 -2.825906e+03 -2.348912e+05 -2.389436e+06 -4.558843e+09 -2.222396e+10 -2.949416e+12   +1.230883e-06 +3.747896e-05 +7.561877e-04 -1.468051e-02 +4.493027e-02 -3.368573e+01 -2.036557e+03 +2.213106e+05 -7.998747e+05 -8.632261e+08 +1.084064e+10 +1.247575e+12   
BQF-027   +8.003096e+00   -1.013110e-06 -3.830296e-02 +5.657987e-04 +1.600492e-02 -1.159234e-01 +5.383550e+02 -3.249777e+03 +1.538931e+05 -5.978944e+03 -4.627823e+09 +1.296320e+10 +1.344883e+12   +1.050391e-06 +2.033783e-05 +1.361312e-03 -2.222717e-02 -1.590501e-02 -8.693031e+01 +9.889273e+02 +1.520909e+05 +5.383350e+06 -1.183837e+09 -7.257588e+09 -1.431917e+12   
BQF-028   +8.000326e+00   -1.488441e-06 -3.824849e-02 +4.483820e-04 +6.908798e-03 +2.158252e-02 +5.525772e+02 +1.890937e+03 -7.469408e+03 -4.546937e+06 -4.950266e+09 +2.982431e+10 -7.595242e+11   +1.336954e-06 +2.858721e-05 +1.336126e-03 -7.340710e-03 -4.631942e-01 +3.951766e+01 +3.081578e+02 +1.799804e+05 -8.299224e+06 +6.721094e+08 -6.820072e+09 +2.496701e+12   
BQF-029   +8.008092e+00   -4.267455e-07 -3.822808e-02 +9.675578e-04 +3.205682e-02 +6.830430e-01 +5.180577e+02 +7.333988e+02 -2.953120e+04 +6.285282e+06 -4.844903e+09 +8.891532e+09 -2.969530e+11   +1.833795e-06 +2.396371e-05 +1.429479e-03 -1.085041e-02 -4.115799e-01 -2.521461e+01 +1.286827e+03 +8.566094e+04 -3.250490e+06 -2.552724e+08 +1.935927e+10 -1.102661e+12   
BQF-030   +8.006862e+00   -1.381631e-06 -3.824636e-02 +8.918881e-05 +3.406083e-02 -4.383636e-01 +5.196563e+02 -4.730494e+02 +3.871409e+04 +2.130981e+06 -4.643310e+09 -4.574278e+09 +1.165910e+12   +1.459439e-06 +4.151690e-05 +1.296518e-03 +3.394879e-03 -1.733414e-01 +4.380629e+01 +8.121616e+02 +8.919679e+04 +8.660352e+06 -8.631490e+07 -1.098600e+10 -3.396469e+11   
BQF-031   +8.005374e+00   -2.303822e-07 -3.820046e-02 +4.097955e-04 +1.646954e-02 -7.182776e-02 +5.468290e+02 -8.772430e+02 -1.150893e+05 -8.411916e+05 -4.863253e+09 -2.368479e+10 -1.207922e+12   +9.151356e-07 +3.784088e-05 +1.247211e-03 -1.491867e-02 +2.040956e-01 +3.947342e+00 -8.116447e+02 +1.300183e+05 -4.880438e+06 +1.318468e+08 -1.443851e+10 -5.365367e+10   
BQF-032   +8.004529e+00   -1.541093e-06 -3.823356e-02 +1.163510e-03 +4.519960e-03 +4.970589e-01 +5.151226e+02 -1.139757e+03 +1.878826e+05 -5.518436e+06 -4.313634e+09 +1.714337e+10 +1.659723e+12   +1.389577e-06 +4.118418e-05 +1.181460e-03 -2.187975e-03 +6.504854e-01 +5.625763e+01 +3.159258e+03 +1.248074e+05 +3.789294e+06 +3.556821e+08 +5.955984e+09 +3.496837e+11   
BQF-033   +8.005322e+00   -4.022515e-07 -3.822398e-02 +4.430755e-04 +2.816082e-02 +1.265372e-01 +5.174585e+02 -3.260716e+03 +1.315324e+05 +7.177852e+06 -5.019701e+09 -1.338035e+09 +4.535906e+11   +1.236654e-06 +3.066687e-05 +1.328846e-03 -4.987913e-03 +6.883633e-01 +6.599673e+01 +2.078931e+03 +1.047828e+05 +8.952728e+06 +7.239410e+08 +4.567471e+10 +5.704177e+11   
BQF-034   +8.004034e+00   -1.049308e-06 -3.821837e-02 -2.426413e-04 +1.621495e-02 -5.235341e-02 +5.086765e+02 -3.609887e+02 +5.355567e+04 +9.010599e+05 -5.032486e+09 -1.093173e+10 +1.959907e+11   +7.714333e-07 +2.839010e-05 +1.857686e-03 -1.392931e-02 +8.272993e-02 +4.664742e+01 -2.241117e+02 -4.267999e+03 -4.558167e+06 +4.828694e+08 -2.599029e+09 +3.712792e+11   
BQF-035   +8.009001e+00   -8.035804e-07 -3.820827e-02 +5.001643e-04 +1.522800e-02 +4.837019e-01 +5.714583e+02 -5.137915e+03 -4.077189e+04 -6.452650e+05 -5.102473e+09 -4.663879e+10 +1.737876e+10   +7.809642e-07 +4.471983e-05 +7.796411e-04 -2.840293e-02 -2.514904e-01 -5.303684e+01 -1.639003e+03 -2.302955e+05 -7.601246e+06 -7.169673e+08 -4.810774e+10 -2.317750e+12   
BQF-036   +8.004156e+00   -7.986720e-07 -3.823201e-02 +2.417409e-04 +1.245798e-02 +1.871123e-01 +5.429943e+02 -3.393178e+03 -1.041034e+05 -2.545995e+06 -4.359939e+09 +8.420013e+09 -3.648763e+12   +1.373083e-06 +2.658294e-05 +1.157531e-03 -1.492972e-02 -9.794727e-01 -6.532395e+01 -1.401963e+03 -1.787129e+04 -1.772112e+06 -8.135364e+08 -1.065684e+10 -1.459486e+12   
BQF-037   +8.009284e+00   -1.979749e-07 -3.820408e-02 +3.707883e-04 +2.063224e-02 +4.068381e-01 +5.122996e+02 -2.830224e+03 -6.715981e+04 -4.017425e+06 -4.902405e+09 -3.033003e+10 -1.552417e+12   +2.931332e-06 +3.352566e-05 +9.899845e-04 +1.812710e-02 +1.248924e+00 +1.151607e+02 +5.035388e+03 +3.083804e+05 +7.350879e+06 +3.126221e+08 +4.433644e+10 +2.271921e+12   
BQF-038   +7.998294e+00   -7.684417e-07 -3.822921e-02 +1.287547e-04 +4.442501e-02 -1.082302e-01 +5.744896e+02 -1.818742e+03 -4.544693e+04 -4.345118e+06 -4.670298e+09 +9.032988e+08 +8.974484e+11   +1.463231e-06 +2.180859e-05 +1.061424e-03 -2.676702e-02 -9.188161e-01 -5.843595e+01 -1.492532e+03 -8.802925e+04 -4.657191e+06 -4.629525e+08 +8.924121e+09 -2.510660e+12   
BQF-039   +8.003408e+00   -6.009029e-07 -3.823547e-02 +7.722202e-05 +1.808292e-02 +2.221892e-01 +5.318521e+02 -6.993328e+02 +1.091988e+05 +3.375395e+06 -4.742385e+09 +1.720133e+10 +8.038843e+11   +1.410270e-06 +3.412769e-05 +3.407197e-04 -2.356086e-02 -4.357660e-01 -2.965740e+01 -2.668834e+03 -1.654649e+05 -1.349690e+07 -7.447347e+07 -2.717957e+10 -2.322456e+12   
BQF-040   +8.002953e+00   -4.335685e-07 -3.820510e-02 +1.870742e-04 +4.972415e-02 +6.390729e-02 +5.087964e+02 -1.084682e+03 +6.271359e+04 -6.675104e+06 -4.883354e+09 +2.522107e+09 +5.282086e+11   +1.543745e-06 +3.868493e-05 +1.622866e-03 +1.180302e-02 +8.720121e-01 +1.093482e+02 +3.265692e+03 +2.112344e+05 +4.341796e+05 +1.203570e+09 +4.240210e+10 +2.320510e+12   
BQF-041   +8.005521e+00   -1.096458e-06 -3.822287e-02 +3.957084e-04 +1.127404e-02 +1.674497e-01 +5.114846e+02 -1.346656e+03 +5.184194e+04 -1.634761e+06 -4.981542e+09 -2.535774e+10 -8.749900e+11   +8.227012e-07 +4.150117e-05 +1.842677e-03 -5.220468e-03 +4.837383e-01 +1.640544e+01 +2.344355e+03 +5.027282e+04 +9.084922e+06 +2.357010e+08 +1.953917e+10 -2.551597e+11   
BQF-042   +8.012834e+00   -1.352024e-06 -3.826285e-02 +1.018020e-04 +2.518184e-02 +1.862642e-01 +4.888384e+02 -4.309335e+03 +1.005209e+05 -7.573684e+06 -5.585013e+09 -4.903207e+10 -9.118055e+10   +1.361493e-06 +3.681434e-05 +7.850996e-04 -2.467625e-02 +8.373146e-02 -3.212901e+01 -6.458378e+03 -1.061712e+05 +6.503182e+06 +3.624699e+08 -8.107173e+10 -2.307088e+12   
BQF-043   +8.002760e+00   -3.960907e-07 -3.824537e-02 +3.504993e-05 +7.596818e-03 +3.892546e-01 +4.998932e+02 +3.352974e+02 -4.718828e+04 +1.354466e+05 -4.898125e+09 +3.044452e+09 -1.740902e+12   +9.778663e-07 +2.286576e-05 +1.318170e-03 -2.437874e-02 -3.455267e-01 -9.167753e+00 -1.460425e+03 +1.025721e+04 -4.977455e+06 +3.446535e+08 +7.848451e+09 -1.307693e+12   
BQF-044   +8.003122e+00   -2.146092e-06 -3.824976e-02 +3.511154e-04 +3.211689e-02 +2.061534e-01 +5.201125e+02 -1.070201e+03 +7.915816e+04 +4.794976e+05 -4.729146e+09 -3.634021e+10 +2.388750e+10   +4.151307e-07 +3.065590e-05 +9.162181e-04 -2.284772e-02 -4.892021e-01 -6.925812e+00 -5.104107e+01 +8.562359e+03 -1.334594e+07 -4.194246e+07 +2.796595e+09 -1.865836e+11   
BQF-045   +8.004191e+00   -1.216751e-06 -3.819263e-02 +3.269463e-05 +6.057870e-03 +2.658650e-01 +5.079515e+02 -2.952878e+03 -4.390684e+04 -6.416311e+04 -4.897193e+09 -3.159592e+10 -3.583818e+10   +1.437477e-06 +3.180100e-05 +1.697483e-03 -1.093782e-03 +6.323937e-01 +6.115719e+01 +5.284390e+03 +1.305421e+05 +1.009844e+07 +6.179148e+08 +7.579408e+10 +1.283438e+12   
BQF-046   +8.003897e+00   -3.265459e-07 -3.827171e-02 +6.637237e-04 +2.004666e-02 +4.735873e-01 +5.113871e+02 -1.566677e+03 -9.167466e+04 +3.428639e+06 -4.725636e+09 -6.832227e+09 -5.516185e+11   +1.518934e-06 +2.920805e-05 +1.115826e-03 -8.703719e-03 +1.464343e-01 -5.693420e+00 +8.669755e+02 +6.335092e+04 -3.896010e+06 -3.919749e+08 +2.870194e+09 +1.220658e+12   
BQF-047   +8.007877e+00   -1.559566e-06 -3.825124e-02 -5.808512e-06 +2.381210e-02 -8.851408e-02 +5.579275e+02 +4.323819e+02 +9.569225e+04 +1.062983e+06 -4.865399e+09 +1.124623e+10 +6.868804e+11   +1.024272e-06 +3.995626e-05 +1.909429e-03 +1.471084e-02 +1.606410e+00 +1.082434e+02 +2.703627e+03 +3.275241e+05 +1.652563e+07 +7.519802e+08 +5.331327e+10 +2.210196e+12   
BQF-048   +7.997729e+00   -1.332244e-06 -3.824307e-02 +5.529538e-04 +3.155052e-02 -2.506161e-01 +5.320829e+02 -1.510519e+03 +1.862047e+05 -1.244162e+07 -4.608489e+09 +5.598062e+09 +1.695350e+12   +7.176053e-07 +4.090514e-05 +2.467359e-03 -1.038559e-02 -1.467670e-01 +7.458221e+01 +2.850543e+02 +5.014807e+04 -1.675382e+06 +7.052268e+08 +2.388337e+10 -1.257442e+11   
BQF-049   +7.998889e+00   -2.154797e-07 -3.830868e-02 +7.352656e-04 +8.715217e-03 +3.083376e-01 +5.100392e+02 -4.681629e+03 -4.198518e+04 +5.637363e+04 -5.334338e+09 -6.089812e+10 +2.752470e+11   +1.206420e-06 +3.439656e-05 +1.559754e-03 +8.657026e-03 +6.978842e-01 +8.332235e+01 +1.626596e+03 +4.147513e+05 -3.763618e+06 +1.039807e+09 +3.085061e+10 +4.469473e+12   
BQF-050   +8.004902e+00   -2.257183e-06 -3.822962e-02 -2.792731e-04 +2.877549e-02 +4.983949e-02 +5.638269e+02 -9.997400e+01 -6.189878e+04 -1.712948e+06 -4.923823e+09 +3.227657e+10 +1.463030e+11   +1.444446e-06 +4.176934e-05 +5.968220e-04 -1.857867e-02 -4.801971e-01 -6.171261e+01 -2.313203e+02 +7.864630e+04 +4.211914e+06 -7.568071e+08 +2.466059e+10 +9.853260e+11   
BQF-051   +7.999633e+00   -7.950187e-07 -3.827099e-02 +8.790940e-04 +1.652286e-02 +4.085745e-01 +5.815366e+02 +1.936056e+03 +2.509606e+04 -2.045636e+06 -4.643914e+09 -1.789198e+09 +4.762996e+11   +4.456583e-07 +2.681536e-05 +1.880366e-03 -9.988373e-03 -1.686822e+00 -4.235866e+01 -5.888468e+02 -1.846056e+05 -8.746176e+06 -3.994424e+08 +1.911579e+10 -2.521899e+12   
BQF-052   +8.006205e+00   -6.471048e-07 -3.821493e-02 +6.293168e-04 +2.059967e-02 -7.585439e-01 +6.036936e+02 -2.952636e+03 +3.469806e+05 -5.775036e+06 -4.171260e+09 -4.108361e+07 +2.842422e+12   +1.584485e-06 +2.426392e-05 +1.605831e-03 -7.103585e-03 +8.095286e-01 +5.825016e+01 +1.189687e+03 +3.219514e+05 +4.927991e+04 +9.502841e+08 -8.112580e+08 +3.015070e+12   
BQF-053   +7.993074e+00   -7.868656e-07 -3.823546e-02 -1.572765e-04 +1.649390e-02 +1.458381e-01 +5.345405e+02 -1.393460e+03 -2.280016e+04 +2.906649e+06 -4.777308e+09 -1.572718e+10 +8.606530e+10   +1.341149e-06 +4.448827e-05 +6.537091e-04 -2.274746e-02 +5.619095e-02 -2.413876e+00 +5.583704e+02 -5.753595e+04 -5.193342e+06 +3.036182e+08 +8.345067e+09 -9.305071e+11   
BQF-054   +8.007937e+00   -4.790787e-07 -3.819120e-02 +2.958580e-04 +3.079380e-02 +4.018413e-02 +5.406329e+02 -1.936315e+03 -3.158144e+04 -2.872739e+06 -4.923981e+09 -8.795739e+08 -4.474196e+11   +9.897100e-07 +4.049133e-05 +1.981463e-03 +2.941449e-03 +5.179627e-01 +5.135160e+01 +2.989980e+03 +1.424352e+05 -3.337856e+06 +4.221740e+08 +3.421353e+10 +2.562594e+12   
BQF-055   +8.002367e+00   -6.093939e-07 -3.817890e-02 -1.537084e-04 +5.574045e-02 +1.456520e-01 +5.439792e+02 +8.912003e+01 -1.188506e+03 +9.553080e+06 -4.864075e+09 +1.968404e+10 +3.200248e+11   +5.549291e-07 +4.219310e-05 +1.706385e-03 -6.517928e-03 +3.881653e-01 +2.524813e+01 +4.125965e+02 +6.779612e+04 +6.072843e+04 +2.704069e+08 -1.934681e+10 -3.016594e+11   
BQF-056   +8.001195e+00   -8.509215e-07 -3.818050e-02 +1.858599e-04 +1.935675e-02 -2.493826e-03 +5.221792e+02 -5.465520e+02 -8.345768e+04 +3.775219e+06 -5.243396e+09 +4.211356e+09 -1.419642e+12   +7.877491e-07 +3.211905e-05 +9.680824e-04 -1.941747e-02 +3.562559e-01 +6.429623e+01 +6.275244e+02 +3.003914e+04 -2.486777e+05 +9.585246e+08 +2.346265e+10 -4.074708e+11   
BQF-057   +7.999833e+00   -1.742355e-07 -3.821820e-02 +1.191361e-04 +8.700169e-03 -2.491767e-01 +5.117869e+02 -1.302245e+03 -4.603196e+04 -2.818408e+06 -5.052879e+09 -4.255638e+09 +4.593361e+11   -1.737824e-09 +3.031046e-05 +2.198202e-03 -8.940739e-03 +3.696162e-02 +3.625527e+00 +5.641092e+01 +8.181098e+03 +1.429145e+06 +9.290883e+06 +9.027647e+07 +2.180963e+11   
BQF-058   +7.999338e+00   -5.466876e-08 -3.824639e-02 +2.728191e-04 +1.206895e-02 -1.837098e-01 +5.349998e+02 +1.703851e+02 -4.082100e+04 +3.019642e+05 -4.724130e+09 +1.357306e+10 -7.345758e+11   +1.766560e-06 +3.071487e-05 +1.575690e-03 -9.714326e-03 -2.282635e-01 +9.628253e+00 +1.231117e+03 +1.225419e+05 -1.552268e+06 -1.320327e+08 +3.705330e+10 +1.649305e+12   
