# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQD-011   +1.995547e+01   +2.169677e-07 -1.658184e-02 -1.662932e-04 -1.545038e-04 +1.312543e-01 +8.253196e+02 -2.473474e+02 +1.927153e+04 +1.500486e+06 -2.208141e+09 +2.090273e+08 -3.031678e+10   +9.118472e-07 +1.266109e-05 +5.747737e-04 -5.338391e-03 -1.088428e-01 +8.067618e+00 +5.334502e+00 +1.906297e+04 -2.094506e+05 +1.277214e+08 +3.986633e+09 +3.012866e+10   
BQD-012   +1.996457e+01   +6.802250e-07 -1.657475e-02 +6.938977e-05 +2.970260e-03 +7.262125e-02 +8.272830e+02 -4.409385e+02 +1.165521e+04 -2.165769e+05 -2.287781e+09 +7.842057e+08 +4.666527e+10   +1.184351e-06 +1.452685e-05 +4.283931e-04 -2.751622e-03 -2.163256e-01 +2.024946e+00 +7.222850e+02 +4.494101e+04 +8.174156e+05 +2.277813e+07 +9.187776e+09 +3.079125e+11   
BQD-013   +1.995917e+01   +4.159738e-07 -1.659212e-02 -4.252072e-05 -3.400366e-03 +1.211992e-01 +8.203988e+02 -3.354112e+02 +1.966397e+02 -1.305986e+06 -2.256787e+09 -4.335816e+09 -1.670470e+11   +6.685007e-07 +1.531285e-05 +8.355302e-04 -6.232248e-03 -4.517746e-02 +5.619157e+00 +7.888419e+01 -1.864236e+03 +1.537884e+06 -3.984028e+07 +4.485683e+08 +1.554911e+11   
BQD-014   +1.996238e+01   +5.916033e-07 -1.658515e-02 +4.385093e-05 -5.931637e-03 +1.595708e-01 +8.206381e+02 -5.373167e+02 +5.200602e+03 +1.004523e+06 -2.191502e+09 +5.618934e+08 -4.181041e+11   +1.149926e-06 +1.511970e-05 +6.908846e-04 -6.919551e-03 -4.233331e-01 -2.405186e+00 -3.736869e+02 +9.236168e+03 -5.229907e+05 -5.757299e+07 -4.652374e+09 +8.928540e+09   
BQD-015   +1.995676e+01   +5.900432e-07 -1.659439e-02 -2.328399e-05 +1.292451e-03 +1.388173e-01 +8.139458e+02 -5.703937e+02 +3.467274e+04 +1.233471e+06 -2.169403e+09 +2.430437e+07 +9.866797e+10   +7.627410e-07 +1.017508e-05 +9.459987e-04 -3.790663e-03 -1.577835e-01 +5.138219e+00 -1.868187e+02 +1.935941e+04 +9.588170e+05 +5.491808e+07 +3.026495e+08 -2.697560e+11   
BQD-016   +1.995785e+01   +4.945163e-07 -1.658771e-02 -3.802697e-05 -3.323850e-04 +3.940440e-02 +8.151149e+02 -8.193057e+02 +1.248344e+04 +2.193829e+06 -2.176997e+09 -3.075609e+09 +9.906774e+10   +5.744672e-07 +9.366946e-06 +1.124372e-03 +8.013263e-05 -1.497297e-01 +2.334216e+01 +4.276742e+02 +5.618070e+04 +3.175600e+06 +1.628774e+08 +8.975516e+09 +2.694697e+11   
BQD-017   +1.995825e+01   +3.912257e-07 -1.659734e-02 -3.245659e-04 -2.368222e-03 +3.317472e-01 +8.187506e+02 -3.383182e+02 -4.934296e+02 +4.634192e+06 -2.221492e+09 -6.504478e+09 -1.379766e+11   +6.945659e-07 +1.532178e-05 +5.995461e-04 -8.254952e-03 -4.626789e-01 +1.957472e+01 -4.365979e+02 +1.218001e+03 -4.479324e+06 +2.815977e+08 +1.579356e+09 +2.156486e+11   
BQD-018   +1.995360e+01   +5.605565e-07 -1.661235e-02 -1.283952e-04 -1.907540e-03 +2.465442e-01 +8.157415e+02 -3.596530e+02 +3.295047e+04 +2.237266e+06 -2.133353e+09 +8.817467e+08 +2.978338e+11   +7.651086e-07 +7.443163e-06 +8.257091e-04 -3.120017e-03 -1.664065e-01 +1.045131e+01 -1.440585e+02 +7.664041e+03 +5.832246e+05 +8.587834e+07 +5.300111e+09 -1.059234e+11   
BQD-019   +1.995968e+01   +5.476330e-07 -1.659890e-02 +2.255204e-05 +8.696372e-03 +1.869707e-01 +8.157115e+02 -2.901569e+02 +5.949264e+03 +1.149913e+05 -2.120861e+09 -1.110270e+09 -3.424965e+10   +7.283163e-07 +5.275320e-06 +7.872711e-04 -4.177403e-03 -9.891536e-02 +1.202603e+01 -9.151660e+01 +2.449051e+04 +2.151134e+06 -1.183543e+08 +9.684228e+08 +3.223131e+10   
BQD-020   +1.999874e+01   +2.160660e-07 -1.655189e-02 -1.753076e-04 -4.709099e-03 -2.037693e-02 +8.134432e+02 -4.453346e+02 +3.930838e+04 -9.703666e+05 -2.230624e+09 +6.213176e+09 +3.344282e+11   +7.911363e-07 +1.000345e-05 +5.727161e-04 -4.116728e-03 -1.533736e-02 +8.824016e+00 +3.955864e+02 +8.288407e+04 -1.370198e+06 -8.765742e+06 +1.193113e+10 -1.953908e+11   
BQD-021   +1.995880e+01   +3.941234e-07 -1.659106e-02 -1.344609e-04 +2.316995e-04 +4.900965e-02 +8.153481e+02 -6.787287e+02 +1.205179e+04 +9.954376e+05 -2.192649e+09 -1.831446e+09 +5.081713e+10   +7.674850e-07 +1.041845e-05 +8.142443e-04 -6.038419e-03 -3.740245e-01 +6.571763e+00 -1.727880e+01 -4.475199e+03 -5.618394e+05 +3.575943e+07 +8.953785e+08 -2.228380e+11   
BQD-022   +1.995782e+01   +2.180832e-07 -1.659644e-02 -2.252458e-04 -6.087599e-03 -5.171221e-03 +8.153320e+02 +7.500769e+02 +7.830815e+03 +1.515325e+06 -2.191443e+09 -9.837447e+08 -1.309071e+11   +5.203404e-07 +1.440882e-05 +8.411475e-04 -9.550262e-03 -3.081412e-01 -8.884578e+00 +2.464529e+03 -1.035428e+04 -1.064578e+06 -1.005310e+07 +1.207005e+09 -6.983132e+11   
BQD-023   +1.996159e+01   +3.731338e-07 -1.657963e-02 -1.457659e-04 -8.385389e-03 +7.984589e-02 +8.284440e+02 -7.787215e+02 +1.559596e+03 +1.409346e+06 -2.261445e+09 -2.366929e+09 -2.224002e+10   +8.402337e-07 +1.466793e-05 +5.493155e-04 -2.322278e-03 -1.706272e-01 +7.856664e+00 +1.078354e+01 +1.419249e+04 +9.336561e+05 +7.183511e+06 -1.381361e+09 -6.029805e+10   
BQD-024   +1.996143e+01   +3.093237e-07 -1.660738e-02 -2.341868e-04 -3.240072e-03 -3.287262e-02 +8.108197e+02 -3.406733e+02 +3.017243e+04 +8.635884e+05 -2.258511e+09 +1.831856e+08 +2.296168e+11   +7.597752e-07 +1.454226e-05 +6.531391e-04 -1.441851e-03 +7.937898e-02 +1.598860e+01 +3.158116e+02 +3.839165e+04 +2.381083e+06 +8.561230e+07 +4.910276e+09 +2.715804e+11   
BQD-026   +1.998274e+01   +5.201819e-07 -1.659856e-02 -7.582729e-05 +2.331346e-03 +3.093191e-02 +8.160518e+02 -3.023502e+02 -2.899386e+03 +1.242130e+06 -2.251199e+09 -1.745347e+09 -1.922313e+11   +8.606022e-07 +1.091981e-05 +6.802786e-04 -1.224327e-03 -4.713840e-02 +1.793296e+01 +7.664194e+02 +6.362126e+04 +2.049488e+06 +2.348071e+08 +6.090241e+09 +2.505247e+11   
BQD-027   +1.998655e+01   +7.375375e-07 -1.658178e-02 +8.912889e-05 -1.518672e-03 +1.443826e-01 +8.207259e+02 -1.748905e+02 +1.220360e+04 +1.482061e+06 -2.133496e+09 +3.212774e+09 +2.905138e+10   +9.431618e-07 +1.850660e-05 +5.525281e-04 -2.683775e-03 -1.321154e-03 +8.607278e+00 +7.202073e+02 +6.376068e+04 +1.487775e+06 +3.488179e+07 +3.887124e+09 +1.671266e+11   
