# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQD-011   +1.957506e+00   +3.611070e-06 -1.790082e-02 -1.634478e-03 +5.594210e-03 +3.656603e-01 +9.009122e+02 +2.278451e+03 +8.014790e+04 -1.454871e+05 -2.419315e+09 +1.929888e+10 -7.273061e+09   +1.827061e-06 +1.601119e-05 +1.725623e-03 +8.359509e-03 +4.644358e-01 +3.743497e+01 +1.614035e+03 +1.441793e+05 +1.085178e+07 +6.769175e+08 +3.278585e+10 +1.978892e+12   
BQD-012   +1.963452e+00   +4.363524e-06 -1.790679e-02 -1.510222e-03 -4.751050e-03 +3.687559e-01 +9.259778e+02 -2.698063e+02 +2.672681e+04 -3.558206e+06 -2.428254e+09 +1.162817e+10 -9.007926e+11   +2.405061e-06 +5.488863e-06 +1.909532e-04 -3.319794e-02 -1.625423e+00 -7.105562e+01 -5.405816e+03 -1.581591e+05 -1.456239e+07 -4.624608e+08 -5.159948e+10 -2.411046e+12   
BQD-013   +1.956130e+00   +3.891904e-06 -1.793830e-02 -9.082208e-04 -6.183577e-03 +2.942385e-01 +8.790929e+02 +4.106377e+03 +1.325671e+04 -7.574517e+06 -2.929128e+09 +3.913479e+10 -3.485826e+11   +2.349577e-06 +1.639480e-05 +8.431950e-04 -1.028353e-02 +4.936280e-02 +1.681560e+01 -2.211585e+03 +1.335048e+05 -2.168796e+06 -2.150258e+08 -2.428685e+10 -1.636674e+11   
BQD-014   +1.962356e+00   +4.234956e-06 -1.794853e-02 -9.223072e-04 -1.137571e-02 +6.330543e-01 +9.356676e+02 -1.737018e+03 -5.376716e+04 +6.405831e+06 -2.107417e+09 +1.359144e+10 -1.329471e+12   +2.990900e-06 +2.189852e-05 +1.417784e-03 +6.797936e-03 +9.402988e-02 +5.477569e+01 +1.939476e+03 +1.493277e+05 +1.199547e+07 +1.742939e+08 +4.960421e+10 +2.509281e+12   
BQD-015   +1.956597e+00   +4.195894e-06 -1.794376e-02 -1.392133e-03 -6.747266e-03 +4.352195e-01 +9.101762e+02 -6.643095e+02 -3.315442e+04 -9.955504e+05 -2.374543e+09 -6.261632e+08 -3.111796e+11   +2.657113e-06 +4.129672e-06 +6.590279e-04 -1.903338e-02 -6.149657e-01 -5.433168e+01 +3.497737e+02 -5.022322e+04 -1.083056e+06 -6.297439e+08 -1.909318e+09 -8.826166e+11   
BQD-016   +1.958338e+00   +3.763364e-06 -1.795945e-02 -8.993989e-04 +2.863420e-03 +4.562225e-01 +9.088222e+02 -5.879445e+02 +1.070387e+05 +4.009074e+06 -2.018657e+09 -3.299857e+10 -3.248224e+11   +2.154249e-06 +5.848898e-06 +1.343233e-03 -8.454516e-04 +4.738341e-02 +5.214493e+00 +1.390908e+03 +1.031113e+05 +8.206239e+06 +1.447656e+08 +1.267331e+09 +1.140183e+12   
BQD-017   +1.956952e+00   +3.522988e-06 -1.790935e-02 -1.745674e-03 -4.218226e-03 +6.601761e-01 +8.763184e+02 -2.650012e+02 -5.015897e+04 -1.955926e+06 -2.210362e+09 -7.596676e+09 -8.125810e+11   +2.470986e-06 -1.548868e-03 +4.755800e-04 +4.931564e-03 +5.717769e-01 +2.848660e+02 +3.419677e+02 +1.403177e+05 +4.215337e+03 -8.725636e+08 +1.758740e+10 +1.075385e+12   
BQD-018   +1.952751e+00   +4.096095e-06 -1.797571e-02 -1.458830e-03 -7.786984e-03 +5.522629e-01 +9.202259e+02 -2.078270e+03 +5.108985e+04 +2.338172e+06 -2.129731e+09 -2.608594e+10 -1.744410e+11   +1.951311e-06 -1.306512e-05 +2.805879e-04 -7.776916e-02 -3.144185e+00 -1.643886e+02 -1.074517e+04 -5.840699e+05 -2.779449e+07 -1.822735e+09 -9.641885e+10 -5.359598e+12   
BQD-019   +1.959479e+00   +3.727254e-06 -1.790575e-02 -1.036784e-03 +3.913223e-03 +4.954524e-01 +8.952145e+02 -1.952430e+03 -5.086829e+04 +4.317499e+06 -2.316783e+09 -8.127870e+09 +1.693234e+11   +2.211315e-06 +7.847060e-06 +1.486560e-03 +3.508188e-03 -1.678846e-01 +2.899787e+01 +8.459861e+02 +5.144796e+04 +5.089593e+06 +7.915267e+08 +1.373838e+10 +6.884253e+10   
BQD-020   +2.005870e+00   +3.907698e-06 -1.633145e-02 -1.675865e-03 -8.255580e-03 +1.147014e+00 +8.734694e+02 +4.883049e+03 +2.407480e+05 +2.494090e+07 -9.281165e+08 +1.901604e+10 -1.216116e+12   +2.435402e-06 +2.341600e-05 +1.221730e-03 +1.257336e-02 +8.655207e-01 +1.937952e+02 +5.522192e+03 +1.784899e+05 +5.160539e+06 +1.971214e+09 +5.710689e+10 +2.025781e+11   
BQD-021   +1.958777e+00   +3.905601e-06 -1.788552e-02 -1.130792e-03 +3.368743e-03 +5.881670e-02 +8.820351e+02 +1.091425e+03 -2.917391e+04 +2.748139e+06 -2.275682e+09 +5.466431e+09 +1.580375e+10   +2.267849e-06 +1.726440e-05 +1.339784e-03 +1.862755e-02 +1.323089e+00 +6.385719e+01 +2.271335e+03 +1.622699e+05 +1.395225e+07 +6.730266e+08 +3.232488e+10 +2.097937e+12   
BQD-022   +1.953902e+00   +3.656630e-06 -1.793964e-02 -1.182847e-03 -2.060625e-02 +7.649002e-01 +9.329204e+02 +2.153165e+03 +8.065215e+04 +1.064801e+07 -2.021592e+09 +1.903549e+10 +8.070579e+11   +1.604517e-06 -2.453094e-06 +1.578735e-05 -5.419345e-02 -2.666678e+00 -1.156269e+02 -8.692821e+03 -5.049382e+05 -2.152648e+07 -1.459811e+09 -7.705136e+10 -4.894462e+12   
BQD-023   +1.960156e+00   +3.700232e-06 -1.787977e-02 -1.414236e-03 -1.701642e-02 +4.731219e-02 +8.917673e+02 -1.141655e+03 +4.237598e+04 +3.513845e+05 -2.627189e+09 -3.223932e+10 +5.254577e+11   +2.367143e-06 +2.445284e-05 +1.395435e-03 +1.988720e-02 +6.973700e-01 +1.152106e+02 +5.910438e+03 +3.834015e+05 +1.793647e+07 +1.150864e+09 +5.324561e+10 +4.155498e+12   
BQD-024   +1.962669e+00   +3.689685e-06 -1.797797e-02 -1.472389e-03 -3.155781e-03 +5.121607e-01 +9.026433e+02 -3.266504e+02 +1.930343e+04 +4.913659e+06 -2.299414e+09 -1.172229e+09 +1.146023e+11   +2.772002e-06 +8.407266e-06 -3.127380e-04 -2.754311e-02 -3.925264e-01 -4.058098e+01 -3.070526e+03 -1.301196e+05 -3.095763e+06 -5.909810e+08 -3.851362e+10 -1.875783e+12   
BQD-026   +1.988978e+00   +3.658201e-06 -1.788057e-02 -1.880068e-03 -2.559973e-03 +4.970886e-01 +8.796166e+02 -5.763689e+02 -8.349625e+04 +5.504817e+05 -2.588401e+09 -2.920138e+09 -9.628342e+11   +1.998075e-06 +3.023783e-06 +8.362782e-04 -2.278736e-02 -1.041456e+00 -5.087542e+01 -2.864034e+03 -1.470973e+05 -2.097563e+06 -1.340949e+08 -4.860488e+10 -1.388868e+12   
BQD-027   +1.983210e+00   +4.368687e-06 -1.785351e-02 -1.427281e-03 -6.687638e-03 +4.875247e-01 +8.851877e+02 -6.696427e+02 +4.021914e+04 -2.557132e+06 -3.120109e+09 -2.430115e+10 +8.904060e+11   +2.020481e-06 +6.027914e-06 +7.323990e-04 -3.353594e-02 -1.781849e+00 -6.209075e+01 -5.240736e+03 -2.395854e+05 -1.003502e+07 -5.860973e+08 -4.206233e+10 -3.050913e+12   
