# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BS-019   +2.998705e+01   +1.837575e-07 -1.983117e-06 -1.450818e-01 +5.739604e-03 +7.271946e-01 -2.500785e+00 +6.619047e+02 +9.960766e+03 +1.100456e+08 -1.028226e+07 -1.189346e+09 -1.686314e+09   +1.834994e-07 +9.814230e-06 +3.278359e-05 +1.323511e-02 +1.505024e-02 +1.449737e+00 -5.064016e+01 -3.947564e+04 +4.125231e+05 -2.114837e+07 +5.929186e+08 +4.331737e+10   
BS-020   +2.998749e+01   +1.941471e-07 -2.097918e-06 -1.451435e-01 +4.767748e-03 +6.834790e-01 -2.497414e+00 +6.516394e+02 +8.842511e+03 +1.097573e+08 -9.367116e+06 -1.176120e+09 +1.640055e+10   +1.865124e-07 +1.002888e-05 +5.005747e-05 +8.767529e-03 -3.514369e-02 +3.346829e+00 -1.947792e+02 -3.282488e+04 +1.637159e+05 -2.067114e+07 +4.179660e+08 -2.380303e+10   
BS-021   +2.998753e+01   +1.559637e-07 -4.173782e-06 -1.451190e-01 +6.011322e-03 +7.307958e-01 -2.540658e+00 +7.595881e+02 +1.400543e+04 +1.098765e+08 -8.491950e+06 -1.767378e+09 -3.375423e+09   +1.787767e-07 +9.300836e-06 +5.059797e-05 +1.218954e-02 -2.907846e-02 +2.866720e+00 -1.328204e+02 -3.625147e+04 +2.517945e+05 -2.451661e+07 -6.800877e+07 +3.529914e+10   
BS-022   +2.998708e+01   +1.681206e-07 +9.046910e-07 -1.450503e-01 +3.206931e-03 +6.667138e-01 -2.611132e+00 +7.313483e+02 -9.595506e+03 +1.098932e+08 -1.561030e+07 -1.419645e+09 -1.007003e+10   +1.781000e-07 +1.384398e-05 +1.676536e-04 +3.254719e-03 -5.370963e-02 +3.286871e+00 +1.931885e+02 -3.518459e+04 -2.056845e+05 -1.287021e+07 +3.476090e+08 -1.245011e+10   
BS-023   +2.998165e+01   +1.677353e-07 -1.488819e-06 -1.452795e-01 +1.408046e-03 +6.541244e-01 -3.624697e+00 +6.092427e+02 +2.408845e+03 +1.099798e+08 -8.295321e+06 -1.274242e+09 +2.732462e+10   +1.728486e-07 +6.521889e-06 +2.907958e-05 +9.566058e-03 +2.071636e-02 +3.179981e+00 -1.019928e+02 -2.324270e+04 +3.634843e+05 -1.907468e+07 +3.834442e+07 +5.225943e+09   
BS-024   +2.998608e+01   +2.249639e-07 -1.139911e-05 -1.452452e-01 +3.974131e-03 +7.064588e-01 -1.914473e+00 +5.627531e+02 +3.534610e+04 +1.097155e+08 +2.290407e+06 -1.534526e+09 -2.371692e+10   +5.293119e-08 +1.132090e-05 +2.651976e-04 +1.019490e-02 +3.011506e-01 -2.981915e-01 +2.323703e+02 -4.515852e+04 -6.025916e+05 -1.685358e+07 -1.959147e+09 -1.114789e+10   
BS-025   +2.998053e+01   +1.522188e-07 -3.181716e-06 -1.451908e-01 +6.464532e-03 +6.526446e-01 -2.773103e+00 +6.261674e+02 +1.417941e+04 +1.093036e+08 +8.122688e+06 -1.887744e+09 +1.034930e+10   +2.158850e-07 +1.290696e-05 -1.277097e-04 +8.438026e-03 -8.302779e-02 +1.744382e+00 -2.541046e+02 -4.544603e+04 +3.663601e+05 -1.326923e+07 -2.348136e+08 -1.981108e+10   
BS-026   +2.998712e+01   +1.697054e-07 -2.776413e-06 -1.449925e-01 +6.675733e-04 +8.100398e-01 -5.465090e+00 +6.927751e+02 +5.760453e+03 +1.096854e+08 -9.155141e+06 -2.246994e+09 +2.865914e+10   +2.208140e-07 +9.169370e-06 -4.900137e-05 +1.060721e-02 -1.473011e-01 +1.360646e+00 -1.508828e+02 -3.431580e+04 +4.228525e+05 -2.220819e+07 +2.189557e+08 +3.762589e+10   
BS-027   +2.998115e+01   +1.913134e-07 -1.205249e-06 -1.450806e-01 +5.585933e-03 +8.603629e-01 -1.574035e-01 +7.922074e+02 +7.854662e+03 +1.096849e+08 -1.069307e+07 -1.835191e+09 +4.746966e+10   +2.099137e-07 +1.285821e-05 +9.012233e-06 +7.657031e-03 -9.144159e-03 +1.774279e+00 -1.763113e+02 -3.862394e+04 +2.371699e+05 -2.551985e+07 -2.878075e+08 +4.648157e+10   
BS-028   +2.998380e+01   +1.871903e-07 -2.758905e-06 -1.449419e-01 +4.125368e-03 +7.670239e-01 -3.437149e+00 +6.213315e+02 +1.015444e+04 +1.094490e+08 -7.603433e+06 -1.314138e+09 +2.819605e+10   +2.192230e-07 +1.000943e-05 -4.676082e-05 +7.631651e-03 -6.978585e-02 +1.301116e+00 -1.763748e+02 -3.023903e+04 +5.317548e+05 -1.430304e+07 +8.524983e+08 +3.914224e+10   
BS-029   +2.997888e+01   +1.616641e-07 +9.113556e-06 -1.450879e-01 +7.510774e-04 +6.804737e-01 -5.636538e+00 +7.255958e+02 -3.379076e+04 +1.094259e+08 -1.424061e+07 -1.451588e+09 -1.222642e+10   +2.440438e-07 +9.940511e-06 -1.691625e-04 +1.041482e-02 -1.168503e-01 +1.992572e+00 -3.825970e+02 -3.970485e+04 +9.989933e+05 -9.057200e+06 +4.890299e+08 +3.803014e+10   
BS-030   +2.998785e+01   +1.556922e-07 +1.797279e-07 -1.450543e-01 +4.134321e-03 +6.876682e-01 -1.220434e+00 +5.796161e+02 +1.300863e+03 +1.090820e+08 -9.087424e+06 -1.248575e+09 +2.804330e+10   +1.771697e-07 +1.277782e-05 -1.323559e-05 +8.761552e-03 +6.629198e-04 +2.528941e+00 +1.142548e+02 -4.486634e+04 +3.468618e+05 -7.207722e+06 +7.973159e+07 +3.545042e+10   
BS-031   +2.996777e+01   +1.858413e-07 +3.245127e-06 -1.451678e-01 +4.420379e-03 +6.374922e-01 -2.871912e+00 +4.883657e+02 -1.134503e+04 +1.095058e+08 -1.908185e+07 -1.879681e+09 +9.444820e+09   +2.252413e-07 +7.884587e-06 -1.494719e-04 +9.740438e-03 -5.873330e-02 +2.253754e+00 -2.464542e+02 -2.711849e+04 +9.150220e+05 -1.677962e+07 +9.621417e+08 +5.916680e+10   
BS-032   +2.997408e+01   +1.895378e-07 -2.468503e-06 -1.452616e-01 +7.605278e-03 +6.531610e-01 -8.945162e-02 +5.548654e+02 +1.382867e+04 +1.097291e+08 -2.032564e+07 -1.113081e+09 +4.291558e+10   +1.786359e-07 +9.154803e-06 -2.218007e-05 +1.127639e-02 +2.927142e-02 +2.841186e+00 -1.195683e+02 -4.036481e+04 +2.488326e+04 -2.867996e+07 -1.613532e+07 -7.056056e+10   
BS-033   +2.996111e+01   +1.540100e-07 +4.315741e-06 -1.448093e-01 +3.363610e-03 +6.424398e-01 -4.481573e+00 +4.912021e+02 -1.365968e+04 +1.089709e+08 -4.640302e+06 -1.512768e+09 +4.361240e+10   +1.936459e-07 +1.584722e-05 -7.844406e-05 +3.571580e-03 -6.630749e-02 +1.231067e+00 -6.237292e+01 -4.929817e+04 +3.294006e+05 -1.595884e+07 +6.490437e+07 +6.440876e+09   
BS-034   +2.998026e+01   +1.662105e-07 +1.125370e-06 -1.452103e-01 +4.148837e-03 +6.596470e-01 -4.069067e+00 +6.775155e+02 -2.644407e+03 +1.100390e+08 -5.606105e+06 -1.955748e+09 +2.868805e+08   +1.873943e-07 +1.075126e-05 +3.659635e-05 +7.574457e-03 -2.059812e-02 -5.816767e-01 -5.646559e+01 -3.527484e+04 +3.584742e+04 -2.043525e+07 -4.375763e+08 -1.551544e+10   
BS-035   +2.998005e+01   +1.798054e-07 -2.818431e-06 -1.450671e-01 +4.967517e-03 +8.220657e-01 -1.998682e+00 +8.015057e+02 +6.927814e+03 +1.097837e+08 -1.421079e+07 -1.531648e+09 +5.866161e+08   +2.104298e-07 +1.458386e-05 -3.467766e-05 +6.326544e-03 -3.280676e-02 +2.835385e+00 -1.346391e+02 -4.538418e+04 +3.252295e+05 -1.902019e+07 +2.429036e+08 +2.964791e+10   
BS-036   +2.998207e+01   +2.053422e-07 -1.077825e-06 -1.451994e-01 +4.081166e-03 +7.697090e-01 -6.783851e-01 +6.783431e+02 +3.392804e+02 +1.097613e+08 -1.532807e+07 -1.709640e+09 +2.470691e+10   +2.389721e-07 +7.536454e-06 +2.703571e-06 +7.841560e-03 -1.611399e-01 +3.561158e+00 -7.205890e+01 -2.262231e+04 +3.079027e+05 -1.144502e+07 +9.892172e+08 +2.445613e+10   
BS-037   +2.998293e+01   +1.562569e-07 +7.514426e-07 -1.450061e-01 +4.650219e-03 +6.112275e-01 -3.004044e+00 +5.787683e+02 -2.634597e+03 +1.095546e+08 -9.709301e+06 -1.542827e+09 +1.491410e+10   +2.039133e-07 +1.194081e-05 +5.586432e-05 +4.543922e-03 -5.766424e-02 +1.890335e+00 -1.635014e+02 -3.151351e+04 -1.510713e+05 -7.558824e+06 +4.357993e+07 +1.363575e+09   
BS-038   +2.998787e+01   +1.990498e-07 -9.494272e-07 -1.449566e-01 +2.568111e-03 +6.272536e-01 -5.524077e+00 +5.558081e+02 -1.032225e+03 +1.093396e+08 -3.303087e+06 -1.041381e+09 +5.548080e+10   +2.317794e-07 +7.007443e-06 -5.848605e-05 +1.188777e-02 -4.057364e-02 +2.993305e+00 -1.033473e+02 -2.984719e+04 +2.614225e+05 -2.912658e+07 -4.203623e+08 -5.122381e+09   
BS-039   +2.998310e+01   +2.137569e-07 -5.917907e-06 -1.448655e-01 +1.192235e-03 +7.195817e-01 -2.748657e+00 +6.417102e+02 +1.252330e+04 +1.096025e+08 +2.202826e+06 -1.858031e+09 +8.468564e+09   +1.255444e-07 +8.186665e-06 -3.037187e-05 +1.214043e-02 +1.332673e-01 +3.753461e+00 -1.739675e+02 -3.117936e+04 +3.291248e+05 -2.262423e+07 -4.232434e+08 -4.315154e+10   
BS-040   +2.998664e+01   +1.733088e-07 -1.854307e-06 -1.449651e-01 +4.819956e-03 +5.730599e-01 -1.704131e+00 +6.522461e+02 +8.743120e+03 +1.098146e+08 -2.874032e+07 -1.760189e+09 -1.422721e+10   +2.319043e-07 +1.230304e-05 -2.861250e-05 +4.835420e-03 -1.202104e-01 +2.615384e+00 -3.618748e+02 -3.647774e+04 +4.688425e+05 -1.374064e+07 +7.968432e+08 +2.701444e+10   
BS-041   +2.998644e+01   +1.701568e-07 -2.480906e-06 -1.450553e-01 +7.405217e-03 +5.505569e-01 +2.491989e-01 +5.284592e+02 +1.164364e+04 +1.096317e+08 -2.101619e+07 -2.002881e+09 +1.562940e+10   +1.485759e-07 +8.216264e-06 +1.124425e-04 +1.063252e-02 +1.585564e-02 +1.680492e+00 +1.185490e+02 -3.052336e+04 -2.072026e+05 -1.097196e+07 -9.319316e+08 -2.737753e+09   
BS-042   +2.998260e+01   +1.456606e-07 -3.373477e-06 -1.450946e-01 +1.192360e-03 +5.298403e-01 -5.044553e+00 +5.072259e+02 +5.961021e+03 +1.095324e+08 +8.705856e+06 -4.367803e+08 +6.584939e+10   +1.788409e-07 +1.028964e-05 +3.189327e-05 +7.104664e-03 +6.555936e-03 +1.291293e+00 -1.608582e+02 -3.086743e+04 +1.530781e+05 +1.424106e+06 +3.407483e+08 -5.933358e+09   
BS-043   +2.998710e+01   +1.732060e-07 +3.900744e-06 -1.449331e-01 +5.715057e-03 +5.173755e-01 -2.248582e+00 +5.867783e+02 -1.374825e+04 +1.094798e+08 -2.408481e+07 -1.325288e+09 -1.120240e+10   +2.274288e-07 +1.030276e-05 -1.808763e-05 +8.741055e-03 -9.639788e-02 +3.007737e+00 -1.067305e+02 -3.424386e+04 +2.042102e+05 -7.947021e+06 -2.773423e+08 +6.594416e+09   
