# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BS-017   +1.099779e+02   +1.753671e-07 -6.792158e-06 -1.430044e-01 +4.962467e-03 +9.095245e-01 -2.093822e+00 +6.226166e+02 +2.398848e+04 +1.084042e+08 +5.286337e+05 -1.397441e+09 -4.823742e+09   +1.486433e-07 +7.392489e-06 -1.576707e-04 +1.216544e-02 -1.707075e-01 +1.825114e-01 -4.099841e+02 -3.382310e+04 +3.913597e+05 -2.799563e+07 -7.847199e+08 +1.304023e+10   
BS-018   +1.100063e+02   +1.623096e-07 -4.504654e-07 -1.431420e-01 +2.508938e-03 +8.672570e-01 -3.486312e+00 +6.648905e+02 -2.704473e+03 +1.085457e+08 -4.529235e+06 -1.737306e+09 +5.542542e+09   +7.827732e-08 +1.173018e-05 +4.364625e-06 +1.108626e-02 -4.310601e-03 +8.324266e-01 +2.071080e+01 -4.701250e+04 +1.793647e+05 -1.840496e+07 +8.459240e+07 -5.156219e+09   
BS-019   +1.099920e+02   +1.718016e-07 -3.541808e-06 -1.429762e-01 +2.568484e-03 +8.651266e-01 -2.354327e+00 +5.937922e+02 +9.209052e+03 +1.085683e+08 -1.012257e+07 -1.595497e+09 +2.870457e+10   +9.641338e-08 +1.028968e-05 +1.700671e-05 +1.094244e-02 -9.902866e-04 +1.342799e-01 -5.793671e+01 -3.974389e+04 +2.058397e+05 -1.317333e+07 +1.774814e+08 +4.923873e+10   
BS-020   +1.099851e+02   +1.786556e-07 -3.275909e-06 -1.430600e-01 +2.148027e-03 +8.258228e-01 -2.697236e+00 +5.865772e+02 +9.385690e+03 +1.084912e+08 -2.259203e+06 -1.463335e+09 +4.002782e+10   +1.006170e-07 +9.723735e-06 +2.328712e-05 +8.213730e-03 -5.615943e-02 +2.196734e+00 -1.611130e+02 -3.226964e+04 +5.095663e+04 -1.917013e+07 +4.251781e+08 +1.260005e+10   
BS-021   +1.099811e+02   +1.550449e-07 -5.675483e-06 -1.429875e-01 +2.780088e-03 +9.074970e-01 -2.453096e+00 +6.922885e+02 +1.575010e+04 +1.082344e+08 -1.116487e+07 -1.952093e+09 +1.666932e+10   +9.051743e-08 +9.741365e-06 +3.406352e-05 +1.004438e-02 -4.654653e-02 +5.540837e-01 -1.200797e+02 -3.578624e+04 +1.634161e+05 -1.239221e+07 -3.478851e+08 -1.078899e+09   
BS-022   +1.099815e+02   +1.509372e-07 +4.840035e-07 -1.429346e-01 +2.219215e-03 +8.090690e-01 -2.726905e+00 +6.801936e+02 -8.638793e+03 +1.083014e+08 -2.216490e+07 -1.850421e+09 +7.096284e+09   +5.540837e-08 +1.441606e-05 +1.436862e-04 +7.627823e-04 -9.692448e-05 +3.412729e-01 +1.271532e+02 -3.652610e+04 -2.185217e+05 -1.023666e+07 -2.705809e+08 -2.397262e+10   
BS-023   +1.099921e+02   +1.596048e-07 -2.296835e-06 -1.430403e-01 -1.122571e-04 +8.247514e-01 -4.085737e+00 +5.680370e+02 +2.465267e+03 +1.084437e+08 -5.306817e+06 -1.535318e+09 +3.078964e+10   +9.239336e-08 +7.100315e-06 +1.998191e-05 +8.098893e-03 +1.645642e-02 +1.718394e+00 -7.346329e+01 -2.145980e+04 +3.731099e+05 -7.031779e+06 +4.843250e+08 +1.501582e+10   
BS-024   +1.099910e+02   +1.814116e-07 -1.156975e-05 -1.431493e-01 +2.564769e-03 +8.613805e-01 -1.561937e+00 +5.351662e+02 +3.366198e+04 +1.084354e+08 +8.643709e+06 -1.735195e+09 +4.032836e+09   -1.940682e-09 +1.151386e-05 +2.338936e-04 +8.922989e-03 +1.461066e-01 -6.684855e-01 +2.220515e+02 -4.467638e+04 -4.877365e+05 -2.104213e+07 -1.244512e+09 -7.323966e+09   
BS-025   +1.099903e+02   +1.519833e-07 -4.488450e-06 -1.431127e-01 +3.600157e-03 +8.299136e-01 -2.951415e+00 +6.278855e+02 +1.503034e+04 +1.078715e+08 +1.122827e+07 -2.487330e+09 +1.355031e+10   +1.266611e-07 +1.285450e-05 -1.275572e-04 +8.024409e-03 -7.776369e-02 +8.374035e-01 -2.253378e+02 -4.180144e+04 +4.359767e+05 -1.455942e+07 +5.389063e+08 +3.059636e+09   
BS-026   +1.099885e+02   +1.612367e-07 -3.496985e-06 -1.429391e-01 -8.246669e-04 +9.771913e-01 -4.578249e+00 +6.679355e+02 +7.704122e+03 +1.082036e+08 -6.132974e+06 -1.928478e+09 +2.257182e+10   +1.088247e-07 +9.891234e-06 -5.460183e-05 +8.474001e-03 -8.397252e-02 +2.611746e-01 -1.601897e+02 -3.283101e+04 +3.550047e+05 -4.829649e+06 +3.900190e+08 +4.605883e+10   
BS-027   +1.100037e+02   +1.657001e-07 -2.581330e-06 -1.430679e-01 +2.771921e-03 +9.697465e-01 -7.397898e-01 +7.779715e+02 +7.688638e+03 +1.082912e+08 -8.102941e+06 -2.004863e+09 +1.688924e+10   +1.153249e-07 +1.256074e-05 +3.600629e-07 +7.712093e-03 -1.136302e-02 +6.266926e-02 -1.898745e+02 -3.742068e+04 +3.362735e+05 -7.055414e+06 +6.582078e+07 +2.553277e+10   
BS-028   +1.099952e+02   +1.751991e-07 -4.063121e-06 -1.428603e-01 +1.355661e-03 +9.180173e-01 -3.123691e+00 +6.247679e+02 +1.041632e+04 +1.079475e+08 -1.456539e+06 -1.851848e+09 -1.231714e+10   +1.240166e-07 +1.024117e-05 -6.276639e-05 +6.022775e-03 -7.662264e-02 -1.018880e+00 -2.225992e+02 -3.356355e+04 +4.733349e+05 -1.187381e+07 +5.484699e+08 +9.044289e+09   
BS-029   +1.099778e+02   +1.441126e-07 +7.752506e-06 -1.429801e-01 -1.262509e-03 +8.252852e-01 -5.027522e+00 +7.069700e+02 -3.330351e+04 +1.078180e+08 -1.806546e+07 -1.969878e+09 +2.557693e+10   +1.461465e-07 +1.049880e-05 -1.768635e-04 +8.090852e-03 -9.829666e-02 +2.446977e-03 -4.013337e+02 -3.980528e+04 +8.068162e+05 -2.484141e+05 +3.959776e+08 -6.760017e+09   
BS-030   +1.099958e+02   +1.445353e-07 -1.145022e-06 -1.429707e-01 +1.270810e-03 +8.330617e-01 -1.333188e+00 +5.806882e+02 +2.581601e+03 +1.076960e+08 -7.555418e+06 -1.720195e+09 +2.425377e+10   +7.528052e-08 +1.369503e-05 -3.164986e-05 +5.941858e-03 +1.404735e-02 -5.630581e-01 +6.124663e+01 -4.681111e+04 +2.524481e+05 -1.045559e+07 +1.381582e+08 -1.041126e+10   
BS-031   +1.099728e+02   +1.795505e-07 +1.916415e-06 -1.430839e-01 +1.937163e-03 +8.059096e-01 -2.729356e+00 +4.158348e+02 -8.682743e+03 +1.079019e+08 -9.969411e+06 -1.760931e+09 +1.866306e+10   +1.315468e-07 +7.914949e-06 -1.543485e-04 +8.222062e-03 -5.042973e-02 +7.183212e-01 -2.596778e+02 -2.622171e+04 +9.021778e+05 -1.915094e+07 +7.310363e+08 +3.928779e+09   
BS-032   +1.099730e+02   +1.741343e-07 -3.649116e-06 -1.432319e-01 +5.000765e-03 +7.995082e-01 -1.614815e-01 +5.319481e+02 +1.353701e+04 +1.081477e+08 -1.602507e+07 -1.483299e+09 +3.454522e+10   +8.599859e-08 +9.304857e-06 -2.835070e-05 +1.076751e-02 +4.445126e-02 +2.235922e+00 -7.436142e+01 -3.948873e+04 +1.874938e+05 -1.236401e+07 +9.971902e+08 -2.724255e+10   
BS-033   +1.099863e+02   +1.364454e-07 +2.939572e-06 -1.428372e-01 +7.704267e-04 +7.991593e-01 -4.868821e+00 +5.677790e+02 -1.229595e+04 +1.072244e+08 -1.661834e+06 -2.106288e+09 +1.833655e+10   +9.722384e-08 +1.590979e-05 -8.691889e-05 +2.682807e-03 -4.230964e-02 -5.563858e-01 -1.541787e+02 -4.704398e+04 +3.923779e+05 -4.259294e+06 -2.735017e+08 +2.045375e+10   
BS-034   +1.099780e+02   +1.663856e-07 -7.217782e-08 -1.431259e-01 +1.645770e-03 +8.344293e-01 -4.141017e+00 +6.434385e+02 -4.146776e+03 +1.086325e+08 -5.699248e+06 -1.733448e+09 +1.393305e+10   +9.006193e-08 +1.090748e-05 +2.475682e-05 +6.229621e-03 -9.547700e-03 -1.161339e+00 -1.721748e+01 -3.536310e+04 +2.075814e+05 -8.511432e+06 -1.854786e+08 +1.126384e+10   
BS-035   +1.099841e+02   +1.699405e-07 -3.896735e-06 -1.429579e-01 +2.701641e-03 +1.007948e+00 -1.505033e+00 +7.772469e+02 +8.420956e+03 +1.082725e+08 -8.828954e+06 -1.822503e+09 +4.636661e+09   +1.129654e-07 +1.481231e-05 -5.231984e-05 +4.377174e-03 -7.154114e-02 +3.961534e-01 -1.612838e+02 -4.483509e+04 +2.555131e+05 -1.313361e+07 -1.413043e+08 -5.026804e+10   
BS-036   +1.099820e+02   +1.864204e-07 -1.722780e-06 -1.431743e-01 +2.502820e-03 +9.192086e-01 -1.302890e+00 +5.991938e+02 -1.414397e+03 +1.084447e+08 -1.048572e+07 -2.156364e+09 -7.884392e+09   +1.173196e-07 +8.512642e-06 -1.106760e-05 +5.510242e-03 -7.716547e-02 +1.213315e+00 -1.084437e+02 -2.221767e+04 +2.634870e+05 -1.109041e+07 -4.199646e+07 +4.229213e+10   
BS-037   +1.099829e+02   +1.474604e-07 -4.471046e-07 -1.429227e-01 +2.286381e-03 +7.734090e-01 -3.133526e+00 +5.782634e+02 -3.413316e+03 +1.081324e+08 +3.731887e+06 -2.021780e+09 +3.270958e+10   +1.056689e-07 +1.214483e-05 +3.984206e-05 +3.379781e-03 -4.591241e-02 +1.396488e+00 -1.776070e+02 -3.236799e+04 -2.204289e+04 -1.163442e+07 +2.540014e+08 +1.581410e+10   
BS-038   +1.099963e+02   +1.579750e-07 -2.131789e-06 -1.428619e-01 +2.723371e-04 +7.792027e-01 -5.133843e+00 +5.779541e+02 +8.155144e+02 +1.078823e+08 +3.329008e+06 -1.342572e+09 +5.048583e+10   +1.207995e-07 +7.883818e-06 -7.784055e-05 +9.462618e-03 -7.076759e-02 +7.788720e-02 -1.344379e+02 -3.198714e+04 +3.442110e+05 -1.559052e+07 -7.137514e+08 -1.012520e+10   
BS-039   +1.099860e+02   +1.789086e-07 -5.773396e-06 -1.428524e-01 +1.001772e-03 +8.227274e-01 -2.640085e+00 +5.892893e+02 +1.187145e+04 +1.084354e+08 -7.050399e+06 -2.237723e+09 +8.093399e+09   +7.962166e-08 +8.177906e-06 -4.478412e-05 +1.184497e-02 +2.689717e-02 +2.538376e+00 -1.047076e+02 -3.021507e+04 +3.869492e+05 -1.968895e+07 +4.315206e+08 -8.223688e+09   
BS-040   +1.099968e+02   +1.498821e-07 -3.165206e-06 -1.429268e-01 +1.991368e-03 +7.318476e-01 -2.087338e+00 +6.300665e+02 +7.670341e+03 +1.082919e+08 -8.581823e+06 -1.446418e+09 +2.392938e+10   +1.411282e-07 +1.290002e-05 -4.151119e-05 +2.515848e-03 -1.087460e-01 +5.105495e-01 -3.724568e+02 -3.501185e+04 +4.158118e+05 -4.371806e+06 +1.010721e+09 +2.752222e+10   
BS-041   +1.099850e+02   +1.625913e-07 -4.073856e-06 -1.429087e-01 +4.254990e-03 +7.512112e-01 -2.925253e-01 +5.124533e+02 +1.129636e+04 +1.081833e+08 -1.439471e+07 -2.251783e+09 -2.551615e+10   +5.606036e-08 +8.497777e-06 +9.254389e-05 +9.054189e-03 +2.028777e-02 +2.025604e-01 +8.514016e+01 -3.091611e+04 -1.524932e+05 -1.520410e+07 -5.853869e+08 +1.279563e+10   
BS-042   +1.099890e+02   +1.397971e-07 -4.261455e-06 -1.430067e-01 -6.921865e-04 +7.056389e-01 -5.079786e+00 +5.262904e+02 +6.004032e+03 +1.081650e+08 +1.293579e+07 -1.202472e+09 +1.606896e+10   +9.245979e-08 +1.091566e-05 +1.668404e-05 +5.555722e-03 -2.185069e-02 -2.901206e-01 -1.491482e+02 -3.202948e+04 -7.497784e+04 -4.624339e+06 +3.995519e+08 -2.760892e+10   
BS-043   +1.099953e+02   +1.411437e-07 +2.560000e-06 -1.428257e-01 +3.165767e-03 +6.900487e-01 -1.952081e+00 +5.771328e+02 -1.154825e+04 +1.079836e+08 -1.438459e+07 -1.731734e+09 +2.716506e+10   +1.150231e-07 +1.061379e-05 -2.814959e-05 +7.370358e-03 -9.681086e-02 +2.154817e+00 -9.928651e+01 -3.070299e+04 +2.256772e+05 -9.661822e+06 -2.058206e+07 +3.329088e+10   
