# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BS-017   +6.998742e+01   +1.781156e-07 -6.595325e-06 -1.432376e-01 +5.548253e-03 +8.888116e-01 -2.066951e+00 +6.010543e+02 +2.530196e+04 +1.085047e+08 +1.573017e+06 -1.014234e+09 +2.513026e+10   +1.743991e-07 +7.594393e-06 -1.559589e-04 +1.246619e-02 -1.590400e-01 +1.179072e+00 -3.675466e+02 -3.005379e+04 +6.078144e+05 -1.719718e+07 +4.018727e+08 +5.096149e+10   
BS-018   +7.000738e+01   +1.727868e-07 -2.894569e-07 -1.433865e-01 +3.067472e-03 +8.507035e-01 -3.234885e+00 +6.764120e+02 -1.839889e+03 +1.086294e+08 -1.831788e+06 -1.377620e+09 +2.908550e+10   +1.006535e-07 +1.186263e-05 +4.014300e-06 +1.109610e-02 -7.966454e-03 +5.636470e-01 +3.785251e+01 -4.723363e+04 +5.914969e+04 -1.059437e+07 -1.711610e+08 -1.873021e+10   
BS-019   +6.999851e+01   +1.758503e-07 -3.298646e-06 -1.432323e-01 +3.130357e-03 +8.436595e-01 -2.758280e+00 +6.789052e+02 +1.252208e+04 +1.084623e+08 -8.077070e+06 -1.711076e+09 +2.429766e+10   +1.151497e-07 +1.018815e-05 +1.922034e-05 +1.125272e-02 +1.090032e-02 +4.368292e-01 -5.246206e+01 -3.971606e+04 +2.747918e+05 -1.436872e+07 +7.059907e+08 +4.935861e+10   
BS-020   +6.999543e+01   +1.834618e-07 -3.092172e-06 -1.433085e-01 +2.758439e-03 +8.069464e-01 -3.075511e+00 +6.065079e+02 +6.782361e+03 +1.085442e+08 -6.992531e+06 -1.728006e+09 -3.174649e+08   +1.177550e-07 +9.630182e-06 +2.207483e-05 +8.229197e-03 -6.142594e-02 +1.222279e+00 -1.883157e+02 -3.547070e+04 -6.888928e+04 -3.290988e+07 -8.904277e+06 -1.842776e+10   
BS-021   +6.999261e+01   +1.564897e-07 -5.491391e-06 -1.432523e-01 +3.458611e-03 +8.793188e-01 -3.017597e+00 +7.016464e+02 +1.679406e+04 +1.086266e+08 -7.842294e+06 -2.262926e+09 -4.520026e+10   +1.081237e-07 +9.757422e-06 +3.560326e-05 +1.028414e-02 -3.754138e-02 +8.710951e-01 -1.179531e+02 -3.484452e+04 +4.450438e+02 -2.723173e+07 -8.470751e+07 +4.117978e+10   
BS-022   +6.999310e+01   +1.571669e-07 +5.770482e-07 -1.431828e-01 +2.538607e-03 +7.939685e-01 -1.920359e+00 +6.791652e+02 -8.967817e+03 +1.085184e+08 -1.081103e+07 -1.688115e+09 -1.624219e+10   +8.110245e-08 +1.442845e-05 +1.500582e-04 +1.137155e-03 -1.454052e-02 +1.070776e+00 +1.311943e+02 -3.539150e+04 -3.019052e+04 -8.833015e+06 +3.021524e+08 -8.893945e+09   
BS-023   +6.999831e+01   +1.627975e-07 -2.228274e-06 -1.433236e-01 +3.326267e-04 +8.051036e-01 -4.088242e+00 +5.676737e+02 +1.744581e+03 +1.087913e+08 -2.897221e+06 -1.481424e+09 +6.072905e+10   +1.076385e-07 +7.078747e-06 +1.584810e-05 +8.167874e-03 +1.129253e-02 +1.180898e+00 -1.133749e+02 -2.103948e+04 +1.617943e+05 -9.745655e+06 +2.276154e+08 -2.325029e+10   
BS-024   +6.999513e+01   +1.914562e-07 -1.155977e-05 -1.434163e-01 +2.847705e-03 +8.422113e-01 -1.039026e+00 +5.696591e+02 +3.396059e+04 +1.085409e+08 +4.695400e+06 -1.600148e+09 +8.651350e+09   +1.004475e-08 +1.160731e-05 +2.429445e-04 +9.166662e-03 +1.901051e-01 -2.044428e-01 +2.927459e+02 -4.081237e+04 -4.085007e+05 -1.310993e+07 -1.177037e+09 +1.387974e+10   
BS-025   +6.999703e+01   +1.525966e-07 -4.263278e-06 -1.433629e-01 +4.303041e-03 +7.970967e-01 -2.887925e+00 +6.286988e+02 +1.416592e+04 +1.080392e+08 +2.517727e+07 -1.858236e+09 +5.617325e+09   +1.437785e-07 +1.283595e-05 -1.290035e-04 +8.166072e-03 -6.693548e-02 +1.526796e+00 -2.489754e+02 -4.105943e+04 +3.892374e+05 -1.806244e+07 +4.966962e+08 +2.237788e+10   
BS-026   +6.999663e+01   +1.641639e-07 -3.385690e-06 -1.431856e-01 -4.080228e-04 +9.603111e-01 -4.857235e+00 +6.609502e+02 +5.795476e+03 +1.084642e+08 -9.427351e+06 -1.493682e+09 +1.009671e+10   +1.311611e-07 +9.747178e-06 -5.721583e-05 +8.522172e-03 -1.035951e-01 -3.830880e-01 -1.598026e+02 -3.514622e+04 +4.017331e+05 -1.955181e+07 -1.181855e+08 +1.218186e+10   
BS-027   +7.000301e+01   +1.714335e-07 -2.384299e-06 -1.433021e-01 +3.163725e-03 +9.636896e-01 -9.062067e-01 +7.978677e+02 +4.427495e+03 +1.085890e+08 -2.679556e+06 -1.531487e+09 +8.018261e+09   +1.330196e-07 +1.263230e-05 +6.450304e-07 +7.700333e-03 -6.218805e-03 -2.384657e-01 -1.683415e+02 -3.580302e+04 +2.500731e+05 -1.826086e+07 +4.956744e+07 +2.013935e+10   
BS-028   +6.999837e+01   +1.774268e-07 -3.899259e-06 -1.431035e-01 +1.890614e-03 +8.981015e-01 -1.880830e+00 +6.137763e+02 +1.039779e+04 +1.081505e+08 +4.452809e+05 -2.183077e+09 +3.304273e+10   +1.436678e-07 +1.027221e-05 -5.807845e-05 +6.141380e-03 -7.483329e-02 -4.815882e-01 -2.339824e+02 -3.107772e+04 +5.801627e+05 -1.579352e+07 +2.495400e+08 +2.674087e+10   
BS-029   +6.998735e+01   +1.470520e-07 +7.924236e-06 -1.431986e-01 -7.852028e-04 +8.094263e-01 -5.658164e+00 +6.932731e+02 -3.325791e+04 +1.081689e+08 -1.713491e+07 -1.843655e+09 +3.212596e+10   +1.669106e-07 +1.075840e-05 -1.740056e-04 +7.752575e-03 -1.095034e-01 +1.791781e-01 -3.649024e+02 -4.019366e+04 +8.799986e+05 -6.083801e+06 +4.287329e+08 +1.198971e+10   
BS-030   +7.000177e+01   +1.491878e-07 -9.383256e-07 -1.432044e-01 +2.001371e-03 +8.132016e-01 -1.310036e+00 +5.572236e+02 +8.373955e+02 +1.080024e+08 -4.043148e+06 -2.698307e+09 -1.924884e+08   +9.664028e-08 +1.369973e-05 -2.936514e-05 +6.107321e-03 +8.185513e-03 -1.177538e-01 +5.826044e+01 -4.422772e+04 +2.830667e+05 -1.500063e+07 +1.121954e+08 +8.734802e+09   
BS-031   +6.997792e+01   +1.825387e-07 +2.150948e-06 -1.433158e-01 +2.570405e-03 +7.769612e-01 -2.892005e+00 +4.330680e+02 -7.948350e+03 +1.083889e+08 -1.857897e+07 -2.210673e+09 +1.268544e+10   +1.504818e-07 +7.901924e-06 -1.581816e-04 +8.199595e-03 -6.924481e-02 +1.640915e-01 -3.017202e+02 -2.864185e+04 +7.523292e+05 -1.634707e+07 +5.203570e+08 +4.597582e+09   
BS-032   +6.998044e+01   +1.784027e-07 -3.543624e-06 -1.434511e-01 +5.477673e-03 +7.844518e-01 -5.978078e-01 +5.229001e+02 +1.215228e+04 +1.083993e+08 -2.090290e+07 -1.517170e+09 -5.161049e+09   +1.068572e-07 +9.412343e-06 -2.561793e-05 +1.059189e-02 +2.069070e-02 +2.514736e+00 -3.886255e+01 -3.815879e+04 +2.410038e+05 -2.264211e+07 +6.682087e+08 -3.087210e+10   
BS-033   +6.998343e+01   +1.421699e-07 +3.193473e-06 -1.430324e-01 +1.324833e-03 +7.618118e-01 -5.236321e+00 +5.467491e+02 -1.038616e+04 +1.077856e+08 -5.927855e+06 -2.310771e+09 +3.274191e+10   +1.183203e-07 +1.614969e-05 -8.818846e-05 +2.414183e-03 -6.086915e-02 -3.016523e-01 -7.417487e+01 -4.579683e+04 +5.731137e+05 -4.959613e+06 -1.171205e+08 +2.962553e+10   
BS-034   +6.998763e+01   +1.675465e-07 +1.347987e-07 -1.433822e-01 +2.133284e-03 +8.205356e-01 -3.894535e+00 +6.453725e+02 -3.002163e+03 +1.088012e+08 +2.413591e+06 -1.350696e+09 -1.278593e+09   +1.098381e-07 +1.092362e-05 +2.560212e-05 +6.499236e-03 -1.577789e-02 -1.035687e+00 -7.732809e-01 -3.625621e+04 +1.286622e+04 -1.294060e+07 -1.348392e+08 +9.907172e+09   
BS-035   +6.999039e+01   +1.743989e-07 -3.694116e-06 -1.432089e-01 +3.205443e-03 +9.823954e-01 -2.437965e+00 +7.668786e+02 +1.008397e+04 +1.084267e+08 -9.740357e+06 -1.403942e+09 -1.361112e+10   +1.348618e-07 +1.488034e-05 -4.960708e-05 +4.536979e-03 -6.963913e-02 +4.725905e-01 -1.918799e+02 -4.549657e+04 +3.465856e+05 -2.104387e+07 +5.381537e+08 +3.416811e+10   
BS-036   +6.999080e+01   +1.914093e-07 -1.694567e-06 -1.434191e-01 +2.762220e-03 +9.122673e-01 -1.071081e+00 +6.538932e+02 -1.999524e+03 +1.084844e+08 -1.905965e+07 -1.818285e+09 +4.905882e+09   +1.410498e-07 +8.355062e-06 -1.108312e-05 +5.636975e-03 -9.639751e-02 +1.667155e+00 -1.340497e+02 -2.123525e+04 +2.252966e+05 -2.483869e+07 +3.041234e+07 -6.257724e+06   
BS-037   +6.999043e+01   +1.510759e-07 -2.685251e-07 -1.431570e-01 +2.852597e-03 +7.630073e-01 -3.297325e+00 +5.817260e+02 -7.002486e+03 +1.082948e+08 -7.647800e+06 -1.939075e+09 +3.098658e+10   +1.266191e-07 +1.219000e-05 +4.435395e-05 +3.568008e-03 -4.860039e-02 +1.695853e+00 -1.636252e+02 -3.145649e+04 -2.013120e+03 -4.586734e+06 -7.385638e+07 +3.648303e+10   
BS-038   +7.000207e+01   +1.681667e-07 -1.908649e-06 -1.431082e-01 +7.897165e-04 +7.613739e-01 -5.528291e+00 +5.540346e+02 +3.588741e+02 +1.080895e+08 +4.576198e+06 -1.798335e+09 +1.951715e+10   +1.435176e-07 +7.760158e-06 -7.580424e-05 +9.993863e-03 -5.131910e-02 +7.018150e-01 -1.285968e+02 -3.135762e+04 +2.897027e+05 -1.937031e+07 +1.223727e+07 -5.997880e+08   
BS-039   +6.999179e+01   +1.878720e-07 -5.928995e-06 -1.430856e-01 +1.047638e-03 +8.139705e-01 -3.371548e+00 +6.326485e+02 +1.276384e+04 +1.085196e+08 -4.597123e+06 -2.614035e+09 +3.384401e+10   +8.715601e-08 +8.009662e-06 -4.549232e-05 +1.184663e-02 +3.881251e-02 +1.714690e+00 -1.591620e+02 -3.500108e+04 +2.377347e+05 -2.166461e+07 +1.674726e+08 -5.463138e+10   
BS-040   +7.000061e+01   +1.574396e-07 -2.945511e-06 -1.431618e-01 +2.623611e-03 +6.976951e-01 -1.730323e+00 +6.760021e+02 +6.527750e+03 +1.084001e+08 -1.355651e+07 -1.979173e+09 +9.661597e+09   +1.605263e-07 +1.296887e-05 -3.829377e-05 +2.885211e-03 -1.089959e-01 +5.555753e-01 -4.107048e+02 -3.522466e+04 +4.778473e+05 -4.377876e+06 +8.641368e+08 +3.240960e+10   
BS-041   +6.999499e+01   +1.660857e-07 -3.801106e-06 -1.431565e-01 +5.111414e-03 +7.339200e-01 +2.532926e-01 +5.496416e+02 +9.374450e+03 +1.083757e+08 -7.486464e+06 -1.552647e+09 +8.490555e+09   +7.542496e-08 +8.518987e-06 +9.640176e-05 +9.326355e-03 +2.332068e-02 +3.941419e-01 +1.268162e+02 -2.988618e+04 -1.799256e+05 -1.363249e+07 -6.855755e+08 +1.089418e+10   
BS-042   +6.999391e+01   +1.417424e-07 -4.098529e-06 -1.432487e-01 -2.818087e-04 +6.889287e-01 -5.968264e+00 +5.333303e+02 +5.872855e+03 +1.082755e+08 +8.280022e+06 -1.129561e+09 +3.099034e+10   +1.105703e-07 +1.084123e-05 +2.010865e-05 +5.726970e-03 -1.993895e-02 -1.059598e+00 -1.635875e+02 -3.303329e+04 +2.885221e+03 -2.123836e+06 +1.007802e+09 +2.945382e+09   
BS-043   +7.000040e+01   +1.493846e-07 +2.745494e-06 -1.430563e-01 +3.665086e-03 +6.717304e-01 -2.207445e+00 +5.905761e+02 -1.105433e+04 +1.080828e+08 -1.719312e+07 -1.792265e+09 +5.342609e+09   +1.393636e-07 +1.050789e-05 -2.708899e-05 +7.682299e-03 -9.351622e-02 +2.017388e+00 -1.208911e+02 -3.258019e+04 +1.752067e+05 -1.649233e+07 -2.342435e+07 +1.679822e+10   
