# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQF-017   +1.299981e+02   -7.954285e-07 -3.708020e-02 -1.382043e-04 -1.052996e-02 +7.345548e-02 +4.672302e+02 -5.348613e+02 +1.798332e+04 +2.565707e+05 -4.685482e+09 -1.776199e+09 -8.486232e+10   +7.653366e-07 +4.876144e-05 +1.377741e-03 -1.648512e-02 +1.601567e-01 -3.271181e+00 +1.073725e+02 +4.916796e+04 -2.196622e+06 +5.559610e+07 +8.709589e+09 +4.799398e+10   
BQF-018   +1.300175e+02   +4.734278e-07 -3.710240e-02 +1.779621e-04 +1.848589e-03 +2.739800e-01 +4.501571e+02 -1.607164e+03 +2.688087e+04 +2.764809e+06 -4.787841e+09 -5.936375e+09 +7.792351e+10   +1.215604e-06 +4.265203e-05 +1.261867e-03 -9.664414e-03 +2.190660e-01 +2.958677e+00 -2.313637e+02 +2.453344e+04 +9.982425e+05 +1.041405e+08 +1.520860e+09 -2.246256e+11   
BQF-019   +1.300127e+02   -3.829078e-07 -3.709749e-02 -1.455984e-04 +2.069148e-03 +6.483002e-02 +4.780695e+02 -4.756418e+02 +8.491547e+03 +1.293551e+06 -4.672463e+09 +2.167801e+08 -8.763944e+10   +1.148369e-06 +3.787140e-05 +1.745627e-03 -7.846387e-03 -3.789201e-01 +1.793605e+00 +3.727847e+01 +4.813591e+04 -2.829164e+05 +5.305935e+06 +6.479409e+09 -1.155389e+11   
BQF-020   +1.300030e+02   -3.895862e-07 -3.711647e-02 +8.293101e-04 -3.576277e-03 +2.466815e-01 +4.645645e+02 -8.597855e+02 +2.020324e+04 -3.334368e+05 -4.714721e+09 +6.086222e+08 -3.031149e+10   +5.840898e-07 +3.352769e-05 +1.975128e-03 -3.212699e-03 -5.408462e-01 +2.936635e+00 +6.631884e+01 +5.954480e+04 +1.194359e+05 -6.052654e+07 +3.440543e+09 -3.103973e+09   
BQF-021   +1.300206e+02   -1.588725e-07 -3.711592e-02 +2.812924e-04 +3.420110e-02 +1.755572e-01 +4.560270e+02 -1.365178e+03 +9.330691e+03 +2.733694e+06 -4.754210e+09 -5.330273e+09 +9.765099e+10   +1.413339e-06 +4.344243e-05 +3.586894e-04 -1.393078e-02 +4.685490e-01 -1.383741e+00 -2.386973e+01 +2.413413e+04 -7.354353e+05 +1.060897e+08 +1.582009e+09 -1.842343e+11   
BQF-022   +1.299993e+02   -5.366127e-07 -3.715401e-02 +9.413466e-05 +6.263631e-03 +1.482646e-01 +4.732315e+02 -1.320703e+03 +7.630323e+02 +2.671039e+06 -4.684481e+09 -3.778035e+09 -2.688984e+11   +1.163175e-06 +3.284672e-05 +1.387893e-03 -1.146497e-02 -2.150222e-01 +1.969378e+00 -1.157796e+02 +4.162435e+04 +6.020238e+05 +7.048799e+07 +2.176276e+09 -1.131228e+11   
BQF-023   +1.299952e+02   -8.671343e-07 -3.716866e-02 -8.017542e-04 +8.952946e-03 -7.110878e-02 +4.652192e+02 -3.793037e+02 +1.615442e+04 +2.955771e+05 -4.706013e+09 +2.930450e+09 +4.368637e+10   +9.012225e-07 +2.969286e-05 +1.815823e-03 -6.774677e-03 -5.128366e-01 +5.418636e+00 -2.418794e+02 +7.549300e+04 -1.137029e+06 -1.346018e+08 +7.079847e+09 +2.096457e+11   
BQF-024   +1.300077e+02   +7.245057e-08 -3.714331e-02 -1.181024e-04 -8.403641e-04 +1.969585e-01 +4.683927e+02 -1.025986e+03 +4.518402e+04 +2.426306e+06 -4.729808e+09 -3.614624e+09 -2.120037e+09   +2.942034e-07 +1.958283e-05 +2.425565e-03 -8.542048e-03 -2.858027e-01 +6.133521e+00 -9.081885e+02 +2.761896e+04 +3.983938e+05 +5.457673e+07 +4.719262e+08 -1.187928e+11   
BQF-025   +1.300002e+02   -1.834454e-06 -3.714041e-02 -5.387569e-04 +8.873679e-03 +2.456750e-01 +4.683347e+02 -1.113620e+03 +1.983882e+04 +1.339925e+06 -4.701484e+09 -3.738080e+09 -6.384289e+10   +7.354443e-07 +3.052712e-05 +1.750034e-03 -1.055743e-02 -1.715697e-01 +9.799985e+00 -3.665010e+02 +2.471144e+04 -8.719102e+05 +1.077009e+08 +4.852686e+09 -3.077252e+11   
BQF-026   +1.300013e+02   +5.557049e-07 -3.716747e-02 -2.353615e-04 -2.570245e-03 +2.948394e-01 +4.734439e+02 -1.610316e+03 +3.566640e+03 +2.819622e+06 -4.628051e+09 +4.003866e+08 -3.375947e+10   +1.653676e-06 +3.838045e-05 +9.084463e-05 -1.673656e-02 +3.197021e-01 -9.048379e-01 +5.797525e+02 +5.607691e+04 -1.272553e+06 -2.642995e+07 +4.483127e+09 +2.717968e+11   
BQF-027   +1.300071e+02   -7.425701e-07 -3.708767e-02 -3.235514e-04 +6.722411e-03 +2.815713e-02 +4.650178e+02 -6.796593e+02 +1.530463e+04 +1.498211e+06 -4.596856e+09 -1.878474e+09 -4.465008e+10   +1.457598e-06 +2.321009e-05 +6.095076e-04 -1.732777e-02 +1.797129e-01 -3.346343e-01 +6.451328e+02 +6.603565e+04 -3.666270e+05 +5.773056e+06 +3.960276e+09 -1.474874e+11   
BQF-028   +1.300257e+02   -6.628227e-07 -3.710089e-02 +2.380716e-04 -2.530173e-03 +3.959567e-01 +4.587015e+02 -7.957004e+02 +3.628413e+04 +1.513435e+06 -4.626532e+09 -2.765559e+09 +8.158395e+10   +1.165595e-06 +2.850247e-05 +1.092200e-03 -1.251449e-02 +5.677968e-02 +1.278324e+01 -1.559114e+02 +4.262070e+04 -3.967912e+05 +8.156572e+07 +5.210225e+09 -3.668389e+11   
BQF-029   +1.300188e+02   -2.029950e-07 -3.711209e-02 +4.548543e-04 +2.126153e-02 +5.241654e-01 +4.679542e+02 -1.123814e+03 +2.269718e+04 +2.311583e+06 -4.713015e+09 -2.985314e+09 +7.025486e+10   +1.383898e-06 +2.576302e-05 +1.166696e-03 -1.499565e-02 -8.757410e-03 +1.942872e+01 +3.140018e+00 +4.382317e+04 -2.168233e+04 +9.792061e+07 +3.566790e+09 -1.584659e+11   
BQF-030   +1.300227e+02   -6.840077e-07 -3.712570e-02 +3.472548e-04 +2.770512e-02 +3.693673e-01 +4.651790e+02 -1.327320e+03 +1.703130e+04 +1.789684e+06 -4.703677e+09 -4.743429e+09 -7.726089e+10   +9.541765e-07 +3.915216e-05 +1.244001e-03 -7.840316e-03 -1.929701e-01 +4.076913e+00 -2.203460e+02 -2.249918e+03 -4.030569e+05 +5.696497e+07 +3.668800e+09 -2.657106e+11   
BQF-031   +1.300044e+02   +1.462744e-07 -3.712489e-02 +2.127244e-04 +1.847162e-02 +1.602900e-01 +4.576147e+02 -1.159054e+03 +1.944260e+04 +3.587609e+06 -4.748765e+09 -4.186106e+09 -1.981110e+10   +1.115025e-06 +3.775319e-05 +4.788897e-04 -1.940967e-02 +1.178942e-01 +2.111984e+00 +9.238841e+01 +2.431031e+04 -1.082873e+06 +1.099124e+08 +2.365321e+09 -3.562813e+11   
BQF-032   +1.300120e+02   -1.316753e-06 -3.712977e-02 +7.003531e-04 -5.270650e-03 +7.874289e-01 +4.581230e+02 -1.428887e+03 +3.600619e+04 +8.956773e+05 -4.666279e+09 -3.381779e+09 -8.451058e+09   +1.093743e-06 +3.975513e-05 +1.261144e-03 -1.782185e-02 +1.023709e-01 +1.149680e+01 -2.741711e+02 +4.763220e+04 -5.094175e+05 +7.686075e+07 +4.048862e+09 -4.105823e+11   
BQF-033   +1.300085e+02   -3.666927e-07 -3.711666e-02 -1.038554e-04 +1.588875e-02 +1.084108e-01 +4.528796e+02 -1.056437e+03 +1.086502e+04 +3.189137e+06 -4.646746e+09 -2.187196e+09 -3.423735e+09   +7.469742e-07 +2.621385e-05 +1.164485e-03 -1.350386e-02 -1.608829e-01 +6.942898e+00 +8.839707e+01 +5.064718e+04 -8.596992e+05 +5.675466e+07 +6.738563e+09 -2.732202e+11   
BQF-034   +1.300267e+02   -3.570519e-07 -3.711835e-02 -7.644022e-05 +9.559790e-03 -3.519386e-02 +4.555820e+02 -8.994453e+02 +3.405208e+04 +2.783771e+06 -4.658424e+09 -3.194650e+09 +5.934276e+10   +4.696803e-07 +2.604868e-05 +1.884578e-03 -1.580313e-02 -2.584901e-01 +8.245622e+00 -5.483505e+02 +3.081313e+04 -1.428614e+06 +7.470046e+07 +3.115400e+09 -4.214301e+11   
BQF-035   +1.300060e+02   -7.155390e-07 -3.712507e-02 +1.969053e-04 +8.803124e-03 +3.679822e-01 +4.707158e+02 -9.049752e+02 +3.178050e+03 +4.148869e+05 -4.669207e+09 +5.127968e+09 -8.008353e+10   +5.957082e-07 +4.771941e-05 +9.621679e-04 -1.943489e-02 +4.518912e-02 +8.600003e-01 +2.195494e+02 +4.208167e+04 -2.938151e+06 -3.407230e+07 +4.552717e+09 +1.428042e+11   
BQF-036   +1.300248e+02   -2.333970e-07 -3.714471e-02 +1.555109e-04 +5.634298e-03 +3.445533e-01 +4.777004e+02 -1.447950e+03 -3.185714e+04 +2.984927e+06 -4.565848e+09 -2.188039e+09 -1.273358e+11   +8.978564e-07 +2.961902e-05 +1.576025e-03 -9.545848e-03 -3.139671e-01 +8.654849e+00 -2.971300e+02 +3.511825e+04 -1.137401e+06 +1.421718e+08 +1.000507e+10 -4.833513e+11   
BQF-037   +1.300122e+02   -3.318381e-07 -3.710190e-02 -4.491579e-04 +1.530002e-02 -5.156323e-02 +4.685084e+02 -3.806244e+02 +1.547869e+04 +1.413914e+06 -4.652956e+09 +2.261404e+09 -4.304418e+10   +1.133165e-06 +2.338614e-05 +2.067046e-03 -1.337414e-02 -2.956873e-01 +4.824742e+00 -3.192219e+02 +5.128933e+04 -1.027994e+06 -1.339812e+07 +6.959158e+09 +1.282503e+11   
BQF-038   +1.300097e+02   -2.583303e-07 -3.709637e-02 -3.517036e-05 +4.280930e-02 +2.263706e-01 +4.704933e+02 -5.764640e+02 -1.494129e+04 +1.634237e+05 -4.665310e+09 +3.684151e+09 +4.970758e+10   +1.256745e-06 +2.701330e-05 +1.426994e-03 -1.405113e-02 -2.505244e-01 +8.001072e+00 +4.475586e+02 +7.111582e+04 -1.235739e+06 -3.502183e+07 +7.021706e+09 +1.747476e+11   
BQF-039   +1.300105e+02   -2.745593e-07 -3.706881e-02 -2.762518e-06 +1.116906e-02 +2.729745e-01 +4.558680e+02 -8.994058e+02 +3.360504e+04 +2.334662e+06 -4.691890e+09 -4.645237e+09 +1.275669e+11   +1.258558e-06 +3.794079e-05 +3.337264e-04 -1.600590e-02 +1.719146e-01 +1.997339e+00 +2.535821e+02 +2.229147e+04 -4.586027e+05 +1.053506e+08 +8.228782e+08 -4.095885e+11   
BQF-040   +1.300270e+02   -8.432349e-08 -3.708152e-02 +6.739968e-05 +3.693670e-02 +1.565812e-01 +4.632163e+02 -9.380436e+02 +1.693131e+04 +2.661681e+06 -4.655085e+09 -4.148720e+09 +1.602483e+11   +1.196303e-06 +3.062155e-05 +1.363712e-03 -1.177752e-02 -1.603533e-01 +7.066224e+00 -3.670385e+02 +2.430125e+04 -5.661891e+05 +8.109946e+07 +2.141696e+09 -4.077005e+11   
BQF-041   +1.300166e+02   -5.774077e-07 -3.708800e-02 +6.642118e-05 +8.488055e-04 +4.125175e-01 +4.613246e+02 -6.389922e+02 +2.569880e+04 +1.926516e+06 -4.694841e+09 -3.286480e+09 -9.674295e+10   +6.581117e-07 +4.042778e-05 +1.508503e-03 -1.528719e-02 -1.770134e-01 +4.213523e+00 -1.429333e+01 +3.526385e+04 -8.931006e+05 +3.234988e+07 +7.131909e+09 -3.009248e+11   
BQF-042   +1.299266e+02   -7.131200e-07 -3.717055e-02 +3.494798e-04 +1.202986e-02 +3.766294e-01 +4.422442e+02 -1.264253e+03 +2.463944e+04 +2.761735e+06 -4.738092e+09 -2.865801e+09 -1.048964e+11   +6.030113e-07 +3.708746e-05 +1.562652e-03 -9.178652e-03 -9.395536e-02 +8.760131e+00 -2.381520e+02 +2.453959e+04 -9.962440e+05 +9.184955e+07 +5.453721e+09 -3.314947e+11   
BQF-043   +1.300011e+02   -1.168080e-07 -3.715019e-02 -2.787516e-04 +3.827809e-03 +1.632730e-01 +4.606015e+02 -5.329880e+02 +1.280515e+04 +1.983266e+06 -4.723973e+09 -2.468351e+09 -1.421935e+11   +2.072529e-07 +2.593267e-05 +2.092336e-03 -2.310500e-02 -3.206179e-01 +4.323313e+00 -2.987774e+02 +4.498288e+04 -7.607079e+05 +2.739648e+07 +4.678982e+09 -1.500107e+11   
BQF-044   +1.300010e+02   -1.232331e-06 -3.717074e-02 +7.861455e-04 +2.022944e-02 +3.988181e-01 +4.573083e+02 -1.176754e+03 +6.863340e+03 +6.641688e+04 -4.738775e+09 -3.228797e+09 +5.611660e+10   +1.001165e-06 +3.485969e-05 +2.475499e-04 -2.097129e-02 +3.465199e-01 +5.065981e+00 +4.264889e+02 +5.124017e+04 -1.009258e+06 +6.669304e+07 +5.312810e+09 -3.833961e+11   
BQF-045   +1.299999e+02   -1.026467e-06 -3.717953e-02 -4.971120e-04 -5.869520e-03 -2.805397e-02 +4.701174e+02 -5.845294e+02 +2.968322e+04 +2.078723e+06 -4.623914e+09 -3.315294e+09 -1.264480e+11   +6.107855e-07 +2.490363e-05 +1.921089e-03 -1.614034e-02 -5.089974e-01 +4.075669e+00 -3.077796e+01 +3.566994e+04 +4.777893e+05 +1.016403e+08 +6.478314e+09 -3.435506e+11   
BQF-046   +1.299999e+02   +6.501500e-07 -3.712069e-02 +1.004762e-03 +1.029152e-02 +5.264906e-01 +4.677179e+02 -9.447107e+02 +1.591574e+04 +1.756188e+06 -4.580181e+09 +8.270660e+08 -7.756014e+10   +1.211793e-06 +3.141158e-05 +9.528900e-04 -1.235122e-02 +2.194126e-01 +3.044949e+00 +4.013441e+02 +5.039008e+04 -1.042815e+06 +5.248743e+07 +5.332871e+09 -1.209265e+10   
BQF-047   +1.300107e+02   -7.864845e-07 -3.705676e-02 +1.955341e-04 +7.444121e-03 +1.318691e-01 +4.767440e+02 -7.912103e+02 +2.302197e+04 +5.627849e+05 -4.638812e+09 +2.412738e+09 -4.132399e+09   +8.083035e-07 +3.073029e-05 +1.159240e-03 -1.167317e-02 -1.843081e-01 +2.810439e+00 +6.580435e+01 +4.035661e+04 -1.364533e+06 -4.046865e+06 +2.025501e+09 -2.543271e+11   
BQF-048   +1.300059e+02   -4.598457e-07 -3.714964e-02 +5.271986e-04 +1.450724e-02 +5.988113e-02 +4.753257e+02 -7.994129e+02 +7.294353e+03 -1.430404e+05 -4.738612e+09 +5.500435e+09 -3.163039e+10   +6.816644e-07 +3.813965e-05 +2.114165e-03 -1.611071e-02 -3.984487e-01 +4.707296e+00 +6.827865e+01 +7.488689e+04 -1.190131e+06 -8.051027e+07 +5.844178e+09 +3.039339e+11   
BQF-049   +1.299999e+02   -6.516119e-07 -3.710655e-02 -1.084011e-03 -4.878342e-04 -9.810815e-02 +4.664921e+02 -7.429523e+01 +9.676161e+03 -4.326863e+04 -4.714588e+09 +3.199526e+09 -1.792127e+11   +1.188692e-06 +2.731165e-05 +9.293292e-04 -1.298184e-02 -1.582054e-02 +3.371483e+00 +5.071745e+02 +6.895295e+04 -2.010930e+06 -5.697831e+07 +6.760034e+09 +4.023156e+11   
BQF-050   +1.299987e+02   -9.257923e-07 -3.710484e-02 +7.886863e-04 +1.222407e-02 +6.824014e-01 +4.837341e+02 -1.426896e+03 +1.332947e+04 -1.034799e+06 -4.652842e+09 +8.169536e+09 -1.123597e+11   +1.533515e-06 +4.317256e-05 +3.804051e-04 -1.823251e-02 -1.340790e-01 -1.910935e+00 +1.402714e+03 +5.661736e+04 -1.790614e+06 -7.754062e+07 +3.472910e+09 +2.180230e+11   
BQF-051   +1.300201e+02   -5.213986e-07 -3.711047e-02 +1.068182e-04 +3.770276e-03 +3.057347e-01 +4.801501e+02 -7.190834e+02 +1.208959e+04 +3.848998e+05 -4.690396e+09 +2.733021e+09 +1.188986e+11   +3.573642e-07 +3.127473e-05 +2.077003e-03 -6.173519e-03 -2.818055e-01 +5.208649e+00 -5.055298e+01 +4.831430e+04 -1.107779e+06 +2.371236e+07 +9.009053e+09 +1.751201e+11   
BQF-052   +1.300114e+02   -5.602456e-07 -3.708568e-02 -5.583473e-04 +5.048634e-04 -3.310202e-01 +4.804541e+02 -5.954515e+02 +1.803389e+04 +1.897907e+06 -4.676899e+09 -6.380888e+09 -2.533367e+11   +1.293650e-06 +2.178640e-05 +1.232737e-03 -1.724437e-02 +7.466631e-02 +1.116777e+01 -4.330195e+02 +3.899017e+04 -1.339733e+06 +8.264929e+07 +7.069550e+09 -2.552797e+11   
BQF-053   +1.300091e+02   -2.141951e-07 -3.708853e-02 -8.772563e-05 +6.555720e-03 +1.374032e-01 +4.697047e+02 -1.312907e+03 +4.715313e+04 +2.874019e+06 -4.729277e+09 -3.382463e+09 +1.807517e+11   +5.127638e-07 +4.611893e-05 +1.500877e-03 -1.685765e-02 +1.657119e-01 -1.698933e-01 -4.738521e+02 +4.187235e+04 +5.562774e+05 +9.907099e+07 -3.981814e+08 -2.313341e+11   
BQF-054   +1.300136e+02   -5.556779e-08 -3.711129e-02 -1.796001e-05 +1.787529e-02 +1.677128e-01 +4.719450e+02 -9.892150e+02 +6.788969e+03 +1.915757e+06 -4.664597e+09 -3.470162e+09 +6.601275e+09   +1.144696e-06 +3.392456e-05 +9.708246e-04 -1.142283e-02 +1.279064e-01 +3.449036e+00 +1.376640e+02 +3.015406e+04 -1.044765e+06 +5.585829e+07 +1.379843e+09 -9.931092e+10   
BQF-055   +1.300065e+02   +5.362218e-07 -3.711327e-02 +9.031433e-04 +4.403423e-02 +3.896651e-01 +4.651375e+02 -1.460218e+03 +3.259002e+03 +2.855019e+06 -4.742124e+09 -1.029394e+09 -9.491341e+10   +4.956748e-07 +3.959072e-05 +1.460252e-03 -1.540964e-02 +1.592590e-01 -2.018981e-01 -1.314021e+02 +4.603567e+04 -3.214228e+05 +7.607394e+07 +3.762279e+09 -1.399904e+11   
BQF-056   +1.300136e+02   -1.120450e-06 -3.710692e-02 -5.695529e-04 +5.642286e-03 -3.585066e-01 +4.744135e+02 -1.569826e+02 +9.244225e+03 +2.019572e+05 -4.729064e+09 -7.049806e+08 -4.521152e+10   +7.330429e-07 +2.762729e-05 +6.979579e-04 -1.397239e-02 +2.899774e-01 +7.514325e+00 -2.138173e+02 -3.117580e+02 -4.363590e+05 +9.588605e+07 +1.946567e+09 -4.575887e+11   
BQF-057   +1.300107e+02   +1.900485e-07 -3.716267e-02 -1.605802e-05 -2.626321e-03 -8.710714e-03 +4.584744e+02 -9.183859e+02 +2.447149e+04 +2.497914e+06 -4.701321e+09 -5.484005e+09 -1.192142e+11   +6.897425e-07 +3.302496e-05 +1.054904e-03 -1.423484e-02 +7.018723e-02 +3.559312e+00 +8.389994e+01 +3.457226e+04 -2.823323e+05 +6.592707e+07 +2.073615e+09 -1.404495e+11   
BQF-058   +1.300073e+02   +3.465224e-07 -3.716309e-02 +1.136494e-04 -1.896653e-03 -1.388556e-02 +4.716031e+02 -7.440629e+02 +1.024558e+04 +2.843235e+05 -4.767486e+09 +1.048788e+08 -4.024819e+10   +1.606697e-06 +2.895564e-05 +9.066091e-04 -1.143260e-02 -2.870959e-01 -6.619589e-01 +3.570529e+02 +5.453075e+04 -4.682336e+05 -4.387634e+07 +3.675089e+09 +1.059096e+11   
