# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQF-027   +9.000829e+01   -6.241723e-07 -3.759253e-02 -1.376318e-05 +6.205430e-03 +5.233066e-02 +4.757464e+02 -7.027078e+02 +2.232969e+04 +1.638783e+06 -4.663194e+09 -1.302364e+09 -8.404631e+10   +1.264760e-06 +2.357555e-05 +9.734791e-04 -1.726710e-02 +2.904656e-02 +4.595669e-01 +5.736549e+02 +7.384783e+04 -8.846701e+05 +9.444761e+06 +3.901964e+09 -3.678621e+10   
BQF-028   +9.002305e+01   -7.817042e-07 -3.759223e-02 +1.924043e-04 -2.896307e-03 +3.781426e-01 +4.626316e+02 -9.801566e+02 +3.759592e+04 +1.359564e+06 -4.736359e+09 -6.969683e+09 +7.147692e+10   +1.183438e-06 +2.832697e-05 +1.062207e-03 -1.376749e-02 -2.731776e-02 +7.434190e+00 -4.172073e+02 +2.425757e+04 -3.461020e+05 +3.080688e+07 -1.264834e+08 -3.844108e+11   
BQF-029   +9.002071e+01   +8.896664e-09 -3.759991e-02 +8.046708e-04 +2.063347e-02 +5.800883e-01 +4.731549e+02 -1.156212e+03 +3.265343e+04 +1.874775e+06 -4.789109e+09 -2.341232e+09 -3.317322e+09   +1.310647e-06 +2.571590e-05 +1.387896e-03 -1.488894e-02 -1.255983e-01 +1.577950e+01 +3.484267e+02 +3.967848e+04 -3.522147e+04 +1.005918e+08 +7.976886e+09 -2.224757e+11   
BQF-030   +9.002156e+01   -6.111290e-07 -3.760300e-02 +5.545280e-04 +2.841834e-02 +4.678724e-01 +4.716598e+02 -1.211511e+03 +2.703391e+04 +1.806615e+06 -4.693338e+09 -3.714620e+09 -5.459890e+10   +1.113901e-06 +3.964694e-05 +1.064189e-03 -7.538755e-03 -2.018404e-01 +4.828007e+00 -1.227009e+02 -1.524066e+03 -1.699383e+06 +9.220734e+07 -2.509604e+08 -2.871297e+11   
BQF-031   +9.000699e+01   -4.554101e-08 -3.760142e-02 -1.363087e-05 +1.844590e-02 +8.730230e-02 +4.664779e+02 -9.716762e+02 +2.434435e+04 +3.466530e+06 -4.795601e+09 -2.613800e+09 +7.924198e+10   +1.121133e-06 +3.826133e-05 +5.589320e-04 -1.828951e-02 +1.770894e-01 +5.599823e-01 +2.305084e+02 +4.458438e+04 -2.758524e+05 +9.810908e+07 +4.018091e+09 -3.119742e+11   
BQF-032   +9.001118e+01   -1.359969e-06 -3.761285e-02 +7.025603e-04 -5.682596e-03 +7.655355e-01 +4.673783e+02 -1.570578e+03 +5.120717e+04 +7.226393e+05 -4.683254e+09 -4.953009e+09 +1.947099e+11   +1.201904e-06 +4.029002e-05 +1.135880e-03 -1.679098e-02 +1.177170e-01 +1.145854e+01 -7.710988e+01 +5.641328e+04 -5.747235e+05 +1.229797e+08 +3.928843e+09 -2.698719e+11   
BQF-033   +9.001019e+01   -2.365669e-07 -3.761012e-02 +8.935245e-05 +1.648383e-02 +1.446980e-01 +4.657940e+02 -1.002412e+03 +7.144791e+03 +2.798221e+06 -4.706127e+09 -1.690325e+09 +5.861131e+10   +7.202979e-07 +2.656457e-05 +1.235982e-03 -1.393700e-02 -1.340786e-01 +8.530003e+00 +6.597171e+01 +6.173117e+04 -3.022668e+05 +9.180017e+07 +5.748359e+09 -2.077751e+11   
BQF-034   +9.002100e+01   -4.271138e-07 -3.759145e-02 -1.260274e-04 +9.875128e-03 +3.832536e-02 +4.637783e+02 -1.137107e+03 +2.938241e+04 +2.884792e+06 -4.748460e+09 -5.592608e+09 -8.727908e+10   +6.700716e-07 +2.656850e-05 +1.632996e-03 -1.542690e-02 -8.489357e-02 +5.995723e+00 -3.229614e+02 +3.816453e+04 -1.845885e+05 +9.460940e+07 +5.769173e+09 -2.886594e+11   
BQF-035   +9.000771e+01   -6.365281e-07 -3.761141e-02 +3.358842e-04 +8.110847e-03 +3.693446e-01 +4.817383e+02 -8.207109e+02 -9.727470e+03 -9.808964e+04 -4.697216e+09 +4.385000e+09 -2.379180e+11   +7.137096e-07 +4.854643e-05 +8.740269e-04 -1.824989e-02 +1.638515e-01 +1.625231e+00 +4.355857e+02 +6.044506e+04 -2.525913e+06 -2.338892e+07 +7.287472e+09 +2.140430e+11   
BQF-036   +9.002344e+01   -4.116527e-07 -3.762288e-02 +4.368162e-05 +6.495326e-03 +1.698379e-01 +4.780292e+02 -8.809128e+02 +2.577417e+04 +1.952459e+06 -4.714921e+09 +1.896839e+09 +4.623872e+10   +9.685114e-07 +2.974390e-05 +1.479721e-03 -1.260215e-02 -4.518842e-01 +8.642080e+00 -4.718953e+02 +4.908890e+04 -1.602916e+06 -1.009150e+06 +6.968614e+09 +2.086518e+11   
BQF-037   +9.001375e+01   -7.703005e-08 -3.759652e-02 +5.765528e-06 +1.497592e-02 +8.061038e-02 +4.759095e+02 -6.366036e+02 +6.372530e+03 +2.260903e+06 -4.734566e+09 +1.772285e+09 -1.099354e+10   +1.529802e-06 +2.392279e-05 +1.538357e-03 -1.300789e-02 -1.938201e-01 +3.054394e+00 +1.681074e+01 +6.465278e+04 -8.349468e+05 -2.899087e+07 +5.578088e+09 +2.469808e+11   
BQF-038   +9.000630e+01   -1.625984e-07 -3.760071e-02 +2.226420e-04 +4.433500e-02 +2.893022e-01 +4.791056e+02 -7.153548e+02 -9.549982e+03 +7.798904e+04 -4.763531e+09 +6.223864e+09 +1.047339e+11   +1.271558e-06 +2.722101e-05 +1.408766e-03 -1.554771e-02 -1.912192e-01 +5.178565e+00 +1.688634e+02 +7.309246e+04 -9.545694e+05 -9.643823e+07 +5.443853e+09 +2.407868e+11   
BQF-039   +9.001076e+01   -3.324605e-07 -3.758835e-02 -4.568594e-05 +1.164279e-02 +3.163376e-01 +4.686889e+02 -1.097973e+03 +2.925824e+04 +2.805981e+06 -4.697536e+09 -4.202206e+09 +6.945421e+10   +1.109206e-06 +3.851550e-05 +6.653763e-04 -1.693022e-02 +8.037121e-02 -1.651758e-01 +8.449204e+01 +3.225973e+04 -1.057059e+06 +6.806571e+07 +1.425470e+09 -3.441253e+11   
BQF-040   +9.002286e+01   -6.360432e-08 -3.759297e-02 +2.065134e-04 +3.773439e-02 +1.624135e-01 +4.700918e+02 -7.694542e+02 +2.019028e+04 +2.618783e+06 -4.749989e+09 -2.554026e+09 +2.097132e+11   +1.095629e-06 +3.104956e-05 +1.531304e-03 -1.188581e-02 -1.800193e-01 +8.150820e+00 -2.465804e+02 +2.233795e+04 -2.347645e+05 +5.942681e+07 +4.108712e+09 -3.276070e+11   
BQF-041   +9.001345e+01   -4.713611e-07 -3.759743e-02 +3.339149e-04 +5.099787e-04 +4.653631e-01 +4.727842e+02 -1.057856e+03 +1.423268e+04 +1.889215e+06 -4.663825e+09 -2.155530e+09 -2.181944e+10   +6.033847e-07 +4.129207e-05 +1.674146e-03 -1.414729e-02 -1.286166e-01 +1.033981e+01 +6.393162e+01 +3.916838e+04 -2.848162e+05 +5.304706e+07 +6.974770e+09 -1.447856e+11   
BQF-042   +8.997045e+01   -7.389915e-07 -3.764802e-02 +4.181680e-04 +1.160921e-02 +4.291070e-01 +4.643248e+02 -1.533270e+03 +3.291880e+04 +2.268035e+06 -4.773675e+09 -5.851741e+09 -7.558778e+10   +7.190869e-07 +3.765695e-05 +1.423962e-03 -9.637284e-03 +3.867704e-02 +1.213776e+01 -3.084894e+02 +2.355020e+04 -8.376518e+05 +8.015880e+07 +2.674779e+09 -4.305860e+11   
BQF-043   +9.000414e+01   -5.617812e-08 -3.762771e-02 -1.365043e-04 +4.662493e-03 +1.807037e-01 +4.688992e+02 -4.806128e+02 +3.257453e+04 +1.936531e+06 -4.714252e+09 +1.612788e+09 -9.030618e+10   +3.930091e-07 +2.682354e-05 +1.799474e-03 -2.172370e-02 -1.396992e-01 +5.600371e+00 -2.370524e+01 +4.537543e+04 +2.796346e+05 +4.693503e+07 +3.748474e+09 -4.996161e+10   
BQF-044   +9.000466e+01   -1.588730e-06 -3.763925e-02 +3.824095e-04 +1.881700e-02 +2.971115e-01 +4.671755e+02 -9.251644e+02 +6.840510e+03 +3.233935e+05 -4.793563e+09 -4.088985e+09 +4.113165e+10   +7.448383e-07 +3.602902e-05 +7.866747e-04 -1.805483e-02 +2.317093e-01 +6.242378e+00 +2.287958e+02 +7.235026e+04 -1.035001e+06 +1.030893e+08 +7.476052e+09 -2.960002e+10   
BQF-045   +9.000637e+01   -9.760644e-07 -3.762638e-02 -3.193724e-04 -6.409925e-03 +3.222689e-02 +4.767971e+02 -8.209759e+02 +3.151639e+04 +1.892062e+06 -4.685146e+09 -3.977688e+09 -1.630348e+11   +8.451147e-07 +2.516210e-05 +1.599609e-03 -1.616416e-02 -4.356976e-01 +4.285417e+00 +1.941257e+02 +5.934957e+04 +7.064187e+05 +4.807302e+07 +1.253354e+09 +3.654538e+09   
BQF-046   +9.000529e+01   +4.431771e-07 -3.759645e-02 +7.681400e-04 +1.046562e-02 +4.011656e-01 +4.759855e+02 -8.393411e+02 +1.166394e+04 +5.882781e+05 -4.656501e+09 +1.435377e+09 +2.601083e+09   +1.153771e-06 +3.088784e-05 +1.106587e-03 -1.319887e-02 +1.130061e-01 -2.632034e+00 +1.631644e+02 +3.552902e+04 -7.685905e+05 +2.545447e+07 +3.728588e+09 -2.124370e+11   
BQF-047   +9.001523e+01   -9.179655e-07 -3.756398e-02 +1.357896e-04 +6.798556e-03 +1.146052e-01 +4.846617e+02 -3.604517e+02 +3.285593e+03 +2.001167e+05 -4.684989e+09 +4.402623e+09 -9.884856e+10   +7.619134e-07 +3.161823e-05 +1.275852e-03 -1.038591e-02 -1.359972e-01 +3.109823e+00 -1.595843e+02 +5.898322e+04 -1.925152e+06 -1.373192e+07 +2.702337e+09 +1.014644e+10   
BQF-048   +9.000621e+01   -6.676486e-07 -3.761159e-02 +2.863282e-04 +1.518887e-02 +4.298131e-02 +4.811315e+02 -9.094133e+02 +6.435809e+03 +2.178715e+04 -4.785271e+09 +2.490299e+09 -8.446194e+10   +8.407915e-07 +3.838846e-05 +1.877833e-03 -1.672820e-02 -2.850341e-01 +4.389298e+00 +6.282852e+00 +6.774759e+04 -9.444911e+05 -4.291306e+07 +3.077455e+09 +2.237391e+11   
BQF-049   +8.999929e+01   -3.413226e-07 -3.759925e-02 -4.951034e-04 -3.982710e-04 +9.715727e-02 +4.751261e+02 -8.048177e+02 +7.565111e+03 +7.935609e+05 -4.740534e+09 +1.505769e+09 -2.495596e+11   +1.199222e-06 +2.691292e-05 +9.193059e-04 -1.325425e-02 -1.235421e-01 -3.565286e+00 +1.964364e+02 +5.318196e+04 -3.145518e+06 -6.989465e+07 +4.337479e+09 +2.520322e+09   
BQF-050   +9.000382e+01   -1.301917e-06 -3.758885e-02 +3.865910e-04 +1.381677e-02 +4.424052e-01 +4.828491e+02 -8.159913e+02 -9.380330e+02 -6.764306e+05 -4.725167e+09 +4.385531e+09 -2.558896e+11   +1.432691e-06 +4.431417e-05 +6.241257e-04 -1.707979e-02 -1.034151e-02 +2.077638e+00 +8.662647e+02 +7.551859e+04 -7.965900e+05 -5.854157e+07 +4.111828e+09 +4.601680e+11   
BQF-051   +9.001818e+01   -3.456703e-07 -3.761057e-02 +4.532556e-04 +4.394005e-03 +3.848267e-01 +4.812501e+02 -1.136259e+03 +2.144545e+04 +2.766968e+05 -4.673439e+09 +1.198363e+09 -5.584714e+09   +7.047220e-07 +3.187282e-05 +1.563146e-03 -5.231395e-03 +1.131789e-02 +5.644210e+00 +2.465902e+02 +6.294130e+04 -1.158274e+05 +7.566350e+07 +9.940230e+09 +2.425336e+11   
BQF-052   +9.001577e+01   -3.368777e-07 -3.757634e-02 -1.471218e-04 +4.754179e-03 -1.040634e-01 +4.790437e+02 -8.323626e+02 +4.489618e+04 +1.469228e+06 -4.784507e+09 -6.470866e+09 +6.522148e+10   +1.323251e-06 +2.173178e-05 +1.305761e-03 -1.465418e-02 -1.233676e-01 +1.504661e+01 -3.655084e+01 +4.338862e+04 -6.502137e+04 +1.013678e+08 +8.037094e+09 -1.269970e+11   
BQF-053   +9.000943e+01   -3.204215e-07 -3.758376e-02 -1.567997e-04 +5.705217e-03 +7.904925e-02 +4.705114e+02 -1.101301e+03 +5.730046e+04 +2.845404e+06 -4.789019e+09 -4.276641e+09 +1.148352e+11   +7.034875e-07 +4.679441e-05 +1.237174e-03 -1.572326e-02 +2.707213e-01 -1.000154e+00 -2.370076e+02 +5.009660e+04 +9.295880e+05 +1.164666e+08 -2.486822e+08 -2.389731e+11   
BQF-054   +9.001602e+01   -8.785063e-08 -3.758913e-02 +1.512302e-05 +1.807716e-02 +1.531144e-01 +4.759363e+02 -9.995410e+02 -7.448002e+03 +1.952155e+06 -4.771646e+09 -2.473104e+08 -1.749565e+10   +9.807182e-07 +3.382773e-05 +1.272374e-03 -1.129000e-02 +1.243380e-01 +1.270238e+00 +6.180420e+01 +2.764805e+04 -1.291181e+06 +1.076643e+06 +6.670011e+09 -1.152747e+11   
BQF-055   +9.000783e+01   +2.718581e-07 -3.758167e-02 +5.064776e-04 +4.533763e-02 +2.667951e-01 +4.725206e+02 -1.333802e+03 +8.696565e+03 +2.724033e+06 -4.806531e+09 -1.389645e+09 +1.801675e+11   +6.693594e-07 +4.040195e-05 +1.218596e-03 -1.483061e-02 +2.831926e-01 +4.937687e+00 +1.653352e+02 +4.923009e+04 +6.170213e+04 +1.051407e+08 +4.765848e+09 -4.896468e+10   
BQF-056   +9.001190e+01   -8.954759e-07 -3.758338e-02 -2.666862e-04 +1.013699e-02 -1.226000e-02 +4.736179e+02 -7.355774e+02 +2.711828e+04 +1.548330e+06 -4.804551e+09 -4.694023e+09 +4.419820e+10   +7.706287e-07 +2.936398e-05 +6.910990e-04 -1.567438e-02 +2.471661e-01 +6.028674e+00 +9.656158e+01 +3.182256e+04 +1.890133e+04 +8.141484e+07 +2.295838e+09 -2.112860e+11   
BQF-057   +9.000951e+01   +6.222608e-08 -3.762905e-02 -1.323648e-04 -3.697270e-03 -1.750312e-02 +4.675814e+02 -8.805852e+02 +2.982154e+04 +2.696295e+06 -4.760434e+09 -4.994116e+09 -1.975551e+11   +6.100297e-07 +3.337366e-05 +1.170120e-03 -1.534704e-02 +2.800601e-02 -3.822128e-01 -1.893952e+02 +2.303603e+04 -9.356766e+05 +4.784928e+07 +5.223592e+08 -8.052845e+10   
BQF-058   +9.000651e+01   +2.031590e-07 -3.761293e-02 -2.638017e-05 -2.053781e-03 -8.366826e-02 +4.786962e+02 -3.606698e+02 +2.573662e+04 +7.873241e+05 -4.806176e+09 +3.092492e+09 +2.021234e+10   +1.495966e-06 +2.958608e-05 +1.166173e-03 -1.054516e-02 -3.273155e-01 +3.775398e+00 +2.837175e+02 +6.816914e+04 -2.307422e+04 -8.630562e+05 +4.223328e+09 +2.053541e+11   
