# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQF-017   +1.100018e+02   -9.925738e-07 -3.742860e-02 -3.529815e-04 -1.089635e-02 +9.737913e-02 +4.722540e+02 -6.644615e+02 +2.630381e+04 +1.025142e+06 -4.749490e+09 -1.179803e+09 -1.272265e+10   +7.517662e-07 +4.895685e-05 +1.363207e-03 -1.736571e-02 +3.303840e-04 -3.149619e-01 +5.934491e+01 +4.386830e+04 -2.357056e+06 +4.961775e+07 +7.175606e+09 -2.156407e+11   
BQF-018   +1.100184e+02   +4.492000e-07 -3.745423e-02 +2.124687e-04 +3.296927e-03 +2.404597e-01 +4.560043e+02 -1.617575e+03 +3.030243e+04 +3.066253e+06 -4.781986e+09 -7.608346e+09 +8.752970e+10   +1.305370e-06 +4.307765e-05 +1.165740e-03 -9.471216e-03 +2.494226e-01 +1.316779e+00 +1.195877e+02 +3.636544e+04 +1.073353e+06 +1.160333e+08 +2.888440e+09 -8.592734e+10   
BQF-019   +1.100145e+02   -4.089976e-07 -3.744184e-02 -1.051119e-04 +2.105999e-03 +1.037423e-01 +4.809770e+02 -6.804087e+02 +1.028040e+04 +1.732709e+06 -4.753615e+09 -1.245365e+09 -1.595545e+10   +1.111873e-06 +3.825338e-05 +1.848720e-03 -7.496356e-03 -3.723658e-01 +3.158767e+00 -8.185009e+00 +4.426946e+04 -6.355080e+05 -1.292549e+07 +5.223900e+09 -1.484595e+11   
BQF-020   +1.100080e+02   -4.831739e-07 -3.746644e-02 +7.810327e-04 -3.471585e-03 +1.879918e-01 +4.750565e+02 -7.354699e+02 +2.071711e+04 -1.080459e+05 -4.757229e+09 +1.974644e+09 -6.761181e+10   +6.110507e-07 +3.395624e-05 +1.965538e-03 -1.901289e-03 -4.838425e-01 +3.470678e+00 -4.927531e+01 +8.357390e+04 -2.033167e+04 -5.001384e+07 +4.912469e+09 +6.421802e+10   
BQF-021   +1.100221e+02   -1.314801e-07 -3.746440e-02 +3.765501e-04 +3.394144e-02 +1.749030e-01 +4.635657e+02 -1.582766e+03 -2.136533e+03 +2.342259e+06 -4.785234e+09 -7.436812e+09 -1.179446e+11   +1.379052e-06 +4.410320e-05 +4.317466e-04 -1.248716e-02 +5.208226e-01 -1.937523e+00 +5.566787e+01 +2.775541e+04 -3.029804e+05 +1.114233e+08 +3.685161e+09 -2.605690e+11   
BQF-022   +1.100029e+02   -5.323125e-07 -3.748984e-02 +1.253938e-04 +1.127973e-02 +1.914582e-01 +4.644259e+02 -1.040208e+03 +1.867162e+04 +1.205519e+06 -4.695972e+09 -8.754284e+08 -1.558153e+11   +1.079590e-06 +3.239921e-05 +1.512513e-03 -1.186511e-02 -3.405148e-02 +9.520249e+00 -3.829513e+02 +4.193871e+04 +1.440410e+05 +2.988707e+07 +7.514238e+09 -1.658288e+11   
BQF-023   +1.099955e+02   -9.218586e-07 -3.747722e-02 -7.963524e-04 +9.430340e-03 -7.976314e-02 +4.767355e+02 -4.362612e+02 +5.829622e+03 +1.040283e+06 -4.673368e+09 +3.850510e+09 -2.801839e+10   +1.052427e-06 +2.974054e-05 +1.548999e-03 -7.110915e-03 -3.938838e-01 +5.464931e+00 -2.846926e+02 +6.719673e+04 -1.035031e+06 -7.773423e+07 +4.035638e+09 +7.592855e+10   
BQF-024   +1.100167e+02   +1.198786e-07 -3.746633e-02 +2.316350e-05 -6.192365e-04 +2.484738e-01 +4.680767e+02 -9.378767e+02 +4.643187e+04 +3.170987e+06 -4.832031e+09 -2.258028e+09 +1.461201e+11   +6.050664e-07 +2.042831e-05 +1.998538e-03 -7.257998e-03 -1.334900e-01 +8.612285e+00 -3.960702e+02 +4.322009e+04 +4.863695e+05 +1.098710e+08 +4.065577e+09 -1.797029e+11   
BQF-025   +1.100028e+02   -1.662312e-06 -3.745431e-02 -1.563587e-04 +9.553911e-03 +3.959644e-01 +4.679490e+02 -1.239284e+03 +1.914633e+04 +1.155238e+06 -4.746109e+09 -3.394060e+09 -5.116496e+10   +8.669548e-07 +3.089774e-05 +1.607155e-03 -9.642573e-03 -8.771797e-02 +1.111506e+01 -2.811316e+02 +2.263271e+04 +8.222403e+05 +1.262855e+08 +5.455773e+09 -2.532300e+11   
BQF-026   +1.100059e+02   +5.285037e-07 -3.749033e-02 -1.035485e-04 +1.264185e-03 +6.796266e-02 +4.680134e+02 -6.148395e+02 +1.387546e+04 +8.253020e+05 -4.692137e+09 +1.314957e+09 -5.728385e+10   +1.407623e-06 +3.834612e-05 +4.667212e-04 -1.462143e-02 +2.760010e-01 -2.063414e+00 +5.815309e+02 +6.723852e+04 -1.451883e+06 -5.324123e+07 +7.069973e+09 +2.930668e+11   
BQF-027   +1.100091e+02   -7.019136e-07 -3.742459e-02 -1.373431e-04 +6.274445e-03 +3.183183e-02 +4.699088e+02 -8.105888e+02 +1.899454e+04 +1.514369e+06 -4.636547e+09 -2.238042e+09 +5.712835e+10   +1.322034e-06 +2.339671e-05 +8.502431e-04 -1.669098e-02 +1.166267e-01 +8.429005e-01 +5.968478e+02 +6.347889e+04 -5.799310e+05 +4.197113e+07 +4.043563e+09 -2.059921e+11   
BQF-028   +1.100271e+02   -7.866742e-07 -3.743241e-02 +1.833974e-04 -2.645974e-03 +3.619683e-01 +4.590392e+02 -9.038326e+02 +3.476212e+04 +1.484135e+06 -4.704409e+09 -4.433982e+09 -2.638717e+10   +1.188167e-06 +2.813347e-05 +1.041765e-03 -1.353461e-02 -5.602028e-03 +6.557226e+00 -4.825866e+02 +3.636611e+04 -2.651614e+05 +2.494583e+07 +5.535479e+08 -3.437682e+11   
BQF-029   +1.100223e+02   -7.317578e-08 -3.744238e-02 +7.211949e-04 +2.190910e-02 +5.503250e-01 +4.724269e+02 -1.162223e+03 +1.555974e+04 +2.637270e+06 -4.756182e+09 -1.490641e+09 -5.531610e+10   +1.299136e-06 +2.539722e-05 +1.346357e-03 -1.452215e-02 -1.349729e-01 +1.082886e+01 -1.556874e+02 +4.959199e+04 -3.717678e+05 +4.092008e+07 +3.914767e+09 -2.753694e+11   
BQF-030   +1.100248e+02   -6.560146e-07 -3.744790e-02 +5.093300e-04 +2.812671e-02 +3.938408e-01 +4.680278e+02 -1.468635e+03 +1.334167e+04 +2.142785e+06 -4.738530e+09 -4.248717e+09 -9.124061e+10   +1.076428e-06 +3.972364e-05 +1.118943e-03 -5.870307e-03 -1.153035e-01 +3.280181e+00 -9.984267e+01 +1.228288e+04 -4.711454e+05 +6.510107e+07 +3.838672e+09 -1.898457e+11   
BQF-031   +1.100074e+02   -4.052383e-08 -3.744410e-02 -2.283791e-06 +1.880163e-02 +9.833157e-02 +4.692409e+02 -1.072004e+03 +2.882733e+04 +3.520211e+06 -4.735821e+09 -4.523729e+09 -1.783100e+10   +1.121067e-06 +3.853621e-05 +5.462088e-04 -1.807988e-02 +1.833289e-01 +6.953485e-01 +3.548048e+02 +3.917771e+04 -3.001590e+05 +9.590755e+07 +4.492951e+09 -2.591456e+11   
BQF-032   +1.100134e+02   -1.390428e-06 -3.745517e-02 +6.817199e-04 -5.355149e-03 +7.779583e-01 +4.630011e+02 -1.440112e+03 +3.329658e+04 +8.642536e+05 -4.717776e+09 -1.875541e+09 +1.593642e+10   +1.169671e-06 +3.993823e-05 +1.129078e-03 -1.815298e-02 +5.283239e-02 +1.024012e+01 -4.659451e+02 +4.726671e+04 -1.268615e+06 +9.099891e+07 +4.051220e+09 -4.403770e+11   
BQF-033   +1.100119e+02   -2.977394e-07 -3.745096e-02 +2.843811e-05 +1.667309e-02 +1.319009e-01 +4.586798e+02 -1.222166e+03 +1.265628e+04 +2.929319e+06 -4.692111e+09 -2.609175e+09 +5.605017e+10   +7.106613e-07 +2.651860e-05 +1.227305e-03 -1.401381e-02 -1.376409e-01 +5.200137e+00 -1.960003e+01 +4.761085e+04 -1.088377e+06 +4.828455e+07 +5.389903e+09 -4.334803e+11   
BQF-034   +1.100254e+02   -4.387505e-07 -3.743725e-02 -1.131863e-04 +9.997328e-03 -3.051563e-03 +4.630434e+02 -9.848535e+02 +3.541171e+04 +3.055434e+06 -4.677048e+09 -5.596170e+09 +9.028317e+10   +6.203711e-07 +2.651903e-05 +1.681186e-03 -1.555042e-02 -1.703404e-01 +9.163530e+00 -5.047303e+02 +2.884993e+04 -7.809252e+05 +1.040957e+08 +2.508622e+08 -3.182500e+11   
BQF-035   +1.100083e+02   -6.949345e-07 -3.745489e-02 +2.974710e-04 +9.866774e-03 +3.473296e-01 +4.784926e+02 -8.899398e+02 +5.418764e+02 +7.609450e+05 -4.718700e+09 +7.371892e+09 -1.728125e+11   +6.981117e-07 +4.840233e-05 +8.569583e-04 -1.787572e-02 +9.768127e-02 +3.430650e+00 +7.711432e+02 +5.661089e+04 -2.897587e+06 -2.426193e+07 +7.046764e+09 +2.889013e+11   
BQF-036   +1.100268e+02   -3.851664e-07 -3.746788e-02 +6.622421e-05 +6.337154e-03 +2.013675e-01 +4.708646e+02 -1.084631e+03 +1.218247e+04 +2.083272e+06 -4.667067e+09 -5.839132e+08 -1.982293e+10   +9.580957e-07 +2.989495e-05 +1.502141e-03 -1.157098e-02 -4.149040e-01 +9.134784e+00 -3.264791e+02 +5.991235e+04 -9.377570e+05 +5.649704e+07 +6.782372e+09 -2.532259e+11   
BQF-037   +1.100145e+02   -1.904293e-07 -3.743451e-02 -1.596375e-04 +1.514277e-02 -2.662711e-02 +4.736498e+02 -4.744798e+02 +1.259228e+04 +1.228853e+06 -4.687600e+09 +2.078112e+09 -4.694880e+10   +1.416158e-06 +2.393159e-05 +1.680123e-03 -1.268266e-02 -2.111196e-01 +2.975665e+00 -3.014897e+01 +6.012854e+04 -1.255931e+06 -2.830516e+07 +6.543000e+09 +1.932416e+11   
BQF-038   +1.100091e+02   -2.201602e-07 -3.743768e-02 +1.485873e-04 +4.405302e-02 +2.269724e-01 +4.790984e+02 -4.963000e+02 -1.122932e+04 +2.649923e+05 -4.739616e+09 +4.196276e+09 +4.475436e+10   +1.262591e-06 +2.719810e-05 +1.414518e-03 -1.493345e-02 -2.522410e-01 +4.839410e+00 +2.696881e+02 +6.818683e+04 -1.205833e+06 -9.906426e+07 +6.970722e+09 +2.269279e+11   
BQF-039   +1.100130e+02   -3.157008e-07 -3.741859e-02 +1.069143e-06 +1.150223e-02 +2.983601e-01 +4.647129e+02 -9.678202e+02 +2.446436e+04 +2.482446e+06 -4.699546e+09 -5.032004e+09 -2.853160e+10   +1.162131e-06 +3.880804e-05 +5.685793e-04 -1.535366e-02 +1.605418e-01 +6.897597e+00 +4.493074e+02 +4.101913e+04 -7.212773e+05 +1.290675e+08 +3.445909e+09 -2.923517e+11   
BQF-040   +1.100269e+02   -9.945341e-08 -3.742975e-02 +1.672544e-04 +3.833651e-02 +2.007896e-01 +4.644098e+02 -1.018812e+03 +7.248189e+03 +2.552251e+06 -4.731159e+09 -3.174489e+09 -5.996660e+10   +1.105019e-06 +3.088451e-05 +1.497640e-03 -1.213387e-02 -2.261930e-01 +8.455376e+00 -3.084177e+02 +1.807933e+04 -9.007234e+05 +9.013397e+07 +4.595364e+09 -4.703591e+11   
BQF-041   +1.100166e+02   -5.040923e-07 -3.743106e-02 +3.109161e-04 +1.079388e-03 +4.548105e-01 +4.691807e+02 -7.901706e+02 +2.335328e+04 +1.946324e+06 -4.687713e+09 -3.983882e+09 -1.143766e+11   +6.056525e-07 +4.084601e-05 +1.635038e-03 -1.420334e-02 -1.796204e-01 +5.660320e+00 -3.940204e+01 +4.339676e+04 -7.991101e+05 +5.252928e+07 +8.306286e+09 -1.454071e+11   
BQF-042   +1.099531e+02   -7.210653e-07 -3.749381e-02 +4.167943e-04 +1.275147e-02 +4.318335e-01 +4.619876e+02 -1.230447e+03 +3.517529e+04 +2.575182e+06 -4.761420e+09 -2.503532e+09 +1.902744e+10   +6.396734e-07 +3.757417e-05 +1.546468e-03 -8.891860e-03 -2.203488e-02 +1.132113e+01 -1.747049e+02 +3.002487e+04 -5.151087e+05 +1.287347e+08 +4.959394e+09 -3.039761e+11   
BQF-043   +1.100046e+02   -5.405956e-08 -3.747561e-02 -8.789657e-05 +4.701894e-03 +1.830646e-01 +4.650666e+02 -7.157491e+02 +2.363861e+04 +2.229896e+06 -4.722839e+09 -3.290595e+09 -4.967518e+10   +2.825575e-07 +2.608711e-05 +1.948621e-03 -2.290655e-02 -2.566564e-01 +3.171380e+00 -3.661273e+02 +4.243428e+04 -9.368199e+04 +3.793080e+07 +1.251365e+09 -2.101039e+11   
BQF-044   +1.100047e+02   -1.479325e-06 -3.749028e-02 +5.426683e-04 +1.997452e-02 +3.087911e-01 +4.690753e+02 -8.419899e+02 -2.549211e+02 +7.831378e+05 -4.730845e+09 -2.022912e+09 -2.928141e+10   +8.872011e-07 +3.564530e-05 +5.087245e-04 -1.941228e-02 +3.307209e-01 +4.031325e+00 +2.734514e+02 +5.637323e+04 -1.292488e+06 +7.551364e+07 +6.111280e+09 -1.173480e+11   
BQF-045   +1.100050e+02   -1.067788e-06 -3.748445e-02 -4.491861e-04 -6.394236e-03 -1.498610e-02 +4.755767e+02 -5.887055e+02 +2.539505e+04 +2.309632e+06 -4.658391e+09 -1.557459e+09 -7.081355e+10   +7.228693e-07 +2.507196e-05 +1.764562e-03 -1.688043e-02 -4.812849e-01 +4.757151e+00 -1.996037e+01 +4.667648e+04 +4.524312e+05 +5.478509e+07 +4.462615e+09 -1.612551e+11   
BQF-046   +1.100049e+02   +4.917950e-07 -3.744480e-02 +8.315657e-04 +1.048286e-02 +4.899334e-01 +4.715730e+02 -1.048107e+03 +7.143435e+03 +1.651494e+06 -4.625166e+09 -4.606287e+08 -3.970017e+10   +1.208762e-06 +3.100203e-05 +9.920422e-04 -1.352675e-02 +1.388455e-01 -4.731243e-01 +3.859846e+02 +3.920999e+04 -1.180681e+06 +2.814241e+06 +6.038469e+09 -2.350187e+11   
BQF-047   +1.100154e+02   -8.693427e-07 -3.739646e-02 +1.963958e-04 +6.959916e-03 +1.221033e-01 +4.849077e+02 -9.131576e+02 +1.379161e+04 +4.604553e+05 -4.654284e+09 -2.877043e+08 -1.693370e+10   +7.999384e-07 +3.209727e-05 +1.265557e-03 -8.739484e-03 -8.278265e-03 +7.404263e+00 +4.384862e+02 +7.671501e+04 +8.896090e+04 +5.751946e+07 +6.189407e+09 +1.055930e+11   
BQF-048   +1.100082e+02   -6.315037e-07 -3.746358e-02 +3.541972e-04 +1.519545e-02 +3.818837e-02 +4.780260e+02 -8.499196e+02 +4.687162e+03 +1.454991e+05 -4.766384e+09 +3.103228e+09 -7.921737e+10   +7.959001e-07 +3.842558e-05 +1.940652e-03 -1.614331e-02 -3.329455e-01 +5.131682e+00 +1.489060e+01 +6.170204e+04 -1.459423e+06 -4.696236e+07 +6.107596e+09 +2.871238e+11   
BQF-049   +1.100011e+02   -5.182574e-07 -3.744049e-02 -7.715549e-04 -8.977917e-04 -2.837100e-02 +4.752862e+02 -3.215901e+02 +1.575963e+04 +9.384979e+05 -4.699611e+09 +3.337768e+09 +3.973378e+10   +1.210898e-06 +2.726806e-05 +9.317552e-04 -1.187618e-02 -1.363022e-02 +5.557941e-01 +6.451263e+02 +6.491838e+04 -1.554792e+06 -3.213796e+07 +6.030629e+09 +2.568995e+11   
BQF-050   +1.100026e+02   -1.132986e-06 -3.743256e-02 +6.429762e-04 +1.351564e-02 +4.960917e-01 +4.809015e+02 -1.003153e+03 +6.217958e+03 -1.222120e+06 -4.717011e+09 +7.946633e+09 +1.349229e+10   +1.480401e-06 +4.399464e-05 +4.828922e-04 -1.738628e-02 +1.610251e-02 +8.490501e-01 +8.553165e+02 +6.312913e+04 -1.745546e+06 -7.045997e+07 +6.229235e+09 +2.535726e+11   
BQF-051   +1.100211e+02   -4.042558e-07 -3.744590e-02 +3.803520e-04 +4.515933e-03 +3.532377e-01 +4.788958e+02 -9.265823e+02 +1.246196e+04 +5.231547e+05 -4.721037e+09 +1.839117e+09 -1.908029e+11   +5.987575e-07 +3.129119e-05 +1.666777e-03 -6.654169e-03 -1.210608e-01 +9.366376e-01 -2.351745e+01 +5.301374e+04 -1.645802e+06 +3.119095e+07 +6.426941e+09 +1.151512e+11   
BQF-052   +1.100165e+02   -4.694562e-07 -3.741823e-02 -3.878274e-04 +4.710349e-03 -1.509930e-01 +4.760191e+02 -6.395062e+02 +2.184467e+04 +1.141946e+06 -4.726386e+09 -2.332534e+09 +2.867172e+09   +1.293602e-06 +2.154553e-05 +1.309826e-03 -1.494359e-02 -1.460032e-01 +1.011716e+01 -4.380106e+01 +5.141882e+04 +3.025123e+05 +2.596332e+07 +6.183028e+09 -9.457045e+10   
BQF-053   +1.100122e+02   -2.898485e-07 -3.742122e-02 -1.055211e-04 +6.234713e-03 +1.385619e-01 +4.685749e+02 -1.281018e+03 +5.166085e+04 +2.803774e+06 -4.785994e+09 -5.710089e+09 +4.628290e+10   +6.148854e-07 +4.603518e-05 +1.313452e-03 -1.781705e-02 +1.736257e-01 -4.108863e+00 -5.219548e+02 +3.087795e+04 -4.105548e+05 +9.781079e+07 -1.723855e+08 -4.483830e+11   
BQF-054   +1.100170e+02   -7.389747e-08 -3.743361e-02 +4.309269e-05 +1.811857e-02 +1.823602e-01 +4.732083e+02 -1.036015e+03 -8.436095e+02 +1.870633e+06 -4.749907e+09 -3.049438e+09 -9.469500e+10   +1.051878e-06 +3.455386e-05 +1.159102e-03 -1.033322e-02 +1.508397e-01 +5.779700e+00 +2.376900e+02 +4.354600e+04 +3.422525e+04 +6.922978e+07 +3.119286e+09 -6.601843e+10   
BQF-055   +1.100087e+02   +3.992516e-07 -3.743255e-02 +7.403398e-04 +4.455819e-02 +3.532733e-01 +4.745546e+02 -1.299285e+03 -1.338053e+03 +2.964320e+06 -4.734456e+09 -5.088633e+08 -9.663318e+10   +6.059204e-07 +4.020582e-05 +1.307890e-03 -1.477212e-02 +2.435008e-01 +4.181233e+00 +9.321508e+01 +4.553276e+04 -1.063659e+05 +1.267298e+08 +4.304209e+09 -5.946209e+10   
BQF-056   +1.100150e+02   -1.003969e-06 -3.743330e-02 -4.020815e-04 +1.041741e-02 +4.483252e-02 +4.673489e+02 -6.866457e+02 +2.864975e+04 +1.567743e+06 -4.794006e+09 -8.240644e+09 +4.183267e+10   +7.424986e-07 +2.936086e-05 +7.263370e-04 -1.441833e-02 +2.347551e-01 +7.563145e+00 +2.206688e+02 +3.565123e+04 -5.115498e+05 +4.387856e+07 +3.858867e+09 -2.992070e+09   
BQF-057   +1.100117e+02   +9.612741e-08 -3.748328e-02 -7.786649e-05 -2.606881e-03 +2.426197e-02 +4.646749e+02 -1.127812e+03 +2.794976e+04 +2.725464e+06 -4.745257e+09 -4.097715e+09 -2.936818e+10   +6.509185e-07 +3.332798e-05 +1.108634e-03 -1.402503e-02 +9.344761e-02 +1.413251e+00 +4.715881e+01 +3.294919e+04 -4.575261e+05 +7.165420e+07 +3.078281e+09 -1.081010e+11   
BQF-058   +1.100086e+02   +2.344247e-07 -3.747584e-02 +3.995523e-05 -1.879932e-03 -1.035878e-01 +4.783971e+02 -6.322782e+02 +2.130013e+04 +7.991598e+05 -4.782702e+09 +2.512673e+09 +3.381359e+10   +1.532983e-06 +2.873034e-05 +1.028057e-03 -1.288746e-02 -4.251069e-01 -2.763412e+00 +8.319220e+01 +3.961719e+04 -1.236795e+06 -4.477894e+07 +2.676839e+09 +1.853193e+10   
