# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQF-017   +1.000090e+01   -9.256471e-07 -3.809113e-02 -1.355111e-04 -1.149359e-02 -1.971640e-02 +5.393929e+02 -1.623012e+03 -6.221354e+04 +2.263345e+06 -4.900141e+09 +1.778505e+09 -7.105125e+11   +8.190000e-07 +4.609025e-05 +1.141421e-03 -2.192283e-02 -2.172295e-01 -6.258658e+00 -2.801537e+01 -9.822542e+03 -4.251277e+06 -8.816905e+07 -5.367635e+09 +8.173974e+11   
BQF-018   +1.001390e+01   +4.452389e-08 -3.811489e-02 +2.543433e-04 +1.649278e-02 +6.303750e-01 +4.648461e+02 -1.340940e+03 +1.600401e+05 +4.875983e+06 -5.033637e+09 -5.937405e+09 +1.062478e+12   +1.406108e-06 +3.696445e-05 +1.022879e-03 -1.555334e-02 -5.065680e-01 -4.158655e+01 -6.406393e+03 -1.131410e+05 +1.105897e+07 -3.468296e+08 -6.448912e+10 -7.778207e+11   
BQF-019   +1.000405e+01   -7.204090e-07 -3.806593e-02 +4.798646e-04 +1.156161e-02 +5.710139e-01 +4.906432e+02 -7.674234e+02 +4.251874e+02 +6.562794e+06 -5.626673e+09 -9.490253e+09 -7.888807e+11   +1.169825e-06 +3.827804e-05 +2.123458e-03 +4.493312e-03 -2.682779e-02 -7.862053e+00 +7.650300e+02 +1.681534e+05 -1.647950e+06 +1.338111e+08 +8.623114e+09 +1.445995e+12   
BQF-020   +1.000321e+01   -6.423690e-07 -3.811858e-02 +9.328082e-04 -2.053433e-03 +2.085978e-01 +5.231480e+02 +6.809218e+02 +7.587687e+04 +1.087509e+06 -4.997521e+09 +1.478443e+10 +7.262964e+11   +1.173205e-06 +3.687183e-05 +1.672003e-03 -8.050340e-04 -6.201597e-01 -5.898171e+00 +1.469208e+03 +2.459832e+05 -1.602353e+06 +5.675970e+07 -1.627007e+10 +3.205106e+12   
BQF-021   +1.001027e+01   -3.722929e-07 -3.813980e-02 +3.198048e-04 +4.553165e-02 +2.498389e-01 +5.150477e+02 -1.396814e+03 -5.480172e+03 +1.354501e+06 -4.763888e+09 +1.240041e+10 -1.046201e+12   +1.501803e-06 +4.459477e-05 +4.089514e-04 -1.265653e-02 +7.751717e-01 -6.038989e+00 -9.274916e+02 -2.065941e+04 +5.100954e+06 +1.093043e+08 +5.019517e+09 -1.295858e+12   
BQF-022   +1.000319e+01   -6.509242e-07 -3.815803e-02 +5.100711e-04 +1.841344e-02 -6.161495e-01 +5.511114e+02 +1.828581e+03 -1.205160e+05 -1.600452e+06 -3.912242e+09 +1.418597e+10 -2.696570e+12   +5.786874e-07 +3.083296e-05 +2.146415e-03 -1.872529e-02 -1.566213e+00 -5.751060e+00 -8.442144e+02 +7.373113e+04 -6.193196e+06 -6.617196e+08 +3.467183e+09 -1.265657e+12   
BQF-023   +9.996237e+00   -1.097870e-06 -3.806289e-02 -5.485915e-04 +2.426518e-02 -2.206949e-03 +5.024826e+02 +3.935847e+02 -1.089134e+05 -9.375048e+05 -5.288782e+09 +2.954781e+10 -9.610748e+11   +1.754774e-06 +3.202008e-05 +1.153861e-03 -7.212138e-03 -2.901307e-01 +1.295966e+01 +2.647570e+03 -2.575222e+04 +5.808563e+06 +5.501235e+08 +4.243139e+10 -1.938926e+12   
BQF-024   +9.999895e+00   +2.567335e-08 -3.816716e-02 +3.299181e-04 +5.118487e-03 -2.530926e-01 +5.186257e+02 +5.311522e+02 -2.959878e+04 -7.408733e+06 -4.781579e+09 -6.396438e+08 +2.922286e+11   +8.746308e-07 +1.696475e-05 +1.584223e-03 -1.711300e-02 -5.902556e-01 -5.734077e+00 -2.396589e+03 +7.899659e+04 -2.404592e+06 +2.092330e+08 -1.460836e+10 -1.407301e+11   
BQF-025   +1.001057e+01   -1.785064e-06 -3.807300e-02 +1.957533e-04 +1.962958e-02 +5.777747e-02 +5.457034e+02 +3.719333e+02 -2.364485e+04 -6.079787e+06 -5.088164e+09 +2.406378e+10 -3.646039e+11   +1.216461e-06 +3.602599e-05 +1.972836e-03 +1.913356e-03 +3.825275e-01 +3.054299e+01 +3.912612e+03 +2.007551e+05 -4.267142e+06 +5.485519e+08 +1.332112e+10 -1.690532e+11   
BQF-026   +1.001085e+01   +3.012823e-08 -3.813770e-02 +7.534720e-05 +4.917721e-03 -3.869774e-01 +5.081427e+02 -4.707155e+02 -1.199938e+05 -3.758479e+06 -5.136708e+09 +5.256748e+08 +5.521512e+11   +1.334248e-06 +4.011333e-05 +9.342227e-04 -1.121537e-02 +8.278298e-01 +2.235734e+01 +1.061801e+02 +1.935847e+05 +1.156113e+07 -1.188595e+08 +3.420404e+08 +3.270132e+12   
BQF-027   +1.000116e+01   -9.838779e-07 -3.810064e-02 +3.865512e-04 +1.626651e-02 +1.672371e-01 +5.260203e+02 -2.322553e+03 +1.258239e+05 +9.514429e+06 -4.750033e+09 -4.049407e+10 +1.717485e+12   +1.193881e-06 +2.468674e-05 +1.419684e-03 -1.112279e-02 +5.305347e-01 +6.733212e+01 +2.763706e+03 +1.821651e+05 +9.999340e+06 +1.179570e+09 +6.167078e+09 +1.519137e+12   
BQF-028   +9.998737e+00   -1.365094e-06 -3.806219e-02 +2.989423e-04 +3.354255e-03 -4.496966e-02 +5.082712e+02 -1.285708e+03 +4.797062e+04 -1.381839e+06 -5.202643e+09 +1.804435e+10 -1.553352e+12   +1.230623e-06 +2.305112e-05 +8.906261e-04 -2.157053e-02 -3.983282e-01 -5.879705e+01 -5.414076e+03 -5.902609e+04 -1.203820e+06 +5.721864e+07 +1.715586e+09 -1.052419e+12   
BQF-029   +1.000668e+01   -3.374783e-07 -3.804933e-02 +7.742913e-04 +2.504239e-02 +1.768024e-01 +5.304519e+02 -2.581064e+03 -5.299805e+04 +9.604184e+06 -4.798412e+09 -7.462363e+09 -9.843276e+11   +1.780605e-06 +2.655278e-05 +1.426107e-03 -6.227418e-03 +2.501079e-01 +2.787701e+01 +5.830690e+02 +1.930564e+05 +7.082668e+06 +7.122922e+08 +2.653032e+10 +1.705020e+12   
BQF-030   +1.000492e+01   -1.216909e-06 -3.806644e-02 +1.703032e-04 +4.051962e-02 +2.321605e-01 +5.083781e+02 -3.179825e+02 +1.775343e+05 -1.570794e+06 -5.106505e+09 -8.573758e+09 +1.135321e+12   +1.455344e-06 +4.261585e-05 +1.173374e-03 +3.502659e-03 +6.859306e-01 +4.192606e+01 +1.758583e+03 +2.744467e+05 +3.590337e+05 +5.906594e+08 +2.753923e+10 +3.447326e+12   
BQF-031   +1.000343e+01   -1.287280e-07 -3.803203e-02 +3.655406e-04 +2.581991e-02 +1.248755e-01 +5.123137e+02 -8.066893e+02 +5.900212e+04 +1.198120e+06 -5.095140e+09 -8.904645e+09 +1.256068e+12   +9.928167e-07 +3.610756e-05 +1.047688e-03 -1.385808e-02 +2.010187e-01 +1.433662e+01 +1.010905e+03 +1.298180e+05 -9.016824e+05 +1.799246e+08 +7.679531e+09 +2.458402e+11   
BQF-032   +1.000220e+01   -1.458703e-06 -3.805757e-02 +1.139351e-03 -1.981401e-03 +1.119145e+00 +5.202527e+02 -6.443675e+02 +7.759472e+04 +4.505503e+06 -4.937736e+09 +2.206561e+09 -2.655159e+11   +1.184666e-06 +3.100953e-05 +7.601717e-04 -3.281685e-02 -5.686626e-01 -4.431594e+01 -3.132411e+03 -1.278604e+05 -6.775037e+06 -5.212793e+08 -2.391874e+10 -2.200955e+12   
BQF-033   +1.000366e+01   -3.979829e-07 -3.804403e-02 +5.281985e-04 +2.493973e-02 +2.759785e-01 +5.058226e+02 -7.640004e+02 +3.066272e+04 +7.914552e+06 -5.030849e+09 -7.646295e+09 +2.166085e+11   +1.092104e-06 +2.890222e-05 +1.271007e-03 -4.895193e-03 +5.337744e-01 +5.243536e+01 +2.048476e+03 +1.402118e+05 +9.758092e+06 +3.661872e+08 +2.734315e+10 -8.545992e+10   
BQF-034   +1.000241e+01   -8.832443e-07 -3.803644e-02 -2.111880e-04 +1.367161e-02 -2.021150e-02 +5.042444e+02 -8.518982e+02 -6.702348e+04 +3.110173e+06 -5.025665e+09 +1.313968e+10 -6.991651e+11   +6.952873e-07 +2.301823e-05 +1.669648e-03 -2.097841e-02 -3.525412e-01 +4.319913e+00 -5.204954e+01 +5.077242e+04 -3.819184e+06 -2.005975e+07 -5.476095e+09 -1.059620e+11   
BQF-035   +1.000699e+01   -7.761339e-07 -3.804315e-02 +3.613061e-04 +1.756743e-02 +2.577649e-01 +5.137895e+02 -2.477360e+03 -3.208672e+04 -2.953285e+06 -4.834628e+09 -1.206599e+10 -2.719667e+12   +8.600198e-07 +5.138690e-05 +1.080461e-03 -1.264604e-02 +6.613682e-01 -5.711108e-01 -3.047724e+02 +5.004945e+04 +4.966475e+06 -1.679859e+08 +3.791769e+09 -1.466305e+12   
BQF-036   +1.000245e+01   -6.784265e-07 -3.805841e-02 +1.635954e-04 +1.115199e-02 +3.985452e-01 +5.217433e+02 +5.601850e+02 -1.061872e+04 +4.116118e+06 -4.523128e+09 +1.958424e+10 +9.482800e+11   +1.327883e-06 +3.353218e-05 +1.594541e-03 -5.515653e-03 +4.824763e-01 +2.735780e+01 +2.818498e+03 +2.401977e+04 +2.178908e+07 -3.661137e+08 +3.879451e+10 -2.622450e+11   
BQF-037   +1.000758e+01   -2.039641e-07 -3.803451e-02 +2.239504e-04 +2.223975e-02 +2.595138e-01 +4.948972e+02 -5.177817e+02 -2.661168e+04 +5.603047e+05 -4.635296e+09 +3.450171e+10 -8.742889e+11   +2.544146e-06 +2.679403e-05 +1.059659e-03 -3.756908e-03 +5.721139e-01 +5.527965e+01 +1.785850e+03 +4.126096e+05 +5.158096e+06 +6.139468e+07 +1.530452e+10 +6.259343e+12   
BQF-038   +9.996782e+00   -6.269848e-07 -3.805357e-02 +1.620401e-04 +5.001539e-02 +7.653167e-01 +5.297302e+02 -8.374876e+01 -7.601880e+03 +7.346300e+06 -4.792321e+09 +3.500199e+09 -1.443026e+11   +1.482863e-06 +2.680256e-05 +1.451383e-03 -8.130186e-03 -1.505157e-01 -9.889567e+00 +4.852498e+02 +1.818674e+05 +1.968150e+06 -3.943348e+08 +3.140702e+10 +2.787665e+12   
BQF-039   +1.000148e+01   -5.880343e-07 -3.805522e-02 +1.703214e-04 +1.556430e-02 -1.060733e-01 +4.942205e+02 -7.484045e+02 -1.816232e+04 -6.150775e+06 -5.165974e+09 -2.027498e+10 -1.322035e+12   +1.361635e-06 +3.861040e-05 +5.692601e-04 -1.611712e-02 -2.365142e-01 +6.266451e-02 +7.661782e+02 +5.079173e+03 -1.653279e+06 +4.209465e+08 +5.984597e+09 +4.866664e+11   
BQF-040   +1.000139e+01   -3.847349e-07 -3.803257e-02 +1.388381e-04 +3.774557e-02 -1.247599e-02 +5.256850e+02 -4.008037e+02 -4.325716e+04 +1.198092e+06 -4.487558e+09 -7.039113e+09 +6.625056e+11   +1.371561e-06 +3.319604e-05 +1.359017e-03 -8.145616e-03 -2.950612e-02 +3.997984e+01 +1.813731e+03 +1.956727e+05 +5.008369e+05 +2.607709e+08 +2.775910e+10 +1.455621e+12   
BQF-041   +1.000347e+01   -9.281835e-07 -3.805145e-02 +3.380715e-04 +4.428109e-03 +4.997481e-01 +5.563209e+02 +1.736970e+02 -1.297785e+04 +2.234498e+06 -4.356556e+09 +2.559051e+09 +4.230446e+11   +7.587712e-07 +4.060108e-05 +1.716841e-03 -8.568184e-03 -3.135822e-01 +1.646830e+01 -4.164035e+02 +1.012625e+05 -2.176912e+06 +2.579458e+08 +3.805430e+09 -8.381495e+11   
BQF-042   +1.000957e+01   -1.227628e-06 -3.808738e-02 +1.400433e-04 +2.037088e-02 +6.146316e-01 +5.026250e+02 +3.539909e+01 -5.245301e+04 +1.187065e+07 -5.301137e+09 +1.988659e+10 -2.798286e+12   +1.341466e-06 +4.295353e-05 +1.147547e-03 -2.880082e-03 +1.049829e+00 +6.967039e+01 +4.467756e+02 +1.108212e+05 +1.226321e+07 +5.422562e+08 +1.183235e+10 +6.087098e+10   
BQF-043   +1.000065e+01   -3.140673e-07 -3.807113e-02 -1.134238e-05 +1.468965e-02 -2.196072e-01 +5.177801e+02 -1.651852e+03 -2.273913e+04 +1.834165e+06 -4.859581e+09 +7.694663e+09 -1.099781e+12   +9.048065e-07 +2.139826e-05 +1.234777e-03 -2.507226e-02 -4.389792e-01 -2.382593e+01 -8.268259e+02 +1.123780e+05 -3.826437e+06 +4.895941e+07 -7.836040e+09 -3.285514e+11   
BQF-044   +1.000123e+01   -2.082972e-06 -3.807800e-02 +3.088086e-04 +3.087733e-02 -3.568698e-02 +5.244920e+02 -8.717517e+02 +1.154111e+05 -3.236989e+06 -4.491808e+09 -2.459297e+10 +2.144538e+12   +5.045384e-07 +3.432250e-05 +1.056053e-03 -1.712171e-02 +1.267476e-01 -1.513799e+01 -8.763622e+02 -4.019280e+01 +7.547920e+05 +1.775146e+08 +4.456959e+09 -1.102168e+12   
BQF-045   +1.000224e+01   -1.145660e-06 -3.803038e-02 -4.101639e-05 +3.906001e-04 -3.111613e-01 +5.132515e+02 -1.111831e+03 +3.773969e+04 +5.150845e+06 -4.949311e+09 -5.349577e+09 +7.344836e+11   +1.240412e-06 +2.631623e-05 +1.475072e-03 -2.409052e-02 -4.288781e-01 +3.508488e+01 +2.119423e+02 -1.398014e+03 +3.083260e+06 +3.744914e+08 -1.265788e+10 -1.523808e+12   
BQF-046   +1.000196e+01   -1.783784e-07 -3.808214e-02 +6.367089e-04 +1.700145e-02 +1.351729e-01 +5.365034e+02 -2.898168e+03 -5.875058e+04 -1.465391e+06 -4.623586e+09 -3.335301e+10 -1.777644e+12   +1.390712e-06 +3.047649e-05 +1.335158e-03 +2.912973e-07 +2.514598e-01 +3.430087e+01 +1.678537e+03 +1.435142e+05 -7.999723e+05 +4.516017e+07 +2.812112e+10 -2.511412e+11   
BQF-047   +1.000673e+01   -1.407631e-06 -3.806284e-02 +3.555990e-05 +1.655532e-02 -3.767151e-01 +5.591998e+02 -1.084852e+03 -3.571207e+04 -1.085620e+07 -4.709062e+09 -4.409709e+10 -1.258311e+12   +9.061345e-07 +3.478309e-05 +1.713382e-03 +8.646008e-03 +5.014878e-02 +3.702224e+01 +4.426730e+03 +1.012551e+05 +7.816925e+06 +4.057304e+08 +4.684946e+10 -3.066732e+11   
BQF-048   +9.996580e+00   -1.227248e-06 -3.806364e-02 +5.014693e-04 +2.640495e-02 +1.431587e-01 +5.279601e+02 +1.546381e+03 +1.035859e+05 -8.999632e+06 -5.160883e+09 +1.128902e+10 +1.154681e+12   +8.346510e-07 +4.279108e-05 +2.397375e-03 -1.645741e-03 +1.217934e-02 +5.808051e+01 +1.780410e+03 +1.513543e+05 +3.186615e+06 +1.582419e+08 +2.793257e+10 +6.619213e+11   
BQF-049   +9.997192e+00   -2.276102e-07 -3.810891e-02 +4.395490e-04 +6.847264e-03 +5.276018e-01 +5.360682e+02 -2.371285e+03 +1.272206e+04 +8.489112e+06 -4.775547e+09 +2.070942e+10 +9.403207e+11   +1.102871e-06 +2.166421e-05 +1.149686e-03 -1.085590e-02 -7.339665e-01 -5.060542e+01 -2.740814e+03 +5.417586e+04 -5.477798e+06 +9.765210e+06 -3.775134e+10 +1.370536e+12   
BQF-050   +1.000369e+01   -2.221407e-06 -3.790917e-02 -2.185760e-04 +3.293712e-02 +1.009753e-01 +4.905042e+02 +7.337220e+02 +5.009101e+04 +3.848984e+06 -3.949586e+09 +5.197731e+10 +4.920080e+11   +1.331882e-06 -3.272133e-03 +7.860348e-04 -1.706839e-02 -5.370403e-01 +1.221619e+02 +2.532067e+03 -1.973609e+03 +2.943057e+04 -2.346010e+09 -4.042994e+08 +1.698301e+12   
BQF-051   +9.997646e+00   -7.346417e-07 -3.808706e-02 +7.243638e-04 +6.610699e-03 +1.003474e+00 +5.052870e+02 +3.441639e+02 +4.788543e+03 +7.713731e+06 -4.624577e+09 +2.056543e+10 +1.592944e+12   +6.060464e-07 +2.735038e-05 +1.737028e-03 -9.868922e-03 -3.658766e-01 -1.894742e+01 -1.629106e+03 -4.224293e+04 -6.473433e+06 +1.873724e+08 -2.320390e+10 +2.073545e+11   
BQF-052   +1.000447e+01   -5.467988e-07 -3.803662e-02 +4.540820e-04 +1.788093e-02 -3.116445e-01 +4.908949e+02 -1.530467e+03 +1.168015e+05 -3.215672e+06 -4.874115e+09 -9.623493e+09 +1.253556e+12   +1.473873e-06 +2.048188e-05 +1.279901e-03 -1.400501e-02 -5.054517e-01 -1.758793e+01 -7.183258e+02 +1.471441e+04 -1.793636e+06 -5.710072e+08 +4.840217e+09 -1.782441e+12   
BQF-053   +9.991592e+00   -7.334024e-07 -3.805455e-02 -1.782103e-04 +1.262722e-02 -3.130424e-02 +5.148329e+02 -1.789189e+03 +6.080628e+03 +6.591369e+06 -5.364745e+09 -4.278118e+09 +4.891830e+11   +1.259049e-06 +4.419985e-05 +7.871433e-04 -1.714013e-02 +7.616614e-02 -4.070929e+00 -3.604220e+02 +5.582966e+04 -4.323192e+06 +1.265920e+08 +2.487816e+10 -1.122018e+12   
BQF-054   +1.000494e+01   -3.885724e-07 -3.802308e-02 +1.649232e-04 +3.046254e-02 +4.639417e-01 +5.445697e+02 +1.262219e+03 +5.101615e+04 +4.520827e+06 -4.987160e+09 +3.868911e+10 +8.655365e+11   +8.851463e-07 +3.140250e-05 +1.485916e-03 -1.461133e-02 -3.393047e-01 -3.375193e+01 -1.570343e+03 -4.459055e+04 -9.209422e+06 +2.234200e+08 -1.647528e+10 -1.111762e+12   
BQF-055   +1.000083e+01   -4.467269e-07 -3.801188e-02 -7.534605e-05 +5.809712e-02 -5.904500e-04 +5.519068e+02 -1.467376e+03 -3.016619e+04 +5.800414e+06 -4.597291e+09 -1.365229e+10 -1.175400e+12   +5.877416e-07 +3.935651e-05 +1.470484e-03 -1.311868e-02 +2.451201e-01 +3.941206e+01 -8.436819e+01 -2.662234e+04 -3.921070e+06 +2.312897e+08 -7.116746e+08 -4.639147e+11   
BQF-056   +9.999211e+00   -8.519015e-07 -3.801184e-02 +5.025461e-05 +2.233510e-02 +1.667798e-01 +5.118267e+02 -9.528499e+02 -6.407330e+04 -5.782390e+06 -4.782520e+09 +1.196142e+10 -2.336828e+12   +7.598668e-07 +2.782664e-05 +8.001413e-04 -1.733513e-02 -5.305535e-02 -1.686440e+01 -1.716416e+02 +5.330265e+04 +2.280186e+06 -1.672228e+08 +3.240900e+10 -3.674120e+11   
BQF-057   +9.997962e+00   -1.551363e-07 -3.804746e-02 +1.508642e-04 +7.219417e-03 -2.768091e-01 +5.059635e+02 +2.567490e+02 -4.054168e+04 -3.004616e+06 -5.229293e+09 -5.524694e+09 +6.815904e+11   +1.318683e-07 +2.902844e-05 +1.700673e-03 -2.480245e-02 +2.146162e-01 -2.280598e+00 -1.569052e+01 -1.417040e+05 +8.682221e+05 -9.230585e+07 +1.491249e+10 -2.483094e+12   
BQF-058   +9.997330e+00   +1.180895e-08 -3.806609e-02 +1.799268e-04 +6.374193e-04 -1.868819e-01 +5.280252e+02 -2.748722e+03 -1.736776e+04 +3.004751e+06 -5.170886e+09 -3.877859e+10 -2.846697e+11   +1.782255e-06 +3.293405e-05 +1.752664e-03 +1.096722e-02 +8.270320e-01 +4.987713e+01 +3.831334e+03 +3.009655e+05 +1.302631e+07 +3.618679e+08 +4.888237e+10 +3.173486e+12   
