# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQF-032   +6.004945e+00   -1.607595e-06 -3.855521e-02 +1.195149e-03 +1.062732e-03 +1.115523e+00 +5.324044e+02 -2.309931e+03 -6.723562e+03 +1.305136e+07 -5.319939e+09 -2.691309e+10 +3.950722e+11   +1.584153e-06 +4.500359e-05 +1.137281e-03 +3.845531e-03 +1.484805e+00 +8.347026e+01 +3.727866e+03 +3.588672e+05 +7.280506e+06 +1.133187e+09 +5.884379e+10 +2.550558e+12   
BQF-033   +6.006009e+00   -4.448941e-07 -3.854108e-02 +7.414921e-04 +2.559037e-02 +2.621738e-01 +5.332122e+02 +1.155740e+03 -3.357181e+04 +5.156383e+06 -4.921683e+09 +1.052041e+10 -5.738566e+10   +1.340500e-06 +2.569210e-05 +9.523317e-04 -1.339099e-02 -1.893232e-01 +2.794247e+01 +9.188133e+02 +8.786237e+04 -1.685310e+06 -7.193799e+07 +2.106447e+10 -7.847437e+11   
BQF-034   +6.004296e+00   -1.317533e-06 -3.853553e-02 -5.980215e-04 +1.706318e-02 -1.125205e-02 +5.375883e+02 -1.170888e+03 +7.173907e+04 -2.384761e+06 -4.976284e+09 +2.234825e+10 -5.530109e+11   +6.674673e-07 +1.569531e-05 +1.222492e-03 -3.379918e-02 -1.917450e+00 -8.324703e+01 -5.869742e+03 -2.662670e+05 -1.409176e+07 -5.048602e+08 -5.348582e+10 -4.327215e+12   
BQF-035   +6.009479e+00   -7.608658e-07 -3.851317e-02 +4.696718e-04 +1.486547e-02 +9.317828e-01 +5.535898e+02 +8.474928e+02 +2.073589e+05 +1.798831e+07 -4.495638e+09 +5.927309e+10 +3.786817e+12   +8.220129e-07 +4.521585e-05 +1.011239e-03 -3.438473e-02 +5.770114e-01 -2.512486e+01 -4.667253e+03 -3.198169e+05 +1.333284e+07 +2.675087e+08 -1.928300e+10 -2.126502e+12   
BQF-036   +6.004322e+00   -9.208713e-07 -3.854027e-02 +3.475005e-04 +1.293733e-02 -2.968528e-01 +5.682294e+02 -1.224137e+03 -4.849573e+04 -3.702640e+06 -4.993789e+09 +1.464633e+10 -6.036130e+11   +1.658278e-06 +2.963061e-05 +1.208801e-03 -8.211337e-03 -4.411281e-01 +1.050348e+01 +2.400291e+03 +5.401907e+04 -6.202845e+06 -1.720997e+08 +2.842676e+10 -1.969137e+12   
BQF-037   +6.009618e+00   -1.746344e-07 -3.850501e-02 +4.646951e-04 +1.908665e-02 +4.088054e-01 +5.736651e+02 +2.392828e+03 +4.853257e+04 +3.862462e+06 -4.615709e+09 -1.093548e+10 -2.248432e+11   +3.203839e-06 +1.901705e-05 -2.561895e-04 -2.352985e-02 -3.891786e-01 +1.527481e+00 +6.648477e+02 -1.845691e+05 -1.241413e+07 -7.453579e+08 +2.560557e+10 -4.460708e+12   
BQF-038   +5.999064e+00   -9.450176e-07 -3.854236e-02 +1.553251e-04 +4.792854e-02 +2.916995e-01 +5.473537e+02 +2.052682e+03 -1.361298e+05 +1.120555e+07 -5.962857e+09 +2.166831e+10 -7.723455e+11   +1.651533e-06 +2.641554e-05 +1.372176e-03 -1.519390e-02 -1.540257e-01 -5.653154e+00 -2.315438e+02 +6.061607e+04 -5.560026e+06 -1.157718e+08 +9.539323e+09 +4.937549e+11   
BQF-039   +6.003995e+00   -6.841152e-07 -3.855555e-02 +2.058060e-04 +1.572016e-02 +4.327850e-01 +5.348522e+02 -1.133524e+02 -3.305309e+04 -3.460401e+06 -5.789390e+09 +1.316738e+07 -2.259114e+12   +1.586377e-06 +3.526362e-05 +2.217044e-04 -2.298221e-02 -1.944254e-01 -2.547056e+00 -1.486456e+03 -7.073562e+04 -7.789449e+05 -1.010395e+08 -1.116320e+09 -1.338087e+12   
BQF-040   +6.003044e+00   -5.475629e-07 -3.851304e-02 +2.006879e-04 +4.402871e-02 +3.243671e-01 +5.492597e+02 +1.320716e+03 -9.770796e+03 +5.891848e+06 -4.824684e+09 +1.157385e+09 +9.592332e+11   +1.674171e-06 +3.655759e-05 +1.096166e-03 +1.319928e-03 +6.498705e-01 +6.135872e+01 +8.762796e+02 +5.716352e+04 +5.356141e+06 +4.618025e+08 +1.761463e+10 +6.835439e+11   
BQF-041   +6.005631e+00   -1.228090e-06 -3.853798e-02 +4.120187e-04 +9.732754e-03 +2.692107e-03 +5.403104e+02 -1.966126e+03 -1.255204e+03 +1.684747e+06 -5.124955e+09 -1.965385e+10 -6.255937e+11   +7.524280e-07 +3.329768e-05 +1.419329e-03 -2.807557e-02 -1.381211e+00 -4.810512e+01 -3.939123e+03 -9.687162e+04 -1.211879e+07 -5.316642e+08 -4.603148e+10 -1.809553e+12   
BQF-042   +6.013937e+00   -1.567905e-06 -3.857435e-02 -2.159422e-04 +1.839652e-02 +8.896763e-01 +5.687258e+02 -3.880601e+03 +6.773892e+04 +1.317838e+07 -4.431807e+09 +6.027153e+08 +1.193567e+12   +1.652293e-06 +4.354367e-05 +7.641093e-04 -8.904727e-03 +3.043412e-01 -4.041830e+01 +1.537374e+03 +9.241801e+04 +1.688102e+07 +4.139267e+08 +1.769581e+08 -4.038702e+11   
BQF-043   +6.003441e+00   -3.686767e-07 -3.856323e-02 -1.196117e-04 +1.026893e-02 +4.035244e-01 +5.898129e+02 +1.535159e+03 +2.192841e+04 +1.420022e+06 -4.775080e+09 +2.278605e+10 +5.226654e+11   +1.085042e-06 +1.774064e-05 +1.270553e-03 -2.641237e-02 -1.258566e+00 -4.151652e+01 -9.227273e+01 -4.698684e+04 -5.038017e+06 +1.995887e+08 +2.015826e+10 -1.892420e+11   
BQF-044   +6.003774e+00   -2.345495e-06 -3.855512e-02 +3.874721e-04 +3.771794e-02 +3.387891e-01 +5.288314e+02 -1.866314e+03 -1.351538e+03 -2.509785e+06 -5.233142e+09 -1.952535e+10 +7.472052e+11   +4.103182e-07 +3.342258e-05 +8.869981e-04 -2.528335e-02 +5.021731e-01 -1.008175e+01 -5.994175e+02 -2.610040e+04 +2.225507e+06 -3.899614e+08 +3.224297e+09 +2.694663e+11   
BQF-045   +6.004751e+00   -1.304400e-06 -3.848258e-02 +1.449693e-04 +1.053066e-02 +1.914894e-01 +5.261242e+02 -1.357854e+03 +1.927872e+04 +8.036656e+06 -5.094573e+09 +3.578780e+09 +4.738077e+11   +1.306750e-06 +1.755054e-05 +8.730564e-04 -4.138311e-02 -1.930936e+00 -4.778291e+01 -3.065376e+03 -1.968448e+05 -1.498080e+07 -6.435811e+08 -2.652501e+10 -3.478369e+12   
BQF-046   +6.004335e+00   -5.917088e-07 -3.846553e-02 +5.854930e-04 +2.390779e-02 +3.407140e-01 +5.338157e+02 -1.710178e+03 -2.601309e+04 +5.694309e+06 -4.199134e+09 +1.394070e+09 -2.028389e+12   +1.805121e-06 -3.327484e-03 +1.705499e-03 +1.761814e-02 +1.338977e+00 +1.809050e+02 +5.104997e+03 +2.072110e+05 +8.598194e+06 -1.627058e+09 +4.974118e+10 +2.038927e+12   
BQF-047   +6.008985e+00   -1.763662e-06 -3.858329e-02 -1.784466e-04 +2.089900e-02 +1.852151e-01 +6.263014e+02 -2.560121e+03 +2.089879e+05 +3.497940e+06 -4.096928e+09 +5.145157e+09 +1.286577e+12   +1.065669e-06 +3.683985e-05 +1.922439e-03 +1.739084e-02 +1.180294e+00 +5.286826e+01 +9.628255e+02 +3.505060e+05 +1.460004e+06 +5.811091e+08 -2.206035e+10 +1.642792e+12   
BQF-048   +5.998613e+00   -1.440262e-06 -3.856276e-02 +5.669269e-04 +2.435206e-02 +9.830157e-01 +5.821266e+02 -1.869169e+03 -3.285009e+05 +5.582299e+06 -5.543485e+09 +1.854690e+10 -3.293883e+12   +4.984809e-07 +3.845007e-05 +2.446801e-03 -1.762614e-02 -2.457163e-01 -8.968560e+00 -3.347419e+03 +8.149099e+04 +9.628402e+06 -6.585589e+08 -4.133254e+10 +2.032553e+12   
BQF-049   +5.999463e+00   -1.699549e-07 -3.866149e-02 +1.346350e-03 +1.570211e-02 +5.016439e-02 +5.627622e+02 +5.436673e+02 +1.078398e+05 -9.595895e+06 -5.150853e+09 +1.491911e+10 +2.547483e+12   +1.043355e-06 +2.796699e-05 +1.594987e-03 -6.486902e-03 +6.083286e-01 +1.798458e+01 -1.257617e+03 +1.058701e+05 +1.090430e+07 +1.318310e+09 -2.097913e+10 +1.195212e+12   
BQF-050   +6.005926e+00   -2.558225e-06 -3.854626e-02 -3.690786e-04 +2.702184e-02 +3.976526e-01 +5.773982e+02 +3.404809e+02 -1.103278e+05 +1.081625e+07 -4.552485e+09 -1.782070e+10 -3.297600e+11   +1.530092e-06 +4.562019e-05 +8.100042e-04 -2.606367e-02 -6.381487e-01 -1.411998e+01 +2.766016e+03 -9.899781e+04 -1.285214e+07 -1.747136e+08 +4.888094e+10 -2.780054e+12   
BQF-051   +5.999598e+00   -9.085454e-07 -3.859980e-02 +9.556665e-04 +2.291639e-02 +7.458558e-01 +5.960184e+02 -4.941743e+02 +1.005014e+04 +1.078282e+07 -4.718203e+09 -1.016316e+10 -2.332958e+11   +2.613452e-07 +2.817164e-05 +2.277058e-03 -1.071228e-02 +6.797164e-02 -2.349744e+00 -1.169915e+03 +1.274684e+05 +1.987688e+07 -3.876561e+08 +2.000126e+10 +2.663358e+12   
BQF-052   +6.006408e+00   -7.557633e-07 -3.853095e-02 +7.131702e-04 +2.272588e-02 +2.736421e-01 +6.022145e+02 -3.087130e+02 -1.305307e+04 -6.009265e+06 -4.927100e+09 +1.536128e+10 -2.070457e+12   +1.602148e-06 +2.154775e-05 +1.648105e-03 -1.045760e-02 -6.134608e-01 +1.661621e+01 +3.050219e+03 +1.314977e+05 -1.445870e+06 +5.606264e+08 +3.949122e+10 +2.656609e+11   
BQF-053   +5.993234e+00   -9.842232e-07 -3.855229e-02 -6.259797e-05 +1.735427e-02 -6.022203e-02 +5.661758e+02 -1.187980e+03 +5.262359e+04 +1.839025e+06 -5.174547e+09 -4.408892e+09 +1.358824e+12   +1.634217e-06 +4.947494e-05 +8.422728e-04 -1.123632e-03 +8.579575e-01 +2.590465e+01 +2.304921e+03 +1.805212e+05 +2.985143e+06 -2.971411e+08 +1.563430e+10 +2.407246e+12   
BQF-054   +6.008415e+00   -5.755341e-07 -3.849198e-02 +4.959419e-04 +3.083514e-02 +1.302997e-01 +5.826803e+02 -4.155643e+02 +6.150927e+04 -6.483445e+05 -4.596948e+09 +3.088570e+10 +8.039426e+11   +9.494063e-07 +3.956360e-05 +2.129939e-03 +3.099430e-03 +1.166767e+00 +5.640185e+01 +2.271023e+03 +1.277127e+05 +5.146307e+06 +6.955565e+08 +2.082558e+10 +9.334731e+11   
BQF-055   +6.003081e+00   -8.912442e-07 -3.847716e-02 -3.481809e-04 +6.251836e-02 -1.445460e-01 +5.438681e+02 -1.861744e+03 -8.371994e+04 +4.517955e+06 -5.148066e+09 -6.800578e+10 -7.677678e+11   +3.874077e-07 +4.299969e-05 +2.058448e-03 -6.590864e-03 +5.474311e-01 +1.233008e+01 +2.101589e+03 +1.345224e+05 +8.121541e+06 +3.238535e+07 +3.196890e+10 +1.661050e+12   
BQF-056   +6.001473e+00   -8.130809e-07 -3.848035e-02 +3.427175e-04 +2.587470e-02 +1.286449e-01 +5.677433e+02 -3.533759e+02 +6.091726e+04 +8.870141e+06 -4.896490e+09 -7.626801e+09 +5.527778e+11   +7.726976e-07 +3.114674e-05 +1.046554e-03 -1.169583e-02 +5.143851e-01 +9.616368e+00 +1.234935e+03 +8.275770e+04 +4.887760e+05 +1.928003e+08 -6.681421e+09 +6.960231e+11   
BQF-057   +6.000590e+00   -2.273195e-07 -3.851696e-02 +3.533736e-04 +3.263071e-03 +1.071380e-01 +5.229116e+02 -9.613171e+02 -1.993209e+03 +7.406305e+06 -5.377796e+09 -4.131734e+10 +1.871961e+12   -2.927594e-07 +3.615196e-05 +2.711103e-03 +2.727655e-03 +7.819716e-02 +1.940626e+01 +4.028749e+03 +1.825480e+05 +8.757226e+05 -7.334424e+06 +5.240733e+10 +1.001257e+12   
BQF-058   +5.999887e+00   -1.003937e-07 -3.856728e-02 +4.658936e-04 +1.364089e-02 -4.480103e-02 +5.604442e+02 -1.168353e+03 +3.942481e+04 +4.190672e+04 -4.945606e+09 +8.382638e+09 +2.371840e+11   +1.707509e-06 +2.061485e-05 +1.233229e-03 -3.240776e-02 -1.850513e+00 -5.656608e+01 -4.782743e+03 -1.795517e+05 -7.757174e+06 -4.143725e+08 -6.024030e+10 -2.087924e+12   
