# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BQF-017   +7.000213e+01   -9.202193e-07 -3.769454e-02 -2.200429e-04 -1.243108e-02 +1.250217e-01 +4.816102e+02 -4.251232e+02 +2.362142e+04 +1.121706e+06 -4.803385e+09 -1.112378e+09 -9.897662e+10   +9.168452e-07 +4.975276e-05 +1.135978e-03 -1.502519e-02 +2.975189e-01 -1.228351e+00 +4.020858e+02 +6.901113e+04 -2.870634e+06 +1.141986e+08 +1.012594e+10 +2.003592e+11   
BQF-018   +7.001722e+01   +4.283379e-07 -3.771658e-02 +1.553074e-04 +1.622925e-03 +1.778238e-01 +4.598095e+02 -1.247499e+03 +3.159831e+04 +2.507603e+06 -4.819256e+09 -2.540981e+09 -1.814154e+11   +1.370805e-06 +4.304811e-05 +1.106361e-03 -9.956609e-03 +2.615817e-01 +6.061347e+00 -2.812815e+02 +4.098455e+04 +8.461394e+05 +1.183853e+08 -1.361362e+09 +4.885969e+09   
BQF-019   +7.001136e+01   -4.211806e-07 -3.768660e-02 -7.394059e-05 +1.766819e-03 +1.215470e-01 +4.907286e+02 -6.575699e+02 +1.764834e+04 +1.342802e+06 -4.813886e+09 -4.337356e+09 -1.378342e+11   +1.076425e-06 +3.835092e-05 +1.973738e-03 -7.791890e-03 -3.867035e-01 +2.991092e+00 -1.856359e+02 +3.095268e+04 -9.638344e+05 +3.981351e+07 +5.517058e+09 -5.649040e+10   
BQF-020   +7.000770e+01   -5.307298e-07 -3.771862e-02 +6.889524e-04 -3.894942e-03 +1.703754e-01 +4.853655e+02 -7.080384e+02 +2.399567e+04 -6.302317e+05 -4.883599e+09 -2.399170e+07 -1.096989e+11   +6.228949e-07 +3.403200e-05 +1.970669e-03 -1.479163e-03 -5.494553e-01 +2.455976e+00 +3.410709e+02 +9.087469e+04 -1.143429e+05 +2.525277e+07 +2.610456e+09 +1.827605e+11   
BQF-021   +7.001867e+01   -1.226760e-07 -3.772244e-02 +4.024635e-04 +3.461028e-02 +1.266303e-01 +4.637720e+02 -1.571020e+03 +1.388580e+04 +3.096563e+06 -4.873840e+09 -5.452446e+09 +1.836142e+11   +1.408891e-06 +4.368925e-05 +3.723297e-04 -1.366788e-02 +5.086349e-01 -4.959243e+00 -1.295172e+02 +1.690119e+04 -1.386069e+06 +7.164818e+07 +3.378593e+09 -2.704242e+11   
BQF-022   +7.000421e+01   -5.640588e-07 -3.773754e-02 +7.912208e-05 +7.838240e-03 +8.886906e-02 +4.799426e+02 -7.959640e+02 +3.772500e+03 -1.229368e+05 -4.641165e+09 -4.293727e+09 +7.343771e+10   +1.070148e-06 +3.306357e-05 +1.573927e-03 -1.114733e-02 +3.982620e-02 +7.754169e+00 +1.517894e+02 +5.372021e+04 -3.709805e+04 -5.134825e+06 +8.990015e+09 -1.988893e+11   
BQF-023   +6.999548e+01   -7.894954e-07 -3.770205e-02 -5.338515e-04 +1.040247e-02 +3.006753e-02 +4.777290e+02 -5.585821e+02 +7.661382e+03 -1.732016e+05 -4.711386e+09 +4.268636e+09 -1.043571e+11   +1.194034e-06 +3.002681e-05 +1.367978e-03 -6.418487e-03 -3.721689e-01 +1.043935e+01 +1.784079e+02 +9.178538e+04 +1.130000e+05 -8.187699e+07 +8.841478e+09 +3.326616e+11   
BQF-024   +7.000834e+01   +1.427059e-07 -3.771746e-02 +1.944263e-05 -7.132719e-04 +2.498789e-01 +4.758794e+02 -7.496224e+02 +5.872216e+04 +2.873546e+06 -4.848288e+09 -4.563798e+09 +1.519352e+11   +7.085672e-07 +1.969957e-05 +1.841578e-03 -8.452734e-03 -1.589705e-01 -2.676217e+00 -7.595338e+02 +2.298869e+04 +1.792942e+05 +6.363002e+06 +4.780999e+09 -2.879818e+11   
BQF-025   +7.000564e+01   -1.562646e-06 -3.770022e-02 -1.857212e-05 +8.460598e-03 +4.366252e-01 +4.740629e+02 -1.133664e+03 +3.843660e+04 +2.583515e+06 -4.824878e+09 -2.831122e+09 +1.315356e+11   +9.404612e-07 +3.134216e-05 +1.619662e-03 -9.301152e-03 -1.298993e-01 +1.840019e+01 -5.295845e+01 +1.319633e+04 -3.673637e+05 +1.945058e+08 +6.075770e+09 -4.641352e+11   
BQF-026   +7.000847e+01   +4.962524e-07 -3.773389e-02 -9.436377e-05 +5.815408e-04 +5.637939e-02 +4.721494e+02 -5.538026e+02 +1.863800e+04 +9.639564e+05 -4.802750e+09 +3.235808e+09 -1.378334e+11   +1.285012e-06 +3.883312e-05 +6.552171e-04 -1.492398e-02 +2.708904e-01 -4.670645e+00 +7.016371e+02 +5.984292e+04 -9.643600e+05 -5.456743e+07 +5.430399e+09 +2.323292e+11   
BQF-027   +7.000783e+01   -6.176102e-07 -3.768266e-02 +5.632056e-05 +4.388769e-03 -3.938185e-02 +4.813010e+02 -8.866702e+02 +1.953007e+04 +8.996752e+05 -4.670750e+09 +7.583909e+08 +6.284541e+10   +1.254370e-06 +2.331441e-05 +1.011190e-03 -1.727880e-02 -1.580162e-02 -4.770899e+00 +2.364705e+02 +7.230983e+04 -7.418740e+05 -4.817370e+07 +1.003916e+09 -2.233974e+11   
BQF-028   +7.001813e+01   -8.026912e-07 -3.767507e-02 +2.009121e-04 -3.576379e-03 +4.398915e-01 +4.691811e+02 -1.062194e+03 +4.591991e+04 +2.340887e+06 -4.758648e+09 -8.283757e+09 +2.611942e+11   +1.168039e-06 +2.824367e-05 +1.125081e-03 -1.388065e-02 -5.319344e-02 +9.791207e+00 -4.988469e+02 +1.490570e+04 -1.893312e+06 +4.595297e+07 -1.383714e+09 -4.281320e+11   
BQF-029   +7.001837e+01   +7.626069e-09 -3.768827e-02 +8.026666e-04 +2.014060e-02 +5.271105e-01 +4.787844e+02 -1.258665e+03 +2.746775e+04 +1.871370e+06 -4.809171e+09 -6.532678e+09 +4.427008e+10   +1.384891e-06 +2.619713e-05 +1.359142e-03 -1.345703e-02 -3.630424e-02 +1.857977e+01 -1.858869e+02 +5.831675e+04 +7.377057e+05 +1.313747e+08 +1.609176e+09 -1.527652e+11   
BQF-030   +7.001872e+01   -6.137537e-07 -3.768878e-02 +5.569913e-04 +2.748356e-02 +4.430032e-01 +4.755935e+02 -1.307758e+03 +1.366012e+04 +2.195316e+06 -4.751019e+09 -3.269249e+09 -4.494485e+10   +1.152287e-06 +3.971195e-05 +1.048009e-03 -8.412339e-03 -1.572702e-01 -3.882820e-01 -1.659599e+02 +7.316998e+02 -8.123539e+05 -2.163827e+07 -6.991487e+08 -4.719396e+11   
BQF-031   +7.000686e+01   -1.150905e-08 -3.769086e-02 +5.122957e-05 +1.762576e-02 +9.613059e-02 +4.676223e+02 -1.003348e+03 +3.072108e+04 +2.886060e+06 -4.750606e+09 +8.460852e+08 +1.548607e+11   +1.137867e-06 +3.850330e-05 +5.751655e-04 -1.916224e-02 +1.483632e-01 -1.191334e+00 +2.992648e+02 +1.956267e+04 -3.019730e+05 +9.818539e+07 +2.859181e+09 -4.386803e+11   
BQF-032   +7.000988e+01   -1.333114e-06 -3.769918e-02 +7.777342e-04 -5.838209e-03 +7.883586e-01 +4.698874e+02 -1.815915e+03 +5.654559e+04 +6.487510e+05 -4.708375e+09 -1.868653e+09 -4.029016e+10   +1.202771e-06 +3.995275e-05 +1.123882e-03 -1.749286e-02 +1.653839e-01 +1.221718e+01 -1.449958e+02 +5.859382e+04 -2.776035e+05 +6.072716e+07 +7.057578e+09 -4.765933e+11   
BQF-033   +7.000976e+01   -2.416723e-07 -3.769070e-02 +7.838954e-05 +1.560651e-02 +1.483112e-01 +4.651184e+02 -1.272031e+03 +7.785296e+02 +3.059173e+06 -4.687699e+09 -6.015067e+09 -1.359553e+11   +7.421447e-07 +2.679125e-05 +1.246412e-03 -1.440585e-02 -1.059439e-01 +7.232226e+00 +3.684551e+02 +4.599054e+04 -7.205974e+05 +6.439916e+07 +6.492972e+09 -2.494035e+11   
BQF-034   +7.001699e+01   -4.430238e-07 -3.767477e-02 -1.228476e-04 +9.888233e-03 +5.783192e-02 +4.703887e+02 -1.420001e+03 +3.098099e+04 +3.870950e+06 -4.689713e+09 -6.195132e+09 -4.773484e+10   +6.834121e-07 +2.728808e-05 +1.673977e-03 -1.357270e-02 -4.613957e-02 +1.199568e+01 +1.382303e+00 +6.296565e+04 +1.689351e+06 +1.291990e+08 +7.593494e+09 -2.943795e+11   
BQF-035   +7.000896e+01   -6.122303e-07 -3.769332e-02 +3.735465e-04 +7.742825e-03 +3.224266e-01 +4.820539e+02 -8.156745e+02 -5.719664e+03 +4.187830e+05 -4.731284e+09 +3.130199e+09 -2.632997e+11   +6.947766e-07 +4.863233e-05 +9.531364e-04 -1.651281e-02 +1.534151e-01 +3.571334e+00 +7.229175e+02 +7.461199e+04 -2.079894e+06 -1.807419e+06 +7.638822e+09 +3.550396e+11   
BQF-036   +7.002058e+01   -4.243884e-07 -3.770499e-02 +3.513870e-05 +5.511267e-03 +1.234705e-01 +4.792204e+02 -8.499328e+02 +2.436017e+04 +1.876780e+06 -4.784351e+09 +1.842977e+08 -4.165314e+11   +9.963972e-07 +3.042280e-05 +1.522360e-03 -1.091785e-02 -3.102936e-01 +1.662034e+01 +1.693605e+02 +5.353877e+04 -1.599758e+05 +7.558591e+07 +1.027965e+10 +1.032018e+11   
BQF-037   +7.001340e+01   -3.543315e-08 -3.768423e-02 +4.950310e-05 +1.395542e-02 -6.206985e-03 +4.817304e+02 -7.429855e+02 -2.509860e+03 -1.529206e+05 -4.717927e+09 +9.394225e+08 +1.277764e+11   +1.618760e-06 +2.366763e-05 +1.428311e-03 -1.289620e-02 -1.923226e-01 +3.294691e+00 -1.433637e+02 +7.021103e+04 -5.848373e+05 -4.020629e+07 +5.275689e+09 +2.030290e+11   
BQF-038   +7.000439e+01   -1.456623e-07 -3.768824e-02 +3.224733e-04 +4.484610e-02 +3.172347e-01 +4.823672e+02 -2.078348e+02 -2.108709e+04 +3.572620e+05 -4.732108e+09 +6.620291e+09 +3.031876e+10   +1.276996e-06 +2.697677e-05 +1.420987e-03 -1.530303e-02 -2.041698e-01 +5.468467e+00 +1.233676e+02 +8.029371e+04 -1.143506e+06 -1.141397e+08 +7.635235e+09 +1.777176e+11   
BQF-039   +7.000956e+01   -3.597009e-07 -3.767861e-02 -7.182339e-05 +1.096179e-02 +2.553037e-01 +4.695464e+02 -1.062642e+03 +2.551590e+04 +1.716043e+06 -4.740360e+09 -7.685590e+09 +2.834411e+11   +1.085596e-06 +3.880560e-05 +7.461988e-04 -1.749957e-02 +1.178973e-01 +4.370022e+00 -9.717010e+01 +1.929072e+04 -3.764414e+05 +1.230240e+08 +5.140694e+08 -3.351105e+11   
BQF-040   +7.001880e+01   -5.816725e-08 -3.768257e-02 +2.433635e-04 +3.818346e-02 +1.370110e-01 +4.694044e+02 -5.990784e+02 +8.180714e+03 +1.932135e+06 -4.724997e+09 -7.395192e+09 -4.837865e+10   +1.106677e-06 +3.140448e-05 +1.538671e-03 -1.196329e-02 -3.044799e-02 +1.018504e+01 -2.647885e+01 +4.311801e+04 +8.025536e+05 +1.974735e+08 +8.473801e+09 -6.550511e+10   
BQF-041   +7.001306e+01   -4.604184e-07 -3.768553e-02 +3.851860e-04 +4.811517e-04 +5.078150e-01 +4.732190e+02 -9.124879e+02 +1.486521e+04 +2.131602e+06 -4.777931e+09 -1.878685e+09 +3.357821e+10   +5.784438e-07 +4.086615e-05 +1.695825e-03 -1.528222e-02 -2.134196e-01 +7.292137e+00 -5.102077e+01 +2.229471e+04 -1.230916e+06 +4.295456e+07 +6.427646e+09 -1.780338e+11   
BQF-042   +6.997986e+01   -7.421911e-07 -3.772954e-02 +4.418444e-04 +1.215829e-02 +4.091301e-01 +4.634828e+02 -1.591814e+03 +4.303029e+04 +2.781735e+06 -4.751116e+09 -1.062223e+10 +3.262089e+11   +8.030891e-07 +3.723681e-05 +1.269527e-03 -1.159702e-02 -4.109782e-02 +8.397668e+00 -4.350798e+02 +7.368001e+03 -1.962312e+06 +4.126945e+07 +6.027957e+09 -7.591493e+11   
BQF-043   +7.000448e+01   -9.420364e-08 -3.770657e-02 -2.163137e-04 +3.878410e-03 +9.455471e-02 +4.735383e+02 -5.359100e+02 +1.898193e+04 +2.109552e+06 -4.750062e+09 -1.767513e+09 -2.522099e+11   +5.043327e-07 +2.552170e-05 +1.571395e-03 -2.314083e-02 -2.029160e-01 -6.986889e+00 -3.722265e+02 +3.074306e+04 -4.979610e+05 +1.096080e+07 +3.942971e+08 -5.147301e+11   
BQF-044   +7.000494e+01   -1.699949e-06 -3.771787e-02 +2.669504e-04 +1.909055e-02 +2.333690e-01 +4.622632e+02 -7.485407e+02 +1.155037e+04 -4.225289e+05 -4.784974e+09 -1.039152e+09 -6.340984e+10   +6.144079e-07 +3.584291e-05 +1.011649e-03 -1.850428e-02 +2.183617e-01 +5.478962e+00 +1.031125e+01 +5.961075e+04 -6.354692e+05 +9.122199e+07 +8.883195e+09 -2.761568e+11   
BQF-045   +7.000652e+01   -8.748309e-07 -3.769939e-02 -1.246295e-04 -7.061261e-03 +6.694438e-02 +4.799239e+02 -9.406655e+02 +4.445832e+04 +2.790926e+06 -4.731806e+09 -5.235350e+09 -4.022178e+11   +9.369906e-07 +2.458857e-05 +1.448884e-03 -1.800372e-02 -5.358861e-01 +3.934294e+00 +2.901534e+01 +2.852043e+04 -7.893328e+05 +1.058270e+08 +2.170188e+07 -1.108285e+11   
BQF-046   +7.000521e+01   +3.934973e-07 -3.767501e-02 +6.948981e-04 +1.085310e-02 +4.466276e-01 +4.762301e+02 -8.312026e+02 +2.999071e+04 +6.059306e+05 -4.678593e+09 +9.128152e+08 +8.441102e+10   +1.105779e-06 +3.116862e-05 +1.251725e-03 -1.256921e-02 +8.825560e-02 +7.498293e+00 +2.372133e+02 +4.438313e+04 -1.350886e+06 +1.008423e+08 +7.106271e+09 +4.743420e+09   
BQF-047   +7.001481e+01   -9.356246e-07 -3.765279e-02 +1.239560e-04 +5.741562e-03 +1.274428e-01 +4.869561e+02 -1.021256e+03 +1.377325e+04 +3.372301e+05 -4.714545e+09 +3.614655e+08 +7.568407e+10   +7.788005e-07 +3.226265e-05 +1.309984e-03 -9.171852e-03 -7.617446e-02 +8.998842e+00 +1.842082e+02 +5.630079e+04 -1.056293e+06 +4.816512e+07 +4.968747e+09 -1.915638e+11   
BQF-048   +7.000510e+01   -6.882390e-07 -3.768777e-02 +3.382189e-04 +1.570153e-02 +1.246884e-02 +4.864157e+02 -1.004625e+03 +6.419897e+03 +1.149277e+05 -4.729603e+09 +6.706987e+09 -2.900179e+11   +8.762376e-07 +3.898756e-05 +1.879225e-03 -1.490509e-02 -3.366563e-01 +9.749955e+00 +5.043754e+02 +8.198117e+04 -1.571767e+06 +4.001814e+07 +9.987917e+09 +1.733635e+11   
BQF-049   +6.999941e+01   -2.079252e-07 -3.768049e-02 -2.510083e-04 -1.120429e-03 +1.365191e-01 +4.777332e+02 -6.616283e+02 +7.469352e+03 -3.888788e+05 -4.711417e+09 +4.197104e+09 -1.947882e+10   +1.197043e-06 +2.710020e-05 +9.666184e-04 -1.217912e-02 -9.651736e-02 +7.005643e+00 +3.718773e+02 +7.053522e+04 -2.603449e+06 -5.512406e+07 +5.020834e+09 +3.424412e+11   
BQF-050   +7.000464e+01   -1.440804e-06 -3.767317e-02 +1.953830e-04 +1.251952e-02 +4.260595e-01 +4.866105e+02 -1.069354e+03 +1.111608e+04 -1.219411e+06 -4.803860e+09 +3.790889e+09 -1.486420e+11   +1.371469e-06 +4.497070e-05 +7.675133e-04 -1.686672e-02 +5.615749e-02 +9.652869e+00 +7.890471e+02 +6.239966e+04 -2.929824e+05 +8.417741e+07 +7.802704e+09 +4.133955e+11   
BQF-051   +7.001472e+01   -3.621701e-07 -3.769719e-02 +4.459355e-04 +3.776092e-03 +3.909961e-01 +4.843626e+02 -8.706162e+02 -3.248781e+03 +1.692167e+05 -4.704966e+09 -2.032364e+09 -2.109614e+11   +7.668226e-07 +3.079117e-05 +1.420055e-03 -7.372564e-03 -1.196199e-01 -4.092297e+00 -1.660996e+02 +2.970567e+04 -3.348189e+06 -3.633606e+07 +1.841143e+09 -4.133685e+10   
BQF-052   +7.001470e+01   -2.787806e-07 -3.766053e-02 -5.794063e-06 +3.698058e-03 -3.698573e-02 +4.817268e+02 -6.905733e+02 +2.320764e+04 +1.805048e+06 -4.764892e+09 -6.878127e+08 -1.192273e+11   +1.324346e-06 +2.118811e-05 +1.240928e-03 -1.598567e-02 -1.867028e-01 +1.033211e+01 -3.074222e+02 +4.940114e+04 -7.905921e+05 +6.365765e+07 +2.377069e+09 -1.626310e+11   
BQF-053   +7.000649e+01   -3.579577e-07 -3.766721e-02 -1.830912e-04 +5.786331e-03 +6.608296e-02 +4.788612e+02 -9.939031e+02 +5.914003e+04 +2.147249e+06 -4.775327e+09 -3.685247e+09 +1.158321e+11   +7.906648e-07 +4.662468e-05 +1.114519e-03 -1.498637e-02 +4.094363e-01 +3.904042e+00 +1.128432e+01 +5.430475e+04 +1.255554e+06 +1.242243e+08 +5.608571e+08 -3.971900e+11   
BQF-054   +7.001551e+01   -1.100379e-07 -3.767030e-02 -2.061800e-05 +1.731785e-02 +1.130487e-01 +4.830613e+02 -7.235832e+02 +7.617119e+03 +1.490768e+06 -4.742528e+09 -1.210115e+09 +7.418872e+10   +9.427954e-07 +3.425838e-05 +1.343552e-03 -1.244212e-02 +8.311504e-02 +3.574914e+00 -9.453448e+01 +4.103372e+04 -8.935352e+05 +9.270699e+07 +1.853217e+09 +4.504403e+10   
BQF-055   +7.000699e+01   +1.679991e-07 -3.765771e-02 +3.509060e-04 +4.539690e-02 +1.914409e-01 +4.765614e+02 -1.415688e+03 +3.543359e+03 +2.517279e+06 -4.797971e+09 -2.951938e+09 -2.218608e+10   +7.231822e-07 +3.949441e-05 +1.061165e-03 -1.700245e-02 +1.395672e-01 -1.097743e+01 -2.548975e+02 +3.698888e+04 -2.506537e+06 -4.246207e+07 -1.042916e+09 -2.003727e+11   
BQF-056   +7.000951e+01   -8.255561e-07 -3.766003e-02 -1.858199e-04 +9.535492e-03 +7.922231e-02 +4.827496e+02 -4.121372e+02 +3.469334e+04 +1.379659e+06 -4.810844e+09 -2.262393e+09 +1.050090e+11   +8.033900e-07 +2.917946e-05 +6.676819e-04 -1.539247e-02 +1.638296e-01 +7.518174e+00 +1.214971e+02 +4.137205e+04 -3.311530e+05 +1.112237e+08 +2.148064e+09 -1.102474e+11   
BQF-057   +7.000779e+01   +3.171447e-08 -3.770246e-02 -1.625055e-04 -4.625795e-03 -1.507721e-02 +4.728529e+02 -9.283098e+02 +1.398120e+04 +2.949637e+06 -4.695239e+09 -7.543473e+09 -2.190155e+11   +5.828516e-07 +3.340303e-05 +1.246541e-03 -1.423536e-02 +2.949593e-02 +3.916828e+00 +2.446262e+01 +5.096889e+04 +5.461172e+05 +6.847717e+07 +3.181315e+09 +3.212355e+10   
BQF-058   +7.000501e+01   +1.821355e-07 -3.767966e-02 -3.660439e-05 -2.193227e-03 -7.440732e-02 +4.862129e+02 -2.422339e+02 +1.729413e+04 +1.408183e+06 -4.848004e+09 +4.293568e+09 +4.494163e+10   +1.472459e-06 +2.955718e-05 +1.219778e-03 -1.140687e-02 -3.390647e-01 +7.130514e+00 +2.382924e+02 +6.422463e+04 +9.198762e+04 +4.746622e+07 +3.627937e+09 +1.708583e+11   
