# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-011   -9.976811e+00   +3.411801e-04 -2.479186e-05 +2.490251e-03 +1.422437e-02 -7.783300e+00 +8.211936e+01 -4.872582e+04 -8.062553e+04 -5.438112e+06 -3.357613e+08 +6.723276e+10 +2.576236e+10   +9.879958e-07 -1.318051e-05 -4.239218e-04 +8.352378e-03 -6.045426e-01 +4.028379e+01 +3.698641e+03 -8.124821e+04 -2.932731e+06 +1.290090e+08 -1.423209e+10 -2.532663e+11   
BC-012   -9.974770e+00   +3.404599e-04 -2.129156e-05 +2.697210e-03 +1.726381e-02 -7.268604e+00 +6.681624e+01 -4.750738e+04 -1.388821e+05 -1.637493e+06 -4.772730e+08 +7.611607e+10 -3.078639e+11   +1.208189e-06 -7.970554e-06 -4.504726e-04 +2.633938e-02 -7.235996e-01 +5.851225e+01 +6.548431e+03 -3.208065e+04 -8.705885e+05 -8.841185e+08 +1.911417e+09 -1.388533e+12   
BC-013   -9.978389e+00   +3.406377e-04 -2.110277e-05 +2.585974e-03 +1.023651e-02 -6.872540e+00 +1.253111e+02 -4.736904e+04 +4.450698e+04 +1.244917e+07 -1.103560e+09 +1.160760e+11 -9.478795e+11   +7.050774e-07 -1.979171e-06 -2.925414e-04 +8.490064e-03 -2.384737e-01 +3.966805e+01 +1.629320e+03 -1.542877e+05 +2.159583e+06 -7.459087e+08 +1.124207e+10 -1.761393e+12   
BC-014   -9.976085e+00   +3.403744e-04 -2.932477e-05 +2.858216e-03 +1.244480e-02 -7.734872e+00 +9.225998e+01 -4.698437e+04 +4.600648e+04 -7.854885e+06 -5.853295e+07 +5.416618e+10 +4.752468e+11   +1.099222e-06 -5.009156e-06 -9.952768e-05 +2.050325e-03 -8.893748e-02 +4.115796e+01 +6.587238e+03 -1.732761e+05 -4.273362e+06 -9.338767e+07 -2.165754e+10 +8.018156e+11   
BC-015   -9.977358e+00   +3.391844e-04 -1.435905e-05 +3.124192e-03 +1.463228e-02 -7.936935e+00 +1.116527e+02 -4.859918e+04 -5.678697e+03 -2.802156e+06 -4.962197e+08 +6.015976e+10 -8.481489e+10   +6.453347e-07 -9.918793e-06 -2.670366e-04 +1.194834e-02 -3.653365e-01 +4.516810e+01 +3.537925e+03 -3.768469e+04 -3.205201e+06 -1.217586e+08 -1.254460e+09 -2.816852e+11   
BC-016   -9.977367e+00   +3.396559e-04 -1.878001e-05 +2.777755e-03 +1.849665e-02 -7.840804e+00 +9.925125e+01 -4.836446e+04 -3.075835e+04 -1.917774e+06 -4.348249e+08 +6.258343e+10 +4.145187e+11   +5.289380e-07 -1.960554e-05 -3.669130e-04 +1.031220e-02 -3.393228e-01 +3.704461e+01 +4.290355e+03 -2.839871e+04 -3.165741e+06 -2.001111e+07 -4.491070e+09 -1.186048e+11   
BC-017   -9.978375e+00   +3.406860e-04 -1.694374e-05 +2.430113e-03 +4.657928e-03 -7.531818e+00 +1.308477e+02 -4.721709e+04 -5.670936e+04 +3.296120e+06 -6.075923e+08 +6.884965e+10 +9.759398e+11   +8.250357e-07 -2.014291e-05 -2.374853e-04 +1.012390e-02 -7.676691e-01 -1.539764e+00 +2.323153e+03 -2.283142e+05 +6.920821e+06 -1.442262e+08 +2.640862e+10 -1.298521e+12   
BC-018   -9.976186e+00   +3.407112e-04 -1.508107e-05 +2.296750e-03 +3.349407e-02 -9.703692e+00 +1.187054e+02 -5.020018e+04 -5.233650e+04 +2.974502e+05 -8.152144e+08 +6.398825e+10 -1.301013e+11   +7.150105e-07 -1.570788e-05 -8.494640e-05 +3.285996e-02 -3.441288e-01 +7.524469e+01 +3.411335e+03 -1.212457e+05 -6.419248e+06 +3.351546e+08 -3.173000e+10 +2.803663e+12   
BC-019   -9.974371e+00   +3.392011e-04 -1.779060e-05 +2.869634e-03 +3.196621e-02 -8.782433e+00 +1.619141e+02 -4.960336e+04 -4.242807e+04 +3.100798e+06 -7.747830e+08 +3.436053e+10 +1.207035e+12   +6.824626e-07 -1.175203e-05 -4.751664e-04 +3.036337e-02 +1.390429e-02 +1.098615e+02 +4.506764e+03 -6.997588e+03 -7.403413e+06 -9.106177e+08 +5.154978e+09 -2.064808e+12   
BC-020   -9.974455e+00   +3.403978e-04 -2.210048e-05 +2.752922e-03 +3.992732e-02 -9.248458e+00 +1.810421e+02 -4.900699e+04 -2.365852e+04 -8.039970e+06 +2.436566e+08 +4.871123e+10 +6.688923e+11   +1.022270e-06 -2.075017e-06 -4.223756e-04 +2.452813e-02 -3.979861e-01 +7.139841e+01 +2.054396e+03 -1.602019e+05 -8.145801e+06 +2.118762e+08 -2.063180e+10 -2.310345e+11   
BC-021   -9.975240e+00   +3.404345e-04 -1.444001e-05 +2.799575e-03 +1.220587e-02 -7.588325e+00 +9.239000e+01 -4.839341e+04 +5.769698e+04 +1.869021e+06 -3.569123e+08 +5.130576e+10 +8.989256e+11   +7.111109e-07 -5.079134e-06 -5.520337e-05 +8.161918e-03 -9.794880e-01 +9.805658e+00 +2.948675e+03 +1.564674e+04 +6.850283e+05 -7.281452e+07 -1.151196e+10 -4.368726e+11   
BC-022   -9.974716e+00   +3.393723e-04 -2.962440e-05 +2.973320e-03 +3.922000e-02 -7.851878e+00 +1.672048e+02 -4.855645e+04 +1.183931e+05 -8.956145e+06 +6.932222e+07 +6.140298e+10 +1.143321e+12   +1.116782e-06 +2.644243e-06 -3.349472e-04 +6.200486e-03 +3.399418e-01 +1.037500e+02 +5.624601e+03 +9.865044e+03 -9.939823e+06 -7.130009e+07 -2.548649e+10 -9.972500e+11   
BC-023   -9.977313e+00   +3.389097e-04 -3.520717e-05 +2.733478e-03 +5.114256e-03 -8.688358e+00 +1.316086e+02 -5.011871e+04 +4.128021e+04 -2.986317e+06 +2.904467e+08 +5.725313e+10 +2.699035e+12   +1.009108e-06 -9.633728e-06 -2.003954e-04 +2.192109e-02 -9.413578e-01 +4.754505e+01 +3.764874e+03 -1.851790e+05 +1.016279e+06 -3.150134e+08 -1.095306e+10 -1.529762e+11   
BC-024   -9.976666e+00   +3.400024e-04 -2.178646e-05 +3.043350e-03 +1.827582e-02 -7.812925e+00 +1.304598e+02 -4.867107e+04 +7.633954e+03 -1.327331e+06 -3.701734e+08 +5.834346e+10 -8.302985e+09   +7.184932e-07 -2.696500e-05 -4.965654e-04 +1.093702e-02 -3.472714e-01 +1.851964e+01 +4.529508e+03 +2.983398e+04 -2.781150e+06 -9.501060e+07 -2.070937e+09 +1.649305e+11   
BC-025   -9.977592e+00   +3.397818e-04 -2.916685e-05 +2.772074e-03 +1.780550e-02 -8.156770e+00 +1.315356e+02 -4.563376e+04 +3.228655e+04 -2.650654e+06 -1.149213e+08 +5.309993e+10 +1.634577e+12   +1.230920e-06 -3.139658e-06 +1.039423e-04 +1.899707e-03 -6.883993e-01 -3.776896e+01 +4.271835e+03 -1.592212e+05 +2.625904e+06 -3.480086e+08 +1.863892e+09 -1.682946e+10   
BC-026   -9.977067e+00   +3.388680e-04 -2.891572e-05 +2.826474e-03 +2.423669e-02 -8.188486e+00 +1.196492e+02 -4.826365e+04 -8.007119e+03 -5.128339e+06 -4.077111e+08 +5.859689e+10 +8.177870e+11   +1.041475e-06 -2.632858e-06 -6.941403e-05 +1.533858e-02 -5.790461e-01 +8.176323e+01 +4.862976e+03 -1.176300e+05 +2.654845e+06 -2.936217e+08 +1.051556e+09 +7.951838e+11   
BC-027   -9.977830e+00   +3.398178e-04 -3.183946e-05 +3.121042e-03 +5.918237e-03 -8.020184e+00 +7.522450e+01 -5.017647e+04 -2.400967e+05 +1.176642e+06 -7.864056e+08 +8.553816e+10 +8.647121e+11   +7.915295e-07 -7.587202e-06 -2.626300e-04 +1.763616e-02 +3.019055e-01 +7.018954e+01 +4.856590e+03 -1.256567e+05 -8.710613e+06 -1.388380e+08 -6.104502e+09 +8.278065e+08   
BC-028   -9.978732e+00   +3.392148e-04 -3.145971e-05 +2.894827e-03 +1.565250e-02 -7.841936e+00 +1.245635e+02 -4.780287e+04 -3.874098e+04 -7.306408e+06 -5.858063e+08 +5.564433e+10 -1.055233e+11   +8.391118e-07 -2.717713e-05 -6.040616e-04 +1.648048e-02 -6.137453e-01 +1.727866e+00 +4.928053e+03 -7.770414e+04 -2.647622e+06 +7.931758e+07 +4.815273e+08 +4.173701e+11   
BC-029   -9.976892e+00   +3.399276e-04 -4.694519e-05 +2.876712e-03 +2.245123e-02 -7.789639e+00 +1.262909e+02 -4.642482e+04 -5.052028e+04 +3.176414e+05 -5.745993e+08 +8.980654e+10 +2.762825e+11   +8.042881e-07 -1.271340e-05 +2.224587e-05 +5.825047e-03 -3.524054e-01 +3.791453e+01 +3.453574e+03 +8.153501e+04 -3.933038e+05 +6.603985e+07 -5.942914e+09 -1.517957e+11   
BC-030   -9.975356e+00   +3.394074e-04 -1.881258e-05 +2.571721e-03 +2.233047e-02 -7.970910e+00 +1.281225e+02 -4.714492e+04 -6.257637e+04 -2.572669e+06 -4.200378e+08 +7.118657e+10 +5.027141e+11   +6.785996e-07 -1.554225e-05 -4.229425e-04 +1.212129e-02 -5.164032e-01 +5.083876e+01 +4.164276e+03 -4.948052e+04 -2.193967e+06 +4.572964e+07 +3.376951e+09 -4.049916e+11   
BC-031   -9.979763e+00   +3.393068e-04 -1.908752e-05 +3.114568e-03 +2.236680e-02 -8.223042e+00 +1.835562e+02 -4.721882e+04 +4.129655e+04 -4.452761e+06 -7.653360e+08 +5.798285e+10 -6.643860e+11   +9.938725e-07 -1.272185e-05 +8.520048e-05 +5.066852e-03 +5.829885e-01 +2.158891e+00 +6.575433e+03 +2.793083e+04 +8.117190e+06 +7.051354e+08 -3.380107e+09 +1.622096e+12   
BC-032   -9.979367e+00   +3.389438e-04 -2.200626e-05 +3.083433e-03 +2.208381e-02 -7.503480e+00 +9.654144e+01 -4.633554e+04 -7.733174e+04 -2.941059e+06 +6.206721e+07 +4.023867e+10 +2.082036e+12   +5.897832e-07 -8.904289e-06 -2.818821e-04 +1.009802e-02 -2.745426e-01 +5.987734e+01 +9.998115e+02 -1.560713e+04 -1.363258e+07 -3.999505e+08 -1.523252e+10 -1.524130e+12   
BC-033   -9.974706e+00   +3.404763e-04 -3.687341e-05 +2.698398e-03 +1.466936e-02 -7.889365e+00 +1.491441e+02 -4.839453e+04 -7.640102e+01 +5.231505e+05 -3.664827e+08 +6.193890e+10 -6.450190e+10   +7.717088e-07 -2.282293e-05 -1.774991e-04 +3.733768e-03 +4.684097e-01 +1.004312e+01 -5.169824e+02 -1.034635e+04 -5.315899e+05 -4.398018e+07 -1.718438e+09 -2.318878e+11   
BC-034   -9.976151e+00   +3.398413e-04 -1.918191e-05 +2.404803e-03 +2.170475e-02 -1.029201e+01 +1.157334e+02 -5.142617e+04 -5.011024e+05 +1.080253e+07 -1.092946e+09 +3.864508e+10 -3.923963e+11   +3.997344e-07 -1.863636e-05 -7.008034e-04 -5.948009e-03 -2.321420e+00 -1.438272e+01 -7.153816e+03 -2.630460e+05 +1.657830e+07 -3.623768e+08 +8.560705e+10 +2.607120e+12   
BC-035   -9.976444e+00   +3.399892e-04 -2.215197e-05 +2.698083e-03 +2.926791e-02 -8.041950e+00 +1.378378e+02 -5.253358e+04 -6.273540e+04 -5.654150e+06 -6.421071e+08 +4.226188e+10 -1.148301e+12   +9.489977e-07 -1.215418e-05 -1.947082e-04 -6.645648e-03 +3.984870e-03 -7.614194e-01 -1.083633e+03 +5.458465e+03 +2.807619e+06 -4.219220e+08 +4.291060e+09 +3.015326e+11   
BC-036   -9.976461e+00   +3.404207e-04 -2.905971e-05 +2.108347e-03 +1.120027e-02 -7.613989e+00 +1.228570e+02 -5.216391e+04 -7.922961e+04 -1.420773e+07 +9.711096e+07 +3.465393e+10 +1.691312e+12   +9.160280e-07 -2.302357e-05 -2.174782e-05 +7.973841e-03 +5.691878e-01 -2.738699e+01 -3.111713e+03 -1.829232e+05 +5.485964e+06 -1.014145e+09 +3.883999e+10 -3.474082e+10   
BC-037   -9.976942e+00   +3.391553e-04 -1.036978e-05 +2.880612e-03 +1.251286e-02 -7.624281e+00 +1.457694e+02 -4.498090e+04 -7.460491e+04 +1.409343e+07 -4.999886e+08 +7.418743e+10 +1.546139e+12   +7.771542e-07 -1.022997e-05 -2.171310e-04 -4.976886e-03 +1.005834e+00 +3.855808e+01 -9.214812e+02 +3.521302e+05 -2.406703e+06 +6.386399e+08 +1.313651e+09 -8.383924e+11   
BC-038   -9.975880e+00   +3.399673e-04 -3.144518e-05 +3.133385e-03 +1.498821e-02 -7.930669e+00 +1.245981e+02 -5.187864e+04 -5.413804e+04 -5.486972e+05 -3.642018e+08 +6.891469e+10 -7.779974e+10   +3.222825e-07 -2.811617e-05 -6.542861e-04 +1.783444e-03 +4.012249e-01 +1.001228e+02 +5.716755e+01 -1.033861e+05 -4.362678e+06 -1.112574e+09 -3.034620e+10 +4.205199e+11   
BC-039   -9.976850e+00   +3.396722e-04 -1.678266e-05 +2.654985e-03 +7.810246e-03 -8.627458e+00 +1.171820e+02 -5.288487e+04 -5.989628e+04 -7.915219e+06 -7.174424e+08 +9.095933e+10 -7.026507e+10   +6.708150e-07 -1.809970e-05 -3.427517e-04 +9.089355e-03 +2.673104e-01 -1.632582e+01 -1.112939e+03 -1.887660e+05 -3.194806e+06 -2.095989e+08 -2.045139e+10 -1.171704e+12   
BC-040   -9.977508e+00   +3.400265e-04 -3.197952e-05 +2.481892e-03 +9.940119e-03 -8.219720e+00 +2.190111e+02 -4.442321e+04 -2.536317e+04 +1.586148e+07 -7.482088e+08 +9.875917e+10 -1.879035e+11   +1.125571e-06 -1.855920e-05 -3.268301e-04 -1.356924e-03 -5.852807e-01 +4.951585e+01 -3.379086e+03 +1.973954e+05 -2.438660e+06 +4.441386e+08 +1.724960e+10 +4.333978e+12   
BC-041   -9.975142e+00   +3.403333e-04 -2.039859e-05 +2.835606e-03 -5.375971e-04 -7.714481e+00 +1.968950e+02 -5.333589e+04 +2.480629e+05 +2.862540e+04 -6.700775e+08 +7.067619e+10 -1.595350e+12   +9.600807e-07 -6.263186e-06 +2.048324e-04 -1.906510e-03 +7.442495e-01 -8.195545e+00 -2.789016e+03 -3.202808e+04 +8.083022e+06 +6.421344e+08 +6.071200e+10 +1.046261e+11   
BC-042   -9.976368e+00   +3.390839e-04 -1.180175e-05 +3.069455e-03 +1.913765e-02 -7.229553e+00 +1.486844e+02 -5.138063e+04 -1.130619e+05 -4.411494e+06 -9.847806e+08 +8.882544e+10 -2.322984e+11   +9.148574e-07 -1.435168e-05 +4.655361e-05 +1.455514e-02 +1.080661e+00 +2.715642e+00 -7.159312e+01 +1.117177e+05 +2.195285e+06 +1.475069e+08 +4.504796e+09 +9.663848e+11   
BC-043   -9.977429e+00   +3.402910e-04 -1.522903e-05 +2.779624e-03 +1.535274e-02 -9.408305e+00 +6.531792e+01 -4.973347e+04 -2.101727e+04 +1.303174e+07 -9.622876e+08 +6.818021e+10 -1.921887e+12   +8.025953e-07 -2.151006e-05 -2.408698e-04 +8.812910e-03 -1.636647e-01 -3.397020e+01 -1.298821e+03 -1.357736e+05 +5.803237e+06 +4.443539e+07 +3.980572e+10 +1.166777e+12   
BC-044   -9.976006e+00   +3.397707e-04 -2.129410e-05 +2.631526e-03 +2.294359e-02 -8.271550e+00 +1.552437e+02 -5.195007e+04 +1.206007e+05 +1.059196e+06 -1.250960e+08 +6.635712e+10 -7.318742e+11   +9.644998e-07 -9.038894e-06 +1.070175e-04 +1.136901e-02 +1.251933e+00 +5.621938e+01 -3.382937e+03 +1.393313e+05 +5.175364e+06 +8.416488e+07 +3.233293e+10 -4.142164e+10   
BC-045   -9.978603e+00   +3.392609e-04 -1.738828e-05 +2.615266e-03 +1.962019e-02 -8.836553e+00 +1.745852e+02 -4.778076e+04 -9.927193e+04 +4.214542e+06 -8.600937e+08 +5.410128e+10 +3.194730e+11   +9.731176e-07 -2.334053e-05 +3.549689e-04 +4.153824e-03 +8.644057e-01 +3.523797e+01 +1.264975e+03 -5.753069e+04 -1.928999e+06 +1.071461e+08 -1.202503e+10 +4.648945e+11   
BC-046   -9.976740e+00   +3.392442e-04 -1.282964e-05 +2.688272e-03 +7.476947e-03 -8.061023e+00 +1.751391e+02 -4.963089e+04 -2.160078e+04 -4.676497e+06 -2.431119e+08 +6.263486e+10 +2.137977e+12   +7.329316e-07 -2.005789e-05 -2.234733e-04 +5.558867e-03 +6.986768e-01 -5.134618e+01 -2.665451e+03 -1.239112e+05 -4.508715e+06 -2.601044e+08 +2.997514e+10 -1.231279e+12   
BC-047   -9.975587e+00   +3.395763e-04 -1.894836e-05 +3.033968e-03 +1.754605e-02 -7.060908e+00 +1.161052e+02 -4.805464e+04 -1.152220e+05 -3.632969e+06 -7.427877e+07 +7.945654e+10 +2.127855e+12   +6.610324e-07 -3.060408e-05 -1.344245e-04 +1.417086e-02 +3.714742e-01 +3.855193e+01 -1.594327e+03 -7.179017e+04 -6.597141e+06 +2.250068e+08 -1.421877e+10 +7.397370e+11   
BC-048   -9.976395e+00   +3.394739e-04 -2.703262e-05 +2.967286e-03 +4.321391e-03 -7.811681e+00 +1.557601e+02 -4.849214e+04 -5.242938e+04 -2.514492e+06 -1.128062e+08 +4.945067e+10 +2.508650e+12   +1.318073e-06 -2.701847e-05 +6.566778e-05 +1.585868e-02 +1.152710e+00 +4.648067e+01 +1.771228e+03 +4.376356e+04 +9.657289e+06 +2.877973e+08 -1.676109e+10 +5.476307e+11   
BC-049   -9.977025e+00   +3.397536e-04 -2.122659e-05 +2.371010e-03 +2.126567e-02 -9.035475e+00 +1.358080e+02 -5.094494e+04 -1.435957e+05 -1.586630e+06 -1.105506e+09 +8.554776e+10 +1.273819e+12   +1.309444e-06 -2.735756e-05 +2.062159e-04 +1.140561e-02 +7.645478e-01 -3.472890e+01 +3.608559e+03 -1.753349e+05 -1.822881e+06 -5.681199e+08 -4.059134e+10 -1.545545e+12   
BC-050   -9.976166e+00   +3.400023e-04 -3.076523e-05 +2.540624e-03 +8.473533e-03 -7.802547e+00 +1.574212e+02 -4.846608e+04 -2.348918e+04 +1.409530e+04 -2.944381e+08 +6.948634e+10 +5.771591e+10   +9.354418e-07 -1.535121e-05 -9.239789e-05 +6.572069e-03 +4.381689e-01 +2.100515e+01 -9.595713e+02 -3.177179e+04 +2.394629e+06 -3.461312e+07 +2.151804e+09 -3.359994e+10   
BC-051   -9.976095e+00   +3.390035e-04 -2.965702e-05 +2.869970e-03 +1.295595e-02 -8.178207e+00 +1.422173e+02 -4.897467e+04 -1.296727e+04 +1.946554e+06 -4.127200e+08 +6.972929e+10 +2.302952e+11   +8.933693e-07 -2.171428e-05 -2.541637e-04 +6.861107e-03 +5.490003e-01 -3.732184e+00 -1.582264e+02 -8.667922e+03 +5.171835e+05 +1.081809e+08 +6.985540e+09 -2.446985e+11   
BC-052   -9.976336e+00   +3.401692e-04 -3.963937e-05 +3.078393e-03 +1.018340e-02 -8.096372e+00 +1.661671e+02 -4.856630e+04 -4.032043e+04 +6.911274e+06 -4.765280e+08 +5.484436e+10 +1.151813e+10   +1.199998e-06 -2.036188e-05 -3.206755e-05 +5.052237e-03 +3.171854e-01 +4.242664e+00 -1.173756e+03 +2.172155e+03 -1.022965e+06 -2.640691e+08 +8.776851e+09 -7.461775e+10   
BC-053   -9.974595e+00   +3.393515e-04 -2.288051e-05 +3.041703e-03 +1.571752e-02 -7.879218e+00 +1.480457e+02 -4.845178e+04 -1.669884e+03 +5.091063e+05 -2.764103e+08 +6.142964e+10 +5.112281e+11   +1.246908e-06 -1.363502e-05 -1.020742e-04 +7.995582e-03 +6.295609e-01 +1.094660e+01 -1.039895e+03 -2.546623e+04 -1.603202e+06 -8.108732e+07 +8.839097e+08 -3.000880e+11   
BC-054   -9.976553e+00   +3.403406e-04 -2.732519e-05 +2.748258e-03 +1.662095e-02 -7.912357e+00 +1.442977e+02 -4.907831e+04 -7.899379e+03 +1.139391e+06 -4.393969e+08 +5.922836e+10 +8.011670e+10   +8.828304e-07 -1.950510e-05 -2.385894e-04 +1.952840e-03 +5.870670e-01 +1.569514e+01 -1.243338e+03 +2.196477e+04 +1.447845e+05 +2.011185e+07 +9.853108e+08 -3.544938e+11   
BC-055   -9.977188e+00   +3.387812e-04 -3.699463e-05 +2.864345e-03 +9.068054e-03 -7.827751e+00 +1.346091e+02 -4.858611e+04 +8.662553e+02 +2.287701e+06 -3.097235e+08 +5.772650e+10 -9.519374e+10   +3.020590e-07 -3.046939e-05 -4.480154e-04 +6.927975e-04 +2.615101e-01 +2.040780e+01 -1.070898e+03 -2.359007e+04 -1.023239e+05 -3.632768e+07 +6.637645e+08 -2.182362e+11   
BC-056   -9.977089e+00   +3.392325e-04 -3.613850e-05 +2.672712e-03 +1.491871e-02 -8.145934e+00 +1.601680e+02 -4.876874e+04 -2.268180e+04 +1.960921e+06 -3.911626e+08 +6.703511e+10 +2.842642e+11   +3.002202e-07 -2.762648e-05 -4.919618e-04 +1.834524e-03 +5.468485e-01 +1.902008e+01 -6.666001e+02 -3.799143e+04 +9.718521e+05 +2.576030e+07 -1.239781e+09 -2.462558e+11   
BC-057   -9.976754e+00   +3.397993e-04 -3.824863e-05 +2.728191e-03 +1.437536e-02 -7.730890e+00 +1.425248e+02 -4.780246e+04 +8.875924e+03 +5.877214e+05 -3.997414e+08 +6.660108e+10 -1.698387e+11   +6.487367e-07 -1.813982e-05 -4.066696e-04 +2.356645e-03 +2.776912e-01 +1.643746e+01 -3.791727e+02 -1.512399e+04 -1.112197e+06 -1.869232e+07 +2.275241e+09 -7.978218e+10   
BC-058   -9.977619e+00   +3.395521e-04 -1.055815e-05 +2.935579e-03 +2.266677e-02 -7.987513e+00 +1.401857e+02 -4.907926e+04 +2.368391e+04 +1.743698e+06 -3.928552e+08 +6.068957e+10 +4.024693e+11   +7.889489e-07 -2.578496e-05 -3.781601e-04 +5.697213e-03 +5.437302e-01 -4.916759e-01 -5.079649e+02 -4.190050e+04 -1.420713e+06 +1.296521e+08 +5.869670e+09 -1.774605e+11   
BC-059   -9.974612e+00   +3.390575e-04 -2.185969e-05 +2.964820e-03 +1.800549e-02 -7.903406e+00 +1.578392e+02 -4.924376e+04 +7.467075e+03 -1.882399e+06 -4.115780e+08 +5.666413e+10 +1.944078e+11   +9.178361e-07 -1.830616e-05 -2.099421e-04 +1.108666e-02 +3.146404e-01 +3.457600e+00 -1.142634e+03 -5.730372e+04 +5.309959e+05 -3.651911e+07 +5.048539e+09 -1.663830e+11   
