# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-114   +8.999795e+01   +3.376669e-07 +5.502034e-05 -2.252752e+00 -4.905180e-03 +5.134061e-01 -7.509188e+01 -3.259209e+03 -1.048912e+05 +1.485286e+09 -2.829329e+08 -6.971855e+10 +8.640467e+12 +2.991118e+14 +5.538062e+16 -3.415558e+20   -5.627508e-08 +8.720335e-05 -6.395548e-04 +2.391478e-02 +3.820676e-01 -7.549365e+00 +3.103583e+03 -2.448161e+05 -1.075911e+08 -3.128770e+07 -6.768805e+09 +4.146419e+11 -1.306583e+14 +9.522725e+16 +7.659000e+18   
S15-115   +8.999840e+01   +1.380865e-07 +5.627311e-05 -2.253238e+00 -1.088306e-02 -4.239712e+00 +8.022663e+01 -1.507255e+04 -2.445848e+05 +1.342622e+09 -1.957051e+08 +2.266195e+11 -6.752410e+12 +1.027182e+15 +8.854200e+16 -2.961409e+20   +1.726080e-07 +1.201652e-04 -4.130895e-05 -7.574726e-03 -2.895907e+00 +4.160914e+01 +2.502296e+03 -3.116464e+05 -3.752702e+08 +9.470223e+07 -1.282902e+11 -1.899074e+13 +5.159263e+14 +6.321952e+16 +6.671065e+19   
S15-125   +8.999835e+01   +1.533656e-08 +7.758551e-05 -2.250763e+00 -5.895383e-03 -6.032015e+00 +1.280116e+02 -5.825898e+03 -1.351300e+05 +1.504758e+09 -2.237340e+08 +1.071654e+11 +3.138908e+12 -4.663130e+14 +6.375274e+16 -3.546953e+20   -1.771882e-07 +9.095749e-05 -2.772050e-03 +6.754298e-03 +2.960204e+00 +5.208272e+01 +6.842118e+02 -2.350378e+05 -2.221977e+08 -4.101119e+07 +7.048699e+09 -3.738282e+12 -8.376839e+14 +1.006192e+17 +3.197618e+18   
S15-129   +8.999825e+01   +3.526017e-07 +4.122513e-05 -2.252307e+00 -4.357110e-02 -5.228211e+00 +1.974377e+02 -8.447041e+03 -1.344909e+05 +1.465491e+09 +3.786175e+08 +1.014040e+11 -5.478650e+12 -1.664890e+13 +6.322333e+16 -3.285172e+20   -4.267356e-07 +6.729448e-05 -2.015260e-03 +6.377517e-02 +4.392645e+00 -2.819299e+01 -6.129770e+02 -1.321552e+05 -4.546331e+07 -1.325327e+09 -3.779076e+10 +6.133440e+12 -3.059141e+14 +7.406866e+16 +2.674540e+18   
S15-135   +8.999795e+01   +9.892049e-08 +4.152515e-05 -2.254120e+00 -3.740587e-03 -3.219978e+00 -8.274264e+00 -4.236332e+03 -1.959507e+05 +1.439959e+09 -7.814068e+08 -3.701811e+10 -1.761795e+12 +4.587288e+12 +3.326784e+16 -3.271472e+20   +1.037418e-07 +8.980988e-05 -8.666457e-04 -9.508988e-03 -2.427541e+00 +6.798252e+00 +3.753967e+03 -1.895159e+05 -9.258570e+07 +5.191470e+08 +8.951394e+10 -4.231946e+12 -1.042427e+14 +1.168628e+17 +9.927008e+18   
S15-144   +8.999845e+01   +2.015961e-08 +7.318953e-05 -2.249539e+00 +2.894674e-03 -6.677984e+00 +1.958122e+02 -1.790589e+04 +2.685761e+05 +1.476473e+09 -1.290238e+09 +2.025703e+11 -7.909200e+12 +1.394440e+15 +5.765106e+16 -3.369390e+20   -1.783924e-07 +9.962478e-05 -1.530557e-03 -3.514675e-02 +1.283838e+00 +5.751859e+00 +8.341991e+03 -1.957480e+04 -3.499331e+08 +3.789947e+09 +1.551991e+11 -4.220443e+11 -1.017155e+15 +8.451202e+16 +2.924436e+19   
S15-147   +8.999885e+01   +1.640915e-07 +7.380308e-05 -2.252607e+00 -8.767583e-02 -4.724066e+00 +1.747412e+02 -1.236976e+04 -2.400276e+05 +1.472288e+09 +6.257091e+08 +1.345523e+10 -3.179435e+12 +4.224338e+14 +6.909128e+16 -3.302387e+20   +6.622079e-08 +1.156021e-04 -1.749156e-04 -1.429434e-02 -7.054209e-01 +1.658452e+01 +1.313638e+03 -1.313550e+05 -8.747325e+07 -1.090876e+09 +9.617688e+10 +3.150901e+12 -2.924992e+14 +7.771993e+16 +7.275007e+17   
S15-150   +8.999795e+01   +1.489797e-07 +1.320348e-05 -2.252300e+00 -2.188132e-02 -6.361136e+00 +9.323113e+01 -1.709776e+04 +2.259738e+05 +1.506169e+09 -1.963670e+09 -1.546255e+10 -4.785418e+12 +6.887402e+14 -2.725218e+16 -3.409625e+20   +1.329709e-07 +1.033913e-04 -1.601323e-03 -1.572351e-02 -1.185250e+00 +2.598109e+01 +2.714816e+03 -2.220925e+05 -1.193124e+08 +4.622649e+06 +1.612156e+11 +2.640128e+12 -5.758623e+14 +1.233641e+17 -2.117258e+18   
S15-151   +8.999880e+01   +2.360195e-07 +5.706437e-05 -2.249174e+00 -2.261748e-02 -3.753751e+00 +1.643059e+02 -1.127989e+04 -9.753260e+04 +1.475357e+09 -2.472756e+08 +1.698487e+10 -9.842181e+12 +2.803737e+14 +1.189661e+17 -3.297690e+20   -2.829005e-07 +1.289756e-04 -3.319641e-05 -7.471081e-02 +3.438399e+00 -3.295382e+01 -4.010631e+02 -2.124299e+05 -1.178538e+08 +7.853212e+08 +4.374693e+08 +7.648339e+12 +5.133563e+12 +1.338201e+17 +5.439690e+18   
S15-152   +8.999880e+01   +2.378772e-07 +6.223389e-05 -2.250547e+00 -3.755803e-02 -2.749254e+00 -1.076511e+02 -9.038647e+03 -2.603515e+05 +1.488453e+09 +8.578894e+08 +2.693933e+10 +5.526504e+12 +2.599172e+14 +7.219377e+16 -3.345355e+20   +9.174450e-08 +1.062379e-04 -6.334553e-05 +2.382015e-02 -9.665084e-01 +2.155561e+01 +2.076083e+03 -3.598225e+05 -1.607051e+08 -6.466142e+08 +9.514238e+10 -3.985448e+11 -2.362126e+14 +1.475020e+17 +1.604825e+19   
S15-153   +8.999865e+01   +3.212055e-07 +4.161187e-05 -2.250919e+00 -3.222021e-02 -4.581685e+00 +1.406833e+02 -8.420435e+03 -4.642673e+05 +1.430388e+09 -4.056933e+09 +2.433669e+10 -1.193832e+13 -7.221875e+14 +6.853147e+16 -3.498007e+20   -6.517822e-08 +9.034542e-05 -8.826260e-04 -8.747910e-03 +1.551654e-02 +2.749008e+01 +6.059989e+03 -4.777825e+05 -4.701505e+08 -1.074524e+09 -4.490135e+10 +6.071313e+12 -1.147565e+15 +1.780563e+17 +1.743247e+19   
S15-158   +8.999820e+01   +3.539336e-07 +6.150665e-05 -2.251855e+00 -1.883515e-02 -3.284890e+00 -5.919159e+01 -1.506232e+04 -1.994914e+05 +1.392588e+09 +3.320090e+07 -3.810806e+10 -5.477554e+12 +1.207949e+15 +2.784037e+16 -3.074975e+20   +4.187222e-10 +1.313929e-04 +9.770324e-04 -6.220201e-04 +1.749842e-01 +1.348941e+01 -2.701541e+03 -4.399727e+05 -2.614202e+08 +1.212414e+09 -6.841986e+10 +1.484933e+13 +1.024410e+14 +4.656213e+16 +3.982373e+19   
S15-160   +8.999790e+01   -4.752868e-08 +3.854285e-05 -2.252276e+00 +2.834356e-02 -2.879817e+00 -1.135769e+02 -7.539119e+03 +1.141468e+05 +1.387143e+09 +1.714734e+09 +7.596586e+10 +9.723444e+12 +3.289432e+14 +2.918045e+16 -3.093034e+20   +1.757885e-08 +1.299211e-04 +1.513659e-03 -7.062846e-03 -1.463169e+00 +1.981711e+01 +2.582237e+03 -3.929543e+05 -2.985463e+08 +1.491739e+09 +1.536660e+10 -1.899384e+12 -4.886680e+14 +1.198270e+17 +4.667996e+19   
S15-161   +8.999820e+01   -1.126308e-08 +6.057662e-05 -2.252615e+00 -8.347383e-02 -2.115305e+00 -5.502933e+01 -3.724252e+03 -2.960073e+05 +1.479326e+09 +4.240243e+08 +2.405014e+10 +7.332498e+11 +3.932020e+14 +7.415388e+16 -3.262535e+20   +3.091461e-07 +1.310557e-04 -4.109731e-04 +1.875473e-02 -9.325352e-01 +5.136702e+00 -8.891087e+02 -2.931665e+05 -1.048408e+08 -1.682350e+08 +3.930472e+10 +3.436020e+12 -4.148299e+14 +1.147900e+17 +3.940352e+18   
S15-163   +8.999800e+01   +1.399584e-07 +8.775604e-05 -2.250012e+00 +3.436511e-03 -4.706548e+00 +1.042489e+02 -1.051198e+04 -2.050888e+05 +1.508978e+09 +1.080815e+09 -1.498447e+11 +7.849103e+12 +1.065005e+14 +5.117635e+16 -3.278626e+20   -1.529458e-07 +1.224975e-04 -4.817458e-04 -1.085266e-02 +7.221064e+00 +5.464044e+01 -1.191475e+04 +7.519553e+04 -4.835527e+07 +1.080484e+09 -7.546698e+10 -6.290073e+12 +8.454477e+14 +4.238059e+16 +4.817470e+18   
S15-169   +8.999860e+01   -1.666865e-07 +6.946856e-05 -2.251245e+00 -6.015227e-03 -8.686862e+00 -8.562720e+01 -1.450270e+04 -4.236183e+04 +1.476190e+09 +1.013188e+08 +2.735281e+10 +5.056974e+12 +3.636123e+14 +3.565908e+16 -3.283356e+20   +1.117092e-07 +1.162229e-04 -2.330121e-04 +3.279437e-03 -2.224751e+00 +5.101929e+00 +4.546340e+03 -3.470424e+05 -7.719851e+07 +2.365872e+08 +1.027250e+11 +4.108991e+11 -3.398322e+14 +1.254078e+17 +2.715491e+18   
S15-173   +8.999835e+01   +2.606136e-07 +4.685278e-05 -2.252757e+00 -9.193822e-02 -5.302159e+00 +2.486888e+02 -6.400663e+03 -3.071519e+05 +1.422478e+09 +5.297237e+08 +1.563770e+11 -2.269350e+12 -4.348831e+14 +5.509354e+16 -3.231447e+20   +5.941962e-08 +1.360845e-04 +8.345459e-05 -1.323753e-02 +3.650072e+00 -7.023657e+00 -5.044224e+03 -1.106623e+05 -1.002774e+08 -5.405938e+08 +3.327688e+10 +3.607444e+12 -4.600990e+14 +1.138330e+17 +9.637441e+18   
S15-178   +8.999780e+01   +2.219159e-07 +5.185308e-05 -2.252092e+00 -4.295302e-02 -4.259582e+00 -5.533130e+01 -9.993587e+03 -1.820288e+05 +1.465028e+09 +8.871816e+07 -1.404795e+10 +1.900585e+12 +5.565159e+14 +4.782064e+16 -3.339697e+20   -1.047687e-07 +1.265654e-04 -1.613291e-03 +5.529676e-03 +2.463282e+00 -2.168607e+01 -2.129082e+03 +6.885169e+04 -8.135299e+07 -1.083747e+09 +1.364243e+10 +2.718512e+12 -4.709673e+14 +2.754880e+16 -6.190920e+18   
S15-182   +8.999805e+01   +2.914053e-08 +7.394694e-05 -2.251643e+00 -6.157217e-02 -3.383357e+00 +3.816054e+00 -7.399018e+03 -4.318276e+05 +1.375541e+09 +1.657699e+09 +1.009849e+11 +4.882805e+12 +3.070823e+14 +1.210407e+17 -3.172458e+20   +2.556949e-07 +1.261152e-04 +6.228294e-04 +2.963995e-03 -4.378783e-01 -1.556776e+01 +6.616168e+02 -4.842373e+05 -2.771878e+08 -1.458160e+08 +1.377864e+09 +1.014127e+13 -4.940369e+14 +1.263612e+17 +3.386444e+19   
S15-196   +8.999820e+01   +3.387968e-07 +7.647499e-05 -2.251199e+00 -2.495147e-02 -2.246754e+00 -4.942672e+01 -9.276546e+03 -3.485006e+05 +1.452907e+09 +4.068490e+08 +1.680236e+09 +6.237080e+12 +3.657169e+14 +4.957744e+16 -3.305704e+20   -1.524784e-07 +1.352694e-04 -1.752069e-03 -4.178677e-03 +1.351576e-01 +2.744597e+01 +1.189576e+03 -3.577896e+05 -2.085802e+08 -1.531036e+09 -4.991682e+10 +4.202217e+12 -7.258705e+14 +1.266034e+17 +1.631677e+19   
S15-198   +8.999815e+01   +1.432697e-08 +6.706346e-05 -2.250714e+00 -3.419608e-02 -7.692404e+00 -7.196773e+01 -1.333841e+04 -2.162738e+04 +1.469144e+09 -1.964335e+08 +1.026543e+10 -7.109762e+12 +3.997671e+14 +4.721200e+16 -3.391341e+20   -3.983296e-08 +1.202428e-04 -1.892338e-03 -4.777800e-02 -9.390216e-01 +2.564446e+01 +4.678211e+03 -4.844346e+04 -2.291986e+08 -3.872662e+08 -1.158944e+10 -3.037666e+12 -1.039668e+15 +1.407820e+17 +1.017623e+19   
S15-200   +8.999860e+01   +2.802575e-07 +5.701213e-05 -2.251682e+00 -3.016349e-02 -1.313153e+00 -5.813594e+00 -1.235567e+03 -3.561034e+05 +1.490799e+09 +1.958494e+09 -1.399076e+11 +1.528623e+12 +1.317325e+14 +8.186605e+16 -3.501667e+20   +7.628409e-08 +1.091107e-04 -1.650359e-03 +6.619584e-03 -2.044170e+00 +2.490199e+01 +1.484863e+03 +6.881648e+04 -3.305139e+08 +1.208354e+09 +4.026244e+10 +4.129581e+12 -1.005697e+14 +9.786416e+16 +2.125773e+19   
S15-201   +8.999815e+01   +1.349579e-07 +6.271557e-05 -2.250834e+00 -2.417527e-02 -7.064440e+00 -2.360779e+02 -1.490401e+04 -5.417115e+04 +1.500836e+09 -2.041970e+07 +5.844223e+10 +7.461626e+12 +3.572465e+14 +4.909629e+16 -3.305949e+20   -4.289665e-07 +8.576096e-05 -1.275692e-03 +5.011474e-02 +2.931581e+00 +4.824834e-01 +1.993453e+03 -3.582403e+05 -2.478422e+07 -8.319235e+08 +3.205586e+10 +4.745695e+11 -8.358047e+14 +1.004564e+17 -2.546368e+18   
S15-202   +8.999865e+01   +2.402140e-07 +2.267404e-05 -2.254128e+00 +2.585927e-02 -3.567474e+00 -3.526674e+01 -8.790384e+03 +1.740113e+05 +1.488323e+09 -3.075623e+08 +9.581047e+10 +4.787951e+12 -9.054800e+13 -2.157350e+16 -3.302480e+20   -1.877989e-07 +9.069479e-05 +6.933026e-05 +4.449490e-02 +1.767073e+00 -3.096159e+00 +2.693056e+03 -2.873214e+05 -2.696219e+07 -2.144788e+09 -7.185618e+09 +8.899916e+12 -4.875035e+14 +6.011894e+16 -5.286839e+18   
S15-203   +8.999865e+01   -4.359588e-08 +5.533983e-05 -2.253424e+00 -2.023185e-02 -6.063098e+00 +2.117054e+02 -1.361782e+04 -1.031500e+05 +1.443682e+09 -1.362609e+08 -3.581351e+09 +7.108603e+11 +1.388772e+14 +2.553223e+16 -3.426195e+20   -1.234145e-07 +1.049716e-04 -1.660169e-03 +5.722416e-03 +4.215615e-01 +3.945980e+01 +1.514462e+03 -1.316551e+05 -2.966182e+08 +2.865565e+08 -1.865182e+11 -1.244168e+12 -2.809179e+14 +9.466189e+16 +3.302795e+19   
S15-204   +8.999895e+01   +1.579942e-07 +6.780272e-05 -2.250067e+00 -2.315136e-02 -4.851481e+00 +2.338787e+01 -9.907933e+03 -1.493633e+05 +1.416840e+09 -4.585435e+07 +1.206667e+11 -1.054985e+13 -9.664817e+14 +2.054750e+16 -3.560614e+20   -2.383023e-07 +1.084082e-04 -1.878687e-03 -4.644932e-02 +1.026748e+00 -6.151828e+01 +4.728281e+03 -2.198033e+05 -4.223797e+08 +4.003149e+08 -4.689030e+10 +1.272833e+13 -6.056617e+14 +1.010999e+17 +2.368644e+19   
S15-205   +8.999785e+01   +1.602269e-07 +1.079447e-04 -2.250432e+00 +3.947841e-02 -4.989095e+00 -1.913770e+02 -1.283194e+04 -2.263527e+04 +1.475542e+09 -5.286696e+08 +7.468181e+10 -8.464291e+11 +7.136405e+14 +1.060086e+17 -3.342983e+20   -3.057363e-07 +1.091279e-04 -2.041452e-03 +5.888535e-02 +5.594381e+00 +1.297885e+01 -6.553915e+03 -4.429852e+05 -2.224925e+08 -1.424485e+09 -6.808276e+10 -2.383379e+12 +7.832246e+13 +1.216488e+17 +1.301453e+19   
S15-208   +8.999860e+01   +2.243774e-07 +7.861567e-05 -2.251543e+00 +3.664733e-02 -2.327533e+00 -6.450905e+00 -8.900398e+03 +1.852638e+04 +1.525736e+09 -1.080812e+08 -3.583392e+10 +4.721152e+12 +3.666297e+14 +8.304919e+16 -3.339404e+20   +2.751981e-07 +1.447437e-04 -4.409257e-04 -8.696718e-02 -4.277669e+00 +2.164727e+01 +6.486696e+03 -1.830326e+05 -2.465687e+07 +8.344579e+08 +1.110534e+11 -1.078907e+12 -5.649788e+14 +1.266187e+17 -6.921911e+17   
S15-211   +8.999910e+01   -2.723351e-08 +5.851992e-05 -2.252124e+00 -2.890132e-02 -1.872350e+00 +8.971415e+01 -5.714488e+03 -1.940038e+04 +1.429891e+09 -6.203693e+08 -4.232082e+10 +1.247882e+12 +3.973578e+14 +1.431319e+17 -3.535980e+20   +8.924631e-08 +1.077283e-04 -2.105652e-03 -1.603377e-02 +8.537959e-01 -1.142596e+01 +4.135500e+02 -1.781870e+05 -3.612543e+08 +7.916437e+08 +3.347691e+10 +6.026939e+12 -2.942503e+14 +4.602424e+16 +1.780509e+19   
S15-214   +8.999790e+01   +4.247481e-08 +7.177751e-05 -2.250377e+00 -1.696967e-02 -2.434925e+00 +2.948878e+01 -4.118817e+03 -3.060385e+05 +1.479901e+09 +5.265543e+08 -3.107648e+10 +3.015963e+12 +6.782698e+14 +7.117917e+16 -3.364022e+20   -9.461006e-09 +1.181653e-04 -1.550470e-03 +3.944741e-02 -1.994503e+00 -1.763873e+00 +8.050618e+03 -2.598438e+05 -1.933764e+08 -5.979786e+08 +8.402646e+07 +2.677997e+12 -6.484997e+14 +1.231382e+17 +1.453619e+19   
S15-217   +8.999940e+01   +2.072483e-07 +6.697351e-05 -2.248854e+00 -6.465440e-02 -5.333890e+00 +2.733829e+01 -1.616287e+04 -8.010213e+04 +1.518653e+09 -1.734585e+09 +2.492156e+10 -1.146382e+12 +5.632559e+14 +9.127109e+16 -3.493791e+20   -1.814621e-07 +1.120829e-04 -1.239067e-03 +2.132268e-02 +4.892000e+00 +2.020578e+01 -5.559762e+03 +1.451674e+04 -2.220216e+08 +1.040091e+09 -7.730680e+10 -7.952501e+11 -2.204679e+14 +9.542098e+16 -4.284477e+18   
S15-224   +8.999810e+01   +1.372863e-07 +7.080509e-05 -2.253374e+00 -6.513660e-02 -1.310071e+00 -1.522437e+02 -3.371633e+03 -2.790291e+05 +1.454620e+09 +3.550673e+08 -5.558413e+10 +5.995202e+12 +2.501913e+14 +6.101224e+16 -3.379828e+20   +8.836257e-08 +1.265928e-04 -1.540020e-03 +1.032168e-02 -1.939569e+00 +1.184999e+01 +5.259451e+03 -2.387584e+05 -2.714206e+08 -2.249420e+08 +9.716558e+10 +8.330723e+11 -7.895068e+14 +1.233056e+17 +3.157503e+19   
S15-225   +8.999865e+01   +1.378092e-08 +7.122317e-05 -2.252793e+00 -8.202740e-02 -4.367168e+00 +1.292278e+02 -5.844988e+03 -3.284735e+05 +1.440003e+09 -1.093117e+09 -1.845772e+10 -9.411208e+11 +1.780261e+14 +1.079193e+17 -3.352518e+20   +1.043890e-08 +1.325870e-04 -1.754920e-03 -5.553116e-02 +1.562208e+00 +3.010838e+01 -1.207166e+03 -3.797989e+05 -2.434779e+08 +9.001103e+08 +6.419813e+10 -6.763903e+12 +1.315363e+14 +1.401500e+17 +8.775435e+18   
S15-226   +8.999940e+01   +1.910289e-08 +5.008234e-05 -2.253387e+00 -7.431700e-02 -5.639471e+00 -1.548794e+00 -1.094888e+04 -3.446081e+05 +1.448680e+09 -8.537999e+08 +7.679742e+10 -2.559847e+12 +1.758347e+14 +1.073384e+17 -3.258312e+20   -1.391354e-07 +1.222684e-04 -1.717354e-03 -1.703814e-02 +3.705924e+00 +2.094787e+01 -4.706146e+03 -1.760565e+05 -2.738508e+08 +1.059777e+09 +9.228376e+10 -3.065135e+12 -3.289714e+14 +1.146240e+17 +1.486391e+19   
S15-233   +8.999810e+01   +1.460397e-07 +7.478123e-05 -2.251088e+00 +1.776520e-02 -6.227274e+00 +7.426356e+01 -1.329346e+04 +3.162212e+05 +1.439972e+09 -1.618728e+09 +1.524104e+11 -4.719501e+12 +5.078733e+14 +3.164501e+16 -3.360171e+20   -1.800144e-07 +9.858219e-05 -1.550536e-03 +3.271842e-02 +1.915496e+00 +2.206298e+01 +2.298315e+03 -4.681784e+05 -3.329636e+08 -2.942439e+08 +1.268025e+11 +1.555356e+12 -1.658669e+15 +1.514528e+17 +2.599489e+19   
S15-235   +8.999795e+01   +1.482312e-07 +5.541671e-05 -2.253546e+00 -6.547757e-02 -6.679142e+00 +1.031306e+02 -1.591771e+04 -1.435835e+05 +1.475462e+09 +8.466343e+08 +8.116212e+10 -2.391478e+12 +6.610547e+14 +4.548320e+16 -3.341143e+20   +2.268421e-08 +1.239510e-04 -1.638205e-03 -1.824793e-02 +2.728821e-01 +4.659422e+00 +2.442507e+03 -1.694217e+05 -1.692214e+08 +6.669467e+08 +3.112882e+10 -4.785499e+11 -3.216390e+14 +1.565435e+17 +1.655328e+19   
S15-241   +8.999820e+01   +6.750186e-08 +6.644867e-05 -2.251452e+00 -2.879870e-02 -5.116160e+00 +6.192169e+01 -1.094794e+04 -7.794391e+04 +1.480782e+09 -8.175980e+08 +4.314585e+10 +3.553438e+12 +1.564212e+14 +5.982057e+16 -3.345332e+20   -1.793520e-07 +1.152535e-04 -2.949472e-04 -2.790614e-03 +1.297388e+00 +1.894531e+01 +1.972331e+03 -2.744942e+05 -2.083161e+08 -4.137374e+08 -4.830229e+10 -9.267861e+12 -8.404938e+14 +1.028695e+17 +1.199680e+19   
S15-243   +8.999865e+01   -4.204848e-08 -1.421250e-06 -2.256312e+00 -6.035924e-03 +6.165440e-01 -1.275584e+02 +1.483196e+02 +3.242609e+05 +1.485679e+09 -3.695550e+08 -8.270360e+09 +4.991874e+12 -5.888662e+13 -1.267373e+16 -3.333658e+20   +4.431246e-08 +1.215336e-04 -2.394391e-04 -4.030427e-02 -3.794850e-01 +1.951026e+01 +1.717720e+03 -2.164950e+05 -1.725993e+07 +1.886249e+08 +4.959113e+10 +7.120622e+10 -6.596563e+14 +1.171268e+17 -6.616330e+18   
S15-247   +8.999835e+01   +2.653869e-08 +6.266422e-05 -2.253181e+00 -4.802445e-02 -1.010560e+00 +1.081710e+02 +2.323366e+03 -1.866785e+05 +1.483709e+09 +4.972476e+07 -7.546298e+10 -1.246595e+12 -6.250661e+14 +2.298804e+16 -3.388142e+20   -8.034060e-08 +1.075413e-04 -1.609571e-03 +4.297960e-02 +1.342295e+00 +2.019659e+01 +1.880257e+03 -2.564079e+05 -1.647175e+08 -2.752655e+08 +1.248384e+11 -5.013381e+12 -8.558396e+14 +9.663195e+16 +1.077177e+19   
S15-250   +8.999840e+01   +1.592198e-07 +6.696451e-05 -2.253868e+00 -1.914235e-02 -2.431549e+00 +1.437750e+02 -6.974196e+03 -1.604690e+05 +1.490046e+09 -6.713278e+07 -2.887875e+10 -2.464390e+12 +5.093599e+14 +4.159158e+16 -3.355524e+20   +5.733471e-08 +1.203296e-04 -8.160274e-04 -3.823830e-03 -7.090420e-01 +7.216879e+00 +3.758163e+03 -3.307454e+05 -9.214226e+07 -2.489223e+08 +6.105317e+10 -2.620880e+12 -5.033066e+14 +1.220403e+17 -3.752169e+18   
S15-252   +8.999930e+01   +1.921046e-07 +6.173427e-05 -2.252091e+00 -4.977916e-02 -9.654246e-01 +2.673205e+02 -2.359603e+03 -9.015537e+04 +1.489116e+09 +1.682926e+08 +7.515417e+10 +4.425970e+12 +2.556228e+14 +8.967599e+16 -3.374216e+20   -7.280780e-08 +9.322647e-05 -9.707914e-04 +2.246339e-02 -2.785908e-01 +1.827421e+01 +2.863718e+03 -4.147944e+05 -2.097992e+08 -1.266173e+09 +3.842547e+10 +3.547656e+12 -5.307654e+14 +1.150505e+17 +2.750738e+19   
S15-254   +8.999765e+01   +4.710544e-08 +7.080380e-05 -2.252670e+00 -5.618330e-02 -2.098219e+00 +6.761325e+01 -4.294947e+03 -2.299119e+05 +1.439999e+09 +1.230549e+09 +3.922207e+10 +6.638116e+11 +4.157473e+14 +2.508444e+16 -3.258461e+20   -7.398999e-09 +1.130552e-04 -1.540821e-03 -2.994529e-02 +1.280722e+00 +1.360850e+01 -2.426992e+03 -8.971501e+04 -2.764754e+08 -8.700722e+08 +6.134846e+10 +9.691754e+11 -1.133734e+14 +1.495368e+17 +1.124625e+19   
S15-255   +8.999815e+01   +3.279885e-07 +4.090115e-05 -2.251492e+00 -8.181160e-02 -1.980608e+00 +5.722639e+01 -7.664566e+03 -2.736004e+05 +1.459833e+09 +2.293256e+09 -9.361388e+10 +1.975294e+12 +1.418955e+14 +3.111630e+16 -3.293815e+20   +3.436254e-09 +1.188694e-04 -1.302726e-03 -6.814252e-02 +1.257661e+00 +3.377849e+01 -7.992377e+02 +1.913520e+05 -2.149031e+08 +8.283686e+08 +1.127910e+11 -2.691582e+12 -8.439240e+14 +7.089831e+16 +1.523679e+19   
S15-259   +8.999920e+01   +2.158727e-07 +4.572965e-05 -2.252908e+00 -1.560919e-02 -3.115078e+00 -1.983900e+02 -7.548059e+03 -1.370357e+05 +1.468252e+09 +3.434126e+08 -1.207213e+09 +2.649905e+12 +3.604588e+12 +9.011495e+16 -3.353731e+20   -1.813852e-07 +1.097216e-04 -6.104035e-04 +5.985175e-03 +2.368045e+00 +2.739822e+01 -1.861934e+03 -2.693062e+05 -1.852891e+08 -6.491519e+08 +1.362474e+10 -1.074457e+12 +1.221806e+14 +1.536717e+17 +1.235410e+19   
S15-260   +8.999815e+01   +1.269798e-07 +3.861860e-05 -2.252520e+00 -6.781763e-02 -1.779031e+00 +1.283925e+02 -5.649467e+03 -3.465723e+05 +1.456793e+09 +8.072071e+08 -6.015708e+10 +3.412770e+12 +1.145509e+14 +9.394898e+16 -3.255834e+20   -1.311690e-07 +8.591922e-05 -1.336086e-03 +1.728224e-02 +4.906694e-01 -2.432641e+00 +4.490578e+02 -1.897233e+05 -1.907940e+08 +2.999578e+08 -3.139042e+09 +5.748694e+12 -7.134661e+14 +6.438008e+16 +1.314093e+19   
S15-262   +8.999820e+01   +3.935693e-08 +5.850430e-05 -2.255707e+00 -3.536996e-02 +3.433321e-01 +1.750586e+02 +1.701130e+03 -2.605650e+04 +1.477060e+09 +9.464983e+08 -6.604297e+09 -8.213360e+11 -2.278067e+14 +4.289169e+16 -3.309386e+20   +5.085779e-08 +6.698027e-05 -1.363139e-03 +3.272128e-02 +9.476727e-01 +2.711718e+01 +5.497174e+02 -1.989021e+05 -2.469481e+08 -2.942642e+08 +9.081388e+09 -1.977637e+12 -1.351193e+15 +8.156743e+16 +2.141314e+19   
S15-264   +8.999790e+01   +5.943784e-08 +3.152541e-05 -2.254600e+00 -3.683973e-02 -1.744915e+00 -8.010614e+01 -2.358444e+03 -6.479210e+04 +1.482089e+09 +4.081131e+07 -6.116658e+10 +2.872764e+12 +7.430459e+14 +6.529021e+15 -3.448810e+20   -1.013192e-08 +1.033583e-04 -6.963510e-04 +1.165122e-02 +1.293564e+00 +2.303823e+01 -5.045421e+02 -3.869244e+05 -1.667779e+08 +5.750504e+07 +1.068547e+11 +1.300060e+12 -3.809928e+14 +9.570967e+16 +9.012003e+18   
S15-265   +8.999795e+01   +6.658688e-07 +4.016510e-05 -2.254335e+00 -5.346825e-02 -4.527211e+00 -1.167348e+02 -1.903394e+04 +2.026524e+04 +1.493794e+09 -1.115813e+09 -8.251434e+10 +7.089755e+12 +8.684909e+14 +1.915335e+16 -3.415071e+20   +4.710881e-08 +8.722546e-05 -1.442538e-03 +1.665318e-02 -8.610729e-01 +2.268929e+01 +7.034452e+03 -2.501313e+05 -2.472139e+08 -1.010972e+09 +2.082252e+11 -2.292063e+11 -9.838145e+14 +1.395673e+17 +2.354567e+19   
