# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-180   +1.677966e+02   +2.960594e-07 +4.403809e-05 -2.145216e+00 -3.607746e-02 +1.730155e+00 -2.208545e+01 -2.828413e+03 -6.136632e+04 +1.459009e+09 +6.590801e+07 -3.572050e+10 -9.093992e+11 +4.152199e+14 +7.224366e+16 -3.278839e+20   +5.894379e-08 +1.218027e-04 -6.196323e-04 -3.761393e-02 -1.119936e+00 +2.391516e+01 -9.344158e+01 -2.702201e+05 -1.455501e+08 -1.624948e+09 +9.641453e+10 -1.112564e+12 +1.461481e+14 +1.369600e+17 -1.278190e+19
S15-181   +1.677979e+02   +2.554276e-07 +8.322631e-05 -2.144856e+00 +1.317619e-02 -9.823270e-01 +6.606495e+01 +3.620239e+01 -2.014460e+05 +1.340542e+09 +6.882130e+08 +8.352280e+10 +1.281849e+12 +2.736042e+14 +8.442680e+16 -3.058644e+20   -3.060199e-08 +1.351177e-04 -1.401534e-04 -4.214515e-02 -2.828706e-01 -2.028072e+01 +3.306593e+02 -3.588961e+05 -1.754428e+08 +4.257703e+08 -1.686905e+10 +5.208317e+12 +2.334890e+14 +1.523352e+17 +2.191497e+19
S15-183   +1.678011e+02   +2.164805e-07 +2.394297e-05 -2.145241e+00 -6.944323e-02 -1.331264e+00 -2.957925e+02 -4.378478e+03 -4.407144e+04 +1.440778e+09 -6.982046e+08 -7.374809e+10 +1.668409e+13 +6.253523e+14 +5.302650e+16 -3.265080e+20   -1.768909e-07 +1.366576e-04 -1.015026e-03 -3.303247e-02 -3.127204e+00 +1.104745e+01 +1.056018e+04 -4.074134e+05 -1.652915e+08 -2.275327e+09 +1.004081e+11 +5.302618e+12 -8.623954e+14 +1.588021e+17 -6.424034e+18
S15-184   +1.677978e+02   +1.669287e-07 +6.219664e-05 -2.147320e+00 -2.093924e-02 -2.701252e+00 +2.283340e+02 -9.275354e+03 -7.830121e+04 +1.276888e+09 +1.487880e+09 -1.723966e+10 -4.598339e+12 +1.011109e+15 +1.017681e+16 -2.850372e+20   +3.692228e-08 +1.515016e-04 +2.195147e-05 -4.482142e-02 -2.833281e+00 -1.187141e+01 +3.896329e+03 -3.772839e+05 -3.399711e+08 +2.145052e+09 +4.763494e+10 +5.452446e+12 -6.561933e+13 +1.123639e+17 +3.766863e+19
S15-185   +1.677981e+02   +9.402335e-08 +8.136493e-05 -2.143987e+00 -2.595624e-02 -2.250379e+00 +1.731720e+02 -9.214264e+03 -1.947712e+05 +1.289690e+09 -4.292867e+08 -4.599759e+09 -8.158740e+12 +1.807230e+15 +9.630598e+16 -2.821353e+20   -2.215730e-08 +1.327955e-04 +5.702780e-04 -5.410980e-02 -3.184813e-01 +9.676707e+00 +3.543635e+03 -3.046753e+05 -3.078552e+08 +1.143056e+09 -5.970491e+10 +5.343309e+12 -1.016861e+15 +1.411961e+17 +3.892133e+19
S15-186   +1.677979e+02   +1.015180e-07 +4.205624e-05 -2.146479e+00 -1.160698e-02 -1.983113e+00 +1.192703e+02 -7.032365e+03 -7.599535e+04 +1.339290e+09 +4.736489e+08 -1.152646e+11 -2.710352e+12 +5.837515e+14 +6.782206e+16 -3.046337e+20   +2.174314e-07 +1.244024e-04 +1.396293e-04 -3.457358e-02 -3.235254e+00 +1.984229e+01 +8.889760e+02 -2.799890e+05 -2.441586e+08 +1.053479e+09 +4.644728e+10 +1.832874e+10 +5.283043e+14 +1.220157e+17 +3.088942e+19
S15-187   +1.677976e+02   -1.572276e-07 +6.750698e-05 -2.146292e+00 -1.049964e-02 -5.460077e+00 +2.405260e+02 -1.081903e+04 -2.456655e+05 +1.353814e+09 +8.160397e+08 +5.813187e+10 -3.933106e+12 +6.136536e+14 +1.194379e+17 -2.984290e+20   +2.981824e-07 +1.225541e-04 -6.254666e-04 +1.590370e-02 -5.632992e+00 -8.752801e+00 +6.782171e+03 -4.771636e+05 -1.916771e+08 -5.176330e+08 +1.580713e+11 +2.375460e+12 -2.135382e+14 +1.179332e+17 +2.436184e+19
S15-188   +1.677979e+02   +1.170218e-07 +7.783268e-05 -2.146367e+00 -5.209136e-02 -1.622224e+00 -2.673415e+01 -3.877559e+03 -3.019130e+05 +1.329564e+09 +1.114753e+08 +2.548781e+10 -4.377862e+12 +2.168585e+14 +1.011883e+17 -2.979008e+20   +2.156440e-09 +1.266716e-04 +1.669514e-04 -3.081958e-02 +1.496344e+00 +1.756357e+00 -2.418155e+03 -2.183977e+05 -2.179677e+08 -3.125083e+08 +6.437178e+10 +2.810504e+12 -6.252802e+14 +8.355343e+16 +2.470888e+19
S15-189   +1.677989e+02   +3.814500e-07 +5.877553e-05 -2.144719e+00 -6.786880e-02 -1.586210e+00 -7.606754e+01 -6.145600e+03 -4.714525e+05 +1.427982e+09 -6.734079e+08 -2.996173e+10 +6.899586e+12 +4.848127e+14 +1.322611e+17 -3.148089e+20   +1.682867e-07 +1.337352e-04 +7.297724e-04 -7.818639e-02 -2.229575e+00 +1.297109e+00 +3.728149e+03 -9.650832e+04 -3.182137e+08 +3.064636e+09 +1.390789e+11 +2.726349e+12 -8.208898e+14 +5.736846e+16 +1.347053e+19
S15-190   +1.677991e+02   -8.856049e-08 +6.794089e-05 -2.143741e+00 -3.105859e-02 -5.959662e+00 -1.106070e+01 -6.689803e+03 -2.643544e+05 +1.425607e+09 +1.039792e+09 +2.458346e+11 -2.189169e+12 -2.695645e+14 +1.091054e+17 -3.138329e+20   +1.927495e-07 +1.207427e-04 +6.233853e-04 +2.476227e-02 -4.058102e-02 +3.791306e+01 -2.875435e+03 -3.684369e+05 -2.835637e+08 -7.047642e+08 +5.749422e+10 -5.884185e+12 +1.043497e+14 +1.636911e+17 -7.602544e+17
S15-191   +1.677996e+02   -1.839483e-08 +5.219975e-05 -2.144173e+00 -8.427904e-02 -7.234546e+00 +7.556949e+01 -7.885055e+03 -3.500678e+05 +1.425310e+09 -1.321148e+08 +2.363092e+11 +4.722365e+12 -2.612557e+14 +9.263425e+16 -3.065124e+20   -3.156264e-07 +1.179832e-04 -1.023465e-04 -3.639553e-02 +5.092994e+00 +1.166508e+01 -4.813655e+03 -2.595566e+05 -1.611417e+08 +1.226515e+09 -5.672257e+10 +1.197621e+12 -4.186349e+14 +8.494728e+16 +3.508064e+18
S15-192   +1.677980e+02   +2.589033e-07 +1.046005e-04 -2.143837e+00 +5.832748e-03 -2.279891e+00 -2.057770e+02 -7.754508e+03 -2.876367e+05 +1.345692e+09 +4.455558e+08 -6.521144e+09 +4.882736e+12 +7.221212e+14 +9.344211e+16 -2.980671e+20   +6.550900e-08 +1.363488e-04 +8.639656e-04 -1.910860e-02 +7.147034e-03 +1.429664e+01 -2.146108e+03 -3.634124e+05 -2.857181e+08 +2.917529e+08 +1.323139e+10 -4.673256e+12 -1.095713e+14 +1.158244e+17 +3.765671e+19
S15-193   +1.677976e+02   +3.227990e-07 +4.918019e-05 -2.143635e+00 +1.677573e-02 -3.761483e+00 +1.997980e+01 -1.235889e+04 -8.648503e+03 +1.437022e+09 -4.918086e+08 -5.795172e+10 +2.623803e+12 +7.446727e+14 +1.258542e+16 -3.258491e+20   +2.759753e-09 +1.304997e-04 +6.213241e-04 -5.638066e-02 +9.601204e-02 +1.923494e+01 +6.168211e+03 -6.579004e+04 -2.686319e+08 +3.769602e+08 -2.584468e+10 +1.992835e+12 -1.607916e+15 +4.014087e+16 +1.565205e+19
S15-194   +1.677980e+02   +1.697880e-07 +3.053852e-05 -2.144143e+00 +1.023024e-03 -2.458529e+00 +5.534798e+01 -3.637854e+03 +9.328985e+04 +1.337179e+09 -6.041419e+08 +4.587615e+10 +4.718808e+12 +2.194738e+13 +1.296285e+16 -3.016717e+20   -9.887812e-08 +1.193628e-04 +3.692432e-04 -5.714899e-03 -1.579306e+00 -2.447172e+01 +6.210789e+03 -4.268256e+05 -2.084174e+08 +2.089347e+08 -1.349759e+11 +5.397543e+12 +2.615394e+13 +9.549750e+16 +2.698010e+19
S15-195   +1.677993e+02   +2.656200e-07 -6.494532e-06 -2.144336e+00 -5.475007e-02 -4.191587e+00 +6.797668e+01 -1.568191e+04 +1.867467e+05 +1.408107e+09 -2.843796e+09 -2.392339e+10 -1.072933e+13 +9.266159e+14 -1.299177e+17 -3.375720e+20   +4.767966e-08 +1.506941e-04 -2.679266e-04 +6.482774e-03 -2.637760e+00 +4.311239e+00 +9.710595e+03 -3.737291e+05 -4.329371e+08 +7.280787e+08 -7.510681e+09 -8.575280e+12 -9.178244e+14 +1.320908e+17 +5.342576e+18
S15-197   +1.677985e+02   +2.254595e-07 +2.908037e-05 -2.143977e+00 -4.315451e-02 -5.229397e+00 +1.084923e+02 -9.779724e+03 -2.777682e+05 +1.355701e+09 -8.908852e+08 -1.080618e+11 -1.002457e+11 +1.346969e+15 +1.901863e+16 -3.389406e+20   -2.442612e-07 +9.620718e-05 -3.826827e-04 +1.688844e-02 -9.349577e-02 +1.617011e+01 +6.760609e+02 -5.588350e+05 -4.831159e+08 +2.502864e+09 +1.188489e+11 +8.784918e+12 -5.864276e+14 +1.211429e+17 -1.859763e+19
S15-199   +1.677985e+02   -1.946408e-08 +6.539004e-05 -2.144068e+00 -5.117039e-02 -4.121810e+00 -3.651306e+01 -5.478569e+03 -4.729722e+05 +1.410219e+09 +2.031171e+09 -2.307402e+11 -1.413510e+13 -2.350246e+13 +1.943750e+17 -3.807633e+20   +1.613367e-07 +1.039223e-04 +4.782648e-04 -2.904494e-02 -9.952681e-01 -6.171396e+00 +8.935956e+01 +5.705283e+03 -6.258888e+08 +2.978390e+09 +1.133170e+11 +9.067292e+12 -6.952851e+14 +9.228759e+16 +3.550747e+19
S15-206   +1.677974e+02   -8.502110e-08 +8.031757e-05 -2.143877e+00 -2.761818e-02 -4.681835e-01 -1.603738e+02 -2.696507e+03 -1.373151e+04 +1.374676e+09 -1.334887e+09 +3.877145e+10 +1.137046e+13 +9.442006e+14 +1.019194e+17 -3.316159e+20   +6.896972e-08 +1.176416e-04 -2.914532e-04 -7.350895e-03 +1.241475e+00 +2.195884e+01 +2.749012e+03 +1.245190e+05 -4.847111e+08 +4.025217e+09 +9.111428e+10 -6.500518e+12 -5.979664e+14 +1.124392e+17 +1.040039e+19
S15-207   +1.677987e+02   +2.572287e-07 +6.861978e-05 -2.144981e+00 -4.746130e-03 -3.048394e+00 -5.435533e+01 -1.084691e+04 -2.187159e+04 +1.464464e+09 -6.871150e+08 +8.591509e+09 +1.647587e+12 +4.501221e+14 +6.119088e+16 -3.227785e+20   +2.749585e-07 +1.052433e-04 -1.013749e-03 +4.715577e-02 -3.057170e+00 +2.634204e+01 +3.181380e+03 -4.123289e+05 -1.757443e+07 -5.386138e+08 +8.675580e+10 -9.785034e+09 -4.744290e+14 +1.195639e+17 -5.229335e+18
S15-209   +1.677993e+02   +8.213497e-08 +5.878145e-05 -2.144164e+00 -7.027371e-02 -4.852159e+00 -2.478410e+02 -1.111733e+04 -4.411320e+05 +1.414135e+09 +1.406956e+09 +3.641270e+10 -1.405304e+13 +1.602664e+15 -7.980516e+16 -3.654933e+20   +1.437781e-07 +1.166155e-04 +4.190256e-04 -3.322010e-03 -3.254002e+00 -3.379203e+01 +9.745964e+03 -3.871874e+04 -6.055758e+08 -5.110220e+09 +4.038193e+11 +8.176512e+11 -5.473585e+14 +8.111935e+16 -1.934273e+19
S15-210   +1.677991e+02   +2.211971e-07 +7.261809e-05 -2.144702e+00 -3.255696e-02 -3.527671e+00 +4.838083e+01 -1.088977e+04 -2.733898e+05 +1.457886e+09 -1.451265e+09 +1.195256e+10 -1.266705e+13 -4.704764e+14 +1.015766e+17 -3.796256e+20   +1.160080e-07 +1.096307e-04 +8.627633e-04 +6.454272e-03 +2.891990e-01 +2.286439e+01 +3.876414e+03 -1.673750e+05 -6.618641e+08 -1.022911e+09 -1.967663e+10 -6.075861e+12 -2.087975e+15 -4.887962e+16 +1.438375e+18
S15-212   +1.677985e+02   +5.622243e-07 +4.434368e-05 -2.145133e+00 -7.296704e-02 -1.046961e+00 +8.691204e+01 -6.675769e+03 +3.866788e+04 +1.440332e+09 +1.858949e+09 +5.025984e+09 +8.509945e+12 +4.565276e+14 +1.896376e+16 -3.222333e+20   -8.305372e-08 +1.257656e-04 -6.828631e-04 -6.398657e-02 +1.077490e+00 -7.444232e+00 -1.027866e+02 -8.547603e+04 -2.835746e+08 +1.183752e+09 -2.407519e+11 -5.321996e+12 -6.307524e+14 +1.388742e+17 -1.907281e+18
S15-213   +1.677973e+02   +1.083961e-07 +5.705072e-05 -2.144855e+00 -4.522069e-02 -2.496711e+00 -8.005778e+01 -1.239841e+04 -2.539141e+05 +1.453320e+09 +1.104829e+08 -9.719239e+10 -5.089473e+11 +8.720623e+14 +5.277314e+16 -3.284765e+20   -9.507853e-08 +8.117669e-05 -6.906112e-04 +5.617264e-02 +1.282922e+00 +1.027285e+01 -3.585481e+01 -5.111145e+05 -8.077573e+07 -7.381752e+08 +7.429792e+10 +2.389273e+12 -2.222672e+14 +1.482145e+17 -1.165531e+19
S15-215   +1.677979e+02   +1.362520e-07 +6.488264e-05 -2.139378e+00 -2.871614e-02 -7.380349e+00 +3.388368e+00 -1.495681e+04 -1.102613e+05 +1.408295e+09 -3.165429e+09 -2.934291e+10 +8.061805e+12 +1.085396e+15 +1.170974e+17 -3.033867e+20   +1.443186e-07 +1.425573e-04 +4.813436e-05 -5.409286e-02 -4.695323e+00 -4.916680e+01 +5.933441e+03 -4.328486e+05 -3.505395e+08 +4.362160e+08 +1.810104e+11 +1.328553e+13 -3.632479e+14 +7.363775e+16 -1.282237e+19
S15-216   +1.677975e+02   +6.918995e-08 +4.962727e-05 -2.142485e+00 -6.909406e-02 -4.092741e+00 -1.613717e+01 -1.250313e+04 -1.735802e+05 +1.453430e+09 +2.576711e+08 -4.874521e+10 -4.265752e+09 +8.083613e+14 +9.028084e+15 -3.262859e+20   -4.825983e-08 +9.376636e-05 -9.443579e-04 +2.530607e-02 -1.228542e+00 +2.063071e+01 +4.883871e+03 -3.591859e+05 -8.800155e+07 -1.004089e+09 +1.785016e+11 -6.482576e+12 -3.041976e+14 +1.089205e+17 -1.134541e+19
S15-218   +1.677995e+02   +1.178145e-07 +6.289774e-05 -2.143673e+00 +2.382414e-02 -4.119111e-01 +1.173455e+02 -7.499647e+03 -3.856897e+05 +1.325807e+09 +6.934490e+07 -1.941764e+11 +2.403499e+12 -8.338601e+13 +5.545924e+16 -2.968401e+20   +2.257137e-08 +1.343574e-04 -3.339493e-05 -4.220542e-02 -3.225348e+00 +4.998718e+01 +6.794484e+03 +8.149619e+04 -3.925804e+08 -7.857449e+08 -2.509102e+11 -4.936260e+12 +6.279357e+14 +2.515073e+16 -2.015375e+18
S15-219   +1.677971e+02   +1.770043e-07 +9.063852e-05 -2.144514e+00 +3.993928e-02 -3.287342e+00 +8.348374e+01 -1.320595e+04 -7.165297e+04 +1.351430e+09 +3.292848e+09 -5.058021e+10 -5.153352e+12 +3.575909e+14 -1.775842e+16 -3.290103e+20   -2.245134e-08 +1.299845e-04 -3.124895e-04 -6.261813e-02 +8.876280e-01 -1.392279e+01 -1.949956e+02 +3.003019e+05 -4.508045e+08 +1.703521e+09 -2.394416e+09 +1.717316e+13 -2.059002e+14 +1.273886e+17 +8.889129e+18
S15-220   +1.677969e+02   -1.366965e-07 +6.301565e-05 -2.146393e+00 -5.549690e-02 -2.795869e+00 +7.766234e+01 -2.930381e+03 -4.015633e+05 +1.457089e+09 -2.723262e+08 +9.180700e+10 +5.651014e+12 +8.860795e+13 +6.919651e+16 -3.351400e+20   +1.368788e-07 +1.000157e-04 -5.791362e-04 -1.461978e-02 -6.863101e-01 +1.776167e+01 +8.211862e+02 -1.861516e+05 -1.648609e+08 -2.267840e+08 -3.887485e+10 -1.441501e+12 -4.192822e+14 +5.027994e+16 -7.461151e+18
S15-221   +1.677968e+02   +1.634301e-07 +2.297577e-05 -2.149482e+00 +2.013875e-03 -2.247959e+00 -9.217947e+01 -7.213272e+03 +3.597206e+04 +1.419088e+09 +4.996542e+08 +9.348694e+09 +7.887719e+11 +1.220185e+14 +3.328537e+16 -3.198065e+20   +1.653253e-07 +1.000450e-04 -1.520859e-04 -5.182845e-02 +5.778537e-01 +2.634402e+01 -4.227709e+03 -1.212274e+05 -1.280958e+08 +2.483606e+08 +5.218746e+10 -7.374485e+11 -2.277622e+14 +6.986021e+16 +1.354040e+18
S15-222   +1.677995e+02   -8.020530e-08 +8.146550e-05 -2.143808e+00 -3.420346e-02 -3.882198e+00 +4.743171e+01 -2.661056e+03 -1.902534e+05 +1.421696e+09 -3.146202e+09 +1.293080e+11 -8.907094e+12 -9.257560e+13 +1.776281e+17 -3.208157e+20   +1.805063e-08 +9.034109e-05 -3.657432e-04 +7.215993e-02 +1.260744e+00 +1.451107e+01 +1.034253e+03 -1.090524e+06 -4.904578e+08 -1.991204e+09 +2.173038e+11 -3.676214e+12 +3.547096e+14 +1.367541e+17 +6.121168e+18
S15-223   +1.677984e+02   +4.091236e-07 +6.150345e-05 -2.144347e+00 -5.681357e-02 -1.558756e+00 -8.653837e+00 -1.160596e+04 -2.359596e+05 +1.428597e+09 +9.923313e+08 -1.819581e+11 +1.917681e+13 +3.895096e+14 +5.125489e+16 -3.250678e+20   -1.798775e-08 +1.234162e-04 -3.047169e-04 -2.004281e-02 +1.533232e-01 +1.649284e+01 +2.347826e+03 -2.506877e+05 -3.563573e+08 +2.427421e+08 +7.402156e+10 +6.906466e+11 -7.175009e+14 +1.344954e+17 -1.687463e+18
S15-227   +1.677972e+02   +1.234791e-07 +4.883306e-05 -2.144672e+00 -4.777623e-02 -3.666444e+00 -1.054904e+01 -9.721646e+03 -1.369064e+05 +1.413376e+09 -1.005212e+09 +9.559075e+09 +5.828566e+12 +8.830862e+14 +4.559828e+16 -3.354571e+20   +1.103717e-07 +1.300364e-04 -7.623822e-04 -1.659657e-02 -1.583152e+00 -4.266676e+01 +4.160527e+03 -4.990356e+05 -3.569001e+08 -3.638728e+08 +5.611697e+10 +1.742688e+12 -9.747576e+13 +1.026763e+17 -4.750856e+18
S15-228   +1.677983e+02   -7.117563e-08 +4.203375e-05 -2.144170e+00 -1.107386e-01 -7.604749e+00 -3.079324e+01 -1.407918e+04 -2.974450e+05 +1.427576e+09 +3.238248e+08 +1.130415e+11 +1.746875e+12 +6.651307e+14 +3.034693e+16 -3.234265e+20   -4.636023e-08 +1.271555e-04 -4.344840e-04 -4.278858e-02 +1.047080e+00 -1.436407e+00 +5.280626e+02 -1.576880e+05 -2.696124e+08 +5.060031e+08 +2.041341e+10 +4.917207e+12 -6.950845e+14 +7.905718e+16 -1.436391e+19
S15-229   +1.677990e+02   +1.986923e-07 +5.208141e-05 -2.145054e+00 -6.182885e-02 -1.857358e+00 -1.128805e+01 -4.502947e+03 -3.727243e+05 +1.453683e+09 +1.319274e+09 +1.033103e+11 +2.042951e+12 +5.601252e+14 +2.673223e+16 -3.222276e+20   +3.577933e-08 +9.677483e-05 -5.245856e-05 +4.537782e-02 +1.117371e+00 +2.826574e+01 -2.788685e+03 -2.879608e+05 -3.291683e+08 -7.812329e+08 +6.260776e+10 +1.050722e+13 -3.198592e+14 +1.091184e+17 +1.858844e+19
S15-230   +1.677987e+02   +7.953566e-08 +4.235872e-05 -2.145052e+00 -8.442372e-02 -1.625433e+00 -3.238081e+00 -5.861093e+03 -8.772285e+04 +1.442986e+09 +7.448568e+08 +3.771479e+10 +9.679616e+12 -3.307495e+14 +1.378408e+16 -3.064821e+20   +1.772580e-07 +1.183387e-04 +3.354646e-04 -3.668143e-02 +1.825379e-01 +3.235899e+01 -2.216832e+03 -3.383547e+05 -2.750288e+08 +2.225870e+09 -1.580856e+10 -1.090069e+12 +4.467719e+13 +1.421595e+17 +1.712516e+19
S15-231   +1.677970e+02   +1.333750e-07 +3.478246e-05 -2.144720e+00 -1.184831e-02 -3.683186e+00 -1.878944e+01 -1.144144e+04 -7.081140e+04 +1.319060e+09 -3.795144e+08 -2.008163e+11 +5.563790e+12 +1.868793e+14 -2.749702e+16 -3.466576e+20   +3.832302e-08 +1.318438e-04 +8.952407e-04 +2.147302e-02 -6.373654e-01 +7.300053e+01 +1.366850e+03 -1.536982e+05 -6.550040e+08 -2.496229e+08 +1.127621e+11 -5.387814e+12 -8.084781e+14 +9.516904e+16 -7.610845e+18
S15-232   +1.677985e+02   +1.579566e-07 +4.255524e-05 -2.144517e+00 -5.562854e-02 -1.998213e-01 -3.636421e+01 -3.478965e+03 +3.337760e+05 +1.447037e+09 -3.035329e+09 -4.993443e+10 -1.676717e+13 +5.934513e+14 -2.747435e+16 -3.163292e+20   -6.795549e-09 +1.204219e-04 +3.693325e-04 -1.714835e-02 -4.622012e-01 +1.162295e+01 -5.309046e+02 -3.112676e+05 -3.629472e+08 +8.083565e+07 +5.738485e+10 +2.976947e+11 +5.007409e+13 +1.158217e+17 +2.354294e+19
S15-234   +1.677980e+02   +2.394486e-07 +6.986067e-05 -2.142427e+00 +9.072373e-03 -2.551534e+00 +1.477519e+02 -1.178487e+04 -3.596541e+05 +1.277142e+09 -2.269863e+08 -1.551084e+11 +4.192735e+12 +4.892894e+14 +4.379791e+16 -3.094643e+20   +1.219323e-07 +1.071223e-04 -3.700980e-05 +4.552437e-02 -1.145827e+00 +6.538898e+00 +1.521231e+03 -9.652654e+05 -5.828163e+08 -8.659567e+08 +6.505817e+10 +1.875673e+12 -1.427932e+13 +2.462096e+17 +1.043275e+19
S15-236   +1.677982e+02   +2.807162e-07 +5.415506e-05 -2.145087e+00 -2.297863e-02 -2.884315e+00 +9.521735e+00 -1.000983e+04 -3.780867e+05 +1.307180e+09 +1.574511e+09 -2.577762e+10 +6.745281e+12 +5.480069e+14 +1.358039e+17 -2.953293e+20   -1.610836e-07 +1.186214e-04 -8.072160e-04 +9.285862e-03 +1.817817e-01 +2.910018e+01 +5.180141e+02 -4.555988e+05 -2.796482e+08 -1.105697e+09 +8.021987e+10 -7.857712e+12 -1.504660e+14 +8.826358e+16 +2.996589e+19
S15-237   +1.677976e+02   +2.885206e-07 +4.616309e-05 -2.142352e+00 -4.586457e-02 +5.086739e-01 +1.610040e+02 -3.884194e+03 -7.030232e+04 +1.470482e+09 +2.009446e+09 +7.069362e+10 -1.830617e+13 +1.296445e+14 -1.354687e+17 -3.148531e+20   -1.226930e-07 +1.005865e-04 +5.221012e-05 +3.463662e-02 -1.933990e+00 -3.532219e+00 +6.162520e+03 -5.389233e+05 -2.705040e+08 +2.318885e+09 +7.401959e+10 +1.609185e+12 +1.846486e+14 +1.174085e+17 -1.065530e+19
S15-238   +1.677995e+02   +3.132096e-08 +6.999842e-05 -2.145882e+00 -9.141142e-03 -2.999515e+00 -2.772049e+01 -7.157781e+03 -7.335457e+04 +1.448562e+09 -1.881373e+09 +8.410544e+09 +1.693203e+11 +3.874728e+14 +2.475689e+16 -3.160992e+20   -9.009699e-09 +1.375566e-04 -2.478077e-04 -4.055124e-02 -2.198172e+00 +2.602665e+01 +2.757084e+03 -3.196032e+05 -2.626178e+08 -8.604912e+08 +4.597659e+10 -3.814109e+12 +1.733182e+14 +1.219651e+17 +3.281085e+18
S15-239   +1.677968e+02   +2.208505e-07 +8.622727e-05 -2.146256e+00 -2.764255e-02 -1.985835e+00 -4.555852e+01 -6.984454e+03 -1.259363e+05 +1.469551e+09 -2.408877e+09 -7.486555e+10 +1.577448e+13 +2.964347e+14 +8.300701e+16 -3.178716e+20   +6.960621e-08 +9.517619e-05 +8.980088e-05 +3.039751e-02 +2.074724e+00 +5.069610e+00 -1.434436e+03 -6.567092e+05 -3.350244e+08 -1.005637e+09 +1.400215e+11 +4.391088e+12 -6.417637e+14 +1.391212e+17 -8.628192e+17
S15-240   +1.677981e+02   +2.167443e-07 +9.485817e-05 -2.146085e+00 -1.530814e-02 -1.042958e+00 -9.133840e+01 -6.502374e+03 -2.496196e+05 +1.303164e+09 +6.805977e+08 -1.373583e+11 +7.450567e+11 +5.241845e+14 +8.314027e+16 -2.941334e+20   +6.731530e-08 +1.289204e-04 +1.766118e-05 -5.444282e-02 -6.301311e-01 +2.043944e+01 +7.174235e+02 -2.621865e+05 -2.877299e+08 +8.750695e+08 +1.347575e+11 -1.008779e+13 -3.517257e+14 +1.356766e+17 +3.011358e+19
S15-242   +1.677987e+02   +1.300588e-07 +6.386152e-05 -2.143578e+00 +9.566993e-03 -1.975930e+00 +1.521611e+02 -6.895763e+03 +2.307098e+05 +1.454835e+09 -1.304533e+09 -8.379344e+10 +1.339987e+13 +4.784275e+13 +2.725388e+16 -3.174162e+20   +8.823370e-08 +1.106557e-04 +2.363539e-04 +3.898451e-03 -1.827343e+00 +3.561855e+01 +3.156439e+03 -3.697402e+05 -1.584080e+08 +1.360300e+09 +1.101306e+11 -7.271969e+12 -6.165876e+14 +9.385555e+16 -8.016832e+18
S15-244   +1.677984e+02   +7.744782e-08 +6.834344e-05 -2.144880e+00 -3.506172e-02 -3.459607e+00 +1.468777e+02 -9.116058e+03 -2.321156e+05 +1.506618e+09 -4.597174e+09 -1.507731e+11 -1.136934e+12 +3.896541e+14 +1.361129e+17 -3.344622e+20   +2.274055e-08 +1.187624e-04 +3.811641e-04 -3.156235e-02 +2.297433e+00 +6.378529e+00 -6.944244e+03 -3.102079e+05 -3.365241e+08 +3.591851e+08 -6.121358e+09 +9.555842e+11 +7.238627e+14 +1.383929e+17 +8.015506e+18
S15-245   +1.677985e+02   +1.786068e-07 +4.574190e-05 -2.143755e+00 -6.466577e-02 -1.003055e+00 +4.493193e+01 -4.505314e+03 -2.204626e+05 +1.477183e+09 +3.870530e+07 -1.135260e+11 -3.926038e+12 +5.239091e+13 +4.504810e+16 -3.217079e+20   -1.352990e-07 +1.040963e-04 -4.892870e-04 +2.398302e-02 +1.098022e+00 +2.087488e+01 +6.531650e+02 -3.856984e+05 -1.816771e+08 +5.799883e+08 +1.521574e+10 -3.779724e+12 -5.669678e+14 +1.603274e+17 -8.303739e+18
S15-246   +1.677967e+02   +1.584903e-07 +5.977853e-05 -2.148348e+00 -1.886636e-02 -4.393253e+00 +9.241952e+01 -1.090576e+04 -8.012744e+04 +1.453606e+09 +1.148816e+08 +2.079679e+10 -4.795740e+11 +7.284309e+14 +5.486601e+16 -3.233617e+20   -7.330245e-08 +9.069231e-05 -1.043730e-03 +6.233049e-02 -5.495168e-01 +1.799510e+01 +3.261778e+03 -3.894737e+05 -2.749018e+07 -7.870965e+08 +3.555104e+10 -1.316829e+12 -7.846638e+14 +1.055392e+17 -1.362304e+18
S15-248   +1.677982e+02   -2.435958e-08 +8.207019e-05 -2.146264e+00 +4.453959e-02 -2.627761e+00 -6.509140e+01 -5.447819e+03 -3.330948e+05 +1.298810e+09 +1.696261e+08 -3.424854e+10 +2.161071e+12 +1.041465e+14 +1.244622e+17 -2.872034e+20   -1.215925e-07 +1.233056e-04 -2.944898e-04 -2.501072e-02 +2.723967e+00 -2.428084e+01 -3.814757e+03 -2.717643e+05 -3.197112e+08 +2.468938e+08 -6.196229e+10 +7.729690e+12 +1.250069e+14 +6.622216e+16 +3.668346e+19
