X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
9.	0.	517.	-2.21276e-5	-8.0797e-5	0.692195
10.	0.	517.	-2.42447e-5	-7.98803e-5	0.675227
11.	0.	517.	-2.62165e-5	-7.8906e-5	0.652781
12.	0.	517.	-2.8174e-5	-7.78348e-5	0.623445
13.	0.	517.	-2.99664e-5	-7.67193e-5	0.585889
-13.	0.	517.5	0.0209583	-7.92377e-5	0.580261
-12.	0.	517.5	0.0165985	-8.04037e-5	0.617446
-11.	0.	517.5	0.0128071	-8.15095e-5	0.646483
-10.	0.	517.5	0.0097316	-8.25364e-5	0.668698
-9.	0.	517.5	0.00732858	-8.34757e-5	0.685492
-8.	0.	517.5	0.00548582	-8.43261e-5	0.698093
-7.	0.	517.5	0.00408388	-8.5074e-5	0.707496
-6.	0.	517.5	0.00301835	-8.57413e-5	0.714469
-5.	0.	517.5	0.00220443	-8.63037e-5	0.719593
-4.	0.	517.5	0.00157526	-8.67735e-5	0.723298
-3.	0.	517.5	0.00107844	-8.71438e-5	0.725897
-2.	0.	517.5	0.000672253	-8.73995e-5	0.727611
-1.	0.	517.5	0.000322572	-8.75604e-5	0.728585
0.	0.	517.5	4.20091e-9	-8.76206e-5	0.7289
1.	0.	517.5	-0.000322563	-8.75664e-5	0.728585
2.	0.	517.5	-0.000672252	-8.74004e-5	0.727611
3.	0.	517.5	-0.00107844	-8.71405e-5	0.725897
4.	0.	517.5	-0.00157527	-8.67804e-5	0.723298
5.	0.	517.5	-0.00220443	-8.63166e-5	0.719593
6.	0.	517.5	-0.00301835	-8.57465e-5	0.714469
7.	0.	517.5	-0.00408388	-8.50858e-5	0.707496
8.	0.	517.5	-0.00548581	-8.4324e-5	0.698093
9.	0.	517.5	-0.00732859	-8.34776e-5	0.685492
10.	0.	517.5	-0.00973169	-8.25384e-5	0.668698
11.	0.	517.5	-0.0128071	-8.15249e-5	0.646483
12.	0.	517.5	-0.0165985	-8.04058e-5	0.617446
13.	0.	517.5	-0.0209584	-7.91981e-5	0.580261
-13.	0.	518.	0.041481	-8.18113e-5	0.563336
-12.	0.	518.	0.0328349	-8.30491e-5	0.59941
-11.	0.	518.	0.0253253	-8.41851e-5	0.627556
-10.	0.	518.	0.0192386	-8.52753e-5	0.649081
-9.	0.	518.	0.0144843	-8.62606e-5	0.665353
-8.	0.	518.	0.0108393	-8.71521e-5	0.677564
-7.	0.	518.	0.00806681	-8.79438e-5	0.686677
-6.	0.	518.	0.00596008	-8.86396e-5	0.693435
-5.	0.	518.	0.0043513	-8.9224e-5	0.698401
-4.	0.	518.	0.00310832	-8.97125e-5	0.701992
-3.	0.	518.	0.00212729	-9.00936e-5	0.704512
-2.	0.	518.	0.00132571	-9.03747e-5	0.706173
-1.	0.	518.	0.000636028	-9.05313e-5	0.707117
0.	0.	518.	-1.74669e-9	-9.05915e-5	0.707423
1.	0.	518.	-0.000636014	-9.05338e-5	0.707117
2.	0.	518.	-0.00132572	-9.03742e-5	0.706173
3.	0.	518.	-0.00212729	-9.00992e-5	0.704512
4.	0.	518.	-0.00310831	-8.97125e-5	0.701992
5.	0.	518.	-0.00435132	-8.92283e-5	0.698401
6.	0.	518.	-0.00596005	-8.86401e-5	0.693435
7.	0.	518.	-0.0080668	-8.7941e-5	0.686677
8.	0.	518.	-0.0108393	-8.71476e-5	0.677564
9.	0.	518.	-0.0144843	-8.62568e-5	0.665353
10.	0.	518.	-0.0192386	-8.52811e-5	0.649081
11.	0.	518.	-0.0253254	-8.41951e-5	0.627556
12.	0.	518.	-0.0328349	-8.30267e-5	0.59941
13.	0.	518.	-0.0414809	-8.18031e-5	0.563336
-13.	0.	518.5	0.0611894	-8.45195e-5	0.535075
-12.	0.	518.5	0.0484064	-8.57756e-5	0.569302
-11.	0.	518.5	0.0373232	-8.70146e-5	0.595976
-10.	0.	518.5	0.0283488	-8.81251e-5	0.616368
-9.	0.	518.5	0.0213419	-8.9161e-5	0.631783
-8.	0.	518.5	0.0159704	-9.00866e-5	0.643352
-7.	0.	518.5	0.0118848	-9.09126e-5	0.651987
-6.	0.	518.5	0.00878024	-9.16406e-5	0.658392
-5.	0.	518.5	0.00640967	-9.22659e-5	0.663099
-4.	0.	518.5	0.00457822	-9.27705e-5	0.666504
-3.	0.	518.5	0.00313296	-9.31714e-5	0.668892
-2.	0.	518.5	0.00195229	-9.34537e-5	0.670467
-1.	0.	518.5	0.000936579	-9.36315e-5	0.671362
0.	0.	518.5	5.81252e-9	-9.36845e-5	0.671652
1.	0.	518.5	-0.000936576	-9.36335e-5	0.671362
2.	0.	518.5	-0.0019523	-9.34565e-5	0.670467
3.	0.	518.5	-0.00313296	-9.31666e-5	0.668892
4.	0.	518.5	-0.00457822	-9.27692e-5	0.666504
5.	0.	518.5	-0.00640967	-9.22607e-5	0.663099
6.	0.	518.5	-0.00878024	-9.16441e-5	0.658392
7.	0.	518.5	-0.0118848	-9.09188e-5	0.651987
8.	0.	518.5	-0.0159704	-9.00884e-5	0.643352
9.	0.	518.5	-0.0213419	-8.9148e-5	0.631783
10.	0.	518.5	-0.0283488	-8.81369e-5	0.616368
11.	0.	518.5	-0.0373232	-8.70059e-5	0.595976
12.	0.	518.5	-0.0484064	-8.57974e-5	0.569302
13.	0.	518.5	-0.0611894	-8.44981e-5	0.535075
-13.	0.	519.	0.0796756	-8.7333e-5	0.495606
-12.	0.	519.	0.0629906	-8.86859e-5	0.527266
-11.	0.	519.	0.0485528	-8.9939e-5	0.551916
-10.	0.	519.	0.0368745	-9.10885e-5	0.570754
-9.	0.	519.	0.0277604	-9.21864e-5	0.584995
-8.	0.	519.	0.0207741	-9.3146e-5	0.595686
-7.	0.	519.	0.0154598	-9.40137e-5	0.603668
-6.	0.	519.	0.0114213	-9.47774e-5	0.609589
-5.	0.	519.	0.00833748	-9.54188e-5	0.613941
-4.	0.	519.	0.005955	-9.59479e-5	0.617089
-3.	0.	519.	0.00407496	-9.63666e-5	0.619298
-2.	0.	519.	0.00253923	-9.66702e-5	0.620755
-1.	0.	519.	0.00121812	-9.68513e-5	0.621582
0.	0.	519.	6.71586e-10	-9.69119e-5	0.62185
1.	0.	519.	-0.00121812	-9.68449e-5	0.621582
2.	0.	519.	-0.00253921	-9.6663e-5	0.620755
3.	0.	519.	-0.00407497	-9.63661e-5	0.619298
4.	0.	519.	-0.005955	-9.59488e-5	0.617089
5.	0.	519.	-0.00833748	-9.54155e-5	0.613941
6.	0.	519.	-0.0114213	-9.47668e-5	0.609589
7.	0.	519.	-0.0154598	-9.40111e-5	0.603668
8.	0.	519.	-0.020774	-9.31473e-5	0.595686
9.	0.	519.	-0.0277604	-9.21699e-5	0.584995
10.	0.	519.	-0.0368746	-9.1103e-5	0.570754
11.	0.	519.	-0.0485528	-8.99138e-5	0.551916
12.	0.	519.	-0.0629907	-8.86872e-5	0.527266
13.	0.	519.	-0.0796757	-8.73244e-5	0.495606
-13.	0.	519.5	0.0965431	-9.02281e-5	0.445436
-12.	0.	519.5	0.076282	-9.16266e-5	0.473855
-11.	0.	519.5	0.0587821	-9.29758e-5	0.495967
-10.	0.	519.5	0.0446412	-9.41759e-5	0.512864
-9.	0.	519.5	0.0336089	-9.53101e-5	0.525642
-8.	0.	519.5	0.0251523	-9.63257e-5	0.535237
-7.	0.	519.5	0.018719	-9.72278e-5	0.542403
-6.	0.	519.5	0.0138295	-9.80274e-5	0.54772
-5.	0.	519.5	0.0100956	-9.87077e-5	0.551629
-4.	0.	519.5	0.00721065	-9.92577e-5	0.554456
-3.	0.	519.5	0.00493415	-9.96934e-5	0.556441
-2.	0.	519.5	0.00307456	-0.000100009	0.557749
-1.	0.	519.5	0.00147493	-0.0001002	0.558492
0.	0.	519.5	-8.94887e-10	-0.000100268	0.558733
1.	0.	519.5	-0.00147491	-0.000100202	0.558492
2.	0.	519.5	-0.00307456	-0.00010001	0.557749
3.	0.	519.5	-0.00493415	-9.97015e-5	0.556441
4.	0.	519.5	-0.00721065	-9.9264e-5	0.554456
5.	0.	519.5	-0.0100956	-9.87025e-5	0.551629
6.	0.	519.5	-0.0138295	-9.80277e-5	0.54772
7.	0.	519.5	-0.018719	-9.72414e-5	0.542403
8.	0.	519.5	-0.0251523	-9.63205e-5	0.535237
9.	0.	519.5	-0.0336089	-9.53069e-5	0.525642
10.	0.	519.5	-0.0446412	-9.4179e-5	0.512864
11.	0.	519.5	-0.0587821	-9.29485e-5	0.495967
12.	0.	519.5	-0.076282	-9.16017e-5	0.473855
13.	0.	519.5	-0.0965431	-9.02103e-5	0.445436
-13.	0.	520.	0.111424	-9.32553e-5	0.385594
-12.	0.	520.	0.0880017	-9.47457e-5	0.410165
-11.	0.	520.	0.0678014	-9.61215e-5	0.429284
-10.	0.	520.	0.0514909	-9.7398e-5	0.443899
-9.	0.	520.	0.0387688	-9.8579e-5	0.454955
-8.	0.	520.	0.0290164	-9.96359e-5	0.463261
-7.	0.	520.	0.0215962	-0.000100593	0.469466
-6.	0.	520.	0.015956	-0.000101411	0.474071
-5.	0.	520.	0.0116481	-0.000102129	0.477458
-4.	0.	520.	0.00831966	-0.000102704	0.479907
-3.	0.	520.	0.00569302	-0.000103165	0.481627
-2.	0.	520.	0.00354741	-0.00010349	0.48276
-1.	0.	520.	0.00170175	-0.000103688	0.483404
0.	0.	520.	4.23303e-10	-0.000103755	0.483613
1.	0.	520.	-0.00170174	-0.000103692	0.483404
2.	0.	520.	-0.00354742	-0.000103489	0.48276
3.	0.	520.	-0.00569302	-0.00010317	0.481627
4.	0.	520.	-0.00831966	-0.00010271	0.479907
5.	0.	520.	-0.0116481	-0.000102118	0.477458
6.	0.	520.	-0.015956	-0.00010141	0.474071
7.	0.	520.	-0.0215962	-0.000100587	0.469466
8.	0.	520.	-0.0290164	-9.96344e-5	0.463261
9.	0.	520.	-0.0387688	-9.85617e-5	0.454955
10.	0.	520.	-0.0514909	-9.74027e-5	0.443899
11.	0.	520.	-0.0678014	-9.6142e-5	0.429284
12.	0.	520.	-0.0880016	-9.47525e-5	0.410165
13.	0.	520.	-0.111424	-9.3274e-5	0.385594
-13.	0.	520.5	0.124	-9.64119e-5	0.3176
-12.	0.	520.5	0.0979086	-9.79605e-5	0.33782
-11.	0.	520.5	0.0754288	-9.93974e-5	0.353563
-10.	0.	520.5	0.0572863	-0.000100724	0.365604
-9.	0.	520.5	0.0431366	-0.000101971	0.374719
-8.	0.	520.5	0.0322886	-0.000103086	0.381569
-7.	0.	520.5	0.0240335	-0.000104086	0.386688
-6.	0.	520.5	0.0177576	-0.000104943	0.390489
-5.	0.	520.5	0.0129638	-0.000105686	0.393284
-4.	0.	520.5	0.00925948	-0.0001063	0.395306
-3.	0.	520.5	0.00633617	-0.000106776	0.396726
-2.	0.	520.5	0.00394818	-0.000107121	0.397662
-1.	0.	520.5	0.001894	-0.000107329	0.398194
0.	0.	520.5	1.27076e-9	-0.000107392	0.398366
1.	0.	520.5	-0.001894	-0.000107323	0.398194
2.	0.	520.5	-0.00394818	-0.000107115	0.397662
3.	0.	520.5	-0.00633617	-0.000106777	0.396726
4.	0.	520.5	-0.00925948	-0.000106293	0.395306
5.	0.	520.5	-0.0129638	-0.000105682	0.393284
6.	0.	520.5	-0.0177576	-0.000104944	0.390489
7.	0.	520.5	-0.0240334	-0.000104076	0.386688
8.	0.	520.5	-0.0322886	-0.000103074	0.381569
9.	0.	520.5	-0.0431366	-0.000101962	0.374719
10.	0.	520.5	-0.0572863	-0.000100735	0.365604
11.	0.	520.5	-0.0754287	-9.94021e-5	0.353563
12.	0.	520.5	-0.0979086	-9.79429e-5	0.33782
13.	0.	520.5	-0.124	-9.64331e-5	0.3176
-13.	0.	521.	0.134017	-9.96939e-5	0.243282
-12.	0.	521.	0.105807	-0.000101321	0.258759
-11.	0.	521.	0.0815144	-0.000102824	0.270822
-10.	0.	521.	0.0619134	-0.000104222	0.280057
-9.	0.	521.	0.0466256	-0.000105504	0.287051
-8.	0.	521.	0.0349035	-0.000106669	0.29231
-7.	0.	521.	0.0259817	-0.000107714	0.296241
-6.	0.	521.	0.019198	-0.000108619	0.299161
-5.	0.	521.	0.0140158	-0.000109394	0.301308
-4.	0.	521.	0.0100111	-0.000110033	0.302862
-3.	0.	521.	0.00685054	-0.000110536	0.303953
-2.	0.	521.	0.00426873	-0.000110895	0.304672
-1.	0.	521.	0.00204777	-0.000111111	0.305081
0.	0.	521.	-5.38922e-9	-0.000111186	0.305214
1.	0.	521.	-0.00204777	-0.000111111	0.305081
2.	0.	521.	-0.00426872	-0.000110897	0.304672
3.	0.	521.	-0.00685054	-0.000110539	0.303953
4.	0.	521.	-0.0100111	-0.000110034	0.302862
5.	0.	521.	-0.0140158	-0.000109395	0.301308
6.	0.	521.	-0.019198	-0.000108614	0.299161
7.	0.	521.	-0.0259817	-0.000107715	0.296241
8.	0.	521.	-0.0349035	-0.000106665	0.29231
9.	0.	521.	-0.0466256	-0.000105521	0.287051
10.	0.	521.	-0.0619134	-0.000104209	0.280057
11.	0.	521.	-0.0815144	-0.000102814	0.270822
12.	0.	521.	-0.105807	-0.00010132	0.258759
13.	0.	521.	-0.134017	-9.97251e-5	0.243282
-13.	0.	521.5	0.14129	-0.000103127	0.1645
-12.	0.	521.5	0.111548	-0.000104814	0.17496
-11.	0.	521.5	0.0859427	-0.00010637	0.183122
-10.	0.	521.5	0.0652826	-0.000107841	0.189375
-9.	0.	521.5	0.0491675	-0.000109185	0.194114
-8.	0.	521.5	0.0368092	-0.000110406	0.197679
-7.	0.	521.5	0.0274019	-0.000111496	0.200344
-6.	0.	521.5	0.0202483	-0.000112449	0.202324
-5.	0.	521.5	0.0147829	-0.000113262	0.203781
-4.	0.	521.5	0.0105592	-0.000113936	0.204835
-3.	0.	521.5	0.00722572	-0.000114457	0.205575
-2.	0.	521.5	0.00450251	-0.000114834	0.206063
-1.	0.	521.5	0.00215993	-0.000115056	0.206341
0.	0.	521.5	-9.2749e-9	-0.000115138	0.20643
1.	0.	521.5	-0.00215994	-0.00011506	0.206341
2.	0.	521.5	-0.00450251	-0.000114832	0.206063
3.	0.	521.5	-0.00722573	-0.000114451	0.205575
4.	0.	521.5	-0.0105592	-0.000113934	0.204835
5.	0.	521.5	-0.014783	-0.000113255	0.203781
6.	0.	521.5	-0.0202483	-0.00011245	0.202324
7.	0.	521.5	-0.0274019	-0.000111496	0.200344
8.	0.	521.5	-0.0368092	-0.000110408	0.197679
9.	0.	521.5	-0.0491675	-0.00010918	0.194114
10.	0.	521.5	-0.0652827	-0.000107861	0.189375
11.	0.	521.5	-0.0859427	-0.000106375	0.183122
12.	0.	521.5	-0.111548	-0.000104811	0.17496
13.	0.	521.5	-0.14129	-0.000103121	0.1645
-13.	0.	522.	0.145698	-0.000106673	0.0829515
-12.	0.	522.	0.115032	-0.000108421	0.0882232
-11.	0.	522.	0.0886322	-0.000110111	0.0923406
-10.	0.	522.	0.0673302	-0.000111621	0.0954971
-9.	0.	522.	0.0507129	-0.000113025	0.0978903
-8.	0.	522.	0.0379682	-0.000114302	0.0996913
-7.	0.	522.	0.0282659	-0.000115442	0.101038
-6.	0.	522.	0.0208873	-0.00011644	0.102039
-5.	0.	522.	0.0152498	-0.000117293	0.102776
-4.	0.	522.	0.0108928	-0.000117997	0.103309
-3.	0.	522.	0.00745407	-0.000118546	0.103683
-2.	0.	522.	0.00464484	-0.000118931	0.10393
-1.	0.	522.	0.00222821	-0.000119173	0.10407
0.	0.	522.	-3.51663e-9	-0.000119253	0.104116
1.	0.	522.	-0.00222821	-0.000119175	0.10407
2.	0.	522.	-0.00464483	-0.000118939	0.10393
3.	0.	522.	-0.00745408	-0.000118538	0.103683
4.	0.	522.	-0.0108928	-0.000117998	0.103309
5.	0.	522.	-0.0152498	-0.000117289	0.102776
6.	0.	522.	-0.0208873	-0.000116438	0.102039
7.	0.	522.	-0.0282659	-0.000115437	0.101038
8.	0.	522.	-0.0379682	-0.000114301	0.0996913
9.	0.	522.	-0.0507129	-0.000113035	0.0978903
10.	0.	522.	-0.0673302	-0.000111607	0.0954971
11.	0.	522.	-0.0886322	-0.000110081	0.0923406
12.	0.	522.	-0.115033	-0.00010843	0.0882232
13.	0.	522.	-0.145698	-0.000106682	0.0829515
-13.	0.	522.5	0.147176	-0.000110367	9.68267e-5
-12.	0.	522.5	0.116201	-0.000112216	0.000100019
-11.	0.	522.5	0.0895349	-0.000113944	0.000103029
-10.	0.	522.5	0.0680179	-0.000115546	0.000105841
-9.	0.	522.5	0.0512321	-0.000117025	0.000108438
-8.	0.	522.5	0.0383578	-0.000118358	0.000110806
-7.	0.	522.5	0.0285565	-0.000119549	0.000112929
-6.	0.	522.5	0.0211024	-0.000120603	0.000114796
-5.	0.	522.5	0.015407	-0.000121495	0.000116395
-4.	0.	522.5	0.0110052	-0.000122227	0.000117717
-3.	0.	522.5	0.00753101	-0.000122801	0.000118753
-2.	0.	522.5	0.0046928	-0.000123215	0.000119498
-1.	0.	522.5	0.00225123	-0.000123463	0.000119947
0.	0.	522.5	-9.17667e-9	-0.000123548	0.000120096
1.	0.	522.5	-0.00225122	-0.000123464	0.000119947
2.	0.	522.5	-0.0046928	-0.000123219	0.000119498
3.	0.	522.5	-0.00753101	-0.000122802	0.000118753
4.	0.	522.5	-0.0110052	-0.000122228	0.000117717
5.	0.	522.5	-0.015407	-0.000121494	0.000116395
6.	0.	522.5	-0.0211024	-0.000120598	0.000114796
7.	0.	522.5	-0.0285565	-0.000119558	0.000112929
8.	0.	522.5	-0.0383579	-0.000118367	0.000110806
9.	0.	522.5	-0.0512322	-0.000117008	0.000108438
10.	0.	522.5	-0.0680178	-0.000115554	0.000105841
11.	0.	522.5	-0.0895349	-0.000113933	0.000103029
12.	0.	522.5	-0.116201	-0.000112228	0.000100019
13.	0.	522.5	-0.147176	-0.000110384	9.68267e-5
-13.	0.	523.	0.145701	-0.00011422	-0.0827577
-12.	0.	523.	0.115036	-0.000116147	-0.088023
-11.	0.	523.	0.0886351	-0.000117958	-0.0921344
-10.	0.	523.	0.0673329	-0.000119631	-0.0952853
-9.	0.	523.	0.0507154	-0.000121195	-0.0976733
-8.	0.	523.	0.0379704	-0.000122583	-0.0994696
-7.	0.	523.	0.0282679	-0.000123838	-0.100812
-6.	0.	523.	0.0208891	-0.000124933	-0.10181
-5.	0.	523.	0.0152513	-0.000125864	-0.102543
-4.	0.	523.	0.010894	-0.000126644	-0.103073
-3.	0.	523.	0.00745496	-0.000127246	-0.103446
-2.	0.	523.	0.00464543	-0.000127677	-0.103691
-1.	0.	523.	0.00222851	-0.000127937	-0.10383
0.	0.	523.	-6.79402e-9	-0.000128028	-0.103876
1.	0.	523.	-0.00222851	-0.000127938	-0.10383
2.	0.	523.	-0.00464543	-0.000127678	-0.103691
3.	0.	523.	-0.00745497	-0.000127247	-0.103446
4.	0.	523.	-0.010894	-0.000126642	-0.103073
5.	0.	523.	-0.0152513	-0.000125862	-0.102543
6.	0.	523.	-0.0208891	-0.000124937	-0.10181
7.	0.	523.	-0.0282679	-0.000123836	-0.100812
8.	0.	523.	-0.0379705	-0.000122582	-0.0994696
9.	0.	523.	-0.0507154	-0.000121182	-0.0976733
10.	0.	523.	-0.0673329	-0.000119633	-0.0952853
11.	0.	523.	-0.0886351	-0.000117958	-0.0921344
12.	0.	523.	-0.115036	-0.000116128	-0.088023
13.	0.	523.	-0.145701	-0.000114207	-0.0827577
-13.	0.	523.5	0.141297	-0.000118228	-0.164306
-12.	0.	523.5	0.111555	-0.000120232	-0.17476
-11.	0.	523.5	0.0859485	-0.000122167	-0.182916
-10.	0.	523.5	0.065288	-0.000123913	-0.189163
-9.	0.	523.5	0.0491725	-0.000125513	-0.193897
-8.	0.	523.5	0.0368137	-0.000126986	-0.197457
-7.	0.	523.5	0.0274059	-0.000128295	-0.200118
-6.	0.	523.5	0.0202518	-0.000129452	-0.202094
-5.	0.	523.5	0.0147859	-0.000130442	-0.203548
-4.	0.	523.5	0.0105616	-0.000131247	-0.204599
-3.	0.	523.5	0.0072275	-0.00013188	-0.205337
-2.	0.	523.5	0.0045037	-0.000132337	-0.205824
-1.	0.	523.5	0.00216054	-0.00013261	-0.2061
0.	0.	523.5	-6.82536e-10	-0.000132699	-0.20619
1.	0.	523.5	-0.00216054	-0.000132604	-0.2061
2.	0.	523.5	-0.00450371	-0.000132332	-0.205824
3.	0.	523.5	-0.0072275	-0.000131877	-0.205337
4.	0.	523.5	-0.0105616	-0.000131246	-0.204599
5.	0.	523.5	-0.0147859	-0.000130435	-0.203548
6.	0.	523.5	-0.0202518	-0.000129453	-0.202094
7.	0.	523.5	-0.0274059	-0.000128313	-0.200118
8.	0.	523.5	-0.0368137	-0.000126988	-0.197457
9.	0.	523.5	-0.0491725	-0.000125533	-0.193897
10.	0.	523.5	-0.0652881	-0.000123897	-0.189163
11.	0.	523.5	-0.0859485	-0.000122124	-0.182916
12.	0.	523.5	-0.111555	-0.000120252	-0.17476
13.	0.	523.5	-0.141297	-0.000118214	-0.164306
-13.	0.	524.	0.134027	-0.0001224	-0.243087
-12.	0.	524.	0.105816	-0.000124519	-0.258558
-11.	0.	524.	0.0815232	-0.000126539	-0.270615
-10.	0.	524.	0.0619215	-0.00012834	-0.279844
-9.	0.	524.	0.0466331	-0.000130054	-0.286833
-8.	0.	524.	0.0349102	-0.000131595	-0.292087
-7.	0.	524.	0.0259877	-0.000132974	-0.296014
-6.	0.	524.	0.0192032	-0.000134178	-0.29893
-5.	0.	524.	0.0140202	-0.000135202	-0.301074
-4.	0.	524.	0.0100146	-0.000136047	-0.302625
-3.	0.	524.	0.00685324	-0.000136714	-0.303714
-2.	0.	524.	0.00427052	-0.000137186	-0.304432
-1.	0.	524.	0.00204867	-0.000137476	-0.30484
0.	0.	524.	2.08387e-9	-0.000137569	-0.304972
1.	0.	524.	-0.00204867	-0.000137476	-0.30484
2.	0.	524.	-0.00427051	-0.000137187	-0.304432
3.	0.	524.	-0.00685323	-0.000136712	-0.303714
4.	0.	524.	-0.0100146	-0.000136047	-0.302625
5.	0.	524.	-0.0140202	-0.000135206	-0.301074
6.	0.	524.	-0.0192032	-0.000134171	-0.29893
7.	0.	524.	-0.0259877	-0.000132978	-0.296014
8.	0.	524.	-0.0349102	-0.000131594	-0.292087
9.	0.	524.	-0.0466331	-0.000130058	-0.286833
10.	0.	524.	-0.0619216	-0.000128353	-0.279844
11.	0.	524.	-0.0815232	-0.000126498	-0.270615
12.	0.	524.	-0.105816	-0.000124539	-0.258558
13.	0.	524.	-0.134027	-0.000122408	-0.243087
-13.	0.	524.5	0.124013	-0.000126767	-0.317405
-12.	0.	524.5	0.0979211	-0.000128963	-0.337618
-11.	0.	524.5	0.0754405	-0.000131075	-0.353355
-10.	0.	524.5	0.0572972	-0.000133003	-0.365391
-9.	0.	524.5	0.0431466	-0.000134787	-0.3745
-8.	0.	524.5	0.0322976	-0.000136393	-0.381345
-7.	0.	524.5	0.0240415	-0.000137833	-0.38646
-6.	0.	524.5	0.0177645	-0.000139094	-0.390257
-5.	0.	524.5	0.0129696	-0.00014017	-0.393049
-4.	0.	524.5	0.00926422	-0.000141064	-0.395069
-3.	0.	524.5	0.00633976	-0.000141761	-0.396486
-2.	0.	524.5	0.00395059	-0.000142261	-0.39742
-1.	0.	524.5	0.00189521	-0.00014256	-0.397951
0.	0.	524.5	6.50823e-10	-0.000142661	-0.398123
1.	0.	524.5	-0.0018952	-0.000142564	-0.397951
2.	0.	524.5	-0.00395058	-0.00014226	-0.39742
3.	0.	524.5	-0.00633976	-0.000141758	-0.396486
4.	0.	524.5	-0.00926423	-0.00014106	-0.395069
5.	0.	524.5	-0.0129696	-0.000140176	-0.393049
6.	0.	524.5	-0.0177645	-0.000139097	-0.390257
7.	0.	524.5	-0.0240415	-0.000137838	-0.38646
8.	0.	524.5	-0.0322976	-0.000136392	-0.381345
9.	0.	524.5	-0.0431466	-0.000134763	-0.3745
10.	0.	524.5	-0.0572972	-0.000132999	-0.365391
11.	0.	524.5	-0.0754405	-0.000131061	-0.353355
12.	0.	524.5	-0.0979212	-0.00012899	-0.337618
13.	0.	524.5	-0.124013	-0.000126755	-0.317405
-13.	0.	525.	0.111441	-0.000131276	-0.385398
-12.	0.	525.	0.0880174	-0.00013362	-0.409962
-11.	0.	525.	0.0678161	-0.000135812	-0.429075
-10.	0.	525.	0.0515045	-0.00013784	-0.443685
-9.	0.	525.	0.0387813	-0.00013969	-0.454735
-8.	0.	525.	0.0290277	-0.000141395	-0.463036
-7.	0.	525.	0.0216063	-0.000142906	-0.469237
-6.	0.	525.	0.0159647	-0.000144231	-0.473838
-5.	0.	525.	0.0116555	-0.000145368	-0.477221
-4.	0.	525.	0.0083256	-0.000146302	-0.479668
-3.	0.	525.	0.00569751	-0.000147029	-0.481385
-2.	0.	525.	0.00355043	-0.000147558	-0.482518
-1.	0.	525.	0.00170326	-0.000147866	-0.483161
0.	0.	525.	-4.18903e-10	-0.000147972	-0.483369
1.	0.	525.	-0.00170326	-0.000147869	-0.483161
2.	0.	525.	-0.00355043	-0.000147551	-0.482518
3.	0.	525.	-0.00569752	-0.000147028	-0.481385
4.	0.	525.	-0.0083256	-0.000146291	-0.479668
5.	0.	525.	-0.0116555	-0.000145361	-0.477221
6.	0.	525.	-0.0159647	-0.000144234	-0.473838
7.	0.	525.	-0.0216063	-0.000142908	-0.469237
8.	0.	525.	-0.0290277	-0.000141389	-0.463036
9.	0.	525.	-0.0387813	-0.000139696	-0.454735
10.	0.	525.	-0.0515045	-0.000137835	-0.443685
11.	0.	525.	-0.0678161	-0.000135791	-0.429075
12.	0.	525.	-0.0880173	-0.000133633	-0.409962
13.	0.	525.	-0.111441	-0.000131314	-0.385398
-13.	0.	525.5	0.096563	-0.00013602	-0.445239
-12.	0.	525.5	0.0763008	-0.00013846	-0.473651
-11.	0.	525.5	0.0587997	-0.000140748	-0.495756
-10.	0.	525.5	0.0446576	-0.000142883	-0.512648
-9.	0.	525.5	0.033624	-0.000144842	-0.52542
-8.	0.	525.5	0.0251659	-0.000146615	-0.535011
-7.	0.	525.5	0.0187311	-0.000148204	-0.542172
-6.	0.	525.5	0.01384	-0.000149598	-0.547485
-5.	0.	525.5	0.0101044	-0.000150784	-0.551391
-4.	0.	525.5	0.00721782	-0.000151764	-0.554216
-3.	0.	525.5	0.00493957	-0.000152529	-0.556198
-2.	0.	525.5	0.00307818	-0.000153086	-0.557505
-1.	0.	525.5	0.00147674	-0.000153414	-0.558247
0.	0.	525.5	-4.82129e-9	-0.000153524	-0.558488
1.	0.	525.5	-0.00147674	-0.000153411	-0.558247
2.	0.	525.5	-0.00307818	-0.000153082	-0.557505
3.	0.	525.5	-0.00493956	-0.000152523	-0.556198
4.	0.	525.5	-0.00721783	-0.000151764	-0.554216
5.	0.	525.5	-0.0101044	-0.000150784	-0.551391
6.	0.	525.5	-0.0138401	-0.000149597	-0.547485
7.	0.	525.5	-0.0187311	-0.000148207	-0.542172
8.	0.	525.5	-0.0251659	-0.000146626	-0.535011
9.	0.	525.5	-0.033624	-0.000144842	-0.52542
10.	0.	525.5	-0.0446576	-0.000142878	-0.512648
11.	0.	525.5	-0.0587998	-0.000140758	-0.495756
12.	0.	525.5	-0.0763008	-0.000138464	-0.473651
13.	0.	525.5	-0.0965631	-0.000136013	-0.445239
-13.	0.	526.	0.079699	-0.000140968	-0.495407
-12.	0.	526.	0.0630128	-0.000143515	-0.527061
-11.	0.	526.	0.0485735	-0.000145903	-0.551704
-10.	0.	526.	0.0368938	-0.000148147	-0.570536
-9.	0.	526.	0.0277781	-0.000150198	-0.584772
-8.	0.	526.	0.02079	-0.000152072	-0.595458
-7.	0.	526.	0.015474	-0.000153738	-0.603435
