X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-3.	0.	472.	0.000743126	0.280879	0.675077
-2.	0.	472.	0.000463023	0.281156	0.676667
-1.	0.	472.	0.000222095	0.28131	0.67757
0.	0.	472.	-6.6087e-9	0.281359	0.677863
1.	0.	472.	-0.000222096	0.28131	0.67757
2.	0.	472.	-0.000463012	0.281156	0.676667
3.	0.	472.	-0.000743127	0.280879	0.675077
4.	0.	472.	-0.00108613	0.280446	0.672665
5.	0.	472.	-0.00152088	0.279801	0.669228
6.	0.	472.	-0.00208368	0.278862	0.664476
7.	0.	472.	-0.00282071	0.2775	0.658008
8.	0.	472.	-0.00379062	0.27552	0.649289
9.	0.	472.	-0.0050657	0.272625	0.637606
10.	0.	472.	-0.00672937	0.268351	0.622039
11.	0.	472.	-0.00886261	0.261997	0.601445
12.	0.	472.	-0.0115042	0.252544	0.57451
13.	0.	472.	-0.0145657	0.238689	0.539959
-13.	0.	472.5	0.0336884	0.233329	0.525965
-12.	0.	472.5	0.0266086	0.246843	0.559615
-11.	0.	472.5	0.0204993	0.256048	0.585853
-10.	0.	472.5	0.0155655	0.262231	0.605915
-9.	0.	472.5	0.0117173	0.26639	0.621082
-8.	0.	472.5	0.00876794	0.269209	0.632465
-7.	0.	472.5	0.00652442	0.271136	0.640962
-6.	0.	472.5	0.00481948	0.272463	0.647264
-5.	0.	472.5	0.00351765	0.273378	0.651895
-4.	0.	472.5	0.00251204	0.274006	0.655244
-3.	0.	472.5	0.00171871	0.274428	0.657594
-2.	0.	472.5	0.00107082	0.274698	0.659144
-1.	0.	472.5	0.000513659	0.274848	0.660024
0.	0.	472.5	2.43544e-9	0.274896	0.660309
1.	0.	472.5	-0.000513653	0.274848	0.660024
2.	0.	472.5	-0.00107083	0.274698	0.659144
3.	0.	472.5	-0.0017187	0.274428	0.657594
4.	0.	472.5	-0.00251204	0.274006	0.655244
5.	0.	472.5	-0.00351766	0.273378	0.651895
6.	0.	472.5	-0.00481948	0.272463	0.647264
7.	0.	472.5	-0.00652442	0.271136	0.640962
8.	0.	472.5	-0.00876794	0.269209	0.632465
9.	0.	472.5	-0.0117173	0.26639	0.621082
10.	0.	472.5	-0.0155655	0.262231	0.605915
11.	0.	472.5	-0.0204993	0.256048	0.585853
12.	0.	472.5	-0.0266086	0.246843	0.559615
13.	0.	472.5	-0.0336885	0.233329	0.525965
-13.	0.	473.	0.0521103	0.223439	0.501195
-12.	0.	473.	0.0411618	0.236336	0.533253
-11.	0.	473.	0.0317132	0.245097	0.558253
-10.	0.	473.	0.0240816	0.250976	0.577372
-9.	0.	473.	0.0181287	0.254932	0.591828
-8.	0.	473.	0.0135659	0.257614	0.602679
-7.	0.	473.	0.0100949	0.259449	0.610779
-6.	0.	473.	0.007457	0.260713	0.616787
-5.	0.	473.	0.00544274	0.261585	0.621203
-4.	0.	473.	0.00388679	0.262184	0.624396
-3.	0.	473.	0.00265927	0.262587	0.626637
-2.	0.	473.	0.00165684	0.262844	0.628114
-1.	0.	473.	0.000794743	0.262987	0.628953
0.	0.	473.	-1.50291e-9	0.263032	0.629225
1.	0.	473.	-0.000794758	0.262987	0.628953
2.	0.	473.	-0.00165683	0.262844	0.628114
3.	0.	473.	-0.00265927	0.262587	0.626637
4.	0.	473.	-0.00388679	0.262184	0.624396
5.	0.	473.	-0.00544274	0.261585	0.621203
6.	0.	473.	-0.00745699	0.260713	0.616787
7.	0.	473.	-0.0100949	0.259449	0.610779
8.	0.	473.	-0.0135659	0.257614	0.602679
9.	0.	473.	-0.0181287	0.254932	0.591828
10.	0.	473.	-0.0240816	0.250976	0.577372
11.	0.	473.	-0.0317132	0.245097	0.558253
12.	0.	473.	-0.0411618	0.236336	0.533253
13.	0.	473.	-0.0521103	0.223439	0.501195
-13.	0.	473.5	0.0694557	0.208793	0.466312
-12.	0.	473.5	0.0548663	0.220792	0.496128
-11.	0.	473.5	0.0422747	0.228921	0.519381
-10.	0.	473.5	0.0321035	0.234372	0.537167
-9.	0.	473.5	0.024169	0.238041	0.550617
-8.	0.	473.5	0.0180866	0.240532	0.560715
-7.	0.	473.5	0.0134593	0.242237	0.568253
-6.	0.	473.5	0.00994245	0.243412	0.573845
-5.	0.	473.5	0.00725691	0.244223	0.577955
-4.	0.	473.5	0.00518236	0.24478	0.580928
-3.	0.	473.5	0.00354569	0.245155	0.583013
-2.	0.	473.5	0.00220912	0.245394	0.584388
-1.	0.	473.5	0.00105966	0.245527	0.58517
0.	0.	473.5	4.17795e-10	0.245569	0.585423
1.	0.	473.5	-0.00105967	0.245527	0.58517
2.	0.	473.5	-0.00220912	0.245394	0.584388
3.	0.	473.5	-0.00354569	0.245155	0.583013
4.	0.	473.5	-0.00518236	0.24478	0.580928
5.	0.	473.5	-0.00725689	0.244223	0.577955
6.	0.	473.5	-0.00994245	0.243412	0.573845
7.	0.	473.5	-0.0134593	0.242237	0.568253
8.	0.	473.5	-0.0180866	0.240532	0.560715
9.	0.	473.5	-0.024169	0.238041	0.550617
10.	0.	473.5	-0.0321035	0.234372	0.537167
11.	0.	473.5	-0.0422747	0.228921	0.519381
12.	0.	473.5	-0.0548663	0.220792	0.496128
13.	0.	473.5	-0.0694556	0.208793	0.466312
-13.	0.	474.	0.0853777	0.189368	0.422151
-12.	0.	474.	0.0674454	0.2002	0.449131
-11.	0.	474.	0.0519693	0.207524	0.470169
-10.	0.	474.	0.039468	0.212434	0.486262
-9.	0.	474.	0.029715	0.215742	0.498432
-8.	0.	474.	0.022238	0.21799	0.507571
-7.	0.	474.	0.0165491	0.21953	0.514394
-6.	0.	474.	0.0122252	0.220592	0.519456
-5.	0.	474.	0.00892323	0.221326	0.523176
-4.	0.	474.	0.0063724	0.22183	0.525867
-3.	0.	474.	0.0043599	0.222169	0.527756
-2.	0.	474.	0.00271641	0.222386	0.529001
-1.	0.	474.	0.00130301	0.222506	0.529708
0.	0.	474.	-9.63304e-10	0.222545	0.529937
1.	0.	474.	-0.00130302	0.222506	0.529708
2.	0.	474.	-0.00271642	0.222386	0.529001
3.	0.	474.	-0.0043599	0.222169	0.527756
4.	0.	474.	-0.00637239	0.22183	0.525867
5.	0.	474.	-0.00892323	0.221326	0.523176
6.	0.	474.	-0.0122252	0.220592	0.519456
7.	0.	474.	-0.0165492	0.21953	0.514394
8.	0.	474.	-0.022238	0.21799	0.507571
9.	0.	474.	-0.029715	0.215742	0.498432
10.	0.	474.	-0.039468	0.212434	0.486262
11.	0.	474.	-0.0519693	0.207524	0.470169
12.	0.	474.	-0.0674453	0.2002	0.449131
13.	0.	474.	-0.0853778	0.189368	0.422151
-13.	0.	474.5	0.0995626	0.165499	0.36963
-12.	0.	474.5	0.0786476	0.174924	0.393239
-11.	0.	474.5	0.0606017	0.181291	0.411642
-10.	0.	474.5	0.0460259	0.185562	0.425716
-9.	0.	474.5	0.0346542	0.188443	0.436362
-8.	0.	474.5	0.0259356	0.190403	0.444356
-7.	0.	474.5	0.0193016	0.191748	0.450325
-6.	0.	474.5	0.0142589	0.192676	0.454754
-5.	0.	474.5	0.0104078	0.193318	0.45801
-4.	0.	474.5	0.00743264	0.193758	0.460365
-3.	0.	474.5	0.00508535	0.194055	0.462017
-2.	0.	474.5	0.00316841	0.194245	0.463107
-1.	0.	474.5	0.00151981	0.19435	0.463726
0.	0.	474.5	-1.57554e-9	0.194384	0.463926
1.	0.	474.5	-0.00151982	0.19435	0.463726
2.	0.	474.5	-0.00316842	0.194245	0.463107
3.	0.	474.5	-0.00508536	0.194055	0.462017
4.	0.	474.5	-0.00743264	0.193758	0.460365
5.	0.	474.5	-0.0104078	0.193318	0.45801
6.	0.	474.5	-0.0142589	0.192676	0.454754
7.	0.	474.5	-0.0193016	0.191748	0.450325
8.	0.	474.5	-0.0259357	0.190403	0.444356
9.	0.	474.5	-0.0346542	0.188443	0.436362
10.	0.	474.5	-0.0460259	0.185562	0.425716
11.	0.	474.5	-0.0606017	0.181291	0.411642
12.	0.	474.5	-0.0786476	0.174924	0.393239
13.	0.	474.5	-0.0995627	0.165499	0.36963
-13.	0.	475.	0.11173	0.137886	0.309712
-12.	0.	475.	0.0882498	0.145709	0.329481
-11.	0.	475.	0.0679988	0.150996	0.344879
-10.	0.	475.	0.0516451	0.154547	0.356654
-9.	0.	475.	0.0388868	0.156946	0.365559
-8.	0.	475.	0.0291047	0.158581	0.372248
-7.	0.	475.	0.0216608	0.159704	0.377243
-6.	0.	475.	0.0160022	0.16048	0.380949
-5.	0.	475.	0.0116804	0.161016	0.383673
-4.	0.	475.	0.00834157	0.161385	0.385644
-3.	0.	475.	0.00570727	0.161633	0.387027
-2.	0.	475.	0.00355591	0.161792	0.387939
-1.	0.	475.	0.00170571	0.16188	0.388457
0.	0.	475.	2.9698e-9	0.161908	0.388625
1.	0.	475.	-0.00170569	0.16188	0.388457
2.	0.	475.	-0.00355592	0.161792	0.387939
3.	0.	475.	-0.00570727	0.161633	0.387027
4.	0.	475.	-0.00834157	0.161385	0.385644
5.	0.	475.	-0.0116804	0.161016	0.383673
6.	0.	475.	-0.0160021	0.16048	0.380949
7.	0.	475.	-0.0216608	0.159704	0.377243
8.	0.	475.	-0.0291047	0.158581	0.372248
9.	0.	475.	-0.0388868	0.156946	0.365559
10.	0.	475.	-0.0516451	0.154547	0.356654
11.	0.	475.	-0.0679988	0.150996	0.344879
12.	0.	475.	-0.0882498	0.145709	0.329481
13.	0.	475.	-0.11173	0.137886	0.309712
-13.	0.	475.5	0.121637	0.107476	0.243439
-12.	0.	475.5	0.0960598	0.113555	0.258967
-11.	0.	475.5	0.0740123	0.117671	0.271053
-10.	0.	475.5	0.0562127	0.12044	0.280291
-9.	0.	475.5	0.0423274	0.122314	0.287278
-8.	0.	475.5	0.031681	0.123593	0.292525
-7.	0.	475.5	0.0235789	0.124472	0.296444
-6.	0.	475.5	0.0174196	0.12508	0.299353
-5.	0.	475.5	0.0127152	0.125501	0.301491
-4.	0.	475.5	0.00908068	0.12579	0.303037
-3.	0.	475.5	0.00621301	0.125985	0.304123
-2.	0.	475.5	0.00387103	0.126109	0.304838
-1.	0.	475.5	0.00185686	0.126179	0.305245
0.	0.	475.5	7.8593e-10	0.126201	0.305377
1.	0.	475.5	-0.00185685	0.126179	0.305245
2.	0.	475.5	-0.00387102	0.126109	0.304838
3.	0.	475.5	-0.006213	0.125985	0.304123
4.	0.	475.5	-0.00908068	0.12579	0.303037
5.	0.	475.5	-0.0127152	0.125501	0.301491
6.	0.	475.5	-0.0174196	0.12508	0.299353
7.	0.	475.5	-0.0235789	0.124472	0.296444
8.	0.	475.5	-0.031681	0.123593	0.292525
9.	0.	475.5	-0.0423274	0.122314	0.287278
10.	0.	475.5	-0.0562127	0.12044	0.280291
11.	0.	475.5	-0.0740123	0.117671	0.271053
12.	0.	475.5	-0.0960598	0.113555	0.258967
13.	0.	475.5	-0.121637	0.107476	0.243439
-13.	0.	476.	0.129077	0.0752543	0.172009
-12.	0.	476.	0.101919	0.0795019	0.182974
-11.	0.	476.	0.0785214	0.0823834	0.191501
-10.	0.	476.	0.0596371	0.0843264	0.198017
-9.	0.	476.	0.0449069	0.0856433	0.202945
-8.	0.	476.	0.0336126	0.0865432	0.206647
-7.	0.	476.	0.0250172	0.0871626	0.209411
-6.	0.	476.	0.0184825	0.0875911	0.211463
-5.	0.	476.	0.0134913	0.0878876	0.212971
-4.	0.	476.	0.00963497	0.0880916	0.214062
-3.	0.	476.	0.00659228	0.0882289	0.214828
-2.	0.	476.	0.00410734	0.0883166	0.215333
-1.	0.	476.	0.00197022	0.0883654	0.21562
0.	0.	476.	4.21016e-9	0.088381	0.215713
1.	0.	476.	-0.00197021	0.0883654	0.21562
2.	0.	476.	-0.00410734	0.0883166	0.215333
3.	0.	476.	-0.00659228	0.0882289	0.214828
4.	0.	476.	-0.00963497	0.0880916	0.214062
5.	0.	476.	-0.0134913	0.0878876	0.212971
6.	0.	476.	-0.0184825	0.0875911	0.211463
7.	0.	476.	-0.0250172	0.0871626	0.209411
8.	0.	476.	-0.0336126	0.0865432	0.206647
9.	0.	476.	-0.0449069	0.0856433	0.202945
10.	0.	476.	-0.059637	0.0843264	0.198017
11.	0.	476.	-0.0785214	0.0823834	0.191501
12.	0.	476.	-0.101919	0.0795019	0.182974
13.	0.	476.	-0.129077	0.0752543	0.172009
-13.	0.	476.5	0.133891	0.0420468	0.0968236
-12.	0.	476.5	0.105707	0.0444172	0.102993
-11.	0.	476.5	0.0814352	0.0460283	0.107788
-10.	0.	476.5	0.0618495	0.0471164	0.111452
-9.	0.	476.5	0.0465735	0.0478548	0.114222
-8.	0.	476.5	0.0348607	0.0483598	0.116302
-7.	0.	476.5	0.0259465	0.0487076	0.117856
-6.	0.	476.5	0.0191693	0.0489483	0.11901
-5.	0.	476.5	0.0139927	0.0491149	0.119858
-4.	0.	476.5	0.00999317	0.0492295	0.120471
-3.	0.	476.5	0.00683739	0.0493067	0.120902
-2.	0.	476.5	0.00426006	0.049356	0.121186
-1.	0.	476.5	0.00204348	0.0493834	0.121347
0.	0.	476.5	-4.88909e-9	0.0493922	0.121399
1.	0.	476.5	-0.00204348	0.0493834	0.121347
2.	0.	476.5	-0.00426006	0.049356	0.121186
3.	0.	476.5	-0.00683738	0.0493067	0.120902
4.	0.	476.5	-0.00999317	0.0492295	0.120471
5.	0.	476.5	-0.0139927	0.0491149	0.119858
6.	0.	476.5	-0.0191693	0.0489483	0.11901
7.	0.	476.5	-0.0259465	0.0487076	0.117856
8.	0.	476.5	-0.0348607	0.0483598	0.116302
9.	0.	476.5	-0.0465735	0.0478548	0.114222
10.	0.	476.5	-0.0618495	0.0471164	0.111452
11.	0.	476.5	-0.0814352	0.0460283	0.107788
12.	0.	476.5	-0.105707	0.0444172	0.102993
13.	0.	476.5	-0.133891	0.0420469	0.0968236
-13.	0.	477.	0.135974	0.00841908	0.0194807
-12.	0.	477.	0.107345	0.00889381	0.0207214
-11.	0.	477.	0.0826946	0.00921681	0.0216855
-10.	0.	477.	0.0628058	0.00943508	0.022422
-9.	0.	477.	0.0472938	0.00958329	0.0229789
-8.	0.	477.	0.0354001	0.00968469	0.0233972
-7.	0.	477.	0.0263482	0.00975453	0.0237096
-6.	0.	477.	0.0194662	0.00980286	0.0239415
-5.	0.	477.	0.0142095	0.00983634	0.024112
-4.	0.	477.	0.010148	0.00985935	0.0242354
-3.	0.	477.	0.00694334	0.00987485	0.0243219
-2.	0.	477.	0.00432608	0.00988475	0.024379
-1.	0.	477.	0.00207514	0.00989026	0.0244114
0.	0.	477.	3.45965e-9	0.00989202	0.024422
1.	0.	477.	-0.00207515	0.00989026	0.0244114
2.	0.	477.	-0.00432607	0.00988475	0.024379
3.	0.	477.	-0.00694333	0.00987485	0.0243219
4.	0.	477.	-0.010148	0.00985935	0.0242354
5.	0.	477.	-0.0142095	0.00983633	0.024112
6.	0.	477.	-0.0194662	0.00980286	0.0239415
7.	0.	477.	-0.0263482	0.00975452	0.0237096
8.	0.	477.	-0.0354001	0.00968468	0.0233972
9.	0.	477.	-0.0472938	0.00958329	0.0229789
10.	0.	477.	-0.0628057	0.00943507	0.022422
11.	0.	477.	-0.0826947	0.00921683	0.0216855
12.	0.	477.	-0.107345	0.00889382	0.0207214
13.	0.	477.	-0.135974	0.00841906	0.0194807
-13.	0.	477.5	0.135278	-0.0252801	-0.0583002
-12.	0.	477.5	0.106798	-0.026704	-0.0620151
-11.	0.	477.5	0.0822742	-0.0276724	-0.0649021
-10.	0.	477.5	0.0624865	-0.0283268	-0.0671073
-9.	0.	477.5	0.0470534	-0.028771	-0.0687749
-8.	0.	477.5	0.0352201	-0.029075	-0.0700273
-7.	0.	477.5	0.0262141	-0.0292844	-0.0709628
-6.	0.	477.5	0.0193671	-0.0294293	-0.0716571
-5.	0.	477.5	0.0141372	-0.0295297	-0.0721675
-4.	0.	477.5	0.0100963	-0.0295987	-0.0725368
-3.	0.	477.5	0.00690798	-0.0296452	-0.0727959
-2.	0.	477.5	0.00430405	-0.0296749	-0.0729668
-1.	0.	477.5	0.00206457	-0.0296914	-0.0730639
0.	0.	477.5	9.34519e-10	-0.0296967	-0.0730953
1.	0.	477.5	-0.00206458	-0.0296914	-0.0730639
2.	0.	477.5	-0.00430405	-0.0296749	-0.0729668
3.	0.	477.5	-0.00690797	-0.0296452	-0.0727959
4.	0.	477.5	-0.0100963	-0.0295987	-0.0725368
5.	0.	477.5	-0.0141372	-0.0295297	-0.0721675
6.	0.	477.5	-0.0193671	-0.0294293	-0.0716571
7.	0.	477.5	-0.0262141	-0.0292844	-0.0709628
8.	0.	477.5	-0.03522	-0.029075	-0.0700273
9.	0.	477.5	-0.0470534	-0.028771	-0.0687749
10.	0.	477.5	-0.0624865	-0.0283268	-0.0671073
11.	0.	477.5	-0.0822742	-0.0276724	-0.0649021
12.	0.	477.5	-0.106798	-0.026704	-0.0620151
13.	0.	477.5	-0.135278	-0.0252801	-0.0583002
-13.	0.	478.	0.13182	-0.0587521	-0.134774
-12.	0.	478.	0.104078	-0.0620648	-0.143364
-11.	0.	478.	0.0801823	-0.0643146	-0.150042
-10.	0.	478.	0.0608983	-0.0658328	-0.155144
-9.	0.	478.	0.045857	-0.0668627	-0.159003
-8.	0.	478.	0.0343241	-0.0675668	-0.161901
-7.	0.	478.	0.025547	-0.0680516	-0.164066
-6.	0.	478.	0.0188741	-0.068387	-0.165672
-5.	0.	478.	0.0137772	-0.0686192	-0.166853
-4.	0.	478.	0.00983919	-0.068779	-0.167708
-3.	0.	478.	0.00673203	-0.0688865	-0.168307
-2.	0.	478.	0.00419442	-0.0689553	-0.168702
-1.	0.	478.	0.00201198	-0.0689935	-0.168927
0.	0.	478.	3.91514e-9	-0.0690057	-0.169
1.	0.	478.	-0.00201199	-0.0689935	-0.168927
2.	0.	478.	-0.00419442	-0.0689553	-0.168702
3.	0.	478.	-0.00673203	-0.0688865	-0.168307
4.	0.	478.	-0.0098392	-0.068779	-0.167708
5.	0.	478.	-0.0137772	-0.0686192	-0.166853
6.	0.	478.	-0.018874	-0.068387	-0.165672
7.	0.	478.	-0.025547	-0.0680516	-0.164066
8.	0.	478.	-0.0343241	-0.0675667	-0.161901
9.	0.	478.	-0.045857	-0.0668627	-0.159003
10.	0.	478.	-0.0608983	-0.0658329	-0.155144
11.	0.	478.	-0.0801824	-0.0643145	-0.150042
12.	0.	478.	-0.104078	-0.0620649	-0.143364
13.	0.	478.	-0.13182	-0.0587521	-0.134774
-13.	0.	478.5	0.125676	-0.0915546	-0.20827
-12.	0.	478.5	0.099242	-0.0967261	-0.221551
-11.	0.	478.5	0.0764616	-0.100231	-0.231884
-10.	0.	478.5	0.0580729	-0.102591	-0.239781
-9.	0.	478.5	0.0437287	-0.10419	-0.245753
-8.	0.	478.5	0.0327303	-0.105282	-0.250238
-7.	0.	478.5	0.0243602	-0.106034	-0.253588
-6.	0.	478.5	0.017997	-0.106553	-0.256075
-5.	0.	478.5	0.0131369	-0.106913	-0.257902
-4.	0.	478.5	0.00938184	-0.10716	-0.259224
-3.	0.	478.5	0.00641908	-0.107326	-0.260152
-2.	0.	478.5	0.00399942	-0.107433	-0.260764
-1.	0.	478.5	0.00191845	-0.107492	-0.261112
0.	0.	478.5	-2.34702e-9	-0.107511	-0.261224
1.	0.	478.5	-0.00191845	-0.107492	-0.261112
2.	0.	478.5	-0.00399943	-0.107433	-0.260764
3.	0.	478.5	-0.00641908	-0.107326	-0.260152
4.	0.	478.5	-0.00938183	-0.10716	-0.259224
5.	0.	478.5	-0.0131368	-0.106913	-0.257902
6.	0.	478.5	-0.017997	-0.106553	-0.256075
7.	0.	478.5	-0.0243602	-0.106034	-0.253588
8.	0.	478.5	-0.0327303	-0.105282	-0.250238
9.	0.	478.5	-0.0437287	-0.10419	-0.245753
10.	0.	478.5	-0.0580728	-0.102591	-0.239781
11.	0.	478.5	-0.0764616	-0.100231	-0.231884
12.	0.	478.5	-0.099242	-0.0967261	-0.221551
13.	0.	478.5	-0.125676	-0.0915545	-0.20827
-13.	0.	479.	0.11698	-0.122988	-0.277284
-12.	0.	479.	0.0923899	-0.129953	-0.294977
-11.	0.	479.	0.0711871	-0.134664	-0.308754
-10.	0.	479.	0.0540669	-0.137831	-0.319286
-9.	0.	479.	0.0407111	-0.139972	-0.327252
-8.	0.	479.	0.0304707	-0.141433	-0.333235
-7.	0.	479.	0.0226779	-0.142436	-0.337703
-6.	0.	479.	0.0167538	-0.14313	-0.341019
-5.	0.	479.	0.0122292	-0.14361	-0.343456
-4.	0.	479.	0.00873351	-0.14394	-0.345219
-3.	0.	479.	0.00597547	-0.144162	-0.346457
-2.	0.	479.	0.00372302	-0.144303	-0.347272
-1.	0.	479.	0.00178587	-0.144382	-0.347736
0.	0.	479.	-3.26571e-9	-0.144408	-0.347886
1.	0.	479.	-0.00178586	-0.144382	-0.347736
2.	0.	479.	-0.00372303	-0.144303	-0.347272
3.	0.	479.	-0.00597547	-0.144162	-0.346457
4.	0.	479.	-0.00873353	-0.14394	-0.345219
5.	0.	479.	-0.0122292	-0.14361	-0.343456
6.	0.	479.	-0.0167538	-0.14313	-0.341019
7.	0.	479.	-0.0226779	-0.142436	-0.337703
8.	0.	479.	-0.0304707	-0.141433	-0.333235
9.	0.	479.	-0.0407112	-0.139972	-0.327252
10.	0.	479.	-0.0540669	-0.137831	-0.319286
11.	0.	479.	-0.0711871	-0.134664	-0.308754
12.	0.	479.	-0.09239	-0.129953	-0.294977
13.	0.	479.	-0.11698	-0.122988	-0.277284
-13.	0.	479.5	0.105915	-0.152125	-0.340517
-12.	0.	479.5	0.083662	-0.16077	-0.36226
-11.	0.	479.5	0.064465	-0.166611	-0.379203
-10.	0.	479.5	0.0489608	-0.170531	-0.39216
-9.	0.	479.5	0.0368649	-0.173177	-0.40196
-8.	0.	479.5	0.0275909	-0.174979	-0.40932
-7.	0.	479.5	0.0205338	-0.176216	-0.414816
-6.	0.	479.5	0.0151695	-0.17707	-0.418894
-5.	0.	479.5	0.0110725	-0.177661	-0.421891
-4.	0.	479.5	0.00790744	-0.178067	-0.424059
-3.	0.	479.5	0.00541024	-0.17834	-0.425581
-2.	0.	479.5	0.00337085	-0.178514	-0.426584
-1.	0.	479.5	0.00161693	-0.178611	-0.427154
0.	0.	479.5	-1.38725e-9	-0.178642	-0.427339
1.	0.	479.5	-0.00161693	-0.178611	-0.427154
2.	0.	479.5	-0.00337084	-0.178514	-0.426584
3.	0.	479.5	-0.00541023	-0.17834	-0.425581
4.	0.	479.5	-0.00790744	-0.178067	-0.424059
5.	0.	479.5	-0.0110726	-0.177661	-0.421891
6.	0.	479.5	-0.0151695	-0.17707	-0.418894
7.	0.	479.5	-0.0205339	-0.176216	-0.414816
8.	0.	479.5	-0.0275909	-0.174979	-0.40932
9.	0.	479.5	-0.0368649	-0.173177	-0.40196
10.	0.	479.5	-0.0489608	-0.170531	-0.39216
11.	0.	479.5	-0.0644651	-0.166611	-0.379203
12.	0.	479.5	-0.083662	-0.16077	-0.36226
13.	0.	479.5	-0.105915	-0.152125	-0.340517
-13.	0.	480.	0.0927063	-0.177973	-0.39686
-12.	0.	480.	0.0732338	-0.188129	-0.422217
-11.	0.	480.	0.0564302	-0.194992	-0.441987
-10.	0.	480.	0.042857	-0.199594	-0.457108
-9.	0.	480.	0.0322675	-0.202696	-0.468545
-8.	0.	480.	0.0241489	-0.204805	-0.477133
-7.	0.	480.	0.0179716	-0.206252	-0.483546
-6.	0.	480.	0.0132762	-0.207249	-0.488303
-5.	0.	480.	0.00969049	-0.207939	-0.4918
-4.	0.	480.	0.00692038	-0.208413	-0.494329
-3.	0.	480.	0.00473487	-0.208731	-0.496104
-2.	0.	480.	0.00295005	-0.208935	-0.497274
-1.	0.	480.	0.00141507	-0.209048	-0.497939
0.	0.	480.	-1.1935e-9	-0.209084	-0.498154
1.	0.	480.	-0.00141508	-0.209048	-0.497939
2.	0.	480.	-0.00295004	-0.208935	-0.497274
3.	0.	480.	-0.00473486	-0.208731	-0.496104
4.	0.	480.	-0.00692038	-0.208413	-0.494329
5.	0.	480.	-0.00969049	-0.207939	-0.4918
6.	0.	480.	-0.0132762	-0.207249	-0.488303
7.	0.	480.	-0.0179716	-0.206252	-0.483546
8.	0.	480.	-0.0241489	-0.204805	-0.477133
9.	0.	480.	-0.0322675	-0.202696	-0.468545
10.	0.	480.	-0.042857	-0.199594	-0.457108
11.	0.	480.	-0.0564303	-0.194992	-0.441987
12.	0.	480.	-0.0732338	-0.188129	-0.422217
13.	0.	480.	-0.0927063	-0.177973	-0.39686
-13.	0.	480.5	0.0776158	-0.199686	-0.445319
-12.	0.	480.5	0.0613135	-0.211134	-0.473787
-11.	0.	480.5	0.0472436	-0.218881	-0.495989
-10.	0.	480.5	0.0358782	-0.224075	-0.512971
-9.	0.	480.5	0.0270116	-0.227573	-0.525813
-8.	0.	480.5	0.0202145	-0.229948	-0.535456
-7.	0.	480.5	0.0150431	-0.231575	-0.542654
-6.	0.	480.5	0.0111126	-0.232696	-0.547995
-5.	0.	480.5	0.00811107	-0.233471	-0.55192
-4.	0.	480.5	0.0057924	-0.234003	-0.554759
-3.	0.	480.5	0.00396309	-0.234361	-0.556751
-2.	0.	480.5	0.00246918	-0.234589	-0.558064
-1.	0.	480.5	0.00118442	-0.234716	-0.55881
0.	0.	480.5	-8.28549e-9	-0.234757	-0.559052
1.	0.	480.5	-0.00118442	-0.234716	-0.55881
2.	0.	480.5	-0.00246919	-0.234589	-0.558064
3.	0.	480.5	-0.00396309	-0.234361	-0.556751
4.	0.	480.5	-0.00579239	-0.234003	-0.554759
5.	0.	480.5	-0.00811107	-0.233471	-0.55192
6.	0.	480.5	-0.0111126	-0.232696	-0.547995
7.	0.	480.5	-0.0150431	-0.231575	-0.542654
8.	0.	480.5	-0.0202145	-0.229948	-0.535456
9.	0.	480.5	-0.0270117	-0.227573	-0.525813
10.	0.	480.5	-0.0358782	-0.224075	-0.512971
11.	0.	480.5	-0.0472437	-0.218881	-0.495989
12.	0.	480.5	-0.0613136	-0.211134	-0.473787
13.	0.	480.5	-0.0776158	-0.199686	-0.445319
-13.	0.	481.	0.0609408	-0.216739	-0.484952
-12.	0.	481.	0.0481388	-0.229222	-0.515967
-11.	0.	481.	0.03709	-0.23769	-0.540154
-10.	0.	481.	0.0281655	-0.24337	-0.558654
-9.	0.	481.	0.0212038	-0.247193	-0.572642
-8.	0.	481.	0.0158674	-0.249786	-0.583144
-7.	0.	481.	0.0118077	-0.251561	-0.590982
-6.	0.	481.	0.0087224	-0.252783	-0.596797
-5.	0.	481.	0.00636643	-0.253627	-0.601071
-4.	0.	481.	0.00454647	-0.254207	-0.604161
-3.	0.	481.	0.00311064	-0.254596	-0.60633
-2.	0.	481.	0.00193807	-0.254845	-0.60776
-1.	0.	481.	0.000929647	-0.254983	-0.608572
0.	0.	481.	-3.20153e-9	-0.255028	-0.608835
1.	0.	481.	-0.000929648	-0.254983	-0.608572
2.	0.	481.	-0.00193806	-0.254845	-0.60776
3.	0.	481.	-0.00311064	-0.254596	-0.60633
4.	0.	481.	-0.00454646	-0.254207	-0.604161
5.	0.	481.	-0.00636643	-0.253627	-0.601071
6.	0.	481.	-0.00872242	-0.252783	-0.596797
7.	0.	481.	-0.0118078	-0.251561	-0.590982
8.	0.	481.	-0.0158674	-0.249786	-0.583144
9.	0.	481.	-0.0212038	-0.247193	-0.572642
10.	0.	481.	-0.0281655	-0.24337	-0.558654
11.	0.	481.	-0.03709	-0.23769	-0.540154
12.	0.	481.	-0.0481388	-0.229222	-0.515967
13.	0.	481.	-0.0609409	-0.216739	-0.484952
-13.	0.	481.5	0.0430121	-0.228987	-0.514874
-12.	0.	481.5	0.033974	-0.242228	-0.547813
