X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-3.	0.	418.5	-9.11601e-11	0.104546	-2.18069e-12
-2.	0.	418.5	-1.47732e-9	0.10465	-3.33406e-12
-1.	0.	418.5	-4.99826e-9	0.104707	-3.17167e-12
0.	0.	418.5	-5.61313e-9	0.104726	-4.10128e-12
1.	0.	418.5	2.48182e-9	0.104707	-1.10059e-12
2.	0.	418.5	3.79055e-9	0.10465	-6.13086e-13
3.	0.	418.5	2.88883e-9	0.104546	-5.47248e-12
4.	0.	418.5	2.32141e-9	0.104384	-1.6015e-12
5.	0.	418.5	-4.82234e-9	0.104143	-7.8778e-12
6.	0.	418.5	6.38136e-10	0.103791	-5.06249e-12
7.	0.	418.5	-6.199e-9	0.103282	-1.1164e-11
8.	0.	418.5	-5.19359e-10	0.102541	-6.01592e-12
9.	0.	418.5	-2.45072e-8	0.101456	-4.67096e-13
10.	0.	418.5	-1.66481e-8	0.0998549	-9.09866e-12
11.	0.	418.5	-4.80451e-8	0.0974747	-1.08286e-12
12.	0.	418.5	1.52178e-8	0.0939378	-5.58648e-12
13.	0.	418.5	-1.91446e-8	0.0887695	-2.02562e-12
-13.	0.	419.	-3.52096e-8	0.176163	-1.58435e-11
-12.	0.	419.	-2.25682e-8	0.186407	-6.73942e-12
-11.	0.	419.	-2.86723e-8	0.193409	-6.43174e-12
-10.	0.	419.	1.19832e-10	0.198118	-3.80542e-12
-9.	0.	419.	1.26021e-8	0.201286	-9.57e-12
-8.	0.	419.	-2.91931e-9	0.203432	-5.32917e-12
-7.	0.	419.	3.93428e-9	0.204898	-7.87475e-12
-6.	0.	419.	-2.99482e-9	0.205907	-7.04528e-12
-5.	0.	419.	6.26508e-9	0.206603	-5.55232e-12
-4.	0.	419.	1.22245e-9	0.207081	-5.72132e-12
-3.	0.	419.	6.78402e-9	0.207401	-5.15941e-12
-2.	0.	419.	-3.72913e-9	0.207606	-5.21076e-12
-1.	0.	419.	-5.62603e-9	0.20772	-8.64048e-12
0.	0.	419.	1.11323e-8	0.207757	-7.05394e-13
1.	0.	419.	2.86916e-9	0.20772	-5.74664e-12
2.	0.	419.	2.84201e-9	0.207606	-5.42619e-12
3.	0.	419.	-9.53654e-10	0.207401	-1.07453e-11
4.	0.	419.	7.98667e-10	0.207081	-6.93309e-12
5.	0.	419.	6.44751e-9	0.206603	-6.60664e-12
6.	0.	419.	6.77213e-9	0.205907	-7.11482e-12
7.	0.	419.	-2.477e-10	0.204898	-2.82391e-12
8.	0.	419.	-4.42029e-9	0.203432	-9.8757e-12
9.	0.	419.	3.08483e-9	0.201286	-1.26294e-12
10.	0.	419.	2.14807e-9	0.198118	-1.17971e-11
11.	0.	419.	-1.41532e-8	0.193409	-1.08109e-11
12.	0.	419.	5.74049e-10	0.186407	-2.12978e-11
13.	0.	419.	-4.08178e-8	0.176163	-1.00011e-11
-13.	0.	419.5	-9.23802e-9	0.260636	3.62152e-12
-12.	0.	419.5	5.89747e-8	0.275765	-6.14163e-12
-11.	0.	419.5	1.31792e-8	0.286087	-1.18357e-11
-10.	0.	419.5	-9.09973e-9	0.293025	-2.39974e-12
-9.	0.	419.5	9.38647e-9	0.29769	-5.49565e-12
-8.	0.	419.5	-1.65909e-8	0.300852	-6.96444e-12
-7.	0.	419.5	7.00513e-9	0.303013	-4.90957e-12
-6.	0.	419.5	-1.03903e-8	0.3045	-4.95614e-12
-5.	0.	419.5	3.08755e-9	0.305526	-5.44589e-12
-4.	0.	419.5	-2.78616e-9	0.30623	-4.68988e-12
-3.	0.	419.5	-1.8436e-9	0.306703	-9.04558e-12
-2.	0.	419.5	-2.04802e-9	0.307005	-8.44834e-12
-1.	0.	419.5	5.58899e-9	0.307173	-4.94071e-12
0.	0.	419.5	-7.93827e-11	0.307227	-6.27334e-12
1.	0.	419.5	-6.38866e-9	0.307173	-1.16562e-11
2.	0.	419.5	1.65508e-9	0.307005	-7.12786e-12
3.	0.	419.5	8.21626e-9	0.306703	-1.06713e-12
4.	0.	419.5	3.13315e-9	0.30623	-1.04041e-11
5.	0.	419.5	-8.71933e-9	0.305526	-7.1224e-12
6.	0.	419.5	-4.81959e-9	0.3045	-9.62274e-12
7.	0.	419.5	-1.23352e-8	0.303013	-1.01212e-11
8.	0.	419.5	-1.94049e-9	0.300852	-1.00708e-11
9.	0.	419.5	-5.44401e-9	0.29769	-8.62083e-12
10.	0.	419.5	-2.12617e-8	0.293024	-9.64396e-12
11.	0.	419.5	-1.29744e-9	0.286087	-1.02615e-11
12.	0.	419.5	-2.39883e-8	0.275765	-1.06159e-11
13.	0.	419.5	-3.95449e-8	0.260636	-4.01347e-12
-13.	0.	420.	2.92247e-8	0.3404	-1.70225e-11
-12.	0.	420.	1.44469e-8	0.360115	-6.44619e-12
-11.	0.	420.	1.50628e-8	0.37354	-1.22502e-11
-10.	0.	420.	-1.90581e-10	0.382556	-7.30278e-12
-9.	0.	420.	-1.20964e-8	0.38862	-1.61123e-11
-8.	0.	420.	1.83689e-9	0.392731	-7.20316e-12
-7.	0.	420.	-8.36589e-9	0.395541	-1.10453e-11
-6.	0.	420.	3.78233e-9	0.397475	-7.0325e-12
-5.	0.	420.	3.62609e-9	0.39881	-1.0963e-11
-4.	0.	420.	-5.7495e-10	0.399725	-9.23937e-12
-3.	0.	420.	-1.39288e-8	0.400341	-1.18643e-11
-2.	0.	420.	2.08012e-9	0.400734	-1.2387e-12
-1.	0.	420.	1.00198e-8	0.400953	-4.92188e-12
0.	0.	420.	-4.7135e-9	0.401023	-3.49564e-12
1.	0.	420.	8.29903e-10	0.400953	-5.50482e-12
2.	0.	420.	-1.87409e-11	0.400734	-8.97061e-12
3.	0.	420.	-5.8083e-9	0.400341	-8.09073e-12
4.	0.	420.	4.24392e-10	0.399725	-7.98229e-12
5.	0.	420.	-2.97191e-9	0.39881	-4.88728e-12
6.	0.	420.	-7.01707e-10	0.397475	-1.15171e-11
7.	0.	420.	8.90145e-9	0.395541	-8.57285e-12
8.	0.	420.	1.16631e-8	0.392731	-1.28322e-11
9.	0.	420.	-1.00436e-8	0.38862	-1.07978e-11
10.	0.	420.	-2.47235e-8	0.382556	-9.87467e-12
11.	0.	420.	-1.52356e-8	0.37354	-1.31195e-11
12.	0.	420.	-1.79136e-8	0.360115	-1.32204e-11
13.	0.	420.	-1.27263e-8	0.3404	-3.45943e-12
-13.	0.	420.5	-3.58111e-8	0.413479	-3.7288e-12
-12.	0.	420.5	-5.78498e-9	0.437371	-1.15476e-11
-11.	0.	420.5	1.74114e-9	0.453612	5.48049e-11
-10.	0.	420.5	5.18642e-9	0.464514	1.2008e-12
-9.	0.	420.5	-3.71531e-9	0.471847	-1.19038e-11
-8.	0.	420.5	3.04903e-9	0.476819	-7.91927e-12
-7.	0.	420.5	-1.43319e-8	0.48022	-5.01758e-12
-6.	0.	420.5	1.39014e-8	0.482561	-5.55057e-12
-5.	0.	420.5	1.10172e-9	0.484177	-6.85492e-12
-4.	0.	420.5	-2.26467e-9	0.485286	-6.23583e-12
-3.	0.	420.5	1.82678e-9	0.486032	-5.17109e-12
-2.	0.	420.5	-1.01856e-9	0.486508	-8.80086e-12
-1.	0.	420.5	-7.59355e-9	0.486773	-1.01896e-11
0.	0.	420.5	2.10367e-9	0.486857	-2.63257e-12
1.	0.	420.5	-8.1269e-9	0.486773	-6.59138e-12
2.	0.	420.5	-4.04939e-9	0.486508	-5.72641e-12
3.	0.	420.5	-3.54404e-9	0.486032	-3.8725e-12
4.	0.	420.5	1.82828e-9	0.485286	-5.64936e-12
5.	0.	420.5	5.72235e-9	0.484177	-1.33531e-11
6.	0.	420.5	3.83902e-10	0.482561	-8.35368e-12
7.	0.	420.5	-1.04317e-9	0.48022	-6.60054e-12
8.	0.	420.5	-7.26626e-9	0.476819	-9.61562e-12
9.	0.	420.5	-7.94333e-9	0.471847	-8.28294e-12
10.	0.	420.5	2.65604e-8	0.464514	-5.18498e-12
11.	0.	420.5	-4.25755e-9	0.453612	-1.31216e-11
12.	0.	420.5	3.20168e-8	0.437371	-9.62253e-12
13.	0.	420.5	-1.03657e-9	0.413479	-6.41806e-12
-13.	0.	421.	-2.70532e-8	0.477923	-4.66285e-12
-12.	0.	421.	-4.14151e-10	0.505478	-6.04848e-12
-11.	0.	421.	1.1509e-8	0.524186	2.17e-10
-10.	0.	421.	2.08741e-8	0.53674	1.01425e-11
-9.	0.	421.	4.13907e-9	0.545188	-1.49746e-11
-8.	0.	421.	6.5029e-9	0.550918	-4.46169e-12
-7.	0.	421.	-5.78114e-9	0.554839	-4.8973e-12
-6.	0.	421.	1.9933e-9	0.55754	-5.72651e-12
-5.	0.	421.	-3.81565e-9	0.559404	-6.64005e-12
-4.	0.	421.	-1.82606e-9	0.560683	-8.65615e-12
-3.	0.	421.	3.20003e-9	0.561544	-1.1267e-13
-2.	0.	421.	3.65017e-9	0.562093	-6.41858e-12
-1.	0.	421.	-2.25792e-9	0.562398	-8.20933e-12
0.	0.	421.	5.28667e-9	0.562496	-5.79305e-13
1.	0.	421.	2.42427e-9	0.562398	-6.65476e-12
2.	0.	421.	-1.15301e-9	0.562093	-8.71202e-12
3.	0.	421.	-3.79968e-9	0.561544	-1.29573e-11
4.	0.	421.	-3.52624e-11	0.560683	-2.88348e-12
5.	0.	421.	3.08186e-9	0.559404	1.6221e-12
6.	0.	421.	9.62854e-9	0.55754	-5.41437e-12
7.	0.	421.	-9.91433e-10	0.554839	-1.11852e-11
8.	0.	421.	-4.541e-9	0.550918	-6.61358e-12
9.	0.	421.	2.08695e-8	0.545188	-1.07664e-11
10.	0.	421.	-4.59759e-9	0.53674	-1.80468e-11
11.	0.	421.	2.07485e-8	0.524186	-1.02968e-11
12.	0.	421.	-2.44705e-8	0.505478	-1.28337e-11
13.	0.	421.	-1.48808e-8	0.477923	-1.02222e-11
-13.	0.	421.5	3.98844e-8	0.532078	1.45823e-12
-12.	0.	421.5	2.65916e-8	0.562698	-1.47899e-12
-11.	0.	421.5	-9.68604e-9	0.583474	-1.27879e-11
-10.	0.	421.5	7.42509e-9	0.597417	-7.45484e-12
-9.	0.	421.5	-1.0187e-8	0.606802	-2.02193e-13
-8.	0.	421.5	5.75983e-9	0.613172	-3.37582e-12
-7.	0.	421.5	-1.30164e-8	0.617533	-9.49029e-12
-6.	0.	421.5	-2.56326e-9	0.620537	-5.27345e-12
-5.	0.	421.5	-7.68134e-9	0.622612	-7.84632e-12
-4.	0.	421.5	1.01264e-8	0.624035	-4.90478e-13
-3.	0.	421.5	-3.55808e-9	0.624993	-2.27113e-12
-2.	0.	421.5	9.37033e-10	0.625605	-5.88825e-12
-1.	0.	421.5	-1.59745e-9	0.625945	-7.79047e-12
0.	0.	421.5	-5.21922e-9	0.626054	-1.03099e-11
1.	0.	421.5	2.64497e-9	0.625945	-3.52845e-12
2.	0.	421.5	3.94216e-9	0.625605	-6.0242e-12
3.	0.	421.5	5.29931e-9	0.624993	-6.16546e-12
4.	0.	421.5	1.75231e-9	0.624035	-2.99906e-12
5.	0.	421.5	-4.80097e-9	0.622612	-8.86486e-12
6.	0.	421.5	4.25191e-9	0.620537	-3.37972e-12
7.	0.	421.5	5.66309e-9	0.617533	-4.20141e-12
8.	0.	421.5	-6.07842e-9	0.613172	3.2971e-13
9.	0.	421.5	-1.10249e-8	0.606802	-7.56398e-12
10.	0.	421.5	-1.66306e-9	0.597417	-1.078e-11
11.	0.	421.5	-2.40693e-8	0.583474	-8.75429e-12
12.	0.	421.5	1.04282e-8	0.562698	-5.52775e-12
13.	0.	421.5	1.41016e-8	0.532078	-5.56366e-12
-13.	0.	422.	-8.89523e-10	0.574793	-7.29417e-12
-12.	0.	422.	-2.19762e-8	0.607824	6.33139e-12
-11.	0.	422.	1.46301e-8	0.630233	-1.07558e-11
-10.	0.	422.	-3.91086e-9	0.645276	8.25491e-12
-9.	0.	422.	-1.84585e-8	0.655407	-6.70464e-12
-8.	0.	422.	1.28004e-8	0.662287	-6.82158e-14
-7.	0.	422.	1.91264e-9	0.666998	-3.27451e-12
-6.	0.	422.	-4.78284e-9	0.670245	1.66998e-12
-5.	0.	422.	8.39011e-9	0.672486	-1.92544e-12
-4.	0.	422.	-7.67994e-9	0.674026	-5.32262e-12
-3.	0.	422.	5.14103e-9	0.675061	-3.6727e-12
-2.	0.	422.	-4.48668e-9	0.675722	-6.10107e-12
-1.	0.	422.	-3.28721e-9	0.67609	-4.87906e-12
0.	0.	422.	3.93718e-9	0.676208	-2.16474e-12
1.	0.	422.	-1.74199e-9	0.67609	-9.16996e-12
2.	0.	422.	-5.40451e-10	0.675722	-5.9755e-12
3.	0.	422.	1.10394e-9	0.675061	-5.55608e-12
4.	0.	422.	-5.51067e-9	0.674026	-6.75477e-12
5.	0.	422.	1.06627e-9	0.672486	2.56551e-12
6.	0.	422.	-2.14232e-9	0.670245	-8.89361e-12
7.	0.	422.	-2.26097e-9	0.666998	-5.16637e-12
8.	0.	422.	-1.49676e-10	0.662287	-8.14711e-12
9.	0.	422.	-5.83376e-9	0.655407	-2.96034e-12
10.	0.	422.	-1.04083e-8	0.645276	3.50163e-12
11.	0.	422.	-3.29986e-9	0.630233	-6.95621e-12
12.	0.	422.	7.57551e-8	0.607824	-4.35659e-12
13.	0.	422.	1.53097e-8	0.574793	2.76554e-14
-13.	0.	422.5	-4.26473e-8	0.605456	-3.44443e-12
-12.	0.	422.5	2.21157e-8	0.640212	3.21386e-12
-11.	0.	422.5	-3.07666e-8	0.663798	-5.65296e-12
-10.	0.	422.5	1.14242e-8	0.679637	-3.94043e-12
-9.	0.	422.5	-1.64733e-9	0.690309	1.33297e-12
-8.	0.	422.5	-8.13655e-9	0.697558	-2.61804e-12
-7.	0.	422.5	-5.1828e-9	0.702524	-6.73004e-13
-6.	0.	422.5	5.50192e-9	0.705947	2.1978e-12
-5.	0.	422.5	-2.70331e-9	0.708312	1.06872e-12
-4.	0.	422.5	8.68324e-9	0.709935	-3.89286e-12
-3.	0.	422.5	-2.67745e-9	0.711027	5.42877e-13
-2.	0.	422.5	2.47965e-9	0.711724	5.8597e-13
-1.	0.	422.5	-2.55131e-9	0.712112	2.29891e-12
0.	0.	422.5	-3.537e-9	0.712236	8.7818e-13
1.	0.	422.5	-5.51589e-9	0.712112	-4.70581e-12
2.	0.	422.5	-1.19748e-9	0.711724	-2.21068e-12
3.	0.	422.5	1.64055e-9	0.711027	-1.02876e-12
4.	0.	422.5	1.71419e-10	0.709935	-2.4175e-12
5.	0.	422.5	5.93318e-10	0.708312	-4.28314e-12
6.	0.	422.5	6.47045e-9	0.705947	2.55523e-12
7.	0.	422.5	5.73245e-9	0.702524	-4.83041e-13
8.	0.	422.5	-6.13892e-9	0.697558	-2.05155e-12
9.	0.	422.5	6.67501e-9	0.690309	-4.7333e-12
10.	0.	422.5	6.98336e-10	0.679637	1.13549e-11
11.	0.	422.5	-1.49733e-8	0.663798	-1.65404e-12
12.	0.	422.5	8.06257e-9	0.640212	-2.49521e-12
13.	0.	422.5	-2.91387e-9	0.605456	-1.43348e-11
-13.	0.	423.	2.249e-8	0.623855	4.47203e-12
-12.	0.	423.	8.77043e-9	0.659647	2.69985e-12
-11.	0.	423.	-1.55805e-9	0.683941	5.34509e-12
-10.	0.	423.	1.40514e-8	0.700261	-2.64988e-12
-9.	0.	423.	9.39833e-9	0.71126	3.67002e-12
-8.	0.	423.	-4.88351e-9	0.718733	-1.7414e-12
-7.	0.	423.	-5.94918e-9	0.723854	1.09918e-13
-6.	0.	423.	-1.67544e-9	0.727385	5.91906e-14
-5.	0.	423.	-1.89206e-9	0.729823	-2.02443e-12
-4.	0.	423.	2.14726e-9	0.731498	2.51193e-12
-3.	0.	423.	1.15213e-9	0.732625	7.7915e-12
-2.	0.	423.	3.54707e-9	0.733344	1.70279e-12
-1.	0.	423.	1.81726e-9	0.733744	-6.03183e-13
0.	0.	423.	-5.53456e-9	0.733872	1.39638e-12
1.	0.	423.	-2.70745e-9	0.733744	-2.8738e-12
2.	0.	423.	6.49463e-10	0.733344	-2.91849e-12
3.	0.	423.	-2.21976e-9	0.732625	-1.70273e-12
4.	0.	423.	9.16068e-13	0.731498	2.48633e-12
5.	0.	423.	-5.53994e-9	0.729823	-2.33373e-12
6.	0.	423.	-3.5371e-10	0.727385	-1.12162e-12
7.	0.	423.	4.53362e-9	0.723854	-2.48747e-12
8.	0.	423.	-1.1892e-8	0.718733	-6.27033e-12
9.	0.	423.	-4.32993e-9	0.71126	6.7706e-12
10.	0.	423.	5.14308e-9	0.70026	-3.23857e-12
11.	0.	423.	2.13104e-8	0.683941	1.48222e-12
12.	0.	423.	-8.18276e-9	0.659647	5.62663e-12
13.	0.	423.	-3.70072e-9	0.623855	1.22278e-11
-13.	0.	423.5	3.69868e-8	0.629982	2.74234e-12
-12.	0.	423.5	7.87744e-9	0.666118	3.95954e-12
-11.	0.	423.5	-6.17903e-9	0.690649	9.73204e-12
-10.	0.	423.5	6.66787e-9	0.707129	1.35504e-12
-9.	0.	423.5	-8.7435e-9	0.718238	4.17068e-12
-8.	0.	423.5	1.50632e-9	0.725787	4.27951e-12
-7.	0.	423.5	-1.19112e-9	0.73096	-1.52731e-12
-6.	0.	423.5	-1.38395e-9	0.734526	6.84608e-12
-5.	0.	423.5	-3.17189e-9	0.73699	2.8037e-12
-4.	0.	423.5	-8.3545e-9	0.738681	-8.32054e-13
-3.	0.	423.5	-4.68819e-9	0.73982	1.70121e-12
-2.	0.	423.5	8.58297e-10	0.740546	1.22514e-12
-1.	0.	423.5	4.79756e-9	0.74095	1.41656e-12
0.	0.	423.5	-6.72238e-9	0.74108	3.04149e-12
1.	0.	423.5	1.07052e-9	0.74095	6.16177e-12
2.	0.	423.5	6.74315e-9	0.740546	4.31739e-12
3.	0.	423.5	-5.62261e-9	0.73982	2.02716e-12
4.	0.	423.5	4.64823e-9	0.738681	3.66696e-12
5.	0.	423.5	-1.01875e-8	0.73699	6.67996e-12
6.	0.	423.5	2.2978e-9	0.734526	4.51215e-12
7.	0.	423.5	-1.39147e-8	0.73096	3.61092e-12
8.	0.	423.5	-1.35944e-8	0.725787	9.81972e-12
9.	0.	423.5	1.18366e-8	0.718238	1.56846e-12
10.	0.	423.5	-1.89075e-8	0.707129	-8.9993e-13
11.	0.	423.5	1.42536e-8	0.690649	5.13114e-12
12.	0.	423.5	3.60019e-8	0.666118	9.9647e-12
13.	0.	423.5	-1.01432e-8	0.629982	-4.25376e-15
-13.	0.	424.	2.0352e-8	0.623855	9.44013e-12
-12.	0.	424.	-2.90838e-9	0.659647	7.50619e-12
-11.	0.	424.	3.00615e-8	0.683941	1.43147e-11
-10.	0.	424.	-3.43116e-10	0.70026	4.32672e-12
-9.	0.	424.	1.04951e-8	0.711259	3.42923e-12
-8.	0.	424.	4.54161e-9	0.718733	4.46311e-12
-7.	0.	424.	1.7399e-8	0.723854	9.2748e-12
-6.	0.	424.	1.30443e-9	0.727385	3.81174e-12
-5.	0.	424.	3.24666e-9	0.729823	4.33855e-12
-4.	0.	424.	3.93831e-9	0.731498	5.89769e-12
-3.	0.	424.	2.68102e-9	0.732624	4.85678e-12
-2.	0.	424.	-1.67542e-10	0.733344	2.08927e-12
-1.	0.	424.	4.77512e-9	0.733744	5.94166e-12
0.	0.	424.	-5.35435e-9	0.733872	-2.86067e-13
1.	0.	424.	3.23207e-10	0.733744	2.15115e-12
2.	0.	424.	6.60524e-9	0.733344	5.87466e-12
3.	0.	424.	-7.18278e-9	0.732624	-1.03569e-12
4.	0.	424.	4.41928e-9	0.731498	6.87324e-12
5.	0.	424.	-9.86508e-10	0.729823	1.73822e-12
6.	0.	424.	3.86018e-10	0.727385	9.12009e-12
7.	0.	424.	4.36612e-9	0.723854	9.46486e-12
8.	0.	424.	5.39485e-9	0.718733	6.88262e-12
9.	0.	424.	1.61299e-8	0.711259	5.08442e-12
10.	0.	424.	-1.07601e-8	0.70026	9.18527e-12
11.	0.	424.	1.50607e-8	0.683941	7.93699e-12
12.	0.	424.	-9.98691e-9	0.659647	1.17298e-12
13.	0.	424.	1.1452e-8	0.623855	8.35982e-12
-13.	0.	424.5	4.17337e-9	0.605455	7.32569e-12
-12.	0.	424.5	-1.57367e-8	0.640212	7.97418e-12
-11.	0.	424.5	-4.76721e-8	0.663798	1.77283e-12
-10.	0.	424.5	9.59502e-9	0.679637	9.25805e-12
-9.	0.	424.5	-2.67595e-9	0.690308	6.70781e-12
-8.	0.	424.5	-6.61407e-10	0.697558	3.22175e-12
-7.	0.	424.5	2.10081e-9	0.702524	1.01608e-12
-6.	0.	424.5	-4.95965e-10	0.705947	4.00334e-12
-5.	0.	424.5	-1.29966e-8	0.708311	3.02749e-12
-4.	0.	424.5	4.64146e-9	0.709935	5.14347e-12
-3.	0.	424.5	2.69703e-9	0.711027	6.4317e-12
-2.	0.	424.5	-2.96063e-9	0.711724	2.93802e-12
-1.	0.	424.5	1.46889e-9	0.712112	9.87193e-12
0.	0.	424.5	5.11937e-9	0.712236	7.46213e-12
1.	0.	424.5	-1.63979e-9	0.712112	7.67655e-12
2.	0.	424.5	-1.24006e-10	0.711724	3.92324e-12
3.	0.	424.5	4.25409e-9	0.711027	5.73504e-12
4.	0.	424.5	-8.54704e-10	0.709935	8.50995e-12
5.	0.	424.5	5.16381e-9	0.708311	7.68051e-12
6.	0.	424.5	-1.05658e-9	0.705947	7.03913e-12
7.	0.	424.5	-5.97691e-10	0.702524	-1.73237e-12
8.	0.	424.5	-8.11774e-9	0.697558	4.02956e-12
9.	0.	424.5	-7.9941e-9	0.690308	-1.16465e-12
10.	0.	424.5	3.14242e-9	0.679637	1.35502e-11
11.	0.	424.5	4.9602e-9	0.663798	5.21498e-12
12.	0.	424.5	-8.01947e-9	0.640212	1.12049e-11
13.	0.	424.5	8.15077e-10	0.605455	2.73577e-11
-13.	0.	425.	-3.13778e-8	0.574793	3.89032e-12
-12.	0.	425.	-1.40973e-8	0.607823	7.30652e-12
-11.	0.	425.	-4.41232e-8	0.630233	-4.87901e-12
-10.	0.	425.	-5.52992e-9	0.645276	6.45822e-12
-9.	0.	425.	4.10026e-9	0.655407	1.08349e-11
-8.	0.	425.	-1.17675e-8	0.662286	3.90284e-12
-7.	0.	425.	2.86918e-9	0.666998	5.66444e-12
-6.	0.	425.	9.38735e-9	0.670244	7.1129e-12
-5.	0.	425.	5.44234e-9	0.672486	4.41404e-12
-4.	0.	425.	-1.99125e-9	0.674026	7.16872e-12
-3.	0.	425.	5.18274e-9	0.675061	4.26531e-12
-2.	0.	425.	1.22466e-9	0.675722	1.22342e-11
-1.	0.	425.	1.72312e-9	0.67609	6.5979e-12
0.	0.	425.	-2.94528e-9	0.676208	5.79657e-12
1.	0.	425.	5.55776e-9	0.67609	1.15288e-11
2.	0.	425.	1.69841e-9	0.675722	3.33861e-12
3.	0.	425.	3.63015e-9	0.675061	7.86304e-12
4.	0.	425.	-8.14445e-9	0.674026	6.13453e-12
5.	0.	425.	-3.11747e-9	0.672486	7.32428e-12
6.	0.	425.	-2.30375e-9	0.670244	1.93636e-12
7.	0.	425.	2.78144e-9	0.666998	1.00332e-11
8.	0.	425.	-4.48025e-9	0.662286	8.08476e-12
9.	0.	425.	2.46567e-8	0.655407	1.57487e-11
10.	0.	425.	-1.05152e-8	0.645276	7.01636e-12
11.	0.	425.	1.60893e-9	0.630233	5.26592e-12
12.	0.	425.	-1.55253e-8	0.607823	1.46408e-11
13.	0.	425.	-3.09485e-9	0.574793	1.25449e-11
-13.	0.	425.5	6.01139e-8	0.532078	3.97903e-12
-12.	0.	425.5	-1.32626e-8	0.562698	-2.50388e-12
-11.	0.	425.5	1.88638e-8	0.583474	1.35246e-11
-10.	0.	425.5	1.90162e-8	0.597417	1.27459e-11
-9.	0.	425.5	-6.88617e-9	0.606802	5.61644e-12
-8.	0.	425.5	-4.66824e-9	0.613172	1.0317e-11
-7.	0.	425.5	-1.03294e-8	0.617533	6.71832e-12
-6.	0.	425.5	-4.31718e-9	0.620537	6.338e-12
-5.	0.	425.5	-3.15257e-9	0.622611	5.03539e-12
-4.	0.	425.5	-4.56752e-9	0.624035	4.80815e-12
-3.	0.	425.5	1.99505e-9	0.624993	9.26591e-12
-2.	0.	425.5	9.32961e-9	0.625604	7.6553e-12
-1.	0.	425.5	1.7144e-9	0.625944	4.28041e-12
0.	0.	425.5	-1.21117e-9	0.626053	4.54112e-12
1.	0.	425.5	-1.1821e-9	0.625944	8.85733e-12
2.	0.	425.5	1.13902e-10	0.625604	7.52565e-12
3.	0.	425.5	-1.43821e-10	0.624993	1.1313e-11
4.	0.	425.5	9.97285e-10	0.624035	1.04502e-11
5.	0.	425.5	-5.81706e-9	0.622611	-1.5764e-12
6.	0.	425.5	6.784e-10	0.620537	1.26539e-11
7.	0.	425.5	5.73831e-9	0.617533	1.1003e-11
8.	0.	425.5	3.69146e-9	0.613172	1.25407e-11
9.	0.	425.5	-2.84628e-9	0.606802	8.80967e-12
10.	0.	425.5	8.14516e-9	0.597417	6.28588e-12
11.	0.	425.5	4.98784e-8	0.583474	1.66185e-11
12.	0.	425.5	4.72693e-8	0.562698	1.19644e-11
13.	0.	425.5	-3.43353e-8	0.532078	1.39439e-11
-13.	0.	426.	1.30553e-8	0.477923	9.58486e-12
-12.	0.	426.	2.65701e-8	0.505478	1.19894e-11
-11.	0.	426.	9.75256e-10	0.524186	2.08003e-10
-10.	0.	426.	-1.54732e-8	0.53674	-4.48871e-13
-9.	0.	426.	-2.41175e-9	0.545187	1.41007e-11
-8.	0.	426.	-1.00773e-8	0.550918	1.05083e-11
-7.	0.	426.	3.35562e-9	0.554839	1.2777e-11
-6.	0.	426.	-9.41927e-10	0.557539	9.03525e-12
-5.	0.	426.	-5.86162e-9	0.559403	6.46281e-12
-4.	0.	426.	1.13058e-10	0.560683	7.1411e-12
-3.	0.	426.	-1.12855e-9	0.561543	6.55703e-12
-2.	0.	426.	4.65437e-9	0.562093	8.27486e-12
-1.	0.	426.	-3.93817e-9	0.562398	9.95592e-12
0.	0.	426.	1.17571e-9	0.562496	6.32736e-12
1.	0.	426.	-8.06006e-9	0.562398	6.89939e-12
2.	0.	426.	1.72035e-9	0.562093	1.06218e-11
3.	0.	426.	1.47813e-9	0.561543	1.00871e-11
4.	0.	426.	-6.43794e-9	0.560683	3.8333e-12
5.	0.	426.	4.06534e-9	0.559403	4.92033e-12
6.	0.	426.	3.44353e-9	0.557539	9.06889e-12
7.	0.	426.	-5.11117e-9	0.554839	1.68527e-13
8.	0.	426.	-2.14338e-9	0.550918	6.48124e-12
9.	0.	426.	-3.75162e-9	0.545187	6.27716e-12
10.	0.	426.	1.35886e-8	0.53674	1.24236e-11
11.	0.	426.	-6.93292e-10	0.524186	8.32857e-12
12.	0.	426.	-7.41348e-9	0.505478	4.8531e-12
13.	0.	426.	-8.46298e-9	0.477923	1.7518e-11
-13.	0.	426.5	4.17055e-8	0.413479	4.41013e-12
-12.	0.	426.5	1.48728e-8	0.437371	2.29347e-11
-11.	0.	426.5	-1.99324e-8	0.453612	-8.16e-11
-10.	0.	426.5	-9.55112e-10	0.464513	1.11523e-11
-9.	0.	426.5	-2.11976e-8	0.471846	7.98034e-12
-8.	0.	426.5	8.33449e-9	0.476818	8.34177e-12
-7.	0.	426.5	2.26785e-9	0.480219	4.55035e-12
-6.	0.	426.5	-3.27966e-9	0.482561	5.97019e-12
-5.	0.	426.5	5.14254e-9	0.484177	9.17782e-12
-4.	0.	426.5	-2.24202e-10	0.485286	1.10116e-11
-3.	0.	426.5	-2.78277e-9	0.486032	2.78541e-12
-2.	0.	426.5	-6.07345e-9	0.486508	4.00507e-12
-1.	0.	426.5	-2.30123e-9	0.486772	7.42939e-12
