X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
12.	0.	656.5	1.44904e-5	-7.76015e-5	3.71217e-5
13.	0.	656.5	1.54739e-5	-7.64533e-5	3.60671e-5
-13.	0.	657.	-1.48226e-5	-7.41262e-5	3.5045e-5
-12.	0.	657.	-1.39979e-5	-7.51657e-5	3.60584e-5
-11.	0.	657.	-1.30939e-5	-7.6186e-5	3.70119e-5
-10.	0.	657.	-1.21157e-5	-7.70664e-5	3.79005e-5
-9.	0.	657.	-1.10052e-5	-7.79061e-5	3.87197e-5
-8.	0.	657.	-9.93811e-6	-7.8682e-5	3.94649e-5
-7.	0.	657.	-8.79504e-6	-7.93636e-5	4.01324e-5
-6.	0.	657.	-7.61382e-6	-7.99532e-5	4.07184e-5
-5.	0.	657.	-6.39206e-6	-8.0467e-5	4.12198e-5
-4.	0.	657.	-5.1499e-6	-8.08835e-5	4.16338e-5
-3.	0.	657.	-3.87302e-6	-8.12071e-5	4.19582e-5
-2.	0.	657.	-2.59266e-6	-8.1446e-5	4.21913e-5
-1.	0.	657.	-1.30611e-6	-8.15897e-5	4.23316e-5
0.	0.	657.	-1.60162e-10	-8.16282e-5	4.23785e-5
1.	0.	657.	1.30501e-6	-8.15897e-5	4.23316e-5
2.	0.	657.	2.60086e-6	-8.14349e-5	4.21913e-5
3.	0.	657.	3.87924e-6	-8.12085e-5	4.19582e-5
4.	0.	657.	5.14384e-6	-8.08842e-5	4.16338e-5
5.	0.	657.	6.40073e-6	-8.04515e-5	4.12198e-5
6.	0.	657.	7.61742e-6	-7.99727e-5	4.07184e-5
7.	0.	657.	8.7852e-6	-7.93556e-5	4.01324e-5
8.	0.	657.	9.90912e-6	-7.86806e-5	3.94649e-5
9.	0.	657.	1.10295e-5	-7.79169e-5	3.87197e-5
10.	0.	657.	1.2048e-5	-7.70911e-5	3.79006e-5
11.	0.	657.	1.31184e-5	-7.61493e-5	3.70119e-5
12.	0.	657.	1.40542e-5	-7.51563e-5	3.60584e-5
13.	0.	657.	1.497e-5	-7.40716e-5	3.5045e-5
-13.	0.	657.5	-1.44086e-5	-7.18056e-5	3.40564e-5
-12.	0.	657.5	-1.35525e-5	-7.27726e-5	3.50305e-5
-11.	0.	657.5	-1.26322e-5	-7.37722e-5	3.59467e-5
-10.	0.	657.5	-1.16657e-5	-7.46797e-5	3.68005e-5
-9.	0.	657.5	-1.0656e-5	-7.54525e-5	3.75873e-5
-8.	0.	657.5	-9.60482e-6	-7.6202e-5	3.83031e-5
-7.	0.	657.5	-8.46934e-6	-7.68347e-5	3.89441e-5
-6.	0.	657.5	-7.33468e-6	-7.74133e-5	3.95068e-5
-5.	0.	657.5	-6.175e-6	-7.79011e-5	3.99883e-5
-4.	0.	657.5	-4.95853e-6	-7.83027e-5	4.03858e-5
-3.	0.	657.5	-3.74984e-6	-7.8614e-5	4.06972e-5
-2.	0.	657.5	-2.51719e-6	-7.88346e-5	4.09209e-5
-1.	0.	657.5	-1.26338e-6	-7.89722e-5	4.10557e-5
0.	0.	657.5	-1.26555e-8	-7.9023e-5	4.11006e-5
1.	0.	657.5	1.24912e-6	-7.89743e-5	4.10557e-5
2.	0.	657.5	2.50893e-6	-7.88349e-5	4.09209e-5
3.	0.	657.5	3.74367e-6	-7.86235e-5	4.06972e-5
4.	0.	657.5	4.96329e-6	-7.83089e-5	4.03858e-5
5.	0.	657.5	6.1691e-6	-7.79144e-5	3.99883e-5
6.	0.	657.5	7.33805e-6	-7.7418e-5	3.95068e-5
7.	0.	657.5	8.47784e-6	-7.68524e-5	3.89441e-5
8.	0.	657.5	9.5828e-6	-7.6199e-5	3.83031e-5
9.	0.	657.5	1.0644e-5	-7.54674e-5	3.75873e-5
10.	0.	657.5	1.16832e-5	-7.46416e-5	3.68005e-5
11.	0.	657.5	1.25952e-5	-7.37854e-5	3.59467e-5
12.	0.	657.5	1.3583e-5	-7.28651e-5	3.50305e-5
13.	0.	657.5	1.4417e-5	-7.18406e-5	3.40564e-5
-13.	0.	658.	-1.40684e-5	-6.95884e-5	3.31001e-5
-12.	0.	658.	-1.31075e-5	-7.05895e-5	3.40364e-5
-11.	0.	658.	-1.22317e-5	-7.14578e-5	3.4917e-5
-10.	0.	658.	-1.1276e-5	-7.23409e-5	3.57375e-5
-9.	0.	658.	-1.02787e-5	-7.31156e-5	3.64935e-5
-8.	0.	658.	-9.2733e-6	-7.38139e-5	3.71811e-5
-7.	0.	658.	-8.20238e-6	-7.44301e-5	3.77968e-5
-6.	0.	658.	-7.068e-6	-7.49763e-5	3.83372e-5
-5.	0.	658.	-5.94955e-6	-7.54354e-5	3.87996e-5
-4.	0.	658.	-4.79408e-6	-7.58253e-5	3.91813e-5
-3.	0.	658.	-3.61314e-6	-7.61235e-5	3.94804e-5
-2.	0.	658.	-2.4121e-6	-7.63414e-5	3.96952e-5
-1.	0.	658.	-1.21006e-6	-7.64635e-5	3.98245e-5
0.	0.	658.	5.72464e-9	-7.65142e-5	3.98677e-5
1.	0.	658.	1.20814e-6	-7.64679e-5	3.98245e-5
2.	0.	658.	2.42032e-6	-7.63423e-5	3.96952e-5
3.	0.	658.	3.60845e-6	-7.6118e-5	3.94804e-5
4.	0.	658.	4.78498e-6	-7.58222e-5	3.91813e-5
5.	0.	658.	5.93355e-6	-7.54456e-5	3.87996e-5
6.	0.	658.	7.0852e-6	-7.49738e-5	3.83372e-5
7.	0.	658.	8.16645e-6	-7.44346e-5	3.77968e-5
8.	0.	658.	9.24764e-6	-7.37966e-5	3.71811e-5
9.	0.	658.	1.03002e-5	-7.31034e-5	3.64935e-5
10.	0.	658.	1.12924e-5	-7.23444e-5	3.57375e-5
11.	0.	658.	1.22255e-5	-7.1477e-5	3.4917e-5
12.	0.	658.	1.31227e-5	-7.05661e-5	3.40364e-5
13.	0.	658.	1.39927e-5	-6.96256e-5	3.31001e-5
-13.	0.	658.5	-1.34921e-5	-6.74959e-5	3.21748e-5
-12.	0.	658.5	-1.25369e-5	-6.84143e-5	3.3075e-5
-11.	0.	658.5	-1.17365e-5	-6.92851e-5	3.39216e-5
-10.	0.	658.5	-1.09064e-5	-7.01254e-5	3.47101e-5
-9.	0.	658.5	-9.91164e-6	-7.0831e-5	3.54366e-5
-8.	0.	658.5	-8.95236e-6	-7.14979e-5	3.60973e-5
-7.	0.	658.5	-7.87431e-6	-7.20941e-5	3.66888e-5
-6.	0.	658.5	-6.84722e-6	-7.26335e-5	3.7208e-5
-5.	0.	658.5	-5.72906e-6	-7.3069e-5	3.7652e-5
-4.	0.	658.5	-4.63567e-6	-7.34321e-5	3.80187e-5
-3.	0.	658.5	-3.48895e-6	-7.37247e-5	3.83059e-5
-2.	0.	658.5	-2.33577e-6	-7.39307e-5	3.85122e-5
-1.	0.	658.5	-1.17066e-6	-7.40542e-5	3.86364e-5
0.	0.	658.5	-2.5455e-9	-7.41e-5	3.86778e-5
1.	0.	658.5	1.16408e-6	-7.40516e-5	3.86364e-5
2.	0.	658.5	2.33297e-6	-7.39284e-5	3.85122e-5
3.	0.	658.5	3.48499e-6	-7.37259e-5	3.83059e-5
4.	0.	658.5	4.62211e-6	-7.34324e-5	3.80187e-5
5.	0.	658.5	5.73553e-6	-7.30746e-5	3.7652e-5
6.	0.	658.5	6.80989e-6	-7.26338e-5	3.7208e-5
7.	0.	658.5	7.90805e-6	-7.21082e-5	3.66888e-5
8.	0.	658.5	8.94027e-6	-7.15046e-5	3.60973e-5
9.	0.	658.5	9.90406e-6	-7.08305e-5	3.54366e-5
10.	0.	658.5	1.08525e-5	-7.00785e-5	3.47101e-5
11.	0.	658.5	1.18278e-5	-6.93026e-5	3.39216e-5
12.	0.	658.5	1.26088e-5	-6.83995e-5	3.3075e-5
13.	0.	658.5	1.35398e-5	-6.74829e-5	3.21748e-5
-13.	0.	659.	-1.30455e-5	-6.53965e-5	3.12794e-5
-12.	0.	659.	-1.22171e-5	-6.62925e-5	3.21451e-5
-11.	0.	659.	-1.1369e-5	-6.7178e-5	3.29591e-5
-10.	0.	659.	-1.05162e-5	-6.79487e-5	3.37171e-5
-9.	0.	659.	-9.57085e-6	-6.86295e-5	3.44153e-5
-8.	0.	659.	-8.57027e-6	-6.92964e-5	3.50503e-5
-7.	0.	659.	-7.62855e-6	-6.9862e-5	3.56186e-5
-6.	0.	659.	-6.58447e-6	-7.03523e-5	3.61174e-5
-5.	0.	659.	-5.53078e-6	-7.07878e-5	3.6544e-5
-4.	0.	659.	-4.46112e-6	-7.11363e-5	3.68962e-5
-3.	0.	659.	-3.36761e-6	-7.14162e-5	3.71721e-5
-2.	0.	659.	-2.25323e-6	-7.16091e-5	3.73702e-5
-1.	0.	659.	-1.12884e-6	-7.17333e-5	3.74895e-5
0.	0.	659.	2.77433e-9	-7.17712e-5	3.75294e-5
1.	0.	659.	1.1427e-6	-7.17282e-5	3.74895e-5
2.	0.	659.	2.24738e-6	-7.16133e-5	3.73702e-5
3.	0.	659.	3.37915e-6	-7.14175e-5	3.71721e-5
4.	0.	659.	4.46157e-6	-7.11451e-5	3.68962e-5
5.	0.	659.	5.53605e-6	-7.07803e-5	3.6544e-5
6.	0.	659.	6.58222e-6	-7.03671e-5	3.61174e-5
7.	0.	659.	7.62941e-6	-6.98637e-5	3.56186e-5
8.	0.	659.	8.63789e-6	-6.93019e-5	3.50503e-5
9.	0.	659.	9.59284e-6	-6.86305e-5	3.44153e-5
10.	0.	659.	1.05059e-5	-6.79435e-5	3.37171e-5
11.	0.	659.	1.14037e-5	-6.71707e-5	3.29591e-5
12.	0.	659.	1.22328e-5	-6.631e-5	3.21451e-5
13.	0.	659.	1.30459e-5	-6.54139e-5	3.12794e-5
-13.	0.	659.5	-1.25786e-5	-6.34557e-5	3.04128e-5
-12.	0.	659.5	-1.18176e-5	-6.43205e-5	3.12455e-5
-11.	0.	659.5	-1.10301e-5	-6.51222e-5	3.20282e-5
-10.	0.	659.5	-1.01788e-5	-6.58514e-5	3.2757e-5
-9.	0.	659.5	-9.27538e-6	-6.65434e-5	3.34283e-5
-8.	0.	659.5	-8.34356e-6	-6.71468e-5	3.40386e-5
-7.	0.	659.5	-7.36424e-6	-6.76953e-5	3.45848e-5
-6.	0.	659.5	-6.36611e-6	-6.81785e-5	3.50641e-5
-5.	0.	659.5	-5.35233e-6	-6.85896e-5	3.5474e-5
-4.	0.	659.5	-4.31168e-6	-6.8926e-5	3.58124e-5
-3.	0.	659.5	-3.22993e-6	-6.91918e-5	3.60774e-5
-2.	0.	659.5	-2.16434e-6	-6.93736e-5	3.62678e-5
-1.	0.	659.5	-1.09165e-6	-6.94931e-5	3.63824e-5
0.	0.	659.5	1.01764e-8	-6.9527e-5	3.64207e-5
1.	0.	659.5	1.08637e-6	-6.94972e-5	3.63824e-5
2.	0.	659.5	2.18481e-6	-6.9384e-5	3.62678e-5
3.	0.	659.5	3.2415e-6	-6.91891e-5	3.60774e-5
4.	0.	659.5	4.30427e-6	-6.89272e-5	3.58124e-5
5.	0.	659.5	5.37292e-6	-6.85982e-5	3.5474e-5
6.	0.	659.5	6.35863e-6	-6.81756e-5	3.50641e-5
7.	0.	659.5	7.37516e-6	-6.76958e-5	3.45848e-5
8.	0.	659.5	8.32161e-6	-6.71468e-5	3.40386e-5
9.	0.	659.5	9.27329e-6	-6.65345e-5	3.34283e-5
10.	0.	659.5	1.02099e-5	-6.58453e-5	3.2757e-5
11.	0.	659.5	1.10473e-5	-6.51118e-5	3.20282e-5
12.	0.	659.5	1.17966e-5	-6.43128e-5	3.12455e-5
13.	0.	659.5	1.25531e-5	-6.34663e-5	3.04128e-5
-13.	0.	660.	-1.21213e-5	-6.15661e-5	2.95741e-5
-12.	0.	660.	-1.13605e-5	-6.23489e-5	3.03751e-5
-11.	0.	660.	-1.06156e-5	-6.31288e-5	3.11279e-5
-10.	0.	660.	-9.77802e-6	-6.38481e-5	3.18287e-5
-9.	0.	660.	-8.94639e-6	-6.44895e-5	3.24741e-5
-8.	0.	660.	-8.04181e-6	-6.50917e-5	3.30608e-5
-7.	0.	660.	-7.12018e-6	-6.56156e-5	3.35859e-5
-6.	0.	660.	-6.15158e-6	-6.60831e-5	3.40466e-5
-5.	0.	660.	-5.1738e-6	-6.64711e-5	3.44405e-5
-4.	0.	660.	-4.15244e-6	-6.67966e-5	3.47657e-5
-3.	0.	660.	-3.12848e-6	-6.70416e-5	3.50204e-5
-2.	0.	660.	-2.0921e-6	-6.72334e-5	3.52033e-5
-1.	0.	660.	-1.05626e-6	-6.734e-5	3.53134e-5
0.	0.	660.	-7.50722e-9	-6.73766e-5	3.53501e-5
1.	0.	660.	1.03973e-6	-6.73411e-5	3.53134e-5
2.	0.	660.	2.08757e-6	-6.72278e-5	3.52033e-5
3.	0.	660.	3.13662e-6	-6.70519e-5	3.50204e-5
4.	0.	660.	4.16118e-6	-6.67976e-5	3.47657e-5
5.	0.	660.	5.16141e-6	-6.64685e-5	3.44405e-5
6.	0.	660.	6.13806e-6	-6.60866e-5	3.40466e-5
7.	0.	660.	7.10837e-6	-6.56027e-5	3.35859e-5
8.	0.	660.	8.03012e-6	-6.50798e-5	3.30608e-5
9.	0.	660.	8.95609e-6	-6.45086e-5	3.24741e-5
10.	0.	660.	9.79415e-6	-6.38427e-5	3.18287e-5
11.	0.	660.	1.06069e-5	-6.31256e-5	3.11279e-5
12.	0.	660.	1.14532e-5	-6.23363e-5	3.03751e-5
13.	0.	660.	1.22061e-5	-6.15512e-5	2.95741e-5
-13.	0.	660.5	-1.16808e-5	-5.9644e-5	2.87621e-5
-12.	0.	660.5	-1.10092e-5	-6.04856e-5	2.95328e-5
-11.	0.	660.5	-1.02444e-5	-6.12275e-5	3.0257e-5
-10.	0.	660.5	-9.43954e-6	-6.19238e-5	3.0931e-5
-9.	0.	660.5	-8.66949e-6	-6.25413e-5	3.15517e-5
-8.	0.	660.5	-7.75233e-6	-6.3106e-5	3.21158e-5
-7.	0.	660.5	-6.88026e-6	-6.36111e-5	3.26206e-5
-6.	0.	660.5	-5.93523e-6	-6.40601e-5	3.30634e-5
-5.	0.	660.5	-4.99539e-6	-6.44287e-5	3.34421e-5
-4.	0.	660.5	-4.01479e-6	-6.47457e-5	3.37546e-5
-3.	0.	660.5	-3.01968e-6	-6.49839e-5	3.39994e-5
-2.	0.	660.5	-2.01461e-6	-6.51596e-5	3.41752e-5
-1.	0.	660.5	-1.01818e-6	-6.52628e-5	3.4281e-5
0.	0.	660.5	7.12922e-9	-6.52946e-5	3.43164e-5
1.	0.	660.5	1.01248e-6	-6.5262e-5	3.4281e-5
2.	0.	660.5	2.02621e-6	-6.51557e-5	3.41752e-5
3.	0.	660.5	3.02393e-6	-6.49881e-5	3.39994e-5
4.	0.	660.5	4.01339e-6	-6.47426e-5	3.37546e-5
5.	0.	660.5	5.00073e-6	-6.4437e-5	3.34421e-5
6.	0.	660.5	5.94773e-6	-6.40592e-5	3.30634e-5
7.	0.	660.5	6.84077e-6	-6.3618e-5	3.26206e-5
8.	0.	660.5	7.79e-6	-6.31208e-5	3.21158e-5
9.	0.	660.5	8.63824e-6	-6.25392e-5	3.15517e-5
10.	0.	660.5	9.43392e-6	-6.19141e-5	3.0931e-5
11.	0.	660.5	1.02502e-5	-6.12403e-5	3.0257e-5
12.	0.	660.5	1.10611e-5	-6.04871e-5	2.95328e-5
13.	0.	660.5	1.17149e-5	-5.96881e-5	2.87621e-5
-13.	0.	661.	-1.1297e-5	-5.79092e-5	2.7976e-5
-12.	0.	661.	-1.06033e-5	-5.86488e-5	2.87177e-5
-11.	0.	661.	-9.9572e-6	-5.93885e-5	2.94144e-5
-10.	0.	661.	-9.14416e-6	-6.00423e-5	3.00628e-5
-9.	0.	661.	-8.38316e-6	-6.06564e-5	3.06598e-5
-8.	0.	661.	-7.52113e-6	-6.11754e-5	3.12023e-5
-7.	0.	661.	-6.62211e-6	-6.16791e-5	3.16876e-5
-6.	0.	661.	-5.7557e-6	-6.21076e-5	3.21134e-5
-5.	0.	661.	-4.8183e-6	-6.2467e-5	3.24775e-5
-4.	0.	661.	-3.87605e-6	-6.27584e-5	3.27779e-5
-3.	0.	661.	-2.93043e-6	-6.29908e-5	3.30132e-5
-2.	0.	661.	-1.95542e-6	-6.3164e-5	3.31822e-5
-1.	0.	661.	-9.73737e-7	-6.32592e-5	3.32839e-5
0.	0.	661.	-4.47903e-9	-6.32934e-5	3.33178e-5
1.	0.	661.	9.91821e-7	-6.32608e-5	3.32839e-5
2.	0.	661.	1.95576e-6	-6.31595e-5	3.31822e-5
3.	0.	661.	2.91763e-6	-6.29838e-5	3.30132e-5
4.	0.	661.	3.88465e-6	-6.2765e-5	3.27779e-5
5.	0.	661.	4.82547e-6	-6.2471e-5	3.24775e-5
6.	0.	661.	5.75154e-6	-6.21009e-5	3.21134e-5
7.	0.	661.	6.63265e-6	-6.16846e-5	3.16876e-5
8.	0.	661.	7.48307e-6	-6.11813e-5	3.12023e-5
9.	0.	661.	8.36035e-6	-6.06456e-5	3.06598e-5
10.	0.	661.	9.17403e-6	-6.00355e-5	3.00628e-5
11.	0.	661.	9.85267e-6	-5.93943e-5	2.94144e-5
12.	0.	661.	1.06941e-5	-5.86652e-5	2.87177e-5
13.	0.	661.	1.13921e-5	-5.79562e-5	2.7976e-5
-13.	0.	661.5	-1.0997e-5	-5.62093e-5	2.72148e-5
-12.	0.	661.5	-1.02976e-5	-5.69576e-5	2.79286e-5
-11.	0.	661.5	-9.59911e-6	-5.76193e-5	2.85991e-5
-10.	0.	661.5	-8.8425e-6	-5.82289e-5	2.92229e-5
-9.	0.	661.5	-8.06855e-6	-5.88266e-5	2.97972e-5
-8.	0.	661.5	-7.25894e-6	-5.93406e-5	3.0319e-5
-7.	0.	661.5	-6.402e-6	-5.98213e-5	3.07858e-5
-6.	0.	661.5	-5.56046e-6	-6.02293e-5	3.11952e-5
-5.	0.	661.5	-4.65607e-6	-6.05681e-5	3.15453e-5
-4.	0.	661.5	-3.74245e-6	-6.08444e-5	3.18342e-5
-3.	0.	661.5	-2.82828e-6	-6.1079e-5	3.20604e-5
-2.	0.	661.5	-1.87519e-6	-6.12375e-5	3.22228e-5
-1.	0.	661.5	-9.37885e-7	-6.13267e-5	3.23206e-5
0.	0.	661.5	4.85344e-9	-6.13656e-5	3.23532e-5
1.	0.	661.5	9.36434e-7	-6.13369e-5	3.23206e-5
2.	0.	661.5	1.90142e-6	-6.12383e-5	3.22228e-5
3.	0.	661.5	2.82479e-6	-6.10768e-5	3.20604e-5
4.	0.	661.5	3.74605e-6	-6.08554e-5	3.18342e-5
5.	0.	661.5	4.6571e-6	-6.05732e-5	3.15453e-5
6.	0.	661.5	5.54216e-6	-6.02236e-5	3.11952e-5
7.	0.	661.5	6.40891e-6	-5.98207e-5	3.07858e-5
8.	0.	661.5	7.24035e-6	-5.93463e-5	3.0319e-5
9.	0.	661.5	8.0716e-6	-5.88376e-5	2.97972e-5
10.	0.	661.5	8.81914e-6	-5.82338e-5	2.92229e-5
11.	0.	661.5	9.56784e-6	-5.76182e-5	2.85991e-5
12.	0.	661.5	1.02366e-5	-5.69436e-5	2.79286e-5
13.	0.	661.5	1.10465e-5	-5.61788e-5	2.72148e-5
-13.	0.	662.	-1.06948e-5	-5.45545e-5	2.64776e-5
-12.	0.	662.	-1.00185e-5	-5.52228e-5	2.71647e-5
-11.	0.	662.	-9.26835e-6	-5.59055e-5	2.781e-5
-10.	0.	662.	-8.58445e-6	-5.65314e-5	2.84103e-5
-9.	0.	662.	-7.79196e-6	-5.70647e-5	2.89629e-5
-8.	0.	662.	-7.01102e-6	-5.75695e-5	2.94649e-5
-7.	0.	662.	-6.21461e-6	-5.80214e-5	2.99139e-5
-6.	0.	662.	-5.37356e-6	-5.84108e-5	3.03077e-5
-5.	0.	662.	-4.48931e-6	-5.87383e-5	3.06443e-5
-4.	0.	662.	-3.63204e-6	-5.9018e-5	3.09221e-5
-3.	0.	662.	-2.72552e-6	-5.92274e-5	3.11397e-5
-2.	0.	662.	-1.81704e-6	-5.93849e-5	3.12958e-5
-1.	0.	662.	-9.18148e-7	-5.94728e-5	3.13899e-5
0.	0.	662.	-1.20291e-8	-5.95056e-5	3.14213e-5
1.	0.	662.	9.14999e-7	-5.94714e-5	3.13899e-5
2.	0.	662.	1.82036e-6	-5.93819e-5	3.12958e-5
3.	0.	662.	2.72999e-6	-5.923e-5	3.11397e-5
4.	0.	662.	3.6329e-6	-5.90109e-5	3.09221e-5
5.	0.	662.	4.51481e-6	-5.87343e-5	3.06443e-5
6.	0.	662.	5.35394e-6	-5.84145e-5	3.03077e-5
7.	0.	662.	6.21654e-6	-5.80183e-5	2.99139e-5
8.	0.	662.	7.02591e-6	-5.7569e-5	2.94649e-5
9.	0.	662.	7.80467e-6	-5.70608e-5	2.89629e-5
10.	0.	662.	8.59175e-6	-5.65095e-5	2.84103e-5
11.	0.	662.	9.25942e-6	-5.59156e-5	2.781e-5
12.	0.	662.	1.00245e-5	-5.52578e-5	2.71647e-5
13.	0.	662.	1.05848e-5	-5.45626e-5	2.64776e-5
-13.	0.	662.5	-1.02944e-5	-5.29403e-5	2.57635e-5
-12.	0.	662.5	-9.59378e-6	-5.36239e-5	2.64251e-5
-11.	0.	662.5	-8.95725e-6	-5.4237e-5	2.70463e-5
-10.	0.	662.5	-8.29321e-6	-5.48363e-5	2.76241e-5
-9.	0.	662.5	-7.54943e-6	-5.53836e-5	2.81558e-5
-8.	0.	662.5	-6.76394e-6	-5.58445e-5	2.86388e-5
-7.	0.	662.5	-5.98134e-6	-5.6285e-5	2.90708e-5
-6.	0.	662.5	-5.18655e-6	-5.66505e-5	2.94496e-5
-5.	0.	662.5	-4.3675e-6	-5.6988e-5	2.97734e-5
-4.	0.	662.5	-3.50046e-6	-5.72433e-5	3.00406e-5
-3.	0.	662.5	-2.62741e-6	-5.74491e-5	3.02498e-5
-2.	0.	662.5	-1.77112e-6	-5.75999e-5	3.04e-5
-1.	0.	662.5	-8.86195e-7	-5.76822e-5	3.04905e-5
0.	0.	662.5	2.71835e-10	-5.77033e-5	3.05207e-5
1.	0.	662.5	8.85385e-7	-5.76787e-5	3.04905e-5
2.	0.	662.5	1.7781e-6	-5.75897e-5	3.04e-5
3.	0.	662.5	2.63622e-6	-5.74481e-5	3.02498e-5
4.	0.	662.5	3.4962e-6	-5.72368e-5	3.00406e-5
5.	0.	662.5	4.34662e-6	-5.69768e-5	2.97734e-5
6.	0.	662.5	5.17107e-6	-5.66604e-5	2.94496e-5
7.	0.	662.5	5.98983e-6	-5.62877e-5	2.90708e-5
8.	0.	662.5	6.78042e-6	-5.58465e-5	2.86388e-5
9.	0.	662.5	7.55303e-6	-5.53898e-5	2.81558e-5
10.	0.	662.5	8.23001e-6	-5.48395e-5	2.76241e-5
11.	0.	662.5	8.9876e-6	-5.42527e-5	2.70463e-5
12.	0.	662.5	9.67646e-6	-5.36302e-5	2.64251e-5
13.	0.	662.5	1.03076e-5	-5.2949e-5	2.57635e-5
-13.	0.	663.	-9.90154e-6	-5.13751e-5	2.50718e-5
-12.	0.	663.	-9.32423e-6	-5.2044e-5	2.57089e-5
-11.	0.	663.	-8.66501e-6	-5.26513e-5	2.63069e-5
-10.	0.	663.	-7.99875e-6	-5.32095e-5	2.68631e-5
-9.	0.	663.	-7.31156e-6	-5.37387e-5	2.73749e-5
-8.	0.	663.	-6.55978e-6	-5.42028e-5	2.78397e-5
-7.	0.	663.	-5.80175e-6	-5.4614e-5	2.82554e-5
-6.	0.	663.	-5.01655e-6	-5.49797e-5	2.86199e-5
-5.	0.	663.	-4.20273e-6	-5.52748e-5	2.89314e-5
-4.	0.	663.	-3.39961e-6	-5.5527e-5	2.91885e-5
-3.	0.	663.	-2.54137e-6	-5.57222e-5	2.93897e-5
-2.	0.	663.	-1.70548e-6	-5.58623e-5	2.95342e-5
-1.	0.	663.	-8.65095e-7	-5.59485e-5	2.96212e-5
0.	0.	663.	4.54025e-9	-5.59788e-5	2.96502e-5
1.	0.	663.	8.66893e-7	-5.59472e-5	2.96212e-5
2.	0.	663.	1.71061e-6	-5.58693e-5	2.95342e-5
3.	0.	663.	2.55733e-6	-5.57277e-5	2.93897e-5
4.	0.	663.	3.38015e-6	-5.55304e-5	2.91885e-5
5.	0.	663.	4.19613e-6	-5.52808e-5	2.89314e-5
6.	0.	663.	5.0057e-6	-5.49679e-5	2.86199e-5
7.	0.	663.	5.79468e-6	-5.46062e-5	2.82554e-5
8.	0.	663.	6.58627e-6	-5.41975e-5	2.78397e-5
9.	0.	663.	7.29184e-6	-5.37224e-5	2.73749e-5
10.	0.	663.	8.00378e-6	-5.32119e-5	2.68631e-5
11.	0.	663.	8.6891e-6	-5.26825e-5	2.63069e-5
12.	0.	663.	9.35894e-6	-5.2067e-5	2.57089e-5
13.	0.	663.	9.84441e-6	-5.1435e-5	2.50718e-5
-13.	0.	663.5	-9.60603e-6	-4.98768e-5	2.44016e-5
-12.	0.	663.5	-9.05047e-6	-5.05792e-5	2.50152e-5
-11.	0.	663.5	-8.43098e-6	-5.11434e-5	2.55911e-5
-10.	0.	663.5	-7.75164e-6	-5.16808e-5	2.61266e-5
-9.	0.	663.5	-7.05127e-6	-5.2145e-5	2.66193e-5
-8.	0.	663.5	-6.36455e-6	-5.25916e-5	2.70667e-5
-7.	0.	663.5	-5.58458e-6	-5.3002e-5	2.74667e-5
-6.	0.	663.5	-4.84234e-6	-5.33401e-5	2.78175e-5
-5.	0.	663.5	-4.08019e-6	-5.36328e-5	2.81173e-5
-4.	0.	663.5	-3.28191e-6	-5.38635e-5	2.83646e-5
-3.	0.	663.5	-2.47404e-6	-5.4068e-5	2.85582e-5
-2.	0.	663.5	-1.64974e-6	-5.42013e-5	2.86972e-5
-1.	0.	663.5	-8.31235e-7	-5.42864e-5	2.87809e-5
0.	0.	663.5	5.71459e-9	-5.43065e-5	2.88088e-5
1.	0.	663.5	8.3408e-7	-5.42789e-5	2.87809e-5
2.	0.	663.5	1.64462e-6	-5.42073e-5	2.86972e-5
3.	0.	663.5	2.47024e-6	-5.40624e-5	2.85582e-5
4.	0.	663.5	3.27634e-6	-5.38816e-5	2.83646e-5
5.	0.	663.5	4.05049e-6	-5.36346e-5	2.81173e-5
6.	0.	663.5	4.83943e-6	-5.33502e-5	2.78175e-5
7.	0.	663.5	5.6074e-6	-5.30012e-5	2.74667e-5
8.	0.	663.5	6.36e-6	-5.26028e-5	2.70667e-5
9.	0.	663.5	7.09455e-6	-5.21363e-5	2.66193e-5
10.	0.	663.5	7.77403e-6	-5.16751e-5	2.61266e-5
11.	0.	663.5	8.4331e-6	-5.11098e-5	2.55911e-5
12.	0.	663.5	9.0403e-6	-5.05502e-5	2.50152e-5
13.	0.	663.5	9.65205e-6	-4.99372e-5	2.44016e-5
-13.	0.	664.	-9.33744e-6	-4.84901e-5	2.37523e-5
-12.	0.	664.	-8.71715e-6	-4.90625e-5	2.43433e-5
-11.	0.	664.	-8.15175e-6	-4.96421e-5	2.4898e-5
-10.	0.	664.	-7.46877e-6	-5.01407e-5	2.54136e-5
-9.	0.	664.	-6.84345e-6	-5.06319e-5	2.5888e-5
-8.	0.	664.	-6.11899e-6	-5.10653e-5	2.63187e-5
-7.	0.	664.	-5.42615e-6	-5.14435e-5	2.67038e-5
-6.	0.	664.	-4.68542e-6	-5.17688e-5	2.70414e-5
-5.	0.	664.	-3.93883e-6	-5.20478e-5	2.73299e-5
-4.	0.	664.	-3.16231e-6	-5.2282e-5	2.75678e-5
-3.	0.	664.	-2.39411e-6	-5.24664e-5	2.77542e-5
-2.	0.	664.	-1.58495e-6	-5.25974e-5	2.78879e-5
-1.	0.	664.	-7.80359e-7	-5.26747e-5	2.79684e-5
