# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
4.7300000000000402e+01 -2.0456365126958279e-01 +0.0000000000000000e+00 +4.7299432863151488e+01 -2.0362358939982275e-17 -1.0303397613350347e+00 -7.2915240075357439e-18
4.7400000000000404e+01 -2.0534210951016724e-01 +0.0000000000000000e+00 +4.7399429833118980e+01 -2.7109940972014060e-17 -1.0281317417043121e+00 -4.3103516058234459e-18
4.7500000000000405e+01 -2.0612159514008258e-01 +0.0000000000000000e+00 +4.7499426795083153e+01 -3.3821495783438635e-17 -1.0259237224695976e+00 -1.3063721412490430e-18
4.7600000000000406e+01 -2.0690210595282196e-01 +0.0000000000000000e+00 +4.7599423749050679e+01 -4.0496952598936031e-17 -1.0237157036313453e+00 +1.7204595289346341e-18
4.7700000000000408e+01 -2.0768363974187934e-01 +0.0000000000000000e+00 +4.7699420695028294e+01 -4.7136240846756719e-17 -1.0215076851900060e+00 +4.7701884181429974e-18
4.7800000000000409e+01 -2.0846619430074953e-01 +0.0000000000000000e+00 +4.7799417633022792e+01 -5.3739290158720691e-17 -1.0192996671460275e+00 +7.8428594104596101e-18
4.7900000000000411e+01 -2.0924976742292811e-01 +0.0000000000000000e+00 +4.7899414563041049e+01 -6.0306030370219399e-17 -1.0170916494998548e+00 +1.0938517260637181e-17
4.8000000000000412e+01 -2.1003435690191155e-01 +0.0000000000000000e+00 +4.7999411485090000e+01 -6.6836391520213495e-17 -1.0148836322519299e+00 +1.4057206594096848e-17
4.8100000000000414e+01 -2.1081996054092836e-01 +0.0000000000000000e+00 +4.8099408399176568e+01 -5.7698299345623169e-17 -1.0127343934097137e+00 +1.2920858118601754e-17
4.8200000000000415e+01 -2.1160657618248085e-01 +0.0000000000000000e+00 +4.8199405305307444e+01 -4.8485836443954135e-17 -1.0105855029378878e+00 +1.1750283497289205e-17
4.8300000000000416e+01 -2.1239420167915116e-01 +0.0000000000000000e+00 +4.8299402203489301e+01 -3.9291744436872524e-17 -1.0084366128609341e+00 +1.0570697931471101e-17
4.8400000000000418e+01 -2.1318283488352219e-01 +0.0000000000000000e+00 +4.8399399093728867e+01 -3.0116059471954978e-17 -1.0062877231792948e+00 +9.3820838783282114e-18
4.8500000000000419e+01 -2.1397247364817767e-01 +0.0000000000000000e+00 +4.8499395976032950e+01 -2.0958817595390333e-17 -1.0041388338934092e+00 +8.1844238445156173e-18
4.8600000000000421e+01 -2.1476311582570218e-01 +0.0000000000000000e+00 +4.8599392850408421e+01 -1.1820054751980883e-17 -1.0019899450037140e+00 +6.9777003861628262e-18
4.8700000000000422e+01 -2.1555475926868103e-01 +0.0000000000000000e+00 +4.8699389716862207e+01 -2.6998067851431935e-18 -9.9984105651064270e-01 +5.7618961088738110e-18
4.8800000000000423e+01 -2.1634740182970039e-01 +0.0000000000000000e+00 +4.8799386575401300e+01 +6.4018905630924163e-18 -9.9769216841462693e-01 +4.5369936677268676e-18
4.8900000000000425e+01 -2.1714104136134718e-01 +0.0000000000000000e+00 +4.8899383426032763e+01 +1.5485001652082527e-17 -9.9554328071609466e-01 +3.3029757672744830e-18
4.9000000000000426e+01 -2.1793567571620920e-01 +0.0000000000000000e+00 +4.8999380268763723e+01 +2.4549490942569724e-17 -9.9339439341547098e-01 +2.0598251615433589e-18
4.9100000000000428e+01 -2.1873130275616751e-01 +0.0000000000000000e+00 +4.9099377103601292e+01 +2.2227934785890142e-17 -9.9130165197383580e-01 +6.7940885759600623e-18
4.9200000000000429e+01 -2.1952792038062383e-01 +0.0000000000000000e+00 +4.9199373930552348e+01 +1.9817518426855990e-17 -9.8920926100161999e-01 +1.1600259619210862e-17
4.9300000000000431e+01 -2.2032552649862300e-01 +0.0000000000000000e+00 +4.9299370749623755e+01 +1.7389099032215241e-17 -9.8711687036705320e-01 +1.6441205502249087e-17
4.9400000000000432e+01 -2.2112411901921059e-01 +0.0000000000000000e+00 +4.9399367560822441e+01 +1.4942642808102052e-17 -9.8502448007045551e-01 +2.1316990609362102e-17
4.9500000000000433e+01 -2.2192369585143287e-01 +0.0000000000000000e+00 +4.9499364364155390e+01 +1.2478116055570952e-17 -9.8293209011214455e-01 +2.6227679142666691e-17
4.9600000000000435e+01 -2.2272425490433692e-01 +0.0000000000000000e+00 +4.9599361159629659e+01 +9.9954851705963462e-18 -9.8083970049243563e-01 +3.1173335122109937e-17
4.9700000000000436e+01 -2.2352579408697051e-01 +0.0000000000000000e+00 +4.9699357947252359e+01 +7.4947166440728437e-18 -9.7874731121164160e-01 +3.6154022385468714e-17
4.9800000000000438e+01 -2.2432831130838216e-01 +0.0000000000000000e+00 +4.9799354727030661e+01 +4.9757770618151018e-18 -9.7665492227007311e-01 +4.1169804588349894e-17
4.9900000000000439e+01 -2.2513180447762113e-01 +0.0000000000000000e+00 +4.9899351498971797e+01 +2.4386331045575830e-18 -9.7456253366803813e-01 +4.6220745204190831e-17
5.0000000000000441e+01 -2.2593627150373738e-01 +0.0000000000000000e+00 +4.9999348263083064e+01 -1.1674845204555003e-19 -9.7247014540584265e-01 +5.1306907524259560e-17
5.0100000000000442e+01 -2.2674171030465554e-01 +0.0000000000000000e+00 +5.0099345019371754e+01 -9.9281639557474639e-18 -9.7043139106245813e-01 +5.5193262564560544e-17
5.0200000000000443e+01 -2.2754811883414791e-01 +0.0000000000000000e+00 +5.0199341767844921e+01 -1.9857016011593855e-17 -9.6839298889055225e-01 +5.9098048790814833e-17
5.0300000000000445e+01 -2.2835549505521302e-01 +0.0000000000000000e+00 +5.0299338508509607e+01 -2.9856117327667458e-17 -9.6635458703592747e-01 +6.3029386890108471e-17
5.0400000000000446e+01 -2.2916383693085007e-01 +0.0000000000000000e+00 +5.0399335241372910e+01 -3.9925593764052559e-17 -9.6431618549885667e-01 +6.6987323577366647e-17
5.0500000000000448e+01 -2.2997314242405897e-01 +0.0000000000000000e+00 +5.0499331966441993e+01 -5.0065570826564095e-17 -9.6227778427961053e-01 +7.0971905434720488e-17
5.0600000000000449e+01 -2.3078340949784035e-01 +0.0000000000000000e+00 +5.0599328683724075e+01 -6.0276173666747356e-17 -9.6023938337845771e-01 +7.4983178911507025e-17
5.0700000000000450e+01 -2.3159463611519551e-01 +0.0000000000000000e+00 +5.0699325393226431e+01 -7.0557527081878263e-17 -9.5820098279566468e-01 +7.9021190324269258e-17
5.0800000000000452e+01 -2.3240682023912648e-01 +0.0000000000000000e+00 +5.0799322094956402e+01 -8.0909755514964565e-17 -9.5616258253149544e-01 +8.3085985856756678e-17
5.0900000000000453e+01 -2.3321995983263599e-01 +0.0000000000000000e+00 +5.0899318788921377e+01 -9.1332983054744555e-17 -9.5412418258621234e-01 +8.7177611559924657e-17
5.1000000000000455e+01 -2.3403405285872750e-01 +0.0000000000000000e+00 +5.0999315475128817e+01 -1.0182733343568984e-16 -9.5208578296007518e-01 +9.1296113351935644e-17
5.1100000000000456e+01 -2.3484909728887163e-01 +0.0000000000000000e+00 +5.1099312153586162e+01 -9.7033915812706895e-17 -9.5009857241180373e-01 +8.0609014008809138e-17
5.1200000000000458e+01 -2.3566509112875839e-01 +0.0000000000000000e+00 +5.1199308824300630e+01 -9.2098905194886023e-17 -9.4811171498650870e-01 +6.9743220072456812e-17
5.1300000000000459e+01 -2.3648203239289750e-01 +0.0000000000000000e+00 +5.1299305487279433e+01 -8.7127734190029447e-17 -9.4612485785766465e-01 +5.8800477073021493e-17
5.1400000000000460e+01 -2.3729991909579939e-01 +0.0000000000000000e+00 +5.1399302142529834e+01 -8.2120338529259886e-17 -9.4413800102549983e-01 +4.7780650192471310e-17
5.1500000000000462e+01 -2.3811874925197513e-01 +0.0000000000000000e+00 +5.1499298790059143e+01 -7.7076654121374820e-17 -9.4215114449024062e-01 +3.6683604988396432e-17
5.1600000000000463e+01 -2.3893852087593648e-01 +0.0000000000000000e+00 +5.1599295429874743e+01 -7.1996617052845293e-17 -9.4016428825211129e-01 +2.5509207394006284e-17
5.1700000000000465e+01 -2.3975923198219584e-01 +0.0000000000000000e+00 +5.1699292061984060e+01 -6.6880163587817109e-17 -9.3817743231133377e-01 +1.4257323718132341e-17
5.1800000000000466e+01 -2.4058088058526636e-01 +0.0000000000000000e+00 +5.1799288686394590e+01 -6.1727230168109340e-17 -9.3619057666812866e-01 +2.9278206452245933e-18
5.1900000000000468e+01 -2.4140346469966178e-01 +0.0000000000000000e+00 +5.1899285303113864e+01 -5.6537753413215780e-17 -9.3420372132271412e-01 -8.4794347646448323e-18
5.2000000000000469e+01 -2.4222698233989656e-01 +0.0000000000000000e+00 +5.1999281912149492e+01 -5.1311670120302758e-17 -9.3221686627530642e-01 -1.9964575075786882e-17
5.2100000000000470e+01 -2.4305143152857125e-01 +0.0000000000000000e+00 +5.2099278513509056e+01 -4.6339660651845144e-17 -9.3027891309101096e-01 -1.8118080643083677e-17
5.2200000000000472e+01 -2.4387681032098230e-01 +0.0000000000000000e+00 +5.2199275107199924e+01 -4.1335003536994882e-17 -9.2834131398796005e-01 -1.6161338191318895e-17
5.2300000000000473e+01 -2.4470311678086573e-01 +0.0000000000000000e+00 +5.2299271693229464e+01 -3.6295543630657887e-17 -9.2640371525863652e-01 -1.4190988393840071e-17
5.2400000000000475e+01 -2.4553034897195838e-01 +0.0000000000000000e+00 +5.2399268271605081e+01 -3.1221221783800845e-17 -9.2446611690339164e-01 -1.2207008124302716e-17
5.2500000000000476e+01 -2.4635850495799777e-01 +0.0000000000000000e+00 +5.2499264842334242e+01 -2.6111979011326780e-17 -9.2252851892257404e-01 -1.0209374320458889e-17
5.2600000000000477e+01 -2.4718758280272216e-01 +0.0000000000000000e+00 +5.2599261405424464e+01 -2.0967756492075566e-17 -9.2059092131653053e-01 -8.1980639841573775e-18
5.2700000000000479e+01 -2.4801758056987058e-01 +0.0000000000000000e+00 +5.2699257960883322e+01 -1.5788495568823430e-17 -9.1865332408560529e-01 -6.1730541813435159e-18
5.2800000000000480e+01 -2.4884849632318279e-01 +0.0000000000000000e+00 +5.2799254508718441e+01 -1.0574137748283138e-17 -9.1671572723014050e-01 -4.1343220420592505e-18
5.2900000000000482e+01 -2.4968032812639926e-01 +0.0000000000000000e+00 +5.2899251048937501e+01 -5.3246247011034321e-18 -9.1477813075047587e-01 -2.0818447604429319e-18
5.3000000000000483e+01 -2.5051307404326123e-01 +0.0000000000000000e+00 +5.2999247581548232e+01 -3.9898261869270959e-20 -9.1284053464694936e-01 -1.5599594729391436e-20
5.3100000000000485e+01 -2.5134673214522341e-01 +0.0000000000000000e+00 +5.3099244106558352e+01 +4.8598470528768098e-20 -9.1094960254978863e-01 +1.7069840206135671e-18
5.3200000000000486e+01 -2.5218130053494553e-01 +0.0000000000000000e+00 +5.3199240623975378e+01 +1.6512181305235385e-19 -9.0905902450672094e-01 +3.4382880621890981e-18
5.3300000000000487e+01 -2.5301677732315414e-01 +0.0000000000000000e+00 +5.3299237133806812e+01 +3.4956713114455326e-19 -9.0716844673758945e-01 +5.1810322090128617e-18
5.3400000000000489e+01 -2.5385316062057650e-01 +0.0000000000000000e+00 +5.3399233636060195e+01 +6.0204482638431337e-19 -9.0527786924257092e-01 +6.9352350563741201e-18
5.3500000000000490e+01 -2.5469044853794048e-01 +0.0000000000000000e+00 +5.3499230130743136e+01 +9.2266499332458415e-19 -9.0338729202183987e-01 +8.7009151478503416e-18
5.3600000000000492e+01 -2.5552863918597457e-01 +0.0000000000000000e+00 +5.3599226617863280e+01 +1.3115374194925635e-18 -9.0149671507556983e-01 +1.0478090975306639e-17
5.3700000000000493e+01 -2.5636773067540786e-01 +0.0000000000000000e+00 +5.3699223097428337e+01 +1.7687715853900332e-18 -8.9960613840393200e-01 +1.2266780978896315e-17
5.3800000000000495e+01 -2.5720772111697005e-01 +0.0000000000000000e+00 +5.3799219569446059e+01 +2.2944766644936299e-18 -8.9771556200709623e-01 +1.4067003547060531e-17
5.3900000000000496e+01 -2.5804860862139156e-01 +0.0000000000000000e+00 +5.3899216033924247e+01 +2.8887615232551656e-18 -8.9582498588523085e-01 +1.5878777016528497e-17
5.4000000000000497e+01 -2.5889039129940339e-01 +0.0000000000000000e+00 +5.3999212490870761e+01 +3.5517347211019733e-18 -8.9393441003850205e-01 +1.7702119672317636e-17
5.4100000000000499e+01 -2.5973306726910389e-01 +0.0000000000000000e+00 +5.4099208940293444e+01 +3.5137129731361814e-18 -8.9208842085195694e-01 +1.4966879025200685e-17
5.4200000000000500e+01 -2.6057663467841252e-01 +0.0000000000000000e+00 +5.4199205382199942e+01 +3.4019620487066614e-18 -8.9024278585908645e-01 +1.2177162794714161e-17
5.4300000000000502e+01 -2.6142109168296984e-01 +0.0000000000000000e+00 +5.4299201816597879e+01 +3.2219441929877637e-18 -8.8839715113847895e-01 +9.3691015764997205e-18
5.4400000000000503e+01 -2.6226643643841691e-01 +0.0000000000000000e+00 +5.4399198243494936e+01 +2.9735505749072991e-18 -8.8655151669030341e-01 +6.5426662567037251e-18
5.4500000000000504e+01 -2.6311266710039549e-01 +0.0000000000000000e+00 +5.4499194662898837e+01 +2.6566726630213888e-18 -8.8470588251472726e-01 +3.6978278018314213e-18
5.4600000000000506e+01 -2.6395978182454793e-01 +0.0000000000000000e+00 +5.4599191074817362e+01 +2.2712022255141750e-18 -8.8286024861191637e-01 +8.3455725874644699e-19
5.4700000000000507e+01 -2.6480777876651718e-01 +0.0000000000000000e+00 +5.4699187479258327e+01 +1.8170313301975126e-18 -8.8101461498203493e-01 -2.0471742453286415e-18
5.4800000000000509e+01 -2.6565665608194688e-01 +0.0000000000000000e+00 +5.4799183876229613e+01 +1.2940523445106245e-18 -8.7916898162524548e-01 -4.9473955028132423e-18
5.4900000000000510e+01 -2.6650641192648117e-01 +0.0000000000000000e+00 +5.4899180265739140e+01 +7.0215793551984823e-19 -8.7732334854170912e-01 -7.8661352257682023e-18
5.5000000000000512e+01 -2.6735704445576491e-01 +0.0000000000000000e+00 +5.4999176647794876e+01 +4.1241069918434426e-20 -8.7547771573158506e-01 -1.0803422045895870e-17
5.5100000000000513e+01 -2.6820855183248071e-01 +0.0000000000000000e+00 +5.5099173022404777e+01 +3.2091576845503863e-20 -8.7367469092837102e-01 -9.7846787430472565e-18
5.5200000000000514e+01 -2.6906093224781419e-01 +0.0000000000000000e+00 +5.5199169389576610e+01 +2.8619916320319677e-20 -8.7187202013273124e-01 -8.7261741046687545e-18
5.5300000000000516e+01 -2.6991418390034216e-01 +0.0000000000000000e+00 +5.5299165749318128e+01 +2.5125694644415986e-20 -8.7006934960779125e-01 -7.6607906016920247e-18
5.5400000000000517e+01 -2.7076830498864213e-01 +0.0000000000000000e+00 +5.5399162101637117e+01 +2.1608876961136373e-20 -8.6826667935371293e-01 -6.5885176063692710e-18
5.5500000000000519e+01 -2.7162329371129212e-01 +0.0000000000000000e+00 +5.5499158446541429e+01 +1.8069428509529207e-20 -8.6646400937065660e-01 -5.5093445201329616e-18
5.5600000000000520e+01 -2.7247914826687081e-01 +0.0000000000000000e+00 +5.5599154784038944e+01 +1.4507314624348897e-20 -8.6466133965878123e-01 -4.4232607735961968e-18
5.5700000000000522e+01 -2.7333586685395750e-01 +0.0000000000000000e+00 +5.5699151114137607e+01 +1.0922500736054463e-20 -8.6285867021824403e-01 -3.3302558265522998e-18
5.5800000000000523e+01 -2.7419344767113202e-01 +0.0000000000000000e+00 +5.5799147436845395e+01 +7.3149523708105003e-21 -8.6105600104920088e-01 -2.2303191679750842e-18
5.5900000000000524e+01 -2.7505188891697491e-01 +0.0000000000000000e+00 +5.5899143752170339e+01 +3.6846351504865705e-21 -8.5925333215180610e-01 -1.1234403160186813e-18
5.6000000000000526e+01 -2.7591118879006726e-01 +0.0000000000000000e+00 +5.5999140060120517e+01 +3.1514792657086013e-23 -8.5745066352621224e-01 -9.6088180175072887e-21
5.6100000000000527e+01 -2.7677134549572230e-01 +0.0000000000000000e+00 +5.6099136360703994e+01 +7.1622172001019329e-21 -8.5568876718676379e-01 -2.2282509218156209e-18
5.6200000000000529e+01 -2.7763235726653313e-01 +0.0000000000000000e+00 +5.6199132653928643e+01 +1.4431316536755321e-20 -8.5392722478563199e-01 -4.4897541470231314e-18
5.6300000000000530e+01 -2.7849422234217835e-01 +0.0000000000000000e+00 +5.6299128939802323e+01 +2.1745430588289566e-20 -8.5216568265373760e-01 -6.7652619852053927e-18
5.6400000000000531e+01 -2.7935693896233721e-01 +0.0000000000000000e+00 +5.6399125218332941e+01 +2.9104625986345024e-20 -8.5040414079123561e-01 -9.0547951662578992e-18
5.6500000000000533e+01 -2.8022050536668947e-01 +0.0000000000000000e+00 +5.6499121489528449e+01 +3.6508969178769554e-20 -8.4864259919827967e-01 -1.1358374362896109e-17
5.6600000000000534e+01 -2.8108491979491557e-01 +0.0000000000000000e+00 +5.6599117753396840e+01 +4.3958526429618671e-20 -8.4688105787502210e-01 -1.3676020190655498e-17
5.6700000000000536e+01 -2.8195018048669651e-01 +0.0000000000000000e+00 +5.6699114009946150e+01 +5.1453363819155721e-20 -8.4511951682161379e-01 -1.6007753207891616e-17
5.6800000000000537e+01 -2.8281628568171385e-01 +0.0000000000000000e+00 +5.6799110259184467e+01 +5.8993547243852604e-20 -8.4335797603820417e-01 -1.8353593915780311e-17
5.6900000000000539e+01 -2.8368323361964981e-01 +0.0000000000000000e+00 +5.6899106501119924e+01 +6.6579142416389939e-20 -8.4159643552494068e-01 -2.0713562758317774e-17
5.7000000000000540e+01 -2.8455102254018722e-01 +0.0000000000000000e+00 +5.6999102735760687e+01 +7.4210214865655706e-20 -8.3983489528196997e-01 -2.3087680122320114e-17
5.7100000000000541e+01 -2.8541965068945446e-01 +0.0000000000000000e+00 +5.7099098963114919e+01 +7.5964177938194495e-20 -8.3811240742479087e-01 -2.6718660300662631e-17
5.7200000000000543e+01 -2.8628911633971410e-01 +0.0000000000000000e+00 +5.7199095183190600e+01 +7.7673871555740721e-20 -8.3639027340130545e-01 -3.0339109144859486e-17
5.7300000000000544e+01 -2.8715941777002763e-01 +0.0000000000000000e+00 +5.7299091395995696e+01 +7.9392770004340773e-20 -8.3466813962492914e-01 -3.3937581188662645e-17
5.7400000000000546e+01 -2.8803055325945709e-01 +0.0000000000000000e+00 +5.7399087601538213e+01 +8.1120885737768508e-20 -8.3294600609578118e-01 -3.7514044642048162e-17
5.7500000000000547e+01 -2.8890252108706510e-01 +0.0000000000000000e+00 +5.7499083799826195e+01 +8.2858231174273969e-20 -8.3122387281397936e-01 -4.1068467802134404e-17
5.7600000000000549e+01 -2.8977531953191488e-01 +0.0000000000000000e+00 +5.7599079990867743e+01 +8.4604818696583795e-20 -8.2950173977963970e-01 -4.4600819053182721e-17
5.7700000000000550e+01 -2.9064894687307019e-01 +0.0000000000000000e+00 +5.7699076174670985e+01 +8.6360660651900714e-20 -8.2777960699287745e-01 -4.8111066866596369e-17
5.7800000000000551e+01 -2.9152340138959532e-01 +0.0000000000000000e+00 +5.7799072351244099e+01 +8.8125769351903965e-20 -8.2605747445380617e-01 -5.1599179800921148e-17
5.7900000000000553e+01 -2.9239868136055513e-01 +0.0000000000000000e+00 +5.7899068520595307e+01 +8.9900157072749251e-20 -8.2433534216253834e-01 -5.5065126501845098e-17
5.8000000000000554e+01 -2.9327478506501514e-01 +0.0000000000000000e+00 +5.7999064682732872e+01 +9.1683836055068748e-20 -8.2261321011918498e-01 -5.8508875702198402e-17
5.8100000000000556e+01 -2.9415171078821789e-01 +0.0000000000000000e+00 +5.8099060837665050e+01 +8.5238026058200925e-20 -8.2092851866983751e-01 -5.3460896705321507e-17
5.8200000000000557e+01 -2.9502945684046639e-01 +0.0000000000000000e+00 +5.8199056985399906e+01 +7.8674352192364944e-20 -8.1924418097192342e-01 -4.8345263032869115e-17
5.8300000000000558e+01 -2.9590802153859402e-01 +0.0000000000000000e+00 +5.8299053125945505e+01 +7.2070314746504497e-20 -8.1755984351954147e-01 -4.3242122276374118e-17
5.8400000000000560e+01 -2.9678740319943470e-01 +0.0000000000000000e+00 +5.8399049259309948e+01 +6.5425856605076801e-20 -8.1587550631280514e-01 -3.8151491967257786e-17
5.8500000000000561e+01 -2.9766760013982291e-01 +0.0000000000000000e+00 +5.8499045385501368e+01 +5.8740920808107252e-20 -8.1419116935182712e-01 -3.3073389588952100e-17
5.8600000000000563e+01 -2.9854861067659372e-01 +0.0000000000000000e+00 +5.8599041504527953e+01 +5.2015450551188218e-20 -8.1250683263671841e-01 -2.8007832576899110e-17
5.8700000000000564e+01 -2.9943043312658268e-01 +0.0000000000000000e+00 +5.8699037616397924e+01 +4.5249389185479913e-20 -8.1082249616758906e-01 -2.2954838318551657e-17
