# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
1.5399999999999961e+01 -6.9144898554663924e-03 +0.0000000000000000e+00 +1.5399997930282719e+01 +0.0000000000000000e+00 -5.8355626914038417e-01 +0.0000000000000000e+00
1.5499999999999961e+01 -7.0045813795476027e-03 +0.0000000000000000e+00 +1.5499997889700156e+01 +0.0000000000000000e+00 -5.8355697234074044e-01 +0.0000000000000000e+00
1.5599999999999961e+01 -7.0952560566716547e-03 +0.0000000000000000e+00 +1.5599997848590521e+01 +0.0000000000000000e+00 -5.8355768009283937e-01 +0.0000000000000000e+00
1.5699999999999960e+01 -7.1865138875427271e-03 +0.0000000000000000e+00 +1.5699997806950412e+01 +0.0000000000000000e+00 -5.8355839239668639e-01 +0.0000000000000000e+00
1.5799999999999960e+01 -7.2783548728695266e-03 +0.0000000000000000e+00 +1.5799997764776428e+01 +0.0000000000000000e+00 -5.8355910925228704e-01 +0.0000000000000000e+00
1.5899999999999959e+01 -7.3707790133652898e-03 +0.0000000000000000e+00 +1.5899997722065169e+01 +0.0000000000000000e+00 -5.8355983065964689e-01 +0.0000000000000000e+00
1.5999999999999959e+01 -7.4637863097477813e-03 +0.0000000000000000e+00 +1.5999997678813232e+01 +0.0000000000000000e+00 -5.8356055661877149e-01 +0.0000000000000000e+00
1.6099999999999959e+01 -7.5573767627392955e-03 +0.0000000000000000e+00 +1.6099997635017218e+01 +0.0000000000000000e+00 -5.8356128712966659e-01 +0.0000000000000000e+00
1.6199999999999960e+01 -7.6515503730666548e-03 +0.0000000000000000e+00 +1.6199997590673721e+01 +0.0000000000000000e+00 -5.8356202219233766e-01 +0.0000000000000000e+00
1.6299999999999962e+01 -7.7463071414612100e-03 +0.0000000000000000e+00 +1.6299997545779345e+01 +0.0000000000000000e+00 -5.8356276180679068e-01 +0.0000000000000000e+00
1.6399999999999963e+01 -7.8416470686588410e-03 +0.0000000000000000e+00 +1.6399997500330684e+01 +0.0000000000000000e+00 -5.8356350597303119e-01 +0.0000000000000000e+00
1.6499999999999964e+01 -7.9375701553999565e-03 +0.0000000000000000e+00 +1.6499997454324340e+01 +0.0000000000000000e+00 -5.8356425469106499e-01 +0.0000000000000000e+00
1.6599999999999966e+01 -8.0340764024294953e-03 +0.0000000000000000e+00 +1.6599997407756909e+01 +0.0000000000000000e+00 -5.8356500796089805e-01 +0.0000000000000000e+00
1.6699999999999967e+01 -8.1311658104969223e-03 +0.0000000000000000e+00 +1.6699997360624991e+01 +0.0000000000000000e+00 -5.8356576578253605e-01 +0.0000000000000000e+00
1.6799999999999969e+01 -8.2288383803562331e-03 +0.0000000000000000e+00 +1.6799997312925182e+01 +0.0000000000000000e+00 -5.8356652815598498e-01 +0.0000000000000000e+00
1.6899999999999970e+01 -8.3270941127659530e-03 +0.0000000000000000e+00 +1.6899997264654083e+01 +0.0000000000000000e+00 -5.8356729508125060e-01 +0.0000000000000000e+00
1.6999999999999972e+01 -8.4259330084891330e-03 +0.0000000000000000e+00 +1.6999997215808293e+01 +0.0000000000000000e+00 -5.8356806655833904e-01 +0.0000000000000000e+00
1.7099999999999973e+01 -8.5253550682933572e-03 +0.0000000000000000e+00 +1.7099997166384409e+01 +0.0000000000000000e+00 -5.8356884258725628e-01 +0.0000000000000000e+00
1.7199999999999974e+01 -8.6253602929507334e-03 +0.0000000000000000e+00 +1.7199997116379031e+01 +0.0000000000000000e+00 -5.8356962316800820e-01 +0.0000000000000000e+00
1.7299999999999976e+01 -8.7259486832379028e-03 +0.0000000000000000e+00 +1.7299997065788755e+01 +0.0000000000000000e+00 -5.8357040830060103e-01 +0.0000000000000000e+00
1.7399999999999977e+01 -8.8271202399360336e-03 +0.0000000000000000e+00 +1.7399997014610182e+01 +0.0000000000000000e+00 -5.8357119798504087e-01 +0.0000000000000000e+00
1.7499999999999979e+01 -8.9288749638308223e-03 +0.0000000000000000e+00 +1.7499996962839909e+01 +0.0000000000000000e+00 -5.8357199222133371e-01 +0.0000000000000000e+00
1.7599999999999980e+01 -9.0312128557124942e-03 +0.0000000000000000e+00 +1.7599996910474534e+01 +0.0000000000000000e+00 -5.8357279100948567e-01 +0.0000000000000000e+00
1.7699999999999982e+01 -9.1341339163758060e-03 +0.0000000000000000e+00 +1.7699996857510655e+01 +0.0000000000000000e+00 -5.8357359434950318e-01 +0.0000000000000000e+00
1.7799999999999983e+01 -9.2376381466200402e-03 +0.0000000000000000e+00 +1.7799996803944872e+01 +0.0000000000000000e+00 -5.8357440224139245e-01 +0.0000000000000000e+00
1.7899999999999984e+01 -9.3417255472490086e-03 +0.0000000000000000e+00 +1.7899996749773781e+01 +0.0000000000000000e+00 -5.8357521468515960e-01 +0.0000000000000000e+00
1.7999999999999986e+01 -9.4463961190710544e-03 +0.0000000000000000e+00 +1.7999996694993982e+01 +0.0000000000000000e+00 -5.8357603168081096e-01 +0.0000000000000000e+00
1.8099999999999987e+01 -9.5516498628990462e-03 +0.0000000000000000e+00 +1.8099996639602072e+01 +0.0000000000000000e+00 -5.8357685322835295e-01 +0.0000000000000000e+00
1.8199999999999989e+01 -9.6574867795503842e-03 +0.0000000000000000e+00 +1.8199996583594650e+01 +0.0000000000000000e+00 -5.8357767932779203e-01 +0.0000000000000000e+00
1.8299999999999990e+01 -9.7639068698469958e-03 +0.0000000000000000e+00 +1.8299996526968314e+01 +0.0000000000000000e+00 -5.8357850997913441e-01 +0.0000000000000000e+00
1.8399999999999991e+01 -9.8709101346153381e-03 +0.0000000000000000e+00 +1.8399996469719664e+01 +0.0000000000000000e+00 -5.8357934518238663e-01 +0.0000000000000000e+00
1.8499999999999993e+01 -9.9784965746863973e-03 +0.0000000000000000e+00 +1.8499996411845295e+01 +0.0000000000000000e+00 -5.8358018493755526e-01 +0.0000000000000000e+00
1.8599999999999994e+01 -1.0086666190895687e-02 +0.0000000000000000e+00 +1.8599996353341808e+01 +0.0000000000000000e+00 -5.8358102924464672e-01 +0.0000000000000000e+00
1.8699999999999996e+01 -1.0195418984083254e-02 +0.0000000000000000e+00 +1.8699996294205800e+01 +0.0000000000000000e+00 -5.8358187810366757e-01 +0.0000000000000000e+00
1.8799999999999997e+01 -1.0304754955093667e-02 +0.0000000000000000e+00 +1.8799996234433866e+01 +0.0000000000000000e+00 -5.8358273151462448e-01 +0.0000000000000000e+00
1.8899999999999999e+01 -1.0414674104776030e-02 +0.0000000000000000e+00 +1.8899996174022608e+01 +0.0000000000000000e+00 -5.8358358947752409e-01 +0.0000000000000000e+00
1.9000000000000000e+01 -1.0525176433983973e-02 +0.0000000000000000e+00 +1.8999996112968624e+01 +0.0000000000000000e+00 -5.8358445199237285e-01 +0.0000000000000000e+00
1.9100000000000001e+01 -1.0636261943575656e-02 +0.0000000000000000e+00 +1.9099996051268512e+01 +0.0000000000000000e+00 -5.8358531905917777e-01 +0.0000000000000000e+00
1.9200000000000003e+01 -1.0747930634413767e-02 +0.0000000000000000e+00 +1.9199995988918868e+01 +0.0000000000000000e+00 -5.8358619067794537e-01 +0.0000000000000000e+00
1.9300000000000004e+01 -1.0860182507365524e-02 +0.0000000000000000e+00 +1.9299995925916292e+01 +0.0000000000000000e+00 -5.8358706684868245e-01 +0.0000000000000000e+00
1.9400000000000006e+01 -1.0973017563302672e-02 +0.0000000000000000e+00 +1.9399995862257381e+01 +0.0000000000000000e+00 -5.8358794757139576e-01 +0.0000000000000000e+00
1.9500000000000007e+01 -1.1086435803101487e-02 +0.0000000000000000e+00 +1.9499995797938734e+01 +0.0000000000000000e+00 -5.8358883284609231e-01 +0.0000000000000000e+00
1.9600000000000009e+01 -1.1200437227642773e-02 +0.0000000000000000e+00 +1.9599995732956948e+01 +0.0000000000000000e+00 -5.8358972267277887e-01 +0.0000000000000000e+00
1.9700000000000010e+01 -1.1315021837811865e-02 +0.0000000000000000e+00 +1.9699995667308620e+01 +0.0000000000000000e+00 -5.8359061705146231e-01 +0.0000000000000000e+00
1.9800000000000011e+01 -1.1430189634498622e-02 +0.0000000000000000e+00 +1.9799995600990350e+01 +0.0000000000000000e+00 -5.8359151598214976e-01 +0.0000000000000000e+00
1.9900000000000013e+01 -1.1545940618597438e-02 +0.0000000000000000e+00 +1.9899995533998734e+01 +0.0000000000000000e+00 -5.8359241946484797e-01 +0.0000000000000000e+00
2.0000000000000014e+01 -1.1662274791007232e-02 +0.0000000000000000e+00 +1.9999995466330372e+01 +0.0000000000000000e+00 -5.8359332749956405e-01 +0.0000000000000000e+00
2.0100000000000016e+01 -1.1779192152631455e-02 +0.0000000000000000e+00 +2.0099995397981861e+01 +0.0000000000000000e+00 -5.8359424008630512e-01 +0.0000000000000000e+00
2.0200000000000017e+01 -1.1896692704378084e-02 +0.0000000000000000e+00 +2.0199995328949797e+01 +0.0000000000000000e+00 -5.8359515722507815e-01 +0.0000000000000000e+00
2.0300000000000018e+01 -1.2014776447159627e-02 +0.0000000000000000e+00 +2.0299995259230780e+01 +0.0000000000000000e+00 -5.8359607891589027e-01 +0.0000000000000000e+00
2.0400000000000020e+01 -1.2133443381893119e-02 +0.0000000000000000e+00 +2.0399995188821407e+01 +0.0000000000000000e+00 -5.8359700515874879e-01 +0.0000000000000000e+00
2.0500000000000021e+01 -1.2252693509500126e-02 +0.0000000000000000e+00 +2.0499995117718274e+01 +0.0000000000000000e+00 -5.8359793595366072e-01 +0.0000000000000000e+00
2.0600000000000023e+01 -1.2372526830906743e-02 +0.0000000000000000e+00 +2.0599995045917982e+01 +0.0000000000000000e+00 -5.8359887130063348e-01 +0.0000000000000000e+00
2.0700000000000024e+01 -1.2492943347043593e-02 +0.0000000000000000e+00 +2.0699994973417127e+01 +0.0000000000000000e+00 -5.8359981119967408e-01 +0.0000000000000000e+00
2.0800000000000026e+01 -1.2613943058845828e-02 +0.0000000000000000e+00 +2.0799994900212308e+01 +0.0000000000000000e+00 -5.8360075565079006e-01 +0.0000000000000000e+00
2.0900000000000027e+01 -1.2735525967253133e-02 +0.0000000000000000e+00 +2.0899994826300119e+01 +0.0000000000000000e+00 -5.8360170465398864e-01 +0.0000000000000000e+00
2.1000000000000028e+01 -1.2857692073209715e-02 +0.0000000000000000e+00 +2.0999994751677164e+01 +0.0000000000000000e+00 -5.8360265820927715e-01 +0.0000000000000000e+00
2.1100000000000030e+01 -1.2980441377664315e-02 +0.0000000000000000e+00 +2.1099994676340035e+01 +0.0000000000000000e+00 -5.8360361631666313e-01 +0.0000000000000000e+00
2.1200000000000031e+01 -1.3103773881570203e-02 +0.0000000000000000e+00 +2.1199994600285333e+01 +0.0000000000000000e+00 -5.8360457897615381e-01 +0.0000000000000000e+00
2.1300000000000033e+01 -1.3227689585885175e-02 +0.0000000000000000e+00 +2.1299994523509653e+01 +0.0000000000000000e+00 -5.8360554618775695e-01 +0.0000000000000000e+00
2.1400000000000034e+01 -1.3352188491571559e-02 +0.0000000000000000e+00 +2.1399994446009593e+01 +0.0000000000000000e+00 -5.8360651795147978e-01 +0.0000000000000000e+00
2.1500000000000036e+01 -1.3477270599596211e-02 +0.0000000000000000e+00 +2.1499994367781753e+01 +0.0000000000000000e+00 -5.8360749426733005e-01 +0.0000000000000000e+00
2.1600000000000037e+01 -1.3602935910930517e-02 +0.0000000000000000e+00 +2.1599994288822728e+01 +0.0000000000000000e+00 -5.8360847513531522e-01 +0.0000000000000000e+00
2.1700000000000038e+01 -1.3729184426550391e-02 +0.0000000000000000e+00 +2.1699994209129116e+01 +0.0000000000000000e+00 -5.8360946055544305e-01 +0.0000000000000000e+00
2.1800000000000040e+01 -1.3856016147436277e-02 +0.0000000000000000e+00 +2.1799994128697517e+01 +0.0000000000000000e+00 -5.8361045052772098e-01 +0.0000000000000000e+00
2.1900000000000041e+01 -1.3983431074573147e-02 +0.0000000000000000e+00 +2.1899994047524523e+01 +0.0000000000000000e+00 -5.8361144505215690e-01 +0.0000000000000000e+00
2.2000000000000043e+01 -1.4111429208950504e-02 +0.0000000000000000e+00 +2.1999993965606734e+01 +0.0000000000000000e+00 -5.8361244412875846e-01 +0.0000000000000000e+00
2.2100000000000044e+01 -1.4240010551562378e-02 +0.0000000000000000e+00 +2.2099993882940751e+01 +0.0000000000000000e+00 -5.8361344775753332e-01 +0.0000000000000000e+00
2.2200000000000045e+01 -1.4369175103407329e-02 +0.0000000000000000e+00 +2.2199993799523167e+01 +0.0000000000000000e+00 -5.8361445593848937e-01 +0.0000000000000000e+00
2.2300000000000047e+01 -1.4498922865488447e-02 +0.0000000000000000e+00 +2.2299993715350581e+01 +0.0000000000000000e+00 -5.8361546867163450e-01 +0.0000000000000000e+00
2.2400000000000048e+01 -1.4629253838813350e-02 +0.0000000000000000e+00 +2.2399993630419591e+01 +0.0000000000000000e+00 -5.8361648595697646e-01 +0.0000000000000000e+00
2.2500000000000050e+01 -1.4760168024394187e-02 +0.0000000000000000e+00 +2.2499993544726792e+01 +0.0000000000000000e+00 -5.8361750779452315e-01 +0.0000000000000000e+00
2.2600000000000051e+01 -1.4891665423247633e-02 +0.0000000000000000e+00 +2.2599993458268784e+01 +0.0000000000000000e+00 -5.8361853418428267e-01 +0.0000000000000000e+00
2.2700000000000053e+01 -1.5023746036394895e-02 +0.0000000000000000e+00 +2.2699993371042162e+01 +0.0000000000000000e+00 -5.8361956512626278e-01 +0.0000000000000000e+00
2.2800000000000054e+01 -1.5156409864861709e-02 +0.0000000000000000e+00 +2.2799993283043523e+01 +0.0000000000000000e+00 -5.8362060062047161e-01 +0.0000000000000000e+00
2.2900000000000055e+01 -1.5289656909678338e-02 +0.0000000000000000e+00 +2.2899993194269467e+01 +0.0000000000000000e+00 -5.8362164066691713e-01 +0.0000000000000000e+00
2.3000000000000057e+01 -1.5423487171879578e-02 +0.0000000000000000e+00 +2.2999993104716591e+01 +0.0000000000000000e+00 -5.8362268526560757e-01 +0.0000000000000000e+00
2.3100000000000058e+01 -1.5557900652504749e-02 +0.0000000000000000e+00 +2.3099993014381489e+01 +0.0000000000000000e+00 -5.8362373441655080e-01 +0.0000000000000000e+00
2.3200000000000060e+01 -1.5692897352597705e-02 +0.0000000000000000e+00 +2.3199992923260762e+01 +0.0000000000000000e+00 -5.8362478811975516e-01 +0.0000000000000000e+00
2.3300000000000061e+01 -1.5828477273206829e-02 +0.0000000000000000e+00 +2.3299992831351005e+01 +0.0000000000000000e+00 -5.8362584637522874e-01 +0.0000000000000000e+00
2.3400000000000063e+01 -1.5964640415385031e-02 +0.0000000000000000e+00 +2.3399992738648816e+01 +0.0000000000000000e+00 -5.8362690918297988e-01 +0.0000000000000000e+00
2.3500000000000064e+01 -1.6101386780189748e-02 +0.0000000000000000e+00 +2.3499992645150790e+01 +0.0000000000000000e+00 -5.8362797654301668e-01 +0.0000000000000000e+00
2.3600000000000065e+01 -1.6238716368682952e-02 +0.0000000000000000e+00 +2.3599992550853525e+01 +0.0000000000000000e+00 -5.8362904845534747e-01 +0.0000000000000000e+00
2.3700000000000067e+01 -1.6376629181931140e-02 +0.0000000000000000e+00 +2.3699992455753616e+01 +0.0000000000000000e+00 -5.8363012491998056e-01 +0.0000000000000000e+00
2.3800000000000068e+01 -1.6515125221005341e-02 +0.0000000000000000e+00 +2.3799992359847664e+01 +0.0000000000000000e+00 -5.8363120593692441e-01 +0.0000000000000000e+00
2.3900000000000070e+01 -1.6654204486981111e-02 +0.0000000000000000e+00 +2.3899992263132265e+01 +0.0000000000000000e+00 -5.8363229150618734e-01 +0.0000000000000000e+00
2.4000000000000071e+01 -1.6793866980938536e-02 +0.0000000000000000e+00 +2.3999992165604016e+01 +0.0000000000000000e+00 -5.8363338162777778e-01 +0.0000000000000000e+00
2.4100000000000072e+01 -1.6934112703962233e-02 +0.0000000000000000e+00 +2.4099992067259514e+01 +0.0000000000000000e+00 -5.8363447630170429e-01 +0.0000000000000000e+00
2.4200000000000074e+01 -1.7074941657141348e-02 +0.0000000000000000e+00 +2.4199991968095354e+01 +0.0000000000000000e+00 -5.8363557552797518e-01 +0.0000000000000000e+00
2.4300000000000075e+01 -1.7216353841569554e-02 +0.0000000000000000e+00 +2.4299991868108133e+01 +0.0000000000000000e+00 -5.8363667930659913e-01 +0.0000000000000000e+00
2.4400000000000077e+01 -1.7358349258345052e-02 +0.0000000000000000e+00 +2.4399991767294448e+01 +0.0000000000000000e+00 -5.8363778763758467e-01 +0.0000000000000000e+00
2.4500000000000078e+01 -1.7500927908570579e-02 +0.0000000000000000e+00 +2.4499991665650896e+01 +0.0000000000000000e+00 -5.8363890052094036e-01 +0.0000000000000000e+00
2.4600000000000080e+01 -1.7644089793353399e-02 +0.0000000000000000e+00 +2.4599991563174076e+01 +0.0000000000000000e+00 -5.8364001795667497e-01 +0.0000000000000000e+00
2.4700000000000081e+01 -1.7787834913805298e-02 +0.0000000000000000e+00 +2.4699991459860581e+01 +0.0000000000000000e+00 -5.8364113994479716e-01 +0.0000000000000000e+00
2.4800000000000082e+01 -1.7932163271042599e-02 +0.0000000000000000e+00 +2.4799991355707011e+01 +0.0000000000000000e+00 -5.8364226648531548e-01 +0.0000000000000000e+00
2.4900000000000084e+01 -1.8077074866186156e-02 +0.0000000000000000e+00 +2.4899991250709963e+01 +0.0000000000000000e+00 -5.8364339757823880e-01 +0.0000000000000000e+00
2.5000000000000085e+01 -1.8222569700361346e-02 +0.0000000000000000e+00 +2.4999991144866030e+01 +0.0000000000000000e+00 -5.8364453322357590e-01 +0.0000000000000000e+00
2.5100000000000087e+01 -1.8368647774698078e-02 +0.0000000000000000e+00 +2.5099991038171812e+01 +0.0000000000000000e+00 -5.8364567342133566e-01 +0.0000000000000000e+00
2.5200000000000088e+01 -1.8515309090330792e-02 +0.0000000000000000e+00 +2.5199990930623905e+01 +0.0000000000000000e+00 -5.8364681817152686e-01 +0.0000000000000000e+00
2.5300000000000090e+01 -1.8662553648398455e-02 +0.0000000000000000e+00 +2.5299990822218906e+01 +0.0000000000000000e+00 -5.8364796747415826e-01 +0.0000000000000000e+00
2.5400000000000091e+01 -1.8810381450044562e-02 +0.0000000000000000e+00 +2.5399990712953411e+01 +0.0000000000000000e+00 -5.8364912132923907e-01 +0.0000000000000000e+00
2.5500000000000092e+01 -1.8958792496417142e-02 +0.0000000000000000e+00 +2.5499990602824013e+01 +0.0000000000000000e+00 -5.8365027973677808e-01 +0.0000000000000000e+00
2.5600000000000094e+01 -1.9107786788668753e-02 +0.0000000000000000e+00 +2.5599990491827313e+01 +0.0000000000000000e+00 -5.8365144269678426e-01 +0.0000000000000000e+00
2.5700000000000095e+01 -1.9257364327956480e-02 +0.0000000000000000e+00 +2.5699990379959907e+01 +0.0000000000000000e+00 -5.8365261020926662e-01 +0.0000000000000000e+00
2.5800000000000097e+01 -1.9407525115441939e-02 +0.0000000000000000e+00 +2.5799990267218391e+01 +0.0000000000000000e+00 -5.8365378227423437e-01 +0.0000000000000000e+00
2.5900000000000098e+01 -1.9558269152291273e-02 +0.0000000000000000e+00 +2.5899990153599362e+01 +0.0000000000000000e+00 -5.8365495889169661e-01 +0.0000000000000000e+00
2.6000000000000099e+01 -1.9709596439675157e-02 +0.0000000000000000e+00 +2.5999990039099416e+01 +0.0000000000000000e+00 -5.8365614006166233e-01 +0.0000000000000000e+00
2.6100000000000101e+01 -1.9861506978768793e-02 +0.0000000000000000e+00 +2.6099989923715150e+01 +0.0000000000000000e+00 -5.8365732578414076e-01 +0.0000000000000000e+00
2.6200000000000102e+01 -2.0014000770751914e-02 +0.0000000000000000e+00 +2.6199989807443156e+01 +0.0000000000000000e+00 -5.8365851605914121e-01 +0.0000000000000000e+00
2.6300000000000104e+01 -2.0167077816808786e-02 +0.0000000000000000e+00 +2.6299989690280036e+01 +0.0000000000000000e+00 -5.8365971088667279e-01 +0.0000000000000000e+00
2.6400000000000105e+01 -2.0320738118128200e-02 +0.0000000000000000e+00 +2.6399989572222385e+01 +0.0000000000000000e+00 -5.8366091026674471e-01 +0.0000000000000000e+00
2.6500000000000107e+01 -2.0474981675903475e-02 +0.0000000000000000e+00 +2.6499989453266796e+01 +0.0000000000000000e+00 -5.8366211419936653e-01 +0.0000000000000000e+00
2.6600000000000108e+01 -2.0629808491332464e-02 +0.0000000000000000e+00 +2.6599989333409869e+01 +0.0000000000000000e+00 -5.8366332268454746e-01 +0.0000000000000000e+00
2.6700000000000109e+01 -2.0785218565617547e-02 +0.0000000000000000e+00 +2.6699989212648198e+01 +0.0000000000000000e+00 -5.8366453572229693e-01 +0.0000000000000000e+00
2.6800000000000111e+01 -2.0941211899965635e-02 +0.0000000000000000e+00 +2.6799989090978382e+01 +0.0000000000000000e+00 -5.8366575331262427e-01 +0.0000000000000000e+00
2.6900000000000112e+01 -2.1097788495588167e-02 +0.0000000000000000e+00 +2.6899988968397015e+01 +0.0000000000000000e+00 -5.8366697545553903e-01 +0.0000000000000000e+00
