# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
1.9289999999999333e+02 -1.0636420212048598e+00 +0.0000000000000000e+00 +1.9289608624185149e+02 +0.0000000000000000e+00 -5.7901259301086072e-01 +0.0000000000000000e+00
1.9299999999999332e+02 -1.0647477562993051e+00 +0.0000000000000000e+00 +1.9299608012841398e+02 +0.0000000000000000e+00 -5.7902122371525111e-01 +0.0000000000000000e+00
1.9309999999999332e+02 -1.0658540699790282e+00 +0.0000000000000000e+00 +1.9309607400857678e+02 +0.0000000000000000e+00 -5.7902985893573089e-01 +0.0000000000000000e+00
1.9319999999999331e+02 -1.0669609622526210e+00 +0.0000000000000000e+00 +1.9319606788233645e+02 +0.0000000000000000e+00 -5.7903849867236701e-01 +0.0000000000000000e+00
1.9329999999999330e+02 -1.0680684331286798e+00 +0.0000000000000000e+00 +1.9329606174968956e+02 +0.0000000000000000e+00 -5.7904714292522674e-01 +0.0000000000000000e+00
1.9339999999999330e+02 -1.0691764826158050e+00 +0.0000000000000000e+00 +1.9339605561063266e+02 +0.0000000000000000e+00 -5.7905579169437704e-01 +0.0000000000000000e+00
1.9349999999999329e+02 -1.0702851107226019e+00 +0.0000000000000000e+00 +1.9349604946516229e+02 +0.0000000000000000e+00 -5.7906444497988530e-01 +0.0000000000000000e+00
1.9359999999999329e+02 -1.0713943174576801e+00 +0.0000000000000000e+00 +1.9359604331327500e+02 +0.0000000000000000e+00 -5.7907310278181845e-01 +0.0000000000000000e+00
1.9369999999999328e+02 -1.0725041028296538e+00 +0.0000000000000000e+00 +1.9369603715496737e+02 +0.0000000000000000e+00 -5.7908176510024389e-01 +0.0000000000000000e+00
1.9379999999999328e+02 -1.0736144668471415e+00 +0.0000000000000000e+00 +1.9379603099023595e+02 +0.0000000000000000e+00 -5.7909043193522891e-01 +0.0000000000000000e+00
1.9389999999999327e+02 -1.0747254095187664e+00 +0.0000000000000000e+00 +1.9389602481907730e+02 +0.0000000000000000e+00 -5.7909910328684067e-01 +0.0000000000000000e+00
1.9399999999999326e+02 -1.0758369308531561e+00 +0.0000000000000000e+00 +1.9399601864148795e+02 +0.0000000000000000e+00 -5.7910777915514666e-01 +0.0000000000000000e+00
1.9409999999999326e+02 -1.0769490308589429e+00 +0.0000000000000000e+00 +1.9409601245746450e+02 +0.0000000000000000e+00 -5.7911645954021429e-01 +0.0000000000000000e+00
1.9419999999999325e+02 -1.0780617095447631e+00 +0.0000000000000000e+00 +1.9419600626700347e+02 +0.0000000000000000e+00 -5.7912514444211083e-01 +0.0000000000000000e+00
1.9429999999999325e+02 -1.0791749669192578e+00 +0.0000000000000000e+00 +1.9429600007010140e+02 +0.0000000000000000e+00 -5.7913383386090378e-01 +0.0000000000000000e+00
1.9439999999999324e+02 -1.0802888029910729e+00 +0.0000000000000000e+00 +1.9439599386675488e+02 +0.0000000000000000e+00 -5.7914252779666053e-01 +0.0000000000000000e+00
1.9449999999999324e+02 -1.0814032177688582e+00 +0.0000000000000000e+00 +1.9449598765696044e+02 +0.0000000000000000e+00 -5.7915122624944881e-01 +0.0000000000000000e+00
1.9459999999999323e+02 -1.0825182112612683e+00 +0.0000000000000000e+00 +1.9459598144071464e+02 +0.0000000000000000e+00 -5.7915992921933612e-01 +0.0000000000000000e+00
1.9469999999999322e+02 -1.0836337834769625e+00 +0.0000000000000000e+00 +1.9469597521801404e+02 +0.0000000000000000e+00 -5.7916863670638985e-01 +0.0000000000000000e+00
1.9479999999999322e+02 -1.0847499344246041e+00 +0.0000000000000000e+00 +1.9479596898885521e+02 +0.0000000000000000e+00 -5.7917734871067783e-01 +0.0000000000000000e+00
1.9489999999999321e+02 -1.0858666641128611e+00 +0.0000000000000000e+00 +1.9489596275323467e+02 +0.0000000000000000e+00 -5.7918606523226757e-01 +0.0000000000000000e+00
1.9499999999999321e+02 -1.0869839725504062e+00 +0.0000000000000000e+00 +1.9499595651114899e+02 +0.0000000000000000e+00 -5.7919478627122689e-01 +0.0000000000000000e+00
1.9509999999999320e+02 -1.0881018597459164e+00 +0.0000000000000000e+00 +1.9509595026259473e+02 +0.0000000000000000e+00 -5.7920351182762353e-01 +0.0000000000000000e+00
1.9519999999999320e+02 -1.0892203257080733e+00 +0.0000000000000000e+00 +1.9519594400756841e+02 +0.0000000000000000e+00 -5.7921224190152509e-01 +0.0000000000000000e+00
1.9529999999999319e+02 -1.0903393704455626e+00 +0.0000000000000000e+00 +1.9529593774606661e+02 +0.0000000000000000e+00 -5.7922097649299953e-01 +0.0000000000000000e+00
1.9539999999999318e+02 -1.0914589939670751e+00 +0.0000000000000000e+00 +1.9539593147808588e+02 +0.0000000000000000e+00 -5.7922971560211456e-01 +0.0000000000000000e+00
1.9549999999999318e+02 -1.0925791962813058e+00 +0.0000000000000000e+00 +1.9549592520362279e+02 +0.0000000000000000e+00 -5.7923845922893813e-01 +0.0000000000000000e+00
1.9559999999999317e+02 -1.0936999773969542e+00 +0.0000000000000000e+00 +1.9559591892267386e+02 +0.0000000000000000e+00 -5.7924720737353808e-01 +0.0000000000000000e+00
1.9569999999999317e+02 -1.0948213373227242e+00 +0.0000000000000000e+00 +1.9569591263523566e+02 +0.0000000000000000e+00 -5.7925596003598245e-01 +0.0000000000000000e+00
1.9579999999999316e+02 -1.0959432760673244e+00 +0.0000000000000000e+00 +1.9579590634130471e+02 +0.0000000000000000e+00 -5.7926471721633910e-01 +0.0000000000000000e+00
1.9589999999999316e+02 -1.0970657936394677e+00 +0.0000000000000000e+00 +1.9589590004087759e+02 +0.0000000000000000e+00 -5.7927347891467618e-01 +0.0000000000000000e+00
1.9599999999999315e+02 -1.0981888900478713e+00 +0.0000000000000000e+00 +1.9599589373395085e+02 +0.0000000000000000e+00 -5.7928224513106152e-01 +0.0000000000000000e+00
1.9609999999999314e+02 -1.0993125653012576e+00 +0.0000000000000000e+00 +1.9609588742052105e+02 +0.0000000000000000e+00 -5.7929101586556342e-01 +0.0000000000000000e+00
1.9619999999999314e+02 -1.1004368194083529e+00 +0.0000000000000000e+00 +1.9619588110058473e+02 +0.0000000000000000e+00 -5.7929979111824992e-01 +0.0000000000000000e+00
1.9629999999999313e+02 -1.1015616523778882e+00 +0.0000000000000000e+00 +1.9629587477413841e+02 +0.0000000000000000e+00 -5.7930857088918908e-01 +0.0000000000000000e+00
1.9639999999999313e+02 -1.1026870642185989e+00 +0.0000000000000000e+00 +1.9639586844117869e+02 +0.0000000000000000e+00 -5.7931735517844907e-01 +0.0000000000000000e+00
1.9649999999999312e+02 -1.1038130549392249e+00 +0.0000000000000000e+00 +1.9649586210170210e+02 +0.0000000000000000e+00 -5.7932614398609827e-01 +0.0000000000000000e+00
1.9659999999999312e+02 -1.1049396245485106e+00 +0.0000000000000000e+00 +1.9659585575570517e+02 +0.0000000000000000e+00 -5.7933493731220487e-01 +0.0000000000000000e+00
1.9669999999999311e+02 -1.1060667730552050e+00 +0.0000000000000000e+00 +1.9669584940318447e+02 +0.0000000000000000e+00 -5.7934373515683713e-01 +0.0000000000000000e+00
1.9679999999999310e+02 -1.1071945004680614e+00 +0.0000000000000000e+00 +1.9679584304413655e+02 +0.0000000000000000e+00 -5.7935253752006344e-01 +0.0000000000000000e+00
1.9689999999999310e+02 -1.1083228067958379e+00 +0.0000000000000000e+00 +1.9689583667855797e+02 +0.0000000000000000e+00 -5.7936134440195197e-01 +0.0000000000000000e+00
1.9699999999999309e+02 -1.1094516920472970e+00 +0.0000000000000000e+00 +1.9699583030644524e+02 +0.0000000000000000e+00 -5.7937015580257134e-01 +0.0000000000000000e+00
1.9709999999999309e+02 -1.1105811562312053e+00 +0.0000000000000000e+00 +1.9709582392779495e+02 +0.0000000000000000e+00 -5.7937897172198982e-01 +0.0000000000000000e+00
1.9719999999999308e+02 -1.1117111993563344e+00 +0.0000000000000000e+00 +1.9719581754260363e+02 +0.0000000000000000e+00 -5.7938779216027592e-01 +0.0000000000000000e+00
1.9729999999999308e+02 -1.1128418214314602e+00 +0.0000000000000000e+00 +1.9729581115086785e+02 +0.0000000000000000e+00 -5.7939661711749824e-01 +0.0000000000000000e+00
1.9739999999999307e+02 -1.1139730224653628e+00 +0.0000000000000000e+00 +1.9739580475258413e+02 +0.0000000000000000e+00 -5.7940544659372517e-01 +0.0000000000000000e+00
1.9749999999999307e+02 -1.1151048024668273e+00 +0.0000000000000000e+00 +1.9749579834774903e+02 +0.0000000000000000e+00 -5.7941428058902544e-01 +0.0000000000000000e+00
1.9759999999999306e+02 -1.1162371614446431e+00 +0.0000000000000000e+00 +1.9759579193635909e+02 +0.0000000000000000e+00 -5.7942311910346744e-01 +0.0000000000000000e+00
1.9769999999999305e+02 -1.1173700994076041e+00 +0.0000000000000000e+00 +1.9769578551841087e+02 +0.0000000000000000e+00 -5.7943196213712000e-01 +0.0000000000000000e+00
1.9779999999999305e+02 -1.1185036163645086e+00 +0.0000000000000000e+00 +1.9779577909390090e+02 +0.0000000000000000e+00 -5.7944080969005174e-01 +0.0000000000000000e+00
1.9789999999999304e+02 -1.1196377123241594e+00 +0.0000000000000000e+00 +1.9789577266282575e+02 +0.0000000000000000e+00 -5.7944966176233126e-01 +0.0000000000000000e+00
1.9799999999999304e+02 -1.1207723872953639e+00 +0.0000000000000000e+00 +1.9799576622518194e+02 +0.0000000000000000e+00 -5.7945851835402740e-01 +0.0000000000000000e+00
1.9809999999999303e+02 -1.1219076412869340e+00 +0.0000000000000000e+00 +1.9809575978096603e+02 +0.0000000000000000e+00 -5.7946737946520899e-01 +0.0000000000000000e+00
1.9819999999999303e+02 -1.1230434743076860e+00 +0.0000000000000000e+00 +1.9819575333017457e+02 +0.0000000000000000e+00 -5.7947624509594486e-01 +0.0000000000000000e+00
1.9829999999999302e+02 -1.1241798863664407e+00 +0.0000000000000000e+00 +1.9829574687280410e+02 +0.0000000000000000e+00 -5.7948511524630364e-01 +0.0000000000000000e+00
1.9839999999999301e+02 -1.1253168774720237e+00 +0.0000000000000000e+00 +1.9839574040885117e+02 +0.0000000000000000e+00 -5.7949398991635448e-01 +0.0000000000000000e+00
1.9849999999999301e+02 -1.1264544476332645e+00 +0.0000000000000000e+00 +1.9849573393831233e+02 +0.0000000000000000e+00 -5.7950286910616611e-01 +0.0000000000000000e+00
1.9859999999999300e+02 -1.1275925968589975e+00 +0.0000000000000000e+00 +1.9859572746118411e+02 +0.0000000000000000e+00 -5.7951175281580758e-01 +0.0000000000000000e+00
1.9869999999999300e+02 -1.1287313251580615e+00 +0.0000000000000000e+00 +1.9869572097746308e+02 +0.0000000000000000e+00 -5.7952064104534795e-01 +0.0000000000000000e+00
1.9879999999999299e+02 -1.1298706325393000e+00 +0.0000000000000000e+00 +1.9879571448714577e+02 +0.0000000000000000e+00 -5.7952953379485606e-01 +0.0000000000000000e+00
1.9889999999999299e+02 -1.1310105190115607e+00 +0.0000000000000000e+00 +1.9889570799022874e+02 +0.0000000000000000e+00 -5.7953843106440106e-01 +0.0000000000000000e+00
1.9899999999999298e+02 -1.1321509845836959e+00 +0.0000000000000000e+00 +1.9899570148670853e+02 +0.0000000000000000e+00 -5.7954733285405213e-01 +0.0000000000000000e+00
1.9909999999999297e+02 -1.1332920292645623e+00 +0.0000000000000000e+00 +1.9909569497658165e+02 +0.0000000000000000e+00 -5.7955623916387833e-01 +0.0000000000000000e+00
1.9919999999999297e+02 -1.1344336530630212e+00 +0.0000000000000000e+00 +1.9919568845984469e+02 +0.0000000000000000e+00 -5.7956514999394870e-01 +0.0000000000000000e+00
1.9929999999999296e+02 -1.1355758559879385e+00 +0.0000000000000000e+00 +1.9929568193649416e+02 +0.0000000000000000e+00 -5.7957406534433265e-01 +0.0000000000000000e+00
1.9939999999999296e+02 -1.1367186380481846e+00 +0.0000000000000000e+00 +1.9939567540652664e+02 +0.0000000000000000e+00 -5.7958298521509932e-01 +0.0000000000000000e+00
1.9949999999999295e+02 -1.1378619992526342e+00 +0.0000000000000000e+00 +1.9949566886993864e+02 +0.0000000000000000e+00 -5.7959190960631801e-01 +0.0000000000000000e+00
1.9959999999999295e+02 -1.1390059396101664e+00 +0.0000000000000000e+00 +1.9959566232672671e+02 +0.0000000000000000e+00 -5.7960083851805799e-01 +0.0000000000000000e+00
1.9969999999999294e+02 -1.1401504591296652e+00 +0.0000000000000000e+00 +1.9969565577688741e+02 +0.0000000000000000e+00 -5.7960977195038865e-01 +0.0000000000000000e+00
1.9979999999999293e+02 -1.1412955578200188e+00 +0.0000000000000000e+00 +1.9979564922041729e+02 +0.0000000000000000e+00 -5.7961870990337927e-01 +0.0000000000000000e+00
1.9989999999999293e+02 -1.1424412356901199e+00 +0.0000000000000000e+00 +1.9989564265731286e+02 +0.0000000000000000e+00 -5.7962765237709934e-01 +0.0000000000000000e+00
1.9999999999999292e+02 -1.1435874927488658e+00 +0.0000000000000000e+00 +1.9999563608757069e+02 +0.0000000000000000e+00 -5.7963659937161838e-01 +0.0000000000000000e+00
2.0009999999999292e+02 -1.1447343290051584e+00 +0.0000000000000000e+00 +2.0009562951118730e+02 +0.0000000000000000e+00 -5.7964555088700576e-01 +0.0000000000000000e+00
2.0019999999999291e+02 -1.1458817444679037e+00 +0.0000000000000000e+00 +2.0019562292815925e+02 +0.0000000000000000e+00 -5.7965450692333087e-01 +0.0000000000000000e+00
2.0029999999999291e+02 -1.1470297391460125e+00 +0.0000000000000000e+00 +2.0029561633848309e+02 +0.0000000000000000e+00 -5.7966346748066355e-01 +0.0000000000000000e+00
2.0039999999999290e+02 -1.1481783130484002e+00 +0.0000000000000000e+00 +2.0039560974215533e+02 +0.0000000000000000e+00 -5.7967243255907319e-01 +0.0000000000000000e+00
2.0049999999999289e+02 -1.1493274661839865e+00 +0.0000000000000000e+00 +2.0049560313917254e+02 +0.0000000000000000e+00 -5.7968140215862951e-01 +0.0000000000000000e+00
2.0059999999999289e+02 -1.1504771985616955e+00 +0.0000000000000000e+00 +2.0059559652953126e+02 +0.0000000000000000e+00 -5.7969037627940212e-01 +0.0000000000000000e+00
2.0069999999999288e+02 -1.1516275101904561e+00 +0.0000000000000000e+00 +2.0069558991322802e+02 +0.0000000000000000e+00 -5.7969935492146074e-01 +0.0000000000000000e+00
2.0079999999999288e+02 -1.1527784010792015e+00 +0.0000000000000000e+00 +2.0079558329025937e+02 +0.0000000000000000e+00 -5.7970833808487510e-01 +0.0000000000000000e+00
2.0089999999999287e+02 -1.1539298712368695e+00 +0.0000000000000000e+00 +2.0089557666062186e+02 +0.0000000000000000e+00 -5.7971732576971491e-01 +0.0000000000000000e+00
2.0099999999999287e+02 -1.1550819206724021e+00 +0.0000000000000000e+00 +2.0099557002431200e+02 +0.0000000000000000e+00 -5.7972631797605001e-01 +0.0000000000000000e+00
2.0109999999999286e+02 -1.1562345493947463e+00 +0.0000000000000000e+00 +2.0109556338132637e+02 +0.0000000000000000e+00 -5.7973531470395023e-01 +0.0000000000000000e+00
2.0119999999999285e+02 -1.1573877574128533e+00 +0.0000000000000000e+00 +2.0119555673166147e+02 +0.0000000000000000e+00 -5.7974431595348541e-01 +0.0000000000000000e+00
2.0129999999999285e+02 -1.1585415447356786e+00 +0.0000000000000000e+00 +2.0129555007531386e+02 +0.0000000000000000e+00 -5.7975332172472549e-01 +0.0000000000000000e+00
2.0139999999999284e+02 -1.1596959113721825e+00 +0.0000000000000000e+00 +2.0139554341228009e+02 +0.0000000000000000e+00 -5.7976233201774030e-01 +0.0000000000000000e+00
2.0149999999999284e+02 -1.1608508573313299e+00 +0.0000000000000000e+00 +2.0149553674255668e+02 +0.0000000000000000e+00 -5.7977134683260001e-01 +0.0000000000000000e+00
2.0159999999999283e+02 -1.1620063826220897e+00 +0.0000000000000000e+00 +2.0159553006614018e+02 +0.0000000000000000e+00 -5.7978036616937456e-01 +0.0000000000000000e+00
2.0169999999999283e+02 -1.1631624872534356e+00 +0.0000000000000000e+00 +2.0169552338302714e+02 +0.0000000000000000e+00 -5.7978939002813390e-01 +0.0000000000000000e+00
2.0179999999999282e+02 -1.1643191712343461e+00 +0.0000000000000000e+00 +2.0179551669321407e+02 +0.0000000000000000e+00 -5.7979841840894808e-01 +0.0000000000000000e+00
2.0189999999999281e+02 -1.1654764345738038e+00 +0.0000000000000000e+00 +2.0189550999669754e+02 +0.0000000000000000e+00 -5.7980745131188738e-01 +0.0000000000000000e+00
2.0199999999999281e+02 -1.1666342772807958e+00 +0.0000000000000000e+00 +2.0199550329347406e+02 +0.0000000000000000e+00 -5.7981648873702185e-01 +0.0000000000000000e+00
2.0209999999999280e+02 -1.1677926993643140e+00 +0.0000000000000000e+00 +2.0209549658354018e+02 +0.0000000000000000e+00 -5.7982553068442177e-01 +0.0000000000000000e+00
2.0219999999999280e+02 -1.1689517008333543e+00 +0.0000000000000000e+00 +2.0219548986689244e+02 +0.0000000000000000e+00 -5.7983457715415720e-01 +0.0000000000000000e+00
2.0229999999999279e+02 -1.1701112816969177e+00 +0.0000000000000000e+00 +2.0229548314352738e+02 +0.0000000000000000e+00 -5.7984362814629842e-01 +0.0000000000000000e+00
2.0239999999999279e+02 -1.1712714419640091e+00 +0.0000000000000000e+00 +2.0239547641344154e+02 +0.0000000000000000e+00 -5.7985268366091591e-01 +0.0000000000000000e+00
2.0249999999999278e+02 -1.1724321816436385e+00 +0.0000000000000000e+00 +2.0249546967663147e+02 +0.0000000000000000e+00 -5.7986174369807975e-01 +0.0000000000000000e+00
2.0259999999999278e+02 -1.1735935007448197e+00 +0.0000000000000000e+00 +2.0259546293309367e+02 +0.0000000000000000e+00 -5.7987080825786042e-01 +0.0000000000000000e+00
2.0269999999999277e+02 -1.1747553992765718e+00 +0.0000000000000000e+00 +2.0269545618282470e+02 +0.0000000000000000e+00 -5.7987987734032842e-01 +0.0000000000000000e+00
2.0279999999999276e+02 -1.1759178772479177e+00 +0.0000000000000000e+00 +2.0279544942582112e+02 +0.0000000000000000e+00 -5.7988895094555393e-01 +0.0000000000000000e+00
2.0289999999999276e+02 -1.1770809346678852e+00 +0.0000000000000000e+00 +2.0289544266207943e+02 +0.0000000000000000e+00 -5.7989802907360755e-01 +0.0000000000000000e+00
2.0299999999999275e+02 -1.1782445715455063e+00 +0.0000000000000000e+00 +2.0299543589159617e+02 +0.0000000000000000e+00 -5.7990711172455978e-01 +0.0000000000000000e+00
2.0309999999999275e+02 -1.1794087878898178e+00 +0.0000000000000000e+00 +2.0309542911436790e+02 +0.0000000000000000e+00 -5.7991619889848123e-01 +0.0000000000000000e+00
2.0319999999999274e+02 -1.1805735837098610e+00 +0.0000000000000000e+00 +2.0319542233039115e+02 +0.0000000000000000e+00 -5.7992529059544229e-01 +0.0000000000000000e+00
2.0329999999999274e+02 -1.1817389590146814e+00 +0.0000000000000000e+00 +2.0329541553966243e+02 +0.0000000000000000e+00 -5.7993438681551379e-01 +0.0000000000000000e+00
2.0339999999999273e+02 -1.1829049138133294e+00 +0.0000000000000000e+00 +2.0339540874217829e+02 +0.0000000000000000e+00 -5.7994348755876612e-01 +0.0000000000000000e+00
2.0349999999999272e+02 -1.1840714481148593e+00 +0.0000000000000000e+00 +2.0349540193793527e+02 +0.0000000000000000e+00 -5.7995259282527012e-01 +0.0000000000000000e+00
2.0359999999999272e+02 -1.1852385619283305e+00 +0.0000000000000000e+00 +2.0359539512692990e+02 +0.0000000000000000e+00 -5.7996170261509650e-01 +0.0000000000000000e+00
2.0369999999999271e+02 -1.1864062552628067e+00 +0.0000000000000000e+00 +2.0369538830915874e+02 +0.0000000000000000e+00 -5.7997081692831587e-01 +0.0000000000000000e+00
2.0379999999999271e+02 -1.1875745281273560e+00 +0.0000000000000000e+00 +2.0379538148461830e+02 +0.0000000000000000e+00 -5.7997993576499918e-01 +0.0000000000000000e+00
2.0389999999999270e+02 -1.1887433805310510e+00 +0.0000000000000000e+00 +2.0389537465330511e+02 +0.0000000000000000e+00 -5.7998905912521725e-01 +0.0000000000000000e+00
2.0399999999999270e+02 -1.1899128124829690e+00 +0.0000000000000000e+00 +2.0399536781521573e+02 +0.0000000000000000e+00 -5.7999818700904071e-01 +0.0000000000000000e+00
2.0409999999999269e+02 -1.1910828239921916e+00 +0.0000000000000000e+00 +2.0409536097034666e+02 +0.0000000000000000e+00 -5.8000731941654071e-01 +0.0000000000000000e+00
2.0419999999999268e+02 -1.1922534150678048e+00 +0.0000000000000000e+00 +2.0419535411869447e+02 +0.0000000000000000e+00 -5.8001645634778798e-01 +0.0000000000000000e+00
2.0429999999999268e+02 -1.1934245857188994e+00 +0.0000000000000000e+00 +2.0429534726025565e+02 +0.0000000000000000e+00 -5.8002559780285357e-01 +0.0000000000000000e+00
