# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-029   -8.154508e-05   +1.824160e-01 -5.435591e+00 +5.580658e+01 +1.011314e+03 +1.043935e+04 -3.075217e+06 -1.286360e+08 +5.575796e+08 -1.368043e+11 +4.160506e+11 +3.745467e+14 -3.870599e+16   +5.952458e-02 -1.696242e+00 -4.322458e+01 +1.142096e+03 +3.936962e+04 +2.743093e+05 -3.751509e+07 +1.456624e+09 +1.781520e+11 -5.634406e+12 -1.336500e+14 -6.563390e+16   
BC-038   -2.391632e-04   +7.658394e-02 -1.221752e+00 +1.283065e+01 +1.579565e+02 -6.219347e+03 -3.630967e+05 -3.060389e+07 +2.292426e+08 -1.233686e+10 +8.304045e+11 +6.743383e+13 +2.215503e+16   +2.096204e-02 -3.737019e-01 -1.079104e+01 +1.752753e+02 +1.899762e+04 -1.822716e+05 -3.703341e+06 -1.232849e+09 +4.888064e+10 -5.698707e+11 +7.967735e+13 -1.261784e+16   
BC-041   -3.647651e-04   +4.661825e-02 -8.712489e-01 +7.118661e+00 +1.613574e+02 -5.988857e+02 +1.102883e+05 -1.778031e+07 -1.875752e+08 +1.450258e+10 +4.912430e+11 +5.360507e+13 -1.925763e+15   +1.515140e-02 -2.824829e-01 -6.343814e+00 +1.493645e+02 +9.661878e+03 +6.563177e+04 -5.182960e+06 -1.312220e+09 +2.718987e+10 -2.497418e+11 -1.079363e+14 -9.784311e+15   
BC-043   -3.943185e-04   +4.106105e-02 -7.438446e-01 +8.683889e+00 +1.041535e+02 +1.737679e+03 -2.100367e+05 -1.578113e+07 +7.058568e+08 -4.955930e+09 +4.428240e+10 -2.144407e+13 +2.435137e+15   +1.585376e-02 -2.760649e-01 -7.331408e+00 +7.457966e+01 +7.032244e+03 -4.786420e+03 -3.234926e+05 -9.490414e+08 +1.634578e+10 +8.265780e+11 -5.394936e+13 -6.467135e+15   
BC-044   -5.002182e-04   +3.518644e-02 -4.774604e-01 +7.748267e+00 +6.881247e+01 -1.733810e+03 -2.411222e+05 -1.686742e+07 -2.358969e+07 +3.534609e+10 +9.110878e+11 -8.513307e+13 -1.036392e+15   +1.159931e-02 -2.105585e-01 -6.404241e+00 +9.586460e+01 +4.224602e+03 +2.239928e+02 -6.566822e+06 +1.573050e+08 -2.102606e+10 -6.328598e+11 -3.988401e+13 -6.747539e+14   
BC-045   -1.554286e-04   +1.116244e-01 -1.804793e+00 +2.146538e+01 +3.603349e+02 +8.247974e+03 -6.928120e+05 -3.019932e+07 +2.168831e+08 +5.966875e+10 -5.754962e+12 +2.909293e+14 +4.564457e+15   +4.032902e-02 -7.314735e-01 -1.454859e+01 +3.613543e+02 +2.740112e+03 +2.241766e+05 +1.896578e+07 -2.721561e+09 +5.335498e+10 +8.145361e+11 +1.080632e+14 -1.848164e+16   
BC-046   -2.046842e-04   +8.028793e-02 -1.330982e+00 +1.203670e+01 +3.027014e+02 -7.368732e+03 -2.177593e+05 -2.988053e+07 -3.649634e+08 +3.144100e+10 +3.335216e+12 -1.593043e+14 -9.905508e+15   +2.870349e-02 -5.281697e-01 -9.811935e+00 +1.536182e+02 +1.315334e+03 +7.488047e+04 -7.909550e+06 +2.823212e+08 -9.195199e+10 +3.924833e+12 -1.618294e+13 +2.604218e+15   
BC-047   -2.194609e-04   +8.424968e-02 -1.297373e+00 +1.602998e+01 +3.250892e+02 -7.730161e+03 -6.368483e+05 -2.516126e+07 -3.496694e+08 +4.352033e+10 -2.583788e+11 +2.124985e+14 -5.684316e+15   +2.772712e-02 -5.080440e-01 -1.291404e+01 +1.664928e+02 +1.513151e+04 +6.787760e+03 -2.816160e+07 -6.360226e+08 +2.139292e+10 +1.999630e+12 -1.870135e+14 -3.869218e+15   
BC-048   -4.780532e-04   +3.875253e-02 -6.055054e-01 +7.244269e+00 +1.704893e+02 -1.543318e+03 +6.134997e+04 -2.498672e+07 -3.542097e+08 +1.362691e+10 +2.212214e+12 +6.127429e+13 -1.767710e+15   +1.157079e-02 -2.299432e-01 -4.652852e+00 +7.373633e+01 +5.575530e+03 +8.813814e+04 -5.690923e+06 -8.709190e+08 -1.826651e+10 -9.216698e+11 -7.985182e+13 -3.593498e+14   
BC-057   -1.800564e-04   +8.895552e-02 -2.087695e+00 +1.968290e+01 +2.619032e+02 +1.229117e+03 -2.518360e+05 -3.411528e+07 +3.321397e+08 -3.473898e+10 -3.741485e+12 -3.458782e+13 -6.366788e+15   +3.153342e-02 -8.211161e-01 -1.768220e+01 +2.259529e+02 +1.836216e+04 +2.045425e+05 -2.357949e+06 -1.287162e+09 -3.481763e+10 +5.029061e+12 -3.065261e+14 +1.217219e+16   
BC-058   +9.331253e-05   -1.969724e-01 +3.569460e+00 -4.077976e+01 -3.561106e+02 +5.835298e+02 +5.966170e+05 +3.793848e+07 +1.276123e+09 -5.974053e+10 +3.425632e+11 -3.940125e+14 -2.521024e+16   -6.232383e-02 +1.500130e+00 +3.245818e+01 -6.720362e+02 -3.373295e+04 -4.540312e+05 +1.063244e+08 +7.196161e+09 +1.522590e+10 +3.785545e+12 +1.353766e+14 +1.946040e+16   
BC-059   +1.992122e-04   -9.105883e-02 +1.201085e+00 -1.380361e+01 -3.502265e+02 +4.478516e+03 +1.995307e+04 +1.794167e+07 -4.174953e+07 -5.009806e+10 +4.045187e+12 -1.176984e+14 -9.659890e+14   -3.222755e-02 +5.200023e-01 +1.352147e+01 -2.183541e+02 -2.039079e+04 -5.894242e+05 +1.961773e+06 +1.139236e+09 -1.737286e+10 -2.072361e+12 -1.428021e+14 +9.131830e+15   
BC-060   +2.139889e-04   -8.393024e-02 +1.197366e+00 -1.491174e+01 -6.473953e+02 -4.055014e+02 +1.166613e+05 -1.956947e+07 +3.292661e+08 -7.111537e+10 +1.588398e+12 -5.031303e+14 +6.891086e+15   -2.566672e-02 +5.682837e-01 +1.147549e+01 -4.658165e+02 -2.143695e+04 -1.041629e+05 +3.915983e+07 +2.809682e+09 +1.467321e+10 -1.355844e+13 -4.157722e+13 +1.175525e+16   
BC-061   -6.184281e-05   +3.089816e-01 -5.888583e+00 +6.874448e+01 +9.511581e+02 -7.776425e+03 +1.386391e+05 -1.856379e+08 -4.370456e+09 -6.735144e+10 +4.966560e+12 -2.589831e+14 +6.377896e+15   +1.051458e-01 -2.087384e+00 -5.040022e+01 +6.253734e+02 +6.593219e+04 +1.512459e+06 -1.190128e+08 -3.123910e+09 +1.616357e+10 +7.100088e+12 +4.114210e+14 -3.205377e+16   
BC-062   -1.972959e-04   +9.250182e-02 -1.868560e+00 +1.987192e+01 +1.899426e+02 -4.035827e+03 -5.227103e+05 +1.611532e+07 -5.388951e+08 +4.164868e+10 -1.485396e+12 +7.514363e+12 -1.194432e+16   +3.151899e-02 -7.110224e-01 -1.400125e+01 +2.999919e+02 +1.282988e+04 +3.307562e+05 -2.790590e+07 -2.462631e+08 +1.136675e+10 +2.307393e+12 -9.062895e+13 +1.173418e+16   
