# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-041   -6.999997e+00   +3.420066e-04 -3.176829e-05 +2.849757e-03 +6.006577e-03 -7.905429e+00 +1.352042e+02 -4.858764e+04 -8.873390e+04 +2.108369e+06 -4.557173e+08 +7.349945e+10 -3.610093e+11   +1.169955e-06 -1.308602e-05 -3.244611e-04 +4.612016e-03 +4.266539e-01 -1.026370e+01 +2.503428e+01 -4.205026e+04 +4.314250e+06 +1.529856e+08 +1.028471e+10 -3.013461e+11   
BC-043   -7.000290e+00   +3.419397e-04 -2.828874e-05 +2.905382e-03 +1.802248e-02 -7.986049e+00 +1.632667e+02 -4.926863e+04 +8.874682e+03 +1.582622e+06 -3.517480e+08 +6.012035e+10 +1.307733e+11   +1.145939e-06 -2.401079e-05 -2.415343e-04 +2.481590e-03 +4.745463e-01 +6.063189e+00 -5.256262e+02 -4.148091e+04 -2.091315e+06 +3.906178e+07 +2.565091e+09 +5.093963e+11   
BC-044   -6.999655e+00   +3.414564e-04 -3.294009e-05 +3.000306e-03 +1.547885e-02 -8.179927e+00 +1.616743e+02 -5.038425e+04 +4.563671e+04 -1.231109e+05 -4.069218e+08 +6.554587e+10 -6.043322e+11   +1.136339e-06 -1.360705e-05 -3.716077e-04 +2.611394e-03 +4.926573e-01 +1.282543e+00 -1.317886e+03 -6.069975e+04 +1.720849e+06 +2.108753e+08 +1.142967e+10 +8.102102e+11   
BC-045   -7.000697e+00   +3.410052e-04 -3.012122e-05 +2.874168e-03 +2.389078e-02 -8.118289e+00 +1.822661e+02 -4.922448e+04 +3.604938e+04 +2.392270e+06 -4.313146e+08 +6.041594e+10 +4.327095e+11   +1.190444e-06 -2.794275e-05 -1.572126e-04 +6.816421e-03 +6.250713e-01 +1.353413e+01 +6.013068e+02 -2.915138e+04 -1.713171e+06 -1.502689e+08 -7.699948e+09 -5.708369e+11   
BC-046   -6.999576e+00   +3.409819e-04 -2.439482e-05 +3.022272e-03 +1.767334e-02 -7.751261e+00 +1.505613e+02 -4.915502e+04 -8.571051e+02 +3.791475e+06 -3.368024e+08 +6.090553e+10 +3.650841e+10   +1.029115e-06 -2.351044e-05 -2.343495e-04 +7.030337e-03 +3.835861e-01 +6.981187e+00 +7.234567e+02 -2.660394e+04 +1.061398e+06 -2.991073e+07 -4.985202e+09 +1.892918e+11   
BC-047   -6.999808e+00   +3.412781e-04 -3.061564e-05 +2.801640e-03 +1.482129e-02 -7.967923e+00 +1.429406e+02 -5.150416e+04 -5.025872e+04 +7.823117e+04 -4.988743e+08 +5.369339e+10 -1.604795e+11   +8.872018e-07 -3.719799e-05 -2.273295e-04 +1.206072e-02 +5.018793e-01 -2.360790e+00 -4.111824e+02 -1.070613e+05 +9.474598e+05 -1.850681e+08 +6.184454e+09 +1.267986e+11   
BC-048   -7.000125e+00   +3.413115e-04 -3.701374e-05 +2.956770e-03 +2.037546e-02 -8.286568e+00 +1.572773e+02 -4.955606e+04 -6.562026e+04 +4.234874e+06 -6.166177e+08 +6.485647e+10 +6.970587e+10   +1.528441e-06 -2.894198e-05 -2.231412e-05 +1.851263e-02 +8.506874e-01 +1.699098e+01 +4.836506e+02 -8.911878e+04 +2.359806e+06 +9.930434e+07 -1.601693e+10 -3.959269e+11   
BC-057   -7.000401e+00   +3.413862e-04 -5.374131e-05 +2.881062e-03 +1.032499e-02 -8.243913e+00 +1.550747e+02 -4.964387e+04 +2.171473e+04 +3.247453e+06 -5.099171e+08 +6.881212e+10 -2.048374e+11   +8.610701e-07 -2.442557e-05 -3.763676e-04 -5.802909e-04 +3.988916e-01 -1.654931e+00 -2.391590e+02 -4.281582e+04 -3.170231e+05 +2.249860e+07 -3.338546e+09 +7.961183e+10   
BC-058   -7.000886e+00   +3.414338e-04 -2.658868e-05 +3.126273e-03 +3.378635e-02 -8.151503e+00 +1.425792e+02 -4.897034e+04 +7.721798e+03 -1.748240e+06 -3.896147e+08 +6.016983e+10 +3.823405e+11   +1.093426e-06 -3.119911e-05 -6.679895e-04 +7.871355e-03 +4.958755e-01 +1.211665e+01 -6.133014e+02 -4.271732e+04 +4.876673e+05 -9.022914e+07 -7.853122e+08 -1.838426e+11   
BC-059   -6.998660e+00   +3.409290e-04 -3.033554e-05 +2.873952e-03 +1.816619e-02 -7.352593e+00 +1.263886e+02 -4.857118e+04 +6.837135e+04 +1.890592e+06 -5.095907e+08 +5.528373e+10 +4.738610e+11   +1.202995e-06 -2.264654e-05 -4.513060e-04 +1.131710e-02 +6.911409e-01 -1.228915e+01 -1.165343e+03 -5.622148e+04 +2.696292e+06 -1.166109e+08 +9.016230e+09 -9.840512e+10   
BC-060   -7.000285e+00   +3.411688e-04 -2.557807e-05 +2.790351e-03 +1.387499e-02 -7.880015e+00 +1.459578e+02 -4.644122e+04 +4.393641e+04 +1.204359e+06 +2.259505e+07 +5.163668e+10 -2.786298e+11   +7.501625e-07 -3.645386e-05 -3.414017e-04 +9.852249e-03 -1.363966e-01 +2.546376e+01 +1.958840e+02 -1.633212e+05 -1.696825e+06 -2.649188e+08 -6.838409e+09 +4.206264e+11   
BC-061   -7.000187e+00   +3.418569e-04 -4.753927e-05 +2.885497e-03 +1.554926e-02 -7.704486e+00 +1.453553e+02 -4.942772e+04 -3.375498e+04 +4.459682e+06 -2.935526e+08 +5.797491e+10 -7.117397e+10   +7.923958e-07 -2.359701e-05 -4.518646e-04 +6.641741e-03 +1.948252e-01 +4.960802e+00 -3.440537e+02 -3.345051e+04 +1.217828e+06 -7.724478e+07 +1.353786e+10 -2.971603e+11   
BC-062   -7.000116e+00   +3.410341e-04 -4.872069e-05 +2.849257e-03 +1.886604e-02 -8.085203e+00 +1.542684e+02 -4.826749e+04 -5.335303e+04 +3.551688e+06 -4.461547e+08 +6.424606e+10 -1.050454e+11   +1.514398e-06 -2.863370e-05 -4.178692e-04 +1.668112e-02 +4.440998e-01 -1.798743e+00 -1.211290e+03 -4.301169e+04 +1.817546e+06 +2.065816e+08 +1.003249e+10 -2.447231e+11   
