# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-043   +7.000232e+00   +3.396890e-04 +5.394774e-05 +1.929852e-03 +6.671050e-03 -7.682391e+00 +1.778202e+02 -4.838788e+04 -4.822710e+04 -6.729927e+06 -4.490897e+08 +3.824968e+10 +6.085774e+11   -6.298724e-07 +4.837453e-06 +3.677967e-04 -1.563862e-02 -3.429331e-01 -2.076081e+01 -2.040837e+03 -1.008634e+04 +7.383174e+05 +5.626822e+08 +8.613986e+09 +1.478481e+12   
BC-044   +6.999273e+00   +3.382153e-04 +3.541398e-05 +2.052062e-03 +2.012442e-03 -7.930006e+00 +1.664794e+02 -4.750256e+04 -4.276317e+04 -1.425137e+06 -4.069931e+08 +7.185399e+10 +5.948293e+11   -4.673648e-07 +1.528602e-05 +4.922554e-04 -5.348696e-03 -3.238726e-01 +1.291749e+01 -6.224432e+02 +3.039791e+04 +2.443284e+06 -1.461035e+08 +8.118036e+09 +2.358386e+11   
BC-045   +7.001298e+00   +3.378618e-04 +5.301627e-05 +2.197411e-03 +4.067380e-03 -7.821912e+00 +1.769241e+02 -4.859069e+04 -5.306600e+03 +1.770300e+06 -4.132595e+08 +7.070370e+10 -1.411192e+11   -6.107276e-07 +3.771861e-06 +4.876909e-04 +5.016516e-04 -5.095858e-01 +2.190622e+01 +6.080980e+02 +5.534184e+04 +1.229693e+06 +1.488878e+08 -2.234281e+09 +1.329669e+11   
BC-046   +6.999855e+00   +3.380834e-04 +5.142885e-05 +2.372696e-03 -1.203016e-02 -7.276401e+00 +1.340918e+02 -4.794386e+04 -1.253734e+05 +1.872306e+06 -5.010735e+08 +7.402068e+10 -4.544934e+09   -6.537300e-07 +1.079740e-06 +3.552964e-04 -2.699964e-04 +3.240413e-01 +8.420199e-01 +2.680163e+03 -8.501039e+04 -1.941324e+06 -3.569520e+08 -7.178779e+09 +1.029736e+12   
BC-047   +6.999278e+00   +3.378873e-04 +4.898730e-05 +1.927383e-03 +8.426793e-03 -8.011592e+00 +1.433939e+02 -5.124163e+04 +3.696363e+04 -5.789110e+06 -3.957142e+08 +7.699268e+10 +4.244522e+11   -8.871599e-07 -6.562127e-06 +3.557334e-04 -4.840391e-03 -3.015135e-01 -1.423785e+01 +1.907028e+03 +2.333039e+04 +9.400990e+06 -8.516440e+07 +4.952882e+09 -9.005075e+11   
BC-048   +7.001337e+00   +3.380426e-04 +4.526004e-05 +1.837970e-03 +1.296469e-02 -8.719992e+00 +2.605488e+02 -4.955431e+04 +3.429409e+04 +5.733401e+06 -6.952615e+08 +8.840769e+10 +2.232856e+11   -9.767434e-08 -4.878691e-07 +5.026416e-04 +5.806941e-03 -5.668480e-01 +3.945654e+01 +5.875938e+02 +1.237898e+05 +9.698987e+06 -2.558543e+07 +2.248025e+10 -1.063870e+11   
BC-057   +7.000123e+00   +3.385843e-04 +5.200850e-05 +1.824494e-03 +1.885217e-03 -7.932998e+00 +1.500119e+02 -4.820952e+04 +9.363670e+02 -4.975021e+05 -3.318046e+08 +6.826067e+10 +5.702420e+11   -7.217767e-07 +1.460640e-05 +2.198314e-04 -1.389604e-02 -6.797266e-01 +6.377815e+00 -1.646074e+03 +2.973651e+04 -3.263096e+05 +1.677142e+08 +4.052195e+09 -2.665376e+11   
BC-058   +7.001736e+00   +3.381294e-04 +7.222874e-05 +2.036564e-03 +5.496270e-03 -7.333994e+00 +1.381279e+02 -4.828460e+04 -1.699986e+04 -6.797263e+05 -4.427980e+08 +6.367804e+10 +5.977328e+11   -5.934988e-07 +7.215086e-06 +3.782622e-04 -4.723903e-03 -2.642803e-01 -2.883145e+01 -1.626989e+03 +7.212089e+04 -2.300138e+06 -1.737529e+08 -1.135357e+09 -1.759521e+11   
BC-059   +6.999305e+00   +3.378645e-04 +3.519875e-05 +2.235412e-03 +1.690531e-04 -8.035221e+00 +1.881095e+02 -4.910436e+04 -2.198384e+04 -1.310343e+06 -2.787711e+08 +6.502197e+10 +4.783652e+11   -6.140315e-07 +6.823460e-06 +3.330639e-04 -1.188639e-02 -5.495173e-01 +2.190320e+01 -1.328593e+03 +3.670124e+04 +1.371698e+06 +4.399465e+07 -5.435985e+09 +4.540282e+10   
BC-060   +7.002438e+00   +3.383959e-04 +4.657915e-05 +2.141668e-03 +3.201268e-03 -8.132530e+00 +1.751022e+02 -4.785599e+04 -4.841137e+04 +1.457989e+06 -2.743129e+08 +6.271507e+10 +8.279266e+10   -7.970251e-07 -5.341842e-07 +3.630925e-04 -5.486251e-03 -2.357997e-01 -4.267227e+00 -3.019233e+02 +4.004661e+04 -1.026361e+06 -1.373753e+08 +1.499696e+09 +3.919802e+10   
BC-061   +7.000256e+00   +3.391815e-04 +5.285767e-05 +2.021166e-03 +3.340612e-03 -8.359279e+00 +1.650315e+02 -4.814812e+04 -5.849806e+04 -1.821009e+06 -2.747481e+08 +6.567456e+10 +3.085034e+11   -1.053594e-06 +1.363368e-05 +4.943286e-04 -9.032541e-03 +6.964514e-02 +2.560032e+01 -4.944223e+02 +4.540125e+04 -5.553417e+05 -8.501483e+07 +9.162773e+09 +2.015896e+11   
BC-062   +6.999872e+00   +3.378335e-04 +5.457078e-05 +1.907431e-03 +2.285879e-03 -7.918579e+00 +1.705775e+02 -4.830768e+04 -2.170557e+03 +1.209362e+06 -2.490374e+08 +6.350653e+10 -3.122954e+11   -4.285441e-07 +9.843319e-06 +4.127003e-04 -4.498742e-03 -5.722779e-01 +1.800290e+01 -2.506602e+02 -7.204893e+03 -2.673656e+05 -6.866474e+07 -2.330633e+09 +6.494653e+11   
