# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-011   +9.000474e+00   +3.405551e-04 +3.462404e-05 +1.962532e-03 -3.560476e-03 -7.291337e+00 +1.351757e+02 -4.558150e+04 -7.724704e+04 -5.843446e+06 -3.375410e+08 +6.417391e+10 +2.805989e+11   -2.614813e-07 +1.059573e-05 +3.119661e-04 -7.587791e-03 -1.244948e+00 +3.993031e+01 +3.579778e+03 -3.736028e+04 +1.968887e+06 -1.044389e+08 +1.057491e+10 -9.579399e+10   
BC-012   +9.001134e+00   +3.397824e-04 +4.604571e-05 +1.947031e-03 +1.348927e-02 -7.658329e+00 +1.111597e+02 -4.770740e+04 -8.230943e+04 -7.107493e+06 -1.191275e+08 +7.705757e+10 +6.032374e+11   +3.962788e-08 +9.286750e-06 +4.610337e-04 +1.758790e-03 -3.076930e-01 +4.785839e+01 +5.628813e+03 -5.684500e+04 +3.187513e+06 -3.567662e+08 -1.539484e+10 -8.510847e+11   
BC-013   +8.998342e+00   +3.404811e-04 +4.964054e-05 +1.941653e-03 +4.775419e-03 -8.895448e+00 +1.784343e+02 -4.678674e+04 +1.992321e+05 +6.350737e+06 -1.286738e+08 +1.046167e+11 -1.070043e+12   -4.381005e-07 +2.092190e-05 +5.775802e-04 -1.928570e-03 +1.084067e+00 -1.348738e+01 +6.447892e+03 -2.050254e+05 -4.316291e+06 +4.946368e+08 +3.528759e+10 +1.309166e+12   
BC-014   +9.001110e+00   +3.400071e-04 +3.920832e-05 +2.223754e-03 +1.071379e-02 -8.122668e+00 +1.038714e+02 -4.752024e+04 +1.505926e+04 -2.019051e+06 +5.529972e+07 +5.920506e+10 +1.554808e+11   +1.720584e-08 +2.113896e-05 +3.641026e-04 -1.149375e-02 -1.366349e+00 +3.939423e+01 +6.375527e+03 -4.775391e+04 -2.617927e+06 -1.143671e+08 +7.987039e+09 -5.775468e+11   
BC-015   +9.000667e+00   +3.392006e-04 +4.744517e-05 +2.469471e-03 +2.087390e-03 -7.704996e+00 +1.246615e+02 -4.809265e+04 -4.025286e+04 -5.926136e+06 -2.927663e+08 +6.847030e+10 +3.619158e+11   -3.904028e-07 +1.336873e-05 +3.344432e-04 -6.211027e-04 -1.056759e+00 +3.126153e+01 +4.613391e+03 -1.427515e+04 -4.574970e+06 -7.825893e+07 +1.123203e+09 -1.487650e+11   
BC-016   +8.999800e+00   +3.389628e-04 +4.532587e-05 +2.205029e-03 +7.597558e-03 -7.615593e+00 +1.139575e+02 -4.792378e+04 -7.772170e+04 -2.250838e+06 -2.777827e+08 +7.130117e+10 +3.670527e+11   -6.250486e-07 +4.395300e-06 +2.571584e-04 -3.020907e-03 -9.642972e-01 +3.458738e+01 +4.219863e+03 +3.648742e+04 -1.003957e+04 -1.408634e+08 -8.283266e+09 -4.669634e+11   
BC-017   +9.000228e+00   +3.405457e-04 +6.115020e-05 +1.749739e-03 +4.368540e-04 -7.427735e+00 +1.324272e+02 -4.597296e+04 -4.799751e+04 +4.066625e+06 -6.830755e+08 +8.675759e+10 -1.858545e+11   -2.789745e-07 +8.172213e-06 +3.336355e-04 +8.111641e-03 -1.771661e+00 +7.065585e+01 +6.064699e+03 +6.017188e+04 +2.877337e+06 +6.543605e+07 +1.390334e+10 +7.118142e+11   
BC-018   +8.999896e+00   +3.397837e-04 +5.679656e-05 +1.659595e-03 +1.317245e-02 -8.188190e+00 +1.151903e+02 -4.674176e+04 -5.574271e+04 +3.937569e+05 -4.282969e+08 +8.141317e+10 +6.018452e+11   -4.478447e-07 +1.108828e-05 +1.772218e-04 +8.695712e-03 -1.166989e+00 +4.707289e+01 +3.476711e+03 -1.076644e+05 -7.605558e+06 -3.589137e+06 -7.617577e+09 -3.119179e+11   
BC-019   +8.998588e+00   +3.389835e-04 +5.274515e-05 +2.318011e-03 +2.402908e-02 -8.578320e+00 +1.473309e+02 -4.966134e+04 -4.991593e+04 -1.473977e+07 +4.228842e+07 +5.711409e+10 +2.667501e+12   -7.218010e-07 +1.018774e-05 -1.926793e-04 -1.366333e-02 -1.764914e+00 -9.957039e+00 +4.432667e+03 -3.557229e+04 +3.778987e+06 +6.053583e+08 +3.174452e+10 +1.662988e+12   
BC-020   +9.000415e+00   +3.399984e-04 +5.349392e-05 +2.427900e-03 +4.725811e-03 -7.918976e+00 +1.364332e+02 -4.547665e+04 -8.584695e+03 -6.933066e+05 +2.814612e+07 +6.434891e+10 +1.554814e+12   -6.822291e-08 +2.470538e-05 +4.672871e-04 -2.184297e-03 -1.145885e+00 -4.141105e+00 +4.804438e+03 -9.687487e+04 -4.432997e+05 -2.108049e+07 -7.975447e+09 -1.031429e+11   
BC-021   +9.001844e+00   +3.401092e-04 +5.189889e-05 +1.828773e-03 +6.080719e-04 -8.025635e+00 +1.006229e+02 -4.804932e+04 -9.870237e+04 -3.303483e+06 -6.566328e+08 +7.207111e+10 +4.260277e+11   -4.042415e-07 +2.091075e-05 +5.337896e-04 -5.889327e-03 -1.317361e+00 +4.701173e+01 +3.321546e+03 -1.665979e+05 +2.347881e+06 +8.017755e+07 +2.903788e+10 -1.254420e+11   
BC-022   +8.999181e+00   +3.390991e-04 +5.557897e-05 +2.311089e-03 -4.333364e-04 -6.322015e+00 +6.275580e+01 -4.581047e+04 -7.438471e+04 -1.775236e+07 -1.688800e+08 +2.418998e+10 +1.919991e+11   -2.718431e-07 +2.919646e-05 +4.884328e-04 -1.062977e-02 -4.342284e-01 +9.131810e+00 +5.770430e+03 +3.828776e+04 -2.842691e+06 -2.432701e+08 +1.337507e+10 -3.365761e+11   
BC-023   +8.999925e+00   +3.391049e-04 +4.752278e-05 +1.957470e-03 +1.756738e-03 -7.998494e+00 +1.808774e+02 -4.614294e+04 +1.011084e+05 -3.733600e+06 -6.220725e+08 +4.476435e+10 -3.066410e+11   -2.053513e-07 +2.403649e-05 +3.068698e-04 +7.845685e-03 -1.048820e+00 +2.775139e+01 +7.587610e+03 -3.582527e+04 +1.088000e+07 +1.044749e+08 +2.582370e+10 -6.075220e+11   
BC-024   +9.000657e+00   +3.395627e-04 +5.238671e-05 +2.361872e-03 +5.090098e-03 -7.851779e+00 +1.383001e+02 -4.789274e+04 +3.626236e+04 -5.984649e+06 -6.518971e+08 +8.580771e+10 -2.087984e+11   -5.009484e-07 +4.709958e-06 +1.254740e-04 -8.946527e-04 -1.321731e+00 +3.558047e+01 +5.890550e+03 +6.467515e+04 -2.460956e+05 -1.878495e+07 +9.507519e+08 +3.339568e+11   
BC-025   +9.001462e+00   +3.399376e-04 +5.407857e-05 +2.064642e-03 +7.713656e-03 -7.715219e+00 +1.541306e+02 -4.953285e+04 +1.116967e+05 -1.157720e+07 +5.029510e+06 +7.777767e+10 +6.355804e+11   +1.851893e-08 +2.688108e-05 +7.685229e-04 -2.149193e-03 -3.392148e-01 -3.398740e+00 +4.305252e+03 +1.916168e+05 +3.003773e+06 +3.437928e+08 +3.089540e+09 -9.248343e+11   
BC-026   +9.000189e+00   +3.390634e-04 +5.160757e-05 +1.969433e-03 +1.290293e-03 -8.334585e+00 +1.418934e+02 -4.702423e+04 +8.493821e+03 -3.264787e+06 -4.001290e+08 +7.662356e+10 +1.451452e+12   -1.275289e-07 +2.998741e-05 +6.245410e-04 -2.852320e-03 -7.475061e-01 +4.886875e+01 +4.169596e+03 +9.573801e+04 -5.642898e+06 +1.843700e+08 +7.486352e+09 -1.636797e+11   
BC-027   +8.999974e+00   +3.393833e-04 +5.533697e-05 +2.252318e-03 +9.932895e-03 -7.964996e+00 +1.287895e+02 -4.813539e+04 -4.426793e+04 -5.378557e+06 -4.472890e+08 +6.134349e+10 +4.782442e+11   -3.409637e-07 +2.342753e-05 +3.449662e-04 -7.512824e-03 -1.287804e+00 +2.740929e+01 +5.151256e+03 -1.518444e+04 -1.550352e+06 -1.455695e+08 +5.335738e+09 -2.265859e+10   
BC-028   +9.001836e+00   +3.392877e-04 +4.958490e-05 +2.032611e-03 +6.804213e-03 -8.696334e+00 +2.014897e+02 -4.787331e+04 +7.222580e+04 -1.724127e+06 -6.965399e+08 +7.133526e+10 -6.163888e+11   -7.072557e-07 +3.619642e-06 +2.058496e-04 -2.912922e-03 -1.508687e+00 +6.834207e+01 +4.608655e+03 +6.044857e+04 -3.926412e+06 +7.962563e+06 +1.004161e+09 +1.634098e+12   
BC-029   +9.001657e+00   +3.399457e-04 +4.655027e-05 +1.940112e-03 -1.730170e-03 -7.404091e+00 +1.335367e+02 -4.662231e+04 -8.263310e+04 -9.879841e+06 -1.034815e+08 +4.902056e+10 +4.931800e+11   -2.701395e-07 +1.702429e-05 +6.839319e-04 +1.763021e-03 -8.845134e-01 +6.194392e+01 +5.627607e+03 +1.805783e+04 +2.214462e+06 -2.739287e+08 +1.809970e+10 -3.407052e+10   
BC-030   +9.000398e+00   +3.388738e-04 +5.952095e-05 +1.994313e-03 +8.200527e-03 -7.967159e+00 +1.402316e+02 -4.679029e+04 -1.728851e+03 -5.152971e+06 -3.308523e+08 +6.757105e+10 +3.656854e+11   -7.211641e-07 +1.242893e-05 +3.438417e-04 -1.597945e-03 -1.287201e+00 +3.066564e+01 +4.387026e+03 +2.263932e+03 -1.285358e+06 -9.777600e+07 -3.421094e+09 +9.822872e+10   
BC-031   +9.002546e+00   +3.395765e-04 +5.202638e-05 +2.323965e-03 +7.431749e-03 -8.118225e+00 +1.455235e+02 -4.783838e+04 -7.347152e+04 +5.120360e+05 -4.105096e+08 +7.477019e+10 +5.968311e+11   -1.126055e-07 +1.353917e-05 +1.666884e-04 -7.700431e-03 -1.090294e+00 +2.097031e+01 +5.598075e+03 +2.820471e+04 -3.237181e+06 +3.657115e+07 -3.737166e+09 -5.473817e+10   
BC-032   +9.002147e+00   +3.385928e-04 +4.428853e-05 +2.425607e-03 +3.932586e-03 -8.102763e+00 +1.328384e+02 -4.723972e+04 -4.927733e+04 -2.113139e+06 -3.822361e+08 +6.413039e+10 +4.410879e+11   -5.898887e-07 +1.284155e-05 +1.432113e-04 +2.234485e-03 -1.096071e+00 +3.251512e+01 +4.672909e+03 -3.418271e+04 -1.011594e+06 -9.997753e+07 -2.926443e+09 +3.018106e+11   
BC-033   +9.000110e+00   +3.399432e-04 +3.194532e-05 +2.125720e-03 +1.102522e-02 -8.133958e+00 +1.816073e+02 -4.919031e+04 +4.944577e+04 -1.510053e+06 -1.088198e+08 +5.999117e+10 +9.312794e+11   -2.488851e-07 +7.678697e-07 +4.378104e-04 +1.243284e-03 -3.814117e-01 +3.041508e+01 -1.850752e+02 +8.345305e+04 +2.667174e+06 +3.095274e+08 -3.336227e+09 +9.153283e+11   
BC-034   +8.999085e+00   +3.387602e-04 +3.729480e-05 +2.136483e-03 +3.285451e-03 -7.975610e+00 +1.889458e+02 -4.872070e+04 -6.514755e+04 +3.012253e+04 -5.047488e+08 +3.939199e+10 +1.197593e+12   -6.805629e-07 +4.527605e-06 +1.718983e-04 -3.078084e-03 -4.779018e-01 +1.270331e+01 -1.499527e+03 +2.872962e+05 -9.668501e+06 +3.914742e+08 -6.840892e+09 +1.413004e+12   
BC-035   +8.999827e+00   +3.393107e-04 +3.591002e-05 +2.217780e-03 +1.855252e-03 -7.920286e+00 +1.555204e+02 -4.709627e+04 +3.951765e+04 +1.835179e+06 -2.497619e+08 +7.298978e+10 +3.688513e+11   -3.174902e-07 +1.031659e-05 +2.561707e-04 -5.405069e-03 -4.497794e-02 -2.046859e+01 +7.414648e+01 +5.753514e+02 -1.718434e+06 +1.492879e+08 -1.368672e+10 -1.532679e+11   
BC-036   +8.997617e+00   +3.394303e-04 +3.001827e-05 +1.937196e-03 +1.256252e-02 -8.545294e+00 +1.696154e+02 -5.073826e+04 -1.035452e+05 -2.863639e+06 -7.200764e+08 +6.007889e+10 +1.963560e+12   -2.071084e-07 -5.508346e-08 +4.698826e-04 +1.289924e-02 -8.561636e-03 +4.446522e+01 +4.101165e+02 +6.774652e+04 +9.758139e+06 -8.297268e+08 +3.209186e+10 -3.566878e+11   
BC-037   +9.002578e+00   +3.383721e-04 +3.797442e-05 +2.429701e-03 +7.099305e-03 -7.690212e+00 +1.870468e+02 -4.689790e+04 +2.517685e+04 +5.640794e+06 -4.223705e+08 +7.643476e+10 +5.091548e+11   -2.650302e-07 +2.509803e-06 +1.754295e-04 -1.701951e-02 -3.521811e-01 +2.079896e+01 -1.795078e+03 +6.829008e+04 -3.187097e+06 +3.243143e+08 -7.308269e+09 +9.552574e+11   
BC-038   +9.001728e+00   +3.394154e-04 +2.607466e-05 +2.254912e-03 -3.680862e-03 -7.707145e+00 +1.767463e+02 -4.777630e+04 -1.748089e+04 +3.742919e+06 -4.617161e+07 +5.008432e+10 +2.119348e+11   -6.202332e-07 +1.353606e-06 +4.779154e-04 +9.272670e-03 -1.392133e-02 +1.392609e+00 -1.586500e+03 +5.775673e+04 +1.683306e+06 +2.808802e+08 -1.939525e+09 +3.142679e+11   
BC-039   +8.998844e+00   +3.387841e-04 +3.689021e-05 +2.054786e-03 +7.050324e-03 -7.829066e+00 +1.765741e+02 -4.756158e+04 +8.775185e+04 -4.191303e+05 -2.524807e+08 +5.617640e+10 -9.713334e+10   -2.676840e-07 +3.242929e-06 +2.390958e-04 -4.933308e-03 +2.205178e-02 +1.795941e+01 -1.033469e+03 +5.335022e+04 -8.038011e+05 +6.082562e+08 +2.006818e+10 -7.218045e+10   
BC-040   +9.001531e+00   +3.401064e-04 +3.752125e-05 +2.440330e-03 -4.058242e-03 -5.907034e+00 +2.289645e+02 -4.830946e+04 +2.863418e+05 -1.918515e+06 -5.606623e+08 +9.790979e+10 +3.537930e+11   +6.588254e-08 +6.551067e-06 +8.140215e-04 -2.932043e-03 -1.022488e-01 +6.947619e+01 -4.872237e+03 -4.329567e+04 -1.604163e+06 -5.495113e+08 +1.831671e+10 +2.225819e+12   
BC-041   +8.999635e+00   +3.395543e-04 +5.144800e-05 +2.174882e-03 +4.388046e-03 -7.603288e+00 +1.796955e+02 -4.863626e+04 +1.216075e+05 +3.429935e+06 -1.160288e+07 +6.496205e+10 +8.207963e+11   -2.668387e-07 +1.427036e-05 +4.362559e-04 -1.124454e-02 -4.756817e-01 +3.408226e+01 -2.224651e+03 +1.918779e+05 -7.261440e+05 -2.777813e+08 -1.389826e+10 -1.919513e+12   
BC-042   +8.997780e+00   +3.383260e-04 +4.293588e-05 +2.348384e-03 +4.472108e-03 -7.392638e+00 +1.423436e+02 -4.873325e+04 -5.265198e+04 -1.266113e+07 -2.190374e+08 +6.130799e+10 +9.237026e+11   -3.384286e-07 +4.001377e-06 +2.529495e-04 -3.786441e-03 -2.687442e-01 +1.734316e+01 +2.454029e+03 +5.194614e+04 -2.975119e+06 +1.702519e+08 -3.128475e+10 +8.392096e+11   
BC-043   +8.999706e+00   +3.400739e-04 +4.309594e-05 +2.156687e-03 -3.567288e-03 -8.554255e+00 +1.811346e+02 -4.843060e+04 +1.011516e+05 +4.214500e+06 -8.585302e+08 +6.458690e+10 -4.800537e+11   -3.648623e-07 +5.603329e-06 +3.804967e-04 +6.158446e-03 -1.885706e-01 -1.895869e+01 +6.329327e+02 +4.186282e+04 +5.435504e+06 -3.874123e+08 -1.663083e+09 -2.247499e+12   
BC-044   +8.999800e+00   +3.389292e-04 +2.821352e-05 +2.180002e-03 +2.280233e-03 -8.294694e+00 +1.697094e+02 -4.895381e+04 +9.228226e+04 +3.414774e+05 -3.835471e+08 +7.614065e+10 -1.197072e+11   -3.079692e-07 +1.329605e-05 +4.608337e-04 -5.838361e-03 -4.671448e-01 -3.638179e+00 -1.817207e+03 +5.814757e+04 -4.431736e+06 +1.007726e+08 -3.886331e+09 -1.150622e+11   
BC-045   +8.999031e+00   +3.387070e-04 +3.994726e-05 +2.264747e-03 -6.917180e-03 -7.664223e+00 +1.356023e+02 -4.852168e+04 +1.618967e+04 -1.387537e+06 -1.493246e+08 +5.185513e+10 +8.338969e+11   -3.815992e-07 -4.253479e-07 +4.224045e-04 +4.001462e-05 +4.058948e-02 -1.820286e+01 +1.052210e+03 -5.803792e+04 +4.569624e+06 +2.942801e+08 +1.408762e+10 +1.069490e+12   
BC-046   +8.999662e+00   +3.388621e-04 +4.305446e-05 +2.323257e-03 +1.541022e-02 -8.351484e+00 +1.782132e+02 -4.689088e+04 -5.422421e+03 +4.648981e+06 -2.797252e+08 +7.710685e+10 -7.817838e+11   -4.436213e-07 +2.515393e-06 +3.903980e-04 -2.104761e-03 +2.554250e-02 +2.536211e+01 -2.573166e+03 +2.471136e+05 +4.680892e+06 +2.003341e+08 +9.066307e+09 -1.959234e+12   
BC-047   +9.000110e+00   +3.386022e-04 +4.414884e-05 +2.013525e-03 +1.207531e-02 -8.253462e+00 +1.339540e+02 -5.096898e+04 +3.568626e+04 -5.936812e+05 -3.434395e+08 +7.972176e+10 +2.374641e+12   -6.282643e-07 -5.443638e-06 +4.474705e-04 +1.515359e-02 +5.674917e-02 +1.747435e+01 -8.976234e+02 +4.635657e+04 -9.119800e+06 +5.547192e+07 +5.952779e+09 +2.874756e+11   
BC-048   +8.998940e+00   +3.388820e-04 +3.703257e-05 +2.214417e-03 +3.451073e-03 -7.994707e+00 +1.611130e+02 -4.735998e+04 -1.173935e+05 +1.019302e+07 -8.360565e+08 +7.769963e+10 -1.295384e+10   +4.867197e-08 -5.595117e-06 +5.049773e-04 +4.840545e-03 +2.090023e-01 -2.683309e+01 +1.505984e+03 +5.441640e+04 +1.031447e+07 +2.783217e+08 -9.339370e+07 +3.797446e+11   
BC-049   +8.998893e+00   +3.390795e-04 +3.384362e-05 +2.187678e-03 +1.435612e-02 -8.429416e+00 +2.203442e+02 -4.918040e+04 +7.648747e+04 +1.049932e+07 -1.068038e+08 +8.936899e+10 +8.503393e+11   -1.401405e-08 -4.573879e-06 +2.715801e-04 +3.147636e-03 -4.209263e-01 +1.324914e+01 -1.428223e+03 +1.398456e+04 -6.852830e+05 -2.454903e+08 -1.907892e+10 +4.006271e+11   
BC-050   +8.999497e+00   +3.394477e-04 +3.474883e-05 +2.073107e-03 -6.071885e-03 -7.663942e+00 +1.534778e+02 -4.794629e+04 +5.322639e+04 +1.850215e+06 -1.304316e+08 +7.344150e+10 +1.004672e+12   -3.105670e-07 +1.000361e-05 +5.081742e-04 -6.888287e-03 -4.937835e-01 -7.655510e+00 -7.266221e+02 -3.794995e+03 -3.789505e+06 +1.920526e+08 -3.537754e+09 +7.294532e+11   
BC-051   +8.999647e+00   +3.389182e-04 +4.444874e-05 +2.125892e-03 -4.593388e-04 -7.940868e+00 +1.675592e+02 -4.876173e+04 -4.782918e+04 +1.468273e+06 -2.940433e+08 +5.409270e+10 +3.660218e+11   -4.289393e-07 +6.048051e-06 +4.224839e-04 -2.729296e-03 -6.116255e-01 -5.800802e+00 -2.447860e+02 +6.317374e+04 +1.686199e+06 -7.376655e+07 +9.444216e+09 +3.897542e+11   
BC-052   +9.002230e+00   +3.394376e-04 +3.915058e-05 +2.258934e-03 -7.723386e-03 -8.129536e+00 +1.809398e+02 -4.885294e+04 +1.376889e+04 +1.108912e+06 -4.476660e+08 +6.749020e+10 +4.852445e+11   +2.239655e-08 +9.639785e-06 +2.514102e-04 -2.190606e-03 -3.006526e-01 +1.034279e+01 -5.990476e+01 +1.669285e+01 +6.326739e+05 +7.257035e+07 -5.565023e+09 +1.535121e+11   
BC-053   +8.998497e+00   +3.388179e-04 +4.539076e-05 +2.307144e-03 +4.413910e-03 -7.669695e+00 +1.647448e+02 -4.877199e+04 -3.949954e+04 -1.131033e+06 -3.814945e+08 +6.547665e+10 -6.379404e+09   -4.013767e-08 +1.563347e-05 +5.150926e-04 -1.222632e-03 -2.735287e-01 +4.523106e+00 -1.390091e+02 -4.538445e+03 +1.357211e+04 -5.286237e+07 -6.782637e+09 +2.299396e+10   
BC-054   +9.000058e+00   +3.398015e-04 +5.390742e-05 +2.042654e-03 +4.606351e-03 -8.016176e+00 +1.617523e+02 -4.776336e+04 +1.187527e+04 -6.990048e+05 -3.715106e+08 +6.835209e+10 +4.347106e+11   -3.843729e-07 +9.151263e-06 +3.976811e-04 -1.456315e-03 -2.005573e-01 -3.750660e+00 -3.246502e+02 +2.879236e+04 +6.335931e+05 -2.715306e+07 +1.345415e+09 +1.555243e+11   
BC-055   +9.000280e+00   +3.381347e-04 +4.085047e-05 +2.035782e-03 +1.329428e-03 -7.732964e+00 +1.452613e+02 -4.784151e+04 +4.644381e+04 -1.125587e+06 -2.609361e+08 +6.300462e+10 +3.677483e+11   -1.054811e-06 -3.372238e-06 +1.803014e-04 -6.860420e-03 -3.804124e-01 +1.879470e+01 -1.041154e+02 -3.992590e+03 +6.789701e+05 -1.273656e+08 -1.676800e+09 +1.637878e+11   
BC-056   +9.000664e+00   +3.386857e-04 +3.434641e-05 +2.032712e-03 +2.610912e-03 -8.178763e+00 +1.699927e+02 -4.849608e+04 +1.489710e+04 -9.180573e+05 -3.614307e+08 +6.299481e+10 +3.693298e+11   -9.372943e-07 -1.502760e-08 +1.797212e-04 -8.340265e-03 -2.484316e-01 -1.309390e+01 +4.014640e+02 +1.362366e+03 +1.032193e+06 -9.726547e+07 +2.061913e+09 +5.969768e+11   
BC-057   +9.000268e+00   +3.392451e-04 +4.002004e-05 +1.925313e-03 -2.614013e-03 -7.967208e+00 +1.757764e+02 -4.771726e+04 -3.331787e+03 +9.054297e+05 -4.754430e+08 +5.709587e+10 +7.494107e+11   -5.217986e-07 +1.163925e-05 +1.473203e-04 -7.226220e-03 -2.491276e-01 -4.148249e+00 +1.222035e+02 +1.950583e+04 -9.662454e+05 +4.422419e+06 +8.996982e+08 +2.323339e+10   
BC-058   +9.002388e+00   +3.389496e-04 +5.989902e-05 +2.123640e-03 +9.318972e-03 -7.698896e+00 +1.694874e+02 -4.822330e+04 +7.306471e+03 +2.370569e+05 -3.865995e+08 +6.794557e+10 +1.059345e+11   -3.985792e-07 +3.931890e-06 +3.124929e-04 -6.332859e-03 -8.424110e-02 -3.121689e+00 +1.543196e+02 +1.452148e+04 -2.356798e+06 +5.907420e+07 +1.465192e+09 -2.273447e+11   
BC-059   +8.999149e+00   +3.385721e-04 +2.921631e-05 +2.338178e-03 +8.319537e-03 -7.905920e+00 +1.533945e+02 -4.887194e+04 +2.152409e+04 +1.982550e+06 -2.929659e+08 +6.102947e+10 -1.192772e+11   -4.050920e-07 +5.171423e-06 +3.181184e-04 -4.969993e-03 -3.564168e-01 +2.182671e+00 -7.927593e+02 +2.963601e+04 +5.922288e+05 -5.212463e+07 +1.443748e+09 +2.468656e+11   
