# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-022   -4.999739e+00   +3.423451e-04 -6.960583e-05 +3.561428e-03 +2.276719e-02 -8.223779e+00 +9.697846e+01 -4.987682e+04 +2.298382e+04 -1.271252e+07 -6.445182e+08 +6.520642e+10 +4.975742e+11   +1.693494e-06 -1.134380e-05 -5.176156e-04 +1.190814e-02 +2.739373e-02 +5.027542e+01 +2.641054e+03 -8.633497e+04 -4.282174e+06 +9.558295e+07 -7.361710e+09 -5.907380e+11   
BC-023   -4.999818e+00   +3.419840e-04 -7.131066e-05 +3.229936e-03 +3.600503e-02 -8.530108e+00 +1.379143e+02 -4.755405e+04 -3.232480e+04 +3.865465e+06 -6.253552e+08 +7.636132e+10 -6.033932e+11   +1.718416e-06 -2.580036e-05 -6.493766e-04 +2.004489e-02 -6.987444e-01 +1.106587e+02 +4.507176e+03 +4.546689e+04 +5.349607e+06 +4.534665e+08 +2.174591e+10 -3.747870e+11   
BC-024   -4.999924e+00   +3.431830e-04 -5.473527e-05 +3.648819e-03 +2.347472e-02 -8.321258e+00 +1.347934e+02 -4.807727e+04 -7.225180e+04 -7.731008e+06 -5.660802e+08 +6.229029e+10 -5.048783e+11   +1.264717e-06 -4.176499e-05 -7.682527e-04 +1.418998e-02 +2.692409e-01 +8.660864e+01 +3.604421e+03 -3.472593e+04 +6.786979e+06 -3.557694e+08 +3.502687e+09 +1.340430e+11   
BC-025   -4.999823e+00   +3.422815e-04 -6.718350e-05 +3.042068e-03 +2.285467e-02 -8.143984e+00 +1.209934e+02 -4.680900e+04 +5.130358e+04 +2.832146e+06 -5.092708e+08 +7.688036e+10 +2.164957e+10   +1.857986e-06 -1.883046e-05 -3.508246e-04 +2.394103e-02 -8.985516e-02 +3.484671e+01 +4.306342e+03 -6.725494e+04 -4.976484e+06 -2.132531e+07 -2.306610e+09 -6.326308e+11   
BC-026   -4.999806e+00   +3.417857e-04 -6.417157e-05 +3.389836e-03 +3.229039e-02 -8.099426e+00 +1.400113e+02 -4.918147e+04 -5.575938e+04 +8.090764e+05 -3.785235e+08 +6.703248e+10 +5.720812e+11   +1.596792e-06 -1.699037e-05 -5.943867e-04 +1.195864e-02 +2.031731e-01 +3.735205e+01 +3.522733e+03 -8.149130e+04 +2.539695e+06 +3.879111e+07 +1.446389e+08 -2.094567e+11   
BC-027   -5.000121e+00   +3.431293e-04 -7.476321e-05 +3.484460e-03 +2.817692e-02 -7.797017e+00 +1.163636e+02 -4.893834e+04 -4.312558e+04 -5.283518e+06 -5.894035e+08 +7.394345e+10 -6.847398e+11   +1.261758e-06 -2.157440e-05 -8.050897e-04 +1.504659e-02 -5.896129e-01 +4.564362e+00 +5.545850e+03 -1.729226e+05 -3.461690e+06 +8.150449e+07 -1.427224e+10 -5.247617e+11   
BC-028   -5.000145e+00   +3.426153e-04 -6.879688e-05 +3.366604e-03 +3.044736e-02 -8.021205e+00 +1.411452e+02 -5.027642e+04 +1.385718e+03 -8.952432e+06 -6.071900e+08 +4.652177e+10 -3.315198e+10   +1.524161e-06 -4.030665e-05 -8.248463e-04 +2.022035e-02 +3.958773e-01 +2.749804e+01 +3.851646e+03 -1.691408e+05 -1.932220e+06 +4.535530e+07 -1.030749e+10 +3.669142e+10   
BC-029   -5.000278e+00   +3.429081e-04 -9.119763e-05 +3.068957e-03 +1.332647e-02 -9.016995e+00 +1.576683e+02 -4.771715e+04 +6.412113e+04 +8.068127e+05 -4.595111e+08 +6.903964e+10 +8.264279e+10   +1.298230e-06 -2.481318e-05 -5.823476e-04 +2.350619e-02 +4.045335e-02 +2.399353e+01 +4.457888e+03 -6.116842e+04 -5.337123e+06 +4.840333e+07 -1.589002e+10 +1.234680e+11   
BC-030   -4.999399e+00   +3.430246e-04 -5.977881e-05 +3.274132e-03 +3.719585e-02 -8.449352e+00 +1.152698e+02 -4.774812e+04 -3.115995e+04 -3.429470e+06 -5.435417e+08 +7.843539e+10 -3.905713e+11   +1.361475e-06 -3.159642e-05 -8.850010e-04 +2.641726e-02 -6.397593e-01 +4.383099e+01 +3.921821e+03 -2.036713e+05 +4.074526e+04 -2.592612e+08 -1.938596e+09 +1.084493e+11   
BC-031   -5.000663e+00   +3.422310e-04 -4.993948e-05 +3.517372e-03 +3.002480e-02 -8.403680e+00 +1.464900e+02 -4.820875e+04 -1.103742e+04 -3.235105e+06 -2.788536e+08 +7.131008e+10 +2.397894e+11   +1.400430e-06 -2.727492e-05 -6.289336e-04 +8.933537e-03 +5.937435e-02 -5.892533e+00 +3.714183e+03 -6.206487e+04 -2.473078e+05 +2.591236e+07 -5.296388e+09 +1.223715e+11   
BC-032   -5.000507e+00   +3.420749e-04 -4.888820e-05 +3.567182e-03 +2.882184e-02 -8.359084e+00 +1.178833e+02 -4.862095e+04 +5.219161e+03 -1.109799e+06 -4.445469e+08 +6.689652e+10 +8.525266e+11   +1.049353e-06 -2.333877e-05 -8.250841e-04 +1.264603e-02 -6.299769e-02 +2.613745e+01 +3.404323e+03 -3.706186e+04 +6.640195e+05 -7.835431e+06 -2.878006e+09 -3.214752e+10   
BC-033   -4.998554e+00   +3.439731e-04 -7.078695e-05 +2.854199e-03 +1.374997e-02 -9.199891e+00 +9.020111e+01 -5.086959e+04 -1.037702e+04 +1.001067e+07 +9.121490e+07 +8.135873e+10 +2.813474e+11   +1.237750e-06 -3.064112e-05 -2.129694e-04 +1.562172e-02 +1.160630e+00 +3.458462e+01 -3.088051e+03 -2.887041e+05 +5.475680e+06 -6.265346e+08 +8.030861e+09 +7.918200e+11   
BC-034   -4.999037e+00   +3.434535e-04 -4.567726e-05 +2.790679e-03 +1.199766e-02 -8.020121e+00 +1.612755e+02 -4.782421e+04 +1.005127e+05 +3.875080e+06 -1.018566e+08 +4.062694e+10 -4.525280e+11   +1.209066e-06 -1.646376e-05 -4.768860e-04 +3.025955e-02 +3.584846e+00 +1.410647e+02 +6.987622e+03 +2.603725e+04 -1.009841e+07 +1.714104e+08 +2.062153e+10 +2.857176e+12   
BC-035   -5.000613e+00   +3.428534e-04 -5.058638e-05 +3.187989e-03 +1.220193e-02 -7.483255e+00 +8.741978e+01 -4.914302e+04 +9.560674e+04 -4.137229e+06 -7.686920e+08 +4.074806e+10 +1.574566e+12   +1.513361e-06 -2.463420e-05 -5.061337e-04 +1.782862e-02 -6.061979e-01 +4.169261e+01 -2.351402e+03 -7.818651e+04 -2.464310e+06 +1.506187e+08 +1.156944e+10 -1.165612e+12   
BC-036   -5.000123e+00   +3.439889e-04 -5.521570e-05 +2.784162e-03 +1.463254e-02 -7.917273e+00 +1.826084e+02 -5.301516e+04 +9.444256e+04 -3.497910e+05 -2.999482e+08 +6.059585e+10 +1.568003e+12   +1.454390e-06 -3.213175e-05 -3.624779e-04 +2.016254e-02 +4.845299e-01 +3.133793e+01 -1.298779e+03 +8.204214e+04 +2.747426e+06 +3.784463e+08 +1.900876e+09 -4.713634e+11   
BC-037   -4.999919e+00   +3.424595e-04 -3.715194e-05 +3.094014e-03 +2.188013e-02 -7.376902e+00 +1.680714e+02 -4.888053e+04 +9.487196e+04 +4.483647e+06 -3.059028e+08 +6.392490e+10 +2.864968e+11   +1.254344e-06 -2.154465e-05 -4.558516e-04 +4.999475e-03 -1.438177e-01 -7.068435e+00 -5.669768e+02 +1.916897e+03 -4.778275e+06 +1.408206e+08 -1.734182e+09 +1.372623e+11   
BC-038   -5.000320e+00   +3.432042e-04 -5.993096e-05 +2.926983e-03 +2.621956e-02 -7.452069e+00 +1.194714e+02 -4.982577e+04 -4.137655e+04 +5.801301e+06 -3.593552e+08 +6.552345e+10 -3.557856e+11   +9.647285e-07 -2.869120e-05 -6.034720e-04 +1.182935e-02 +8.281058e-01 +1.089131e+01 -4.150202e+02 +2.711868e+04 +1.018352e+06 +6.555856e+07 -1.916476e+09 -4.929371e+11   
BC-039   -4.999813e+00   +3.432036e-04 -4.500824e-05 +3.026735e-03 +2.246096e-02 -8.333718e+00 +1.371339e+02 -4.927750e+04 +2.519696e+03 +2.788482e+06 -3.090678e+08 +6.651185e+10 -1.426900e+11   +1.176892e-06 -2.879806e-05 -4.876478e-04 +3.558605e-03 +6.852108e-01 +9.087830e+00 -7.682491e+02 +4.543710e+03 +1.414581e+06 -1.751033e+08 +2.441627e+09 -4.406527e+11   
BC-040   -4.999887e+00   +3.427349e-04 -6.112704e-05 +2.956013e-03 +2.756082e-02 -8.287425e+00 +1.666353e+02 -5.056856e+04 +1.410143e+04 +6.988774e+06 -3.488647e+08 +6.021792e+10 -3.068463e+11   +1.767945e-06 -2.733694e-05 -4.323670e-04 +1.176649e-02 +6.387546e-01 -1.149240e-01 -1.181106e+03 -5.743618e+04 +2.825414e+06 +9.379406e+07 +1.484793e+09 -2.153491e+11   
BC-041   -5.000118e+00   +3.433107e-04 -5.110919e-05 +3.063784e-03 +1.583927e-02 -8.048830e+00 +1.766556e+02 -4.871679e+04 -2.383654e+04 +2.502549e+06 -5.977169e+08 +7.032602e+10 -8.108697e+11   +1.508475e-06 -1.842102e-05 -4.485832e-04 +9.624655e-03 +4.614725e-01 +2.958088e+01 -8.815200e+02 -4.715219e+04 -8.540708e+05 -4.299979e+07 -2.594603e+09 -1.396029e+11   
BC-042   -4.999874e+00   +3.426270e-04 -3.508516e-05 +3.363659e-03 +2.375552e-02 -7.857918e+00 +1.746838e+02 -5.028733e+04 -3.707387e+03 +1.898962e+06 -6.934853e+08 +6.474635e+10 +7.679638e+09   +1.446028e-06 -2.987393e-05 -6.476365e-04 +7.716310e-03 +6.827056e-01 +6.626079e+00 -2.469590e+02 -3.526277e+04 +1.039920e+06 -2.497527e+08 +3.376577e+09 +2.187723e+11   
BC-043   -4.999862e+00   +3.432605e-04 -4.684063e-05 +3.002647e-03 +1.243442e-02 -7.749712e+00 +1.689823e+02 -4.927300e+04 -5.102503e+03 +2.308540e+06 -3.916860e+08 +7.069685e+10 -4.518869e+11   +1.421287e-06 -3.012559e-05 -3.330794e-04 +9.429414e-03 +1.102931e+00 +2.141577e+00 +5.074944e+02 +5.776981e+03 +3.199222e+06 -1.602039e+07 +3.539336e+09 -2.475528e+11   
BC-044   -4.999948e+00   +3.427964e-04 -4.596482e-05 +3.084470e-03 +2.136460e-02 -8.196161e+00 +1.460019e+02 -4.944051e+04 +1.654236e+04 +2.943995e+06 -5.817751e+08 +6.408101e+10 +1.716054e+11   +1.526991e-06 -2.095910e-05 -5.021612e-04 +5.648023e-03 +9.455948e-01 +1.047103e+01 -5.859893e+02 -3.808018e+04 -1.571151e+05 -4.638642e+07 +1.263993e+09 +4.536171e+10   
BC-045   -5.000108e+00   +3.423184e-04 -4.827924e-05 +3.046596e-03 +2.684712e-02 -7.801011e+00 +1.428205e+02 -5.086712e+04 +6.058379e+04 -1.496476e+06 -4.964967e+08 +8.377815e+10 +2.978170e+11   +1.567809e-06 -3.457281e-05 -4.095610e-04 +3.182267e-03 +7.254685e-01 +2.458215e+01 +6.759104e+02 -6.727661e+04 +2.175791e+06 +1.146830e+08 -5.899311e+08 -5.724614e+11   
BC-046   -4.999618e+00   +3.422637e-04 -4.191594e-05 +3.249136e-03 +1.894145e-02 -7.828086e+00 +1.440934e+02 -5.049046e+04 -2.529151e+04 +1.864129e+06 -4.108134e+08 +6.792697e+10 -1.977490e+11   +1.353694e-06 -2.908102e-05 -3.838377e-04 +1.015287e-02 +8.675155e-01 -5.491690e+00 -7.654841e+02 +1.898059e+04 -8.917547e+05 -1.833992e+07 +1.076715e+10 -3.888521e+11   
BC-047   -4.999729e+00   +3.426032e-04 -4.576750e-05 +2.983862e-03 +2.109616e-02 -8.038986e+00 +1.627156e+02 -4.873054e+04 +8.078208e+03 +2.788721e+06 -4.166376e+08 +4.923205e+10 -4.930093e+11   +1.207919e-06 -4.367053e-05 -4.778027e-04 +1.990802e-02 +7.726679e-01 +9.845306e+00 -6.109817e+02 +5.098224e+03 +2.991696e+06 -4.399776e+06 +3.480875e+09 +3.189737e+11   
BC-048   -4.999769e+00   +3.428066e-04 -5.481027e-05 +3.156332e-03 +2.492909e-02 -7.941461e+00 +1.283884e+02 -4.932366e+04 +3.582444e+04 +2.386916e+06 -3.929806e+08 +7.010282e+10 +4.146430e+11   +1.893057e-06 -3.913495e-05 -1.058966e-04 +2.350881e-02 +8.548615e-01 -3.790535e+00 -4.739167e+02 -4.255559e+04 -2.915943e+06 -1.347472e+08 -2.797647e+09 +3.034044e+11   
BC-049   -4.999700e+00   +3.430116e-04 -5.102038e-05 +3.174992e-03 +2.594716e-02 -7.589693e+00 +2.205324e+02 -4.922567e+04 +9.157141e+02 +1.415755e+06 -5.361364e+08 +6.575505e+10 -1.858744e+11   +1.795247e-06 -3.858099e-05 -2.196660e-04 +7.612067e-03 +1.122245e+00 +1.280033e+01 -8.088611e+02 -1.247436e+05 -1.352854e+06 -9.228848e+07 -7.094822e+08 -6.166218e+10   
BC-050   -4.999697e+00   +3.428218e-04 -6.235552e-05 +2.944976e-03 +1.324991e-02 -8.076061e+00 +1.364416e+02 -4.846012e+04 +2.351537e+04 +8.892955e+04 -3.442995e+08 +5.733295e+10 -2.888059e+11   +1.494022e-06 -2.436724e-05 -4.339845e-04 +1.134337e-02 +6.109098e-01 +2.079514e+01 -7.120490e+02 -2.286499e+04 -2.941420e+06 -2.836976e+06 -3.454817e+09 -9.122787e+11   
BC-051   -4.999842e+00   +3.416586e-04 -6.467980e-05 +3.304364e-03 +2.631705e-02 -8.157430e+00 +1.402034e+02 -4.811476e+04 +3.020629e+04 +1.666032e+06 -3.225956e+08 +7.554707e+10 -3.054039e+11   +1.612994e-06 -3.604594e-05 -6.069554e-04 +1.472619e-02 +7.611393e-01 +5.968851e+00 -3.180320e+02 -7.228058e+04 +8.463091e+05 +1.883827e+08 +4.437548e+09 -2.649112e+11   
BC-052   -4.999727e+00   +3.430313e-04 -7.455125e-05 +3.297634e-03 +1.961995e-02 -6.925668e+00 +1.376438e+02 -5.117567e+04 +1.677165e+05 +2.114785e+06 -9.527166e+08 +5.975628e+10 +1.390515e+12   +1.818507e-06 -2.736253e-05 -3.632462e-04 +1.186546e-02 +7.800168e-01 +2.478617e-01 +6.628018e+02 -2.392395e+05 -6.783824e+06 +1.748777e+07 +1.222336e+10 +8.745239e+11   
BC-053   -4.999015e+00   +3.422920e-04 -5.603466e-05 +3.468445e-03 +2.036511e-02 -7.847304e+00 +1.571211e+02 -4.904186e+04 -1.652440e+04 +3.340424e+06 -3.664418e+08 +5.149891e+10 -5.185742e+11   +1.895627e-06 -2.718978e-05 -3.490836e-04 +1.273708e-02 +1.194727e+00 -1.369416e+01 -2.828437e+03 -7.222693e+04 -1.668067e+06 +9.708503e+05 +9.996167e+09 -4.480671e+11   
BC-054   -5.000084e+00   +3.432062e-04 -6.613319e-05 +3.076080e-03 +1.888441e-02 -8.104508e+00 +1.526784e+02 -5.054469e+04 -8.606845e+03 +4.449847e+06 -3.116534e+08 +6.178944e+10 +4.675205e+10   +1.492070e-06 -3.246295e-05 -4.948097e-04 +5.934014e-03 +4.410600e-01 +3.454070e+01 -9.405052e+02 -2.157068e+04 +1.683838e+06 -1.078052e+08 -4.964931e+09 -5.401795e+11   
BC-055   -5.000148e+00   +3.421601e-04 -7.541687e-05 +3.152321e-03 +1.891509e-02 -8.376488e+00 +1.194195e+02 -4.990866e+04 +4.470738e+03 +1.494785e+06 -2.891022e+08 +7.130713e+10 -1.438201e+11   +9.654208e-07 -4.523692e-05 -7.256951e-04 +5.856505e-03 +3.751631e-01 +2.315187e+01 -2.586305e+02 -4.502939e+04 +4.664732e+05 +8.068607e+07 +4.707245e+09 -5.408514e+11   
BC-056   -5.000145e+00   +3.425453e-04 -7.033224e-05 +3.234630e-03 +2.539620e-02 -8.149510e+00 +1.467982e+02 -4.934227e+04 -1.115913e+04 +1.620704e+06 -4.405842e+08 +6.215346e+10 -3.108098e+11   +8.668719e-07 -4.029831e-05 -8.062484e-04 +6.889110e-03 +9.450296e-01 +2.371087e+01 +4.881970e+02 -1.313030e+04 -4.505867e+06 +1.967753e+08 +5.010333e+09 -2.290742e+11   
BC-057   -5.000259e+00   +3.426117e-04 -7.267642e-05 +2.966572e-03 +1.766806e-02 -8.131455e+00 +1.542280e+02 -5.053642e+04 +5.445750e+04 +3.635788e+06 -6.586159e+08 +7.138832e+10 +4.341931e+11   +1.152316e-06 -3.339169e-05 -6.353001e-04 -6.438147e-04 +1.004779e+00 +1.030391e+01 -1.647167e+03 +6.039289e+03 -4.260421e+06 -1.090833e+08 +1.020712e+10 -3.790092e+10   
BC-058   -5.000488e+00   +3.429261e-04 -4.442452e-05 +3.429585e-03 +3.698591e-02 -8.287073e+00 +1.727939e+02 -4.963958e+04 -5.689885e+03 -4.005507e+05 -2.731065e+08 +6.253916e+10 +3.514321e+11   +1.349681e-06 -3.676051e-05 -7.240547e-04 +8.923073e-03 +8.761463e-01 +1.919185e+01 -9.697901e+02 -1.295547e+05 -1.414352e+05 +1.210832e+08 +3.885569e+09 -9.196098e+10   
BC-059   -4.998786e+00   +3.424373e-04 -4.340392e-05 +3.265397e-03 +2.020012e-02 -7.628874e+00 +1.672474e+02 -5.174942e+04 -5.550256e+03 +9.382268e+06 -1.489154e+08 +5.278922e+10 +1.187368e+12   +1.535673e-06 -3.125925e-05 -6.306145e-04 +1.614309e-02 +5.706071e-01 +2.866586e+01 -1.312757e+03 -6.455635e+04 +1.968344e+06 -2.794657e+08 -1.206263e+10 -1.640028e+12   
