# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-011   -9.000987e+00   +3.418174e-04 -3.030973e-05 +2.584468e-03 +1.755900e-02 -7.531433e+00 +1.486819e+02 -4.750439e+04 -4.287495e+04 -2.255980e+06 -3.662134e+08 +7.837445e+10 +2.955153e+11   +1.023498e-06 -1.206661e-05 -2.255953e-04 -2.169760e-03 -5.859254e-01 +4.322309e+01 +3.713840e+03 -1.387139e+05 -6.928085e+05 +3.065284e+07 -1.096250e+10 -2.769606e+11   
BC-012   -8.998884e+00   +3.411357e-04 -2.999990e-05 +3.030458e-03 +4.097152e-03 -7.448287e+00 +1.474987e+02 -5.171849e+04 +1.060782e+05 -5.998150e+06 -4.391978e+08 +8.676113e+10 -1.140052e+12   +1.264884e-06 -1.244199e-05 +1.558054e-05 +1.148871e-03 +4.550993e-01 +1.606509e+00 +2.418178e+03 -2.155908e+04 -4.617036e+06 +3.274625e+08 +1.436206e+09 +9.623533e+11   
BC-013   -9.001511e+00   +3.413770e-04 -2.129454e-05 +2.760087e-03 +2.171560e-02 -8.044960e+00 +9.249895e+01 -5.057815e+04 -7.072557e+04 -1.189146e+06 -2.918670e+08 +6.599060e+10 +1.692205e+11   +7.815373e-07 -3.355767e-06 -3.837982e-04 +1.614863e-02 -5.024381e-01 +3.608339e+01 +3.110624e+03 -7.318378e+04 -1.393544e+06 -2.543830e+08 -7.621879e+09 +7.030843e+10   
BC-014   -9.001381e+00   +3.409895e-04 -2.730595e-05 +2.708407e-03 +1.554283e-02 -7.730197e+00 +9.676716e+01 -4.630361e+04 -1.092837e+05 -6.432747e+06 -6.679715e+08 +6.742268e+10 +5.800983e+11   +1.104762e-06 -5.424935e-06 -1.047362e-04 +1.191953e-02 +2.127288e-01 +3.282694e+01 +2.927436e+03 -2.902667e+04 -2.472196e+06 +2.365815e+07 -2.792516e+08 -1.304785e+12   
BC-015   -9.001245e+00   +3.398803e-04 -1.697773e-05 +3.202822e-03 +1.767214e-02 -7.943654e+00 +1.035216e+02 -4.898340e+04 +2.324162e+03 -1.302402e+06 -3.645085e+08 +6.240843e+10 +2.509128e+11   +6.789425e-07 -1.200647e-05 -2.643471e-04 +1.189194e-02 -3.826627e-01 +3.431698e+01 +4.351318e+03 -5.716806e+04 -3.185202e+06 -8.728148e+07 -5.352592e+09 -3.284459e+11   
BC-016   -9.001297e+00   +3.403600e-04 -2.288839e-05 +2.970251e-03 +1.904510e-02 -7.980373e+00 +1.128470e+02 -4.912503e+04 -1.351933e+04 -2.926835e+06 -4.231056e+08 +6.617809e+10 +3.891079e+11   +5.418189e-07 -2.307090e-05 -3.709498e-04 +1.106621e-02 -2.900946e-01 +5.062698e+01 +4.602522e+03 -4.924852e+04 -4.050004e+06 -2.203211e+08 -1.354167e+10 +5.062639e+10   
BC-017   -9.002018e+00   +3.413861e-04 -1.596145e-05 +2.377902e-03 +2.052167e-02 -8.315619e+00 +9.955206e+01 -5.099720e+04 +1.218329e+04 -8.098497e+06 -4.932802e+08 +4.618561e+10 -8.344221e+11   +8.282061e-07 -2.263962e-05 -2.600892e-04 +6.137082e-03 +8.066902e-02 +2.258295e+01 +3.337844e+03 +1.996383e+04 -1.826212e+06 -4.796890e+07 -7.389152e+09 -5.824672e+10   
BC-018   -8.999898e+00   +3.414653e-04 -1.728937e-05 +2.666561e-03 +3.570244e-02 -8.339781e+00 +1.238330e+02 -4.879074e+04 -2.805895e+05 +2.535739e+06 -7.731745e+08 +6.178321e+10 -1.477491e+11   +6.819328e-07 -1.629137e-05 -3.653696e-04 +1.116779e-02 -8.225408e-01 +7.331711e+01 +4.486693e+03 +1.687705e+05 -1.302078e+07 +6.309190e+08 -1.663239e+10 -3.676409e+10   
BC-019   -9.004560e+00   +3.397504e-04 -1.695591e-05 +3.651379e-03 +4.601756e-02 -6.420879e+00 +1.504772e+02 -4.837843e+04 -2.701631e+05 -2.579939e+07 -1.396640e+09 +4.641423e+10 -1.697608e+12   +7.634310e-07 -1.368427e-05 -2.614903e-04 +2.218957e-02 +6.437757e-01 +8.468567e+01 +6.515583e+03 +6.687954e+04 +5.234469e+05 -9.546124e+07 +2.762665e+10 -2.012483e+12   
BC-020   -8.999310e+00   +3.410369e-04 -2.196293e-05 +3.184052e-03 +2.946907e-02 -8.452071e+00 +1.327152e+02 -5.259079e+04 -3.860707e+04 -8.419959e+06 +5.589026e+08 +6.801820e+10 +2.050037e+12   +1.154320e-06 -2.027913e-06 -8.752018e-05 +1.144237e-02 +5.665701e-01 +6.848737e+01 +4.520999e+03 -2.047648e+05 -1.124783e+07 -2.433117e+08 +2.152467e+09 +2.290591e+12   
BC-021   -9.001093e+00   +3.409687e-04 -2.454264e-05 +2.570664e-03 +1.308606e-02 -8.121365e+00 +1.120518e+02 -4.919775e+04 +1.336184e+05 -5.495666e+06 -2.071711e+08 +6.807107e+10 -3.148919e+11   +6.792828e-07 -1.547969e-05 -3.072189e-04 -1.333374e-02 +1.689157e-01 +3.631924e+01 +7.934834e+03 -1.635438e+01 -7.558964e+05 +1.754984e+08 -1.906688e+10 +1.871063e+12   
BC-022   -8.999701e+00   +3.399233e-04 -3.420314e-05 +3.021836e-03 +3.423382e-02 -7.561353e+00 +1.871070e+02 -4.856408e+04 -5.758490e+04 +1.239321e+06 -7.155187e+08 +6.374591e+10 -7.398779e+11   +1.237140e-06 +2.966473e-06 +1.176237e-04 -4.669794e-03 +9.167170e-02 +5.014531e+01 +4.822622e+03 +3.730486e+04 +8.886370e+05 +7.895729e+07 +2.682798e+10 -9.542805e+11   
BC-023   -9.000497e+00   +3.396215e-04 -4.009028e-05 +3.088289e-03 +9.866097e-03 -7.855981e+00 +1.210444e+02 -5.020214e+04 +7.607893e+04 -1.030585e+07 -3.856634e+08 +6.154005e+10 -1.684736e+11   +1.120227e-06 -1.496655e-05 -2.756797e-04 -3.570216e-04 +9.772604e-02 +2.952649e+01 +7.376313e+03 +6.070860e+04 -1.544335e+06 +3.703008e+07 -1.905984e+10 -2.210641e+12   
BC-024   -9.001043e+00   +3.406743e-04 -2.606931e-05 +3.007819e-03 +2.067223e-02 -7.656992e+00 +1.197842e+02 -4.770838e+04 -1.290666e+04 +7.684312e+05 -5.093121e+08 +6.158183e+10 +4.089988e+11   +7.858320e-07 -3.034117e-05 -5.282962e-04 +1.354300e-02 -6.496220e-01 +4.444954e+01 +3.864797e+03 -5.318328e+04 -2.939328e+06 -1.544154e+08 -3.246248e+09 +4.058925e+11   
BC-025   -9.001427e+00   +3.403476e-04 -3.087444e-05 +2.663702e-03 +2.654945e-02 -7.732548e+00 +1.931939e+02 -4.964254e+04 +6.627599e+04 -7.849023e+06 -1.522889e+08 +5.352501e+10 +1.388213e+12   +1.314719e-06 -5.742277e-06 -2.716500e-04 +2.011992e-02 -1.022919e+00 +5.027155e+01 +3.279016e+03 -2.112471e+05 -3.246640e+06 -3.666599e+08 +1.081490e+10 +4.896404e+11   
BC-026   -8.999975e+00   +3.395784e-04 -3.382858e-05 +3.230418e-03 +1.671827e-02 -7.928369e+00 +1.486953e+02 -4.911074e+04 +2.127789e+04 -5.175189e+06 -5.935415e+08 +6.948584e+10 +4.855846e+11   +1.087566e-06 -3.735601e-06 -3.048311e-04 +4.304886e-03 +5.102810e-03 +3.537433e+01 +4.224395e+03 -1.321258e+05 -5.698160e+05 +8.611391e+06 -3.969994e+09 +2.353811e+11   
BC-027   -9.001282e+00   +3.405445e-04 -3.489525e-05 +3.178911e-03 +2.157262e-02 -7.949248e+00 +1.171639e+02 -4.867762e+04 -1.889705e+04 -2.239594e+06 -4.632066e+08 +6.625302e+10 -2.755045e+11   +8.463953e-07 -1.008244e-05 -4.187082e-04 +5.765868e-03 -5.193629e-01 +5.186802e+01 +3.627356e+03 -2.480965e+04 -1.206945e+06 -2.565413e+07 -8.368649e+09 +1.099789e+11   
BC-028   -9.001418e+00   +3.399859e-04 -3.284373e-05 +2.954913e-03 +1.410298e-02 -7.975547e+00 +1.366417e+02 -4.883215e+04 -4.663058e+04 -1.040788e+06 -4.397275e+08 +6.880513e+10 +2.978916e+11   +8.933918e-07 -2.878012e-05 -4.945836e-04 +1.450064e-02 -6.397996e-01 +2.592494e+01 +3.723717e+03 -6.775080e+04 -4.672583e+06 -6.954497e+06 -1.846481e+10 -1.193573e+11   
BC-029   -9.002048e+00   +3.405536e-04 -5.038582e-05 +2.647310e-03 +2.285108e-02 -8.174314e+00 +1.264643e+02 -4.961026e+04 -3.054216e+04 -5.149472e+06 -5.001936e+08 +4.794145e+10 +1.387693e+11   +8.380402e-07 -1.298762e-05 -3.414312e-04 +2.337699e-02 -2.899130e-01 +5.258223e+01 +4.826587e+03 -7.494201e+04 +1.838092e+06 -4.263860e+08 -1.128602e+10 -4.347495e+11   
BC-030   -9.000061e+00   +3.401804e-04 -2.295577e-05 +2.728135e-03 +1.870320e-02 -7.889863e+00 +1.389884e+02 -4.691460e+04 +3.254472e+04 -1.130819e+06 -5.353227e+08 +6.260236e+10 +2.372505e+11   +7.745280e-07 -1.618210e-05 -4.852627e-04 +7.847429e-03 -5.131822e-01 +2.274308e+01 +3.209748e+03 -4.721280e+04 -7.817253e+05 -1.261536e+07 -6.882799e+08 -2.521975e+11   
BC-031   -9.002412e+00   +3.400104e-04 -2.048725e-05 +3.087607e-03 +1.904681e-02 -8.634891e+00 +1.166445e+02 -4.872605e+04 -1.363603e+04 -4.038572e+06 -5.093070e+07 +5.556270e+10 +1.117422e+12   +9.688934e-07 -1.542127e-05 -6.944486e-05 +9.878004e-03 -4.510602e-01 +4.527623e+01 +1.252629e+03 +2.360443e+04 -1.551352e+06 +1.710585e+08 +1.477456e+10 +3.353893e+11   
BC-032   -9.002747e+00   +3.396049e-04 -2.652563e-05 +3.261305e-03 +1.917904e-02 -6.907727e+00 +1.112121e+02 -4.481825e+04 +3.498051e+04 -7.836404e+05 -2.443637e+08 +6.375379e+10 +3.748537e+11   +6.426831e-07 -1.409520e-05 -4.231485e-04 +8.782790e-03 -7.386890e-01 +3.255740e+01 +4.468667e+03 -9.494373e+04 -2.171578e+06 +9.152198e+07 -7.137184e+09 +9.132764e+11   
BC-033   -8.998778e+00   +3.412482e-04 -4.012238e-05 +2.855970e-03 +1.439175e-02 -7.685067e+00 +1.161646e+02 -4.660481e+04 -1.487883e+04 +8.578574e+06 +3.876876e+08 +8.910055e+10 +1.179775e+12   +8.056044e-07 -2.588296e-05 -8.293014e-05 -6.710869e-04 +4.444539e-01 -1.720415e+01 -1.843849e+03 -9.265014e+04 -1.492805e+06 -3.876741e+08 -1.027336e+10 -7.246293e+11   
BC-034   -8.997418e+00   +3.407450e-04 -2.121902e-05 +3.062253e-03 +1.316798e-02 -8.741043e+00 +1.240170e+02 -5.264219e+04 +1.112883e+04 -3.397803e+06 +1.400179e+07 +9.481213e+10 -1.080393e+12   +5.668911e-07 -1.350843e-05 +7.964163e-05 +3.076625e-02 +2.274635e+00 +7.987892e+01 -4.529724e+03 +8.315917e+04 -1.878851e+07 +9.039309e+08 +6.523338e+09 +2.630328e+12   
BC-035   -8.999507e+00   +3.406585e-04 -2.865244e-05 +2.663583e-03 +1.215661e-02 -8.816839e+00 +2.129586e+02 -5.305885e+04 +1.402203e+05 -9.522815e+06 -5.630021e+08 +5.622021e+10 -1.377798e+12   +1.066614e-06 -1.187811e-05 +1.052811e-04 +6.826239e-03 +1.180444e+00 -4.660137e+01 -1.476989e+03 -1.108719e+04 -5.809744e+06 +3.480854e+08 +1.296707e+10 -9.754423e+11   
BC-036   -9.001610e+00   +3.411611e-04 -2.580972e-05 +2.634202e-03 +2.458048e-02 -7.668169e+00 +1.061969e+02 -4.980347e+04 -1.049296e+05 +3.306695e+06 +3.245674e+08 +8.874649e+10 -2.889664e+11   +9.926654e-07 -2.258815e-05 +4.184581e-04 +1.936309e-02 +1.662116e+00 -1.353012e+01 -2.170294e+03 +1.098134e+04 -2.597009e+06 +2.702375e+08 +1.375368e+10 -1.610915e+12   
BC-037   -9.004198e+00   +3.396886e-04 -1.535094e-05 +2.910508e-03 +1.233084e-02 -6.387693e+00 +1.058697e+02 -4.554804e+04 -2.281607e+04 -2.676072e+06 -4.678531e+08 +6.772799e+10 -1.081173e+12   +8.430371e-07 -1.629680e-05 -9.635664e-05 +2.462367e-03 -1.373464e-01 +6.868831e+01 -6.094318e+02 -2.920601e+05 +4.239612e+06 -5.241563e+08 -1.526339e+10 -1.174031e+12   
BC-038   -9.001760e+00   +3.406046e-04 -3.885866e-05 +2.850000e-03 +2.068301e-02 -8.924480e+00 +2.427389e+02 -5.116105e+04 +8.297312e+04 +1.793894e+06 -7.329279e+08 +2.712604e+10 -9.788217e+11   +5.784483e-07 -1.901134e-05 -2.328250e-04 +2.733196e-03 +1.108853e+00 -1.937276e+01 +4.125103e+03 -1.915892e+05 -1.256141e+07 +1.082565e+08 -6.562071e+10 +9.724054e+11   
BC-039   -9.000797e+00   +3.403706e-04 -2.444175e-05 +2.798838e-03 +5.416091e-03 -8.394482e+00 +1.625847e+02 -5.047615e+04 -2.689890e+05 -2.473470e+06 -6.557920e+08 +5.614097e+10 +1.127523e+11   +7.301555e-07 -2.504924e-05 -2.586445e-04 -2.960727e-02 +4.843303e-04 -4.132644e+01 +1.197360e+02 -4.428080e+04 +3.333750e+06 +4.142862e+08 +3.474322e+10 +1.891634e+12   
BC-040   -9.001363e+00   +3.405706e-04 -3.530884e-05 +2.447897e-03 +1.706580e-02 -8.302056e+00 +1.822964e+02 -4.520913e+04 -6.112501e+04 +6.154019e+06 -7.680341e+08 +6.668389e+10 -2.055784e+11   +1.243805e-06 -1.765048e-05 -1.056273e-04 +3.759050e-03 +1.143860e+00 +1.299893e+01 -1.196117e+03 +4.418484e+04 +1.894827e+06 +4.122964e+07 -4.128120e+09 +8.472811e+11   
BC-041   -9.002765e+00   +3.409054e-04 -2.106877e-05 +2.683311e-03 +4.226656e-02 -8.758339e+00 +2.369568e+02 -5.082125e+04 -1.222755e+05 -6.672291e+06 -6.053462e+08 +3.274747e+10 -1.199108e+12   +1.001498e-06 -1.276700e-05 +2.543474e-04 +3.153248e-04 +9.597731e-01 +3.817610e+01 -8.907154e+02 -8.500635e+02 -8.305323e+06 -8.319139e+08 -3.971478e+09 -2.808925e+12   
BC-042   -9.002474e+00   +3.396753e-04 -1.277590e-05 +2.991726e-03 +2.528879e-02 -7.184047e+00 +1.305733e+02 -4.941949e+04 -7.033682e+04 +1.998774e+06 -4.654642e+08 +9.554249e+10 -1.068814e+12   +8.451089e-07 -2.936369e-05 -6.906127e-04 -2.130990e-02 -8.416425e-01 -5.751769e+01 -1.581200e+03 -1.039117e+05 +8.208255e+06 +2.678625e+08 +2.474239e+10 +8.401627e+11   
BC-043   -9.000947e+00   +3.408904e-04 -1.815372e-05 +2.762954e-03 +1.993160e-02 -8.338919e+00 +1.632294e+02 -4.990357e+04 -6.247545e+03 +5.444017e+06 -6.642761e+08 +8.702728e+10 -2.440394e+12   +9.633595e-07 -1.871952e-05 -2.494394e-04 +1.521944e-02 -3.055802e-01 -3.225672e+00 -2.329924e+03 -8.337847e+04 -1.195553e+06 -1.056315e+08 +2.631793e+09 +5.556543e+10   
BC-044   -9.002629e+00   +3.403446e-04 -2.731773e-05 +2.772883e-03 +8.024500e-03 -7.403934e+00 +1.785694e+02 -4.746983e+04 -8.702523e+04 -4.051913e+06 -4.169150e+08 +2.571554e+10 -2.143730e+12   +9.546086e-07 -1.093962e-05 -3.397343e-04 +6.719570e-03 +1.579168e+00 -4.058401e+00 -1.119422e+03 -2.576487e+04 -6.539209e+06 +4.295944e+08 -1.321256e+10 +1.627134e+12   
BC-045   -9.001671e+00   +3.399791e-04 -2.111853e-05 +2.768660e-03 +1.754381e-02 -7.598774e+00 +1.629634e+02 -4.946580e+04 -2.862942e+04 -8.354961e+05 -8.427198e+08 +9.350527e+10 -9.906667e+10   +9.776455e-07 -2.482866e-05 -2.291998e-04 -3.829457e-03 -4.192463e-01 -4.013920e+01 -1.839413e+03 -7.634474e+04 -4.385635e+06 +1.019294e+07 -9.192439e+09 -3.975762e+11   
BC-046   -9.000231e+00   +3.399124e-04 -1.525165e-05 +3.145761e-03 +1.839544e-03 -7.184181e+00 +1.048381e+02 -4.816113e+04 -3.245927e+05 +1.310225e+06 -1.451105e+09 +4.808763e+10 +1.625630e+11   +8.158865e-07 -2.124388e-05 -2.514198e-04 -3.816472e-03 -2.490594e-01 +1.402568e+01 +6.584428e+01 -1.420587e+05 +6.512503e+06 -5.676992e+08 -2.930429e+09 +3.960041e+11   
BC-047   -9.000487e+00   +3.402238e-04 -2.057549e-05 +2.854342e-03 +1.623539e-02 -7.508431e+00 +1.699218e+02 -4.711523e+04 +9.429313e+04 +6.809124e+06 -4.930098e+08 +5.714216e+10 +6.082960e+11   +7.368277e-07 -3.173167e-05 -9.453385e-05 +2.592640e-02 +3.075481e-01 +3.017337e+01 -6.975756e+02 -8.683690e+04 -1.248734e+05 -4.537661e+08 -2.286014e+10 -1.443576e+12   
BC-048   -8.999256e+00   +3.401938e-04 -2.623698e-05 +2.710942e-03 +1.727114e-02 -7.543986e+00 +1.283524e+02 -4.915510e+04 -7.416423e+04 -4.226511e+06 -1.833339e+08 +7.821480e+10 +5.391848e+11   +1.403883e-06 -2.856656e-05 -1.270896e-04 +2.263665e-02 -1.530424e-02 +1.991119e+01 -1.047735e+03 -1.146021e+05 -2.787880e+06 +3.075599e+07 +1.283777e+08 -3.007187e+11   
BC-049   -8.998970e+00   +3.405518e-04 -2.874789e-05 +2.725330e-03 +4.392629e-03 -7.879954e+00 +2.424283e+02 -4.696570e+04 +1.317580e+05 -3.455010e+06 -9.494329e+08 +3.210705e+10 -5.243375e+11   +1.352565e-06 -2.451728e-05 -6.666556e-05 +2.513992e-02 +2.008932e+00 +3.630369e+01 -1.304086e+03 -2.281353e+05 -1.025591e+07 -4.732934e+08 +1.014087e+10 -1.901109e+12   
BC-050   -9.000511e+00   +3.406064e-04 -3.522993e-05 +2.616427e-03 +1.041343e-02 -8.008365e+00 +1.632245e+02 -4.950529e+04 -3.280460e+04 -1.171506e+06 -3.661054e+08 +5.646934e+10 +2.287462e+11   +1.008059e-06 -1.477476e-05 -1.272907e-04 +7.556970e-03 +2.474341e-01 +2.479935e+01 -7.071972e+02 -5.632146e+04 -1.959727e+06 -1.219680e+08 -7.855563e+08 +3.474899e+10   
BC-051   -9.000603e+00   +3.396440e-04 -3.330918e-05 +2.931166e-03 +1.965438e-02 -7.772583e+00 +1.432916e+02 -4.930469e+04 +3.472335e+03 +3.232682e+06 -3.704298e+08 +6.767458e+10 +3.493570e+11   +1.002960e-06 -2.277441e-05 -3.484853e-04 +3.743263e-03 +4.610283e-01 +7.262282e+00 -7.445664e+02 +1.752296e+04 -1.178627e+06 +3.065355e+07 +2.577496e+09 -2.727160e+11   
BC-052   -9.000477e+00   +3.407158e-04 -4.470098e-05 +3.204400e-03 +1.732747e-02 -8.040865e+00 +1.582386e+02 -5.020842e+04 +2.697986e+04 -2.544761e+06 -3.896845e+08 +6.898019e+10 +3.193406e+11   +1.271398e-06 -2.044857e-05 -3.339574e-05 +9.323941e-03 -2.075091e-02 +1.346936e+01 +3.733579e+02 -2.120088e+04 -2.633742e+06 +2.075499e+08 -7.662269e+09 +3.453418e+11   
BC-053   -8.999172e+00   +3.400159e-04 -2.616125e-05 +3.155218e-03 +2.069438e-02 -8.236073e+00 +1.413117e+02 -4.939742e+04 -2.455899e+04 +3.360846e+06 -2.469638e+08 +5.559822e+10 +2.582440e+11   +1.376190e-06 -1.533582e-05 -3.458171e-05 +4.409689e-03 +2.187089e-01 +1.207596e+01 -1.210469e+03 +7.196695e+03 -1.658134e+06 -1.042521e+08 -3.027859e+09 -2.301159e+11   
BC-054   -9.000849e+00   +3.410029e-04 -3.256575e-05 +2.750616e-03 +1.681730e-02 -7.902736e+00 +1.531786e+02 -4.982326e+04 +2.416674e+04 +3.040408e+06 -3.340957e+08 +6.255504e+10 +4.281632e+11   +9.137047e-07 -1.924677e-05 -1.905247e-04 +9.135643e-03 +9.924657e-02 +1.388065e+01 -8.485622e+02 -7.932244e+04 +2.877841e+04 +4.682648e+07 +1.472021e+09 +1.152326e+11   
BC-055   -9.001088e+00   +3.395167e-04 -4.133169e-05 +2.870795e-03 +9.160788e-03 -7.876697e+00 +1.248900e+02 -4.920465e+04 +1.028554e+04 -3.349806e+05 -2.720127e+08 +6.485979e+10 -8.093828e+10   +3.532595e-07 -3.285154e-05 -5.061549e-04 +1.668284e-03 +6.174614e-01 +1.225533e+01 -9.671899e+02 -5.585503e+04 -6.208021e+05 +2.893836e+07 -5.432079e+09 -2.330293e+11   
BC-056   -9.001093e+00   +3.399316e-04 -3.913428e-05 +2.741819e-03 +1.870603e-02 -7.801440e+00 +1.424715e+02 -4.905856e+04 -1.050087e+04 +2.159303e+06 -3.084640e+08 +6.145765e+10 +2.045657e+11   +3.517987e-07 -2.783665e-05 -4.865480e-04 +2.635541e-03 +5.081666e-01 +8.844907e+00 -5.549212e+02 -2.089145e+03 +1.858905e+05 -1.000430e+07 -7.811421e+08 -3.283823e+11   
BC-057   -9.001184e+00   +3.404619e-04 -4.017459e-05 +2.781297e-03 +1.648841e-02 -8.198266e+00 +1.464511e+02 -4.928185e+04 +1.618063e+04 +4.485781e+05 -3.345199e+08 +7.431573e+10 +3.559915e+11   +7.118025e-07 -1.929823e-05 -4.228237e-04 +1.795288e-03 +2.971555e-01 +4.185750e+00 -1.616471e+02 -4.496485e+04 +2.237475e+05 +8.285759e+07 -1.090962e+10 -1.820177e+11   
BC-058   -9.001696e+00   +3.402964e-04 -1.353393e-05 +2.881776e-03 +2.279848e-02 -7.768516e+00 +1.646960e+02 -4.854815e+04 -4.042353e+04 +2.880572e+06 -4.188201e+08 +6.512124e+10 -1.138791e+11   +9.173614e-07 -2.801314e-05 -4.457566e-04 +7.351992e-03 +4.717130e-01 +1.457731e+01 -8.100955e+02 -4.855821e+04 +7.900026e+04 +1.742622e+08 -3.760704e+09 -4.149855e+11   
BC-059   -8.998876e+00   +3.398169e-04 -2.366166e-05 +3.076014e-03 +2.153124e-02 -7.984853e+00 +1.556294e+02 -4.863533e+04 -3.049037e+03 +1.779019e+06 -4.484154e+08 +6.700559e+10 -1.483134e+11   +9.780927e-07 -1.962042e-05 -3.569105e-04 +7.718688e-03 +4.025146e-01 +3.568281e+00 -2.775247e+02 +3.790570e+04 -1.298080e+06 -4.084651e+07 +1.475877e+09 -3.120952e+11   
