# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-044   -3.000275e+00   +3.454473e-04 -7.992721e-05 +3.515264e-03 +2.555038e-02 -8.036130e+00 +1.610065e+02 -4.857041e+04 +7.784870e+04 +4.278001e+06 -1.868981e+08 +5.805381e+10 -1.281016e+11   +2.333210e-06 -3.051459e-05 -7.985041e-04 +1.099502e-02 +1.158117e+00 -4.467554e-01 -9.730841e+02 -9.951838e+04 +1.895382e+06 +3.042072e+07 +5.021033e+09 -1.026112e+12   
BC-045   -3.000341e+00   +3.448858e-04 -8.772000e-05 +3.587712e-03 +2.595899e-02 -8.841168e+00 +1.276633e+02 -5.000175e+04 -4.126981e+04 +4.186871e+05 -4.015230e+08 +6.906988e+10 -5.282336e+11   +2.364696e-06 -4.955570e-05 -7.576949e-04 +3.117920e-03 +5.010270e-01 -1.643924e+01 +1.453721e+02 -1.561615e+05 +4.678535e+06 +2.954963e+08 +1.340016e+10 +1.523223e+11   
BC-046   -2.999888e+00   +3.447685e-04 -7.521004e-05 +3.779604e-03 +3.462349e-02 -8.718025e+00 +1.022385e+02 -4.949508e+04 -3.089013e+04 +5.282741e+06 -4.127277e+08 +5.013344e+10 -5.977490e+11   +2.199009e-06 -4.495651e-05 -6.661145e-04 +2.489799e-02 +6.663902e-01 +2.880142e+01 -1.332581e+03 -9.193663e+04 -3.645116e+06 -2.250022e+08 -8.658233e+09 -6.356351e+11   
BC-047   -2.999905e+00   +3.453629e-04 -8.115207e-05 +3.450046e-03 +2.857024e-02 -7.953955e+00 +1.067208e+02 -5.219002e+04 +7.264400e+04 +3.018542e+06 -6.058102e+08 +4.830443e+10 -4.035134e+11   +2.165320e-06 -5.584200e-05 -7.509488e-04 +2.223236e-02 +1.036485e+00 +2.137056e+01 -1.128482e+03 +7.431519e+03 +3.179040e+06 -2.070178e+08 +3.815134e+09 +3.091730e+11   
BC-048   -2.999999e+00   +3.455724e-04 -9.010910e-05 +3.718851e-03 +2.387628e-02 -8.272249e+00 +1.422620e+02 -5.240478e+04 +7.930626e+03 +7.685303e+06 -2.357270e+08 +4.088318e+10 +1.949980e+11   +2.747296e-06 -5.098078e-05 -4.206305e-04 +3.030365e-02 +7.041269e-01 +3.890201e+01 -1.555646e+03 +4.358745e+04 -8.840083e+05 -8.985566e+07 +9.045686e+09 -8.666033e+11   
BC-057   -3.000169e+00   +3.447792e-04 -1.260074e-04 +3.659167e-03 +3.394695e-02 -7.437338e+00 +1.494092e+02 -5.083487e+04 +1.867645e+04 +1.075854e+06 -6.417625e+08 +5.066118e+10 +5.559000e+11   +2.003627e-06 -5.261000e-05 -1.029462e-03 +1.529565e-02 +1.229431e+00 +2.475306e+01 -1.062890e+03 -3.066662e+04 +3.230098e+06 +2.015839e+08 +1.380372e+10 -2.295789e+11   
BC-058   -3.000210e+00   +3.455781e-04 -9.455958e-05 +3.950143e-03 +4.479896e-02 -7.844508e+00 +1.501991e+02 -5.112695e+04 +1.183366e+04 +4.220785e+06 -4.431010e+08 +6.885071e+10 +1.237931e+11   +2.168128e-06 -5.151436e-05 -9.878062e-04 +8.901214e-03 +1.863588e+00 +5.499178e+01 -1.237361e+03 -3.388313e+04 -2.738563e+05 +2.455847e+08 -1.481036e+09 -8.467381e+11   
BC-059   -2.999201e+00   +3.452026e-04 -7.814945e-05 +3.537929e-03 +2.113012e-02 -8.534063e+00 +1.754428e+02 -4.952272e+04 +1.589337e+05 +2.885561e+06 +3.737926e+07 +6.038018e+10 -1.994813e+11   +2.363149e-06 -4.793247e-05 -8.133506e-04 +2.048679e-02 +1.657653e+00 +1.475117e+01 +8.625751e+02 -1.908899e+05 -3.291219e+06 +1.616598e+08 -2.561074e+10 +3.583965e+11   
BC-060   -2.999627e+00   +3.453713e-04 -6.439551e-05 +3.294763e-03 +3.674760e-02 -8.947719e+00 +1.226060e+02 -5.030595e+04 +1.166540e+05 +1.530664e+07 -5.292365e+08 +3.041644e+10 -1.936269e+12   +1.853509e-06 -6.190616e-05 -9.274460e-04 +1.692510e-02 +1.360715e+00 -5.380279e+01 +2.425136e+03 -3.417892e+04 +1.025666e+06 -3.017308e+08 -1.989708e+10 +5.301449e+11   
BC-061   -3.000006e+00   +3.462316e-04 -1.187778e-04 +3.710579e-03 +2.621867e-02 -7.682481e+00 +1.146936e+02 -4.964483e+04 -1.110269e+05 +2.650187e+06 -3.016942e+08 +6.698853e+10 -9.053439e+11   +2.053235e-06 -5.032417e-05 -9.500834e-04 +2.283031e-02 +1.220501e+00 -1.471386e+01 +2.314231e+02 -8.810906e+04 -4.914977e+05 +1.850860e+08 -7.244256e+09 +1.625416e+11   
BC-062   -2.999949e+00   +3.452652e-04 -1.218629e-04 +3.664279e-03 +2.519253e-02 -7.656453e+00 +1.413832e+02 -5.148721e+04 +2.091413e+04 +6.536478e+06 -8.783169e+07 +4.918974e+10 -9.783386e+11   +2.795342e-06 -5.326084e-05 -9.802677e-04 +2.663989e-02 +1.434633e+00 -2.670224e+01 +4.115717e+02 -5.162001e+04 +6.560408e+06 +6.403142e+07 +1.592605e+09 +5.441486e+11   
