# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-029   +1.000086e+00   +3.365415e-04 +4.268102e-04 -1.515774e-03 -9.340001e-02 -8.593030e+00 +3.438746e+02 -5.494022e+04 +1.840589e+05 -2.242696e+07 -1.726223e+09 +7.620102e+10 -6.014662e+10   -4.563420e-06 +1.513205e-04 +3.265405e-03 -1.318298e-02 -3.735610e+00 +2.144464e+02 +6.863170e+03 -1.206704e+05 +8.751619e+06 +1.993393e+09 +2.540936e+10 +8.823245e+10   
BC-038   +1.000106e+00   +3.334538e-04 +2.831197e-04 -4.374701e-04 -6.660446e-02 -6.142625e+00 +3.079661e+02 -4.470539e+04 -1.205407e+05 -8.541133e+06 +4.378121e+08 +7.121143e+10 +1.022678e+12   -5.198841e-06 +8.399538e-05 +2.352908e-03 -3.705647e-02 -2.472810e+00 -8.025796e+00 -3.723415e+03 +3.671428e+04 -9.027710e+06 -7.535733e+07 +2.342278e+10 -7.234718e+11   
BC-041   +9.996081e-01   +3.329434e-04 +3.287110e-04 -4.965227e-04 -4.952698e-02 -8.025580e+00 +2.828933e+02 -4.512027e+04 -7.269989e+04 +3.786069e+06 -2.854090e+08 +4.173909e+10 +1.815327e+12   -5.226036e-06 +1.101375e-04 +2.817116e-03 -6.899768e-02 -5.505848e+00 +2.057125e+01 -2.305031e+03 +3.108676e+05 -7.436300e+06 +3.812697e+08 -8.679987e+09 +6.777954e+11   
BC-043   +9.993372e-01   +3.387832e-04 +2.979191e-04 -2.278804e-04 -1.270328e-02 -7.999296e+00 +1.557126e+02 -5.009323e+04 +2.325663e+04 +4.999374e+06 -4.560009e+08 +2.631425e+10 +2.388525e+12   -5.312126e-06 +1.008914e-04 +1.637898e-03 -3.017318e-02 -2.708926e+00 -5.527477e+01 -6.382976e+03 +3.179365e+05 -2.635640e+06 -9.195927e+08 +1.542484e+10 -1.687982e+11   
BC-044   +9.996228e-01   +3.320593e-04 +2.522330e-04 +5.461368e-04 -1.875072e-02 -8.103779e+00 +2.130324e+02 -5.108387e+04 -3.647135e+05 +1.277438e+06 +4.133805e+08 +5.252189e+10 +6.346485e+10   -5.543962e-06 +1.172553e-04 +2.628455e-03 -5.769838e-02 -3.211055e+00 -1.487241e+02 -2.370180e+03 +2.892906e+05 -1.526782e+07 -4.217764e+08 -6.586388e+10 -6.667075e+10   
BC-045   +1.000258e+00   +3.319778e-04 +2.964696e-04 +1.748982e-04 -5.578728e-02 -8.205432e+00 +2.070266e+02 -4.720180e+04 -6.031559e+04 -1.976987e+07 -1.999282e+08 +2.940168e+10 +2.225712e+11   -6.151404e-06 +1.040210e-04 +2.847731e-03 +1.239294e-02 -3.397339e+00 -2.613892e+01 -4.892982e+02 +1.119436e+05 -3.189566e+06 -2.590047e+08 +8.014021e+09 +1.765606e+11   
BC-046   +1.000115e+00   +3.333999e-04 +3.082579e-04 -6.311421e-04 -5.404479e-02 -1.062587e+01 +1.300374e+02 -4.169915e+04 -2.293266e+05 -2.120085e+07 -7.987129e+08 +8.715595e+10 -3.484123e+09   -5.481420e-06 +7.684047e-05 +2.105786e-03 -2.487209e-02 -1.962245e+00 +5.384207e+01 -4.479048e+03 +3.178136e+05 -4.563568e+06 -1.623079e+09 -4.150559e+10 -5.646854e+11   
BC-047   +9.994012e-01   +3.308783e-04 +2.833297e-04 -6.518374e-04 +1.197329e-02 -6.830630e+00 +3.479775e+02 -3.499089e+04 +3.633445e+05 +1.051286e+05 -1.369696e+08 +3.632981e+10 -7.015921e+11   -6.090971e-06 +9.128024e-05 +2.452382e-03 -3.701165e-02 -5.588643e+00 -1.727024e+02 -1.753003e+03 +2.159265e+05 +9.285429e+06 +1.186363e+09 +3.075199e+10 +1.672889e+12   
BC-048   +9.997632e-01   +3.325013e-04 +2.874567e-04 +5.996943e-04 -2.730856e-02 -9.010645e+00 +2.598166e+02 -4.759149e+04 +2.180250e+04 -7.554611e+06 -1.200366e+09 +1.017023e+11 -3.591537e+12   -5.508392e-06 +9.432098e-05 +2.146152e-03 -2.874949e-02 -4.363283e+00 +6.942321e+01 -3.726588e+03 -1.395809e+05 +4.249207e+06 -2.075801e+08 -4.857901e+10 +5.202692e+11   
BC-057   +9.998420e-01   +3.377410e-04 +3.490587e-04 -1.159376e-03 -6.409295e-02 -7.866018e+00 +1.116727e+02 -4.397297e+04 +1.546224e+05 -5.382770e+06 -6.982250e+08 -2.038282e+10 +4.463738e+12   -5.471536e-06 +1.386779e-04 +3.481911e-03 -4.497101e-02 -3.969087e+00 +1.046068e+01 +4.027518e+03 +3.557253e+05 +5.144266e+06 -1.520246e+09 -4.605150e+10 +5.503906e+12   
BC-058   +1.000418e+00   +3.331308e-04 +3.560692e-04 -1.863867e-04 +7.995858e-03 -9.649937e+00 +2.401513e+02 -4.965470e+04 +3.463793e+05 +3.073401e+06 -4.655589e+08 -6.214635e+10 +2.432692e+12   -4.976781e-06 +1.313937e-04 +2.855353e-03 -1.075806e-01 +6.722075e-01 -4.545496e+01 -7.504942e+03 +5.525268e+05 -3.816562e+07 +2.273089e+08 -5.989612e+10 -3.308407e+12   
BC-059   +1.000197e+00   +3.323843e-04 +2.421962e-04 +2.387734e-04 -6.882929e-02 -8.947782e+00 +1.162213e+02 -4.546643e+04 +1.008469e+05 -3.444104e+06 -7.967380e+08 +5.847128e+10 -1.729812e+12   -5.411716e-06 +1.037294e-04 +2.782380e-03 -2.825487e-02 -2.092867e+00 +2.344258e+01 +8.659354e+02 +1.099371e+05 -2.541482e+07 -1.373416e+08 -8.474355e+09 +2.225214e+11   
BC-060   +1.000480e+00   +3.346147e-04 +2.647735e-04 +1.590835e-04 -7.241676e-02 -8.324270e+00 +1.881905e+02 -4.156044e+04 -1.295048e+05 +1.002821e+07 +1.857376e+08 +4.558659e+10 +5.367389e+11   -5.507952e-06 +9.412222e-05 +3.037856e-03 -3.214863e-02 -1.953813e+00 -9.330906e+01 -7.927305e+00 -1.041187e+05 +1.045527e+07 +1.253085e+08 +1.791225e+09 -1.821595e+11   
BC-061   +1.000005e+00   +3.419470e-04 +3.588377e-04 -7.065109e-04 -6.827487e-02 -7.998354e+00 +1.715514e+02 -4.619873e+04 -4.271264e+04 -6.384161e+05 -2.131185e+08 +6.374793e+10 +6.938640e+11   -7.024963e-06 +1.180278e-04 +2.354019e-03 -6.307821e-02 -3.830357e+00 -3.638498e+01 -3.719220e+03 +2.576023e+05 -2.991942e+06 +1.935479e+08 +2.004011e+10 -5.547370e+11   
BC-062   +9.998667e-01   +3.351872e-04 +3.597023e-04 -6.820621e-04 -5.041861e-02 -8.198130e+00 +1.456369e+02 -4.267273e+04 +1.724607e+05 -3.008091e+06 -3.813326e+07 +9.649312e+10 +7.797862e+11   -6.043679e-06 +1.321258e-04 +2.919995e-03 -5.137942e-02 -1.261375e+00 -6.397007e+01 +1.684115e+03 +4.054858e+05 -7.719136e+06 -5.870751e+08 +1.493566e+10 -1.545740e+12   
