# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-044   -9.976006e+00   +3.397707e-04 -2.129410e-05 +2.631526e-03 +2.294359e-02 -8.271550e+00 +1.552437e+02 -5.195007e+04 +1.206007e+05 +1.059196e+06 -1.250960e+08 +6.635712e+10 -7.318742e+11   +9.644998e-07 -9.038894e-06 +1.070175e-04 +1.136901e-02 +1.251933e+00 +5.621938e+01 -3.382937e+03 +1.393313e+05 +5.175364e+06 +8.416488e+07 +3.233293e+10 -4.142164e+10   
BC-045   -9.978603e+00   +3.392609e-04 -1.738828e-05 +2.615266e-03 +1.962019e-02 -8.836553e+00 +1.745852e+02 -4.778076e+04 -9.927193e+04 +4.214542e+06 -8.600937e+08 +5.410128e+10 +3.194730e+11   +9.731176e-07 -2.334053e-05 +3.549689e-04 +4.153824e-03 +8.644057e-01 +3.523797e+01 +1.264975e+03 -5.753069e+04 -1.928999e+06 +1.071461e+08 -1.202503e+10 +4.648945e+11   
BC-046   -9.976740e+00   +3.392442e-04 -1.282964e-05 +2.688272e-03 +7.476947e-03 -8.061023e+00 +1.751391e+02 -4.963089e+04 -2.160078e+04 -4.676497e+06 -2.431119e+08 +6.263486e+10 +2.137977e+12   +7.329316e-07 -2.005789e-05 -2.234733e-04 +5.558867e-03 +6.986768e-01 -5.134618e+01 -2.665451e+03 -1.239112e+05 -4.508715e+06 -2.601044e+08 +2.997514e+10 -1.231279e+12   
BC-047   -9.975587e+00   +3.395763e-04 -1.894836e-05 +3.033968e-03 +1.754605e-02 -7.060908e+00 +1.161052e+02 -4.805464e+04 -1.152220e+05 -3.632969e+06 -7.427877e+07 +7.945654e+10 +2.127855e+12   +6.610324e-07 -3.060408e-05 -1.344245e-04 +1.417086e-02 +3.714742e-01 +3.855193e+01 -1.594327e+03 -7.179017e+04 -6.597141e+06 +2.250068e+08 -1.421877e+10 +7.397370e+11   
BC-048   -9.976395e+00   +3.394739e-04 -2.703262e-05 +2.967286e-03 +4.321391e-03 -7.811681e+00 +1.557601e+02 -4.849214e+04 -5.242938e+04 -2.514492e+06 -1.128062e+08 +4.945067e+10 +2.508650e+12   +1.318073e-06 -2.701847e-05 +6.566778e-05 +1.585868e-02 +1.152710e+00 +4.648067e+01 +1.771228e+03 +4.376356e+04 +9.657289e+06 +2.877973e+08 -1.676109e+10 +5.476307e+11   
BC-057   -9.976754e+00   +3.397993e-04 -3.824863e-05 +2.728191e-03 +1.437536e-02 -7.730890e+00 +1.425248e+02 -4.780246e+04 +8.875924e+03 +5.877214e+05 -3.997414e+08 +6.660108e+10 -1.698387e+11   +6.487367e-07 -1.813982e-05 -4.066696e-04 +2.356645e-03 +2.776912e-01 +1.643746e+01 -3.791727e+02 -1.512399e+04 -1.112197e+06 -1.869232e+07 +2.275241e+09 -7.978218e+10   
BC-058   -9.977619e+00   +3.395521e-04 -1.055815e-05 +2.935579e-03 +2.266677e-02 -7.987513e+00 +1.401857e+02 -4.907926e+04 +2.368391e+04 +1.743698e+06 -3.928552e+08 +6.068957e+10 +4.024693e+11   +7.889489e-07 -2.578496e-05 -3.781601e-04 +5.697213e-03 +5.437302e-01 -4.916759e-01 -5.079649e+02 -4.190050e+04 -1.420713e+06 +1.296521e+08 +5.869670e+09 -1.774605e+11   
BC-059   -9.974612e+00   +3.390575e-04 -2.185969e-05 +2.964820e-03 +1.800549e-02 -7.903406e+00 +1.578392e+02 -4.924376e+04 +7.467075e+03 -1.882399e+06 -4.115780e+08 +5.666413e+10 +1.944078e+11   +9.178361e-07 -1.830616e-05 -2.099421e-04 +1.108666e-02 +3.146404e-01 +3.457600e+00 -1.142634e+03 -5.730372e+04 +5.309959e+05 -3.651911e+07 +5.048539e+09 -1.663830e+11   
BC-060   -9.976794e+00   +3.392063e-04 -1.264787e-05 +2.595282e-03 +2.080668e-02 -7.717469e+00 +1.361193e+02 -5.022044e+04 -6.126229e+04 -1.426792e+06 -1.218795e+08 +6.268691e+10 +2.393334e+11   +5.326795e-07 -3.025571e-05 -9.487029e-05 +7.772987e-03 +1.351246e-02 +1.164069e+01 -1.398783e+03 +3.125150e+04 -8.315748e+05 +1.351216e+08 -1.360852e+10 -1.707168e+11   
BC-061   -9.976614e+00   +3.398739e-04 -3.206048e-05 +2.784719e-03 +1.309443e-02 -7.923650e+00 +1.484426e+02 -4.933914e+04 -2.322101e+03 +2.024558e+05 -3.458814e+08 +6.192646e+10 +3.216405e+11   +5.046093e-07 -1.941618e-05 -3.077813e-04 +6.709491e-03 +2.330748e-01 +3.553271e+00 -1.980409e+02 +9.349455e+03 -1.146317e+06 -2.376137e+07 -5.573778e+08 -1.356738e+11   
BC-062   -9.976508e+00   +3.391719e-04 -3.543939e-05 +2.670792e-03 +1.627126e-02 -7.930175e+00 +1.392292e+02 -4.861527e+04 +2.532121e+04 -1.527799e+06 -3.255656e+08 +6.370446e+10 +4.727431e+11   +1.190959e-06 -2.336007e-05 -1.973892e-04 +6.154129e-03 +4.047521e-01 +1.740904e+01 -6.007334e+02 +2.838705e+02 +1.052441e+06 -2.765765e+07 -5.762164e+08 -3.162933e+10   
