# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-011   +5.000762e+00   +3.388380e-04 +6.446456e-05 +1.824276e-03 -6.966698e-04 -6.711995e+00 +1.546015e+02 -4.881880e+04 +4.009149e+04 -2.545822e+06 -2.231334e+08 +6.114628e+10 +8.721289e+11   -7.256268e-07 +2.416408e-05 +4.074721e-04 -2.965568e-03 -1.511364e+00 +5.730679e+01 +4.740955e+03 +5.965281e+04 -4.181243e+05 +1.459471e+08 +5.564916e+09 +1.738678e+12   
BC-012   +5.000056e+00   +3.380442e-04 +7.816344e-05 +1.802029e-03 -5.782179e-03 -7.949933e+00 +1.175919e+02 -4.686654e+04 -4.038963e+04 -5.209688e+05 -3.046138e+08 +4.048683e+10 +6.816086e+11   -4.474940e-07 +1.865433e-05 +7.235901e-04 +2.508800e-03 -1.669766e+00 +7.442945e+01 +2.747975e+03 -1.896361e+04 -8.540680e+05 -2.787535e+08 +5.889476e+09 -1.265017e+12   
BC-013   +4.999546e+00   +3.388138e-04 +8.073739e-05 +1.715579e-03 -4.095404e-04 -7.494414e+00 +1.003153e+02 -4.759082e+04 -3.782777e+04 -8.358871e+06 -5.219040e+08 +6.666829e+10 +4.727321e+11   -1.008942e-06 +3.138429e-05 +1.675000e-04 -6.415323e-03 -1.721367e+00 +3.974741e+01 +5.056215e+03 -1.924829e+04 -3.927869e+05 -4.160886e+08 +1.599292e+09 +1.178167e+12   
BC-014   +4.999553e+00   +3.385091e-04 +6.970161e-05 +1.967970e-03 +3.031719e-03 -8.112459e+00 +1.207919e+02 -4.796011e+04 -4.130203e+04 -5.759913e+06 -5.035020e+08 +7.765754e+10 +2.097109e+11   -5.163360e-07 +2.817874e-05 +6.188073e-04 -1.197342e-02 -1.486038e+00 +2.991893e+01 +4.765562e+03 -3.196410e+03 -5.862670e+05 -1.079832e+08 +2.574058e+09 -5.173667e+11   
BC-015   +5.000208e+00   +3.374576e-04 +7.380115e-05 +1.973960e-03 -2.781700e-03 -7.244753e+00 +2.285841e+02 -4.447061e+04 +8.330007e+04 +9.975367e+06 -8.754482e+08 +4.457881e+10 -8.000361e+11   -9.091108e-07 +2.321521e-05 +2.864539e-04 +4.554553e-03 -1.130816e+00 +4.250531e+01 +5.301513e+03 -2.039391e+04 -8.058647e+06 -5.301245e+08 +1.755334e+10 -1.953383e+12   
BC-016   +4.999858e+00   +3.372186e-04 +7.367095e-05 +1.864664e-03 +3.352519e-03 -7.595204e+00 +1.216957e+02 -4.620785e+04 -1.026226e+05 -5.992692e+06 -2.957286e+08 +6.475724e+10 +5.678873e+11   -1.056852e-06 +1.246013e-05 +5.225852e-04 -5.702844e-03 -1.556058e+00 +7.103310e+01 +3.886142e+03 -1.993937e+04 -3.090026e+06 -1.391254e+08 -2.951158e+09 +1.961431e+11   
BC-017   +4.999632e+00   +3.391130e-04 +9.115393e-05 +1.323105e-03 +1.406359e-02 -7.733803e+00 +1.104682e+02 -4.750168e+04 -1.800181e+05 +5.796611e+05 -3.095652e+08 +7.843231e+10 +1.129149e+12   -7.779801e-07 +1.920638e-05 +5.716947e-04 +4.204319e-03 -1.486368e+00 +3.139409e+01 +4.879545e+03 +1.287289e+04 -8.578445e+06 +2.132623e+08 -1.495625e+10 +7.369444e+11   
BC-018   +4.999514e+00   +3.378246e-04 +8.950556e-05 +1.296566e-03 -2.552914e-03 -6.995846e+00 +1.308684e+02 -4.569446e+04 +2.636690e+04 -6.467167e+06 -6.751092e+08 +6.578891e+10 -5.923566e+11   -1.015414e-06 +2.241718e-05 +4.383050e-04 -1.591026e-02 -1.794314e+00 +1.072322e+01 +3.623426e+03 +2.619069e+05 +3.406667e+05 +5.047805e+07 +1.664314e+10 -6.111728e+11   
BC-019   +5.000036e+00   +3.371596e-04 +8.680617e-05 +1.981347e-03 +7.517728e-03 -8.242701e+00 +1.143457e+02 -4.653224e+04 -5.334956e+04 -6.205501e+06 -2.942921e+08 +7.125291e+10 +4.385684e+11   -1.265338e-06 +2.597619e-05 +4.614275e-04 -5.482273e-03 -9.968864e-01 +3.180027e+01 +3.386832e+03 -2.148503e+04 -6.760861e+05 -6.555383e+07 -2.318455e+10 +7.978235e+11   
BC-020   +4.999671e+00   +3.385075e-04 +8.657586e-05 +2.050115e-03 -7.642479e-04 -7.580319e+00 +1.016626e+02 -4.506165e+04 +4.378318e+04 -1.509830e+06 +5.615263e+08 +5.468238e+10 +2.273096e+12   -5.277697e-07 +3.927036e-05 +7.805020e-04 -2.393097e-02 -3.686863e-02 +2.585042e+01 +4.598285e+03 +1.766982e+02 +8.658492e+06 +1.671333e+05 +2.818143e+10 +2.965753e+12   
BC-021   +5.000033e+00   +3.388000e-04 +8.302163e-05 +1.708371e-03 -2.680856e-04 -7.928268e+00 +1.420801e+02 -4.606378e+04 -1.730142e+04 -2.371896e+06 -3.441535e+08 +6.755977e+10 +1.782815e+11   -8.856248e-07 +3.345310e-05 +6.317846e-04 -4.951535e-03 -1.576190e+00 +3.304460e+01 +3.852343e+03 -3.703026e+04 +5.597373e+05 -2.491620e+08 +8.639129e+09 +4.212768e+11   
BC-022   +4.999755e+00   +3.375761e-04 +8.533530e-05 +1.391078e-03 -1.299001e-02 -8.221369e+00 +1.418832e+02 -4.381373e+04 +2.446594e+03 +3.468178e+06 -6.395967e+08 +4.965747e+10 +1.582477e+11   -7.279841e-07 +4.266591e-05 +8.337369e-04 -1.078526e-02 -1.084904e+00 +7.575351e+01 +4.888538e+03 +3.835676e+04 -7.988523e+06 -4.271739e+07 +1.021256e+10 +2.204552e+12   
BC-023   +5.000137e+00   +3.376195e-04 +8.616370e-05 +1.578829e-03 -2.495978e-02 -7.960064e+00 +1.168833e+02 -4.525316e+04 -3.499642e+05 +8.887212e+06 +2.714280e+08 +1.133500e+11 -7.563145e+11   -7.434024e-07 +3.883798e-05 +4.876710e-04 +1.149718e-02 -1.099072e+00 +1.395248e+02 +1.109619e+04 +1.784418e+05 -1.358510e+07 -3.296032e+08 -3.712948e+10 -4.848187e+12   
BC-024   +4.999797e+00   +3.377659e-04 +8.326182e-05 +2.035539e-03 -2.903728e-03 -7.487596e+00 +1.405552e+02 -4.691046e+04 -4.153313e+04 -5.050755e+06 -2.357458e+08 +6.717515e+10 +3.377435e+11   -1.115743e-06 +1.095799e-05 +4.833714e-04 +5.506466e-03 -1.844462e+00 +1.881987e+01 +4.997721e+03 +2.806558e+04 +2.441989e+06 -2.254252e+08 +3.849436e+09 +9.581125e+11   
BC-025   +5.001235e+00   +3.386554e-04 +8.502108e-05 +1.689103e-03 +5.050938e-03 -8.534782e+00 +1.490353e+02 -4.648886e+04 -3.307273e+04 -6.345231e+06 -4.518222e+08 +5.729687e+10 +1.307575e+12   -5.467502e-07 +4.062143e-05 +8.865814e-04 -6.162270e-03 -1.582586e+00 +4.213065e+01 +4.443952e+03 +6.258536e+03 -2.404164e+06 -3.607805e+08 +6.131975e+09 -4.650829e+11   
BC-026   +5.000112e+00   +3.377306e-04 +8.823612e-05 +1.787571e-03 -5.377972e-03 -7.844048e+00 +1.385958e+02 -4.669251e+04 -2.951198e+04 -5.338646e+06 -5.366470e+08 +6.299041e+10 +9.279690e+11   -6.497580e-07 +4.190564e-05 +5.180342e-04 -4.727736e-03 -1.957346e+00 +4.359800e+01 +3.900057e+03 +3.970869e+04 -3.442061e+06 -2.061284e+08 -1.396442e+10 +6.287599e+11   
BC-027   +5.000272e+00   +3.375714e-04 +9.063999e-05 +1.880618e-03 -3.441275e-03 -7.658585e+00 +1.707319e+02 -4.660640e+04 -4.302440e+04 -4.050932e+06 -3.619401e+08 +5.638367e+10 +5.916812e+11   -7.655806e-07 +3.338544e-05 +7.453351e-04 -9.689991e-03 -1.229125e+00 +3.052866e+01 +5.970487e+03 -4.162440e+04 -6.457813e+06 +8.469223e+07 -6.970639e+08 -2.798428e+11   
BC-028   +4.999526e+00   +3.378340e-04 +8.047053e-05 +1.684585e-03 +1.280640e-03 -7.698414e+00 +2.196176e+02 -5.143436e+04 +7.224927e+04 -7.460977e+05 -1.696613e+08 +9.133348e+10 -6.553151e+11   -1.248863e-06 +1.902136e-05 +1.019398e-03 -6.775446e-03 -1.693009e+00 +6.504623e+01 +5.031519e+03 +8.678353e+04 -3.510525e+06 -1.308109e+08 -4.844459e+10 +3.455024e+11   
BC-029   +5.000607e+00   +3.384351e-04 +8.887889e-05 +1.751413e-03 +2.644881e-03 -7.857218e+00 +8.221622e+01 -4.580938e+04 -9.378989e+04 +8.378477e+04 -5.084295e+08 +5.910021e+10 +1.580959e+12   -8.710303e-07 +2.627313e-05 +9.920972e-04 -1.112105e-02 -7.078519e-01 +5.942389e+01 +5.957067e+03 -8.724443e+04 -7.446508e+06 +1.873762e+08 +8.648638e+09 -2.467110e+11   
BC-030   +5.000415e+00   +3.372218e-04 +9.289863e-05 +1.618252e-03 +3.669899e-03 -7.743537e+00 +1.719500e+02 -4.668840e+04 +1.496975e+03 -6.919426e+06 -4.823846e+08 +7.344254e+10 +5.530821e+10   -1.279637e-06 +2.293010e-05 +6.251397e-04 -3.356637e-03 -1.973930e+00 +4.527408e+01 +5.239523e+03 +3.136060e+03 -1.125851e+06 +3.973872e+07 -1.106267e+10 +2.296861e+10   
BC-031   +5.001373e+00   +3.383091e-04 +8.425564e-05 +2.093053e-03 +1.161471e-03 -7.542583e+00 +1.560554e+02 -4.671049e+04 -2.340823e+04 -4.160807e+06 -4.484972e+08 +5.318200e+10 +7.280311e+11   -5.827358e-07 +2.326341e-05 +5.415113e-04 -2.372137e-03 -1.762447e+00 +3.113535e+01 +4.533985e+03 -5.479717e+04 -1.249751e+06 -3.366234e+07 -1.594705e+10 +3.226534e+11   
BC-032   +5.001191e+00   +3.370827e-04 +7.470569e-05 +2.170971e-03 -5.396453e-04 -7.624438e+00 +1.345669e+02 -4.651652e+04 -6.439744e+04 -4.527739e+06 -1.952438e+08 +7.438400e+10 -2.931064e+11   -1.060459e-06 +2.439843e-05 +3.976963e-04 +4.789813e-03 -1.676534e+00 +2.920732e+01 +3.980874e+03 -3.728744e+04 -2.741317e+06 -1.387443e+08 -9.436312e+08 +4.249890e+11   
BC-033   +5.000526e+00   +3.389093e-04 +6.628575e-05 +1.806832e-03 +7.394722e-03 -7.156861e+00 +1.397155e+02 -4.797245e+04 -2.448422e+05 -1.816104e+06 -7.511132e+08 +7.223782e+10 +1.962586e+12   -6.344505e-07 +1.370199e-05 +8.989146e-04 +9.455453e-03 -5.435360e-01 -2.489052e+00 -2.059819e+02 -1.580972e+05 +2.339500e+06 -6.798989e+08 +3.043610e+09 -8.750901e+11   
BC-034   +4.999585e+00   +3.369758e-04 +5.877252e-05 +1.938017e-03 -6.002526e-03 -8.002070e+00 +1.553095e+02 -4.902857e+04 -5.973632e+04 -9.870179e+05 -4.018496e+08 +6.299531e+10 +3.608640e+11   -1.108572e-06 +1.107555e-05 +3.817861e-04 -8.718972e-03 -9.264295e-01 -4.632050e+00 -1.040353e+03 +6.137877e+04 +1.161454e+05 -7.534663e+07 +5.470190e+09 +1.024835e+12   
BC-035   +4.999501e+00   +3.378405e-04 +5.976374e-05 +1.997411e-03 +1.895707e-03 -7.691324e+00 +1.695843e+02 -4.713024e+04 +9.968027e+03 +1.562781e+05 -1.699330e+08 +6.642537e+10 -2.027066e+11   -7.142171e-07 +1.952066e-05 +5.698759e-04 -8.497552e-03 -4.138569e-01 -2.315191e+00 -1.229387e+03 +3.967804e+04 -3.411208e+06 -3.445124e+07 +8.185619e+09 -2.168986e+11   
BC-036   +4.999290e+00   +3.375053e-04 +5.233411e-05 +1.584194e-03 -3.601679e-04 -8.191849e+00 +1.917553e+02 -4.891119e+04 -6.853837e+04 +3.403029e+06 -2.642389e+08 +6.065293e+10 +8.146195e+11   -7.710857e-07 +8.740791e-06 +5.001722e-04 -2.264320e-03 -4.010710e-01 -2.846060e+01 +2.220541e+01 +4.926524e+04 -2.077773e+06 +3.097580e+07 -1.419970e+10 +1.213230e+11   
BC-037   +4.999516e+00   +3.366930e-04 +5.970546e-05 +2.254508e-03 -8.113471e-03 -8.573278e+00 +1.668778e+02 -4.743807e+04 -7.005540e+04 -2.306155e+05 -1.459665e+08 +6.734766e+10 +9.888341e+10   -7.319739e-07 +1.299887e-05 +5.779703e-04 -1.028402e-02 -2.068964e-01 -5.687129e+00 +8.005053e+01 +1.228047e+05 -1.828107e+06 +1.127205e+08 -2.412896e+09 +3.230233e+11   
BC-038   +5.000014e+00   +3.377749e-04 +5.364971e-05 +1.898644e-03 -3.456530e-03 -7.617901e+00 +1.709717e+02 -4.880912e+04 -3.736970e+04 +8.305075e+05 -3.273125e+08 +6.944769e+10 +3.370025e+10   -1.100725e-06 +7.603601e-06 +5.550212e-04 -6.926025e-03 +7.271402e-02 -2.236254e+01 -9.571877e+01 +7.566411e+04 +3.539318e+06 +2.247156e+07 +1.885952e+09 -1.651448e+11   
BC-039   +4.999115e+00   +3.369134e-04 +5.659414e-05 +2.023222e-03 +4.723792e-03 -8.179852e+00 +1.082227e+02 -4.785113e+04 +2.502803e+04 -1.046810e+06 -6.220537e+08 +6.093699e+10 +8.148424e+11   -6.324914e-07 +1.299399e-05 +2.299721e-04 -1.726249e-02 -4.749831e-01 +3.363257e+00 +4.445765e+02 +1.938793e+05 -4.230005e+06 -1.394364e+08 -5.169135e+09 +1.085058e+11   
BC-040   +4.998940e+00   +3.390295e-04 +6.853699e-05 +1.859471e-03 -1.394919e-03 -7.587295e+00 +2.030705e+02 -4.969838e+04 -2.298125e+04 +3.470100e+06 -3.467727e+08 +5.989058e+10 +2.924174e+11   -5.584928e-07 +1.725169e-05 +6.822412e-04 -5.345967e-03 -2.240423e-01 +3.489058e+00 +6.632962e+02 +4.247989e+04 -4.155223e+06 -7.949775e+07 +7.469908e+09 -3.473120e+11   
BC-041   +4.999494e+00   +3.378514e-04 +7.682994e-05 +1.627904e-03 +2.638133e-03 -7.742540e+00 +1.350490e+02 -4.768975e+04 +1.228298e+05 -8.774222e+05 -4.526136e+08 +8.585597e+10 -4.785054e+11   -8.044452e-07 +2.427226e-05 +7.183791e-04 -8.457404e-04 +1.625324e-01 -1.709892e+01 -7.320859e+02 -1.154227e+04 +4.876177e+06 -1.620064e+08 -4.754791e+08 +3.772252e+11   
BC-042   +4.999115e+00   +3.364205e-04 +6.776237e-05 +2.196353e-03 +1.926783e-03 -7.846939e+00 +1.712381e+02 -4.789156e+04 +6.904036e+03 -2.951786e+06 -3.978870e+08 +6.655114e+10 +4.578152e+11   -7.878601e-07 +1.509443e-05 +4.880202e-04 -7.119084e-03 -6.670935e-01 +2.912490e+01 +1.643897e+02 +6.067474e+04 +1.050491e+06 +8.849882e+07 +5.164776e+09 +1.547868e+11   
BC-043   +4.998895e+00   +3.393410e-04 +7.286784e-05 +1.767771e-03 -7.090543e-04 -8.032793e+00 +1.656739e+02 -4.872571e+04 +5.093608e+04 +4.465275e+05 -3.242651e+08 +6.984035e+10 +1.249112e+10   -9.900358e-07 +1.194493e-05 +6.421671e-04 -1.146480e-02 -9.171147e-01 +7.156224e-01 +5.678497e+01 +3.865590e+04 +1.691222e+06 -6.113455e+05 +1.209158e+10 +2.883267e+11   
BC-044   +4.999462e+00   +3.373479e-04 +4.839311e-05 +2.152714e-03 -3.735682e-03 -7.742499e+00 +1.732564e+02 -4.868218e+04 -1.329077e+04 -1.043118e+06 -4.326362e+08 +6.240882e+10 -4.015802e+11   -8.474790e-07 +2.142166e-05 +6.351511e-04 -5.004560e-03 -3.433705e-01 -6.563490e+00 +5.066163e+02 -9.013748e+03 +5.575300e+05 +6.737345e+07 -5.024523e+09 -2.999905e+11   
BC-045   +5.001580e+00   +3.369231e-04 +6.819603e-05 +1.945974e-03 -3.198327e-03 -7.689126e+00 +1.414184e+02 -4.642597e+04 -1.881533e+04 -4.466784e+04 -3.207087e+08 +5.812111e+10 +1.611993e+11   -9.626356e-07 +1.271985e-05 +5.470971e-04 -1.540500e-04 -3.553897e-01 -1.817147e+01 -4.682854e+02 +3.756461e+04 -5.427641e+05 -1.007177e+08 -5.190888e+09 +2.149207e+11   
BC-046   +4.998649e+00   +3.373892e-04 +6.643073e-05 +2.226814e-03 -1.078995e-02 -7.229047e+00 +1.162441e+02 -4.792841e+04 +1.643842e+04 -1.020662e+07 -1.462589e+08 +4.906342e+10 +4.115924e+11   -1.014237e-06 +7.956918e-06 +7.152094e-04 -5.167468e-03 +4.079336e-01 +2.708600e+01 -8.395606e+01 +4.963671e+04 -1.532564e+06 -1.071829e+08 +1.316653e+10 -4.914776e+11   
BC-047   +4.995184e+00   +3.372945e-04 +6.477229e-05 +1.595599e-03 +3.764078e-04 -7.803010e+00 +4.865010e+01 -3.760324e+04 -6.298943e+04 +2.696790e+07 -6.329168e+08 +8.195484e+10 -5.119207e+11   -1.207383e-06 -7.552637e-06 +7.541022e-04 -4.321500e-02 +1.386044e+00 +9.044059e+01 +1.717457e+04 +2.195451e+03 +2.810933e+07 -1.481874e+09 +8.447531e+09 +1.522124e+12   
BC-048   +4.999058e+00   +3.371305e-04 +6.716047e-05 +2.159593e-03 +1.062752e-02 -7.230818e+00 +1.822702e+02 -4.839312e+04 -8.409924e+04 -4.442281e+06 -1.834769e+08 +5.744906e+10 +1.740914e+12   -4.902698e-07 +4.486229e-06 +7.724389e-04 -2.724333e-02 -1.800176e-02 -9.152854e+00 +4.418730e+03 -2.737166e+04 +4.774454e+06 +6.166298e+06 +3.308915e+10 -4.789568e+11   
BC-049   +5.003107e+00   +3.370008e-04 +5.681360e-05 +1.867390e-03 -3.816424e-03 -7.410687e+00 +1.700989e+02 -4.582153e+04 -1.445711e+04 +4.558036e+06 -4.922901e+08 +8.541003e+10 -2.103991e+11   -4.350269e-07 +1.011324e-05 +6.754077e-04 -1.274755e-03 -3.586455e-01 +1.742175e+01 -3.726444e+02 +2.343794e+05 -2.208897e+05 +2.892657e+08 -1.053406e+10 -8.320312e+11   
BC-050   +4.998969e+00   +3.380717e-04 +6.329813e-05 +1.560287e-03 -4.125929e-03 -7.339879e+00 +1.638369e+02 -4.820560e+04 +1.361724e+04 -1.864478e+06 -3.559502e+08 +6.510640e+10 -9.770969e+10   -7.957971e-07 +2.391013e-05 +7.591013e-04 -6.575278e-03 -4.220908e-01 +1.288141e+01 +9.558223e+02 +6.588244e+04 +1.146065e+06 -1.169196e+07 -4.835995e+09 -5.298717e+10   
BC-051   +4.999657e+00   +3.376664e-04 +7.617945e-05 +1.966391e-03 -4.398292e-03 -7.799473e+00 +1.576127e+02 -4.785906e+04 -5.986077e+04 -3.026774e+06 -3.054514e+08 +6.918375e+10 -5.234391e+11   -9.777045e-07 +1.981122e-05 +6.918011e-04 -1.422209e-02 -7.563395e-01 +1.288568e+01 -1.568821e+03 +6.720755e+04 +1.546637e+06 -1.501403e+08 +7.120600e+08 +1.162562e+12   
BC-052   +5.001432e+00   +3.378208e-04 +6.804259e-05 +2.024866e-03 +5.164745e-03 -8.134372e+00 +2.009245e+02 -4.549949e+04 -7.355973e+04 -1.760796e+06 +6.315255e+07 +5.878868e+10 +1.408895e+12   -4.379440e-07 +2.549944e-05 +7.210241e-04 -6.340622e-03 -4.634983e-01 +2.098813e+01 +6.685265e+02 +3.959964e+04 +2.701582e+06 +1.498531e+08 +5.687881e+09 -2.449680e+11   
BC-053   +4.998696e+00   +3.373560e-04 +7.371587e-05 +2.255982e-03 -1.138219e-02 -7.862683e+00 +2.011791e+02 -4.967676e+04 -8.538235e+04 -8.352014e+04 -3.931605e+08 +7.160720e+10 +7.252153e+10   -5.332911e-07 +2.672239e-05 +4.777370e-04 -1.334040e-02 -5.680413e-01 +2.185126e+01 -1.200441e+03 +1.054667e+05 +2.177544e+06 +3.124707e+07 -1.041122e+10 +1.524984e+11   
BC-054   +4.999824e+00   +3.382083e-04 +8.503923e-05 +1.829807e-03 +2.188723e-03 -8.119968e+00 +1.710679e+02 -4.750229e+04 -8.716081e+03 +3.811560e+04 -2.846464e+08 +6.752008e+10 +2.057566e+11   -8.949435e-07 +2.221994e-05 +7.592211e-04 +4.971129e-03 -3.340892e-01 -2.637725e+00 +1.289456e+03 -4.423010e+04 +7.831196e+05 -2.180317e+07 -1.007333e+10 +4.429974e+10   
BC-055   +4.999871e+00   +3.373247e-04 +7.671334e-05 +1.599010e-03 -1.506427e-03 -7.817792e+00 +1.771507e+02 -4.790016e+04 -3.938906e+04 -3.221187e+06 -4.821830e+08 +6.154145e+10 +9.001446e+11   -1.629601e-06 +7.567837e-06 +3.700503e-04 -1.128338e-02 -5.446695e-01 -1.025494e+00 -3.794572e+02 -1.652173e+04 +1.205192e+06 -7.087405e+07 -7.405483e+09 +6.394721e+11   
BC-056   +4.999898e+00   +3.372039e-04 +6.128147e-05 +1.489308e-03 +5.784254e-04 -7.951668e+00 +2.062986e+02 -4.908076e+04 -9.292302e+04 +1.496850e+06 -3.602984e+08 +6.894493e+10 +1.552414e+11   -1.475032e-06 +1.313941e-05 +6.133129e-04 -1.165245e-02 -2.700867e-01 -7.555634e+00 -7.244306e+02 +1.196964e+05 -1.725801e+06 +1.719419e+08 +4.814464e+09 -2.149032e+10   
BC-057   +5.000004e+00   +3.378533e-04 +7.198702e-05 +1.578545e-03 -5.297254e-03 -7.875644e+00 +1.580972e+02 -4.774736e+04 +3.680759e+04 -8.919785e+06 -3.746019e+08 +6.602187e+10 +2.570526e+11   -1.023329e-06 +2.413162e-05 +3.151649e-04 -9.874832e-03 -3.283921e-01 +9.464160e+00 -2.121576e+02 -5.590760e+04 +9.620742e+04 -1.459005e+08 -7.629690e+09 +1.268570e+11   
BC-058   +5.001154e+00   +3.372048e-04 +9.024857e-05 +1.962311e-03 +2.019800e-03 -7.485020e+00 +1.493001e+02 -4.742715e+04 +1.984698e+04 -1.156425e+06 -1.908856e+08 +3.864086e+10 +8.327238e+11   -9.681192e-07 +1.480958e-05 +5.632246e-04 -8.573569e-03 -7.360009e-01 -2.652486e+01 +8.572829e+02 +9.738818e+04 -5.373692e+06 -2.518643e+08 +1.538019e+09 +7.000666e+11   
BC-059   +4.999462e+00   +3.369355e-04 +5.064825e-05 +2.125525e-03 -5.458849e-04 -7.552033e+00 +1.636944e+02 -4.853932e+04 +5.019634e+04 -1.840589e+06 -1.165418e+08 +5.255622e+10 -1.862239e+11   -8.755890e-07 +1.582086e-05 +5.871624e-04 -2.477593e-02 -8.537525e-01 -8.666745e+00 +1.447086e+02 +9.699074e+04 +2.697602e+06 -1.033664e+08 -6.057296e+09 -1.111203e+11   
