# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q30-015   +1.299971e+02   -5.512946e-07 -8.865613e-02 -1.785684e-03 -2.789154e-02 -1.246596e+00 +4.650812e+03 +1.685851e+03 +4.228586e+05 +2.695567e+07 -3.633511e+11 +6.704527e+10 -9.632715e+12 -1.521032e+15 +6.987876e+18 -1.686491e+19   +2.626657e-07 +5.939676e-05 -2.864009e-03 +9.823658e-04 +3.195787e+00 -5.989042e+02 +1.290225e+04 +6.550350e+05 -1.430135e+07 +1.839979e+10 -4.829604e+11 -3.966848e+13 -9.631192e+14 -4.766016e+17 +1.548888e+19   
Q30-016   +1.299970e+02   -1.897112e-07 -8.871297e-02 -2.485283e-03 -5.781332e-02 -1.023148e+00 +4.688181e+03 +2.141680e+03 +1.272656e+04 +2.107961e+07 -3.688607e+11 +8.623714e+10 +8.930052e+10 -3.797217e+14 +7.288290e+18 -7.141999e+17   +3.335330e-07 +5.026788e-05 -1.117842e-03 +1.959864e-02 -1.239498e+00 -4.683179e+02 +1.411653e+03 +2.265217e+05 +1.113824e+07 +1.298235e+10 +4.733026e+10 -1.694373e+13 +4.780670e+13 -1.919631e+17 +2.162138e+18   
Q30-017   +1.299989e+02   -8.108569e-07 -8.863998e-02 +4.302474e-04 -1.587129e-01 +2.329764e+00 +4.627451e+03 -7.005899e+03 +5.498782e+05 -9.387556e+07 -3.637525e+11 +2.237970e+11 -1.447891e+13 +2.785910e+15 +7.104432e+18 -6.053090e+18   +5.555759e-07 +5.014091e-05 -1.624804e-03 +4.588084e-02 +1.552104e+00 -4.916299e+02 +6.192902e+03 -3.274726e+05 +1.237371e+06 +1.474526e+10 -2.197002e+11 +1.002587e+12 -1.826992e+14 -3.187677e+17 +7.369281e+18   
Q30-019   +1.299973e+02   +5.884702e-07 -8.868184e-02 -2.408546e-03 -1.494546e-01 -1.544047e+00 +4.678116e+03 -5.018237e+02 +6.637013e+05 +1.450101e+06 -3.671510e+11 -7.086890e+10 -2.124055e+13 +4.555935e+14 +7.245224e+18 +6.180582e+18   -1.308423e-07 +4.797857e-05 -2.146356e-03 +3.183118e-02 +2.200056e+00 -5.184399e+02 +8.931024e+03 +4.529926e+03 -3.695021e+07 +1.398146e+10 -1.838520e+11 -1.022759e+13 +9.075842e+14 -2.044363e+17 +1.703194e+18   
Q30-020   +1.299969e+02   +8.807525e-07 -8.871342e-02 +6.199349e-04 -1.813982e-02 +2.135286e+00 +4.691960e+03 +3.317298e+03 -3.512216e+05 -2.007006e+07 -3.705712e+11 -4.545854e+11 -6.130516e+12 +4.249084e+14 +7.415277e+18 +3.167171e+19   -3.122209e-07 +4.030193e-05 -2.048550e-03 +1.670102e-02 +3.006018e+00 -4.619509e+02 -4.198452e+03 -4.104399e+05 -8.769794e+07 +1.162802e+10 +2.018136e+11 +2.047303e+13 +4.559908e+15 -5.555766e+16 -8.164502e+18   
Q30-021   +1.299965e+02   +7.041060e-07 -8.870139e-02 -8.967257e-04 -7.697300e-02 -3.747535e-01 +4.640157e+03 +7.715869e+02 +6.836490e+05 +7.145445e+07 -3.643801e+11 +7.033102e+10 -2.031644e+13 -2.398814e+15 +7.069563e+18 -7.569985e+17   +1.027906e-07 +6.252288e-05 -1.788238e-03 +1.448156e-02 -2.626038e-02 -7.273479e+02 +3.228102e+03 -1.165477e+05 -1.230413e+07 +2.214082e+10 +3.019467e+10 +4.716134e+12 +8.315655e+14 -4.529943e+17 -2.522482e+18   
Q30-022   +1.299969e+02   +2.945824e-07 -8.870281e-02 -1.680735e-04 -1.855076e-02 +5.667453e-01 +4.608208e+03 -8.005314e+03 +1.435265e+05 -9.761817e+06 -3.673692e+11 +3.753031e+11 -9.817211e+12 +1.779522e+14 +7.262263e+18 -1.393747e+19   +7.378081e-08 +6.090574e-05 -1.736521e-03 +3.087106e-02 +2.330007e+00 -4.639588e+02 -7.240417e+02 +2.273199e+05 -2.276274e+07 +1.311814e+10 +6.800360e+10 -2.139276e+13 +5.459397e+14 -2.690320e+17 +2.233359e+18   
Q30-023   +1.299976e+02   +2.300046e-07 -8.867110e-02 -2.332008e-03 -1.476500e-01 -2.758006e+00 +4.743024e+03 +2.484404e+03 +1.842271e+05 +4.881316e+07 -3.695697e+11 -6.225299e+10 +1.666215e+12 -1.460590e+15 +7.338033e+18 +2.253503e+17   +2.761826e-08 +5.375157e-05 -1.306326e-03 +2.658899e-02 +1.105782e+00 -4.096892e+02 +3.187624e+03 -1.040137e+05 -2.670822e+06 +1.072778e+10 -9.412105e+10 +5.057580e+11 +2.167732e+14 -1.766866e+17 +5.439490e+17   
Q30-024   +1.299976e+02   +2.102909e-07 -8.871171e-02 -3.870094e-04 -7.141127e-03 +9.936676e-01 +4.667184e+03 -4.508518e+03 +1.594507e+05 -7.720050e+06 -3.680149e+11 -1.902468e+10 -5.677816e+12 -2.268340e+14 +7.247663e+18 +6.858669e+18   -9.781665e-08 +4.167959e-05 -4.762661e-04 +4.466546e-02 +5.116394e-01 -3.470992e+02 +5.423006e+03 +1.659925e+05 +1.684915e+06 +8.933042e+09 -3.071784e+11 -1.866976e+13 -3.235769e+14 -1.472285e+17 +1.342422e+19   
Q30-025   +1.299975e+02   -3.580557e-07 -8.876255e-02 -2.919115e-04 -2.071372e-02 -3.218400e-01 +4.698981e+03 -3.561872e+03 -1.848094e+05 -1.802742e+07 -3.700209e+11 +5.714711e+10 +5.284817e+12 -9.921545e+13 +7.357449e+18 -1.890178e+18   +5.324136e-08 +3.313900e-05 -1.856621e-03 +3.255273e-02 +1.309229e+00 -3.548822e+02 +2.840848e+03 +2.002013e+05 +9.047528e+06 +8.904356e+09 -3.961764e+10 -2.195835e+13 -2.631779e+14 -1.855093e+17 +8.729068e+17   
Q30-026   +1.299986e+02   -4.015552e-07 -8.865565e-02 -1.442626e-03 -2.924729e-02 -1.331040e+00 +4.682174e+03 -6.232519e+03 -2.463765e+04 -2.212432e+07 -3.683302e+11 +6.998341e+10 +9.322708e+11 +7.351992e+14 +7.293671e+18 -7.352807e+17   -9.831867e-09 +4.958216e-05 -2.253949e-03 +4.361547e-02 +3.362404e+00 -6.103449e+02 +5.849971e+03 -6.583595e+04 -2.466437e+07 +1.748947e+10 -1.776098e+11 -4.341572e+12 +5.749870e+14 -3.138935e+17 +1.400564e+18   
Q30-027   +1.299977e+02   -4.726418e-07 -8.868003e-02 -1.249520e-03 -9.794819e-02 +1.578273e+00 +4.638839e+03 +1.295981e+02 +6.960493e+04 -5.241076e+07 -3.682978e+11 +1.440322e+11 +7.622819e+12 +1.818681e+15 +7.303528e+18 -6.071574e+18   -6.467899e-07 +4.945177e-05 +1.487816e-03 +2.094577e-02 -2.676319e+00 -3.590832e+02 -4.741275e+03 -5.431096e+04 +2.340311e+07 +9.995954e+09 +1.721919e+11 -4.766692e+12 -1.130445e+15 -2.274878e+17 -4.555728e+18   
Q30-029   +1.299986e+02   +1.514649e-07 -8.869957e-02 -2.379670e-03 -1.054177e-01 -2.860187e-01 +4.744863e+03 +4.983091e+02 +2.781610e+05 +1.896492e+05 -3.700558e+11 +8.291805e+10 -1.503348e+13 +4.000806e+14 +7.376623e+18 -1.411754e+18   -6.729897e-08 +4.982121e-05 -1.636091e-03 +5.633385e-02 +9.682050e-01 -4.363863e+02 +5.605375e+03 +8.610654e+04 -8.604447e+06 +1.119752e+10 -1.204998e+11 -1.404237e+13 +4.416538e+14 -2.551982e+17 +2.365441e+18   
Q30-030   +1.299982e+02   +5.545544e-07 -8.874415e-02 +3.110464e-04 -1.665677e-01 +1.324961e+00 +4.839945e+03 -7.097365e+03 +5.246966e+05 -2.060945e+07 -3.684384e+11 +2.484100e+11 -1.265794e+13 +6.064033e+14 +7.253892e+18 -7.441104e+18   -4.916353e-07 +4.948110e-05 -1.504143e-03 +9.174504e-03 +1.514596e+00 -4.800150e+02 +8.030650e+03 +3.269888e+05 -2.136647e+07 +1.264060e+10 -2.889463e+11 -1.520188e+13 +7.681128e+14 -1.720672e+17 +8.916262e+18   
Q30-031   +1.299962e+02   -8.569074e-07 -8.870467e-02 +2.679914e-04 -5.979115e-02 +2.864326e+00 +4.779522e+03 +2.264097e+02 +4.297019e+03 -4.560011e+07 -3.712779e+11 +6.562726e+10 +2.083646e+12 +1.071771e+15 +7.307964e+18 +2.907570e+17   -2.054234e-07 +6.793297e-06 -2.322246e-03 -7.418041e-03 +2.334004e+00 -3.527835e+02 +4.540914e+03 +5.161955e+05 -2.931335e+07 +8.149607e+09 -4.677567e+10 -1.161730e+13 +6.405170e+14 -5.590154e+16 +4.771493e+17   
Q30-032   +1.299976e+02   -1.376463e-06 -8.873733e-02 -1.954452e-03 -4.113000e-02 -7.890076e-01 +4.802796e+03 -2.566882e+03 +9.720595e+04 -4.016983e+07 -3.704685e+11 +1.392552e+11 -1.924632e+12 +1.186478e+15 +7.367942e+18 -5.831432e+16   -8.528950e-07 +3.273973e-05 +1.395090e-03 +3.849683e-03 -2.083426e+00 -3.309193e+02 -2.945881e+03 +6.426827e+04 +6.258160e+06 +7.282703e+09 +9.442905e+10 -5.363063e+12 +3.024733e+14 -1.851507e+16 -2.652707e+18   
Q30-033   +1.299969e+02   -2.574091e-07 -8.868142e-02 -2.388450e-03 -3.821863e-02 -6.514695e-01 +4.413378e+03 -1.994269e+04 -8.706569e+05 +5.592240e+07 -3.534303e+11 +9.875189e+11 +1.479305e+13 -5.734699e+15 +6.484415e+18 -3.478760e+19   -5.327173e-07 +4.334277e-05 +2.719213e-03 -1.054961e-02 -7.913273e+00 -6.412310e+02 +1.595783e+03 +2.182623e+06 +1.630727e+08 +1.965527e+10 -5.666248e+11 -1.248519e+14 -6.548596e+15 -2.625506e+17 +4.700319e+19   
Q30-034   +1.299965e+02   -7.065738e-08 -8.870477e-02 -1.851807e-04 -2.371775e-02 +6.987307e-01 +4.506899e+03 +8.848684e+02 +1.622988e+05 -6.140970e+06 -3.650689e+11 -1.680081e+11 -6.163166e+12 +2.499803e+14 +7.116639e+18 +1.274777e+19   -3.990094e-07 +1.978876e-06 -2.373828e-03 +2.058934e-02 +3.292839e+00 -4.913959e+02 +3.339731e+03 +1.809072e+05 -4.549740e+07 +1.193463e+10 -9.513502e+10 -1.531530e+13 +1.291373e+15 -1.286478e+17 +2.551190e+18   
Q30-035   +1.299973e+02   +3.906865e-07 -8.869646e-02 -1.095590e-03 -3.037522e-02 +5.733193e-02 +4.558727e+03 +1.223555e+03 -6.187331e+03 +9.277300e+06 -3.654691e+11 -2.052174e+10 -2.343375e+12 +1.898632e+14 +7.168313e+18 +3.159005e+18   +6.880080e-07 +5.229894e-05 -3.482735e-03 +3.627615e-02 +3.464101e+00 -6.054417e+02 +8.374143e+03 +3.674375e+05 -2.032396e+07 +1.740080e+10 -1.175174e+11 -2.656888e+13 +3.155362e+14 -2.924982e+17 +1.881328e+18   
Q30-036   +1.299972e+02   -2.269107e-07 -8.874830e-02 -4.668703e-04 -1.297887e-02 +3.397331e-01 +4.583244e+03 -7.244371e+03 +9.788134e+04 -1.700954e+07 -3.648198e+11 +2.973635e+11 -9.625353e+12 +1.199855e+14 +7.080099e+18 -8.631432e+18   -4.901098e-07 +5.248158e-05 +3.590336e-04 -2.307707e-02 -1.144649e+00 -7.752590e+02 -6.487985e+02 +6.232430e+05 +2.055332e+06 +2.317006e+10 -1.320566e+11 -1.621421e+13 +1.502290e+14 -4.219498e+17 +1.245341e+19   
