# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q30-015   +9.996000e+00   -4.186510e-07 -9.112310e-02 -1.870163e-03 -3.385286e-02 -1.809561e+00 +4.997476e+03 -3.976606e+02 +4.026163e+05 +2.407649e+07 -3.746717e+11 +2.137969e+11 -1.986499e+13 -2.101546e+15 +7.234609e+18 -3.119016e+19   +2.888319e-07 +6.187208e-05 -2.063987e-03 +1.433113e-02 +3.203701e+00 -5.939757e+02 +8.846941e+03 +2.301043e+05 -2.574257e+06 +1.684402e+10 -6.954825e+11 -3.277915e+13 -2.105033e+15 -5.917510e+17 +9.457236e+18   
Q30-016   +9.996000e+00   +5.397678e-07 -9.114960e-02 -1.566495e-03 -6.890811e-02 -1.007238e+00 +4.944196e+03 -4.745360e+02 +8.192003e+04 +1.128927e+07 -3.779291e+11 -3.353133e+11 -1.323417e+13 -1.518512e+14 +7.358371e+18 -1.197769e+19   +1.797729e-07 +5.058905e-05 +1.152550e-04 +2.698084e-02 -2.470350e+00 -4.336554e+02 +5.391395e+02 -6.748378e+04 -1.142099e+06 +1.292246e+10 +6.136874e+10 -2.998058e+12 -8.029000e+14 -2.432854e+17 -8.557568e+18   
Q30-017   +9.996250e+00   -8.153011e-07 -9.122964e-02 -1.095102e-03 -1.683880e-01 +1.497346e+00 +4.954067e+03 -6.222624e+03 +5.842319e+05 -7.230979e+07 -3.765454e+11 +2.327879e+11 -1.487923e+13 +3.375564e+15 +7.262314e+18 -1.464233e+19   +6.198405e-07 +5.050146e-05 -1.337237e-03 +5.933098e-02 +1.616978e+00 -5.271345e+02 +3.947250e+03 -5.062265e+05 -1.402470e+07 +1.734899e+10 -1.454110e+11 +2.032289e+13 -2.003351e+15 -2.791527e+17 +1.340874e+19   
Q30-019   +9.996050e+00   +1.507797e-06 -9.115376e-02 -5.337608e-04 -1.725681e-01 -2.306760e+00 +5.031243e+03 -9.805822e+03 +8.421162e+05 +1.027312e+07 -3.779782e+11 +1.931197e+10 -1.563450e+13 -9.736502e+14 +7.312598e+18 +5.171385e+18   +2.923408e-07 +4.395667e-05 -2.322660e-03 +4.102801e-02 +2.335949e+00 -4.558283e+02 +3.847571e+03 -3.224038e+05 -5.578528e+07 +1.105809e+10 -2.273184e+11 -9.716341e+11 +5.562125e+14 -2.212225e+17 +8.800270e+18   
Q30-020   +9.996050e+00   +9.767921e-07 -9.122549e-02 +5.001116e-04 -1.378634e-02 +1.260942e+00 +5.011616e+03 +3.024167e+03 -2.286519e+05 -3.648474e+07 -3.816140e+11 -4.688952e+11 -1.615932e+12 -4.947969e+14 +7.601182e+18 +2.873514e+19   +2.904713e-07 +4.100406e-05 -3.246350e-03 +1.470547e-02 +4.122186e+00 -3.741922e+02 +3.956688e+02 -6.073097e+05 -7.899731e+07 +9.561893e+09 +2.275757e+11 +3.408192e+13 +4.427124e+15 +3.175188e+15 -1.846156e+18   
Q30-021   +9.996000e+00   +1.723477e-06 -9.130968e-02 +1.664409e-03 -9.399796e-02 +8.019232e-01 +5.015809e+03 -5.873174e+03 +6.378072e+05 +5.658899e+07 -3.734763e+11 +1.605144e+10 -2.444257e+13 -2.513558e+15 +7.215385e+18 -1.561086e+18   +5.082411e-07 +6.378302e-05 -2.113663e-03 +1.982527e-02 -1.029676e-01 -7.172670e+02 +3.882216e+03 -6.438075e+05 -1.538070e+06 +2.344312e+10 +1.336385e+11 +1.317787e+13 +4.376418e+14 -4.884950e+17 -2.791031e+18   
Q30-022   +9.996100e+00   +3.994040e-07 -9.123886e-02 -9.000212e-04 -1.001121e-02 -2.705646e-01 +4.846558e+03 -4.693107e+03 +1.316325e+05 +2.367326e+07 -3.761852e+11 +1.094622e+11 -1.116959e+13 -7.992264e+14 +7.296753e+18 -7.138777e+18   +9.292565e-07 +6.205110e-05 -3.787469e-03 +6.667746e-02 +3.419171e+00 -3.913375e+02 +8.433549e+03 +4.075239e+05 -5.696788e+07 +1.567620e+10 +4.292278e+10 +2.529761e+13 -6.104244e+14 -1.762177e+17 -9.210150e+18   
Q30-023   +9.996350e+00   +9.502406e-07 -9.122968e-02 -2.132165e-03 -1.624943e-01 -3.356585e+00 +5.097165e+03 +3.136031e+03 +3.884612e+05 +2.802127e+07 -3.780925e+11 -1.314694e+11 +1.609806e+13 -1.901411e+15 +7.526276e+18 +1.218856e+19   +9.000948e-09 +5.085832e-05 -4.912631e-04 +4.939499e-02 +4.044785e-01 -3.675819e+02 +2.270450e+01 -6.144087e+05 -2.084546e+07 +1.040083e+10 -2.335197e+11 -3.056653e+13 -2.138551e+14 -2.834408e+17 -1.845123e+18   
Q30-024   +9.996200e+00   -1.539838e-07 -9.120977e-02 -2.776919e-03 -4.364943e-02 -9.290997e-01 +5.039023e+03 +3.398265e+03 +2.343577e+05 +2.590411e+07 -3.769803e+11 -8.008220e+10 +9.250397e+11 -1.002164e+15 +7.501125e+18 -4.370837e+18   -2.385521e-07 +4.040043e-05 +9.483476e-04 +5.963638e-02 +3.713569e-01 -2.729365e+02 -3.920391e+03 -7.564611e+04 +2.283305e+07 +7.257926e+09 +2.776660e+09 -6.481357e+12 -8.854814e+14 -2.052556e+17 +4.714062e+18   
Q30-025   +9.996500e+00   -4.349533e-07 -9.142358e-02 -1.753922e-03 -1.655734e-02 -1.008477e+00 +5.081883e+03 -2.980264e+03 -2.869609e+05 -1.449273e+07 -3.797568e+11 +3.627210e+10 +4.874186e+12 +5.307257e+14 +7.594063e+18 -7.915759e+18   +2.572735e-07 +3.281422e-05 -1.641794e-03 +5.656057e-02 +1.910787e+00 -2.833707e+02 -3.179484e+03 -1.609175e+05 -4.526457e+06 +9.203729e+09 -4.942919e+09 -7.468821e+12 -5.851321e+14 -2.058558e+17 +3.987190e+18   
Q30-026   +9.996700e+00   -3.476360e-07 -9.120364e-02 -2.098022e-03 -2.804407e-02 -2.013813e+00 +5.009086e+03 -5.889464e+03 -3.419176e+04 -1.559898e+07 -3.771402e+11 +1.169658e+11 +9.113706e+11 +2.095005e+15 +7.652360e+18 -1.404812e+19   +2.272489e-07 +5.163633e-05 -2.174933e-03 +6.929847e-02 +4.057716e+00 -5.684268e+02 +5.474562e+03 -2.703241e+05 -5.894046e+07 +1.518452e+10 -1.365480e+11 -1.432282e+13 +1.019623e+15 -3.614705e+17 +4.258030e+18   
Q30-027   +9.996550e+00   -3.306431e-07 -9.119736e-02 -2.177794e-03 -8.823320e-02 -6.923974e-01 +5.007741e+03 -4.290937e+03 +2.227258e+05 -6.459474e+07 -3.822011e+11 +3.691942e+11 +2.127849e+13 +1.491792e+15 +7.472551e+18 +1.913625e+19   -1.266268e-08 +4.794881e-05 -2.707332e-04 +2.793856e-02 +2.274189e+00 -4.432578e+02 -1.090852e+04 -1.693970e+06 +1.234133e+07 +3.826082e+09 -1.335696e+11 -8.344792e+13 -4.456597e+15 +5.074969e+16 -3.177188e+19   
Q30-029   +9.996550e+00   +1.187343e-06 -9.124818e-02 -6.808708e-04 -8.649110e-02 +4.411647e-01 +5.054198e+03 -3.356509e+03 +1.969098e+05 +1.008007e+07 -3.802817e+11 +2.644528e+11 -1.569954e+13 -6.701780e+14 +7.474265e+18 -3.417921e+16   -5.131291e-08 +4.795079e-05 -9.697704e-04 +7.822700e-02 +1.840972e+00 -4.122878e+02 +3.738643e+03 -5.987171e+05 +4.552765e+07 +1.298237e+10 +5.018347e+11 -3.617866e+13 +1.384928e+15 -1.117856e+16 +2.439528e+19   
Q30-030   +9.996800e+00   -1.546630e-07 -9.156768e-02 -2.790720e-03 -2.046692e-01 +4.351718e-01 +4.997054e+03 -2.831772e+03 +1.251502e+06 +5.931490e+07 -3.779047e+11 +3.997868e+11 +9.191094e+13 +2.489120e+15 +7.699053e+18 -5.259083e+18   +8.735085e-07 +5.146063e-05 -5.409936e-03 +1.454215e-02 +5.442894e+00 -5.281406e+02 +7.823545e+03 -5.783020e+05 +1.324793e+08 +9.053732e+09 -4.448468e+11 -8.219303e+13 +2.268951e+15 -2.230548e+17 +2.065452e+19   
Q30-031   +9.995750e+00   -9.991827e-07 -9.133620e-02 -4.441290e-04 -8.780296e-02 +2.929014e+00 +5.115172e+03 +3.739103e+03 +3.287279e+05 -4.655736e+07 -3.802801e+11 -1.023390e+11 -1.433500e+13 +7.338099e+14 +7.472769e+18 -2.824890e+18   +3.604967e-07 +7.817014e-06 -3.501608e-03 -7.847264e-03 +3.789329e+00 -3.007485e+02 +5.892875e+03 -3.760317e+04 -2.853196e+07 +7.491422e+09 -1.363078e+11 +1.132180e+12 +4.886817e+14 -3.654190e+16 -1.989334e+18   
Q30-032   +9.996000e+00   -4.624238e-07 -9.137542e-02 -3.866085e-04 -2.511273e-02 -1.523312e-02 +5.234859e+03 -4.989494e+03 +2.087868e+05 -2.957809e+07 -3.792452e+11 +2.957101e+11 +8.174527e+12 +1.624388e+15 +7.499697e+18 +1.199325e+18   +4.782127e-08 +3.641319e-05 -7.312367e-04 +2.210440e-02 +5.563125e-01 -2.972824e+02 +8.064939e+03 -1.491830e+05 +2.102901e+07 +8.822869e+09 +6.460176e+10 +9.708782e+12 +7.460076e+14 +1.519958e+15 -1.865285e+18   
Q30-033   +9.996000e+00   +1.093289e-09 -9.115992e-02 -2.765278e-03 -3.297207e-02 -1.159082e+00 +4.700552e+03 -2.640591e+04 -1.687776e+06 +9.459344e+07 -3.583363e+11 +1.272699e+12 +2.462488e+13 -9.622828e+15 +6.432151e+18 -3.974974e+19   -7.718024e-08 +4.337209e-05 +2.227259e-03 -1.863628e-03 -7.875670e+00 -6.982656e+02 -2.012854e+03 +2.117177e+06 +2.347069e+08 +2.179049e+10 -7.555935e+11 -1.395973e+14 -7.572735e+15 -2.846940e+17 +6.391643e+19   
Q30-034   +9.995950e+00   -4.112355e-07 -9.166583e-02 -2.521914e-03 -8.353569e-02 -1.371559e+00 +4.940820e+03 +7.188423e+03 +1.076412e+05 +3.862087e+06 -3.771703e+11 -2.543734e+11 -1.070112e+13 -4.522423e+14 +7.389360e+18 +1.115699e+19   -8.261003e-07 +2.349151e-06 -2.593303e-04 +3.367000e-02 +3.217751e+00 -4.040456e+02 -1.045098e+03 -3.625351e+05 -7.386085e+07 +9.493595e+09 -1.195116e+11 -9.720527e+12 +1.828119e+15 -1.255253e+17 +2.409433e+18   
Q30-035   +9.996150e+00   +7.895713e-07 -9.120584e-02 -1.372034e-03 -5.621044e-02 -7.541409e-01 +4.836667e+03 +4.706721e+02 -2.891336e+05 +1.765319e+07 -3.730022e+11 +2.325707e+11 +2.171127e+13 +9.920254e+14 +7.403154e+18 +3.439538e+18   +6.271883e-07 +5.540918e-05 -2.336818e-03 +5.019771e-02 +3.167328e+00 -5.989330e+02 -3.672925e+03 -2.335990e+05 -2.411500e+07 +1.706395e+10 -1.033460e+10 -9.216608e+12 +1.471005e+15 -3.183655e+17 +3.852482e+18   
Q30-036   +9.996100e+00   -4.058578e-07 -9.144314e-02 -2.592500e-03 -2.571902e-02 -1.853122e+00 +4.960129e+03 -3.427897e+02 +2.091483e+05 -3.763026e+06 -3.770918e+11 -1.746234e+10 -1.119329e+13 -8.025665e+14 +7.438035e+18 +1.973114e+18   +5.609254e-07 +5.123917e-05 -2.536907e-03 -1.202932e-02 +1.082112e+00 -7.214735e+02 +4.272347e+03 +4.677595e+03 -1.091396e+07 +2.383235e+10 -6.825262e+10 -3.616759e+11 -8.731499e+13 -5.033275e+17 +6.687217e+18   
