# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q30-019   +1.099950e+02   +6.147719e-07 -8.897458e-02 -2.410583e-03 -1.613003e-01 -1.597090e+00 +4.639069e+03 -1.525875e+03 +6.896184e+05 -6.334702e+05 -3.690751e+11 +4.427025e+10 -2.138578e+13 +7.664542e+14 +7.277046e+18 +2.266981e+18   -1.410738e-07 +4.777331e-05 -2.057373e-03 +3.178466e-02 +2.144744e+00 -4.994166e+02 +6.957737e+03 +3.720377e+04 -3.967664e+07 +1.356451e+10 -1.136657e+11 -1.372879e+13 +9.225083e+14 -2.168871e+17 +1.874538e+18   
Q30-020   +1.099949e+02   +7.918873e-07 -8.900405e-02 +2.919600e-04 -1.895336e-02 +1.694947e+00 +4.642670e+03 +2.770327e+03 -2.251344e+05 -2.259502e+07 -3.713457e+11 -4.039342e+11 -9.470930e+12 +7.362825e+14 +7.428724e+18 +2.997563e+19   -2.814554e-07 +3.980045e-05 -2.147363e-03 +1.614298e-02 +3.163142e+00 -4.092472e+02 -3.012792e+03 -2.967314e+05 -8.329308e+07 +9.333524e+09 +1.495266e+11 +2.316605e+13 +4.115536e+15 -1.008371e+15 -7.153709e+18   
Q30-021   +1.099946e+02   +7.327929e-07 -8.899939e-02 -8.736213e-04 -8.977376e-02 -4.617467e-01 +4.593264e+03 +2.110866e+03 +7.993250e+05 +6.697322e+07 -3.649429e+11 +4.439787e+10 -2.202696e+13 -2.243312e+15 +7.088998e+18 -8.592498e+17   +1.230198e-07 +6.252355e-05 -1.747683e-03 +1.552075e-02 -1.023637e-01 -7.542438e+02 +1.184048e+03 -2.964555e+05 -1.406075e+07 +2.399419e+10 +1.379048e+11 +1.008557e+13 +4.215875e+14 -5.306414e+17 -4.346325e+18   
Q30-022   +1.099950e+02   +3.189288e-07 -8.898578e-02 -9.304541e-05 -1.949015e-02 +6.057412e-01 +4.574611e+03 -7.840003e+03 +1.015866e+05 -8.076034e+06 -3.687413e+11 +2.893103e+11 -9.451402e+12 -5.185181e+12 +7.332765e+18 -1.116533e+19   +6.470562e-08 +6.097523e-05 -1.661471e-03 +3.103175e-02 +2.254460e+00 -4.798128e+02 -1.095542e+03 +3.035357e+05 -3.240145e+07 +1.310632e+10 +4.284177e+10 -2.217431e+13 +7.510598e+14 -2.638113e+17 -4.085247e+17   
Q30-023   +1.099955e+02   +3.077530e-07 -8.896167e-02 -2.182458e-03 -1.588959e-01 -2.406961e+00 +4.709741e+03 +1.022203e+03 +3.479339e+05 +2.155057e+07 -3.715287e+11 -1.691261e+10 -1.156961e+12 -6.860640e+14 +7.359856e+18 +1.694021e+18   +1.930946e-08 +5.343326e-05 -1.268996e-03 +2.667192e-02 +1.026877e+00 -4.068745e+02 +1.945596e+03 -2.840705e+04 +5.176296e+06 +1.107182e+10 -6.743930e+10 -2.286003e+12 -3.908780e+13 -2.236035e+17 -1.336185e+16   
Q30-024   +1.099955e+02   +2.024366e-07 -8.899966e-02 -4.500499e-04 -1.455471e-02 +8.445495e-01 +4.629884e+03 -4.351194e+03 +2.713064e+05 -9.909896e+06 -3.693884e+11 +5.459812e+10 -1.329622e+13 -2.146931e+14 +7.249745e+18 +1.097094e+18   -4.316316e-08 +4.100057e-05 -6.136896e-04 +4.537447e-02 +7.039117e-01 -3.339878e+02 +2.498738e+03 +1.595758e+04 +4.590809e+06 +9.324891e+09 -9.388257e+10 -1.316726e+13 -9.737353e+14 -1.700884e+17 +1.278881e+18   
Q30-025   +1.099958e+02   -3.816627e-07 -8.905825e-02 -4.494467e-04 -2.054166e-02 -4.913628e-01 +4.655521e+03 -3.057780e+03 -2.015932e+05 -1.310723e+07 -3.714490e+11 +7.465073e+10 +1.030819e+13 -2.383589e+14 +7.373373e+18 -4.947277e+17   +9.336220e-08 +3.263922e-05 -1.992436e-03 +3.200642e-02 +1.171302e+00 -3.371692e+02 +3.121415e+03 +1.338731e+05 +1.106050e+07 +8.610413e+09 -1.260714e+11 -2.245561e+13 -6.632220e+14 -1.739209e+17 +4.077510e+18   
Q30-026   +1.099963e+02   -3.929012e-07 -8.895676e-02 -1.412848e-03 -3.062296e-02 -1.295529e+00 +4.655859e+03 -7.303177e+03 -4.823281e+04 -3.338882e+07 -3.700691e+11 +2.049285e+11 +3.433388e+12 +1.720224e+15 +7.294219e+18 -2.975395e+18   +4.210892e-08 +4.937040e-05 -2.424003e-03 +4.329010e-02 +3.573917e+00 -6.219027e+02 +8.146809e+03 -4.302802e+04 -2.032320e+07 +1.800127e+10 -2.619120e+11 -8.746985e+12 +4.474065e+14 -2.857747e+17 +5.707037e+18   
Q30-027   +1.099954e+02   -4.719477e-07 -8.897866e-02 -1.302625e-03 -1.005658e-01 +1.349304e+00 +4.605749e+03 -1.742848e+03 +6.882767e+04 -4.032472e+07 -3.696254e+11 +1.047242e+11 +9.325326e+12 +1.430675e+15 +7.332648e+18 -3.738484e+18   -6.203906e-07 +4.933368e-05 +1.467746e-03 +2.183343e-02 -2.422003e+00 -3.251211e+02 -5.427169e+03 -1.061217e+05 +2.068820e+07 +1.000792e+10 +2.146057e+11 -3.647981e+12 -9.759981e+14 -2.237124e+17 -2.959045e+18   
Q30-029   +1.099960e+02   +2.657928e-07 -8.898125e-02 -2.109291e-03 -1.051907e-01 -2.025528e-01 +4.701449e+03 -5.177546e+02 +2.924110e+05 +3.984550e+06 -3.705930e+11 +9.755964e+10 -1.002140e+13 -2.229568e+14 +7.339483e+18 -9.989700e+17   -1.828486e-07 +4.962843e-05 -1.139502e-03 +5.637606e-02 +8.431406e-01 -4.304764e+02 +3.646491e+03 +1.620445e+05 -8.929607e+06 +1.217188e+10 -4.559356e+10 -1.357764e+13 +2.765720e+14 -2.505348e+17 +2.384769e+18   
Q30-030   +1.099961e+02   +4.541282e-07 -8.903027e-02 -1.032711e-04 -1.768062e-01 +1.120312e+00 +4.807776e+03 -6.140633e+03 +6.091987e+05 -1.872668e+07 -3.699277e+11 +1.852663e+11 -1.596254e+13 +1.178255e+14 +7.249872e+18 -5.963188e+18   -3.601818e-07 +4.916399e-05 -1.896867e-03 +9.275711e-03 +1.879634e+00 -4.636412e+02 +9.596768e+03 +3.218450e+05 -1.354627e+07 +1.333149e+10 -3.217492e+11 -8.815847e+12 +4.227849e+14 -2.338227e+17 +1.094991e+19   
Q30-031   +1.099941e+02   -8.697172e-07 -8.899805e-02 +3.229138e-04 -7.145287e-02 +2.951736e+00 +4.728120e+03 +3.785025e+02 +1.481762e+05 -4.292098e+07 -3.722681e+11 +1.051021e+11 -3.539814e+12 +6.390964e+14 +7.346156e+18 -2.724452e+18   -2.134821e-07 +6.734014e-06 -2.183741e-03 -6.790040e-03 +2.110612e+00 -3.515088e+02 +4.788543e+03 +3.953668e+05 -2.539808e+07 +8.679386e+09 -1.064269e+11 -1.028069e+13 +8.798756e+14 -4.501323e+16 +2.421549e+18   
Q30-032   +1.099952e+02   -1.246074e-06 -8.901664e-02 -1.586226e-03 -3.491257e-02 -5.252937e-01 +4.777959e+03 -3.467163e+03 +5.936153e+04 -4.416135e+07 -3.723122e+11 +1.118419e+11 -1.464458e+12 +1.471452e+15 +7.405191e+18 -6.006575e+17   -7.490500e-07 +3.214427e-05 +1.097969e-03 +4.290227e-03 -1.777293e+00 -3.212241e+02 -1.505969e+03 +4.724008e+04 +2.069145e+06 +7.728345e+09 -8.666887e+09 -7.077178e+12 +7.221283e+13 -2.802596e+16 +3.205429e+17   
Q30-033   +1.099952e+02   -1.338244e-07 -8.896956e-02 -2.042447e-03 -4.134412e-02 -4.722702e-01 +4.370788e+03 -2.104727e+04 -9.332553e+05 +6.457006e+07 -3.546035e+11 +1.052158e+12 +1.700374e+13 -6.468602e+15 +6.545200e+18 -3.462024e+19   -5.226525e-07 +4.311530e-05 +2.765853e-03 -1.003737e-02 -7.814700e+00 -6.442913e+02 +1.740318e+03 +2.241407e+06 +1.713553e+08 +1.992146e+10 -6.240524e+11 -1.208375e+14 -6.390477e+15 -2.523872e+17 +5.151255e+19   
Q30-034   +1.099943e+02   -1.194446e-07 -8.901276e-02 -4.843917e-04 -2.947601e-02 +4.836816e-01 +4.473171e+03 +2.265606e+03 +1.648899e+04 -4.748447e+05 -3.660406e+11 -1.564182e+11 +2.685965e+12 -6.833194e+13 +7.120617e+18 +8.224070e+18   -4.567726e-07 +1.731674e-06 -2.094279e-03 +2.174383e-02 +3.261639e+00 -4.830204e+02 +2.255377e+03 +1.483391e+05 -4.781906e+07 +1.240110e+10 -6.149003e+10 -1.501521e+13 +1.462896e+15 -1.299206e+17 +2.214663e+18   
Q30-035   +1.099949e+02   +3.722863e-07 -8.898291e-02 -1.270723e-03 -3.670017e-02 +3.701993e-02 +4.523421e+03 +3.051542e+03 -4.765732e+03 +1.167959e+06 -3.671909e+11 -3.984248e+10 -4.875442e+11 +6.805962e+14 +7.207227e+18 +1.111941e+18   +6.650724e-07 +5.202729e-05 -3.281099e-03 +3.514177e-02 +3.427653e+00 -5.921841e+02 +5.928810e+03 +3.173911e+05 -2.920070e+07 +1.772833e+10 -1.043648e+10 -2.158311e+13 +7.480224e+14 -3.073167e+17 -1.768436e+18   
Q30-036   +1.099952e+02   -2.571722e-07 -8.903973e-02 -6.501009e-04 -2.184024e-02 +1.326813e-01 +4.558789e+03 -3.819420e+03 +2.259949e+05 -2.441022e+07 -3.674827e+11 +1.851078e+11 -6.334586e+12 +4.447832e+14 +7.216895e+18 -6.279614e+18   -3.210875e-07 +5.195237e-05 -2.328877e-04 -2.209159e-02 -4.687346e-01 -7.578129e+02 +1.208615e+03 +5.181858e+05 -7.617328e+06 +2.330090e+10 -1.025202e+11 -1.526920e+13 +1.786407e+14 -4.481616e+17 +6.256738e+18   
