# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q30-017   +1.995850e+00   -4.643929e-06 -1.130119e-01 -2.034712e-02 -1.577105e-01 -9.666037e+00 +5.292041e+03 +5.742841e+04 -1.030760e+05 -8.629762e+07 -4.644235e+11 -5.207541e+11 +1.089442e+13 +2.280719e+14 +8.649909e+18 -4.763415e+19   +2.372419e-06 +7.000010e-05 -5.355227e-03 +2.103826e-01 +4.860411e+00 -5.688544e+02 +8.437608e+03 -1.347513e+06 +2.441834e+07 +2.029359e+10 -8.805341e+11 -1.338314e+13 -1.319297e+15 -1.633183e+17 -1.760555e+19   
Q30-019   +1.995900e+00   +6.924370e-06 -1.120620e-01 +1.436141e-02 -1.403343e-01 +9.770224e-01 +5.373355e+03 -4.066087e+04 +4.161770e+05 +4.614416e+07 -4.629478e+11 +1.462759e+11 +6.838364e+12 -3.634332e+15 +9.024220e+18 +1.266554e+19   +1.070152e-06 +4.445715e-05 +1.689530e-04 +8.435658e-02 +4.580654e+00 -3.763899e+02 -1.878282e+04 -9.815256e+05 +8.105020e+06 +1.260266e+10 +7.402936e+10 +1.285681e+12 +2.149162e+15 +6.133058e+15 -3.875719e+18   
Q30-020   +1.995650e+00   -2.002091e-06 -1.121667e-01 -1.247183e-02 +2.016963e-02 -1.047769e+01 +5.322151e+03 +2.622170e+04 -3.183641e+05 +6.879703e+07 -4.640351e+11 -1.514107e+12 +6.055947e+13 -3.575733e+15 +9.298053e+18 +2.269233e+19   +3.449441e-06 +5.888999e-05 -1.147393e-02 +1.226831e-02 +1.054521e+01 -5.196182e+02 +1.531958e+04 -1.581950e+06 -1.498839e+08 +1.168826e+10 +1.963813e+11 +1.282729e+14 +3.613436e+15 +6.896410e+17 +2.170524e+19   
Q30-021   +1.995550e+00   +6.754093e-06 -1.129719e-01 +1.610319e-02 -9.564977e-02 +7.166180e+00 +5.176282e+03 -3.867773e+04 +1.236014e+06 +4.972904e+07 -4.548256e+11 +4.681043e+11 -1.485654e+13 -4.394212e+15 +8.798116e+18 +5.525444e+18   +1.878327e-06 +8.642680e-05 -3.785855e-03 +3.762203e-02 +1.237506e+00 -8.000596e+02 +4.390417e+03 -2.043957e+06 -4.219788e+06 +2.393856e+10 +1.756011e+11 +6.453885e+13 -2.707425e+15 -6.666673e+17 -2.985902e+18   
Q30-022   +1.995750e+00   -1.378772e-06 -1.123833e-01 -1.186138e-02 +6.734431e-02 -1.018501e+01 +5.043112e+03 +1.133239e+04 -6.510274e+05 +1.860572e+08 -4.516500e+11 -1.247865e+11 -3.790574e+12 -2.595381e+15 +9.488658e+18 +1.093280e+19   +6.614045e-06 +7.926454e-05 -2.143461e-02 +1.564792e-01 +1.632011e+01 -3.605188e+02 -1.430383e+04 -8.315821e+05 -7.910460e+07 +1.737362e+10 -1.048722e+12 +5.023675e+13 -3.192039e+15 -3.786665e+17 -3.077100e+19   
Q30-023   +1.995800e+00   +1.926424e-06 -1.129999e-01 -5.611194e-03 -1.663892e-01 -6.285309e+00 +5.191888e+03 +1.825515e+04 +1.323789e+06 +1.203477e+08 -4.704017e+11 -1.165041e+12 +6.535976e+13 -2.578550e+15 +8.644634e+18 -1.522668e+19   +5.780699e-07 +6.389017e-05 +9.471275e-04 +1.367846e-01 -8.984678e-01 -5.445315e+02 -2.716613e+04 -2.447032e+06 +4.567405e+07 +1.284077e+10 +4.664228e+11 +5.126105e+12 -2.891108e+15 -3.687377e+17 -4.451207e+19   
Q30-024   +1.995750e+00   -5.573789e-06 -1.123438e-01 -2.685134e-02 -6.464061e-02 -1.556478e+01 +5.300078e+03 +6.093900e+04 +1.290958e+06 +1.127530e+08 -4.615845e+11 -4.287075e+11 +5.682616e+13 -1.000440e+15 +9.166464e+18 +1.432978e+19   -3.197604e-06 +4.667602e-05 +1.483159e-02 +1.828481e-01 -7.500584e+00 -6.156127e+02 -4.644925e+04 -2.397382e+06 -4.123455e+07 +1.189338e+09 +9.074087e+11 +2.987994e+12 -3.217736e+15 -2.790796e+17 +2.380108e+19   
Q30-025   +1.996350e+00   -2.212573e-06 -1.136988e-01 -1.241774e-02 +1.300641e-02 -7.018298e+00 +5.417121e+03 +1.167433e+04 +8.801873e+04 +1.305304e+07 -4.714713e+11 -3.876520e+11 +3.081514e+13 -1.736282e+15 +9.342290e+18 +1.402014e+19   +3.796514e-08 +4.352112e-05 +2.731025e-03 +1.656854e-01 +3.136019e+00 -6.342345e+02 -1.526876e+04 -2.562109e+06 +1.821151e+08 -7.602379e+09 +8.850768e+11 +1.412568e+13 +4.546931e+15 -5.543086e+17 +7.236462e+18   
Q30-026   +1.996000e+00   +1.228532e-06 -1.125111e-01 -1.997072e-04 -2.926663e-02 -3.551745e+00 +5.267781e+03 -1.669563e+04 -1.847539e+05 +3.794641e+07 -4.637155e+11 +4.027783e+11 +5.248056e+13 +1.215453e+15 +9.527295e+18 -4.299253e+19   +1.897364e-06 +7.127926e-05 -5.638086e-03 +1.879869e-01 +8.563833e+00 -8.580526e+02 -1.687238e+02 -2.440046e+06 -9.464454e+07 +2.098530e+10 -1.132048e+11 -2.807901e+13 +1.988043e+15 -4.679203e+17 +2.632117e+18   
Q30-027   +1.996150e+00   -1.814530e-06 -1.121513e-01 -1.384830e-02 -8.172998e-02 -5.808932e+00 +5.426045e+03 +3.698814e+04 +1.449270e+06 +8.964707e+07 -4.808391e+11 +2.285556e+12 +2.386621e+14 +1.524560e+16 +7.795802e+18 +2.738131e+20   +4.578927e-06 +4.941581e-05 -1.400103e-02 +4.666308e-02 +1.135093e+01 -5.482323e+02 -2.846522e+03 -3.130313e+06 +1.917282e+08 -1.563455e+10 -1.797908e+12 -1.942060e+14 -2.216958e+16 -4.189777e+18 -9.868482e+18   
Q30-029   +1.996350e+00   +6.418148e-06 -1.122338e-01 +1.119639e-02 -2.179148e-02 +8.691186e+00 +5.259624e+03 -3.959069e+04 -2.890452e+05 +9.457861e+07 -4.402592e+11 -4.417886e+11 +3.275274e+13 -4.070686e+15 +9.182348e+18 -4.579504e+19   -1.079095e-06 +5.803902e-05 +5.112275e-03 +1.965538e-01 -1.776899e+00 -6.458767e+02 -4.601471e+04 -9.682721e+05 -1.666158e+08 +5.105968e+08 -1.655662e+12 +1.936003e+13 -3.031802e+15 -1.582651e+16 -8.253968e+19   
Q30-030   +1.996100e+00   -6.045253e-06 -1.125500e-01 -2.863844e-02 -1.712200e-01 -1.711995e+01 +5.953625e+03 +6.572957e+04 +6.263855e+04 +6.779385e+07 -4.634851e+11 -5.224413e+11 -1.434130e+13 +3.701478e+15 +8.998417e+18 -5.262357e+18   +7.816111e-06 +6.881674e-05 -2.785221e-02 +5.326381e-02 +1.847766e+01 -4.562078e+02 +7.125214e+04 -2.176327e+06 +8.006848e+07 +1.628434e+10 -2.154975e+11 -5.635765e+13 +3.363903e+15 -5.353690e+17 -6.817574e+18   
Q30-031   +1.995350e+00   -4.055548e-06 -1.130620e-01 -1.404114e-02 -5.487478e-02 -5.054376e+00 +5.348445e+03 +4.007468e+04 -1.590933e+05 -7.650227e+07 -4.594794e+11 -4.650613e+11 -1.746482e+13 -9.240780e+14 +9.349853e+18 +4.614905e+17   +3.867073e-06 +1.946444e-05 -1.387062e-02 +1.475099e-02 +1.125438e+01 -2.808591e+02 +3.758207e+04 -1.364171e+06 +3.325872e+07 +5.975017e+09 +1.847020e+11 +1.665443e+13 -1.202663e+15 +3.350625e+17 +2.544303e+19   
Q30-032   +1.995350e+00   +6.708938e-06 -1.131857e-01 +2.028652e-02 -1.017272e-02 +1.226454e+01 +5.636435e+03 -5.621761e+04 +2.292947e+06 +2.608427e+07 -4.717875e+11 +9.661979e+10 +6.640108e+13 -1.438227e+15 +8.890696e+18 -8.520841e+18   +6.009021e-06 +6.866114e-05 -1.993116e-02 +1.633405e-01 +1.308840e+01 -4.974079e+02 +6.145248e+04 -2.130646e+06 +3.655478e+07 +1.521413e+09 +1.020038e+11 -8.205513e+13 -7.637096e+15 -2.358022e+17 +1.515200e+19   
Q30-033   +1.995300e+00   +1.860475e-06 -1.119297e-01 -5.239277e-04 -3.506494e-02 -2.621475e+00 +4.744367e+03 -3.935228e+04 -3.690786e+06 +1.106297e+08 -4.317030e+11 +1.598762e+12 +8.663655e+13 -1.344146e+16 +7.718488e+18 -7.107984e+19   +2.892860e-06 +5.823976e-05 -4.873732e-03 -1.165605e-02 -4.245948e+00 -1.036616e+03 +3.575856e+03 +2.312549e+06 +3.518400e+08 +2.091496e+10 -1.454081e+12 -1.449072e+14 -9.738100e+15 +1.229091e+17 +8.136466e+19   
Q30-034   +1.995400e+00   -3.836968e-06 -1.130648e-01 -1.885760e-02 -1.277987e-01 -1.718156e+01 +5.572717e+03 +5.823143e+04 -5.002365e+05 -4.942795e+07 -4.556936e+11 -3.904019e+11 -7.237987e+13 -9.006284e+15 +9.046432e+18 +4.466286e+19   -4.827307e-06 +1.475323e-05 +1.567549e-02 +1.253883e-01 -3.991704e+00 -4.492153e+02 -5.915385e+04 -1.984740e+06 +1.436729e+07 +6.470357e+09 +9.248466e+11 -2.639079e+12 +6.355683e+15 -1.377118e+17 +1.520239e+19   
Q30-035   +1.995700e+00   +1.761220e-06 -1.122143e-01 -4.092217e-03 -4.643386e-02 -7.986005e+00 +4.656885e+03 +2.316780e+03 -6.960615e+05 +1.345986e+08 -4.443069e+11 +1.077885e+11 +2.635591e+13 +8.244596e+14 +9.161663e+18 -1.727748e+19   -1.866788e-06 +8.502545e-05 +9.266333e-03 +9.104780e-02 -1.298288e+00 -9.052363e+02 -5.115027e+04 -3.153404e+06 -4.173592e+07 +1.341450e+10 +1.151962e+11 +1.797100e+12 +1.775306e+15 -5.911034e+16 +9.071614e+18   
Q30-036   +1.995350e+00   -3.685887e-06 -1.136264e-01 -1.938227e-02 -4.336712e-02 -1.211282e+01 +5.270419e+03 +4.277190e+04 -8.040078e+04 +4.696778e+07 -4.638625e+11 -3.262738e+11 -3.080650e+13 +2.953361e+15 +9.349944e+18 +5.993244e+18   +8.869642e-06 +6.567790e-05 -3.008199e-02 +4.263322e-02 +1.959197e+01 -9.229063e+02 +8.142887e+04 -5.283138e+05 +1.418291e+07 +2.532774e+10 -2.181219e+11 +7.750234e+12 -1.207049e+15 -6.491072e+17 +1.442989e+19   
