# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q30-015   +7.996000e+00   -4.204028e-07 -9.223099e-02 -1.995939e-03 -2.635823e-02 -2.164140e+00 +4.997242e+03 +4.775717e+02 +2.507560e+05 +5.360050e+07 -3.767274e+11 +1.379507e+11 -1.852244e+13 -2.370231e+15 +7.248921e+18 -2.122533e+19   +2.856825e-07 +6.271334e-05 -1.722649e-03 +2.022989e-02 +2.598568e+00 -5.385275e+02 +7.714920e+03 +3.895156e+05 -2.197452e+07 +1.547215e+10 -5.851563e+11 -4.058328e+13 -2.213367e+15 -4.710321e+17 +4.840310e+18   
Q30-016   +7.996000e+00   +7.154991e-07 -9.224919e-02 -1.476048e-03 -6.701797e-02 -5.039557e-01 +4.938082e+03 -2.202648e+03 -2.624535e+05 +3.884077e+07 -3.798838e+11 +6.184328e+10 +1.068257e+13 -5.097060e+14 +7.413133e+18 +5.732190e+18   +1.612840e-07 +5.004131e-05 +3.528822e-04 +3.385557e-02 -2.314782e+00 -4.246362e+02 -5.582424e+02 -1.545949e+05 +3.113463e+07 +1.367745e+10 -1.900220e+11 +1.410400e+12 +4.105960e+14 -2.811081e+17 -1.308768e+18   
Q30-017   +7.996200e+00   -1.002785e-06 -9.240004e-02 -2.121833e-03 -1.727050e-01 +4.870377e-01 +4.990621e+03 +8.226122e+02 +1.014634e+06 -8.662766e+07 -3.782841e+11 +3.523341e+11 +1.439820e+12 +2.379893e+15 +7.304849e+18 -2.861532e+18   +6.997714e-07 +5.087698e-05 -1.468285e-03 +7.227986e-02 +1.996366e+00 -4.999900e+02 +6.889643e+03 +2.980883e+04 +1.472442e+07 +1.767468e+10 -5.287219e+10 +1.270806e+13 -1.156481e+15 -4.436939e+17 +1.043631e+19   
Q30-019   +7.996000e+00   +1.788432e-06 -9.227206e-02 +3.006417e-04 -1.696298e-01 -2.070051e+00 +5.019241e+03 -9.150679e+03 +9.967179e+05 +4.374197e+07 -3.795704e+11 +1.249889e+11 -1.097069e+13 -4.515619e+13 +7.564283e+18 -6.549443e+18   +3.799320e-07 +4.458158e-05 -2.446983e-03 +4.919013e-02 +2.775020e+00 -4.186901e+02 +3.656442e+03 +7.616426e+04 -2.229072e+07 +1.539388e+10 -3.110675e+11 +6.054779e+12 +1.366228e+15 -5.754473e+16 +7.151836e+18   
Q30-020   +7.996000e+00   +9.021342e-07 -9.234929e-02 +1.104917e-04 -1.018173e-02 +1.081814e+00 +5.044445e+03 +5.099051e+03 -4.810685e+05 -3.084075e+07 -3.847445e+11 -5.473853e+11 -8.057344e+12 +2.770598e+14 +7.687581e+18 +2.166582e+19   +4.717105e-07 +4.108168e-05 -3.628113e-03 +1.397279e-02 +4.801605e+00 -3.756557e+02 +1.595275e+03 -2.992257e+05 -6.406038e+07 +9.001762e+09 +2.704080e+11 +3.751232e+13 +4.446885e+15 +1.115999e+17 -8.530346e+17   
Q30-021   +7.996000e+00   +2.007676e-06 -9.247151e-02 +2.453142e-03 -9.692154e-02 +1.101983e+00 +4.964626e+03 -4.785246e+03 +7.790697e+05 +7.628179e+07 -3.788320e+11 -3.574986e+10 -1.385365e+13 -2.945550e+15 +7.338004e+18 -3.441993e+18   +6.100895e-07 +6.549889e-05 -2.293643e-03 +1.985125e-02 -1.575655e-01 -6.796202e+02 +3.769331e+03 -6.188162e+05 -5.159970e+06 +2.349607e+10 +3.993288e+11 +4.384422e+12 -5.633567e+14 -5.656781e+17 +5.592703e+18   
Q30-022   +7.996000e+00   +2.931362e-07 -9.237831e-02 -1.569403e-03 -7.864696e-03 -1.009000e+00 +4.876184e+03 -1.930221e+03 +5.187335e+04 -4.831232e+04 -3.780395e+11 +2.595230e+11 -1.599944e+12 -1.218147e+15 +7.454006e+18 -5.082573e+18   +1.269896e-06 +6.327281e-05 -4.905930e-03 +5.635348e-02 +4.311424e+00 -3.977686e+02 +1.023627e+03 -4.479641e+05 +2.341738e+06 +1.226053e+10 +4.893198e+10 -4.316033e+12 -1.363102e+15 -1.894136e+17 -3.257374e+18   
Q30-023   +7.996100e+00   +9.686850e-07 -9.239946e-02 -2.312394e-03 -1.657130e-01 -2.617520e+00 +5.056814e+03 +4.531106e+03 +5.628187e+05 +4.040819e+07 -3.818835e+11 -1.334289e+11 -2.310459e+12 -6.986563e+14 +7.436956e+18 +2.924902e+18   +2.041444e-08 +5.150846e-05 -2.850814e-04 +4.917681e-02 +6.154612e-01 -3.885580e+02 -2.229738e+03 -2.554515e+05 +4.813430e+06 +1.133828e+10 -2.033725e+10 +1.297122e+13 -2.674934e+14 -3.341687e+17 -5.514311e+18   
Q30-024   +7.996000e+00   -4.062467e-07 -9.234193e-02 -4.002509e-03 -4.110081e-02 -1.917231e+00 +5.031617e+03 +3.444220e+03 +8.132695e+04 -1.998427e+06 -3.816787e+11 -2.362799e+10 -1.511997e+13 +1.567619e+14 +7.534472e+18 +8.004891e+18   -4.686468e-07 +4.127681e-05 +1.897006e-03 +6.816234e-02 -1.654825e-01 -2.833991e+02 -7.269835e+03 -2.209191e+05 -1.438597e+07 +7.349655e+09 -8.652480e+10 -3.276566e+12 -1.013930e+15 -6.877366e+16 +2.743198e+18   
Q30-025   +7.996400e+00   -5.262923e-07 -9.261960e-02 -2.261596e-03 -1.753800e-02 -1.220806e+00 +5.083766e+03 +2.659516e+03 -1.486604e+05 +2.497375e+06 -3.862074e+11 +2.279228e+11 +6.483162e+12 +8.211120e+14 +7.665107e+18 +9.589842e+18   +2.479670e-07 +3.383470e-05 -1.255085e-03 +6.854343e-02 +2.088664e+00 -2.857420e+02 -2.063769e+03 -1.124093e+05 +2.240945e+07 +8.491864e+09 +3.455460e+10 -1.522294e+13 -7.661980e+14 -3.100433e+17 +5.911218e+18   
Q30-026   +7.996400e+00   -2.572254e-07 -9.234451e-02 -2.071446e-03 -3.412200e-02 -1.551653e+00 +5.019392e+03 -5.457705e+03 -2.463505e+05 -6.538334e+06 -3.828714e+11 +1.889738e+11 -8.041895e+12 +1.896739e+15 +7.744654e+18 -1.238213e+19   +2.803090e-07 +5.110565e-05 -2.235757e-03 +6.761526e-02 +4.064847e+00 -5.073118e+02 +7.505107e+02 -2.942697e+05 -4.910286e+07 +1.864734e+10 +1.090419e+10 -1.703350e+13 +2.846735e+15 -3.601108e+17 +9.076457e+18   
Q30-027   +7.996900e+00   -3.508164e-07 -9.230773e-02 -2.903748e-03 -1.013778e-01 +6.611134e-01 +5.000063e+03 +6.340469e+03 -9.524805e+04 -3.203610e+07 -3.837570e+11 +1.635341e+11 +2.221269e+13 +1.326308e+15 +7.399960e+18 -1.246957e+19   +2.182693e-07 +4.759932e-05 -7.853692e-04 +2.899557e-02 -5.981135e-01 -2.606314e+02 -4.367759e+03 -8.329670e+05 +3.788029e+07 +1.110598e+10 +2.092422e+11 +6.371744e+12 +1.361540e+14 -1.878871e+17 +5.720731e+18   
Q30-029   +7.996600e+00   +1.486596e-06 -9.238334e-02 -1.235191e-04 -8.330312e-02 +6.319545e-01 +5.068707e+03 -4.470656e+03 +8.659717e+04 +9.294263e+06 -3.829835e+11 +3.015103e+11 -1.239972e+13 -1.672577e+15 +7.526595e+18 -2.082212e+18   -7.434666e-08 +4.859003e-05 -8.265775e-04 +8.528790e-02 +9.456634e-01 -3.561289e+02 +5.215533e+02 -2.702147e+05 -1.305539e+07 +1.139340e+10 +1.375048e+11 -7.219987e+12 +1.765883e+14 -2.770951e+17 +8.746246e+18   
Q30-030   +7.997050e+00   -4.451698e-07 -9.270965e-02 -4.165418e-03 -2.157786e-01 -1.526093e+00 +5.080926e+03 +5.894934e+03 -5.568632e+05 +4.201756e+07 -3.871481e+11 -4.890458e+10 +1.620848e+13 +2.391679e+15 +7.593874e+18 -5.569746e+19   +1.266359e-06 +5.377797e-05 -6.529925e-03 +7.368451e-02 +4.673432e+00 -3.294172e+02 +2.308457e+04 +2.516074e+06 +5.561725e+07 +2.642392e+10 +1.027277e+11 -2.041655e+13 -5.067028e+14 -1.558662e+16 +2.829084e+19   
Q30-031   +7.995850e+00   -1.147896e-06 -9.250928e-02 -1.251746e-03 -8.540254e-02 +2.365815e+00 +5.078507e+03 +5.121647e+03 +2.609068e+05 -5.705962e+07 -3.845838e+11 +1.259257e+10 +5.185628e+12 +4.166232e+14 +7.617759e+18 -4.551944e+17   +5.989969e-07 +8.556771e-06 -4.161256e-03 -6.343004e-03 +3.862422e+00 -2.621005e+02 +1.111594e+04 +4.006666e+05 -3.874371e+07 +7.714628e+09 -1.676740e+11 +9.925893e+12 +4.466309e+14 -5.750000e+16 +3.271615e+18   
Q30-032   +7.996000e+00   -7.077416e-08 -9.255923e-02 +7.346577e-04 -1.817059e-02 +5.931772e-01 +5.230163e+03 -7.954050e+03 +6.441371e+04 -3.071324e+07 -3.849313e+11 +1.656388e+11 +3.417227e+11 +2.433703e+15 +7.563213e+18 -9.872371e+17   +3.324576e-07 +3.779373e-05 -1.824153e-03 +3.207619e-02 +5.719137e-01 -2.962172e+02 +5.838104e+03 -3.067885e+05 +2.384421e+07 +7.390644e+09 +3.884025e+10 +4.807808e+12 +8.634476e+14 -7.887620e+16 -9.513628e+15   
Q30-033   +7.996000e+00   +5.085607e-08 -9.227309e-02 -2.785441e-03 -3.048243e-02 -9.400859e-01 +4.741783e+03 -2.609418e+04 -1.886647e+06 +6.386886e+07 -3.618724e+11 +1.333265e+12 +4.164772e+13 -9.659201e+15 +6.547554e+18 -4.395121e+19   +6.920344e-08 +4.378819e-05 +1.850754e-03 -7.171815e-03 -7.791399e+00 -6.949947e+02 -1.305602e+03 +2.220934e+06 +2.475723e+08 +2.299490e+10 -7.908696e+11 -1.469855e+14 -8.757036e+15 -2.476927e+17 +7.123781e+19   
Q30-034   +7.996000e+00   -5.906186e-07 -9.283778e-02 -3.492107e-03 -8.417142e-02 -2.066376e+00 +4.979750e+03 +1.013651e+04 +6.117589e+04 +2.310346e+07 -3.796963e+11 -2.825078e+11 -2.201845e+12 +3.049730e+15 +7.494781e+18 +1.320824e+19   -1.028587e-06 +1.758722e-06 +6.396622e-04 +3.520384e-02 +3.005663e+00 -3.829281e+02 -3.671172e+03 -1.529817e+05 -4.747461e+07 +1.016066e+10 -7.173303e+10 -7.001781e+12 +4.063807e+14 -1.215997e+17 +6.873314e+18   
Q30-035   +7.996000e+00   +8.797889e-07 -9.233315e-02 -1.474271e-03 -5.892604e-02 -8.928103e-01 +4.853909e+03 -2.082984e+03 +5.462885e+04 +3.225130e+07 -3.782269e+11 +1.734258e+11 +1.932084e+13 +3.513912e+14 +7.509716e+18 +9.547769e+17   +5.379411e-07 +5.740760e-05 -1.910193e-03 +5.527624e-02 +3.117594e+00 -6.458619e+02 -4.886636e+02 +1.476189e+05 -5.600460e+07 +1.794293e+10 -1.721024e+11 +4.870360e+12 +1.213243e+15 -3.488404e+17 +3.826991e+18   
Q30-036   +7.996000e+00   -6.079921e-07 -9.264252e-02 -3.571940e-03 -2.751406e-02 -2.280632e+00 +4.966069e+03 +4.268536e+03 +2.211782e+05 -4.187135e+05 -3.811326e+11 +2.978094e+10 -1.039031e+13 -4.804956e+14 +7.546765e+18 -4.728028e+18   +9.802312e-07 +5.148115e-05 -3.871073e-03 -9.211987e-03 +1.656338e+00 -7.148127e+02 +7.977006e+03 +2.783449e+05 -9.922497e+06 +2.304331e+10 -1.141462e+11 +1.219080e+12 -1.929975e+14 -4.772890e+17 +5.509086e+18   
