# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q30-015   +1.549967e+02   -5.492234e-07 -8.793503e-02 -1.738453e-03 -2.489228e-02 -1.145514e+00 +4.713664e+03 -3.472448e+02 +3.042684e+05 +3.581151e+07 -3.603659e+11 +1.155528e+11 -5.330387e+12 -1.719724e+15 +6.977129e+18 -1.562166e+19   +1.904930e-07 +5.947013e-05 -2.658971e-03 +3.298122e-03 +2.838159e+00 -6.057981e+02 +1.085344e+04 +6.575366e+05 -2.780396e+06 +1.824732e+10 -4.837060e+11 -3.916512e+13 -1.099871e+15 -4.707779e+17 +1.317029e+19   
Q30-016   +1.549963e+02   -2.621272e-07 -8.799507e-02 -2.660916e-03 -5.083141e-02 -1.068998e+00 +4.730774e+03 +2.880955e+03 +4.739478e+04 +2.396762e+07 -3.651574e+11 -4.005277e+10 -2.181533e+12 -7.991455e+14 +7.203288e+18 +2.349115e+18   +4.662952e-07 +4.977188e-05 -1.656902e-03 +1.979956e-02 -1.066295e+00 -4.699110e+02 +2.046189e+03 +2.150044e+05 +1.617242e+07 +1.257141e+10 +4.986267e+10 -1.311862e+13 -4.779894e+14 -2.218432e+17 -2.221256e+18   
Q30-017   +1.549989e+02   -8.406163e-07 -8.791224e-02 +3.372730e-04 -1.488205e-01 +2.086579e+00 +4.677440e+03 -6.236757e+03 +5.268838e+05 -7.508492e+07 -3.604313e+11 +1.894068e+11 -1.030899e+13 +2.618433e+15 +7.095489e+18 -4.066939e+18   +5.330031e-07 +4.999474e-05 -1.567072e-03 +4.537821e-02 +1.421412e+00 -5.100171e+02 +6.386961e+03 -2.342613e+05 -1.331614e+05 +1.513112e+10 -1.759829e+11 -6.317781e+12 +7.566241e+13 -2.771509e+17 +1.031883e+19   
Q30-019   +1.549964e+02   +5.670121e-07 -8.795862e-02 -2.393902e-03 -1.329381e-01 -1.503566e+00 +4.742837e+03 -1.607222e+03 +6.644077e+05 -7.349209e+06 -3.639924e+11 +5.892419e+10 -2.384400e+13 +8.430196e+14 +7.138437e+18 +8.730893e+17   -1.163448e-07 +4.799693e-05 -2.176706e-03 +3.063095e-02 +2.043897e+00 -5.305275e+02 +8.076762e+03 +1.192095e+04 -2.202183e+07 +1.558632e+10 -2.063215e+11 -9.041133e+12 +1.155709e+14 -2.711318e+17 +6.799874e+18   
Q30-020   +1.549966e+02   +9.154962e-07 -8.798696e-02 +7.981511e-04 -1.863240e-02 +2.088599e+00 +4.745802e+03 +2.013544e+03 -2.154167e+05 -1.814006e+07 -3.661900e+11 -4.290899e+11 -9.463072e+12 +5.155243e+14 +7.368742e+18 +3.041546e+19   -3.618080e-07 +3.974845e-05 -1.848444e-03 +1.438799e-02 +2.937892e+00 -4.263537e+02 -4.907414e+03 -3.349888e+05 -8.081242e+07 +9.414794e+09 +2.048443e+11 +2.099082e+13 +4.582888e+15 +1.065061e+16 -7.593263e+18   
Q30-021   +1.549959e+02   +7.010798e-07 -8.797549e-02 -8.543678e-04 -7.013753e-02 -5.027618e-01 +4.704930e+03 +1.373112e+03 +7.692307e+05 +7.116795e+07 -3.611982e+11 +7.476249e+10 -1.491029e+13 -2.657906e+15 +7.025721e+18 +1.528420e+17   +9.612932e-08 +6.280113e-05 -1.769007e-03 +1.271290e-02 -1.487485e-01 -7.375414e+02 +1.100219e+02 -2.194809e+05 -1.415717e+07 +2.250032e+10 +6.309836e+10 +5.268857e+12 +9.363403e+14 -4.611290e+17 -1.675718e+18   
Q30-022   +1.549971e+02   +2.407818e-07 -8.799926e-02 -2.942124e-04 -1.908825e-02 +7.573303e-01 +4.672020e+03 -8.439177e+03 +1.061657e+05 -1.873425e+07 -3.635456e+11 +3.235090e+11 -4.745569e+12 +5.645077e+14 +7.133185e+18 -1.140564e+19   +8.907444e-08 +6.108883e-05 -1.811400e-03 +3.183316e-02 +2.382629e+00 -4.851597e+02 -2.739223e+01 +1.189914e+05 -2.188036e+07 +1.456547e+10 +6.690764e+09 -1.278643e+13 -2.656217e+14 -3.360849e+17 +3.767158e+18   
Q30-023   +1.549973e+02   +1.831187e-07 -8.796566e-02 -2.352056e-03 -1.362599e-01 -2.635932e+00 +4.780397e+03 +1.719962e+03 +3.859261e+05 +4.025194e+07 -3.666692e+11 -4.366950e+10 -9.031177e+12 -1.265807e+15 +7.305972e+18 -2.399596e+18   +3.974192e-08 +5.407216e-05 -1.326050e-03 +2.663450e-02 +9.805364e-01 -4.056751e+02 +3.178983e+03 -1.125436e+05 +1.192007e+07 +1.085711e+10 -1.403581e+11 +1.029083e+13 -2.524609e+14 -2.108213e+17 +3.458380e+18   
Q30-024   +1.549973e+02   +2.015160e-07 -8.800353e-02 -3.852419e-04 -2.470124e-03 +8.447986e-01 +4.725599e+03 -4.104204e+03 -2.703968e+04 -2.779393e+06 -3.634683e+11 -8.393204e+09 +2.814266e+12 -3.611516e+14 +7.157009e+18 +4.021053e+18   -1.226569e-07 +4.192227e-05 -3.776239e-04 +4.485888e-02 +2.646901e-01 -3.701514e+02 +2.141837e+03 +8.175930e+04 +1.454800e+07 +9.498314e+09 -1.360075e+11 -1.235329e+13 -1.066468e+15 -1.253614e+17 +5.717954e+18   
Q30-025   +1.549972e+02   -2.941823e-07 -8.803411e-02 +1.789653e-05 -2.173164e-02 -1.181217e-01 +4.756343e+03 -6.210272e+03 -1.024159e+05 -8.854547e+06 -3.658362e+11 +1.167035e+11 -3.721188e+12 -8.965865e+14 +7.263905e+18 -1.367877e+18   +2.032203e-08 +3.416248e-05 -1.744246e-03 +3.175283e-02 +1.290427e+00 -4.069397e+02 +2.469294e+03 +2.949858e+05 +1.149149e+07 +9.917553e+09 -1.139426e+11 -2.001526e+13 -9.538082e+14 -1.124602e+17 +6.921028e+18   
Q30-026   +1.549988e+02   -3.856816e-07 -8.792249e-02 -1.359633e-03 -2.933058e-02 -1.243086e+00 +4.727995e+03 -5.781258e+03 -4.997168e+04 -2.821926e+07 -3.644129e+11 +1.463762e+11 +5.260314e+12 +9.492486e+14 +7.205372e+18 -4.140868e+18   -7.542510e-08 +4.981744e-05 -2.074888e-03 +4.472364e-02 +3.342935e+00 -6.202722e+02 +6.089036e+03 -1.068718e+05 -2.108934e+07 +1.770684e+10 -2.102370e+11 -6.623864e+12 +3.453808e+14 -3.289579e+17 +5.079852e+18   
Q30-027   +1.549974e+02   -5.555909e-07 -8.794528e-02 -1.504257e-03 -9.431087e-02 +1.196354e+00 +4.703672e+03 +1.678594e+02 +6.525793e+02 -3.885314e+07 -3.661641e+11 +1.136075e+11 +9.226787e+12 +1.538112e+15 +7.260806e+18 -3.176620e+18   -6.289098e-07 +4.947681e-05 +1.419397e-03 +1.931843e-02 -2.376386e+00 -3.444133e+02 -5.079223e+03 -1.404740e+05 +1.812486e+07 +1.004859e+10 +1.043685e+11 -1.150508e+12 -1.102422e+15 -2.119167e+17 -4.568266e+18   
Q30-029   +1.549983e+02   +6.247553e-08 -8.798580e-02 -2.574409e-03 -1.023234e-01 -3.933129e-01 +4.812239e+03 +1.129604e+03 +2.786663e+05 +9.650203e+06 -3.663992e+11 +4.810619e+10 -6.004896e+12 -8.293975e+14 +7.289835e+18 -1.305947e+18   +4.569222e-08 +5.003955e-05 -2.077785e-03 +5.829612e-02 +1.448014e+00 -4.398451e+02 +6.395811e+03 +6.578408e+04 -1.911133e+07 +1.177641e+10 -5.876153e+10 -1.422922e+13 +6.444562e+14 -2.482982e+17 +2.232594e+18   
Q30-030   +1.549982e+02   +6.305500e-07 -8.804541e-02 +6.758943e-04 -1.468708e-01 +1.565636e+00 +4.883394e+03 -8.581842e+03 +5.218208e+05 -1.470349e+07 -3.655389e+11 +2.054065e+11 -1.503004e+13 +2.193420e+14 +7.220387e+18 -4.933597e+18   -6.824228e-07 +4.912487e-05 -8.880374e-04 +8.459569e-03 +1.175212e+00 -4.745442e+02 +6.373843e+03 +2.710396e+05 -2.653227e+07 +1.298325e+10 -2.860620e+11 -9.240204e+12 +6.557412e+14 -2.047166e+17 +9.918122e+18   
Q30-031   +1.549952e+02   -8.771059e-07 -8.797466e-02 +6.811411e-05 -5.399632e-02 +2.814467e+00 +4.844264e+03 +1.514539e+02 +5.887379e+04 -4.735236e+07 -3.682537e+11 +8.613118e+10 -8.347329e+11 +7.181758e+14 +7.296529e+18 -1.327985e+18   -1.816465e-07 +6.837515e-06 -2.506011e-03 -8.107406e-03 +2.445236e+00 -3.542355e+02 +5.394479e+03 +5.174930e+05 -2.306981e+07 +8.210551e+09 -5.784122e+10 -1.435934e+13 +5.749093e+14 -4.617227e+16 +7.816790e+16   
Q30-032   +1.549967e+02   -1.488295e-06 -8.800226e-02 -2.262436e-03 -4.628479e-02 -9.947612e-01 +4.864938e+03 -2.470874e+03 +1.651451e+05 -3.867524e+07 -3.674136e+11 +1.519890e+11 -5.451399e+12 +1.537922e+15 +7.324433e+18 -1.202491e+17   -9.089858e-07 +3.294445e-05 +1.560116e-03 +2.511680e-03 -2.172047e+00 -3.262088e+02 -2.815531e+03 +9.647270e+04 -1.141899e+05 +7.861742e+09 -1.095199e+09 -7.879839e+12 +3.444616e+14 -4.575806e+16 +1.370955e+18   
Q30-033   +1.549964e+02   -4.148957e-07 -8.796701e-02 -2.874663e-03 -3.244374e-02 -8.662866e-01 +4.476938e+03 -1.900189e+04 -1.043863e+06 +4.158168e+07 -3.511689e+11 +1.128287e+12 +2.317447e+13 -5.630013e+15 +6.470060e+18 -3.902055e+19   -4.741577e-07 +4.350837e-05 +2.459167e-03 -1.241361e-02 -7.723237e+00 -6.467847e+02 +1.007488e+03 +2.113228e+06 +1.750126e+08 +2.067400e+10 -5.936222e+11 -1.252369e+14 -7.204812e+15 -2.908858e+17 +4.996910e+19   
Q30-034   +1.549952e+02   -4.226268e-08 -8.795614e-02 +1.318346e-05 -1.596746e-02 +8.884185e-01 +4.570422e+03 +8.975988e+02 -3.183846e+04 -1.267333e+07 -3.616781e+11 -1.068065e+11 +5.674540e+12 +7.165403e+14 +7.112336e+18 +7.139615e+18   -3.771007e-07 +2.652240e-06 -2.503036e-03 +2.189536e-02 +3.249576e+00 -5.125466e+02 +3.836763e+03 +1.141490e+05 -3.942038e+07 +1.167674e+10 -5.950568e+10 -1.926651e+13 +1.235773e+15 -4.064645e+16 +2.644505e+18   
Q30-035   +1.549966e+02   +3.942317e-07 -8.798941e-02 -9.812802e-04 -2.723878e-02 +1.161706e-01 +4.597938e+03 +1.054721e+03 -4.028326e+04 +5.949920e+06 -3.627008e+11 +1.124995e+10 +1.813162e+12 +1.278038e+14 +7.159118e+18 +4.052588e+17   +6.762516e-07 +5.237403e-05 -3.524528e-03 +3.550820e-02 +3.422814e+00 -6.090442e+02 +9.292881e+03 +2.110477e+05 -3.199644e+07 +1.711358e+10 -1.970214e+11 -2.085724e+13 +7.704227e+14 -2.843221e+17 +4.644199e+18   
Q30-036   +1.549969e+02   -2.043620e-07 -8.802105e-02 -3.889840e-04 -1.156296e-02 +3.961864e-01 +4.660509e+03 -4.429674e+03 +2.234305e+05 -2.505462e+07 -3.634982e+11 +1.980464e+11 -1.285362e+13 +6.025244e+14 +7.181666e+18 -6.195250e+18   -5.820442e-07 +5.274642e-05 +6.778252e-04 -2.328965e-02 -1.067276e+00 -7.764768e+02 -3.869215e+02 +4.963081e+05 -1.004379e+07 +2.240586e+10 -1.617846e+11 -1.200414e+13 +6.013451e+14 -3.786194e+17 +8.395290e+18   
