# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q30-019   +6.999615e+01   +6.490174e-07 -8.918218e-02 -2.509329e-03 -1.814907e-01 -1.674734e+00 +4.589487e+03 -7.030424e+01 +8.937793e+05 +2.575689e+06 -3.685116e+11 +2.008252e+10 -3.163598e+13 +7.372113e+14 +7.230548e+18 +7.027041e+17   -1.462455e-07 +4.704053e-05 -1.966184e-03 +3.176525e-02 +2.063346e+00 -4.703296e+02 +7.081095e+03 +4.216076e+04 -3.762736e+07 +1.400067e+10 -1.518029e+11 -1.230634e+13 +7.209905e+14 -2.462960e+17 +3.925726e+18   
Q30-020   +6.999600e+01   +6.772763e-07 -8.920375e-02 -9.943641e-05 -2.004262e-02 +1.366468e+00 +4.601104e+03 +3.385851e+03 -2.330947e+05 -2.187761e+07 -3.729819e+11 -4.000336e+11 -7.111801e+12 +7.496784e+14 +7.492842e+18 +3.066311e+19   -1.959252e-07 +3.954329e-05 -2.351713e-03 +1.532993e-02 +3.224850e+00 -3.840728e+02 -2.199303e+03 -3.672988e+05 -7.389895e+07 +9.298277e+09 +1.418545e+11 +2.306015e+13 +4.168105e+15 -1.294619e+16 -4.220394e+18   
Q30-021   +6.999595e+01   +8.569524e-07 -8.922128e-02 -6.651425e-04 -1.034803e-01 -1.742614e-01 +4.563958e+03 +1.758546e+03 +7.992357e+05 +5.725216e+07 -3.644262e+11 +4.726965e+10 -1.757343e+13 -1.892531e+15 +7.035547e+18 -3.551317e+18   +1.663202e-07 +6.241880e-05 -1.746900e-03 +1.601288e-02 -8.518889e-02 -7.370098e+02 +1.286079e+03 -3.127149e+05 -1.455624e+07 +2.382165e+10 +1.023865e+11 +1.724307e+13 +7.863532e+14 -5.025115e+17 -5.095581e+18   
Q30-022   +6.999615e+01   +4.277370e-07 -8.918046e-02 +1.509073e-04 -2.419775e-02 +4.713182e-01 +4.542366e+03 -7.464186e+03 +5.685981e+04 +7.132175e+06 -3.686071e+11 +3.495159e+11 -9.172194e+12 -2.328315e+14 +7.268936e+18 -1.411194e+19   -1.419307e-08 +6.013365e-05 -1.290804e-03 +3.277803e-02 +1.909049e+00 -4.449022e+02 -6.783343e+02 +2.769748e+05 -1.404353e+07 +1.322643e+10 +2.252962e+10 -2.676191e+13 +2.869816e+14 -2.613169e+17 +3.972531e+18   
Q30-023   +6.999650e+01   +5.198971e-07 -8.916343e-02 -1.853736e-03 -1.753528e-01 -2.225897e+00 +4.684101e+03 -1.297347e+02 +3.782512e+05 +2.583262e+07 -3.714201e+11 +1.344820e+09 -2.349162e+12 -9.508333e+14 +7.348770e+18 +1.074428e+18   -6.193704e-09 +5.200046e-05 -1.170305e-03 +2.841672e-02 +1.184652e+00 -3.860973e+02 +2.900704e+03 +6.329859e+04 -1.262028e+06 +1.065233e+10 -4.645022e+10 -4.043771e+12 -5.583195e+14 -1.537447e+17 +2.504901e+17   
Q30-024   +6.999635e+01   +2.370925e-07 -8.920089e-02 -3.842290e-04 -2.574096e-02 +7.412851e-01 +4.607030e+03 -5.151454e+03 +3.189818e+05 -8.093581e+06 -3.693435e+11 +7.902885e+10 -7.599923e+12 +8.855645e+13 +7.276438e+18 +3.929848e+18   +1.191659e-07 +4.018352e-05 -1.140398e-03 +4.485027e-02 +8.817537e-01 -3.277732e+02 +4.241560e+03 +3.093881e+04 +2.029146e+06 +9.262097e+09 -1.524625e+11 -8.426568e+12 -1.033098e+15 -1.942773e+17 +6.365712e+18   
Q30-025   +6.999645e+01   -4.003559e-07 -8.925826e-02 -6.590993e-04 -1.303235e-02 -7.965610e-01 +4.635918e+03 -3.117192e+03 -1.746546e+05 -1.053179e+07 -3.718190e+11 +1.119429e+11 +3.781555e+12 -4.601065e+13 +7.343257e+18 -2.003380e+18   +2.068481e-07 +3.150344e-05 -2.332517e-03 +3.214642e-02 +1.661429e+00 -3.172104e+02 +3.706027e+03 +2.224914e+05 +5.599880e+06 +8.843018e+09 -7.398484e+10 -2.253363e+13 -1.610469e+14 -1.664519e+17 +1.512980e+18   
Q30-026   +6.999675e+01   -4.010062e-07 -8.917947e-02 -1.508360e-03 -2.921570e-02 -1.387834e+00 +4.589026e+03 -5.850350e+03 -2.043308e+05 -3.014164e+07 -3.702839e+11 +7.621471e+10 +9.082043e+12 +1.424506e+15 +7.308371e+18 -1.830501e+18   +1.211080e-07 +4.819479e-05 -2.587309e-03 +4.307617e-02 +3.601562e+00 -5.836922e+02 +6.173831e+03 -9.777680e+04 -2.880452e+07 +1.733045e+10 -1.824185e+11 -1.109193e+13 +3.397828e+14 -3.146456e+17 +1.028969e+18   
Q30-027   +6.999650e+01   -5.088947e-07 -8.919742e-02 -1.545903e-03 -1.053406e-01 +9.982175e-01 +4.561069e+03 -7.029966e+02 +6.105168e+04 -4.373722e+07 -3.715386e+11 +1.690237e+11 +1.122100e+13 +1.500479e+15 +7.268456e+18 -6.205557e+18   -5.507558e-07 +4.822274e-05 +1.330279e-03 +2.153068e-02 -2.164517e+00 -3.030916e+02 -7.143276e+03 -1.935668e+05 +2.247764e+07 +9.741178e+09 +2.386005e+11 -7.087589e+12 -1.578990e+15 -2.467566e+17 -4.234127e+18   
Q30-029   +6.999675e+01   +4.463839e-07 -8.917548e-02 -1.756072e-03 -1.070673e-01 -1.891762e-02 +4.683285e+03 -1.448243e+03 +3.951291e+05 +6.680584e+06 -3.707546e+11 +1.401949e+11 -1.140995e+13 -7.143913e+14 +7.356850e+18 -1.107227e+18   -3.162768e-07 +4.856161e-05 -5.738584e-04 +5.506796e-02 +3.831575e-01 -4.192963e+02 +1.473048e+03 +6.016619e+04 -1.732950e+06 +1.132405e+10 -4.763848e+10 -1.220390e+13 -8.707410e+13 -2.603871e+17 +3.868808e+18   
Q30-030   +6.999680e+01   +3.385706e-07 -8.925051e-02 -3.553355e-04 -1.908002e-01 +9.633420e-01 +4.791632e+03 -6.176514e+03 +5.826305e+05 -1.407653e+07 -3.698452e+11 +2.514946e+11 -1.519099e+13 +1.287225e+14 +7.254806e+18 -6.555833e+18   -2.050744e-07 +4.885870e-05 -2.265859e-03 +8.000274e-03 +1.966820e+00 -4.630512e+02 +1.005553e+04 +2.618578e+05 -2.026604e+07 +1.325413e+10 -3.129093e+11 -1.195219e+13 +1.110185e+15 -2.201222e+17 +1.099588e+19   
Q30-031   +6.999525e+01   -8.393725e-07 -8.919760e-02 +6.331261e-04 -8.841350e-02 +3.216431e+00 +4.705086e+03 +4.755154e+01 +1.878085e+05 -5.027831e+07 -3.729373e+11 +5.191061e+10 -1.830166e+12 +8.359632e+14 +7.355449e+18 +7.334375e+17   -2.606401e-07 +6.525809e-06 -1.804505e-03 -6.850303e-03 +2.006010e+00 -3.011419e+02 +4.180802e+03 +3.626216e+05 -3.385911e+07 +7.639138e+09 -1.022032e+11 -1.014093e+13 +9.317619e+14 -4.021297e+16 +2.019138e+18   
Q30-032   +6.999600e+01   -1.152224e-06 -8.917882e-02 -1.596537e-03 -2.023650e-02 -7.266352e-01 +4.759845e+03 -3.368135e+03 +6.690779e+04 -4.687056e+07 -3.725626e+11 +1.290626e+11 -7.428067e+12 +1.380463e+15 +7.374533e+18 -1.854555e+18   -5.513689e-07 +3.147867e-05 +7.070238e-04 +3.982682e-03 -1.310595e+00 -2.920943e+02 -1.180974e+03 +3.235791e+04 +1.939661e+06 +7.339372e+09 +9.256373e+10 -4.995404e+12 -1.439722e+14 -1.543078e+16 -8.869894e+17   
Q30-033   +6.999610e+01   -9.292761e-09 -8.917253e-02 -1.726200e-03 -3.607590e-02 -5.440863e-03 +4.324784e+03 -2.560383e+04 -1.200194e+06 +7.155386e+07 -3.520442e+11 +1.160540e+12 +2.073574e+13 -7.738030e+15 +6.421082e+18 -3.602519e+19   -4.483977e-07 +4.221358e-05 +2.733034e-03 -7.438946e-03 -8.227626e+00 -6.632870e+02 +2.655374e+03 +2.299604e+06 +2.038369e+08 +2.064295e+10 -7.732964e+11 -1.332722e+14 -7.290133e+15 -2.174430e+17 +6.180739e+19   
Q30-034   +6.999570e+01   -1.544295e-07 -8.924988e-02 -7.454376e-04 -4.456662e-02 +2.936190e-01 +4.480824e+03 +2.061057e+03 +8.652024e+04 +3.073356e+06 -3.676512e+11 -1.121911e+11 +1.345336e+12 -2.089591e+14 +7.211669e+18 +7.662638e+18   -5.100088e-07 +4.976883e-07 -1.812350e-03 +2.200727e-02 +3.106958e+00 -4.423600e+02 +3.531487e+03 +5.307825e+04 -4.493516e+07 +1.119784e+10 -2.040775e+11 -1.430964e+13 +7.927688e+14 -9.548374e+16 +7.695281e+18   
Q30-035   +6.999600e+01   +3.458520e-07 -8.918602e-02 -1.559921e-03 -4.561956e-02 -3.915558e-01 +4.494554e+03 +2.211921e+03 -1.311548e+05 +1.037898e+07 -3.672570e+11 +7.558923e+08 +5.194927e+12 +1.377254e+14 +7.207642e+18 +2.040701e+18   +6.170335e-07 +5.102477e-05 -2.937689e-03 +3.694414e-02 +3.063879e+00 -5.825929e+02 +6.269844e+03 +2.888562e+05 -2.044777e+07 +1.847661e+10 -1.106403e+11 -2.123164e+13 +3.321670e+14 -3.703106e+17 +1.630523e+18   
Q30-036   +6.999610e+01   -2.012231e-07 -8.923444e-02 -5.294041e-04 -2.531380e-02 -1.162216e-02 +4.538081e+03 -5.108023e+03 +2.613506e+05 -1.586813e+07 -3.666014e+11 +1.532435e+11 -5.860732e+12 +1.622773e+14 +7.171328e+18 -7.882403e+18   -1.609104e-07 +5.126966e-05 -6.854122e-04 -2.261547e-02 -1.647970e-01 -7.317038e+02 +2.377684e+03 +5.415740e+05 -1.662595e+06 +2.358936e+10 -7.119394e+10 -9.192362e+12 -8.745014e+13 -4.731425e+17 +2.449638e+18   
