# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q30-026   +2.999595e+01   -4.582272e-07 -8.915044e-02 -1.834870e-03 -2.987742e-02 -1.914983e+00 +4.763643e+03 -6.363752e+03 -2.365918e+05 -2.243881e+07 -3.718205e+11 +1.863370e+11 +3.162148e+12 +9.812761e+14 +7.428810e+18 -1.173290e+19   +1.049669e-07 +4.822821e-05 -2.337272e-03 +4.550144e-02 +3.597852e+00 -5.796029e+02 +4.226684e+03 +3.122127e+04 -5.019358e+07 +1.768378e+10 -1.250380e+11 -1.660618e+13 +1.222789e+15 -4.319603e+17 +3.007712e+18   
Q30-027   +2.999565e+01   -3.881279e-07 -8.917533e-02 -1.422660e-03 -9.348069e-02 +1.602097e+00 +4.740174e+03 -4.528257e+03 +9.314194e+05 +4.924994e+06 -3.729081e+11 -4.569893e+10 +2.309231e+13 +2.009505e+15 +7.028199e+18 -1.180337e+19   -4.681759e-07 +4.763554e-05 +1.069648e-03 +2.276108e-02 -1.576744e+00 -2.361669e+02 -1.085823e+04 -4.579087e+05 +8.368167e+07 +1.015664e+10 +1.247452e+11 -3.469876e+13 -1.973423e+15 -1.490605e+17 +2.899507e+17   
Q30-029   +2.999625e+01   +5.480165e-07 -8.915714e-02 -1.797493e-03 -9.757690e-02 -3.217266e-02 +4.862164e+03 -2.005510e+03 +2.783236e+05 +1.266064e+07 -3.695962e+11 +9.152434e+10 -1.150497e+13 -7.654133e+14 +7.312597e+18 -3.208928e+18   -2.027334e-07 +4.779567e-05 -8.062785e-04 +6.051940e-02 +8.405617e-01 -3.686061e+02 +2.071037e+03 +2.070981e+04 -8.915914e+06 +1.158021e+10 -1.984957e+10 -1.158927e+13 +3.345048e+14 -2.566959e+17 +4.460798e+18   
Q30-030   +2.999565e+01   +4.001800e-07 -8.931645e-02 -1.981065e-04 -1.949913e-01 +8.907645e-01 +4.979252e+03 -6.356768e+03 +4.360322e+05 -1.828185e+07 -3.697873e+11 +2.293211e+11 -1.998845e+13 -8.776763e+14 +7.327693e+18 -5.727951e+18   -8.320396e-08 +4.868859e-05 -2.428718e-03 +7.094309e-03 +2.119699e+00 -4.476006e+02 +8.304654e+03 +2.589510e+05 -1.864276e+07 +1.310732e+10 -3.207004e+11 -1.166841e+13 +1.027749e+15 -3.279662e+17 +5.395589e+18   
Q30-031   +2.999490e+01   -7.573728e-07 -8.917179e-02 +9.032749e-04 -9.275220e-02 +3.537495e+00 +4.878676e+03 -2.357396e+03 +3.021081e+05 -5.283191e+07 -3.711104e+11 +8.415177e+10 -1.215842e+13 +1.121396e+15 +7.325565e+18 +5.542292e+17   -2.152590e-07 +6.703800e-06 -1.763307e-03 -7.416491e-03 +2.106391e+00 -2.908283e+02 +4.211666e+03 +3.242024e+05 -2.632896e+07 +7.760836e+09 -1.555638e+11 -8.705320e+12 +7.774188e+14 -7.835349e+16 +4.601462e+18   
Q30-032   +2.999510e+01   -1.215539e-06 -8.916273e-02 -2.200916e-03 -2.061319e-02 -9.417888e-01 +4.973109e+03 -2.624713e+03 +8.276505e+04 -5.132292e+07 -3.709613e+11 +1.813916e+11 -4.909672e+12 +1.622934e+15 +7.361306e+18 -4.060046e+17   -4.797030e-07 +3.139202e-05 +7.310537e-04 +9.390754e-03 -1.121833e+00 -2.943984e+02 -7.292061e+02 -6.270371e+04 +2.571553e+06 +7.985148e+09 +4.419255e+10 -4.233215e+12 -1.319645e+14 -7.824975e+16 -9.511920e+17   
Q30-033   +2.999540e+01   -3.513362e-08 -8.914977e-02 -2.116715e-03 -3.300950e-02 -2.867274e-01 +4.506954e+03 -2.639625e+04 -1.395707e+06 +7.160441e+07 -3.509765e+11 +1.250290e+12 +2.220668e+13 -7.968725e+15 +6.374327e+18 -3.986241e+19   -3.944908e-07 +4.165499e-05 +2.804310e-03 -6.497816e-03 -8.344519e+00 -6.726448e+02 -9.183451e+02 +2.398313e+06 +2.202836e+08 +2.144972e+10 -7.851584e+11 -1.464421e+14 -8.209049e+15 -2.639747e+17 +6.539966e+19   
Q30-034   +2.999500e+01   -9.737213e-08 -8.934122e-02 -7.069482e-04 -5.961517e-02 +1.690893e-01 +4.684741e+03 +2.603800e+03 +1.426907e+05 -4.554222e+06 -3.674572e+11 -1.382960e+11 -2.018148e+12 +2.591229e+14 +7.192862e+18 +8.352999e+18   -4.158343e-07 +1.763624e-07 -2.006135e-03 +2.137456e-02 +3.437686e+00 -3.936256e+02 +4.199433e+03 -6.078743e+04 -4.489458e+07 +1.050927e+10 -2.182585e+11 -9.840220e+12 +8.219790e+14 -1.069057e+17 +7.600883e+18   
Q30-035   +2.999540e+01   +4.472923e-07 -8.915850e-02 -1.545797e-03 -5.028828e-02 -4.686082e-01 +4.660648e+03 +1.907654e+03 -1.204403e+05 +9.593391e+06 -3.672750e+11 -2.730053e+08 +1.578707e+13 +3.600512e+14 +7.246948e+18 +1.536274e+18   +7.443755e-07 +5.141938e-05 -3.183876e-03 +3.870413e-02 +3.286450e+00 -5.603176e+02 +5.694033e+03 +2.082221e+05 -1.853946e+07 +1.833186e+10 -7.493812e+10 -1.977217e+13 +2.438611e+14 -3.926495e+17 +1.198442e+17   
Q30-036   +2.999580e+01   -8.513449e-08 -8.921836e-02 -4.279813e-04 -2.678109e-02 -5.357563e-02 +4.726972e+03 -4.756673e+03 +1.950368e+05 -4.695224e+06 -3.666527e+11 +1.848767e+11 -1.012510e+13 +7.434821e+13 +7.202258e+18 -4.595830e+18   -2.150579e-07 +5.060632e-05 -2.942781e-04 -1.847359e-02 -4.776952e-01 -7.160666e+02 -1.952192e+02 +3.806270e+05 +7.214340e+06 +2.423690e+10 -6.080831e+10 -6.091980e+12 +2.361101e+13 -5.319048e+17 +3.354493e+18   
