# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-074   -3.000013e+00   +3.466588e-04 +2.625352e-05 +3.009423e-03 +1.118772e-02 -8.123105e+00 +1.541742e+02 -4.890379e+04 -2.808328e+03 +6.048857e+05 -2.691354e+08 +6.093234e+10 +3.187958e+11   +1.512610e-06 -9.924970e-07 +2.056432e-04 +9.839934e-04 +2.455625e-01 -7.355815e+00 -1.453913e+02 +1.589231e+04 -1.336084e+06 +1.678821e+07 -1.233938e+09 -5.489646e+10   
BC-075   -3.000089e+00   +3.463014e-04 +3.292012e-05 +3.037786e-03 +7.967924e-03 -7.988360e+00 +1.596763e+02 -4.862399e+04 -1.919150e+03 +1.949283e+06 -3.553031e+08 +6.373094e+10 -6.093086e+10   +1.675229e-06 -1.895875e-06 +2.313279e-04 +2.482896e-03 +3.872332e-04 -2.008245e+01 -3.191364e+02 +3.083256e+03 -1.235884e+06 +3.319164e+06 -5.864126e+09 -2.966310e+11   
BC-076   -2.999901e+00   +3.466741e-04 +2.962817e-05 +2.982433e-03 +1.589674e-02 -8.216401e+00 +1.328704e+02 -4.859990e+04 +4.067341e+04 -7.620855e+05 -3.497115e+08 +5.744730e+10 -8.925148e+09   +1.488480e-06 -3.904296e-06 +9.544888e-05 +5.790448e-03 +1.678713e-01 +1.753555e+00 -6.566427e+02 -1.800165e+04 -4.899722e+06 -1.702026e+08 -4.507395e+08 +2.353622e+10   
BC-077   -3.000203e+00   +3.470932e-04 +2.809673e-05 +3.171708e-03 +1.568423e-02 -8.288976e+00 +1.562469e+02 -4.902495e+04 -3.895593e+03 +9.101161e+05 -2.684373e+08 +6.339918e+10 +6.902066e+09   +1.790149e-06 -4.662178e-06 +1.888195e-04 +2.102441e-03 +1.454562e-01 -4.812134e+00 -5.450551e+02 +2.151864e+04 -7.318018e+05 -5.593272e+07 +9.006867e+08 -1.193063e+11   
BC-079   -2.999759e+00   +3.468329e-04 +2.964553e-05 +2.896782e-03 +9.752863e-03 -8.104261e+00 +1.168770e+02 -4.856463e+04 -9.206356e+03 +5.096516e+05 -2.069551e+08 +6.721037e+10 +3.406570e+11   +1.539872e-06 -3.368307e-06 +1.809672e-04 +7.422700e-03 +2.023645e-01 +8.377833e-01 +6.903121e+01 +6.335522e+04 +5.610644e+05 +9.352181e+07 +3.703568e+09 +4.091029e+11   
BC-080   -3.000018e+00   +3.471806e-04 +2.868188e-05 +3.141920e-03 +1.212352e-02 -8.187508e+00 +1.483470e+02 -4.893364e+04 +1.274218e+03 +1.152338e+06 -3.116300e+08 +6.448668e+10 +1.092124e+11   +1.609637e-06 -5.204175e-06 +2.101280e-04 +5.017387e-03 +1.170846e-01 -8.762417e+00 -2.576745e+02 +1.910837e+04 -1.841034e+05 -7.533578e+06 +1.159753e+09 +2.490200e+11   
BC-081   -3.000173e+00   +3.468133e-04 +2.743084e-05 +2.955773e-03 +1.222350e-02 -8.163793e+00 +1.446724e+02 -4.908304e+04 -5.360204e+03 +1.240323e+05 -4.158770e+08 +6.323162e+10 +1.469537e+11   +1.428357e-06 -4.050720e-07 +1.582157e-04 +3.411730e-03 +3.537349e-01 -1.319804e+01 -2.616249e+02 -1.636711e+04 -9.660740e+05 -1.522952e+07 +2.313987e+09 -6.487793e+10   
BC-082   -3.000179e+00   +3.448681e-04 +2.430945e-05 +3.138175e-03 +1.559036e-02 -8.639615e+00 +1.693050e+02 -5.226105e+04 -4.577300e+04 +1.151342e+06 -1.878314e+07 +4.884415e+10 -1.982796e+12   +1.675233e-06 -1.280655e-05 +3.588179e-05 +2.402460e-02 -2.633015e-01 -2.186657e+01 -9.140335e+02 +1.674669e+05 -6.548676e+06 -1.131505e+07 +3.444921e+10 -7.621005e+11   
BC-083   -2.999914e+00   +3.476750e-04 +2.950151e-05 +3.260409e-03 +9.770807e-03 -8.194948e+00 +1.213504e+02 -4.924651e+04 -5.326749e+03 -3.869108e+05 -3.176070e+08 +6.639727e+10 +6.763187e+10   +1.505791e-06 -2.052964e-06 +1.399628e-04 +2.237530e-03 +1.442793e-01 -9.833752e+00 -1.547986e+02 +2.401722e+04 -2.649392e+06 -2.314381e+06 -1.124376e+09 +1.336846e+11   
BC-084   -2.999740e+00   +3.470834e-04 +3.477671e-05 +3.142220e-03 +1.143334e-02 -8.243591e+00 +1.697186e+02 -4.853741e+04 +2.825179e+03 +7.335382e+04 -3.248492e+08 +6.347923e+10 +3.346423e+11   +1.844683e-06 -1.757296e-06 +1.192527e-04 +5.500373e-03 +1.186728e-01 -7.149250e+00 -7.426277e+02 -2.476013e+04 -2.438262e+05 +8.092845e+07 -2.213067e+09 +6.041404e+10   
