# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BC-074   -9.975904e+00   +3.394626e-04 +1.131155e-05 +2.816583e-03 +1.126841e-02 -7.949280e+00 +1.513658e+02 -4.821523e+04 -2.860017e+03 +5.248292e+05 -3.395081e+08 +6.204527e+10 +2.099438e+11   +6.091889e-07 -4.287215e-06 +8.342312e-05 +8.202932e-04 +7.457161e-02 -3.824788e+00 -2.951977e+02 +1.006370e+03 -3.903249e+05 -2.188431e+06 +1.710783e+09 -7.527509e+08   
BC-075   -9.976964e+00   +3.391422e-04 +1.537283e-05 +2.904494e-03 +8.708803e-03 -7.948327e+00 +1.499057e+02 -4.793192e+04 -1.558866e+04 -2.500195e+05 -3.067113e+08 +5.922890e+10 +2.806638e+11   +7.353701e-07 -5.639655e-06 +1.160537e-04 +2.145514e-03 -1.260954e-02 -1.738171e+00 -3.171382e+02 +2.481885e+03 -2.987467e+04 +1.548828e+07 +2.094070e+09 +6.687975e+10   
BC-076   -9.976051e+00   +3.394439e-04 +1.418618e-05 +2.889289e-03 +8.877880e-03 -7.918423e+00 +1.312079e+02 -4.797083e+04 -9.295975e+03 +4.807942e+05 -2.978409e+08 +6.085126e+10 +1.637580e+11   +5.253813e-07 -5.714277e-06 +1.188871e-05 +9.291994e-04 +2.121113e-01 -1.304526e+00 -5.252604e+02 +9.687306e+03 -7.993468e+05 +7.584120e+05 -2.707659e+09 -1.271240e+11   
BC-077   -9.976201e+00   +3.396073e-04 +1.486251e-05 +2.975767e-03 +1.234753e-02 -8.035623e+00 +1.477519e+02 -4.816143e+04 -7.232463e+03 +1.250578e+06 -3.000466e+08 +6.172487e+10 +1.588238e+11   +8.424701e-07 -8.215337e-06 +1.384477e-04 +8.698285e-05 +1.358495e-01 -1.070804e+01 -5.819233e+02 +1.024763e+04 +1.788722e+05 -5.734087e+07 -1.282446e+09 -8.682284e+10   
BC-079   -9.976231e+00   +3.398607e-04 +1.367868e-05 +2.737159e-03 +7.306665e-03 -7.882605e+00 +1.301435e+02 -4.802541e+04 -6.762241e+02 -1.556099e+05 -2.673631e+08 +6.025876e+10 +6.901103e+10   +6.321404e-07 -6.296138e-06 +3.404349e-05 +3.978619e-03 +1.624356e-01 -5.171051e+00 -2.052622e+02 -5.436456e+03 +3.283689e+04 +1.995753e+07 -5.283053e+08 +2.279339e+10   
BC-080   -9.976117e+00   +3.396671e-04 +1.491238e-05 +2.923885e-03 +1.250504e-02 -8.054436e+00 +1.493401e+02 -4.823682e+04 -6.962830e+03 +6.019919e+05 -3.174299e+08 +6.165000e+10 +2.577013e+11   +7.131614e-07 -8.779929e-06 +1.084961e-04 +2.976816e-04 +1.304144e-01 -4.667637e+00 -3.589742e+02 +6.884578e+03 -2.633679e+05 +2.104795e+07 +4.758027e+08 +1.351465e+11   
BC-081   -9.976994e+00   +3.396521e-04 +9.174313e-06 +2.819679e-03 +9.870780e-03 -7.964603e+00 +1.409240e+02 -4.841391e+04 +1.340059e+03 -4.841034e+05 -3.435548e+08 +6.141126e+10 +1.189015e+11   +5.447766e-07 -5.736319e-06 +3.981931e-05 +3.978171e-03 +1.852912e-01 -1.763283e+00 -6.098308e+02 -6.932963e+03 -1.258553e+05 -5.977319e+07 +1.863067e+09 -4.701016e+09   
BC-082   -9.975950e+00   +3.386673e-04 +1.129794e-05 +2.897353e-03 +7.627248e-03 -8.108507e+00 +1.613362e+02 -4.828750e+04 +8.849568e+03 +7.596203e+05 -3.995760e+08 +6.935815e+10 +1.048542e+11   +6.953762e-07 -8.690918e-06 +1.061469e-04 +2.146409e-04 +1.583937e-01 -1.141479e+01 -3.327996e+02 -7.277291e+03 -9.774427e+05 -1.091744e+06 +2.421119e+08 -2.017281e+11   
BC-083   -9.976087e+00   +3.403745e-04 +1.521849e-05 +2.943041e-03 +8.467265e-03 -7.887564e+00 +1.312692e+02 -4.672386e+04 +6.268471e+04 +2.303137e+06 -1.858635e+08 +6.018028e+10 +9.637050e+11   +5.490246e-07 -7.087617e-06 -5.549416e-05 +2.692910e-03 -9.344005e-02 -4.027208e+01 +4.860419e+02 -4.410918e+04 +3.491768e+06 +2.138985e+08 +3.405429e+10 -2.872740e+12   
BC-084   -9.975683e+00   +3.401755e-04 +1.510108e-05 +2.956398e-03 +1.263182e-02 -8.038811e+00 +1.609541e+02 -4.797469e+04 +2.772596e+03 +7.096150e+05 -3.601804e+08 +6.466406e+10 +1.941390e+11   +9.541510e-07 -7.509066e-06 +7.669688e-05 +2.933871e-03 +8.164493e-02 -1.827087e+00 -7.717927e+02 +8.255864e+03 +7.017985e+05 -1.430220e+06 -6.792220e+08 -4.333181e+09   
