# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BS-020   +4.013154e+00   +1.347891e-07 +9.349853e-06 -1.780039e-01 +2.725754e-02 -1.458538e+00 -2.220122e+00 +1.005520e+03 +4.264728e+03 +1.335677e+08 -9.170381e+07 +3.801110e+09 +4.996407e+09   +9.790756e-07 +1.653941e-05 +2.664057e-04 +7.792056e-03 +6.672460e-02 +1.809517e+00 -2.807149e+02 -5.906967e+04 -1.399504e+05 -3.995698e+07 -1.823134e+09 -2.237097e+11   
BS-021   +4.012947e+00   -3.677572e-08 +1.150739e-05 -1.788863e-01 +3.730256e-02 -1.683778e+00 -1.662232e+00 +1.340878e+03 +1.824269e+04 +1.339190e+08 -6.968986e+07 +4.132292e+09 +1.004710e+11   +9.785447e-07 +3.403075e-06 +1.507011e-04 +3.620898e-02 +9.346229e-02 -3.547844e+00 -7.824997e+01 -5.132226e+04 +2.399475e+05 -1.221851e+08 -2.132684e+09 -1.648719e+11   
BS-022   +4.012799e+00   +1.533880e-07 +8.194637e-06 -1.784138e-01 +1.222027e-02 -1.460364e+00 +8.206868e-01 +1.367588e+03 -1.764214e+04 +1.336069e+08 -2.708969e+07 +3.820827e+09 -3.562738e+10   +1.328616e-06 +1.993095e-06 +2.972997e-04 +3.746976e-02 -7.478304e-01 +2.168439e+00 +2.662316e+02 -5.427920e+04 -4.302244e+05 -1.104329e+08 +1.211532e+09 -1.868322e+11   
BS-023   +4.004071e+00   +3.453018e-08 +5.791770e-06 -1.799229e-01 +1.417956e-02 -1.769382e+00 -5.689005e+00 +1.055420e+03 +3.796763e+03 +1.349417e+08 -2.708189e+07 +4.458180e+09 -4.946688e+10   +9.198621e-07 -1.754153e-06 +1.124013e-04 +2.966468e-02 +7.744778e-02 +4.913904e+00 -1.866402e+02 -2.516963e+04 +5.764184e+05 -1.114080e+08 +8.999026e+08 -1.441734e+11   
BS-024   +4.010198e+00   +4.184626e-07 -9.324432e-06 -1.782732e-01 +1.736483e-02 -1.292412e+00 -2.004832e+00 +9.241277e+02 +4.491890e+04 +1.331016e+08 +2.200801e+06 +2.619901e+09 +4.350177e+10   +5.141028e-07 +1.029761e-05 +6.006347e-04 +2.564891e-02 +1.727374e+00 -1.925457e+00 +2.043685e+02 -6.119012e+04 -1.039245e+06 -4.641302e+07 -4.576684e+09 +4.839701e+10   
BS-025   +4.001985e+00   -2.533898e-08 +1.038056e-05 -1.780324e-01 +3.189452e-02 -1.678777e+00 -2.855038e+00 +7.301914e+02 +1.089514e+04 +1.323871e+08 -2.607371e+07 +4.943914e+09 -3.884600e+10   +1.039324e-06 +1.676204e-05 -1.116744e-04 +1.118545e-02 -5.295602e-02 +2.428762e+00 -3.533484e+02 -7.086783e+04 -2.208123e+05 -7.931726e+07 -3.199375e+08 -6.918599e+10   
BS-026   +4.011474e+00   +2.568260e-08 +3.783372e-06 -1.778686e-01 +1.290228e-02 -1.381474e+00 -7.791829e+00 +1.093545e+03 +7.860776e+03 +1.328146e+08 -4.456255e+07 +4.707801e+09 +3.393673e+10   +1.294778e-06 +2.873305e-07 -3.942990e-06 +3.542040e-02 -8.100085e-01 -1.294334e+00 -1.747955e+02 -3.587013e+04 +5.038672e+05 -9.043053e+07 +2.017960e+09 +3.497704e+10   
BS-027   +3.997006e+00   +2.011106e-07 +1.186247e-05 -1.783498e-01 +3.102973e-02 -9.820833e-01 -1.473978e-01 +1.108095e+03 -2.430158e+02 +1.333284e+08 -8.849912e+07 +5.488996e+08 -2.599818e+10   +1.092000e-06 +2.182533e-05 +4.010097e-05 +4.129991e-04 +2.881244e-02 -2.994531e+00 -8.070493e+01 -4.836560e+04 -1.413700e+05 -2.264178e+07 -1.947361e+08 -1.991045e+11   
BS-028   +4.005181e+00   +1.430596e-07 +1.062864e-05 -1.778033e-01 +2.929805e-02 -1.205545e+00 -1.732173e+00 +1.068376e+03 +1.662739e+04 +1.332762e+08 -6.160828e+07 +2.925246e+09 +1.600167e+11   +1.119435e-06 +5.960882e-06 +8.111876e-06 +2.334691e-02 -4.026150e-02 +1.656001e+00 -4.585401e+02 -4.639251e+04 +5.391522e+05 -1.027053e+08 +9.747003e+08 -1.667524e+11   
BS-029   +4.005735e+00   +1.329246e-07 +2.587687e-05 -1.788958e-01 +2.133701e-02 -1.248758e+00 -8.646645e+00 +1.553835e+03 -4.954484e+04 +1.334208e+08 -7.621570e+07 +1.410227e+09 +5.849344e+10   +1.126441e-06 -6.776210e-06 -9.560518e-05 +5.422907e-02 -2.707114e-01 +7.188319e+00 -3.642315e+02 -5.540194e+04 +1.422103e+06 -4.825452e+07 +2.229691e+09 +1.075369e+11   
BS-030   +4.010890e+00   +5.240004e-08 +1.479223e-05 -1.784454e-01 +2.951058e-02 -1.540025e+00 -2.085844e+00 +1.037488e+03 -3.902682e+03 +1.332410e+08 -3.672275e+07 +4.559611e+09 +1.573755e+10   +1.131493e-06 -5.578146e-06 -1.329451e-05 +5.078431e-02 -2.041930e-01 +6.069164e+00 +8.236324e+01 -6.582290e+04 +1.209430e+05 -1.426012e+08 -1.298295e+09 -1.571533e+11   
BS-031   +3.991906e+00   +4.354333e-08 +1.697271e-05 -1.784824e-01 +2.760952e-02 -1.657249e+00 -3.621899e+00 +9.521717e+02 -1.068897e+04 +1.337497e+08 -6.237965e+07 +4.077796e+09 -1.978469e+11   +1.101207e-06 +4.927749e-06 -1.458998e-04 +2.524791e-02 -1.073067e-01 -3.812981e-01 -6.938979e+02 -5.540611e+04 +1.139424e+06 -7.960936e+07 +1.162384e+09 -4.358008e+10   
BS-032   +4.000161e+00   +1.302862e-07 +1.010402e-05 -1.777428e-01 +3.358527e-02 -1.625146e+00 -2.540248e+00 +9.441305e+02 -1.391497e+03 +1.335186e+08 -8.849446e+07 +3.421850e+09 -5.013923e+10   +1.020722e-06 +8.086974e-06 +9.837799e-05 +2.274984e-02 +1.786834e-01 +6.557679e+00 -1.702764e+02 -4.085556e+04 +3.587841e+05 -3.605757e+07 +1.063896e+09 -2.516444e+11   
BS-033   +3.978466e+00   +1.123459e-07 +1.813975e-05 -1.782156e-01 +2.397459e-02 -1.508780e+00 -5.203458e+00 +1.043489e+03 +2.612542e+03 +1.332112e+08 -6.075628e+07 +3.375773e+09 +1.272452e+11   +1.132714e-06 +1.066161e-05 +9.247758e-07 +2.442041e-02 -3.085327e-01 +4.274452e+00 -1.501342e+02 -6.143242e+04 +2.042796e+06 -8.383249e+07 +5.005618e+07 +6.923576e+09   
BS-034   +4.008672e+00   -3.574538e-08 +1.345824e-05 -1.778766e-01 +2.601103e-02 -1.740127e+00 -7.243965e+00 +1.010600e+03 +2.937342e+03 +1.338800e+08 -6.029743e+07 +3.259117e+09 +5.602504e+10   +1.078170e-06 +7.040376e-06 +1.049826e-04 +2.522386e-02 +4.207149e-02 -1.609565e+00 -4.206807e+01 -6.023538e+04 -5.913307e+05 -6.109155e+07 -2.577929e+09 -1.706147e+11   
BS-035   +4.006874e+00   +8.991865e-08 +7.769343e-06 -1.782026e-01 +2.604557e-02 -1.523546e+00 -1.543461e-01 +1.274627e+03 +5.473703e+03 +1.345648e+08 -2.803595e+07 +4.870363e+09 -2.913154e+10   +1.079051e-06 +1.110849e-05 +5.794153e-06 +2.761115e-02 +1.051335e-01 +3.744827e+00 -4.073130e+02 -7.499417e+04 +1.831317e+05 -7.060609e+07 -8.277792e+08 -1.424302e+11   
BS-036   +4.007555e+00   +2.021591e-07 +3.621597e-06 -1.773517e-01 +1.611945e-02 -1.265401e+00 -6.606375e-01 +1.313111e+03 -2.979238e+03 +1.322696e+08 -2.686715e+07 -7.213987e+08 -1.675967e+11   +1.376460e-06 -4.043198e-06 +1.272013e-04 +3.433166e-02 -9.775973e-01 +3.536810e+00 +3.697736e+01 -2.790744e+04 -1.861236e+05 -9.312122e+07 +4.448740e+09 -8.284869e+10   
BS-037   +4.011113e+00   +4.978100e-08 +1.337603e-05 -1.789420e-01 +2.644074e-02 -1.715442e+00 -3.172828e+00 +8.878665e+02 -7.209218e+03 +1.336223e+08 -4.243640e+07 +3.428869e+09 +9.315676e+10   +1.100259e-06 +1.040198e-05 +1.964531e-04 +1.574999e-02 -4.267544e-02 +1.213330e+00 -5.972198e+01 -4.631774e+04 -2.693424e+05 -2.772403e+07 -4.992315e+08 -1.163811e+11   
BS-038   +4.009194e+00   +3.886395e-07 +1.134275e-05 -1.787670e-01 +2.434910e-02 -1.479622e+00 -8.609112e+00 +8.271924e+02 -4.109070e+03 +1.340426e+08 -5.117029e+07 +3.388040e+09 +9.240466e+09   +1.229095e-06 -5.603969e-06 -3.140344e-05 +4.367788e-02 +3.588083e-02 +7.699248e+00 -3.307079e+02 -3.976557e+04 +3.797569e+05 -9.558430e+07 +6.677030e+08 -1.833282e+11   
BS-039   +4.008961e+00   +3.694498e-07 -5.503092e-06 -1.771175e-01 +3.367488e-03 -1.074160e+00 -6.379177e+00 +1.155446e+03 +1.010489e+04 +1.330978e+08 -1.485130e+07 +2.660692e+09 -2.107554e+08   +5.301611e-07 +1.682303e-05 +2.093252e-05 +1.283828e-03 +1.267475e+00 +7.128560e-01 -5.010076e+02 -5.609675e+04 +2.459248e+05 -4.443545e+07 -5.041064e+09 -2.001022e+11   
BS-040   +4.007130e+00   +2.087029e-07 +1.120415e-05 -1.780720e-01 +2.982097e-02 -1.592224e+00 -3.857971e+00 +1.173674e+03 +5.808621e+03 +1.349577e+08 -7.495220e+07 +3.553915e+09 -2.443524e+10   +1.070881e-06 +3.301156e-06 +6.583667e-05 +3.596901e-02 -2.355794e-01 +4.454819e+00 -4.610894e+02 -4.987767e+04 -7.401255e+05 -7.676297e+07 +2.520392e+09 +4.933386e+10   
BS-041   +4.011149e+00   +2.739828e-08 +1.281496e-05 -1.795994e-01 +3.746081e-02 -2.179667e+00 +2.815876e+00 +1.030426e+03 +1.933616e+04 +1.350002e+08 -9.319449e+07 +3.315294e+09 -2.581861e+10   +9.959221e-07 +5.894463e-06 +2.618123e-04 +2.423740e-02 -4.974138e-02 -1.884603e+00 +1.237297e+02 -3.430553e+04 -2.109496e+05 -3.595429e+07 -2.896078e+09 -5.959125e+10   
BS-042   +4.008654e+00   -7.234830e-09 +6.449961e-06 -1.788701e-01 +1.805037e-02 -1.990158e+00 -1.004633e+01 +8.093565e+02 +4.934656e+03 +1.333245e+08 -3.530936e+07 +1.141626e+09 +3.607927e+11   +9.295010e-07 +8.542498e-07 +1.297165e-04 +2.966574e-02 +2.737924e-01 +4.171011e+00 -1.755046e+02 -3.613240e+04 +7.876357e+05 -4.115177e+07 -1.229825e+09 +4.340607e+09   
BS-043   +4.011150e+00   +2.922613e-07 +1.776106e-05 -1.792552e-01 +2.880897e-02 -1.874286e+00 -1.780263e+00 +8.843970e+02 -1.584177e+04 +1.342966e+08 -6.905895e+07 +4.137778e+09 +2.536821e+09   +1.257432e-06 +8.860771e-06 +5.328467e-05 +1.998009e-02 -2.297051e-01 +2.938963e+00 -1.616082e+02 -5.793815e+04 +1.873275e+05 -6.893120e+07 -4.482605e+08 -1.088268e+11   
