# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BS-017   +4.998192e+01   +1.753181e-07 -6.391009e-06 -1.436442e-01 +6.170903e-03 +8.474018e-01 -2.418344e+00 +6.000548e+02 +2.519103e+04 +1.087374e+08 -9.153454e+05 -1.655416e+09 -1.891033e+09   +1.999287e-07 +7.583642e-06 -1.521207e-04 +1.244754e-02 -1.680306e-01 +9.713056e-01 -3.545272e+02 -3.106697e+04 +5.620302e+05 -1.934375e+07 +5.201297e+08 +4.673298e+10   
BS-018   +4.999758e+01   +1.812904e-07 -7.573953e-10 -1.437830e-01 +3.639686e-03 +8.261368e-01 -3.000951e+00 +6.697404e+02 -1.321397e+03 +1.090365e+08 -7.813652e+06 -1.595076e+09 +2.494153e+10   +1.250664e-07 +1.196498e-05 +1.270385e-05 +1.137198e-02 +2.217435e-03 +1.568135e+00 +2.878009e+01 -4.594454e+04 +2.254355e+05 -1.439390e+07 -1.693274e+08 +5.896257e+09   
BS-019   +4.999153e+01   +1.779900e-07 -2.915522e-06 -1.436429e-01 +3.931372e-03 +8.174259e-01 -2.396136e+00 +6.635632e+02 +1.031597e+04 +1.090160e+08 -8.133026e+06 -1.565617e+09 +2.304194e+10   +1.338995e-07 +1.006769e-05 +2.298405e-05 +1.161875e-02 +1.300856e-03 +1.243573e-01 -6.416087e+01 -4.233549e+04 +1.958489e+05 -1.452755e+07 +6.966282e+07 +3.745715e+10   
BS-020   +4.999005e+01   +1.861035e-07 -2.803430e-06 -1.437194e-01 +3.517914e-03 +7.823415e-01 -2.685714e+00 +5.958376e+02 +7.963605e+03 +1.089357e+08 -1.022450e+07 -1.670696e+09 +3.050085e+10   +1.391888e-07 +9.749164e-06 +3.598734e-05 +8.724956e-03 -4.747743e-02 +2.092144e+00 -1.670004e+02 -3.134902e+04 +1.909427e+05 -1.225327e+07 -4.696471e+07 -7.070451e+08   
BS-021   +4.998905e+01   +1.570702e-07 -5.120573e-06 -1.436759e-01 +4.263332e-03 +8.387081e-01 -2.546898e+00 +7.237761e+02 +1.472313e+04 +1.088240e+08 -7.280254e+06 -2.198257e+09 +4.026492e+09   +1.305901e-07 +9.669096e-06 +4.005933e-05 +1.075151e-02 -3.625384e-02 +1.371909e+00 -1.045631e+02 -3.634566e+04 +1.562689e+05 -1.396338e+07 +2.431236e+08 +5.938174e+10   
BS-022   +4.998967e+01   +1.597619e-07 +6.551039e-07 -1.436022e-01 +2.860937e-03 +7.596443e-01 -2.268529e+00 +6.747190e+02 -8.306864e+03 +1.087385e+08 -1.609158e+07 -1.515839e+09 +3.306491e+09   +1.104667e-07 +1.432381e-05 +1.549459e-04 +1.595477e-03 -3.037386e-02 +1.494481e+00 +1.673175e+02 -3.501853e+04 -1.301801e+05 -1.522862e+07 -1.224229e+08 +1.141602e+10   
BS-023   +4.998827e+01   +1.626580e-07 -2.005042e-06 -1.437921e-01 +6.824113e-04 +7.616493e-01 -3.957014e+00 +5.746684e+02 +4.435427e+03 +1.090062e+08 -8.647761e+06 -1.621903e+09 +2.799649e+10   +1.274898e-07 +7.020631e-06 +2.353670e-05 +8.673271e-03 +2.547658e-02 +2.168847e+00 -7.390548e+01 -2.075895e+04 +4.047576e+05 -1.355416e+07 +5.661102e+08 +5.040947e+10   
BS-024   +4.999020e+01   +1.998397e-07 -1.154738e-05 -1.438217e-01 +3.274036e-03 +8.092314e-01 -1.239992e+00 +5.717965e+02 +3.269397e+04 +1.087570e+08 +4.012803e+06 -1.743390e+09 +2.439814e+10   +2.219105e-08 +1.150891e-05 +2.486589e-04 +9.548105e-03 +2.200721e-01 -1.693947e-01 +2.291495e+02 -4.250135e+04 -3.692992e+05 -2.350809e+07 -1.286815e+09 +3.583892e+09   
BS-025   +4.998681e+01   +1.513311e-07 -3.931665e-06 -1.437824e-01 +4.842561e-03 +7.593243e-01 -2.775270e+00 +6.059619e+02 +1.407982e+04 +1.083930e+08 +1.341266e+07 -2.248537e+09 +1.243605e+10   +1.660200e-07 +1.285715e-05 -1.261043e-04 +8.432985e-03 -7.330950e-02 +1.070780e+00 -2.499943e+02 -4.141961e+04 +6.731174e+05 -1.076699e+07 +5.093960e+08 +2.893585e+09   
BS-026   +4.999147e+01   +1.650553e-07 -3.286201e-06 -1.435938e-01 +2.413792e-05 +9.162665e-01 -4.678822e+00 +6.914148e+02 +6.615899e+03 +1.087778e+08 -4.573564e+06 -2.189406e+09 +2.846458e+10   +1.577554e-07 +9.703801e-06 -5.308122e-05 +9.144778e-03 -1.096861e-01 +5.254310e-01 -1.538501e+02 -3.502878e+04 +3.428965e+05 -1.390764e+07 -5.613790e+07 +4.958784e+10   
BS-027   +4.999057e+01   +1.754841e-07 -2.050415e-06 -1.436956e-01 +4.067185e-03 +9.338857e-01 -1.931491e-01 +7.672739e+02 +8.193949e+03 +1.087973e+08 -8.694316e+06 -2.267244e+09 +4.626429e+10   +1.552494e-07 +1.268770e-05 +7.783998e-07 +7.786166e-03 -1.216876e-02 -2.466323e-01 -2.436518e+02 -3.633909e+04 +8.371165e+04 -2.069154e+07 -4.326576e+07 +7.084134e+09   
BS-028   +4.998975e+01   +1.807679e-07 -3.618752e-06 -1.435244e-01 +2.488456e-03 +8.627371e-01 -2.682112e+00 +6.205996e+02 +1.100202e+04 +1.084155e+08 -1.197076e+07 -1.955014e+09 +1.899241e+10   +1.659280e-07 +1.020138e-05 -5.401991e-05 +6.382224e-03 -7.634463e-02 -8.160771e-01 -2.283850e+02 -3.067163e+04 +5.555447e+05 -1.807479e+07 +2.925706e+08 +1.885033e+09   
BS-029   +4.998197e+01   +1.511756e-07 +8.200307e-06 -1.436438e-01 -4.479381e-04 +7.808322e-01 -5.344555e+00 +7.076924e+02 -3.275345e+04 +1.084628e+08 -1.850036e+07 -1.794694e+09 +1.047850e+10   +1.897594e-07 +1.068429e-05 -1.693240e-04 +8.480156e-03 -1.117533e-01 +1.276747e+00 -3.328214e+02 -4.084663e+04 +8.969993e+05 -6.216560e+06 +2.648067e+08 +3.480015e+10   
BS-030   +4.999359e+01   +1.489901e-07 -6.362646e-07 -1.436220e-01 +2.600547e-03 +7.793021e-01 -1.806040e+00 +5.583556e+02 +1.095218e+03 +1.082709e+08 -4.810233e+06 -1.643772e+09 +1.567596e+10   +1.198347e-07 +1.344477e-05 -2.825992e-05 +6.568720e-03 -5.493810e-03 -4.473321e-01 +6.607109e+01 -4.713814e+04 +2.098559e+05 -1.164599e+07 -4.790368e+08 -3.909105e+10   
BS-031   +4.997182e+01   +1.827991e-07 +2.402274e-06 -1.437360e-01 +3.065414e-03 +7.364393e-01 -2.728002e+00 +4.469397e+02 -1.053421e+04 +1.085041e+08 -1.230202e+07 -2.015886e+09 +3.111203e+10   +1.733090e-07 +7.909938e-06 -1.531272e-04 +8.852531e-03 -5.488281e-02 +9.710027e-01 -2.585809e+02 -2.770341e+04 +8.300112e+05 -8.516632e+06 +1.211028e+09 -2.371617e+09   
BS-032   +4.997633e+01   +1.804192e-07 -3.262190e-06 -1.438666e-01 +6.298728e-03 +7.410036e-01 +1.139088e-01 +5.444696e+02 +1.226854e+04 +1.088403e+08 -2.154640e+07 -1.624256e+09 -1.123913e+10   +1.270160e-07 +9.363491e-06 -2.940946e-05 +1.094517e-02 +1.937523e-02 +2.799079e+00 -8.245303e+01 -3.786723e+04 +9.420578e+04 -3.082487e+07 +2.395232e+08 -3.428515e+10   
BS-033   +4.997095e+01   +1.446972e-07 +3.485207e-06 -1.434271e-01 +2.104885e-03 +7.378529e-01 -4.948837e+00 +5.710904e+02 -1.132570e+04 +1.081275e+08 -5.169760e+06 -1.726137e+09 +1.230807e+10   +1.407037e-07 +1.597845e-05 -8.645757e-05 +2.472044e-03 -6.397543e-02 -1.451363e-02 -1.187224e+02 -4.847590e+04 +3.510948e+05 -1.630415e+07 +2.045919e+08 +1.660611e+10   
BS-034   +4.998262e+01   +1.672355e-07 +3.707843e-07 -1.438136e-01 +2.768460e-03 +7.723903e-01 -4.373306e+00 +6.768455e+02 -4.033832e+03 +1.090628e+08 -5.380232e+06 -1.589176e+09 +1.914573e+10   +1.336089e-07 +1.094908e-05 +3.294229e-05 +6.998885e-03 -8.461625e-03 -3.204634e-01 -1.467728e+01 -3.267138e+04 +1.747096e+05 -6.077198e+06 -4.355748e+08 +4.251038e+10   
BS-035   +4.998340e+01   +1.745347e-07 -3.445284e-06 -1.436210e-01 +3.909934e-03 +9.418143e-01 -1.751925e+00 +7.700565e+02 +8.313624e+03 +1.087722e+08 -7.125590e+06 -1.520291e+09 +9.868106e+09   +1.565520e-07 +1.480054e-05 -4.878914e-05 +4.949069e-03 -6.440288e-02 +4.925215e-01 -1.883860e+02 -4.479091e+04 +2.682249e+05 -1.480411e+07 +1.574780e+08 -2.386318e+10   
BS-036   +4.998581e+01   +1.949897e-07 -1.514956e-06 -1.438220e-01 +3.330531e-03 +8.783317e-01 -1.360075e+00 +6.533614e+02 -2.582141e+01 +1.089238e+08 -1.404314e+07 -1.806174e+09 +2.475002e+10   +1.697608e-07 +8.158081e-06 -1.166968e-06 +6.502513e-03 -1.032909e-01 +2.608082e+00 -8.790131e+01 -2.154625e+04 +3.966522e+05 -1.329777e+07 +4.890676e+08 +6.988543e+10   
BS-037   +4.998562e+01   +1.527373e-07 -6.108521e-08 -1.435667e-01 +3.456040e-03 +7.158651e-01 -2.866282e+00 +5.748975e+02 -1.547175e+03 +1.086997e+08 -1.929373e+06 -1.813547e+09 +2.995133e+09   +1.479374e-07 +1.209109e-05 +4.854388e-05 +3.689719e-03 -5.598712e-02 +1.066953e+00 -1.933462e+02 -3.407462e+04 -1.410258e+05 -1.343594e+07 -2.587558e+08 +7.030906e+09   
BS-038   +4.999392e+01   +1.749538e-07 -1.736509e-06 -1.435420e-01 +1.242322e-03 +7.167500e-01 -5.311212e+00 +5.360518e+02 -8.520438e+02 +1.084386e+08 -2.048153e+06 -1.679995e+09 +3.064423e+10   +1.699054e-07 +7.660670e-06 -7.014459e-05 +1.054264e-02 -5.079250e-02 +1.030266e+00 -1.340286e+02 -2.964244e+04 +1.940719e+05 -1.393747e+07 +7.705261e+07 +1.135534e+10   
BS-039   +4.998583e+01   +1.942476e-07 -5.983328e-06 -1.434843e-01 +1.157625e-03 +7.871213e-01 -2.819163e+00 +6.134362e+02 +1.248584e+04 +1.088396e+08 +3.325747e+06 -1.985678e+09 +1.464299e+10   +9.847271e-08 +8.006171e-06 -4.026043e-05 +1.198913e-02 +6.330498e-02 +2.375467e+00 -1.671088e+02 -3.246614e+04 +1.725980e+05 -2.268755e+07 -5.068266e+08 -2.111544e+10   
BS-040   +4.999305e+01   +1.634355e-07 -2.642343e-06 -1.435684e-01 +3.323066e-03 +6.825799e-01 -2.266739e+00 +6.321393e+02 +7.476431e+03 +1.087497e+08 -2.814311e+06 -1.591267e+09 +1.823560e+09   +1.831354e-07 +1.280916e-05 -3.317329e-05 +3.388265e-03 -1.112814e-01 +1.142557e+00 -3.409144e+02 -3.562029e+04 +5.727222e+05 +2.166385e+06 +4.460838e+08 +4.967907e+10   
BS-041   +4.998957e+01   +1.671453e-07 -3.404924e-06 -1.435820e-01 +5.853165e-03 +6.741150e-01 -1.161585e-01 +5.617430e+02 +1.056907e+04 +1.086561e+08 -1.233811e+07 -2.153515e+09 -9.710312e+09   +9.785747e-08 +8.504610e-06 +1.034356e-04 +9.744085e-03 +2.783591e-02 +7.164711e-01 +1.100157e+02 -2.922816e+04 -1.250974e+05 -4.905409e+06 -2.889137e+08 +3.329429e+10   
BS-042   +4.998694e+01   +1.409233e-07 -3.935614e-06 -1.436634e-01 +7.150660e-05 +6.415970e-01 -5.509623e+00 +5.105434e+02 +5.067702e+03 +1.084528e+08 +5.567376e+06 -1.783304e+09 +3.042127e+10   +1.285520e-07 +1.071018e-05 +2.594372e-05 +6.295334e-03 -1.243434e-02 +3.421250e-02 -1.531308e+02 -3.303165e+04 +1.925910e+05 +5.031472e+06 +4.951295e+08 +1.607238e+10   
BS-043   +4.999299e+01   +1.558925e-07 +3.028225e-06 -1.434715e-01 +4.225190e-03 +6.279696e-01 -1.902803e+00 +5.802742e+02 -1.240178e+04 +1.084512e+08 -9.347679e+06 -1.790663e+09 +5.333480e+09   +1.640003e-07 +1.033265e-05 -2.341094e-05 +8.043666e-03 -1.006033e-01 +1.870307e+00 -1.001550e+02 -3.392418e+04 +1.698374e+05 -1.153133e+07 +1.105634e+08 -1.714709e+07   
