# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
BS-026   +6.006698e+00   +9.545511e-08 +1.962301e-06 -1.647864e-01 +9.170301e-03 -4.900057e-01 -6.868825e+00 +1.105963e+03 +2.494545e+03 +1.229330e+08 -2.192083e+07 +2.909227e+09 +4.325468e+10   +8.824033e-07 +3.295415e-06 -1.413893e-05 +2.651408e-02 -5.246295e-01 +8.663902e-01 -8.939802e+01 -3.628917e+04 +5.133796e+05 -6.791816e+07 -7.336630e+07 +1.067168e+11   
BS-027   +5.992702e+00   +2.108907e-07 +6.902978e-06 -1.650834e-01 +2.142583e-02 -1.569478e-01 -1.214361e+00 +9.515676e+02 +5.260448e+02 +1.233065e+08 -6.612346e+07 +9.167649e+08 -5.787481e+10   +7.480714e-07 +1.796223e-05 +5.613990e-05 +4.450250e-03 +3.832747e-02 -1.772588e+00 -2.863326e+02 -4.102186e+04 +1.120395e+05 -3.693881e+07 +4.089676e+08 +5.411768e+10   
BS-028   +5.999889e+00   +1.701893e-07 +5.494997e-06 -1.647081e-01 +2.006052e-02 -4.190678e-01 -2.484544e+00 +7.483600e+02 +6.445778e+03 +1.221537e+08 -6.071414e+07 +8.743278e+08 +7.297612e+10   +7.515737e-07 +7.376606e-06 -3.916964e-05 +1.643710e-02 -1.026867e-01 +8.295090e-01 -2.013667e+02 -4.352566e+04 +9.898073e+04 -8.685766e+07 +1.041654e+08 +9.453998e+10   
BS-029   +6.000801e+00   +1.464290e-07 +1.832897e-05 -1.653600e-01 +1.310279e-02 -4.457000e-01 -1.040512e+01 +9.991608e+02 -4.115802e+04 +1.231582e+08 -5.065030e+07 +3.076414e+08 -5.053867e+09   +8.015520e-07 +8.823714e-08 -1.417701e-04 +3.691571e-02 -2.555557e-01 +3.455722e+00 -3.422591e+02 -5.276232e+04 +1.057242e+06 -5.122978e+07 +6.252982e+08 +1.351427e+11   
BS-030   +6.006153e+00   +1.002576e-07 +8.842930e-06 -1.651165e-01 +1.873960e-02 -5.983291e-01 -1.017562e+00 +6.703819e+02 -3.403796e+03 +1.223720e+08 -2.950469e+07 +3.049060e+08 +2.136760e+10   +7.621458e-07 +2.305013e-06 +1.107837e-05 +3.377253e-02 -1.518168e-01 +1.939280e+00 +6.076212e+01 -5.433093e+04 -1.141184e+05 -7.246094e+07 -5.225416e+08 -1.164233e+11   
BS-031   +5.986880e+00   +1.061283e-07 +1.119509e-05 -1.651737e-01 +1.891697e-02 -7.369875e-01 -3.794137e+00 +7.958055e+02 -6.187472e+03 +1.228700e+08 -4.839877e+07 +1.235910e+09 +1.311705e+10   +7.628683e-07 +6.085094e-06 -1.245293e-04 +2.044728e-02 -7.056253e-02 -3.787502e-01 -4.837147e+02 -3.285224e+04 +1.138417e+06 -4.090272e+07 +2.115250e+09 -5.575909e+08   
BS-032   +5.994931e+00   +1.566504e-07 +5.083109e-06 -1.647889e-01 +2.299391e-02 -7.264814e-01 -2.765198e-01 +7.900963e+02 +1.112009e+04 +1.231759e+08 -6.125819e+07 +7.561790e+08 +8.885537e+10   +6.979650e-07 +8.614768e-06 +4.297904e-05 +1.798062e-02 +1.432958e-01 +2.594465e+00 -6.006763e+01 -5.694543e+04 -2.244021e+05 -3.677790e+07 -6.715957e+08 -1.448430e+11   
BS-033   +5.973749e+00   +1.331776e-07 +1.235586e-05 -1.648295e-01 +1.590013e-02 -6.908322e-01 -6.147438e+00 +7.746832e+02 -1.205108e+04 +1.221783e+08 -5.767681e+07 -7.814198e+08 -2.977802e+09   +7.581162e-07 +1.219742e-05 -5.332052e-05 +1.608652e-02 -1.291184e-01 +1.255594e+00 -5.382625e+01 -5.562164e+04 +5.352781e+05 -6.664113e+07 +6.293272e+08 +1.748873e+11   
BS-034   +6.003218e+00   +5.274215e-08 +8.680296e-06 -1.648652e-01 +1.815256e-02 -7.678783e-01 -6.567564e+00 +9.570304e+02 -3.082580e+03 +1.235610e+08 -2.024366e+07 +1.175149e+09 -1.638638e+09   +7.380187e-07 +9.039249e-06 +1.090435e-04 +1.971639e-02 +4.773855e-02 +2.340636e-01 +1.144680e+02 -4.228547e+04 +5.840836e+05 +3.018315e+05 +2.243750e+08 +9.584806e+10   
BS-035   +6.001188e+00   +1.221486e-07 +3.419628e-06 -1.649805e-01 +1.734525e-02 -6.073447e-01 +1.065142e+00 +1.132739e+03 +1.099923e+04 +1.232180e+08 -4.772885e+07 +1.963603e+09 -2.850747e+10   +7.418125e-07 +1.247250e-05 -2.192028e-05 +1.847904e-02 +4.081690e-02 +3.044802e+00 -3.634882e+02 -6.197876e+04 -2.342345e+05 -7.291508e+07 +3.365469e+08 +6.164898e+10   
BS-036   +6.002493e+00   +2.097738e-07 +1.565025e-06 -1.645037e-01 +1.192863e-02 -5.046865e-01 +9.300927e-01 +8.928730e+02 +1.013791e+03 +1.221441e+08 -4.692725e+07 +1.256286e+09 -1.663595e+10   +9.359128e-07 +1.069698e-07 +3.894389e-05 +2.281502e-02 -6.689747e-01 +2.146506e+00 -2.587483e+01 -2.800615e+04 -3.002348e+05 -4.994458e+07 +3.378543e+08 +5.979765e+10   
BS-037   +6.005383e+00   +9.553247e-08 +8.268199e-06 -1.653948e-01 +1.813476e-02 -7.920516e-01 -3.113169e+00 +8.038546e+02 -3.995049e+03 +1.226538e+08 -2.488283e+07 +1.158759e+09 +1.592065e+10   +7.589294e-07 +1.082811e-05 +1.125791e-04 +1.112830e-02 -5.060082e-02 +4.998725e-01 -1.896029e+02 -4.370076e+04 -5.873732e+04 -2.781315e+07 -4.938050e+08 -1.866376e+10   
BS-038   +6.004341e+00   +3.041629e-07 +6.443038e-06 -1.652185e-01 +1.551857e-02 -6.477524e-01 -6.663517e+00 +6.989593e+02 -9.674319e+03 +1.229490e+08 -3.272401e+07 +2.648244e+09 +8.829750e+10   +8.463357e-07 -3.992545e-07 -1.836320e-05 +3.002999e-02 +1.954524e-02 +2.140828e+00 -2.481773e+02 -3.898220e+04 +3.363445e+05 -6.060249e+07 -5.956361e+08 -4.797759e+10   
BS-039   +6.003334e+00   +3.187592e-07 -5.730298e-06 -1.642535e-01 +2.924918e-03 -3.533245e-01 -3.167567e+00 +9.987850e+02 +1.685205e+04 +1.226654e+08 -1.465876e+07 -9.348442e+08 -7.075573e+09   +3.757092e-07 +1.321880e-05 +1.744912e-05 +6.475883e-03 +8.833095e-01 +3.077518e+00 -3.756618e+02 -4.015544e+04 +3.011263e+05 -1.342431e+07 -1.625355e+09 -1.930659e+10   
BS-040   +6.002354e+00   +1.983582e-07 +6.214282e-06 -1.648185e-01 +1.976789e-02 -6.739839e-01 -2.607457e+00 +9.373561e+02 +1.292694e+04 +1.226771e+08 -9.281454e+07 +4.166224e+08 -7.097619e+10   +7.398744e-07 +7.029322e-06 +1.789346e-05 +2.282168e-02 -1.098584e-01 +1.293388e+00 -3.746733e+02 -5.084135e+04 +4.494688e+05 -1.399692e+07 +6.826648e+09 -9.690047e+09   
BS-041   +6.006206e+00   +8.917355e-08 +7.051293e-06 -1.658064e-01 +2.547761e-02 -1.099306e+00 +8.499281e-01 +8.043449e+02 +8.663041e+03 +1.237465e+08 -4.995944e+07 +5.613376e+07 -2.520576e+10   +6.748640e-07 +6.662785e-06 +2.149046e-04 +2.018717e-02 -4.462789e-02 -2.150534e+00 +2.231928e+02 -4.224129e+04 -1.154587e+05 -2.788952e+07 +5.911242e+08 -8.890847e+10   
BS-042   +6.003387e+00   +5.841977e-08 +2.881832e-06 -1.653703e-01 +1.202452e-02 -9.854717e-01 -8.977620e+00 +6.159476e+02 +2.755854e+03 +1.225908e+08 -3.002877e+06 +6.035824e+09 -7.476213e+10   +6.406042e-07 +4.711347e-06 +9.056333e-05 +2.104452e-02 +1.584130e-01 +1.857288e+00 -2.235233e+02 -3.586097e+04 +3.887814e+05 -3.610700e+07 -1.490241e+09 -1.533782e+11   
BS-043   +6.006354e+00   +2.526070e-07 +1.280000e-05 -1.654501e-01 +1.976226e-02 -8.988981e-01 -4.149794e-01 +6.526612e+02 -2.043250e+04 +1.232642e+08 -5.997624e+07 +2.734293e+09 -1.499680e+10   +8.542034e-07 +9.592503e-06 +2.808100e-05 +1.582379e-02 -1.277523e-01 +4.585381e+00 -3.034801e+01 -4.253764e+04 +2.766359e+05 -8.746741e+06 +1.006809e+08 +4.379156e+10   
