# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q20-015   +4.999435e+01   +3.709987e-07 -5.917581e-02 -1.232636e-03 -1.055213e-01 -3.712772e-01 +2.314210e+03 +3.239330e+02 +7.217612e+04 +1.535103e+07 -2.335974e+11 +3.826090e+10 -1.890184e+12 -4.709344e+14 +4.711306e+18 +2.042851e+18   +3.967822e-07 -7.718512e-06 -1.447208e-03 +8.096867e-03 +6.531916e-01 -2.164851e+02 +1.925697e+03 +4.576651e+04 +8.159320e+05 +5.892044e+09 -1.800189e+10 -5.872322e+12 +5.513041e+13 -1.290562e+17 +1.084569e+18   
Q20-016   +4.999520e+01   +6.425963e-09 -5.916388e-02 -1.840292e-03 -5.618957e-02 -6.430459e-01 +2.360769e+03 +1.101553e+03 -1.956855e+04 -1.974310e+06 -2.331852e+11 -1.600605e+10 -5.127826e+11 -4.719279e+13 +4.664110e+18 +1.144254e+18   +5.843027e-07 -2.134477e-05 -1.208072e-03 +1.457705e-02 +9.228572e-01 -2.382327e+02 +2.217743e+03 +1.776633e+05 +2.002836e+06 +8.238317e+09 +8.461564e+10 -6.999472e+12 -2.906337e+12 -1.817862e+17 -8.505297e+17   
Q20-021   +4.999520e+01   +8.864175e-07 -5.913916e-02 -6.799483e-04 -9.839053e-02 -5.306277e-01 +2.273524e+03 -8.419220e+02 +3.480240e+05 +3.543646e+07 -2.328642e+11 -4.709690e+10 -8.037480e+12 -1.498493e+15 +4.667854e+18 -1.284573e+18   +7.545534e-07 -1.048575e-07 -1.907972e-03 +2.826653e-02 +2.031441e+00 -2.237205e+02 +3.826365e+03 -1.033668e+05 +6.164652e+06 +7.531997e+09 -6.870546e+10 -3.913464e+11 -6.093279e+14 -2.612313e+17 +1.773915e+18   
Q20-022   +4.999460e+01   +2.116633e-07 -5.910332e-02 -1.020315e-03 -9.964462e-02 -1.430706e-02 +2.257362e+03 -7.082847e+02 +2.896275e+03 +3.310123e+06 -2.322407e+11 +1.472254e+10 -1.886357e+12 -4.060677e+14 +4.693457e+18 +7.193991e+17   +6.947424e-08 -1.241246e-05 +2.765835e-04 +2.150678e-03 +1.416233e-01 -1.992945e+02 +5.103589e+02 +1.231277e+05 +4.300826e+06 +4.410848e+09 -3.164358e+10 -7.076506e+12 -1.945697e+12 -4.981558e+16 +5.268541e+18   
Q20-023   +4.999455e+01   +2.552164e-07 -5.913325e-02 -1.269439e-03 -6.297110e-02 -5.406429e-02 +2.370532e+03 -7.650066e+02 -9.944092e+04 +1.019039e+07 -2.337571e+11 +5.721846e+10 +5.229996e+12 -1.669791e+14 +4.723849e+18 -1.088845e+18   +5.388049e-07 -1.315011e-05 -1.184359e-03 +3.084076e-02 +1.626931e+00 -2.192485e+02 +1.491292e+03 -2.173823e+05 +7.034027e+06 +5.405967e+09 -6.576943e+10 -2.544355e+12 -3.327411e+14 -6.725113e+16 +7.292037e+17   
Q20-026   +4.999505e+01   +2.964147e-07 -5.914942e-02 -2.059374e-03 -3.221921e-02 -1.851559e+00 +2.308631e+03 +2.093649e+03 -2.295895e+03 +2.458533e+07 -2.333519e+11 -1.133665e+11 -1.583570e+12 -6.317071e+14 +4.709388e+18 +7.357842e+18   +3.671707e-07 -2.042242e-05 -1.460656e-04 +7.614846e-03 -1.040355e-01 -1.603705e+02 +2.829704e+02 -2.567028e+04 +1.435350e+07 +4.645168e+09 +6.711614e+10 -4.765064e+09 -3.329420e+14 -7.923806e+16 -1.557183e+18   
Q20-027   +4.999525e+01   +5.102787e-07 -5.915712e-02 -1.400880e-03 -8.620785e-02 -6.028183e-01 +2.322867e+03 -4.966918e+02 +5.736737e+04 +2.359974e+07 -2.323865e+11 +3.302148e+10 +3.645080e+12 -4.095259e+14 +4.752776e+18 -4.004030e+16   +1.235783e-07 -2.052637e-05 -1.546226e-05 +1.464548e-02 +4.550352e-01 -1.940691e+02 -5.588265e+02 +1.359921e+05 +1.315619e+07 +6.045012e+09 -1.771601e+10 -9.198046e+12 -1.941675e+14 -1.544364e+17 -1.425719e+18   
Q20-028   +4.999485e+01   +1.830130e-07 -5.915235e-02 -1.088744e-03 -7.983146e-02 -5.711572e-01 +2.286069e+03 -2.576275e+03 +3.979454e+04 +3.304328e+07 -2.323819e+11 +5.379282e+10 +3.120835e+12 -9.478046e+14 +4.714904e+18 -1.334861e+18   +2.395885e-07 -1.691052e-05 -1.839478e-04 +2.036074e-02 +1.272012e-01 -1.609596e+02 -1.414118e+03 +1.732061e+05 +2.084993e+07 +3.041477e+09 +1.637345e+10 -6.973032e+12 -7.108966e+13 -3.211767e+15 +1.029492e+18   
Q20-033   +4.999515e+01   +6.266254e-07 -5.913218e-02 -1.112812e-03 -8.551694e-02 -8.246552e-01 +2.330848e+03 -1.381833e+03 +2.063130e+04 +2.064358e+07 -2.340735e+11 +2.866184e+10 -1.351201e+11 -4.578708e+14 +4.747935e+18 +8.275811e+17   +4.734627e-07 -1.516145e-05 -1.013114e-03 +2.003688e-02 +1.191234e+00 -1.330243e+02 +9.053396e+02 -2.181570e+04 +1.114566e+07 +4.056039e+09 -5.426058e+09 -8.742606e+12 -8.470232e+14 -8.064404e+16 -2.986188e+18   
Q20-034   +4.999445e+01   +3.062310e-07 -5.911386e-02 -8.910151e-04 -8.713111e-02 -9.228982e-01 +2.314229e+03 -1.720580e+03 +7.773395e+04 +5.292607e+06 -2.319717e+11 -6.802327e+09 -1.563977e+12 -4.430424e+14 +4.657169e+18 +2.759552e+18   +8.090432e-07 -2.328869e-05 -3.811377e-03 +1.079534e-02 +3.140281e+00 -1.749967e+02 +8.036708e+03 +3.626337e+04 -3.014215e+06 +2.747273e+09 -9.475510e+10 -3.626371e+12 -2.241455e+14 -6.080197e+14 +2.211417e+18   
Q20-035   +4.999475e+01   +4.264750e-07 -5.911823e-02 -1.865557e-03 -6.027045e-02 -1.180237e+00 +2.328248e+03 +9.237616e+02 +7.099353e+04 +2.825621e+07 -2.326540e+11 -4.028495e+10 -1.612356e+12 -3.352700e+14 +4.691757e+18 +1.036449e+18   +1.901272e-07 -1.981291e-05 -8.889741e-05 +2.555710e-02 -1.391727e-02 -1.262480e+02 -7.501918e+02 +1.029493e+05 +6.379438e+06 +5.063038e+09 +2.452768e+10 -1.048337e+13 -6.376996e+14 -1.304496e+17 +1.179795e+18   
Q20-036   +4.999480e+01   +5.308130e-07 -5.918119e-02 -7.298341e-04 -7.802067e-02 -5.544467e-01 +2.279617e+03 -1.190756e+03 +2.646943e+05 +7.420226e+05 -2.320425e+11 -5.811134e+09 -5.522860e+12 +2.819687e+14 +4.659925e+18 +3.838005e+18   +8.053450e-07 -2.205861e-05 -1.486914e-03 +2.533077e-02 +2.272580e-01 -1.631512e+02 +4.215766e+03 +1.445145e+04 +1.650531e+07 +6.521914e+09 -6.655710e+10 +1.311598e+12 -8.970061e+14 -1.265858e+17 +3.892131e+18   
Q20-038   +4.999435e+01   +5.763799e-07 -5.915578e-02 -1.508406e-03 -1.005681e-01 -1.213664e+00 +2.331795e+03 -1.167646e+03 +1.488113e+05 +2.608539e+07 -2.320686e+11 +2.737221e+10 -4.859937e+12 -8.300594e+14 +4.676118e+18 +3.760831e+17   +2.778514e-07 -2.557377e-05 +2.800382e-05 +3.086697e-02 -2.393062e-01 -1.728518e+02 +2.252829e+03 +1.282574e+05 +2.262952e+06 +3.028096e+09 -8.477376e+10 -9.766646e+12 +4.936182e+12 -1.453867e+16 +1.654557e+18   
Q20-039   +4.999440e+01   +9.888688e-07 -5.914574e-02 -5.929826e-04 -5.535952e-02 -1.431702e-02 +2.315469e+03 -4.062867e+03 -2.429798e+03 +1.422228e+07 -2.326099e+11 +8.373112e+10 -3.481366e+12 -2.156243e+14 +4.665235e+18 +7.388043e+17   +1.212096e-07 -9.276953e-06 -1.944114e-04 +2.971925e-02 +4.663302e-01 -1.595267e+02 +1.683356e+03 -3.546505e+03 +1.756710e+07 +3.737391e+09 -1.732428e+11 -7.760681e+12 -7.983138e+14 -5.278295e+16 +6.095721e+18   
Q20-041   +4.999535e+01   +6.599788e-07 -5.910992e-02 -1.301696e-03 -7.012642e-02 -5.236835e-01 +2.256392e+03 +1.730675e+03 +2.940695e+05 +3.493247e+07 -2.319898e+11 +1.755557e+09 -1.088815e+13 -1.138245e+15 +4.650927e+18 -6.944874e+17   +5.530974e-07 -3.370537e-06 -9.862243e-04 +1.153330e-02 +1.217238e+00 -2.236000e+02 +1.199513e+03 +4.050657e+04 +9.029174e+06 +6.974507e+09 -1.010907e+10 -2.331435e+12 -2.744243e+14 -2.069412e+17 +2.303118e+18   
Q20-044   +4.999430e+01   +7.278086e-07 -5.912100e-02 -1.514125e-03 -9.660831e-02 -1.310410e+00 +2.348240e+03 +2.247332e+03 +2.481471e+05 +2.301292e+07 -2.327337e+11 -6.800599e+10 -5.149261e+12 -4.956869e+14 +4.678189e+18 -3.597282e+17   +7.112923e-07 -1.806638e-05 -2.210522e-03 +6.503839e-04 +2.161490e+00 -1.911306e+02 +4.927350e+03 -1.383894e+04 -2.357073e+06 +5.021278e+09 -1.053202e+11 -7.815923e+12 -8.155592e+13 -1.168141e+17 +6.621871e+18   
Q20-045   +4.999500e+01   +8.670515e-07 -5.910183e-02 -7.878522e-04 -6.041224e-02 -5.042054e-01 +2.351437e+03 -3.259572e+02 +2.073845e+05 +2.886605e+07 -2.325717e+11 +4.024292e+10 -1.918354e+12 -9.185989e+14 +4.732825e+18 -9.019852e+17   +6.273137e-07 -9.078156e-06 -1.652171e-03 +3.472959e-02 +1.397368e+00 -1.819475e+02 +3.057512e+03 +1.122888e+05 +6.417436e+06 +6.371633e+09 +5.527789e+09 -1.171445e+13 -5.099356e+14 -1.045467e+17 +8.394635e+17   
Q20-048   +4.999455e+01   +4.676442e-07 -5.906400e-02 -1.605457e-04 -1.939912e-02 +8.822940e-01 +2.294866e+03 -1.196259e+03 -9.665188e+03 +7.801756e+06 -2.307297e+11 -8.182158e+09 +5.081914e+12 -1.894294e+14 +4.636939e+18 +3.937399e+18   +1.385879e-07 -1.008269e-05 +5.409084e-04 +1.598974e-03 -1.200331e+00 -7.770629e+01 +4.892967e+01 +1.400943e+04 +2.494954e+07 +1.219599e+08 -3.220677e+10 -1.848868e+12 -5.491143e+14 +7.901697e+16 +1.521143e+18   
Q20-049   +4.999480e+01   +6.862254e-07 -5.908140e-02 -2.382146e-04 -8.408146e-02 +1.082258e+00 +2.307746e+03 -1.994175e+03 +1.480551e+05 +1.224428e+07 -2.308452e+11 +9.997390e+10 +3.061306e+12 +1.571316e+14 +4.634906e+18 -3.724257e+18   +7.207156e-07 -1.778042e-05 -2.293146e-03 +1.154120e-02 +1.630304e+00 -1.322173e+02 +2.722313e+03 -2.073218e+02 +9.166725e+06 +2.838545e+09 -1.345651e+10 -2.273280e+12 -7.422742e+13 -4.737023e+16 +2.261103e+18   
Q20-051   +4.999490e+01   +4.925798e-07 -5.903898e-02 -1.268864e-03 -5.461641e-02 +2.432944e-01 +2.332644e+03 +2.867771e+03 -1.619399e+04 +2.723918e+07 -2.287061e+11 -2.594925e+10 +1.887666e+12 -6.961932e+14 +4.652601e+18 -1.311042e+18   +5.132347e-07 -1.830748e-05 -9.074370e-04 +3.783814e-03 +1.095648e+00 -1.403146e+02 +1.714870e+03 +1.446191e+05 +2.410918e+06 +3.043592e+09 -3.470394e+09 -7.856437e+12 -3.004370e+14 +1.003992e+16 +9.633721e+17   
Q20-053   +4.999590e+01   +8.097340e-07 -5.908168e-02 -1.300497e-03 -9.072500e-02 +3.922398e-01 +2.300577e+03 -1.166275e+03 +2.438658e+05 +2.386484e+07 -2.305305e+11 +1.039190e+11 -7.979422e+12 -4.589972e+14 +4.657700e+18 -7.313082e+17   +2.337326e-07 -2.056425e-05 -1.021216e-03 +1.575320e-02 +2.064287e+00 -1.452594e+02 +1.769220e+03 +2.091736e+05 -1.832465e+06 +3.464098e+09 -4.609312e+10 -1.078700e+13 -3.697967e+14 -5.194902e+16 +2.506588e+18   
Q20-055   +4.999515e+01   +5.620733e-07 -5.907831e-02 -1.281255e-03 -2.898995e-02 -7.075920e-01 +2.309184e+03 +1.189902e+03 -5.670636e+04 +3.475941e+07 -2.313368e+11 +6.321539e+09 +4.951910e+12 -1.081673e+15 +4.687413e+18 -2.285402e+17   +1.244472e-07 -1.419540e-05 +1.702601e-04 -2.631779e-03 +1.968148e-01 -1.484978e+02 -2.935323e+03 +1.008934e+05 +6.270768e+06 +4.177137e+09 +8.400317e+10 -4.494788e+12 -2.391732e+14 -4.389410e+16 -1.107335e+18   
Q20-057   +4.999525e+01   +6.578283e-07 -5.903679e-02 -1.103557e-03 -6.243351e-02 -9.453440e-01 +2.303157e+03 -6.218383e+02 +5.013732e+04 +2.733868e+07 -2.301371e+11 -4.821712e+09 -5.072792e+11 -7.533824e+14 +4.632852e+18 +1.097096e+18   +4.092303e-07 -1.024705e-05 -1.867260e-04 +6.823348e-03 +1.141206e+00 -8.681421e+01 -1.677102e+03 +1.624652e+05 +6.009671e+06 +9.957716e+07 +2.032083e+10 -1.182677e+13 -3.913510e+14 +9.865845e+16 +1.643778e+18   
Q20-061   +4.999415e+01   +4.946561e-07 -5.914666e-02 -1.781420e-04 -5.834765e-02 +4.720008e-01 +2.313167e+03 -2.401781e+03 -6.190356e+04 +1.236357e+07 -2.315965e+11 +3.223643e+10 +5.325821e+12 -3.448055e+14 +4.713583e+18 +1.529136e+18   +3.622250e-07 +1.578802e-05 -1.334031e-03 -3.922463e-04 +4.963969e-01 -3.035721e+02 +1.495193e+03 +5.258289e+04 +5.003181e+06 +8.866605e+09 -7.721469e+10 -1.026783e+13 -3.837921e+14 -1.675611e+17 +3.361633e+18   
Q20-063   +4.999455e+01   +1.670146e-07 -5.908618e-02 -4.623126e-04 -5.908242e-02 +3.727992e-01 +2.254074e+03 -1.613630e+03 -5.260635e+04 -2.406040e+06 -2.285103e+11 +1.229291e+11 +1.631216e+12 -8.069044e+13 +4.618329e+18 -2.508129e+18   +2.850381e-07 -1.013883e-05 -9.987809e-04 +7.649578e-03 +1.216814e+00 -1.946596e+02 +3.770565e+02 +1.538579e+05 +1.622328e+07 +2.411297e+09 +2.715298e+10 -1.590759e+13 -1.123916e+15 +8.284729e+16 -1.565058e+18   
Q20-065   +4.999465e+01   +6.570639e-07 -5.910124e-02 -9.385246e-04 -4.952408e-02 -7.988513e-01 +2.306747e+03 -6.067679e+02 +1.996904e+04 +1.114416e+07 -2.290885e+11 -4.409536e+10 -1.330355e+12 -3.028550e+14 +4.612658e+18 +1.745899e+18   +4.817359e-07 -1.817747e-05 -1.104367e-03 +1.206532e-02 +6.944361e-01 -1.636329e+02 +1.885391e+03 -9.690951e+03 +2.332444e+07 +2.472539e+09 -1.382042e+10 -1.143063e+12 -7.922228e+14 +4.684087e+16 -4.230521e+17   
Q20-066   +4.999315e+01   +9.050852e-07 -5.909376e-02 -3.214160e-04 -1.548823e-02 +2.937862e-01 +2.283981e+03 +3.964251e+02 -1.151973e+05 +2.284825e+07 -2.305636e+11 +1.571261e+10 -6.473079e+11 -4.644942e+14 +4.682526e+18 -3.757355e+18   +2.186602e-07 -1.241554e-05 +5.551689e-04 +1.796778e-02 -1.795873e-01 -2.088666e+02 -4.183891e+03 +2.325685e+05 -2.157366e+06 +4.567078e+09 +8.472915e+10 -7.123304e+12 -2.860938e+14 -3.938470e+16 -2.573267e+18   
Q20-068   +4.999480e+01   +6.823428e-07 -5.911539e-02 -9.373275e-04 -4.404268e-02 +6.603909e-01 +2.324810e+03 -4.247404e+02 +3.438256e+04 +2.162039e+07 -2.302121e+11 +6.307758e+10 -1.444079e+12 -4.830530e+14 +4.602713e+18 -1.400920e+17   +3.057194e-07 -1.880726e-05 -4.358149e-04 +5.294385e-03 +6.858455e-02 -2.333645e+02 +1.362417e+03 +2.392179e+05 +1.107085e+07 +6.343292e+09 -4.576712e+10 -1.262397e+13 -2.178029e+14 -6.520432e+16 +4.176458e+18   
Q20-069   +4.999405e+01   -1.817870e-07 -5.908467e-02 -8.779927e-04 -1.072686e-01 -1.760960e-01 +2.291175e+03 +6.120822e+03 +3.878624e+05 -8.753128e+06 -2.310471e+11 -1.336054e+11 -1.824699e+13 -4.725402e+14 +4.687404e+18 +4.267656e+18   +4.969533e-07 +2.109357e-05 -9.322287e-04 +1.542678e-02 +3.347842e-01 -1.914701e+02 -9.020927e+02 +7.481008e+04 +8.113762e+06 +3.722769e+09 +5.182381e+10 -3.999552e+12 -5.442348e+14 -4.154916e+16 -1.515464e+18   
Q20-071   +4.999415e+01   +7.658646e-07 -5.911550e-02 +2.153344e-04 -8.599722e-02 +3.392427e-01 +2.322310e+03 -1.698177e+03 +2.060587e+05 +2.390904e+07 -2.310470e+11 +5.003829e+10 -4.990088e+12 -1.083674e+15 +4.666742e+18 +7.390809e+17   +4.336773e-07 +5.883376e-06 +7.166999e-04 +8.645001e-03 -1.901679e+00 -1.811224e+02 -2.810659e+03 +1.378919e+05 +1.533321e+07 +3.978291e+09 +1.751158e+11 -1.067727e+13 -2.718242e+14 -4.550538e+16 -4.535743e+18   
Q20-073   +4.999430e+01   +9.995151e-07 -5.912966e-02 -3.574818e-04 -8.180837e-02 +4.066316e-01 +2.324705e+03 -6.619729e+02 +2.537665e+05 +2.496161e+07 -2.339405e+11 -3.659723e+09 -4.751422e+12 -4.926148e+14 +4.807226e+18 +4.917969e+18   +3.394159e-07 +2.676633e-05 -1.604809e-05 +1.385419e-02 -6.654401e-01 -1.851080e+02 +2.887673e+03 +2.472672e+04 +2.279396e+07 +5.341677e+09 -1.503139e+10 -5.101308e+12 -7.448769e+14 -1.398512e+17 +2.536137e+18   
Q20-074   +4.999430e+01   +6.155874e-07 -5.912212e-02 -1.227164e-03 -6.775772e-02 -2.076955e-01 +2.291707e+03 -7.122404e+02 +2.830775e+05 +2.817605e+07 -2.322719e+11 +1.125354e+10 -3.601101e+12 -3.662592e+14 +4.710079e+18 +1.696619e+17   +3.420276e-07 +2.815353e-06 -8.970759e-05 +1.496080e-02 -4.014098e-02 -1.980206e+02 +4.315510e+03 -1.899305e+04 +2.018542e+07 +4.882229e+09 -8.158526e+10 -1.491342e+12 -2.996210e+14 -7.504237e+16 +4.616378e+18   
Q20-076   +4.999410e+01   +7.792586e-07 -5.910331e-02 -9.929248e-04 -3.621981e-02 -1.738308e-01 +2.211551e+03 -7.804485e+02 -5.210665e+04 +2.164811e+07 -2.326062e+11 +3.510548e+10 -8.495226e+12 -2.289894e+14 +4.721289e+18 +2.367249e+18   -1.385885e-07 +2.059357e-05 -2.229379e-04 +3.283019e-02 +1.140674e-03 -2.607720e+02 -1.237531e+03 +4.329791e+05 -1.227605e+07 +8.273594e+09 -8.240418e+10 -1.105329e+13 -2.552511e+13 -1.919936e+17 +3.844378e+18   
Q20-077   +4.999435e+01   +2.001390e-07 -5.910316e-02 -8.121848e-04 -5.521710e-02 -1.292750e+00 +2.271427e+03 -1.223173e+03 +8.567898e+04 +9.087867e+06 -2.320180e+11 +4.079845e+10 -7.495109e+10 -1.607059e+14 +4.755981e+18 -1.467399e+18   +2.331285e-07 -1.218731e-05 -5.507550e-04 +2.002640e-02 +1.097690e+00 -1.737989e+02 -8.046419e+02 -7.698254e+03 -8.876317e+06 +2.591707e+09 +2.012223e+10 -3.844434e+12 +4.013388e+14 +1.022603e+15 -9.246847e+17   
Q20-078   +4.999440e+01   +6.135159e-07 -5.908898e-02 -1.049300e-03 -7.775545e-02 +5.075088e-01 +2.286462e+03 -1.014145e+02 -2.972555e+04 +2.565307e+07 -2.297675e+11 +1.487508e+10 +2.841440e+12 -6.804046e+14 +4.655181e+18 +4.914468e+17   +5.566659e-07 -1.097375e-05 -9.712368e-04 +2.355574e-02 +1.238460e-01 -2.263822e+02 +4.144524e+03 -9.007575e+04 +1.635920e+07 +5.354236e+09 -5.439451e+10 -5.784958e+12 +9.635763e+12 -1.271986e+17 -2.940837e+17   
Q20-080   +4.999425e+01   +5.214814e-07 -5.907649e-02 -1.090184e-03 -8.255257e-02 -6.688765e-01 +2.312654e+03 +2.369000e+03 +2.290891e+05 +1.521504e+07 -2.327162e+11 +2.352273e+10 -6.953870e+12 -1.010780e+15 +4.717270e+18 +9.484207e+16   +5.379711e-08 +9.505365e-06 -7.545560e-04 +5.948790e-03 +1.185319e+00 -1.774936e+02 -2.064625e+01 +1.551660e+05 -8.115521e+06 +4.951443e+09 +1.143147e+09 -9.274581e+12 +3.085459e+14 -8.027647e+16 +1.398305e+18   
Q20-081   +4.999420e+01   +5.798735e-07 -5.910474e-02 -5.967942e-04 -5.681719e-02 -4.630495e-01 +2.230275e+03 -4.943945e+02 +2.237292e+05 +4.261812e+07 -2.316121e+11 -8.428862e+10 -6.348568e+12 -1.170234e+15 +4.731059e+18 +9.221612e+18   +3.801411e-07 +5.140150e-06 -1.716435e-03 +1.802602e-02 +1.533706e+00 -2.553444e+02 +9.424631e+02 -6.164077e+03 -2.209780e+07 +8.997592e+09 -5.555910e+10 -1.619544e+12 +1.108691e+15 -2.660349e+17 +2.555014e+18   
Q20-082   +4.999430e+01   +2.957187e-07 -5.911650e-02 -1.000765e-04 -6.613968e-02 +6.835957e-01 +2.195280e+03 -3.369846e+03 +2.991471e+05 -1.289819e+06 -2.323831e+11 +1.428602e+11 -1.452134e+13 +1.809089e+14 +4.767429e+18 -2.228010e+18   -2.133839e-08 +4.517907e-06 -1.063757e-03 +2.008609e-02 +1.268868e+00 -1.818943e+02 +4.252687e+03 +1.249324e+05 -2.072864e+07 +4.942609e+09 -1.472028e+11 -1.169259e+13 +7.772972e+14 -9.406930e+16 +5.082301e+18   
Q20-083   +4.999270e+01   +2.313422e-07 -5.906674e-02 -6.478652e-04 -5.968679e-02 -2.674763e-01 +2.227847e+03 -1.414320e+03 +2.834316e+04 +1.921403e+07 -2.302762e+11 -1.591053e+10 +9.408266e+11 -3.004737e+14 +4.733051e+18 +1.953168e+18   +3.906730e-07 -2.212569e-05 -1.245661e-03 +1.969165e-02 +1.156596e+00 -1.563863e+02 +3.347871e+03 -6.180306e+04 -1.086764e+07 +2.515833e+09 -1.481433e+11 -2.486525e+12 +6.534688e+14 -1.447100e+15 +4.468858e+18   
Q20-086   +4.999490e+01   +7.355998e-07 -5.910463e-02 +1.231938e-04 -5.252036e-02 +2.829663e-01 +2.224437e+03 -2.152512e+03 +1.311092e+05 +3.386883e+06 -2.316160e+11 +4.916722e+10 -5.796997e+12 +4.639509e+11 +4.769352e+18 -2.371536e+18   +3.290628e-07 -5.607448e-06 -9.258192e-04 +3.707504e-03 +9.396194e-01 -1.543257e+02 +2.441405e+02 +2.754947e+05 +5.898922e+06 +2.300429e+09 +5.484751e+10 -7.132051e+12 -6.569884e+14 +4.585114e+16 -1.167941e+18   
Q20-087   +4.999450e+01   +7.680937e-07 -5.911070e-02 -3.961738e-04 -7.140569e-02 -3.097059e-01 +2.206207e+03 -2.785116e+03 -4.413447e+03 +1.486120e+07 -2.292068e+11 +1.673366e+11 -2.554393e+12 -4.819560e+14 +4.647757e+18 -9.494384e+18   +2.841395e-07 -2.116255e-05 -1.474520e-03 +1.248895e-02 +2.198556e+00 -1.499378e+02 -1.958073e+02 +3.659745e+05 -1.076766e+07 +1.692788e+09 +7.864747e+10 -2.117301e+13 -3.576751e+14 +4.420200e+16 -1.634012e+18   
Q20-088   +4.999440e+01   +9.833483e-07 -5.906416e-02 -2.855388e-04 -2.042435e-02 -3.565799e-01 +2.254483e+03 -1.583221e+03 +4.850455e+04 +2.623760e+07 -2.286300e+11 -1.335772e+10 -2.485010e+12 -7.205611e+14 +4.555440e+18 +2.140408e+18   +3.997448e-07 -2.180262e-05 -1.320105e-03 +3.482622e-02 +1.550438e+00 -2.176026e+02 +2.514854e+03 -2.354562e+05 -2.861999e+06 +4.933683e+09 -1.239241e+11 -4.934691e+11 -2.967106e+14 -5.266024e+16 +3.555850e+18   
Q20-090   +4.999355e+01   +5.040026e-07 -5.909776e-02 -8.314731e-04 -7.443684e-03 -1.352554e-01 +2.230916e+03 -5.789795e+02 -6.106518e+04 +1.673210e+07 -2.311688e+11 +6.563621e+10 +5.228316e+12 -5.925174e+14 +4.729090e+18 -4.637062e+18   +3.082538e-08 -1.167265e-05 -3.750878e-05 +1.294983e-02 +5.270034e-01 -1.334491e+02 -3.992931e+03 -1.812423e+04 +6.755693e+06 +2.156500e+09 +1.015199e+11 -7.827654e+12 -4.288047e+14 -2.091440e+16 -2.013626e+18   
Q20-091   +4.999295e+01   -3.163978e-07 -5.913002e-02 -1.134507e-03 -4.287855e-02 -9.534910e-02 +2.178943e+03 +2.228020e+03 +1.105572e+05 +1.512432e+06 -2.266054e+11 -3.168673e+10 +3.631840e+12 +8.682042e+13 +4.520785e+18 +2.385882e+17   +1.109234e-07 -4.895342e-06 -6.578870e-04 +5.273374e-03 +3.923031e-01 -2.062685e+02 +2.015602e+03 -9.668311e+04 -1.515223e+07 +4.502657e+09 +5.740025e+10 -2.449149e+12 +1.087505e+15 +5.163254e+16 -4.310260e+18   
Q20-092   +4.999465e+01   +1.025350e-07 -5.908238e-02 -1.528735e-03 -6.638588e-02 -5.438854e-01 +2.260354e+03 +3.250830e+03 +6.546773e+04 +1.192188e+07 -2.309731e+11 -3.316211e+10 -2.777821e+12 -5.948168e+14 +4.669448e+18 +2.584046e+18   +2.735661e-07 -2.040904e-05 -1.029695e-03 +1.168343e-02 +1.339310e+00 -1.297366e+02 +4.267195e+03 +1.845098e+05 +1.405896e+07 +1.952958e+09 -6.049709e+10 -8.967055e+12 -2.052798e+14 -2.071078e+14 -2.299058e+18   
Q20-094   +4.999305e+01   +4.428174e-07 -5.907279e-02 -2.037455e-03 -4.683311e-02 -6.477000e-02 +2.268073e+03 +1.543417e+03 -1.740773e+05 +1.644870e+07 -2.295889e+11 +3.691707e+10 +1.040101e+13 -2.565421e+14 +4.607204e+18 -2.563888e+17   +6.618246e-07 -9.688779e-06 -1.981468e-03 +2.175832e-02 +1.942214e+00 -2.014498e+02 +4.121079e+03 +1.279994e+05 +1.588654e+07 +5.938557e+09 -5.157001e+10 -1.026948e+13 -8.023795e+14 -1.062741e+17 -1.720203e+18   
Q20-098   +4.999565e+01   +6.815847e-07 -5.910200e-02 -3.743084e-05 -5.956874e-02 +5.975290e-02 +2.248414e+03 -3.195996e+03 +3.412833e+04 +2.372696e+07 -2.315597e+11 +9.086829e+10 +6.467239e+11 -8.928901e+14 +4.707738e+18 -2.573276e+18   +5.908832e-08 -1.036808e-05 -1.601636e-04 +9.926632e-03 +1.343809e-01 -1.022199e+02 +4.770785e+02 +1.133773e+05 +5.939285e+05 +2.362744e+09 +2.672160e+10 -7.777819e+12 +4.200735e+14 -2.907483e+16 -2.109820e+18   
Q20-102   +4.999415e+01   +5.684523e-07 -5.911458e-02 -2.610855e-04 -3.719845e-02 -2.288418e-01 +2.137674e+03 -3.609620e+03 +2.019376e+03 +2.233165e+07 -2.285359e+11 +6.529292e+10 +7.368088e+11 -9.540252e+14 +4.708199e+18 +2.668264e+17   +3.963492e-07 +2.131751e-05 -1.281576e-03 +1.404526e-02 +6.395268e-01 -3.176670e+02 +3.496299e+03 -4.865509e+03 +8.311438e+06 +1.032001e+10 -8.063905e+10 -5.615731e+12 -2.190214e+14 -2.719432e+17 +5.158095e+18   
