# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-013   +1.479946e+02   -5.550796e-08 +3.542332e-02 +4.422401e-04 +1.949402e-02 +3.336326e-01 -6.553163e+02 -2.581250e+02 -7.621548e+04 -3.277191e+06 +1.256097e+11 +2.369238e+10 +1.289052e+12 +2.249578e+14 -2.658452e+18 -2.159807e+18   -6.666612e-08 -3.003812e-05 +1.492161e-04 -9.937809e-03 -3.473579e-01 +9.612912e+01 -2.399111e+03 -9.995817e+04 +1.379096e+07 -3.864923e+09 +9.078331e+10 +9.461021e+12 -8.936549e+14 +1.070797e+17 -2.633108e+18   
Q14-014   +1.479967e+02   -2.250732e-07 +3.539155e-02 +2.274999e-04 +2.854329e-02 +3.053706e-02 -6.553635e+02 +1.495723e+03 -1.402071e+05 +1.822907e+06 +1.261019e+11 -1.017286e+10 +1.779436e+12 +7.170423e+13 -2.683572e+18 -4.693189e+17   -2.889731e-07 -5.472793e-06 -1.208938e-04 -4.772966e-03 +2.283504e-01 +6.073200e+01 -2.259047e+02 -3.850706e+04 -9.629607e+06 -5.224456e+08 +8.607185e+09 +4.319108e+12 +3.445577e+14 -6.196536e+16 +2.511434e+17   
Q14-015   +1.479957e+02   -7.766807e-08 +3.535607e-02 +7.273569e-04 +2.667203e-03 +4.529682e-01 -7.281968e+02 +1.213168e+03 -7.031400e+00 -1.046908e+07 +1.264060e+11 -6.452756e+10 +2.287395e+12 +2.781141e+14 -2.691896e+18 +1.527148e+18   -8.889846e-08 -2.363325e-05 +3.345583e-04 -9.284236e-03 -4.780749e-01 +6.713486e+01 -3.877644e+02 +9.290696e+03 +3.462180e+06 -1.636308e+09 -2.747240e+09 +2.172052e+12 -1.700392e+14 -2.914511e+16 -6.276128e+17   
Q14-016   +1.479947e+02   +2.520973e-07 +3.538508e-02 +8.838229e-04 +1.477900e-03 +7.457382e-01 -6.974344e+02 +9.254987e+02 -3.419154e+04 -4.319666e+06 +1.257184e+11 -5.222146e+10 +1.929239e+12 +1.004677e+14 -2.652471e+18 +3.231923e+17   -1.217805e-07 -3.103697e-05 -5.832045e-05 -6.706410e-03 +5.180371e-01 +4.709038e+01 -2.794758e+02 +4.977424e+04 -1.055537e+07 -7.108194e+08 -9.942856e+09 +6.822062e+11 +2.730066e+14 -3.223397e+16 +1.585393e+17   
Q14-017   +1.479953e+02   -2.000949e-07 +3.541773e-02 +1.006368e-04 +2.795661e-02 +1.264190e-01 -6.396798e+02 +1.345952e+03 -8.366489e+04 -1.351259e+06 +1.264104e+11 -9.354284e+09 +3.008644e+12 +8.266181e+13 -2.701677e+18 -9.906389e+17   +4.980682e-08 -3.212518e-05 +7.438675e-05 -2.043598e-02 +2.387966e-01 +7.304745e+01 -2.950004e+01 -2.971317e+04 -7.534564e+05 -1.892059e+09 +1.173814e+10 +5.009131e+12 +1.703942e+14 -4.931395e+14 -3.333059e+17   
Q14-018   +1.479950e+02   +6.967972e-08 +3.543103e-02 +1.096057e-03 +1.758397e-02 +4.507082e-01 -6.761080e+02 -1.028689e+03 -8.430940e+04 -4.742828e+06 +1.278235e+11 +3.716040e+09 +2.400768e+12 +1.239288e+14 -2.721973e+18 -1.691992e+18   -7.378986e-08 -3.511715e-05 +5.624943e-04 -6.031089e-03 -2.910207e-02 +6.873996e+01 -1.724193e+03 -2.891802e+05 -3.106296e+06 -1.610977e+09 +3.656255e+10 +8.784040e+12 +1.732763e+14 -1.303692e+16 -3.543941e+17   
Q14-019   +1.479957e+02   +2.551421e-08 +3.536457e-02 +5.159303e-04 +1.819194e-02 +1.181935e-01 -7.036522e+02 +3.667064e+02 -1.781750e+05 +9.679997e+06 +1.267756e+11 -1.063084e+09 +4.493290e+12 -3.997130e+14 -2.703576e+18 +3.414268e+17   -6.210797e-08 -3.007143e-05 +4.197194e-04 -5.797822e-03 +6.994251e-03 +8.397987e+01 -2.372919e+03 +2.576444e+04 -1.993159e+06 -1.326619e+09 +4.136406e+10 -2.575558e+12 +1.682718e+14 -4.968821e+16 -1.125381e+18   
Q14-020   +1.479981e+02   +1.593508e-07 +3.536841e-02 +1.121454e-03 +1.617182e-02 +7.313817e-01 -6.872953e+02 +7.846020e+01 -8.934784e+04 +7.583861e+05 +1.266552e+11 -1.855343e+10 +2.265786e+12 -1.217478e+13 -2.687524e+18 -1.001360e+18   -2.704132e-07 -3.158690e-05 +7.796404e-04 -1.068206e-02 -8.498987e-01 +7.594983e+01 -9.028900e+02 -4.529361e+04 +5.488217e+06 -1.119395e+09 -4.432799e+10 +4.952728e+12 +8.579583e+13 -3.340858e+16 +6.226802e+17   
Q14-021   +1.479951e+02   +2.996819e-08 +3.540800e-02 +4.070145e-04 +2.521115e-02 +3.832710e-01 -7.222192e+02 +7.983332e+02 -4.818855e+04 +4.479665e+06 +1.257116e+11 +3.480381e+09 +3.837827e+11 -7.878241e+13 -2.671882e+18 -6.109159e+17   -3.291527e-07 -2.038938e-05 +8.689909e-04 +7.783589e-03 -6.863241e-01 +6.106924e+01 -2.582910e+03 -1.274981e+05 -4.433277e+06 -7.924114e+08 +6.551229e+10 +1.873238e+12 +2.331241e+14 -4.899713e+16 -9.670962e+17   
Q14-023   +1.479972e+02   -3.136626e-07 +3.537101e-02 +4.153630e-04 +8.564567e-03 +9.826490e-02 -6.988848e+02 +8.666252e+02 +5.569557e+04 +1.674142e+06 +1.260625e+11 -5.858391e+10 -2.021488e+12 +1.056069e+14 -2.669857e+18 +2.179109e+18   -4.725905e-08 -2.578437e-05 +4.035342e-04 -1.942395e-03 -1.895180e-01 +6.493664e+01 -1.010882e+03 -1.720087e+04 -1.689850e+05 -7.887595e+08 +5.990460e+09 +1.165354e+12 +2.105247e+14 -4.380969e+16 +8.473336e+17   
Q14-024   +1.479961e+02   -1.375927e-07 +3.537835e-02 +4.406727e-04 +2.805037e-02 -2.583655e-01 -7.051003e+02 -5.112339e+02 -2.059800e+04 +9.520494e+06 +1.267469e+11 -6.185737e+10 -1.329884e+12 +2.516858e+14 -2.711287e+18 -1.256807e+18   -3.214906e-07 -2.678144e-05 +5.604183e-04 -1.095830e-02 -2.195238e-01 +6.564343e+01 +9.304563e+02 -1.323779e+04 -6.785463e+06 -1.174817e+09 -3.204645e+10 +2.807259e+12 +2.821241e+14 -3.723629e+16 +7.986569e+17   
Q14-025   +1.479963e+02   +8.195685e-08 +3.537258e-02 +9.154188e-04 +1.243490e-02 +3.417163e-01 -6.832475e+02 +1.569155e+02 +1.025274e+04 -3.736339e+06 +1.263387e+11 -2.183269e+10 +1.471819e+12 +1.159144e+14 -2.677055e+18 +4.528444e+17   -2.805107e-07 -2.917254e-05 +7.751984e-04 -1.330380e-02 -6.084997e-01 +4.718331e+01 -1.581144e+03 -2.160676e+04 +2.970857e+06 -3.304308e+08 +2.045787e+10 +6.272706e+12 +2.805113e+13 -6.305489e+16 -2.849117e+17   
Q14-026   +1.479963e+02   +1.164049e-07 +3.538067e-02 -1.649600e-04 +1.729165e-02 +5.306223e-01 -7.177558e+02 +3.368145e+03 -2.261942e+04 +1.023312e+07 +1.268297e+11 -6.636805e+10 +2.069035e+11 -1.096079e+14 -2.675984e+18 +1.486747e+18   -2.021371e-08 -3.019295e-05 +2.383406e-04 +1.506864e-03 +7.687854e-01 +1.220062e+02 +1.397766e+02 -7.427442e+04 -8.509287e+06 -3.975462e+09 -1.163277e+10 +6.559612e+12 +3.227423e+14 +5.066887e+16 +3.188160e+17   
Q14-027   +1.479966e+02   -4.225125e-08 +3.537969e-02 +1.130143e-03 +1.171005e-02 +8.550615e-01 -6.764872e+02 -4.011669e+01 -8.215087e+04 -7.058953e+06 +1.263820e+11 -2.275710e+10 +2.054160e+12 +2.218226e+14 -2.690048e+18 +2.139907e+17   +3.278222e-08 -2.304376e-05 +2.691439e-04 -2.048515e-02 +1.284725e-02 +6.195311e+01 -1.376718e+03 -3.324343e+04 -2.525242e+06 -8.529182e+08 +3.671114e+10 +3.607815e+12 +8.255183e+13 -4.193585e+16 -7.873471e+17   
Q14-028   +1.479954e+02   -5.719559e-08 +3.541209e-02 -1.045049e-04 +1.845552e-02 -3.490332e-01 -6.765170e+02 +1.757419e+03 -1.398295e+04 +2.659824e+06 +1.264716e+11 -2.876700e+10 +2.008684e+12 -1.369420e+14 -2.694578e+18 -9.642279e+17   -2.511077e-07 -2.626699e-05 +5.837134e-04 -1.141981e-02 -4.616902e-01 +6.814651e+01 -6.941175e+02 -1.551398e+05 -2.122298e+05 -8.696480e+08 +1.385340e+10 +7.669725e+12 +1.130439e+14 -3.580092e+16 -1.167548e+18   
Q14-029   +1.479968e+02   -2.591632e-07 +3.538635e-02 +6.318174e-04 +8.218637e-03 +2.204624e-01 -7.195818e+02 -4.413963e+02 -2.576577e+04 -5.012829e+06 +1.265235e+11 +9.765502e+09 +2.523886e+12 +2.314184e+14 -2.668078e+18 -1.409320e+18   -4.052557e-07 -3.575281e-05 +7.825379e-04 -1.085728e-02 -3.022884e-01 +3.999020e+01 -2.037909e+03 -1.226104e+05 -3.563274e+06 -3.470197e+08 -5.502665e+09 +9.010648e+12 +1.901364e+14 -4.579667e+16 +2.644741e+17   
Q14-030   +1.479943e+02   -2.474603e-07 +3.537999e-02 +8.463069e-05 +3.525642e-03 +9.155636e-02 -7.105686e+02 +5.247753e+02 -8.837482e+03 -5.251916e+06 +1.273424e+11 -3.317799e+10 -9.559186e+11 +3.806502e+14 -2.731894e+18 +1.098092e+18   -1.695134e-07 -2.975360e-05 +9.038125e-05 -1.149946e-02 -1.068413e+00 +7.860134e+01 +1.006970e+03 +1.189842e+04 +4.192949e+06 -1.721834e+09 -3.265941e+10 +1.495394e+12 -8.040756e+13 -1.332597e+16 -4.432302e+17   
Q14-031   +1.479951e+02   +7.030361e-08 +3.538352e-02 +8.065004e-04 +5.069088e-03 -1.841529e-01 -7.407441e+02 -1.613826e+03 +3.196990e+04 +8.690740e+06 +1.279011e+11 -8.041564e+08 -2.627995e+12 -1.445307e+14 -2.727238e+18 -1.884368e+18   -8.877889e-08 -3.159408e-05 +2.305570e-04 -1.411053e-02 -5.171584e-01 +5.796106e+01 -1.120923e+02 -1.561260e+05 -5.650344e+05 -1.033022e+09 +6.797367e+09 +1.266353e+13 +2.044306e+14 -3.617658e+16 -4.003639e+17   
Q14-032   +1.479956e+02   +2.650877e-07 +3.535438e-02 +5.374176e-04 +9.271958e-03 -3.245420e-02 -7.113786e+02 +1.348866e+03 -9.325879e+04 +9.043249e+06 +1.261574e+11 -4.756767e+10 +4.716116e+12 -2.794164e+14 -2.663762e+18 +1.331251e+17   -3.308024e-09 -3.383482e-05 +4.499166e-04 -2.615063e-03 +9.782568e-02 +8.500773e+01 -1.523741e+03 -1.793149e+05 +6.062540e+06 -1.833820e+09 +1.718949e+10 +6.707014e+12 -1.837340e+14 -1.590041e+16 +7.556272e+17   
Q14-033   +1.479956e+02   -8.247083e-08 +3.538146e-02 +5.240963e-05 +3.087795e-02 -1.803820e-01 -7.143942e+02 +1.480814e+03 -1.423246e+05 +7.461465e+06 +1.269415e+11 -2.621687e+10 +2.799686e+12 -3.684074e+14 -2.677382e+18 +1.519361e+17   -4.392098e-07 -2.308048e-05 +1.366899e-03 -1.147312e-02 -1.179793e+00 +7.944479e+01 -1.808029e+03 -2.443571e+04 +7.660403e+06 -1.423412e+09 -2.581277e+09 +7.210316e+11 -1.635891e+14 -2.146207e+16 -2.740975e+17   
Q14-034   +1.479968e+02   +5.165835e-07 +3.540030e-02 +1.020589e-03 +2.342391e-02 +3.613758e-01 -7.385538e+02 -5.172728e+02 -3.893076e+04 +1.508409e+07 +1.273740e+11 -2.581263e+10 -5.629583e+10 -5.096732e+14 -2.689564e+18 +4.058555e+17   -7.617293e-09 -2.699634e-05 +1.421048e-04 -1.298820e-02 +4.723369e-02 +1.132794e+02 +5.120865e+02 -3.320675e+04 -5.636439e+06 -3.177198e+09 -1.136973e+10 +5.851352e+12 +4.657749e+14 +4.239292e+16 -8.235685e+17   
Q14-035   +1.479962e+02   +2.261280e-07 +3.538503e-02 +7.511085e-04 +2.690179e-02 +2.180532e-01 -7.070202e+02 +4.074203e+01 -6.110420e+04 +5.304428e+06 +1.264168e+11 -1.878518e+10 +1.963522e+12 -4.515296e+13 -2.686281e+18 -3.688768e+17   -1.706799e-07 -1.472536e-05 +1.255736e-03 -1.200447e-02 -9.670187e-01 +8.599802e+01 -3.055864e+03 +5.796459e+04 +8.284909e+06 -2.449460e+09 +4.558827e+10 +2.731946e+12 -1.860986e+14 +1.881694e+16 -8.714568e+17   
Q14-036   +1.479965e+02   +3.451218e-07 +3.537627e-02 +5.120277e-04 +2.399839e-02 -1.413077e-01 -7.217576e+02 +1.370585e+03 -8.896190e+04 +1.678155e+06 +1.268933e+11 -3.975476e+10 -7.211502e+11 +2.835795e+13 -2.682902e+18 +7.621626e+17   -1.637731e-07 -2.280566e-05 +3.486732e-04 -6.875156e-03 -3.854879e-01 +9.510624e+01 +3.392417e+02 -1.089284e+05 -2.297045e+06 -1.821511e+09 -7.464616e+09 +7.954046e+12 +1.191232e+14 -1.767992e+16 +1.234651e+18   
Q14-037   +1.479957e+02   +3.517915e-07 +3.538710e-02 +1.374205e-03 +3.119222e-02 +4.376409e-01 -7.403681e+02 -9.909443e+02 -6.692132e+04 -2.443828e+06 +1.270239e+11 -8.895556e+09 +2.262516e+12 +2.265158e+11 -2.701089e+18 -1.061642e+18   -5.802630e-08 -2.506485e-05 +3.202629e-04 -1.381098e-03 -8.057511e-04 +7.856235e+01 -1.128298e+03 -7.808058e+04 +2.387546e+05 -1.192338e+09 -1.172116e+10 +4.514554e+12 -8.713368e+13 -3.392130e+16 +1.285667e+18   
Q14-038   +1.479982e+02   +7.855386e-08 +3.534947e-02 +4.903779e-04 +1.463764e-02 -1.498379e-01 -7.532801e+02 -1.030958e+03 -4.396506e+04 +1.229385e+07 +1.267663e+11 +9.614664e+09 -6.614008e+11 -1.073751e+14 -2.679900e+18 -9.523028e+17   -6.902854e-08 -2.659410e-05 +8.516178e-04 -1.073998e-02 +2.441062e-02 +8.413177e+01 -3.876142e+03 +4.371710e+04 -2.607799e+06 -2.140094e+09 +3.438838e+10 +2.320051e+12 +1.344972e+14 -1.032521e+15 -2.259582e+18   
Q14-039   +1.479962e+02   +2.106037e-07 +3.537397e-02 +2.294998e-04 +9.117254e-03 +1.739885e-01 -7.264808e+02 +1.337092e+03 -8.075951e+04 +9.097801e+06 +1.270341e+11 +8.925067e+09 +3.862132e+11 -3.459263e+14 -2.703982e+18 -2.430641e+18   -2.491314e-07 +5.924908e-06 +9.611929e-05 -3.693931e-03 -2.979522e-01 +1.283268e+02 -5.274624e+02 +1.018684e+05 -8.404750e+06 -4.203153e+09 +3.571244e+10 -2.004861e+12 +1.713555e+14 +8.656020e+16 -1.040722e+18   
Q14-040   +1.479954e+02   -7.704604e-08 +3.538311e-02 +9.431138e-04 +1.129270e-02 -8.560503e-02 -6.800191e+02 -7.969254e+02 -3.938921e+03 +1.882236e+06 +1.262242e+11 -3.545764e+10 -8.280920e+11 +3.553143e+13 -2.698285e+18 -5.731219e+17   +1.167030e-08 -2.304304e-05 +7.223981e-05 -7.463948e-03 +9.483579e-03 +7.785289e+01 +1.167132e+02 +2.645084e+04 -3.678380e+06 -1.438171e+09 -2.524000e+10 +3.372044e+12 +1.560198e+14 -1.329611e+16 -4.440464e+17   
Q14-041   +1.479978e+02   -3.240958e-07 +3.537651e-02 +1.292501e-04 +2.455986e-02 -2.686514e-01 -6.775418e+02 +6.503811e+02 -6.500888e+03 +1.301867e+06 +1.261576e+11 -6.021519e+10 +9.882843e+11 +1.750618e+14 -2.667169e+18 +7.272047e+17   -1.963139e-07 -3.190033e-05 +4.322316e-04 -6.056887e-03 -5.783858e-01 +1.050031e+02 -1.980760e+01 +6.325718e+03 -1.462720e+06 -3.576541e+09 +2.787340e+08 +4.562159e+12 +1.696856e+14 +3.960970e+16 -2.685516e+17   
Q14-042   +1.479983e+02   +1.165894e-07 +3.539837e-02 +4.491011e-04 +2.039034e-02 -2.917436e-01 -6.758368e+02 +8.741107e+02 +6.479954e+02 +5.278770e+06 +1.261063e+11 -2.614690e+10 +6.259109e+12 -2.579458e+14 -2.663847e+18 -1.139725e+18   -1.961735e-09 -1.943734e-05 +6.459770e-04 -1.311370e-02 -4.865863e-01 +9.005725e+01 -9.642455e+02 -3.718774e+04 +1.403269e+06 -1.785086e+09 +2.350467e+10 +2.587091e+12 -3.041097e+14 -5.672794e+15 -3.664404e+18   
Q14-043   +1.479982e+02   +2.828701e-07 +3.540227e-02 +7.093870e-04 +1.482278e-02 -1.130834e-01 -7.027423e+02 -1.318723e+03 -6.602986e+04 +3.073273e+06 +1.261211e+11 +5.933591e+09 -1.412837e+12 -3.055291e+14 -2.696710e+18 -2.721718e+18   -5.887796e-08 -3.023561e-05 +2.183702e-04 -3.106163e-04 -4.751091e-01 +8.956805e+01 +1.371496e+02 -2.639994e+04 +4.045582e+06 -2.406837e+09 +4.541456e+10 +3.499149e+12 -1.826870e+14 +3.775110e+15 -5.552678e+17   
Q14-044   +1.479955e+02   +3.024381e-07 +3.539818e-02 +3.691348e-04 +2.501110e-02 -1.626343e-01 -6.961354e+02 +1.357018e+03 -9.305783e+04 +9.646199e+06 +1.269423e+11 -3.817313e+10 +4.407691e+12 -2.560218e+14 -2.714043e+18 +9.595751e+17   -6.321108e-08 -2.835306e-05 +5.653594e-04 -8.172485e-03 -2.005439e-01 +5.706325e+01 -2.268796e+03 -5.086654e+04 -8.107672e+06 -5.938241e+08 +4.735334e+10 +5.435804e+12 +3.326933e+14 -4.325789e+16 -8.608471e+17   
Q14-045   +1.479959e+02   +5.605942e-08 +3.536465e-02 -1.420937e-04 +5.437970e-03 -3.128543e-01 -6.934739e+02 +6.211027e+02 -4.953262e+04 +1.058077e+07 +1.256163e+11 +1.920026e+10 -1.934252e+11 -3.390402e+14 -2.663595e+18 -2.165878e+18   +6.152014e-08 -1.035774e-05 -5.454675e-05 -3.254419e-03 +1.730347e-01 +1.393051e+02 -6.290578e+02 -1.820021e+05 -2.204664e+06 -3.646410e+09 +4.839474e+10 +5.030656e+12 -1.846137e+14 +1.946138e+16 -1.756082e+18   
Q14-046   +1.479962e+02   +2.050068e-07 +3.536427e-02 +2.465676e-05 +6.221892e-03 -7.914345e-01 -7.565444e+02 +1.711055e+03 -4.913795e+04 +1.048882e+07 +1.271160e+11 -6.137931e+10 +9.400532e+11 -2.163213e+14 -2.689270e+18 +1.145504e+18   -1.569886e-07 -2.254388e-05 +5.022988e-04 -1.143625e-02 -5.605626e-01 +1.114386e+02 -1.578810e+03 -4.150976e+04 -7.335067e+06 -3.024690e+09 +1.781261e+10 +1.749713e+12 +2.718541e+14 +3.109219e+16 -4.373539e+17   
Q14-047   +1.479957e+02   +2.994573e-07 +3.536828e-02 +7.310888e-04 -7.349991e-03 +5.802182e-01 -7.230034e+02 +3.878898e+02 -4.272896e+03 +1.174346e+07 +1.257803e+11 -3.665456e+10 +1.206756e+12 -2.283630e+14 -2.649586e+18 +5.168604e+17   -7.314584e-08 -3.724724e-05 -2.795231e-04 -1.323429e-02 +4.582330e-01 +1.507140e+02 +9.362880e+02 -1.058992e+05 -3.484978e+06 -5.185349e+09 -2.125656e+10 +1.043417e+13 -1.704364e+14 +7.981739e+16 +3.433432e+17   
Q14-048   +1.479971e+02   +3.302667e-07 +3.534442e-02 +1.503981e-03 +1.834772e-02 +8.516910e-01 -7.824410e+02 -1.298373e+03 -9.732177e+04 +1.959709e+06 +1.249802e+11 +2.748305e+10 +2.733295e+12 -9.721204e+13 -2.625647e+18 -2.283139e+18   +4.309602e-07 -2.546823e-05 -7.412003e-04 -1.037757e-02 +1.690417e-02 +5.684007e+01 +2.252951e+03 -1.127217e+05 +2.741590e+06 -1.180464e+09 -1.740251e+10 +2.854688e+12 -6.321798e+13 -4.080135e+16 +1.290835e+18   
Q14-049   +1.479968e+02   +4.287035e-07 +3.535043e-02 +9.073135e-04 +1.405567e-02 +4.712789e-01 -7.382470e+02 -3.658182e+02 -4.606044e+04 +3.741762e+06 +1.273752e+11 -1.065855e+09 +4.518586e+12 +5.404282e+13 -2.684314e+18 -5.847958e+17   +1.122139e-07 -2.757503e-05 +7.441458e-05 -1.053696e-02 -6.960036e-02 +7.857177e+01 +7.811622e+01 -6.811965e+04 -8.023099e+04 -2.652468e+09 +2.414454e+10 +3.501604e+12 +2.123052e+13 +2.684007e+16 -9.973182e+17   
Q14-050   +1.479944e+02   +4.550226e-07 +3.536540e-02 +7.208023e-04 +9.719050e-03 -1.345361e-01 -7.162257e+02 -1.408626e+03 +3.694059e+04 +2.367264e+07 +1.265553e+11 +7.235848e+09 -2.679619e+12 -5.316750e+14 -2.659449e+18 -1.352483e+18   -4.291686e-07 -2.318914e-05 +1.321126e-03 -1.004079e-02 -1.126020e+00 +1.279253e+02 -2.655560e+03 +1.970008e+04 -6.474521e+06 -4.429201e+09 +4.283301e+10 +8.016020e+11 +5.874793e+14 +4.661543e+16 -1.028530e+18   
