# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-013   +1.099958e+02   -6.203317e-08 +3.583857e-02 +4.775146e-04 +2.027707e-02 +3.002627e-01 -6.201500e+02 +1.928545e+02 -1.581759e+05 -1.585629e+06 +1.274521e+11 -1.191226e+10 +3.826663e+12 +1.082985e+14 -2.696743e+18 -5.890449e+17   -1.073047e-07 -3.045869e-05 +2.723579e-04 -9.842376e-03 -5.438580e-01 +1.087380e+02 -3.231247e+03 -1.383444e+05 +2.219416e+07 -4.838796e+09 +1.255028e+11 +1.139269e+13 -1.561891e+15 +1.527614e+17 -4.279710e+18   
Q14-014   +1.099975e+02   -1.675464e-07 +3.579403e-02 +4.774088e-04 +2.841868e-02 +1.439658e-01 -6.247279e+02 +1.011636e+03 -1.291082e+05 +1.339181e+06 +1.279663e+11 -3.952700e+10 +2.918955e+12 +2.214676e+14 -2.711727e+18 +7.816425e+16   -3.202704e-07 -5.377279e-06 -5.657296e-05 -4.177657e-03 +1.974910e-01 +5.826061e+01 -2.696732e+02 -9.431696e+03 -1.210539e+07 -7.865688e+08 -1.456707e+10 +1.776103e+12 +4.716130e+14 -6.194880e+16 +8.483699e+17   
Q14-015   +1.099970e+02   -1.066225e-07 +3.579171e-02 +6.908516e-04 +2.071700e-03 +4.609116e-01 -6.881267e+02 +1.021646e+03 +7.142756e+03 -1.084604e+07 +1.280821e+11 -2.862884e+10 +9.003096e+11 +2.350152e+14 -2.717003e+18 +1.515452e+17   -6.708746e-08 -2.395563e-05 +2.242984e-04 -8.766775e-03 -4.333395e-01 +6.736505e+01 -2.793105e+02 +4.132521e+04 +6.224103e+06 -1.621158e+09 -1.400280e+10 +1.196554e+12 -2.649912e+14 -2.677828e+16 +6.132978e+17   
Q14-016   +1.099960e+02   +2.613707e-07 +3.579497e-02 +9.469935e-04 +1.390371e-03 +7.780054e-01 -6.594882e+02 +6.497235e+02 -3.306938e+04 -3.588730e+06 +1.273652e+11 -3.421672e+10 +2.100315e+12 +9.213199e+13 -2.674688e+18 -3.139117e+17   -1.571074e-07 -3.142366e-05 +2.451211e-05 -7.529575e-03 +4.816264e-01 +4.707534e+01 -7.512743e+02 +5.401326e+04 -7.017919e+06 -7.163231e+08 -1.664431e+10 -4.063090e+11 +1.912428e+14 -3.793044e+16 +8.550240e+16   
Q14-017   +1.099963e+02   -1.478429e-07 +3.581002e-02 +3.398382e-04 +2.779872e-02 +3.332650e-01 -6.047699e+02 +8.552644e+02 -8.006590e+04 -1.521236e+06 +1.281152e+11 -1.964602e+10 +3.895025e+12 +3.116430e+13 -2.730647e+18 -4.617882e+17   +1.071601e-07 -3.254739e-05 -1.433349e-04 -2.079033e-02 +3.376432e-01 +7.449640e+01 +7.046896e+02 -3.502558e+04 -8.356520e+04 -1.778327e+09 -7.547536e+09 +4.245075e+12 +8.073590e+13 -1.124014e+16 +2.512477e+16   
Q14-018   +1.099961e+02   +1.856312e-09 +3.582609e-02 +9.157370e-04 +1.753889e-02 +2.637184e-01 -6.421384e+02 -5.634568e+02 -9.653997e+04 -2.361970e+05 +1.294988e+11 +1.373603e+10 +3.659035e+12 +1.303380e+14 -2.757425e+18 -1.624722e+18   -1.855891e-08 -3.544197e-05 +3.744760e-04 -6.461712e-03 +4.979432e-02 +6.808147e+01 -1.194460e+03 -2.821573e+05 -4.073614e+06 -1.690679e+09 +3.790044e+10 +9.647515e+12 +1.219301e+14 -6.655811e+15 -1.499871e+18   
Q14-019   +1.099965e+02   -1.090661e-08 +3.579504e-02 +4.490247e-04 +1.978916e-02 -7.467724e-02 -6.664201e+02 +6.130095e+02 -2.046257e+05 +1.251773e+07 +1.285747e+11 -1.263847e+10 +1.009537e+13 -4.480304e+14 -2.728555e+18 -3.753119e+16   -2.780279e-08 -3.032022e-05 +2.818508e-04 -5.105302e-03 +6.619726e-02 +7.924439e+01 -1.647812e+03 +6.599022e+03 -1.157536e+05 -1.158856e+09 +4.992897e+10 -6.891060e+11 -5.280663e+13 -4.506342e+16 -6.759205e+17   
Q14-020   +1.099993e+02   +1.317259e-07 +3.578412e-02 +1.080170e-03 +1.402774e-02 +7.967711e-01 -6.475316e+02 +1.209893e+02 -4.650359e+04 +3.798319e+06 +1.282294e+11 -1.095627e+10 +1.030020e+12 -9.224959e+13 -2.717588e+18 +1.814007e+17   -1.929095e-07 -3.170137e-05 +4.846725e-04 -9.902727e-03 -6.994169e-01 +7.035295e+01 +1.837777e+02 -1.428033e+04 +8.506198e+06 -1.324218e+09 -3.378760e+10 +3.675075e+12 -1.632364e+14 -2.805132e+16 +1.219025e+18   
Q14-021   +1.099964e+02   -7.491275e-09 +3.580236e-02 +3.103262e-04 +2.618628e-02 +2.679488e-01 -6.871838e+02 +8.688675e+02 -6.370594e+04 +9.048741e+06 +1.274655e+11 +8.532655e+09 +2.484605e+12 -2.673993e+14 -2.692654e+18 -1.415855e+18   -2.986347e-07 -2.055998e-05 +7.629754e-04 +8.484266e-03 -6.677449e-01 +5.617782e+01 -2.509197e+03 -1.636932e+05 -5.861162e+06 -1.041110e+09 +6.684762e+10 +1.924139e+12 +2.808112e+14 -2.768131e+16 -2.121496e+18   
Q14-023   +1.099984e+02   -3.081052e-07 +3.579133e-02 +4.768354e-04 +6.282042e-03 +4.305494e-02 -6.485067e+02 -6.688475e+02 -4.240318e+04 -1.380809e+07 +1.274901e+11 -1.267648e+11 -7.900009e+11 -1.188745e+14 -2.730882e+18 +4.419024e+18   -6.568176e-08 -2.593783e-05 +4.206958e-04 -1.738655e-03 -1.685525e-01 +6.114677e+01 -1.816517e+03 -7.016321e+04 -1.061151e+07 -6.221853e+08 -1.225553e+11 +1.506383e+12 -5.721032e+14 +1.365741e+16 -4.561890e+18   
Q14-024   +1.099967e+02   -2.230239e-07 +3.577873e-02 +2.356022e-04 +2.637870e-02 -4.512682e-01 -6.668622e+02 +2.275247e+03 -8.880667e+03 +7.239453e+05 +1.274992e+11 -5.289563e+10 +7.366446e+12 +1.860600e+14 -2.752751e+18 +7.517181e+17   -3.514844e-07 -2.682352e-05 +6.254730e-04 -1.191442e-02 -3.544188e-01 +5.117961e+01 +1.681470e+02 -1.434208e+05 -5.873723e+06 -5.737395e+08 -5.997494e+10 +5.899916e+12 +2.284378e+14 -3.616641e+16 -1.637351e+18   
Q14-025   +1.099976e+02   -7.942433e-09 +3.578997e-02 +6.643005e-04 +1.409278e-02 +1.543055e-01 -6.504186e+02 +1.000703e+03 -1.907063e+04 -1.289635e+06 +1.280682e+11 -2.597439e+10 +1.828591e+12 +1.650557e+14 -2.707186e+18 +7.164475e+17   -2.276856e-07 -2.928340e-05 +5.598126e-04 -1.398437e-02 -4.413606e-01 +4.218635e+01 -7.928637e+02 -2.840677e+04 -9.346658e+05 -4.101133e+08 +2.401816e+10 +3.984636e+12 -5.395750e+13 -4.594807e+16 -9.793768e+17   
Q14-026   +1.099967e+02   +1.088619e-07 +3.581474e-02 -1.465776e-04 +1.681730e-02 +4.571590e-01 -6.860644e+02 +3.177019e+03 -4.636591e+03 +7.748427e+06 +1.286854e+11 -4.894732e+10 +1.188757e+12 -9.853614e+13 -2.697397e+18 +1.087753e+18   -3.988467e-08 -3.036517e-05 +2.616466e-04 +6.847919e-04 +7.447960e-01 +1.240055e+02 -3.283866e+02 -4.920831e+04 -8.514973e+06 -4.063064e+09 -8.639726e+09 +3.130531e+12 +4.414701e+14 +6.103163e+16 +3.813598e+17   
Q14-027   +1.099976e+02   -8.052177e-08 +3.580183e-02 +1.070139e-03 +1.011659e-02 +8.185276e-01 -6.468051e+02 -9.986609e+01 -4.310500e+02 -6.630058e+06 +1.281635e+11 +6.509021e+09 +3.968414e+11 +2.601802e+14 -2.713230e+18 +1.501299e+17   -1.427837e-08 -2.313896e-05 +4.086693e-04 -2.019398e-02 -7.956886e-02 +4.378745e+01 -1.661835e+03 -5.757011e+04 -1.139805e+06 -6.664391e+08 +1.398226e+10 +6.467630e+12 +6.011549e+13 -4.017172e+16 -2.387439e+17   
Q14-028   +1.099967e+02   -3.502588e-08 +3.582308e-02 +1.422310e-05 +1.781077e-02 -2.535205e-01 -6.403467e+02 +1.399767e+03 -9.316816e+03 +3.249859e+06 +1.281085e+11 -1.794080e+10 +6.813540e+11 -2.624230e+13 -2.728735e+18 -9.017464e+17   -2.689165e-07 -2.638801e-05 +6.438577e-04 -1.055338e-02 -5.209785e-01 +6.425031e+01 -7.410544e+02 -1.310621e+05 +5.722357e+05 -5.810020e+08 +6.655621e+08 +7.385774e+12 +1.243935e+14 -3.544015e+16 +1.429680e+17   
Q14-029   +1.099973e+02   -2.669735e-07 +3.578951e-02 +6.662836e-04 +8.543446e-03 +2.520653e-01 -6.906978e+02 -3.316345e+02 -1.623157e+04 -4.198678e+06 +1.280767e+11 +1.007890e+10 +1.436718e+12 +2.777001e+14 -2.713266e+18 -1.730627e+18   -4.094213e-07 -3.615567e-05 +7.710478e-04 -1.092160e-02 -2.935023e-01 +3.430786e+01 -1.982977e+03 -1.689385e+05 -4.950702e+06 -7.283589e+08 +1.239566e+09 +1.151971e+13 +8.725677e+13 -2.080362e+16 -2.536196e+17   
Q14-030   +1.099960e+02   -2.546588e-07 +3.578818e-02 +1.123234e-04 +3.622324e-03 +1.009659e-01 -6.723115e+02 +5.648641e+02 -2.044829e+04 -4.171624e+06 +1.288583e+11 -2.776942e+10 +9.827476e+11 +1.485228e+14 -2.746858e+18 +1.020633e+18   -2.125415e-07 -2.993122e-05 +1.999156e-04 -1.189838e-02 -1.101356e+00 +7.199843e+01 +7.852219e+02 -1.761930e+04 +3.101279e+06 -1.499126e+09 -2.127028e+10 +4.076818e+12 +1.662608e+14 -1.557536e+16 +4.341877e+17   
Q14-031   +1.099961e+02   -8.136637e-09 +3.578680e-02 +6.083189e-04 +5.072041e-03 -3.633234e-01 -7.018316e+02 -5.846305e+02 +3.718761e+04 +1.319552e+07 +1.293502e+11 -2.205491e+10 -7.255482e+11 -3.213238e+14 -2.770287e+18 -1.327772e+18   -1.117395e-07 -3.163404e-05 +2.902514e-04 -1.633352e-02 -5.727621e-01 +4.836821e+01 -9.082781e+02 -1.142068e+05 -1.623278e+06 -9.433462e+08 +4.116999e+10 +1.164749e+13 +2.896067e+14 -3.265146e+16 -2.120606e+18   
Q14-032   +1.099965e+02   +2.598322e-07 +3.580493e-02 +5.381794e-04 +8.422815e-03 -1.127534e-01 -6.759712e+02 +8.987127e+02 -7.988128e+04 +7.813464e+06 +1.282184e+11 -2.317586e+10 +3.825645e+12 -1.322114e+14 -2.699484e+18 +6.598828e+17   -1.000262e-07 -3.433867e-05 +7.334192e-04 -1.570091e-03 -3.287215e-03 +7.719843e+01 -1.818596e+03 -1.544604e+05 +7.597736e+06 -1.780363e+09 -4.375328e+09 +9.273931e+12 -2.446176e+14 -1.455875e+16 +1.516576e+18   
Q14-033   +1.099969e+02   -1.072057e-07 +3.579611e-02 +2.573749e-05 +3.016184e-02 -1.252693e-01 -6.753957e+02 +1.344268e+03 -1.444937e+05 +7.206906e+06 +1.283165e+11 -2.162190e+10 +4.297834e+12 -1.212813e+14 -2.711722e+18 -9.835450e+17   -4.444712e-07 -2.331274e-05 +1.356195e-03 -1.096454e-02 -1.184732e+00 +7.264423e+01 -1.843884e+03 -5.710234e+04 +4.497041e+06 -1.477112e+09 -7.089443e+09 +3.520526e+12 -1.707080e+14 -4.192014e+16 +2.529829e+17   
Q14-034   +1.099985e+02   +3.860452e-07 +3.583483e-02 +6.370368e-04 +2.422712e-02 +1.554039e-01 -6.890260e+02 +1.916851e+02 +4.399485e+04 +2.062269e+07 +1.294662e+11 -5.084839e+10 +6.406620e+12 -2.876158e+14 -2.745321e+18 -1.133650e+18   +9.520821e-09 -2.728671e-05 +4.703561e-05 -1.299009e-02 +4.468310e-02 +9.686778e+01 +1.927824e+02 -1.987012e+05 -1.123093e+06 -3.120625e+09 +3.446142e+10 -3.730222e+11 +5.107721e+13 +1.681917e+16 -1.714718e+18   
Q14-035   +1.099969e+02   +2.042238e-07 +3.580876e-02 +7.160255e-04 +2.666608e-02 +1.890969e-01 -6.753010e+02 -1.099057e+01 -6.096650e+04 +3.868834e+06 +1.281825e+11 -1.384687e+10 +2.553206e+12 -1.266888e+14 -2.711310e+18 -3.907036e+15   -1.158272e-07 -1.497248e-05 +1.043634e-03 -1.196338e-02 -8.751464e-01 +8.357931e+01 -2.151125e+03 +7.806824e+04 +7.407487e+06 -2.411482e+09 +3.582086e+10 +2.223408e+12 -1.568908e+14 +7.995315e+15 -4.828076e+17   
Q14-036   +1.099972e+02   +3.906299e-07 +3.580358e-02 +6.975782e-04 +2.335669e-02 +3.387608e-03 -6.763534e+02 +1.102204e+03 -7.045768e+04 +3.002186e+05 +1.281790e+11 -5.246322e+10 +7.681826e+11 -2.062639e+12 -2.699159e+18 +1.540603e+18   -1.726770e-07 -2.289817e-05 +3.569702e-04 -6.906950e-03 -3.831016e-01 +1.023133e+02 +4.936771e+02 -9.145996e+04 -2.069184e+06 -2.110557e+09 -3.808049e+10 +8.967913e+12 +2.598584e+14 +2.490035e+15 +5.676543e+17   
Q14-037   +1.099963e+02   +3.352075e-07 +3.579455e-02 +1.357128e-03 +3.258730e-02 +4.280917e-01 -7.074449e+02 -1.110446e+03 -8.086751e+04 +8.145679e+05 +1.286730e+11 -5.046153e+10 +1.397443e+12 +1.390547e+14 -2.745491e+18 +3.900851e+17   +2.676295e-08 -2.532812e-05 +2.657740e-05 -8.947649e-04 +1.620615e-01 +6.244554e+01 -6.925133e+02 -6.836134e+04 +2.149674e+06 -1.065231e+09 +6.446253e+09 +4.378157e+12 -1.038935e+13 -3.727990e+16 +1.525375e+18   
Q14-038   +1.099990e+02   +1.834104e-09 +3.576666e-02 +2.808196e-04 +1.531608e-02 -2.563174e-01 -7.119300e+02 -7.964461e+02 -6.312448e+04 +9.848226e+06 +1.286471e+11 +1.051194e+10 +1.390509e+12 -3.282533e+14 -2.700274e+18 -1.381990e+18   +4.611292e-08 -2.691777e-05 +4.517177e-04 -1.099619e-02 +2.096553e-01 +8.915084e+01 -2.622777e+03 +3.012443e+04 +1.225878e+06 -2.400995e+09 +4.901224e+10 +3.777285e+12 +2.375221e+14 -4.660327e+15 -9.731870e+17   
Q14-039   +1.099967e+02   +2.430671e-07 +3.578710e-02 +3.810931e-04 +9.363699e-03 +3.185387e-01 -6.884117e+02 +1.691863e+03 -1.082295e+05 +5.652571e+06 +1.282371e+11 -4.036612e+10 -1.605808e+11 -1.788782e+14 -2.737702e+18 +3.698901e+17   -1.812311e-07 +5.945056e-06 -1.674891e-04 -2.685777e-03 -3.725600e-02 +1.234467e+02 +3.216187e+02 +5.711946e+04 -4.128157e+06 -4.177700e+09 +3.263172e+10 +3.641348e+12 +4.922093e+14 +1.070681e+17 -1.147682e+18   
Q14-040   +1.099965e+02   -1.926130e-07 +3.580714e-02 +5.910072e-04 +1.148014e-02 -3.266278e-01 -6.414602e+02 +2.398344e+02 +3.903239e+04 -1.121762e+06 +1.282068e+11 -2.950734e+10 -1.708232e+12 -5.634610e+13 -2.743447e+18 -8.240277e+17   +2.544155e-08 -2.302817e-05 -9.100599e-06 -7.899440e-03 +1.297282e-01 +7.239726e+01 -8.229829e+01 +8.527283e+03 -4.438621e+06 -1.217491e+09 -3.802551e+10 +3.463085e+12 +7.622597e+13 -1.500106e+16 -1.000395e+18   
Q14-041   +1.099984e+02   -3.380012e-07 +3.579707e-02 +1.302856e-04 +2.397043e-02 -2.481659e-01 -6.341222e+02 +1.065666e+03 +2.136411e+03 -2.228100e+06 +1.278373e+11 -3.979494e+10 +2.831363e+11 +1.382716e+14 -2.700455e+18 +2.284718e+17   -1.623875e-07 -3.237764e-05 +2.708181e-04 -6.092086e-03 -4.681548e-01 +1.079318e+02 +1.518203e+02 -1.136142e+04 -3.106955e+06 -3.435988e+09 +1.260333e+10 +3.533981e+12 +1.309432e+14 +1.152166e+16 -9.484747e+17   
Q14-042   +1.099972e+02   +1.754656e-07 +3.581246e-02 +6.518460e-04 +2.071393e-02 -1.881245e-02 -6.424358e+02 -9.237499e+02 -7.320248e+04 +2.797205e+06 +1.271021e+11 +3.456205e+10 +5.077301e+12 -2.266866e+14 -2.729387e+18 +2.792011e+17   +7.299826e-08 -1.957893e-05 +3.893934e-04 -1.352654e-02 -1.931071e-01 +8.258165e+01 +2.783047e+02 +1.408371e+04 +1.376468e+07 -1.371371e+09 +1.189833e+10 +7.423791e+12 +4.956928e+14 +1.672597e+16 -3.658030e+18   
Q14-043   +1.099992e+02   +2.478464e-07 +3.584848e-02 +6.468902e-04 +1.489594e-02 -1.306700e-01 -6.550631e+02 -1.096524e+03 +4.384137e+03 +1.249309e+07 +1.283220e+11 +9.502496e+09 -2.599056e+12 -1.610019e+13 -2.730518e+18 -1.587451e+18   -6.751686e-08 -3.051004e-05 +2.368995e-04 -1.244666e-03 -3.245279e-01 +9.521060e+01 -5.439172e+01 -7.617223e+04 +6.828434e+06 -2.171779e+09 +4.298126e+10 +4.597386e+12 +2.332306e+13 +2.790195e+16 -1.476770e+18   
Q14-044   +1.099965e+02   +2.862349e-07 +3.581048e-02 +3.647102e-04 +2.464740e-02 -2.359393e-01 -6.579320e+02 +1.254644e+03 -9.204584e+04 +9.229139e+06 +1.285506e+11 -4.410630e+10 +3.192182e+12 -2.363911e+14 -2.736997e+18 +4.262176e+17   -5.486030e-08 -2.839645e-05 +5.103996e-04 -9.205129e-03 -2.157630e-01 +5.494265e+01 -1.939034e+03 -1.106524e+04 -5.247324e+06 -5.143835e+08 +5.267885e+10 +5.160193e+12 +2.385571e+14 -3.299716e+16 -2.407195e+17   
Q14-045   +1.099969e+02   +1.157963e-07 +3.578669e-02 +8.872820e-05 +5.685703e-03 +2.625776e-02 -6.547450e+02 +6.820329e+02 -5.079789e+04 +5.070147e+06 +1.273927e+11 -4.622505e+10 +4.260827e+11 +1.180659e+14 -2.689897e+18 +1.396202e+18   -1.217636e-08 -1.014710e-05 +1.519982e-04 -4.546115e-03 -4.397889e-02 +1.177155e+02 -1.058213e+03 -1.445552e+05 +9.314444e+05 -3.187362e+09 +1.828833e+10 +4.036331e+12 -5.232438e+13 +2.826424e+16 -5.782057e+17   
Q14-046   +1.099967e+02   +2.286904e-07 +3.577752e-02 +1.366327e-04 +4.217917e-03 -8.040768e-01 -7.197103e+02 +9.146802e+02 -2.607748e+04 +1.344419e+07 +1.285810e+11 -5.479513e+10 +9.565714e+11 -3.576165e+14 -2.705468e+18 +1.472801e+18   -1.202629e-07 -2.288850e-05 +3.535343e-04 -1.090917e-02 -3.977373e-01 +1.106508e+02 -1.416275e+03 -6.876951e+04 -8.703164e+06 -3.055492e+09 +2.745176e+10 +2.514162e+12 +2.953597e+14 +2.917235e+16 -3.346279e+17   
Q14-047   +1.099969e+02   +2.936711e-07 +3.577829e-02 +7.325333e-04 -7.623826e-03 +5.929734e-01 -6.885223e+02 +7.370791e+02 -5.139183e+04 +6.307759e+06 +1.274186e+11 -2.957972e+10 +1.233596e+12 -1.769785e+14 -2.667456e+18 -3.402032e+17   -1.764195e-07 -3.744797e-05 +3.895180e-05 -1.386218e-02 +2.382313e-01 +1.410249e+02 -3.592638e+01 -1.033835e+05 -4.701477e+06 -4.963315e+09 -2.054524e+10 +8.434537e+12 -2.142222e+13 +7.119555e+16 +9.262943e+17   
Q14-048   +1.099978e+02   +2.822666e-07 +3.579620e-02 +1.385602e-03 +1.840901e-02 +7.383750e-01 -7.383179e+02 -1.065876e+03 -4.950632e+04 +1.566892e+06 +1.269057e+11 +7.694759e+09 +1.702661e+12 -8.550499e+13 -2.640526e+18 -1.237583e+18   +3.936199e-07 -2.579515e-05 -6.301976e-04 -9.732567e-03 -4.747578e-02 +5.551080e+01 +1.881757e+03 -9.529363e+04 +1.275228e+06 -1.090994e+09 -7.259641e+09 +3.707293e+12 -8.792477e+13 -3.282246e+16 +1.349108e+18   
Q14-049   +1.099974e+02   +4.093794e-07 +3.577175e-02 +8.780372e-04 +1.388913e-02 +3.666765e-01 -7.079706e+02 -9.567526e+01 -4.626343e+04 +6.237816e+06 +1.285909e+11 +7.718962e+09 +4.033064e+12 -1.764297e+14 -2.744346e+18 +2.443330e+17   +8.853245e-08 -2.783447e-05 +1.256433e-04 -1.038685e-02 -6.362325e-02 +8.136146e+01 +2.344662e+01 -3.206469e+04 -8.177496e+06 -2.461201e+09 +2.689858e+10 +6.009650e+12 -2.790701e+14 +2.190215e+16 -1.612619e+18   
Q14-050   +1.099953e+02   +3.735856e-07 +3.578542e-02 +4.837512e-04 +9.177047e-03 -2.089668e-01 -6.726645e+02 -1.094575e+03 +9.939670e+03 +2.074134e+07 +1.284269e+11 +1.732014e+10 -1.280409e+12 -7.144714e+14 -2.681378e+18 -8.836010e+17   -3.482303e-07 -2.338461e-05 +1.031873e-03 -1.011539e-02 -9.492824e-01 +1.169841e+02 -1.891625e+03 -1.482850e+04 -5.183910e+06 -4.201356e+09 +4.225500e+10 +1.179439e+12 +4.475480e+14 +5.720508e+16 -1.331092e+18   
