# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-015   +9.996050e+00   -6.616051e-07 +3.702368e-02 +8.429022e-04 -2.923166e-03 +1.194176e-01 -6.278334e+02 -8.402494e+02 +9.990310e+01 -1.595256e+07 +1.312365e+11 -6.089738e+09 -1.909480e+12 +5.792376e+14 -2.808368e+18 +5.111316e+18   -2.989103e-07 -2.611072e-05 +1.939471e-04 -6.635896e-03 -4.889834e-01 +3.584401e+01 +2.713754e+03 +4.350251e+05 +2.085715e+07 -4.741831e+08 +8.987295e+10 +5.721119e+12 +5.550336e+14 +6.034112e+16 +4.436247e+18   
Q14-016   +9.995600e+00   -5.280250e-07 +3.696633e-02 +3.291876e-04 -4.118987e-03 +1.093030e-01 -5.984654e+02 +3.164958e+03 -8.324439e+04 +9.775437e+06 +1.300311e+11 -3.707842e+10 -2.876619e+12 -3.403431e+14 -2.690250e+18 +3.393213e+18   -5.601304e-07 -3.291380e-05 +3.667350e-04 -1.160656e-02 +2.016654e-01 +2.991102e+01 -3.270573e+03 -4.782215e+03 -1.222696e+07 -1.086398e+09 -1.808745e+11 -9.579001e+12 -3.907086e+14 -7.267676e+16 -4.327004e+18   
Q14-017   +9.995400e+00   -1.003022e-06 +3.696532e-02 -8.776694e-05 +1.588921e-02 +1.286739e-01 -5.616036e+02 -2.969901e+02 -1.005448e+05 +3.130486e+06 +1.319927e+11 -3.779614e+10 +1.086720e+11 +2.562645e+14 -2.748033e+18 -2.534821e+18   +3.722479e-08 -3.437470e-05 -7.514891e-04 -1.554251e-02 +5.965458e-01 +8.058105e+01 +1.136782e+03 +1.066682e+05 -1.482617e+06 -5.445318e+08 +3.389440e+10 -1.923608e+12 +2.852266e+13 -1.541886e+15 -1.540406e+18   
Q14-018   +9.995600e+00   -6.754912e-07 +3.701185e-02 +7.196273e-04 +1.290959e-02 -1.904873e-01 -5.903632e+02 -6.887086e+02 -7.105842e+04 +4.877367e+06 +1.325500e+11 +1.818371e+10 +7.808697e+12 +3.547016e+12 -2.803732e+18 -1.094713e+18   -4.508508e-07 -3.793056e-05 +7.713485e-04 +8.852496e-04 -1.125364e-01 +4.618351e+01 -1.875267e+03 -3.255122e+05 -4.657362e+06 -2.074596e+09 +8.890477e+10 +1.194124e+13 -9.965171e+13 -1.503830e+16 +3.711305e+18   
Q14-019   +9.995250e+00   -6.050598e-07 +3.701438e-02 +6.125081e-04 +1.309391e-02 -8.743439e-02 -6.006142e+02 -4.120402e+03 +4.939283e+04 +2.649957e+07 +1.346686e+11 -5.420114e+09 +1.411549e+13 +5.407154e+12 -2.769095e+18 +3.245430e+18   -3.433345e-07 -3.189866e-05 +5.204504e-04 -4.971367e-03 +8.269080e-02 +4.534129e+01 -2.994859e+03 +4.384380e+05 +4.281576e+05 -5.100640e+08 +1.291465e+10 +1.250808e+12 -6.934586e+14 -4.534577e+16 -5.116203e+18   
Q14-020   +9.996450e+00   -8.052621e-07 +3.695118e-02 -3.028429e-05 +3.326050e-03 +5.868572e-01 -5.980349e+02 +5.088306e+03 +8.399525e+03 +6.092804e+06 +1.321971e+11 -8.318536e+10 +1.690518e+12 -6.151132e+14 -2.821376e+18 -9.153820e+18   -4.150009e-07 -3.363171e-05 +1.762560e-04 -1.166054e-02 -1.440920e+00 +1.955330e+01 +3.191196e+03 +1.527152e+04 +1.271363e+07 -2.312829e+09 +3.013681e+10 +6.533900e+12 +1.046379e+15 -1.448383e+17 -1.928898e+18   
Q14-021   +9.995250e+00   -6.183682e-07 +3.698593e-02 +3.979535e-04 +1.534039e-02 +3.091950e-01 -6.199534e+02 -6.058596e+02 +3.533513e+04 -1.253942e+07 +1.315638e+11 +4.557009e+10 +2.096222e+12 +8.347790e+13 -2.707710e+18 +1.260768e+18   -4.456735e-07 -2.240162e-05 +5.860353e-04 +8.495039e-03 -1.003114e+00 +3.308483e+00 -3.725163e+03 -1.479094e+05 +4.037449e+06 -1.354524e+09 +9.224673e+10 -7.227437e+12 +6.318616e+14 -2.275748e+16 +2.277576e+18   
Q14-023   +9.999050e+00   -1.027364e-06 +3.693344e-02 +3.168094e-04 -1.211743e-02 -1.168627e+00 -2.518270e+02 -1.858023e+04 -1.155930e+06 -6.503437e+07 +1.358843e+11 -1.267022e+12 -5.722851e+13 +1.639511e+15 -2.709949e+18 +9.440668e+18   -4.170231e-07 -3.160544e-05 +1.713953e-04 -3.423676e-02 +3.868367e-01 -2.520232e+02 -1.254225e+04 -1.187999e+06 +4.156624e+07 -1.737051e+09 +2.517898e+11 -4.346314e+13 +5.357760e+15 +1.178198e+17 -6.353865e+18   
Q14-024   +9.996000e+00   -7.673315e-07 +3.693287e-02 +5.854307e-04 +2.740474e-02 -1.715024e+00 -5.932028e+02 +3.269463e+03 +4.453465e+05 -6.623035e+07 +1.280555e+11 +2.424512e+10 +1.567964e+13 +2.212536e+14 -3.028676e+18 -1.177086e+19   -6.493586e-07 -2.883188e-05 +5.049384e-04 -3.125887e-03 -5.807997e-01 +1.372914e+02 +2.652569e+03 +3.003411e+04 -4.989465e+07 +3.302046e+09 +2.144720e+11 +5.144842e+13 +7.633921e+14 -2.046334e+17 +4.495187e+18   
Q14-025   +9.996000e+00   -4.106344e-07 +3.697393e-02 +1.032368e-03 -2.024132e-03 +5.776753e-01 -5.403995e+02 -6.548954e+02 -8.375149e+04 +3.970959e+06 +1.315727e+11 -1.243427e+11 +5.157877e+12 +2.079135e+13 -2.773892e+18 -5.012479e+18   -4.789747e-07 -3.331992e-05 +4.949434e-04 -1.375556e-02 -4.679110e-02 -3.727773e+00 -2.618315e+03 -1.103762e+05 -2.206326e+06 +7.817459e+08 +3.005605e+10 +3.836910e+12 +3.286946e+14 -7.627884e+16 +3.305048e+18   
Q14-026   +9.996400e+00   -1.478214e-07 +3.695887e-02 +6.240632e-04 +1.127705e-02 +1.958281e+00 -6.934916e+02 -4.290519e+02 -1.333086e+05 +3.391291e+06 +1.308862e+11 -1.116667e+11 -6.348456e+12 +4.029727e+14 -2.831967e+18 -2.427681e+18   -4.453110e-07 -3.394809e-05 +5.013354e-04 +1.908571e-02 +4.515215e-01 +1.346890e+02 +2.339316e+03 -1.255670e+05 +2.426419e+06 -2.459452e+09 -1.586859e+11 +1.479300e+12 +5.423612e+14 -3.778743e+16 +1.382062e+18   
Q14-027   +9.995750e+00   -7.944502e-07 +3.696209e-02 +9.991859e-04 +1.122558e-03 -6.866729e-02 -5.851367e+02 -2.087439e+03 -1.916069e+05 -4.124690e+06 +1.320404e+11 +5.984315e+10 +1.257131e+12 +4.537562e+14 -2.739767e+18 +3.744278e+17   -3.227959e-07 -2.531724e-05 +4.159230e-04 -1.876229e-02 +1.302372e-01 +1.747447e+01 -3.179946e+02 +9.047430e+04 -1.076372e+07 +4.698059e+08 +2.191023e+10 +1.153910e+13 +4.988222e+14 +4.750460e+16 +1.960424e+18   
Q14-028   +9.995400e+00   -6.450820e-07 +3.695890e-02 -1.681569e-04 +1.343858e-02 -2.243387e-01 -5.730611e+02 +3.818222e+03 +5.747359e+04 +1.263587e+07 +1.323401e+11 -1.716022e+10 +6.439327e+11 +6.603669e+14 -2.791704e+18 +2.178526e+18   -5.124320e-07 -2.931459e-05 +4.499242e-04 -8.865154e-03 -4.864025e-01 +5.678965e+01 -5.131431e+02 -1.016270e+05 -2.765354e+06 -1.650220e+09 -3.916055e+10 -1.032172e+13 -1.865569e+14 -1.072731e+17 -7.009964e+17   
Q14-029   +9.995900e+00   -8.041435e-07 +3.694254e-02 +8.480853e-04 -1.299128e-02 +4.782549e-01 -6.507153e+02 -1.768357e+03 -4.635815e+05 +4.598542e+07 +1.304405e+11 -1.929097e+11 +2.601394e+11 +2.393810e+15 -2.855430e+18 -4.854459e+18   -7.065167e-07 -3.749360e-05 +9.485454e-04 -1.314214e-02 -1.124055e+00 +2.452142e+01 +8.657529e+02 -4.244487e+05 +2.567671e+07 +3.290304e+09 +6.761562e+10 -1.075065e+12 +3.077834e+15 +2.309171e+17 -7.296892e+18   
Q14-030   +9.995050e+00   -1.122350e-06 +3.694795e-02 -7.426669e-04 +2.388205e-04 -3.004158e-01 -6.422156e+02 +4.728869e+03 -1.960867e+05 +2.262846e+07 +1.322213e+11 -1.733306e+11 -6.383265e+12 +1.007890e+15 -2.778660e+18 -5.074164e+18   -2.463308e-07 -3.220476e-05 -4.990781e-04 -1.514006e-02 -7.856154e-01 +4.696901e+01 +3.189134e+03 +1.080651e+05 -5.354659e+06 -1.140544e+09 -1.904754e+09 +1.132400e+13 -9.556804e+13 +2.395819e+16 -2.279692e+18   
Q14-031   +9.995400e+00   -4.748322e-07 +3.696301e-02 +6.764317e-04 -6.543607e-03 -1.704002e-01 -6.508518e+02 +8.710474e+02 +4.650913e+04 +1.646381e+07 +1.331242e+11 +7.506965e+10 +7.648450e+11 -5.984845e+13 -2.812040e+18 -2.199926e+18   -5.476261e-07 -3.413960e-05 +7.181099e-04 -4.469165e-03 -7.489348e-02 +3.561579e+01 -3.516674e+03 -2.084300e+05 -1.946925e+07 -1.858791e+08 +4.457505e+10 +6.405331e+12 -4.403754e+14 -1.739400e+16 +2.781691e+18   
Q14-032   +9.995050e+00   -3.207798e-07 +3.721271e-02 +4.791652e-04 +2.737048e-03 -1.141591e-01 -5.848378e+02 +2.973268e+03 -4.743640e+04 +7.126712e+05 +1.327401e+11 +2.592297e+09 +7.596913e+12 -1.033047e+15 -2.785491e+18 -9.073769e+17   -4.976419e-07 -3.915024e-05 +1.086048e-03 -4.459158e-03 -1.287929e+00 +4.444300e+01 -2.198544e+03 -3.872220e+05 +1.651592e+07 -2.601081e+09 -5.638621e+10 -4.619384e+12 -2.903804e+14 -1.596271e+16 +3.088525e+18   
Q14-033   +9.995600e+00   -8.524991e-07 +3.696500e-02 -4.841419e-04 +1.843777e-02 -1.026508e+00 -5.974745e+02 +2.582180e+03 -1.843085e+05 -1.054417e+07 +1.328190e+11 -1.382747e+11 -6.258121e+11 -2.177626e+14 -2.702163e+18 -1.082210e+18   -3.885966e-07 -2.598048e-05 +4.289223e-04 -2.264460e-02 -6.251941e-01 +8.160619e+01 -1.054969e+03 -3.590603e+04 +2.331576e+07 -8.104775e+08 -1.006544e+10 +1.884160e+12 +4.798811e+14 -8.993041e+16 +1.750896e+18   
Q14-034   +9.996100e+00   -1.683936e-07 +3.701772e-02 +5.741065e-04 +2.267946e-02 +9.751991e-02 -7.003420e+02 +2.599620e+03 -9.568296e+04 +1.864815e+07 +1.312109e+11 -2.281500e+11 +2.563292e+13 -1.521387e+15 -2.771075e+18 -4.217032e+18   -5.333550e-08 -2.954213e-05 -4.012734e-04 -1.211893e-02 +5.419628e-01 +9.342157e+01 +5.381388e+03 -3.730802e+05 +4.808278e+07 -2.953879e+09 -5.962393e+10 -8.117418e+12 +4.350116e+14 -1.340173e+16 -9.002376e+17   
Q14-035   +9.995800e+00   -4.596033e-07 +3.688955e-02 +2.733713e-04 +2.222946e-02 +4.185901e-01 -5.755083e+02 -1.818770e+02 -3.411912e+05 -2.046523e+07 +1.293494e+11 -2.933816e+11 -2.628199e+13 -1.927175e+15 -2.848777e+18 -7.894643e+18   -2.505175e-07 -1.670667e-05 +5.430940e-04 -8.558645e-03 -2.483571e-01 +4.045548e+01 -3.623937e+02 +6.655793e+04 +7.134400e+06 -5.869682e+08 +9.904612e+10 +2.560536e+12 +2.652397e+14 -1.243255e+16 +5.570206e+17   
Q14-036   +9.996100e+00   +4.429969e-08 +3.699677e-02 +1.332202e-03 +1.359702e-02 +8.893267e-02 -6.953520e+02 +6.283450e+02 -2.236949e+05 -2.592985e+07 +1.312103e+11 +1.986695e+11 -2.390834e+13 -1.880558e+13 -2.759543e+18 +9.401482e+18   -3.487602e-07 -2.440823e-05 -8.968378e-05 -8.301967e-03 -6.854578e-01 +9.418679e+01 +6.610053e+03 -2.095245e+05 +4.613585e+06 -4.894360e+08 +1.842088e+11 +2.543938e+13 +1.555517e+15 +4.026443e+15 +1.767673e+18   
Q14-037   +9.995350e+00   -5.158468e-07 +3.695753e-02 +6.586570e-04 +2.424576e-02 -2.456018e-01 -6.596151e+02 +3.862578e+02 -1.447793e+05 -1.730039e+07 +1.309764e+11 -5.922046e+10 +1.409649e+12 +1.666839e+14 -2.871894e+18 -9.680351e+18   -1.994962e-07 -2.758508e-05 -5.465948e-05 -9.435650e-04 +7.854153e-02 +3.609739e+01 +2.629883e+03 -1.063753e+05 -4.667084e+06 -6.629799e+08 +5.704525e+10 -3.279625e+12 +8.860832e+13 -1.273262e+17 -1.787970e+18   
Q14-038   +9.996850e+00   -3.892345e-07 +3.696728e-02 +6.534116e-04 +9.403471e-03 +2.557500e-01 -5.618633e+02 -5.722753e+03 +6.684649e+03 -3.644335e+07 +1.364145e+11 +1.974247e+10 -2.665330e+13 -4.174157e+15 -2.661772e+18 -1.490566e+19   -2.458151e-07 -3.011720e-05 +5.333126e-04 -2.124795e-03 +4.947784e-01 +2.144100e+02 -1.042790e+04 -1.082101e+05 -5.301629e+07 +3.325094e+09 -5.535235e+11 -9.735026e+12 -1.454414e+15 +1.335388e+16 -1.200581e+19   
Q14-039   +9.995950e+00   -2.929674e-07 +3.688497e-02 +3.949291e-04 +2.336259e-03 +3.735404e-01 -6.499289e+02 +2.142618e+03 -9.535360e+04 +4.611703e+05 +1.328647e+11 -1.909459e+10 +9.345926e+12 +4.291062e+14 -2.770243e+18 -6.653107e+16   -6.764829e-07 +4.950873e-06 +2.031011e-04 +9.477159e-04 -5.972544e-01 +1.442657e+02 -1.841191e+02 -7.690450e+04 -9.371357e+06 -4.444744e+09 -1.229459e+11 +7.042232e+12 +5.299713e+14 +1.190851e+17 -2.049043e+18   
Q14-040   +9.995500e+00   -9.542507e-07 +3.698057e-02 -2.644086e-05 +3.689866e-03 -8.377902e-01 -5.989380e+02 +2.902330e+03 -1.612471e+05 +4.208561e+06 +1.311588e+11 -4.391845e+10 -1.628795e+13 +6.644592e+13 -2.744031e+18 -2.809903e+18   -1.386099e-07 -2.442010e-05 -4.182311e-04 -5.417042e-03 +6.893298e-01 +8.383880e+01 -4.484979e+03 -3.498064e+05 -5.293844e+06 -6.507205e+08 -1.004736e+11 -7.375194e+12 +5.810314e+14 +8.314705e+16 +1.797228e+18   
Q14-041   +9.996850e+00   -8.096667e-07 +3.689152e-02 +3.878647e-04 +2.075363e-02 +7.619996e-01 -6.162139e+02 +2.315162e+03 +6.030361e+05 -1.724925e+07 +1.302427e+11 +7.017629e+10 +2.250357e+13 +1.465028e+15 -2.680777e+18 -3.758330e+18   -3.106600e-07 -3.202572e-05 -1.165197e-04 +9.081378e-03 +3.981493e-01 +1.381850e+02 +5.169938e+03 +3.861040e+05 +2.301983e+07 +1.556060e+08 +1.645753e+11 +1.071589e+13 +2.685916e+15 +1.258239e+17 +8.425292e+18   
Q14-042   +9.995650e+00   -1.915877e-07 +3.693407e-02 +8.013637e-04 +2.481100e-02 -1.928524e-01 -5.709106e+02 +4.498286e+03 +9.440659e+05 -1.756256e+07 +1.338129e+11 +1.773108e+11 +4.324161e+13 +1.380472e+14 -2.721869e+18 -1.751639e+19   -2.182386e-07 -2.159231e-05 +2.606198e-04 -6.229688e-03 +1.909965e-01 -4.251693e+01 -5.571687e+03 +3.968121e+05 +1.205285e+07 -5.142764e+09 -5.995768e+11 +2.794748e+13 +3.398172e+14 -1.028337e+17 -4.078962e+19   
Q14-043   +9.997400e+00   -1.348677e-07 +3.720635e-02 +1.006032e-03 +8.961755e-03 +6.292703e-01 -6.721445e+02 -7.431373e+03 -1.370899e+04 -9.750193e+06 +1.275339e+11 +6.274142e+10 +6.368334e+11 -1.286777e+15 -2.831372e+18 -1.253915e+19   -3.926242e-07 -3.373231e-05 +1.948098e-04 -2.331071e-03 -5.066610e-01 +1.695206e+01 -9.311125e+03 +5.854988e+05 -2.060251e+07 -4.931118e+09 +7.105574e+10 +2.172882e+13 -1.910835e+15 +4.185082e+16 +9.011823e+17   
Q14-044   +9.995300e+00   -2.937072e-07 +3.698543e-02 +1.614563e-04 +2.384044e-02 -5.780250e-01 -5.962759e+02 +4.410706e+03 -2.797289e+05 +1.706384e+07 +1.323005e+11 -3.125519e+10 -4.950785e+12 -4.028712e+14 -2.790950e+18 -2.342215e+18   -2.015389e-07 -2.996253e-05 +2.019834e-04 -1.645710e-02 +2.531057e-01 +3.867030e+01 +9.083067e+02 -1.583715e+05 -9.005161e+06 +1.742460e+08 +7.698617e+10 -2.390057e+12 -4.850141e+13 -7.129600e+16 -2.024862e+18   
Q14-045   +9.995850e+00   -3.631381e-07 +3.689240e-02 +1.354453e-04 +2.569402e-03 +2.882453e-01 -6.080370e+02 +4.202221e+02 -1.386723e+05 +1.004054e+07 +1.306041e+11 -3.394547e+08 +1.225076e+12 +3.169425e+13 -2.844667e+18 -1.508518e+17   -2.017341e-07 -1.236436e-05 -3.118081e-06 -3.071817e-03 -6.430592e-01 +1.108796e+02 +3.436633e+02 -3.430531e+05 +3.957914e+06 -3.338889e+09 +8.257396e+10 +1.234581e+13 -3.890479e+14 +5.982039e+16 -1.569098e+18   
Q14-046   +9.996150e+00   -3.265486e-08 +3.687532e-02 +7.194999e-04 +3.234938e-04 -1.714737e-01 -6.787011e+02 +9.912229e+02 +4.247611e+04 +5.174171e+05 +1.324459e+11 +2.690549e+10 -2.097114e+12 -7.880413e+14 -2.721129e+18 -1.109839e+18   -5.294745e-07 -2.598433e-05 +6.640424e-04 -8.906926e-03 -1.281170e+00 +8.545273e+01 -9.349828e+02 -3.363861e+05 -1.059701e+07 -3.243801e+09 +1.226412e+11 -4.460165e+12 -2.204629e+14 +1.380329e+16 +4.020996e+18   
Q14-047   +9.995750e+00   -6.163341e-08 +3.690288e-02 +1.130503e-03 -1.520827e-02 +9.596851e-01 -6.670298e+02 -3.979962e+02 +2.541413e+04 +1.253587e+05 +1.311012e+11 -7.349849e+09 -8.426827e+12 +1.819847e+14 -2.674181e+18 -7.687570e+18   -5.842853e-07 -4.060617e-05 +5.232914e-04 -1.582363e-03 -2.748757e-01 +9.657134e+01 +6.309045e+02 +1.781905e+05 -1.018553e+07 -7.277306e+09 +3.924102e+10 +3.475265e+13 -1.876847e+15 +7.235351e+16 +5.307618e+18   
Q14-048   +9.996250e+00   -4.368776e-07 +3.700734e-02 +9.633461e-04 +2.337587e-02 -1.093584e-01 -7.128888e+02 +2.857120e+03 -9.148108e+04 +5.760642e+05 +1.271887e+11 +1.506891e+11 -4.796362e+10 -1.580537e+14 -2.650521e+18 +7.150837e+18   -1.803520e-07 -2.541426e-05 -3.173623e-05 -2.432567e-02 -1.452783e-01 -1.225845e+01 -8.369013e+03 -3.136258e+05 -1.975324e+07 -3.683879e+09 -3.892105e+11 -2.772177e+13 -2.020913e+15 -1.282502e+16 -6.329538e+18   
Q14-049   +9.999750e+00   +1.310646e-07 +3.690184e-02 +1.439913e-03 +1.336445e-02 +1.657626e+00 -6.153818e+02 -2.766380e+03 -5.541366e+05 -3.347392e+07 +1.222196e+11 -2.325345e+11 -6.511932e+13 -4.106697e+15 -3.124503e+18 -2.436216e+19   -2.359814e-07 -3.348000e-05 +4.233901e-05 -2.124379e-02 +2.456402e+00 +9.439511e+01 -1.383307e+04 -1.264660e+06 +1.179260e+08 +8.196741e+08 -7.848097e+11 -9.638344e+13 +6.290718e+15 -1.218780e+17 -2.488371e+19   
Q14-050   +9.995700e+00   -1.538555e-07 +3.687099e-02 +5.089088e-04 +5.005030e-03 -1.315803e+00 -5.660082e+02 +1.756307e+03 +1.052083e+05 -2.605747e+07 +1.326275e+11 -1.639757e+11 +4.290334e+12 -6.610850e+14 -2.898965e+18 -7.359390e+18   -3.492613e-07 -2.537417e-05 +1.954172e-04 +3.893368e-03 -4.704221e-01 +8.763383e+01 +4.027216e+03 -3.360600e+05 +5.167955e+07 -5.794342e+09 +9.584613e+10 -7.855381e+12 +1.048830e+15 +3.232407e+16 -3.766437e+18   
