# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-013   +6.999335e+01   -1.098172e-07 +3.596759e-02 +4.379196e-04 +2.005656e-02 +3.886282e-01 -6.082271e+02 +6.254993e+01 -1.182398e+05 -2.780124e+06 +1.280880e+11 -1.089157e+10 +1.724038e+12 +3.157979e+14 -2.719801e+18 -5.210214e+17   -1.832416e-07 -3.040317e-05 +4.656987e-04 -9.987359e-03 -5.373532e-01 +1.023334e+02 -3.003707e+03 -1.230452e+05 +1.789323e+07 -4.176744e+09 +9.415384e+10 +1.077857e+13 -1.166394e+15 +1.256121e+17 -4.220551e+18   
Q14-014   +6.999450e+01   -1.644345e-07 +3.593152e-02 +5.905958e-04 +2.686034e-02 +1.733579e-01 -6.171669e+02 +9.921322e+02 -1.318406e+05 -9.959844e+05 +1.285533e+11 -1.861679e+09 +1.722978e+12 +2.866874e+14 -2.729116e+18 +3.729286e+17   -3.886513e-07 -5.246144e-06 +1.014113e-04 -4.465625e-03 +9.661993e-02 +4.600104e+01 -5.811678e+02 -2.336368e+04 -9.895097e+06 -7.334965e+08 -7.294845e+09 +2.632168e+12 +3.710422e+14 -4.529676e+16 -1.931490e+17   
Q14-015   +6.999425e+01   -1.189553e-07 +3.592605e-02 +7.660539e-04 +1.556044e-03 +4.860531e-01 -6.886159e+02 +1.008680e+03 +1.373559e+04 -1.134550e+07 +1.288495e+11 -4.870160e+10 +2.642127e+12 +1.414111e+14 -2.724607e+18 +4.449787e+17   -8.058951e-08 -2.419450e-05 +1.932676e-04 -8.212187e-03 -3.981258e-01 +5.952610e+01 +1.683423e+02 +5.726525e+04 +4.077441e+06 -1.343679e+09 +9.784244e+08 +1.010778e+12 -1.585445e+14 -2.021785e+16 +9.834119e+17   
Q14-016   +6.999355e+01   +2.076789e-07 +3.592761e-02 +8.698081e-04 +6.370157e-04 +8.042387e-01 -6.482067e+02 +8.409822e+02 -2.203292e+04 -2.700096e+06 +1.277641e+11 -5.994248e+10 +1.807004e+12 +2.306155e+13 -2.700392e+18 +6.339807e+17   -2.273964e-07 -3.158857e-05 +2.106103e-04 -6.080996e-03 +3.289882e-01 +4.676207e+01 -1.029746e+03 +4.988154e+04 -1.057582e+07 -9.578193e+08 -1.666332e+09 +8.895845e+10 +9.888561e+13 -3.625057e+16 -2.459147e+15   
Q14-017   +6.999380e+01   -1.233101e-07 +3.594080e-02 +5.530264e-04 +2.727906e-02 +4.908635e-01 -5.934001e+02 +2.267631e+02 -6.941178e+04 -5.477135e+06 +1.283710e+11 -1.906025e+10 +2.976324e+12 +1.498538e+14 -2.744010e+18 -1.244198e+18   +1.174894e-07 -3.255287e-05 -2.250791e-04 -2.030934e-02 +3.719127e-01 +7.008078e+01 +6.870114e+02 -2.493599e+04 -1.827982e+05 -1.797881e+09 -1.507228e+10 +5.881991e+12 +9.592144e+13 -3.426181e+15 -1.638595e+17   
Q14-018   +6.999370e+01   -5.608482e-08 +3.596025e-02 +8.399260e-04 +1.749310e-02 +2.047830e-01 -6.371781e+02 -2.792641e+02 -1.164910e+05 -2.252880e+05 +1.300583e+11 +1.548735e+10 +3.592852e+12 +3.047447e+14 -2.773174e+18 -2.064380e+18   -3.001890e-09 -3.569647e-05 +2.916711e-04 -6.111554e-03 +1.855614e-01 +6.369343e+01 -7.754548e+02 -2.471182e+05 -5.453864e+06 -1.997771e+09 +2.054775e+10 +9.201244e+12 +2.058154e+14 -4.581091e+15 -9.657388e+17   
Q14-019   +6.999385e+01   -4.524412e-08 +3.593051e-02 +4.760283e-04 +1.936972e-02 +7.340529e-02 -6.623028e+02 +4.063307e+02 -1.432686e+05 +1.006578e+07 +1.292535e+11 +1.287975e+10 +5.608993e+12 -3.751024e+14 -2.727477e+18 -1.597495e+18   -4.005472e-08 -3.012233e-05 +2.675642e-04 -4.210436e-03 +9.829158e-02 +6.408936e+01 -1.804759e+03 +2.367508e+03 +1.987968e+06 -1.245705e+09 +5.110888e+10 -2.525299e+12 -1.122973e+14 -4.274068e+16 -8.026314e+17   
Q14-020   +6.999585e+01   +6.502907e-08 +3.592004e-02 +9.652017e-04 +1.428202e-02 +7.369158e-01 -6.454803e+02 -1.620773e+01 -9.223035e+04 +5.946277e+05 +1.291044e+11 +4.136282e+09 +4.427474e+12 -5.420700e+13 -2.725270e+18 -6.193481e+17   -1.751928e-07 -3.153603e-05 +3.450519e-04 -9.810460e-03 -5.761044e-01 +5.515770e+01 +1.259452e+02 -4.862510e+04 +3.754111e+06 -1.187426e+09 -1.328765e+10 +4.609619e+12 -3.636294e+13 -1.291774e+16 +1.431551e+18   
Q14-021   +6.999350e+01   -5.780171e-08 +3.593447e-02 +2.599030e-04 +2.549451e-02 +2.367960e-01 -6.799557e+02 +1.566633e+03 -4.595040e+04 +5.332848e+06 +1.280292e+11 +1.526066e+10 +3.324294e+12 -2.013877e+14 -2.707877e+18 -1.094903e+18   -3.035708e-07 -2.047980e-05 +7.295035e-04 +7.900831e-03 -5.456544e-01 +5.306158e+01 -1.885369e+03 -1.886148e+05 -5.620548e+06 -9.538209e+08 +6.912805e+10 +3.302044e+12 +2.247542e+14 -4.109520e+16 -1.286179e+18   
Q14-023   +6.999625e+01   -3.262430e-07 +3.593142e-02 +5.641172e-04 +4.710801e-03 +1.269113e-02 -6.446441e+02 +1.932662e+03 +6.331193e+04 -4.617010e+06 +1.277995e+11 -1.901709e+11 +2.166122e+12 +6.108193e+14 -2.737149e+18 +3.117936e+17   -1.008147e-07 -2.570042e-05 +4.792434e-04 -2.237114e-03 -1.731707e-01 +7.365142e+01 -2.140229e+03 -6.304312e+04 +3.194307e+06 -5.684997e+08 +3.497187e+10 +6.064365e+12 -1.829358e+14 +2.729358e+16 -1.103150e+16   
Q14-024   +6.999440e+01   -2.642956e-07 +3.591382e-02 +2.015867e-04 +2.898513e-02 -3.285834e-01 -6.537784e+02 -4.223974e+02 -8.386239e+04 -1.881060e+07 +1.288682e+11 +1.112196e+10 +1.108974e+12 -4.982211e+14 -2.768004e+18 +3.972809e+18   -3.799010e-07 -2.638461e-05 +6.630579e-04 -1.359495e-02 -2.998768e-01 +3.210885e+01 -1.564005e+03 -2.503963e+05 +8.629692e+06 -5.783893e+08 +5.974337e+09 -1.190315e+11 +8.964257e+14 -3.411154e+15 +2.478744e+18   
Q14-025   +6.999440e+01   -4.776621e-08 +3.593702e-02 +6.226418e-04 +1.448127e-02 +1.579291e-01 -6.504050e+02 +8.868801e+02 -3.387391e+04 +1.287754e+03 +1.290120e+11 -4.198559e+10 +2.768847e+12 +1.060628e+14 -2.722042e+18 -1.870938e+17   -2.069383e-07 -2.951286e-05 +4.127527e-04 -1.228138e-02 -3.801370e-01 +3.211218e+01 -5.566980e+02 -2.320197e+04 -2.346013e+05 -3.076633e+08 +3.505309e+10 +6.031491e+12 +8.762417e+13 -4.326000e+16 -8.215639e+17   
Q14-026   +6.999445e+01   +8.381076e-08 +3.594425e-02 -1.074220e-04 +1.179579e-02 -9.342819e-02 -6.619693e+02 +7.141643e+03 -7.450842e+04 -1.594896e+07 +1.290302e+11 +1.219190e+11 +7.491171e+12 -7.320472e+14 -2.767281e+18 +2.517357e+18   -4.782171e-08 -3.018985e-05 +1.869577e-04 -2.483867e-03 +1.115904e+00 +1.650312e+02 -4.117658e+02 -3.845512e+05 -1.083608e+07 -1.874773e+09 +6.767178e+10 -4.344774e+12 -4.334618e+14 +8.756067e+16 +3.355239e+18   
Q14-027   +6.999445e+01   -1.540901e-07 +3.593759e-02 +9.793324e-04 +9.606367e-03 +7.086570e-01 -6.428445e+02 -1.425303e+02 -3.023527e+04 -5.430492e+06 +1.288116e+11 +8.198787e+09 -2.783939e+11 +2.413999e+14 -2.722492e+18 -2.331148e+17   -2.166279e-08 -2.306679e-05 +3.608162e-04 -1.927184e-02 -1.636895e-01 +1.729261e+01 -1.591540e+03 -7.110900e+04 +1.354148e+06 +2.577887e+08 +2.645683e+10 +4.599876e+12 +5.922521e+12 -6.154128e+16 -2.537721e+17   
Q14-028   +6.999380e+01   -1.480221e-08 +3.596154e-02 +1.903427e-04 +1.803847e-02 -1.960969e-01 -6.283751e+02 +7.426848e+02 -2.616773e+04 +3.692624e+06 +1.285974e+11 -1.854023e+10 +8.480131e+11 -1.575122e+14 -2.731809e+18 -1.055483e+18   -2.446982e-07 -2.634146e-05 +5.055886e-04 -1.047941e-02 -3.606981e-01 +5.727046e+01 -1.914217e+02 -1.480305e+05 -1.118183e+06 -9.542041e+08 -2.389502e+10 +5.877549e+12 +2.391299e+14 -3.481144e+16 +3.757279e+17   
Q14-029   +6.999460e+01   -3.159095e-07 +3.592853e-02 +6.329397e-04 +7.332096e-03 +1.656401e-01 -6.829733e+02 -4.428720e+02 -1.592230e+04 -5.981927e+06 +1.286376e+11 -1.521619e+10 -2.147601e+11 +1.305847e+14 -2.743180e+18 -2.145120e+18   -4.265995e-07 -3.637221e-05 +7.600258e-04 -1.101788e-02 -3.342145e-01 +3.807884e+01 -2.457997e+03 -1.650935e+05 -6.951699e+06 -6.105617e+08 -1.019705e+10 +9.778590e+12 +9.809295e+13 -2.663065e+16 +8.241933e+15   
Q14-030   +6.999360e+01   -2.586837e-07 +3.592481e-02 +1.962078e-04 +3.469427e-03 +2.328154e-01 -6.669897e+02 +1.002891e+03 -1.637405e+04 -6.177995e+06 +1.291252e+11 -3.275452e+10 -3.454592e+11 +1.812324e+14 -2.750903e+18 +4.722616e+17   -2.343503e-07 -2.991831e-05 +2.104317e-04 -1.233377e-02 -1.202194e+00 +5.967744e+01 +5.879265e+02 -3.132491e+04 +2.998138e+06 -1.632054e+09 -3.116906e+10 +3.336498e+12 -4.760008e+13 -1.986823e+16 +1.825163e+17   
Q14-031   +6.999355e+01   -7.912623e-08 +3.592821e-02 +4.826360e-04 +5.400816e-03 -4.598271e-01 -6.984722e+02 -2.007302e+02 -1.521352e+04 +1.145138e+07 +1.299428e+11 +9.217504e+09 +9.118254e+11 -3.356289e+14 -2.755795e+18 -1.277773e+18   -1.499955e-07 -3.150345e-05 +3.785220e-04 -1.730838e-02 -5.890464e-01 +4.082985e+01 -7.691389e+02 -1.176282e+05 +2.932337e+06 -1.039407e+09 +3.677136e+09 +9.258225e+12 +7.088739e+13 -2.021342e+16 +5.413759e+17   
Q14-032   +6.999375e+01   +2.154768e-07 +3.596391e-02 +4.733918e-04 +7.585234e-03 -1.399374e-01 -6.658050e+02 +6.207614e+02 -8.980385e+04 +5.811910e+06 +1.285877e+11 -2.134436e+10 +4.225799e+12 -1.294849e+14 -2.705414e+18 +1.796682e+17   -1.711437e-07 -3.454766e-05 +9.075386e-04 -1.371967e-03 -1.333154e-01 +7.129221e+01 -2.431454e+03 -1.848165e+05 +4.455211e+06 -1.577627e+09 -7.427275e+09 +7.308815e+12 -2.448323e+14 -2.543791e+16 +2.634972e+18   
Q14-033   +6.999370e+01   -1.465169e-07 +3.593391e-02 +3.619221e-05 +2.932205e-02 -8.853855e-02 -6.577145e+02 +1.384803e+03 -1.291156e+05 +3.333884e+06 +1.287226e+11 -1.047233e+10 +4.325149e+12 -1.545109e+14 -2.710307e+18 -9.054083e+17   -4.241297e-07 -2.315118e-05 +1.224243e-03 -1.181520e-02 -1.034015e+00 +6.218771e+01 -1.270479e+03 -3.296544e+04 +4.370008e+06 -8.642324e+08 -1.182547e+10 +1.599344e+12 -3.902265e+13 -2.012513e+16 -1.103670e+18   
Q14-034   +6.999490e+01   +3.431531e-07 +3.595402e-02 +6.077910e-04 +2.598252e-02 +1.024136e-01 -7.005185e+02 +8.748270e+02 +1.439513e+04 +1.353672e+07 +1.294788e+11 -2.047432e+10 +2.890722e+12 -2.765673e+14 -2.756229e+18 -1.510504e+18   +9.093271e-09 -2.714974e-05 -1.184664e-05 -1.132339e-02 +1.624943e-01 +1.151488e+02 +7.488304e+02 -5.855739e+04 -6.226306e+05 -2.280666e+09 -1.691316e+10 +5.865553e+12 +3.277440e+14 +1.837295e+16 -7.695899e+17   
Q14-035   +6.999455e+01   +1.779230e-07 +3.593724e-02 +7.359353e-04 +2.519269e-02 +2.255658e-01 -6.602101e+02 +3.705596e+01 -5.402182e+04 +8.193674e+06 +1.287847e+11 +1.144587e+10 +2.856495e+12 -1.440456e+14 -2.748625e+18 +4.004756e+17   -1.010644e-07 -1.516102e-05 +9.151601e-04 -1.090550e-02 -8.299940e-01 +6.539302e+01 -1.817930e+03 +8.587587e+04 +3.910902e+06 -2.264661e+09 +3.440211e+10 +1.799807e+12 -3.735459e+14 +1.205485e+16 -6.845420e+17   
Q14-036   +6.999500e+01   +4.473715e-07 +3.593968e-02 +9.966543e-04 +2.408335e-02 +2.153230e-01 -6.778436e+02 +7.982999e+02 -4.106836e+04 -1.393998e+06 +1.289320e+11 +1.892418e+09 -1.580130e+12 +6.023160e+13 -2.710435e+18 +1.978708e+18   -1.718064e-07 -2.251251e-05 +3.116073e-04 -5.894287e-03 -3.574901e-01 +8.650066e+01 +7.454922e+02 -1.547619e+05 +2.522419e+06 -2.191778e+09 +3.438090e+10 +7.690135e+12 +4.743377e+14 +8.304373e+15 +4.125785e+18   
Q14-037   +6.999360e+01   +2.435421e-07 +3.592660e-02 +1.174825e-03 +3.415588e-02 +2.177913e-01 -6.939639e+02 -8.523286e+02 -9.376442e+04 -6.090001e+04 +1.287392e+11 -6.954872e+09 -9.794473e+10 +1.294206e+14 -2.742112e+18 -1.003607e+18   +6.359370e-08 -2.496000e-05 -1.458138e-04 -1.150255e-03 +2.881498e-01 +5.613543e+01 +6.167484e+02 -6.406467e+04 -7.972955e+05 -7.219989e+08 +1.520959e+10 +5.629849e+12 -1.526574e+14 -3.391660e+16 +8.853509e+17   
Q14-038   +6.999580e+01   -3.303698e-08 +3.591055e-02 +2.454427e-04 +1.505283e-02 -2.424973e-01 -6.934319e+02 -5.847867e+02 +5.133115e+04 +1.073154e+07 +1.292657e+11 -2.886920e+09 +2.667427e+12 -2.645363e+14 -2.723021e+18 -9.438055e+17   +7.179847e-08 -2.715387e-05 +3.154706e-04 -9.977044e-03 +2.651892e-01 +7.632681e+01 -1.892241e+03 -9.411649e+03 -1.183914e+06 -2.601363e+09 +7.646825e+10 +5.142003e+11 +9.135967e+13 +2.845908e+16 -2.945364e+18   
Q14-039   +6.999485e+01   +2.465807e-07 +3.591430e-02 +4.872058e-04 +8.778469e-03 +4.201256e-01 -6.717863e+02 +1.507105e+03 -2.250813e+04 +8.840013e+06 +1.290958e+11 -2.561876e+10 -5.780615e+11 -5.512443e+13 -2.743859e+18 +3.225967e+17   -1.762001e-07 +5.829922e-06 -2.400575e-04 -1.769999e-03 +1.693976e-02 +1.236481e+02 +2.572504e+02 +8.824931e+03 -1.283720e+07 -4.078959e+09 +4.172456e+10 +5.422963e+11 +1.845341e+14 +1.090988e+17 -2.737931e+18   
Q14-040   +6.999380e+01   -2.843096e-07 +3.595541e-02 +3.635596e-04 +1.073284e-02 -4.390907e-01 -6.331116e+02 +1.209801e+03 +3.799164e+03 +2.863009e+06 +1.286992e+11 -3.494965e+10 -7.378674e+11 +9.070258e+12 -2.752358e+18 -7.759597e+15   +4.687987e-08 -2.290146e-05 -1.454486e-04 -7.835885e-03 +1.790130e-01 +7.367133e+01 +9.093174e+02 +2.435349e+04 -2.516243e+06 -1.437764e+09 -2.345573e+10 +2.430807e+12 +4.376703e+14 -1.305470e+16 -4.556101e+17   
Q14-041   +6.999575e+01   -3.695662e-07 +3.592411e-02 +1.130677e-04 +2.295495e-02 -1.742993e-01 -6.308912e+02 +6.227537e+02 +1.011576e+04 -3.231580e+06 +1.281742e+11 -5.350929e+10 -6.204828e+11 +2.998636e+14 -2.713795e+18 -2.528761e+16   -1.555464e-07 -3.249570e-05 +1.730019e-04 -4.532691e-03 -2.687262e-01 +1.083408e+02 +1.731329e+03 -2.060445e+04 -3.140102e+06 -3.648044e+09 -1.784498e+09 +2.002006e+12 +2.114833e+14 +3.547785e+16 -3.406374e+17   
Q14-042   +6.999510e+01   +1.725942e-07 +3.593003e-02 +7.676253e-04 +2.021160e-02 -1.047623e-01 -6.119125e+02 +3.848962e+02 +2.472485e+04 +9.360202e+06 +1.277359e+11 -2.311073e+10 +6.509514e+12 -7.524377e+13 -2.714191e+18 -2.736270e+18   +1.298500e-07 -1.951082e-05 +1.309594e-04 -1.201707e-02 -1.738572e-01 +7.643729e+01 +1.607725e+03 -4.800272e+04 -9.059908e+06 -2.551539e+09 +5.129165e+10 +1.438498e+12 -6.015057e+14 -2.227875e+16 -1.374718e+18   
Q14-043   +6.999600e+01   +1.796373e-07 +3.600080e-02 +5.117802e-04 +1.605299e-02 -2.714487e-01 -6.487604e+02 -5.995354e+02 -3.469715e+04 +4.590762e+06 +1.285079e+11 -2.488274e+08 +5.571150e+11 -1.900433e+14 -2.744200e+18 -9.964639e+17   -4.818783e-08 -3.086409e-05 +1.010510e-04 +7.578540e-04 -3.302514e-01 +8.277696e+01 +1.867424e+01 -5.258756e+04 +1.753652e+06 -2.599176e+09 +1.352462e+09 +2.990188e+12 -1.128344e+14 -1.007272e+16 -3.697374e+17   
Q14-044   +6.999380e+01   +2.871536e-07 +3.594917e-02 +4.657721e-04 +2.505219e-02 -2.339843e-01 -6.506783e+02 +1.500169e+03 -1.328262e+05 +1.071277e+07 +1.287567e+11 -3.702888e+10 +3.267601e+12 -3.065653e+14 -2.743682e+18 +6.719149e+17   -8.106372e-08 -2.841630e-05 +5.475201e-04 -9.685591e-03 -2.433948e-01 +4.825632e+01 -2.180202e+03 +3.892522e+03 -2.816877e+06 -4.928658e+08 +5.039862e+10 +3.167301e+12 +1.442045e+14 -3.262482e+16 -4.627716e+17   
Q14-045   +6.999430e+01   +1.293716e-07 +3.591431e-02 +2.106724e-04 +6.435863e-03 +9.774739e-03 -6.466681e+02 +5.488588e+02 -9.583769e+04 +9.228480e+06 +1.283345e+11 -4.867851e+10 +4.539525e+12 -8.202368e+13 -2.729094e+18 +3.445658e+17   -8.298464e-08 -9.814931e-06 +3.215683e-04 -4.291575e-03 -1.511907e-01 +1.000462e+02 -7.595606e+02 -1.536049e+05 -1.587564e+05 -2.463658e+09 +6.929067e+09 +5.144789e+12 +5.968999e+13 +3.945591e+16 -6.043011e+17   
Q14-046   +6.999470e+01   +2.107805e-07 +3.590188e-02 +1.582193e-04 +2.475363e-03 -7.220180e-01 -7.138899e+02 +1.707148e+03 -3.255439e+04 +1.212014e+07 +1.292927e+11 -5.772680e+10 +1.401175e+12 -3.791516e+14 -2.746156e+18 +1.706423e+18   -1.376963e-07 -2.311129e-05 +3.411320e-04 -9.453094e-03 -3.764009e-01 +9.992654e+01 -1.450458e+03 -7.394557e+04 -9.206313e+06 -3.065182e+09 +1.540271e+10 +5.022539e+12 +2.927669e+14 +3.860294e+16 -3.258478e+17   
Q14-047   +6.999470e+01   +2.550629e-07 +3.591176e-02 +6.621414e-04 -7.544610e-03 +4.597467e-01 -6.780845e+02 -1.373005e+02 -8.847110e+04 +1.052816e+07 +1.277681e+11 -3.852485e+10 -1.341254e+12 -2.810343e+13 -2.679733e+18 +2.898661e+17   -2.401975e-07 -3.735753e-05 +1.875968e-04 -1.240199e-02 +1.117912e-01 +1.477132e+02 -2.651841e+02 -6.255412e+04 -5.741326e+06 -5.038563e+09 -2.241597e+10 +8.896601e+12 -1.676953e+14 +6.659717e+16 +2.085435e+18   
Q14-048   +6.999470e+01   +2.082065e-07 +3.593494e-02 +1.250149e-03 +1.943670e-02 +6.724905e-01 -7.344996e+02 -9.933868e+02 -1.041587e+05 +3.078053e+05 +1.276152e+11 +1.274151e+10 +4.125955e+12 -1.104078e+14 -2.667073e+18 -1.103088e+18   +3.394117e-07 -2.592212e-05 -5.162285e-04 -9.331512e-03 -8.008129e-02 +4.566026e+01 +9.130140e+02 -9.929783e+04 -7.052921e+05 -8.926489e+08 -3.215605e+10 +1.010874e+12 -1.132844e+14 -1.229269e+16 -7.480285e+16   
Q14-049   +6.999545e+01   +4.024784e-07 +3.590163e-02 +9.359038e-04 +1.383632e-02 +5.215519e-01 -6.914537e+02 -4.092657e+02 -7.625553e+04 +4.262296e+06 +1.297472e+11 -2.722180e+10 -1.270194e+12 +7.171623e+12 -2.747593e+18 -2.300431e+17   +5.694747e-08 -2.799063e-05 +1.718082e-04 -8.432082e-03 -6.535739e-02 +7.324299e+01 -2.333587e+02 -7.943691e+04 +5.823974e+06 -2.631304e+09 +9.650877e+09 +3.729608e+12 +2.344915e+14 +8.117262e+15 +3.235797e+18   
Q14-050   +6.999385e+01   +2.977929e-07 +3.591604e-02 +3.297793e-04 +1.100726e-02 -2.994550e-01 -6.698821e+02 -2.268379e+02 -1.087532e+04 +1.953200e+07 +1.285516e+11 -4.300299e+09 -1.131563e+12 -5.098455e+14 -2.713157e+18 +1.962148e+16   -3.104183e-07 -2.342872e-05 +8.626299e-04 -9.943096e-03 -8.226544e-01 +1.194431e+02 -2.672573e+03 -6.922225e+03 -4.417698e+06 -3.739173e+09 -8.188697e+09 -4.322788e+12 +6.723352e+14 +8.966452e+16 +1.017338e+18   
