# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-030   +1.299957e+02   -2.472263e-07 +3.563207e-02 +1.035940e-04 +3.916657e-03 +4.400261e-02 -6.895185e+02 +1.914490e+02 +1.199607e+04 -3.703783e+06 +1.282726e+11 -3.032596e+10 +2.838500e+12 +1.306402e+14 -2.740009e+18 +4.006607e+17   -2.036459e-07 -2.981546e-05 +1.987385e-04 -1.134078e-02 -1.114255e+00 +7.169964e+01 +8.082867e+02 -3.393318e+04 +1.044301e+06 -1.253326e+09 -4.061684e+10 +3.912474e+12 +2.891436e+12 -1.582559e+16 +6.332813e+17   
Q14-031   +1.299960e+02   +2.729032e-08 +3.562921e-02 +6.781721e-04 +4.532943e-03 -2.831026e-01 -7.184332e+02 -8.646443e+02 +2.860959e+04 +9.710230e+06 +1.287896e+11 +5.136200e+09 +3.819472e+11 -1.769180e+14 -2.739927e+18 -3.144441e+18   -1.007023e-07 -3.174213e-05 +2.632427e-04 -1.491176e-02 -5.421266e-01 +5.439733e+01 -6.777802e+02 -1.019516e+05 -1.246598e+06 -8.613311e+08 +3.605499e+10 +1.251587e+13 +2.578725e+14 -3.648915e+16 -2.731587e+17   
Q14-032   +1.299961e+02   +2.703146e-07 +3.562903e-02 +5.473977e-04 +9.357488e-03 -7.660527e-02 -6.942595e+02 +1.103939e+03 -9.588826e+04 +9.354358e+06 +1.273095e+11 -4.299621e+10 +3.564848e+12 -1.448800e+14 -2.684871e+18 -3.617272e+17   -5.221211e-08 -3.414882e-05 +6.002396e-04 -1.383123e-03 +2.809848e-02 +7.988232e+01 -1.658077e+03 -1.861387e+05 +2.665752e+06 -1.879440e+09 +9.226661e+09 +7.286632e+12 -8.113690e+13 -1.742959e+16 +8.665021e+17   
Q14-033   +1.299962e+02   -9.134790e-08 +3.563722e-02 +4.884858e-05 +3.051240e-02 -1.135609e-01 -6.943435e+02 +1.334272e+03 -1.092585e+05 +3.696772e+06 +1.276607e+11 -9.485431e+09 +3.148332e+12 -1.293415e+14 -2.694503e+18 -1.314369e+17   -4.542590e-07 -2.312387e-05 +1.412856e-03 -1.105452e-02 -1.203681e+00 +7.849222e+01 -1.952537e+03 -7.757627e+04 +5.407851e+06 -1.654381e+09 -1.664555e+10 +4.073702e+12 -1.998110e+14 -3.787231e+16 +3.496931e+17   
Q14-034   +1.299970e+02   +4.242443e-07 +3.567181e-02 +7.320724e-04 +2.419110e-02 +2.339295e-01 -7.180246e+02 +5.975203e+02 -1.914930e+04 +1.199094e+07 +1.281359e+11 -4.367165e+10 +3.142881e+11 -6.951919e+14 -2.712580e+18 +1.462921e+17   +5.172789e-09 -2.707032e-05 +7.827481e-05 -1.186750e-02 +1.226150e-01 +1.090086e+02 +5.975819e+02 -1.974537e+04 -3.983636e+06 -2.987634e+09 -7.029638e+09 +8.047963e+12 +3.482045e+14 +2.774443e+16 -1.068325e+18   
Q14-035   +1.299965e+02   +2.127193e-07 +3.564863e-02 +7.179698e-04 +2.736078e-02 +1.908331e-01 -6.898764e+02 +6.896462e+01 -8.282231e+04 +4.439723e+06 +1.275110e+11 -1.370126e+10 +1.309850e+12 -1.253102e+14 -2.701239e+18 -5.410860e+17   -1.301550e-07 -1.484083e-05 +1.117545e-03 -1.175261e-02 -8.935017e-01 +8.960334e+01 -2.210575e+03 +9.810395e+04 +8.911971e+06 -2.535135e+09 +3.755825e+10 +1.787295e+12 -1.023405e+14 +2.297181e+16 -1.179116e+18   
Q14-036   +1.299970e+02   +3.581176e-07 +3.564157e-02 +5.692622e-04 +2.407135e-02 -7.012808e-02 -7.002525e+02 +1.043070e+03 -7.444128e+04 +1.035932e+06 +1.278943e+11 -4.840198e+10 +1.168135e+12 -4.424489e+12 -2.693078e+18 +1.557107e+18   -1.806535e-07 -2.286931e-05 +4.001355e-04 -7.052914e-03 -3.909265e-01 +1.017353e+02 +2.835786e+02 -1.324137e+05 -1.348260e+06 -2.031158e+09 -3.527286e+10 +7.095653e+12 +2.487329e+14 -3.059129e+15 +9.573452e+17   
Q14-037   +1.299961e+02   +3.556658e-07 +3.563888e-02 +1.416830e-03 +3.103266e-02 +5.504764e-01 -7.206629e+02 -1.218416e+03 -4.198079e+04 -9.641143e+05 +1.280304e+11 -1.875926e+10 +1.376978e+12 +2.870934e+13 -2.705937e+18 -3.089257e+17   -7.668029e-09 -2.512872e-05 +1.465210e-04 -1.759293e-03 +1.397500e-01 +7.550505e+01 -6.667013e+02 -1.084386e+05 -1.139647e+06 -8.949438e+08 -6.149818e+09 +4.525883e+12 +2.971263e+13 -4.517423e+16 +1.724269e+17   
Q14-038   +1.299990e+02   +2.168067e-08 +3.560727e-02 +3.187672e-04 +1.467753e-02 -2.515045e-01 -7.316997e+02 -5.172754e+02 -5.727557e+04 +1.145760e+07 +1.278316e+11 +2.391811e+10 +1.531773e+12 -2.431666e+14 -2.684829e+18 -9.901361e+17   +7.263657e-09 -2.681023e-05 +5.982989e-04 -1.027037e-02 +1.621546e-01 +8.636005e+01 -2.922920e+03 +3.845516e+04 +1.089773e+06 -2.352340e+09 +3.725953e+10 +2.376104e+12 +7.186795e+13 +2.524339e+16 -8.653005e+17   
Q14-039   +1.299964e+02   +2.311444e-07 +3.562915e-02 +3.169564e-04 +9.630421e-03 +2.444246e-01 -7.048584e+02 +9.048035e+02 -1.038604e+05 +6.934277e+06 +1.277095e+11 +1.183954e+10 +4.921699e+12 -2.049321e+14 -2.727924e+18 -3.137731e+18   -1.882129e-07 +5.820793e-06 -1.174392e-04 -3.101742e-03 -1.298087e-01 +1.380957e+02 +4.036372e+02 +6.972288e+04 -7.335629e+06 -4.427463e+09 +1.579041e+10 -7.923242e+11 +2.898049e+14 +1.082078e+17 +9.387737e+17   
Q14-040   +1.299964e+02   -1.377494e-07 +3.564456e-02 +7.504055e-04 +1.128183e-02 -2.184609e-01 -6.644942e+02 -3.212767e+02 +1.308562e+04 -7.080598e+05 +1.271933e+11 -4.143544e+10 -1.452817e+12 +2.879543e+13 -2.721225e+18 -5.147789e+17   +7.913688e-09 -2.317062e-05 +6.584152e-05 -7.220385e-03 -1.025062e-02 +7.501958e+01 +1.684170e+02 -6.219678e+03 -2.303481e+06 -1.225442e+09 -2.457720e+10 +2.995831e+12 +1.200477e+14 -1.834190e+16 -2.543589e+17   
Q14-041   +1.299989e+02   -3.322742e-07 +3.563699e-02 +1.231084e-04 +2.393398e-02 -2.590125e-01 -6.539819e+02 +9.043046e+02 -2.428957e+04 +1.266538e+06 +1.273302e+11 -3.646785e+10 -4.136347e+11 +2.180072e+14 -2.695103e+18 +1.525780e+18   -1.770521e-07 -3.214082e-05 +3.437058e-04 -5.513754e-03 -4.966869e-01 +1.111865e+02 +1.744491e+02 -6.381103e+03 -1.202837e+06 -3.505761e+09 -1.648528e+09 +3.930808e+12 +2.735835e+14 +2.699602e+16 -6.105886e+17   
Q14-042   +1.299977e+02   +1.567345e-07 +3.565449e-02 +5.945426e-04 +2.145834e-02 -1.841613e-01 -6.416793e+02 +7.673737e+02 +4.606726e+04 -6.199706e+05 +1.279751e+11 -6.275549e+10 +6.023757e+12 -2.826372e+14 -2.687638e+18 +6.253256e+17   +5.184737e-08 -1.947771e-05 +4.590609e-04 -1.194581e-02 -3.706606e-01 +8.370810e+01 +4.744652e+01 +5.024330e+03 +2.288839e+06 -1.836639e+09 +5.963718e+10 +4.853816e+12 +3.603509e+13 -1.169516e+16 -7.326180e+17   
Q14-043   +1.299992e+02   +2.672710e-07 +3.567650e-02 +6.842544e-04 +1.443413e-02 -1.666869e-01 -6.810886e+02 -1.450393e+03 +6.320726e+02 +1.482855e+06 +1.274961e+11 +2.175862e+10 +1.805733e+11 -1.869462e+14 -2.720694e+18 -7.263361e+17   -6.238811e-08 -3.048891e-05 +2.259574e-04 -6.205241e-04 -3.997306e-01 +8.511899e+01 -2.892832e+02 -8.824685e+04 +8.392944e+06 -2.386986e+09 +1.295713e+10 +3.709924e+12 -1.612672e+14 -1.413873e+16 -7.566235e+17   
Q14-044   +1.299961e+02   +2.892575e-07 +3.565361e-02 +3.332853e-04 +2.530084e-02 -1.924698e-01 -6.788668e+02 +1.454625e+03 -8.970315e+04 +9.391928e+06 +1.278926e+11 -5.598783e+10 +2.610651e+12 -3.078557e+14 -2.731459e+18 -9.287217e+16   -5.619319e-08 -2.838026e-05 +5.279001e-04 -8.176161e-03 -2.004214e-01 +5.359067e+01 -2.042149e+03 -3.165077e+04 -4.739151e+06 -4.873218e+08 +4.089317e+10 +4.603517e+12 +2.172403e+14 -5.704660e+16 -1.358000e+18   
Q14-045   +1.299969e+02   +8.560189e-08 +3.562500e-02 -2.613107e-05 +5.478925e-03 -1.667679e-01 -6.746908e+02 +9.931406e+01 -4.874122e+04 +1.102707e+07 +1.271669e+11 +1.449684e+10 -1.518089e+12 -2.778391e+14 -2.684932e+18 -5.973895e+17   +3.752281e-08 -1.019845e-05 +1.145016e-05 -4.519524e-03 +4.861694e-02 +1.276157e+02 -6.245334e+02 -7.321782e+04 -3.733944e+06 -3.591089e+09 +1.054370e+10 +2.350775e+12 +2.641261e+14 +5.135549e+16 +4.269656e+17   
Q14-046   +1.299967e+02   +2.280304e-07 +3.562100e-02 +1.124112e-04 +5.076737e-03 -7.760097e-01 -7.375288e+02 +1.559920e+03 -3.742915e+04 +1.079184e+07 +1.281202e+11 -4.870701e+10 +3.796395e+11 -3.477620e+14 -2.702559e+18 +1.215432e+18   -1.181465e-07 -2.273983e-05 +3.602388e-04 -1.157150e-02 -4.718934e-01 +1.102612e+02 -1.019217e+03 -8.233863e+04 -6.683511e+06 -3.002682e+09 +7.704742e+09 +2.841398e+12 +1.771146e+14 +2.894761e+16 +2.481854e+16   
Q14-047   +1.299961e+02   +2.863310e-07 +3.561941e-02 +7.069440e-04 -7.718608e-03 +5.164681e-01 -7.113809e+02 +7.385501e+02 +1.266040e+04 +1.169900e+07 +1.269661e+11 -5.195674e+10 -5.479905e+11 -1.247714e+14 -2.635143e+18 +7.727078e+17   -1.215400e-07 -3.732919e-05 -1.306526e-04 -1.376244e-02 +2.999829e-01 +1.530121e+02 +1.540554e+03 -1.245228e+05 -8.898536e+06 -5.374212e+09 -2.367413e+10 +1.029829e+13 +2.077281e+14 +6.841753e+16 +4.769425e+16   
Q14-048   +1.299967e+02   +3.187259e-07 +3.562250e-02 +1.483674e-03 +1.854707e-02 +8.058205e-01 -7.578968e+02 -1.501806e+03 -7.360360e+04 -1.128134e+06 +1.265316e+11 +2.012096e+10 +3.034327e+12 -5.267444e+12 -2.636971e+18 -2.182135e+18   +4.171120e-07 -2.570202e-05 -7.070645e-04 -9.923890e-03 +6.653319e-03 +5.450498e+01 +2.030050e+03 -1.057944e+05 +4.638373e+06 -7.453058e+08 -2.851921e+10 +5.139122e+12 -2.889341e+13 -3.319983e+16 +2.294616e+17   
Q14-049   +1.299976e+02   +3.993697e-07 +3.560987e-02 +8.192644e-04 +1.457548e-02 +3.736141e-01 -7.218408e+02 +5.108653e+01 -5.931305e+04 +4.590004e+06 +1.283694e+11 -4.029064e+09 +2.014543e+12 -9.665678e+13 -2.702368e+18 -8.530981e+17   +1.019891e-07 -2.772592e-05 +1.066452e-04 -1.028570e-02 -5.755984e-02 +7.953616e+01 -3.642850e+01 -6.124586e+04 -1.282731e+06 -2.421410e+09 +3.067168e+10 +4.249690e+12 -4.473292e+13 +1.912782e+16 -7.006942e+17   
Q14-050   +1.299947e+02   +4.174133e-07 +3.562424e-02 +6.021839e-04 +9.748405e-03 -7.781186e-02 -6.930560e+02 -1.006929e+03 -2.021862e+04 +2.012634e+07 +1.276841e+11 +3.385098e+09 -3.522282e+12 -5.380082e+14 -2.689830e+18 -1.028820e+18   -3.795716e-07 -2.321173e-05 +1.146513e-03 -9.885672e-03 -9.792530e-01 +1.314786e+02 -2.661485e+03 -4.243183e+04 -4.449804e+06 -4.103891e+09 +1.082974e+10 +2.904232e+12 +5.387324e+14 +5.248156e+16 -1.728704e+18   
