# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-013   +4.999390e+01   -1.575485e-07 +3.595849e-02 +4.087219e-04 +1.924191e-02 +2.821134e-01 -6.290597e+02 +3.214602e+02 -1.748106e+05 +1.463647e+06 +1.275811e+11 -8.835602e+09 +5.086747e+12 +1.411074e+14 -2.714857e+18 -6.864687e+17   -2.191155e-07 -3.047846e-05 +5.404729e-04 -9.991483e-03 -6.800316e-01 +1.041080e+02 -3.986172e+03 -1.109258e+05 +2.067014e+07 -4.871072e+09 +1.535421e+11 +7.750056e+12 -1.237796e+15 +1.612862e+17 -5.141703e+18   
Q14-014   +4.999530e+01   -1.936301e-07 +3.592664e-02 +6.200951e-04 +2.541221e-02 +1.547978e-01 -6.345518e+02 +7.092967e+02 -9.455841e+04 -2.684392e+06 +1.285728e+11 -1.211659e+10 +3.404262e+12 +1.628526e+14 -2.730729e+18 -2.106342e+17   -4.280266e-07 -4.972351e-06 +1.707935e-04 -4.846582e-03 +6.127940e-02 +3.300650e+01 -6.999366e+02 -6.147366e+03 -1.343089e+07 -1.498263e+08 -1.757901e+10 +1.912556e+12 +4.319826e+14 -4.210714e+16 +1.478034e+18   
Q14-015   +4.999475e+01   -1.569125e-07 +3.592065e-02 +7.696160e-04 +7.778289e-04 +5.046230e-01 -7.056799e+02 +6.845395e+02 +2.172106e+04 -1.252690e+07 +1.289483e+11 -7.217912e+10 +3.033829e+12 +2.676915e+14 -2.752009e+18 -1.043870e+18   -9.582352e-08 -2.413083e-05 +1.602768e-04 -8.201711e-03 -3.531293e-01 +5.884010e+01 +2.878870e+02 +6.107099e+04 +1.504482e+06 -1.161078e+09 -3.458185e+10 +1.031954e+12 -4.509107e+14 -8.788557e+15 -7.589223e+17   
Q14-016   +4.999415e+01   +1.521388e-07 +3.592154e-02 +8.182231e-04 -8.347065e-04 +7.225197e-01 -6.691693e+02 +8.094421e+02 +8.409828e+03 -3.635939e+06 +1.275443e+11 -5.344581e+10 +8.308326e+11 +1.784373e+13 -2.707663e+18 +3.419690e+17   -2.618198e-07 -3.176840e-05 +2.685314e-04 -5.773081e-03 +2.910435e-01 +5.194154e+01 -7.967314e+02 +6.567462e+04 -7.468018e+06 -1.100791e+09 -3.611831e+10 +5.859028e+11 +2.678113e+14 -2.072731e+16 +1.993440e+18   
Q14-017   +4.999420e+01   -1.424702e-07 +3.593405e-02 +6.255218e-04 +2.578233e-02 +5.476791e-01 -6.198295e+02 +3.553702e+02 -6.687218e+04 -7.689076e+05 +1.285441e+11 +1.140675e+10 +1.155617e+12 -2.665267e+13 -2.752997e+18 -1.299836e+18   +1.058414e-07 -3.244862e-05 -2.402667e-04 -1.984157e-02 +4.058271e-01 +6.868963e+01 +4.395536e+02 -4.650007e+04 -1.658067e+06 -1.880436e+09 -4.259780e+09 +4.295278e+12 +1.303024e+14 -7.445932e+15 -2.686598e+17   
Q14-018   +4.999435e+01   -1.072820e-07 +3.595440e-02 +7.935993e-04 +1.678705e-02 +1.934554e-01 -6.570542e+02 -3.004287e+02 -1.249334e+05 -3.149634e+06 +1.297067e+11 +1.942707e+10 +3.545425e+12 +2.103824e+14 -2.773647e+18 -2.086558e+18   -1.767502e-09 -3.583671e-05 +2.271619e-04 -5.821990e-03 +1.518754e-01 +6.297858e+01 -9.820234e+02 -2.343445e+05 -4.797218e+06 -1.966686e+09 +1.155358e+10 +8.286742e+12 +1.626054e+14 -1.061728e+16 -4.207599e+17   
Q14-019   +4.999430e+01   -8.061711e-08 +3.592380e-02 +4.833747e-04 +1.879784e-02 +2.461431e-02 -6.858898e+02 +2.381756e+02 -1.514023e+05 +1.049448e+07 +1.289307e+11 +4.190988e+09 +7.167509e+12 -3.875784e+14 -2.739156e+18 -1.919090e+18   -5.140856e-08 -3.013816e-05 +2.495242e-04 -4.316752e-03 +9.250173e-02 +5.751360e+01 -1.612797e+03 +8.493140e+03 +3.729657e+05 -7.324963e+08 +8.156230e+10 -4.810214e+12 +1.064790e+14 -5.139306e+16 -1.221063e+18   
Q14-020   +4.999635e+01   +2.682376e-08 +3.591440e-02 +9.637110e-04 +1.316805e-02 +8.177325e-01 -6.703873e+02 +5.417333e+02 -6.955500e+02 -2.322118e+06 +1.284441e+11 -4.347011e+09 +3.358095e+12 +2.398457e+13 -2.759153e+18 -1.575280e+18   -1.770988e-07 -3.165931e-05 +2.815037e-04 -9.672790e-03 -4.599512e-01 +4.125227e+01 +9.144478e+02 -4.319505e+04 +5.015790e+06 -7.380203e+08 -5.973006e+10 +7.136989e+12 +2.648959e+13 -1.847142e+16 -7.899551e+17   
Q14-021   +4.999390e+01   -9.970030e-08 +3.592718e-02 +2.494874e-04 +2.539720e-02 +2.818800e-01 -7.015986e+02 +1.230158e+03 -4.869542e+04 +8.601767e+06 +1.280653e+11 +8.655892e+09 +1.895068e+12 -1.516428e+14 -2.720306e+18 -1.165933e+18   -3.179140e-07 -2.068328e-05 +7.466061e-04 +8.485231e-03 -5.916436e-01 +4.633123e+01 -2.168347e+03 -1.841282e+05 -5.190251e+06 -5.913851e+08 +3.643154e+10 +2.798121e+12 +1.589587e+14 -3.155951e+16 -1.646454e+18   
Q14-023   +4.999345e+01   -3.579855e-07 +3.592917e-02 +5.409443e-04 +5.528460e-03 +8.890893e-01 -7.235132e+02 +1.545624e+03 +2.709335e+05 +8.401679e+05 +1.261561e+11 +1.032558e+11 -8.307846e+11 -7.953744e+14 -2.796454e+18 +1.116901e+19   -1.234131e-07 -2.587125e-05 +4.904881e-04 +3.369675e-03 +2.339995e-01 +6.389679e+01 +9.147788e+02 +3.119869e+05 +2.150852e+07 -1.080857e+09 +2.638650e+11 +2.998755e+12 -4.792112e+14 +6.765872e+16 +7.308121e+18   
Q14-024   +4.999680e+01   -2.978027e-07 +3.590820e-02 +2.160420e-04 +2.769389e-02 -8.499836e-02 -5.856865e+02 +1.184522e+03 -8.010637e+04 +2.551737e+07 +1.308886e+11 +3.150140e+10 +1.838822e+13 +3.454299e+14 -2.769607e+18 +6.007106e+18   -4.112297e-07 -2.635345e-05 +6.850286e-04 -1.149363e-02 -1.039735e+00 +5.051571e-01 -2.958181e+03 -6.513329e+04 -9.349138e+07 -1.298243e+09 -1.640385e+11 +3.097288e+12 -2.831399e+15 -7.548001e+16 -4.631586e+18   
Q14-025   +4.999510e+01   -7.088627e-08 +3.593464e-02 +6.697314e-04 +1.292804e-02 +3.351490e-01 -6.693058e+02 +1.020273e+03 +1.056220e+04 -4.409134e+06 +1.291619e+11 +7.040320e+09 +2.315583e+12 -5.448958e+13 -2.753384e+18 -1.074614e+18   -2.061516e-07 -2.948985e-05 +3.542777e-04 -1.217212e-02 -3.807259e-01 +2.076878e+01 +1.095395e+02 -5.697638e+04 +3.704437e+06 -4.172093e+08 +5.745549e+10 +7.331174e+12 +5.811730e+13 -6.228918e+16 +1.425247e+17   
Q14-026   +4.999220e+01   +6.629478e-08 +3.593161e-02 +2.979643e-05 +1.304709e-02 +6.505047e-01 -6.686413e+02 +1.221326e+04 -3.306804e+05 -5.245106e+06 +1.308698e+11 -5.801893e+10 +1.825206e+13 -6.962430e+14 -2.710345e+18 +5.664552e+18   -6.568841e-08 -3.053328e-05 +2.702946e-04 -4.853239e-03 +1.637191e+00 +1.775193e+02 +2.166782e+03 -2.720512e+05 -9.815375e+06 +2.761243e+08 -8.518581e+10 +8.194712e+11 -9.723129e+14 +2.026470e+16 +4.771620e+18   
Q14-027   +4.999530e+01   -2.132514e-07 +3.593218e-02 +9.522295e-04 +8.350097e-03 +5.944503e-01 -6.660716e+02 +3.057007e+02 -7.473122e+04 -7.051293e+06 +1.285601e+11 +1.146602e+10 +6.407460e+11 +1.609084e+14 -2.732617e+18 -5.865811e+17   -3.181211e-08 -2.307567e-05 +3.272848e-04 -2.001688e-02 -7.541107e-02 +1.168745e+01 -1.129809e+03 -7.145016e+04 +3.032615e+06 +3.658746e+08 +1.979885e+10 +6.144128e+12 -7.761858e+13 -5.903957e+16 -2.853982e+17   
Q14-028   +4.999425e+01   -3.634770e-08 +3.595670e-02 +2.249661e-04 +1.843508e-02 -4.615529e-02 -6.593464e+02 +7.035125e+02 -6.757013e+04 +5.440812e+06 +1.285680e+11 -2.826475e+10 -7.577947e+11 -1.632651e+14 -2.750822e+18 +4.334580e+16   -2.445685e-07 -2.639007e-05 +4.590990e-04 -8.777079e-03 -3.906515e-01 +5.835601e+01 -2.554332e+02 -1.342724e+05 -9.801665e+05 -8.320693e+08 -4.655397e+10 +6.073132e+12 +2.862603e+14 -3.093666e+16 -1.614793e+17   
Q14-029   +4.999540e+01   -3.600983e-07 +3.592170e-02 +6.113624e-04 +5.953762e-03 +2.167365e-01 -7.154714e+02 +4.132478e+02 +7.919411e+03 -5.332741e+06 +1.288408e+11 -4.255159e+10 +1.018244e+12 -5.384089e+13 -2.728317e+18 -2.658591e+18   -4.532739e-07 -3.637955e-05 +7.812765e-04 -1.040154e-02 -3.280380e-01 +3.474410e+01 -1.790323e+03 -1.942467e+05 -4.543764e+06 -4.852242e+08 +4.907616e+10 +7.260006e+12 -1.687256e+14 -3.564656e+16 -2.410908e+17   
Q14-030   +4.999380e+01   -2.808642e-07 +3.591887e-02 +2.325600e-04 +3.559657e-03 +2.545994e-01 -6.937100e+02 +3.701259e+02 +5.370820e+03 -5.025537e+06 +1.287246e+11 +1.580530e+10 -5.415388e+10 +4.270540e+14 -2.779565e+18 -2.780105e+17   -2.346147e-07 -2.999014e-05 +1.802086e-04 -1.187353e-02 -1.170858e+00 +5.365589e+01 +1.018128e+03 -4.179956e+04 +5.664142e+06 -1.683629e+09 -1.625562e+10 +3.060526e+12 +1.483031e+14 -2.232727e+16 -2.568192e+17   
Q14-031   +4.999400e+01   -1.250669e-07 +3.592491e-02 +4.391953e-04 +5.929073e-03 -5.072363e-01 -7.169512e+02 -8.363444e+02 +1.536633e+04 +1.003049e+07 +1.297126e+11 +1.774752e+10 +1.017743e+12 -1.835034e+14 -2.759361e+18 -1.901939e+18   -1.653202e-07 -3.148752e-05 +3.849992e-04 -1.702591e-02 -4.810707e-01 +3.492985e+01 -7.096988e+02 -1.290548e+05 +7.747542e+05 -1.166317e+09 +1.363398e+10 +1.006394e+13 +7.036036e+13 -8.431234e+15 -8.780976e+16   
Q14-032   +4.999415e+01   +1.737132e-07 +3.597259e-02 +4.438805e-04 +6.324924e-03 -1.247034e-01 -6.814797e+02 +1.085704e+03 -7.622248e+04 +7.444563e+06 +1.284603e+11 -3.545651e+10 +4.737098e+12 -2.019616e+14 -2.713119e+18 +3.140089e+17   -1.819916e-07 -3.463595e-05 +8.703306e-04 -2.402073e-03 -1.023103e-01 +6.471113e+01 -2.219370e+03 -1.768732e+05 +6.735448e+06 -1.576342e+09 +2.306058e+10 +6.632948e+12 -1.851128e+14 -2.102276e+16 +1.364921e+18   
Q14-033   +4.999435e+01   -1.737283e-07 +3.592794e-02 +5.087333e-05 +2.755369e-02 -1.237165e-01 -6.822165e+02 +1.332194e+03 -1.427556e+05 +4.789039e+06 +1.280712e+11 -6.832308e+09 +5.332723e+12 -1.157636e+14 -2.746788e+18 -1.595914e+18   -4.094673e-07 -2.329057e-05 +1.129551e-03 -1.104885e-02 -1.122853e+00 +6.665683e+01 -7.876972e+02 -6.855517e+04 +4.013139e+06 -1.103476e+09 +1.760924e+10 +7.822652e+11 -1.546934e+14 -3.598357e+16 +3.094668e+17   
Q14-034   +4.999435e+01   +3.008028e-07 +3.593776e-02 +6.076061e-04 +2.331866e-02 +3.129112e-01 -7.292444e+02 +2.453353e+03 +2.026021e+04 +1.334249e+07 +1.292787e+11 +3.529779e+10 +1.573179e+12 -5.256014e+14 -2.759624e+18 +2.475392e+18   +6.976008e-09 -2.706862e-05 -7.625856e-05 -1.237621e-02 -1.455115e-03 +8.185295e+01 +1.872106e+02 +6.117845e+03 -2.549168e+06 -2.985533e+09 -2.976310e+10 +5.506022e+12 +5.467890e+14 +2.812422e+16 -1.259615e+18   
Q14-035   +4.999345e+01   +1.407633e-07 +3.592799e-02 +6.512877e-04 +2.612004e-02 +8.476384e-01 -7.528968e+02 -2.106292e+03 +4.679041e+05 -2.049104e+07 +1.275167e+11 +2.404221e+11 -4.961794e+12 -1.115514e+15 -2.633947e+18 -1.454069e+18   -9.530591e-08 -1.592452e-05 +8.142979e-04 -1.716127e-03 -1.149450e+00 +1.832200e+01 +4.233877e+03 -1.057731e+05 -3.364475e+07 +7.807123e+08 +5.795851e+10 -1.738937e+13 +6.184606e+14 +6.238247e+16 -8.347159e+18   
Q14-036   +4.999435e+01   +4.294285e-07 +3.593010e-02 +1.049826e-03 +2.571107e-02 +2.514272e-01 -7.057179e+02 +2.377177e+02 -1.040492e+05 +4.689724e+06 +1.292720e+11 -1.494487e+09 +6.501843e+11 +8.407698e+13 -2.700417e+18 -2.779480e+17   -1.830741e-07 -2.247754e-05 +2.666469e-04 -5.502648e-03 -3.468222e-01 +7.052407e+01 +9.917057e+02 -1.172189e+05 -7.738622e+05 -1.469987e+09 +1.481512e+10 +7.701908e+12 +1.805778e+14 -1.050387e+16 +1.146229e+18   
Q14-037   +4.999420e+01   +1.815619e-07 +3.591975e-02 +1.091031e-03 +3.442873e-02 +1.437278e-01 -7.212779e+02 -3.441677e+02 -1.228362e+05 -1.435754e+05 +1.290466e+11 -7.682207e+09 +3.158982e+11 -4.249023e+13 -2.751731e+18 -4.668616e+17   +6.200205e-08 -2.521486e-05 -1.998542e-04 -1.503326e-05 +2.352315e-01 +5.413750e+01 +3.970541e+02 -9.592017e+04 +3.218887e+05 -9.457939e+08 -7.770383e+09 +3.747227e+12 -5.303013e+13 -3.684669e+16 -5.208806e+16   
Q14-038   +4.999620e+01   -6.107942e-08 +3.590807e-02 +2.737790e-04 +1.326122e-02 -2.228487e-01 -7.231474e+02 -5.978224e+02 -7.077844e+04 +8.785556e+06 +1.286698e+11 +4.885441e+09 +5.701745e+11 -3.613161e+14 -2.713806e+18 -1.228541e+18   +5.485535e-08 -2.712004e-05 +2.920444e-04 -9.256165e-03 +2.277987e-01 +7.736246e+01 -1.757724e+03 +3.179594e+04 -5.534983e+06 -2.766574e+09 +5.916782e+10 +5.434785e+11 +2.854653e+14 -1.397198e+16 -1.821552e+18   
Q14-039   +4.999465e+01   +2.132590e-07 +3.590586e-02 +4.844078e-04 +8.068487e-03 +3.513962e-01 -7.036029e+02 +8.888795e+02 -8.522006e+04 +7.300825e+06 +1.287843e+11 -2.479067e+10 +2.274783e+12 -1.853766e+14 -2.738345e+18 +7.625866e+17   -1.804396e-07 +5.699096e-06 -3.164055e-04 -1.630703e-03 +4.801998e-02 +1.212724e+02 +1.803180e+02 +5.080564e+04 -1.353737e+07 -4.427832e+09 +3.527007e+10 +2.923987e+12 +2.587439e+14 +1.138255e+17 -1.421940e+18   
Q14-040   +4.999440e+01   -3.156668e-07 +3.595253e-02 +3.736298e-04 +1.033529e-02 -4.097325e-01 -6.608528e+02 +1.142270e+03 +5.571544e+04 +6.496450e+06 +1.284244e+11 +1.295366e+10 -1.252695e+12 -7.974983e+13 -2.757821e+18 +1.020922e+18   +2.859528e-08 -2.286926e-05 -1.459999e-04 -7.591278e-03 +2.288184e-01 +7.257291e+01 +1.013967e+03 +2.891682e+04 -1.036786e+05 -1.196597e+09 -6.004302e+09 +4.308743e+12 +1.262269e+14 -1.686185e+16 +7.180126e+17   
Q14-041   +4.999615e+01   -3.973222e-07 +3.591605e-02 +1.372686e-04 +2.375815e-02 -1.522921e-01 -6.465716e+02 +6.878868e+01 +6.534089e+04 -4.573452e+06 +1.284752e+11 -5.998824e+10 +2.037151e+12 +3.687432e+14 -2.698394e+18 -5.859857e+17   -1.728642e-07 -3.251776e-05 +1.642949e-04 -5.188227e-03 -3.118444e-01 +1.035360e+02 +1.837495e+03 -3.001497e+04 -5.151851e+06 -3.815300e+09 +4.378283e+10 +4.502483e+12 +2.354995e+14 +1.752942e+16 +7.678313e+17   
Q14-042   +4.999590e+01   +1.527588e-07 +3.591589e-02 +7.840597e-04 +2.142024e-02 -3.066527e-02 -6.356085e+02 -1.398469e+03 +9.802776e+04 +1.637854e+07 +1.279388e+11 -2.723703e+10 +4.185377e+12 +3.018117e+14 -2.732154e+18 -7.555584e+17   +1.506587e-07 -1.945490e-05 +3.079026e-05 -1.188576e-02 -1.464079e-01 +6.524675e+01 +1.077455e+03 -6.365638e+04 -2.426447e+06 -2.851470e+09 -5.679088e+10 +3.853372e+12 -2.371078e+14 -2.561414e+16 -1.554939e+18   
Q14-043   +4.999650e+01   +1.342578e-07 +3.600718e-02 +4.930451e-04 +1.632135e-02 -1.859690e-01 -6.768654e+02 -9.794978e+02 +2.795800e+04 +6.042113e+06 +1.285274e+11 +4.754617e+10 +4.188645e+11 -1.850903e+14 -2.746320e+18 +1.589252e+17   -3.894251e-08 -3.089148e-05 +1.615810e-05 +6.808815e-04 -2.302979e-01 +8.820057e+01 +4.334323e+02 +2.539054e+03 +3.648139e+06 -2.541344e+09 -4.396548e+09 +6.277011e+12 -7.311068e+13 +5.407981e+15 -7.204324e+17   
Q14-044   +4.999415e+01   +2.649308e-07 +3.594499e-02 +4.977288e-04 +2.482945e-02 -2.238090e-01 -6.786686e+02 +1.124545e+03 -9.695012e+04 +1.152242e+07 +1.287715e+11 -4.894315e+10 +1.869135e+12 -3.590808e+14 -2.753988e+18 +2.197917e+17   -1.128685e-07 -2.827481e-05 +5.849806e-04 -1.076707e-02 -2.478852e-01 +4.272100e+01 -2.289798e+03 -9.125214e+03 -2.002356e+06 -3.288947e+08 +3.897144e+10 +4.274424e+12 +1.604536e+14 -3.783929e+16 -8.172938e+17   
Q14-045   +4.999445e+01   +1.012334e-07 +3.590651e-02 +2.137551e-04 +5.663999e-03 -4.922684e-02 -6.758012e+02 +4.831970e+02 -9.307299e+04 +9.883129e+06 +1.286289e+11 -3.330070e+10 +2.666050e+12 -1.205900e+14 -2.747235e+18 +1.225634e+18   -9.020565e-08 -9.913162e-06 +2.780493e-04 -4.379628e-03 -1.868687e-01 +8.997199e+01 -4.757078e+02 -1.072755e+05 -2.112282e+06 -2.384367e+09 +1.167440e+10 +4.594834e+12 +5.255819e+13 +4.176180e+16 -6.203263e+16   
Q14-046   +4.999410e+01   +1.832547e-07 +3.589260e-02 +1.690791e-04 +2.092349e-03 -8.140241e-01 -7.354962e+02 +1.190854e+03 +2.725500e+04 +1.366513e+07 +1.290772e+11 -8.377471e+10 -6.868693e+11 -2.945036e+14 -2.736551e+18 +2.340276e+18   -1.441423e-07 -2.319042e-05 +2.966578e-04 -8.683141e-03 -3.733289e-01 +9.418615e+01 -6.640928e+02 -7.865332e+04 -4.528876e+06 -3.241136e+09 +3.951326e+10 +2.691988e+12 +3.248867e+14 +4.558800e+16 -2.943807e+17   
Q14-047   +4.999420e+01   +2.141126e-07 +3.590292e-02 +6.353983e-04 -8.226366e-03 +5.443503e-01 -7.001820e+02 +8.686160e+02 -6.596557e+04 +4.447444e+06 +1.277148e+11 +3.018032e+09 +2.927502e+12 +1.094452e+13 -2.701991e+18 +1.604177e+18   -2.615429e-07 -3.767081e-05 +2.004781e-04 -1.233073e-02 +9.863650e-02 +1.359333e+02 -1.876274e+02 -6.676895e+04 -9.692616e+04 -4.917388e+09 -9.977207e+10 +9.683983e+12 +2.692444e+14 +9.424161e+16 +7.178159e+17   
Q14-048   +4.999450e+01   +1.630356e-07 +3.592399e-02 +1.232448e-03 +2.115999e-02 +6.898133e-01 -7.537907e+02 -2.406577e+02 -7.778794e+04 +4.540581e+06 +1.277500e+11 +6.458740e+10 +7.152415e+12 +6.850466e+13 -2.669968e+18 -8.845477e+17   +3.158815e-07 -2.584600e-05 -4.874768e-04 -9.656302e-03 +3.975019e-02 +4.357595e+01 +2.133353e+03 -7.821614e+04 +7.498379e+06 -8.134615e+08 +1.207728e+10 +5.969509e+12 +6.867307e+13 -4.246081e+16 +9.006473e+17   
Q14-049   +4.999535e+01   +3.506008e-07 +3.589410e-02 +8.983219e-04 +1.414687e-02 +2.801036e-01 -7.169541e+02 +1.174281e+02 -1.474663e+05 +6.740307e+06 +1.288718e+11 +1.164825e+10 -9.076724e+11 -4.912751e+13 -2.782117e+18 +9.613346e+17   +3.171395e-08 -2.811669e-05 +1.941643e-04 -1.113060e-02 -1.050676e-01 +7.963015e+01 -6.751250e+02 -1.150018e+05 -5.310908e+05 -2.692840e+09 +1.982579e+10 +3.788712e+12 +3.019433e+13 -5.070054e+15 +2.486417e+15   
Q14-050   +4.999290e+01   +2.616838e-07 +3.590634e-02 +3.498541e-04 +1.233522e-02 +6.354338e-01 -6.103369e+02 +2.140818e+03 +1.420265e+05 +6.402403e+07 +1.312518e+11 -3.774374e+10 +5.956970e+12 +1.194653e+15 -2.665951e+18 -3.370401e+18   -3.040818e-07 -2.389689e-05 +7.640267e-04 -9.454937e-03 -8.619132e-01 +6.383272e+01 -5.505864e+03 -1.305377e+05 -3.464910e+07 -7.168834e+09 -2.020607e+11 -1.003220e+13 -1.236979e+15 -8.037943e+16 -8.078109e+18   
