# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-013   +5.996450e+00   -1.611899e-06 +3.867133e-02 -9.655124e-04 -2.548229e-03 -1.006678e-01 -2.987951e+02 -1.125709e+03 +2.248535e+05 -1.126665e+07 +1.320958e+11 +1.348326e+11 +7.603392e+11 +7.045570e+14 -2.847128e+18 -6.974273e+18   -8.564619e-07 -3.252503e-05 +1.113683e-03 -2.083910e-02 -1.258547e+00 +5.745083e+01 -4.446891e+03 -2.940473e+05 +1.087306e+07 -4.922668e+09 -8.608734e+10 -1.603523e+12 -1.376368e+15 +8.315390e+16 -8.027063e+18   
Q14-014   +5.996900e+00   -4.998423e-07 +3.853851e-02 +2.453581e-03 +2.533080e-02 +1.719453e+00 -3.273957e+02 -5.145990e+03 -1.850161e+05 -2.353378e+07 +1.351987e+11 -9.211064e+10 +8.317317e+12 +4.766548e+14 -2.853418e+18 -3.500667e+18   -9.460551e-07 -5.919342e-06 +1.945639e-04 -9.103253e-03 -2.134466e-01 +7.144808e+01 +1.032726e+03 +1.691364e+05 -3.765746e+06 -3.291729e+08 -1.426740e+11 +1.442623e+10 +1.666790e+14 -1.256668e+17 +6.107340e+16   
Q14-015   +5.997250e+00   -1.081188e-06 +3.867954e-02 +1.044227e-03 -5.664328e-03 +3.284447e-01 -3.458957e+02 +1.507630e+03 -2.405116e+05 -8.489531e+06 +1.352178e+11 +8.681936e+10 +1.159566e+12 -4.411449e+14 -3.052251e+18 +2.186794e+18   -4.521389e-07 -2.999270e-05 +1.031470e-04 -1.229048e-02 -5.704600e-01 +6.807739e+01 -5.912025e+02 -1.089501e+05 -5.413651e+06 -2.000342e+09 +4.784034e+10 +6.466717e+12 -2.639650e+13 -4.658445e+16 +1.610065e+19   
Q14-016   +5.996600e+00   -1.059011e-06 +3.856439e-02 +3.675626e-07 -3.519184e-03 -6.973243e-02 -3.549817e+02 +2.498094e+03 -4.843503e+04 +9.234334e+06 +1.332941e+11 +7.381204e+10 -9.554528e+12 -3.046238e+14 -2.951603e+18 +4.431658e+18   -8.028509e-07 -3.566546e-05 +5.333666e-04 -1.550917e-02 +6.369259e-02 +2.986444e+01 -2.709272e+03 +7.820402e+04 -1.597516e+07 -1.788612e+09 -4.379997e+09 -3.089751e+12 +8.806705e+14 -1.330920e+16 +5.396756e+18   
Q14-017   +5.996400e+00   -1.792000e-06 +3.854818e-02 -9.418856e-04 +2.617229e-03 -1.001847e+00 -2.951619e+02 +7.035488e+02 -4.151661e+04 -1.728070e+07 +1.358283e+11 -2.478060e+10 -6.040990e+12 -7.933273e+14 -3.010962e+18 -5.495759e+18   +8.998061e-09 -3.729193e-05 -1.243623e-03 -1.992355e-02 +7.415514e-01 +4.464375e+01 +2.550981e+03 +1.029498e+05 +2.253069e+06 -4.266733e+09 -7.755877e+10 +6.942247e+12 +1.853500e+14 -6.176998e+16 -4.758837e+18   
Q14-018   +5.996700e+00   -1.141231e-06 +3.862561e-02 +6.910406e-04 +1.046211e-02 -5.155921e-01 -3.354693e+02 +3.675842e+02 -1.099144e+05 -5.789022e+06 +1.368314e+11 -3.788264e+10 -5.400392e+12 -4.398396e+14 -2.974960e+18 +6.267132e+17   -8.406934e-07 -4.039036e-05 +1.270329e-03 +1.437757e-03 -1.822327e-01 +3.546119e+01 -4.727884e+03 -3.850313e+05 -1.936663e+06 -2.199079e+09 -3.582017e+08 +1.068674e+12 +3.784642e+14 +2.807843e+16 +1.246835e+18   
Q14-019   +5.996450e+00   -1.078766e-06 +3.865717e-02 +6.713534e-04 +8.513539e-03 +3.215629e-01 -3.682075e+02 -2.337276e+03 -2.766347e+05 +9.157325e+06 +1.372023e+11 -1.093246e+11 +2.979661e+11 -5.086139e+14 -2.997970e+18 +3.097291e+18   -6.382683e-07 -3.472790e-05 +8.304620e-04 -1.964359e-02 -9.657749e-01 +1.124422e+01 -4.183395e+03 +4.583127e+04 -1.185038e+07 -2.852938e+09 +2.038549e+11 -1.769535e+13 +1.150999e+14 -1.985935e+17 +1.071129e+19   
Q14-020   +5.997700e+00   -1.521019e-06 +3.853899e-02 -9.571858e-04 -1.321333e-02 -4.071774e-01 -3.378625e+02 +4.309782e+03 -2.461712e+05 +5.474675e+05 +1.346140e+11 +4.044732e+10 -7.049577e+12 -8.351890e+14 -3.068888e+18 +9.217130e+18   -5.368048e-07 -3.612351e-05 -1.747920e-04 -2.503678e-02 -8.212436e-01 +1.109637e+02 +1.937533e+03 -4.150674e+05 +2.562441e+07 -1.391453e+09 -7.220895e+10 -1.188464e+13 +5.973211e+14 +1.048041e+17 -2.776973e+18   
Q14-021   +5.996250e+00   -1.106423e-06 +3.859982e-02 +3.583114e-04 +9.994091e-03 +9.307844e-01 -4.114093e+02 -5.894666e+02 -1.176935e+05 +1.147706e+07 +1.350279e+11 +6.879663e+10 -3.344085e+12 -1.366238e+15 -2.978036e+18 -2.267999e+18   -5.957472e-07 -2.505247e-05 +5.193266e-04 +3.979130e-03 -1.421140e+00 +2.695181e+01 -1.021246e+03 -5.969017e+05 -2.272527e+07 -1.477310e+09 +1.129535e+11 -8.406614e+12 +2.709785e+14 +7.159638e+16 +6.115511e+18   
Q14-023   +5.997900e+00   -1.663712e-06 +3.850113e-02 +1.016386e-04 +1.289469e-02 -2.158906e+00 -3.754182e+02 -1.020916e+04 +1.566145e+06 -5.357792e+07 +1.260762e+11 -5.572539e+11 +4.608425e+13 -4.881587e+15 -2.623935e+18 -4.901659e+19   -5.514999e-07 -3.178416e-05 +3.960860e-04 -1.547660e-02 +4.518798e-02 -3.556955e+00 +1.982037e+04 -2.294800e+05 +4.497723e+07 -7.115570e+09 +1.673354e+12 -6.271138e+13 +3.227655e+15 -1.298257e+17 -5.244229e+18   
Q14-024   +5.996850e+00   -1.121236e-06 +3.850410e-02 +9.703643e-04 +2.316156e-02 +3.576331e-01 -3.644588e+02 +2.726116e+03 -3.014533e+04 +1.244327e+07 +1.359246e+11 -1.057223e+11 -6.351164e+12 +1.099121e+15 -2.913038e+18 -9.437455e+18   -7.867829e-07 -3.407744e-05 +1.223432e-04 -3.121079e-04 -3.868853e-01 +7.995418e+01 +4.450418e+03 +2.551563e+05 +2.885970e+07 +1.063499e+08 +1.221413e+11 +7.249204e+12 +1.013084e+15 +2.075219e+16 +1.053686e+19   
Q14-025   +5.997100e+00   -7.351095e-07 +3.855477e-02 +1.396402e-03 -1.961586e-02 +8.190422e-01 -2.468538e+02 +3.121559e+03 -6.929167e+04 -7.782310e+06 +1.351848e+11 +1.980709e+11 -8.340346e+12 +1.749147e+14 -2.816925e+18 +1.290260e+19   -7.446598e-07 -3.633358e-05 +7.711946e-04 -1.456225e-02 -9.808587e-01 +1.472576e+01 +1.996887e+03 -2.321489e+05 -2.899887e+07 +1.165774e+09 +3.828976e+11 +9.957833e+12 +1.857995e+14 -1.326190e+15 +1.603460e+18   
Q14-026   +5.996850e+00   -3.719568e-07 +3.855379e-02 +9.901495e-04 +9.714610e-03 +3.094863e+00 -5.203320e+02 -3.428430e+03 +2.656890e+05 -4.495660e+06 +1.344100e+11 -6.296471e+10 -1.450894e+12 +1.047176e+15 -3.115209e+18 +1.311811e+18   -7.296839e-07 -3.806063e-05 +6.199306e-04 +2.165125e-02 +3.391496e-01 +1.201546e+02 -1.789605e+03 -5.319950e+05 +1.291067e+07 -2.812840e+09 -1.311486e+11 +2.781307e+12 -1.393847e+14 +5.053426e+16 +7.430886e+18   
Q14-027   +5.997250e+00   -1.200582e-06 +3.853555e-02 +1.273132e-03 -1.059100e-02 +8.397701e-01 -3.125332e+02 -5.771332e+03 -1.835186e+05 -5.211414e+06 +1.332062e+11 +1.478531e+11 +2.456533e+13 +3.786019e+14 -2.788995e+18 +2.422342e+19   -6.141008e-07 -2.963387e-05 +7.120609e-04 -2.355445e-02 -1.047052e-02 +4.456703e+01 +1.278138e+03 +3.152353e+05 +1.548395e+07 -1.583031e+09 +7.851444e+10 +5.657248e+12 +1.307454e+15 -9.451660e+16 -9.567142e+18   
Q14-028   +5.996500e+00   -1.244155e-06 +3.851258e-02 -5.857562e-04 +2.043584e-03 -6.655159e-01 -3.143480e+02 +2.555718e+03 +1.215309e+05 -4.579059e+06 +1.360379e+11 -3.583315e+10 +9.063580e+12 +4.382573e+14 -2.960942e+18 -9.778499e+17   -7.772309e-07 -3.091283e-05 +5.617575e-04 -2.663487e-02 +2.305573e-01 +4.846307e+01 -3.321638e+02 -2.956598e+05 +1.139772e+07 -7.623472e+08 -1.805987e+10 -1.033369e+13 -7.314153e+14 -4.022395e+16 +3.042411e+18   
Q14-029   +5.997550e+00   -1.142195e-06 +3.851363e-02 +1.049882e-03 -1.857450e-02 +6.813801e-01 -3.625362e+02 -6.241322e+03 +2.451436e+04 +3.242232e+07 +1.398258e+11 -6.930353e+10 +2.511325e+13 -4.252176e+14 -2.644356e+18 -4.989729e+18   -9.268221e-07 -3.960837e-05 +1.051551e-03 -1.345032e-02 -1.595986e+00 +1.256351e+02 -2.563792e+03 -3.707102e+05 -4.571745e+07 -2.115372e+09 +1.391258e+11 -9.603613e+12 -6.190513e+14 -2.287417e+17 -3.675951e+18   
Q14-030   +5.996200e+00   -1.900419e-06 +3.852877e-02 -1.856818e-03 +6.662851e-03 -1.403249e+00 -3.693716e+02 +6.104264e+03 +2.361869e+05 +8.755323e+05 +1.350365e+11 -1.388909e+11 +2.242487e+12 -3.494745e+14 -3.014881e+18 -9.410778e+18   -2.573130e-07 -3.559581e-05 -9.842337e-04 -2.202732e-02 -5.705442e-01 +3.643683e+01 -1.086728e+03 -6.849865e+04 +2.003469e+07 -3.778603e+09 -3.206843e+11 +3.678842e+12 -3.944550e+14 -1.329662e+17 -8.336260e+18   
Q14-031   +5.996350e+00   -8.216505e-07 +3.855929e-02 +8.182278e-04 -1.935873e-02 -1.421301e-01 -4.258831e+02 +3.038754e+03 +8.662373e+04 +2.120818e+07 +1.354156e+11 +1.005275e+11 +3.561852e+12 -8.245744e+14 -3.008695e+18 +6.517341e+18   -8.775724e-07 -3.757011e-05 +1.051197e-03 -3.184641e-03 +2.401889e-01 +3.493425e+01 -6.247526e+03 -2.989325e+05 +7.208514e+06 -9.672127e+08 +1.057108e+11 +2.922585e+13 +4.910187e+12 -7.261052e+16 -4.497429e+17   
Q14-032   +5.996400e+00   -6.744358e-07 +3.888118e-02 +5.820139e-04 -3.632943e-03 -3.902153e-01 -3.114866e+02 -1.738308e+03 -2.273978e+05 +1.043872e+07 +1.371066e+11 -8.508278e+10 -1.074128e+13 +8.616840e+14 -3.009711e+18 -1.186012e+18   -7.946533e-07 -4.271083e-05 +1.382357e-03 -1.109567e-02 -2.276489e+00 +3.085204e+00 -2.324178e+03 -2.676292e+05 +4.431627e+07 -6.077163e+09 +5.073361e+10 +6.129664e+12 +7.131732e+14 -4.010486e+16 +2.808664e+18   
Q14-033   +5.996650e+00   -1.482745e-06 +3.855903e-02 -1.158373e-03 +1.618539e-02 -1.376484e+00 -3.192391e+02 +6.286753e+03 +1.506148e+04 +2.895141e+06 +1.365407e+11 +2.279843e+10 +1.061127e+13 +3.674085e+14 -3.032278e+18 +3.603921e+18   -4.073054e-07 -2.936635e-05 -1.901422e-05 -3.043891e-02 +2.530013e-02 +1.001183e+02 +3.598451e+03 +4.505822e+04 +1.171447e+07 -1.085147e+09 +6.679303e+10 -1.459540e+12 +2.399158e+14 -4.581271e+16 -4.452764e+18   
Q14-034   +5.997100e+00   -6.014704e-07 +3.865522e-02 +3.688384e-04 +1.827887e-02 -7.987554e-01 -5.062040e+02 +3.697022e+03 +3.998638e+04 -4.007459e+07 +1.332669e+11 +2.510223e+11 +3.491484e+13 +1.834542e+15 -2.940928e+18 -1.929998e+18   -1.371787e-07 -3.129466e-05 -9.919860e-04 -1.376154e-02 -5.198101e-01 -5.725914e+01 -3.068021e+03 +2.871488e+05 -1.749132e+07 -2.757341e+09 -8.629473e+11 +8.522324e+12 +1.323954e+15 +1.906917e+17 -4.053593e+19   
Q14-035   +5.996350e+00   -9.057705e-07 +3.841564e-02 -1.888180e-05 +2.057899e-02 -3.654777e-01 -3.810326e+02 -3.977663e+03 +4.732996e+05 -2.701805e+07 +1.317368e+11 -6.458819e+11 +3.470583e+13 +1.112563e+15 -2.919576e+18 -6.116954e+18   -4.552811e-07 -1.974961e-05 +5.231272e-04 -1.746676e-02 -3.178926e-01 +6.077184e-01 +4.352381e+03 +4.114902e+05 +1.713804e+07 -2.730993e+09 -2.931360e+11 -1.891039e+13 +2.034781e+15 -1.810138e+17 -3.761979e+19   
Q14-036   +5.997200e+00   -2.872937e-07 +3.861755e-02 +1.445927e-03 +1.401913e-02 -8.003428e-02 -4.846345e+02 -7.210625e+03 +2.440280e+05 -1.156745e+08 +1.325015e+11 -7.623744e+11 +3.221542e+13 -3.024430e+15 -2.753638e+18 -2.111177e+19   -3.508904e-07 -2.794084e-05 -7.035108e-04 -3.866168e-03 -1.441579e+00 +1.304766e+01 -6.122104e+02 +5.106163e+05 -4.408946e+07 -8.147637e+09 -6.810948e+11 +4.092833e+12 -1.492547e+15 -4.348278e+17 +1.123311e+19   
Q14-037   +5.996750e+00   -1.064514e-06 +3.854811e-02 +5.259035e-04 +1.962153e-02 -2.749411e-01 -3.577796e+02 +2.065535e+03 -1.566657e+04 -1.411040e+07 +1.353777e+11 +8.838648e+09 +4.989211e+12 -3.097790e+14 -2.976792e+18 -1.059136e+18   -4.319910e-07 -3.068897e-05 +1.083697e-04 -6.928600e-03 -8.193845e-02 +6.143735e+01 -1.557261e+02 +3.636531e+04 +6.846342e+06 +6.807302e+08 -9.295845e+10 +9.404988e+12 -7.797929e+14 -1.514265e+16 +9.600202e+17   
Q14-038   +5.998150e+00   -6.277306e-07 +3.856756e-02 +1.191760e-03 -4.551347e-03 +7.824117e-01 -3.317146e+02 -7.767057e+03 +1.207683e+05 +5.466522e+07 +1.324606e+11 +2.502818e+11 -6.317523e+12 +1.915599e+15 -3.019299e+18 +1.270362e+19   -5.075708e-07 -3.481047e-05 +4.761481e-04 -1.724082e-02 +3.608139e-01 +1.233293e+02 -2.321529e+03 -1.865532e+05 +7.668903e+06 +3.306479e+08 -6.749126e+10 +7.017617e+12 +2.414584e+15 +1.060377e+17 -1.972600e+19   
Q14-039   +5.997200e+00   -7.488661e-07 +3.840952e-02 +2.608936e-04 -1.037253e-02 -2.470673e-02 -4.156108e+02 +2.583316e+03 +4.773703e+05 -3.318162e+07 +1.349707e+11 -2.056711e+10 +5.987021e+12 +2.236705e+15 -3.098789e+18 +6.362821e+18   -1.137032e-06 +4.610422e-06 +9.062991e-04 -8.755002e-03 -9.764842e-01 +2.444046e+01 -4.604385e+03 -9.949977e+05 -3.544447e+07 -7.496977e+09 -1.509591e+11 -1.276247e+13 +2.081059e+14 +8.618687e+16 +4.425775e+18   
Q14-040   +5.996850e+00   -1.567957e-06 +3.855673e-02 -5.561993e-04 +7.287859e-04 -9.290131e-01 -3.456982e+02 +1.311320e+03 +1.708113e+03 -1.514825e+07 +1.346610e+11 -7.231663e+10 -1.037372e+13 -1.500069e+14 -2.952078e+18 +5.155140e+18   -1.433211e-07 -2.494361e-05 -8.751381e-04 -1.106556e-02 +9.857398e-01 +1.020714e+02 +3.926553e+02 -4.724635e+05 -3.316484e+07 -2.430438e+09 -8.681583e+10 -3.724409e+12 +6.699524e+14 -4.441067e+16 +4.340794e+18   
Q14-041   +5.998350e+00   -1.175222e-06 +3.841410e-02 +5.893179e-04 +2.142099e-03 +1.352080e+00 -3.474537e+02 +6.676111e+02 +1.628025e+05 -3.029651e+07 +1.377391e+11 +1.478936e+11 -2.027664e+13 +1.149423e+14 -2.529746e+18 -1.524847e+19   -4.170197e-07 -3.287909e-05 -4.885443e-04 +7.897827e-03 +5.424512e-01 +1.183847e+02 +9.275644e+03 -1.671045e+04 +2.723957e+07 -2.911636e+09 -7.079489e+10 +1.144426e+12 +2.382002e+15 +1.378983e+17 +6.499356e+18   
Q14-042   +5.998900e+00   -4.572415e-07 +3.850553e-02 +7.906406e-04 +1.494447e-02 +1.575348e+00 -4.216276e+02 -4.320174e+03 +2.807493e+05 +3.223373e+07 +1.276980e+11 +7.657217e+10 +5.063795e+13 -4.683282e+15 -2.991864e+18 -3.139317e+18   -6.504934e-07 -2.337422e-05 +8.995344e-04 -1.212492e-02 -1.072865e+00 -3.285007e+01 +1.700622e+03 +1.905594e+04 -2.232074e+07 +2.361833e+08 -1.646906e+11 +1.214988e+12 +1.942988e+15 -1.094137e+17 +1.250454e+18   
Q14-043   +5.998500e+00   -3.194455e-07 +3.884039e-02 +1.782721e-03 +7.861699e-04 +4.040800e-02 -4.125670e+02 -1.724174e+03 -7.974435e+05 -3.420890e+07 +1.374242e+11 +3.891851e+11 -8.295871e+13 -1.265392e+15 -2.772358e+18 +9.519158e+18   -7.628689e-07 -3.737238e-05 +8.293058e-04 -3.534265e-03 -1.116773e+00 +1.126360e+02 +1.458864e+03 -4.404730e+04 -4.023986e+07 +3.542782e+08 +1.274996e+10 +2.224448e+13 -4.391289e+15 +1.515681e+17 -1.882667e+19   
Q14-044   +5.996350e+00   -8.216243e-07 +3.857523e-02 -3.327739e-04 +2.036982e-02 -8.169880e-01 -3.379097e+02 +5.112862e+02 -1.928523e+05 -7.985376e+06 +1.360163e+11 +7.662798e+09 -1.351738e+11 -1.079348e+15 -2.857008e+18 +9.407530e+18   -1.960271e-07 -3.269167e-05 -3.267843e-04 -2.693148e-02 +9.999923e-01 +2.230197e+01 -9.810074e+00 -1.051219e+05 -9.173486e+06 -6.273396e+08 -1.944485e+11 -1.635609e+13 +8.961447e+14 -6.007304e+16 -1.069694e+19   
Q14-045   +5.997050e+00   -7.474465e-07 +3.842134e-02 +6.734970e-05 +2.041389e-04 -8.130117e-02 -3.785648e+02 -1.480363e+02 +8.954686e+04 +8.350040e+06 +1.355129e+11 +1.065880e+11 +5.071644e+12 -2.188563e+14 -2.901843e+18 +1.612151e+19   -3.783814e-07 -1.352987e-05 +2.542845e-05 -5.453076e-04 -7.578001e-01 +1.072171e+02 +8.227010e+02 -2.283624e+05 +1.916966e+07 -2.542642e+09 -1.396253e+11 +7.529869e+12 -3.713633e+14 +1.159062e+17 -3.453818e+17   
Q14-046   +5.997100e+00   -2.311379e-07 +3.840531e-02 +1.016990e-03 -5.633261e-03 +1.597147e-01 -4.091851e+02 +5.832112e+02 +7.760593e+04 -2.913328e+07 +1.372157e+11 -5.742489e+10 -3.030110e+13 -7.104185e+14 -2.978044e+18 -9.316069e+18   -9.188409e-07 -2.856384e-05 +1.152545e-03 -1.362932e-02 -1.523425e+00 +1.120990e+02 +4.421299e+03 -2.881381e+05 -1.475822e+07 -1.348544e+09 +1.345111e+11 -6.295606e+12 +9.191314e+14 +1.233224e+17 +7.881376e+18   
Q14-047   +5.996850e+00   -1.430809e-07 +3.845447e-02 +1.801146e-03 -4.335068e-03 +8.457253e-01 -3.924117e+02 -7.914994e+03 +5.411074e+05 -5.361196e+07 +1.408322e+11 -1.182967e+11 -7.277512e+12 +2.049394e+15 -2.805758e+18 -2.033343e+19   -8.757766e-07 -4.218471e-05 +9.402159e-04 -1.830001e-03 +3.081493e-01 +2.586231e+02 +4.480075e+03 -7.516516e+05 +3.367635e+07 -5.703429e+09 +2.059209e+11 -9.230383e+12 +3.522334e+13 +2.027990e+17 -1.358953e+19   
Q14-048   +5.996750e+00   -9.826538e-07 +3.864236e-02 +2.473021e-04 +1.435721e-02 +1.310486e+00 -4.201849e+02 -4.344216e+02 -2.015420e+05 +2.677314e+07 +1.357942e+11 +1.461393e+11 -5.756713e+12 +1.955979e+15 -2.655013e+18 +9.120063e+18   -5.904507e-07 -2.899902e-05 +4.702279e-04 -1.532040e-02 -1.573054e+00 -3.835609e+01 +8.362158e+02 +2.617845e+04 -2.451113e+04 +3.200579e+09 +4.450252e+10 -2.795372e+13 +2.343846e+15 -4.858383e+16 -3.867757e+19   
Q14-049   +5.997850e+00   +2.596452e-08 +3.847810e-02 +2.261504e-03 +4.721675e-03 +2.772035e+00 -3.819189e+02 +1.738500e+03 +1.308587e+06 +1.306462e+08 +1.390268e+11 -3.846407e+11 +3.793586e+13 +3.256377e+15 -2.901738e+18 -3.282635e+19   -4.016599e-07 -3.706278e-05 -9.620999e-05 -6.163122e-03 -2.414762e-01 +2.478823e+01 -8.062706e+03 -8.105474e+05 -3.966993e+07 -7.802641e+08 -2.175786e+11 -3.497700e+12 -2.915771e+15 -6.184331e+17 +1.210980e+19   
Q14-050   +5.996700e+00   -4.962886e-07 +3.840406e-02 +5.630418e-04 +5.579557e-04 -7.161666e-02 -4.214393e+02 +2.442707e+03 +3.012178e+05 +2.694587e+07 +1.352747e+11 +2.188314e+11 +5.361480e+12 -1.695354e+15 -2.952405e+18 +6.754400e+18   -4.127985e-07 -2.937976e-05 -2.864611e-04 -5.872985e-03 -1.628960e+00 +9.755686e+01 +5.458415e+02 -1.739257e+05 -5.648758e+05 -2.548068e+09 +8.601736e+10 +3.695071e+13 +9.405171e+14 -7.745290e+16 +7.052821e+18   
