# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-013   +2.999525e+01   -2.663020e-07 +3.596266e-02 +3.715438e-04 +1.721391e-02 +3.773577e-01 -6.940726e+02 +6.709862e+02 -1.899363e+05 -8.735837e+05 +1.279560e+11 -3.088741e+10 +6.842140e+12 -1.135320e+14 -2.706513e+18 +1.458045e+18   -2.778666e-07 -3.046237e-05 +5.949839e-04 -9.190942e-03 -7.418158e-01 +1.153115e+02 -4.001480e+03 -1.205571e+05 +3.247278e+07 -4.637231e+09 +1.922608e+11 +9.702593e+12 -1.084466e+15 +1.575166e+17 -5.368243e+18   
Q14-014   +2.999595e+01   -2.621605e-07 +3.592795e-02 +6.345157e-04 +2.691014e-02 +2.603875e-01 -7.014397e+02 +6.252684e+02 -9.914852e+04 -5.415671e+06 +1.277604e+11 +1.603420e+08 -2.730436e+11 +2.855317e+14 -2.726113e+18 -2.988699e+18   -4.997068e-07 -5.398182e-06 +2.544682e-04 -5.880501e-03 -1.337596e-01 +3.259415e+01 -9.814912e+02 -4.394067e+04 -9.047715e+06 -4.075784e+08 +4.150480e+10 +1.308732e+12 +4.972275e+14 -2.199745e+16 +1.316553e+18   
Q14-015   +2.999575e+01   -2.485578e-07 +3.592726e-02 +7.601900e-04 +1.384069e-03 +4.969431e-01 -7.696937e+02 +3.964325e+02 +9.053756e+04 -8.379800e+06 +1.288025e+11 -4.368879e+10 +2.966027e+12 +3.661155e+13 -2.713747e+18 -6.118037e+17   -1.337101e-07 -2.425747e-05 +1.520995e-04 -8.133699e-03 -3.144309e-01 +4.945814e+01 +1.761390e+02 +2.102705e+04 +2.038925e+06 -1.144459e+09 +3.484710e+10 +2.409800e+12 -2.364893e+14 -2.657425e+16 +2.074174e+18   
Q14-016   +2.999530e+01   +3.331434e-08 +3.592209e-02 +7.148797e-04 +1.436652e-04 +6.119922e-01 -7.295626e+02 +1.023331e+03 -2.175492e+04 -2.427260e+06 +1.273861e+11 -5.893087e+10 +1.384987e+12 +1.523904e+14 -2.691611e+18 -4.434751e+17   -3.101947e-07 -3.179265e-05 +2.850876e-04 -5.085457e-03 +2.525269e-01 +4.474408e+01 -9.718893e+02 +7.554547e+04 -9.919871e+06 -1.528288e+09 -1.440580e+10 +3.677226e+10 +4.248022e+14 -3.371882e+16 +3.191776e+17   
Q14-017   +2.999540e+01   -2.488237e-07 +3.593298e-02 +6.207619e-04 +2.408270e-02 +4.798109e-01 -6.830414e+02 +3.594028e+02 +7.179321e+03 -2.332369e+06 +1.286581e+11 +1.920771e+10 +3.539086e+12 +4.225591e+14 -2.714071e+18 -1.230314e+18   +7.607667e-08 -3.247286e-05 -2.770916e-04 -1.909245e-02 +3.919218e-01 +7.308917e+01 +1.217676e+02 -5.296262e+04 +2.994775e+06 -1.777934e+09 -1.556500e+10 +2.838565e+12 +4.781186e+14 -1.182882e+16 +4.785887e+17   
Q14-018   +2.999545e+01   -2.073315e-07 +3.595449e-02 +7.551549e-04 +1.592105e-02 +1.150891e-01 -7.096886e+02 +2.510145e+02 -1.039187e+05 +3.190087e+06 +1.297560e+11 +8.884397e+09 +3.787651e+12 +2.321856e+14 -2.753396e+18 -1.508090e+18   -3.467406e-08 -3.609464e-05 +1.873498e-04 -5.018291e-03 +1.106947e-01 +5.970075e+01 -1.239293e+03 -3.313928e+05 -9.358663e+06 -1.704532e+09 -3.011497e+10 +6.608592e+12 +3.599226e+14 -8.668528e+15 +1.886314e+17   
Q14-019   +2.999535e+01   -1.682174e-07 +3.592790e-02 +5.282172e-04 +1.704169e-02 +2.838199e-01 -7.287800e+02 +1.122550e+03 -2.643745e+05 +2.089328e+07 +1.297462e+11 -4.290555e+09 +3.406755e+12 -5.575791e+14 -2.734953e+18 -4.078699e+17   -7.817348e-08 -3.005794e-05 +2.273877e-04 -4.023910e-03 -4.101409e-03 +4.258637e+01 -2.063521e+03 -8.585094e+04 -4.463572e+06 -1.743897e+09 +3.395660e+10 -5.998123e+12 -2.119841e+13 -4.166853e+16 -2.068487e+18   
Q14-020   +2.999690e+01   -6.881821e-08 +3.591521e-02 +9.301538e-04 +1.084157e-02 +7.404845e-01 -7.223983e+02 +1.235280e+03 -5.231851e+04 +1.743660e+06 +1.285848e+11 -4.414903e+10 +4.131630e+12 +1.717605e+14 -2.723670e+18 -2.698956e+18   -2.137045e-07 -3.167824e-05 +2.733731e-04 -8.415820e-03 -5.234538e-01 +3.282718e+01 +2.786414e+02 -6.099627e+04 +8.104014e+06 -5.937874e+08 -8.358304e+10 +7.312162e+12 +2.305767e+13 -1.952387e+16 +1.670173e+18   
Q14-021   +2.999500e+01   -1.739511e-07 +3.592752e-02 +3.101327e-04 +2.330007e-02 +3.647551e-01 -7.523171e+02 +5.753669e+02 -8.654086e+04 +3.477250e+06 +1.281356e+11 +2.667035e+10 +1.664926e+12 -1.701388e+14 -2.715087e+18 -1.350573e+18   -3.371732e-07 -2.091975e-05 +7.357606e-04 +7.789545e-03 -6.130452e-01 +3.737683e+01 -2.092409e+03 -1.458428e+05 -1.135719e+07 -4.784637e+08 +4.814462e+10 +1.678957e+11 +2.847039e+14 -4.057506e+16 +4.319990e+15   
Q14-023   +2.999595e+01   -4.573121e-07 +3.593008e-02 +5.466215e-04 +3.417555e-03 -2.365476e-01 -6.870274e+02 -6.526544e+03 +5.233763e+05 -2.624258e+06 +1.315065e+11 -5.601270e+11 -3.853237e+12 +1.850262e+15 -2.634576e+18 -1.375704e+19   -1.844716e-07 -2.634355e-05 +5.489804e-04 -5.700820e-03 -5.443412e-01 +3.232107e+01 +4.568427e+03 +3.118971e+05 -6.278268e+06 +1.396764e+09 +2.675188e+11 +2.408535e+13 +1.487188e+15 +9.005486e+16 -7.965025e+17   
Q14-024   +2.999665e+01   -3.894392e-07 +3.590811e-02 +2.394661e-04 +2.916870e-02 -4.400041e-01 -7.466424e+02 -3.546576e+02 -4.151824e+04 -1.706395e+07 +1.269480e+11 +7.903136e+08 -2.151519e+12 -5.064312e+14 -2.748895e+18 +3.790700e+18   -4.846221e-07 -2.666663e-05 +7.730773e-04 -1.021068e-02 -2.395499e-01 +1.804230e+01 -6.460555e+02 -2.099004e+05 -4.797749e+04 -2.241105e+08 +1.195740e+11 +1.094375e+12 +8.747380e+14 -3.714108e+16 +9.588127e+18   
Q14-025   +2.999595e+01   -1.304173e-07 +3.593972e-02 +7.134363e-04 +8.991184e-03 +3.440564e-01 -7.239384e+02 -4.867937e+02 +5.199239e+04 -2.028471e+06 +1.281408e+11 -2.136894e+10 +2.633397e+12 -2.964166e+14 -2.741436e+18 +2.028204e+17   -2.204809e-07 -3.001481e-05 +3.139018e-04 -1.098449e-02 -4.091196e-01 +1.538251e+01 -3.870833e+01 -3.769669e+04 -3.603006e+06 +2.203976e+08 +2.989222e+10 +6.661343e+12 +1.300300e+13 -5.338611e+16 -1.204710e+18   
Q14-026   +2.999525e+01   +2.580940e-08 +3.593489e-02 +2.110551e-04 +1.713465e-02 +4.932854e-01 -8.940796e+02 +3.288743e+03 +7.006246e+05 +4.245599e+07 +1.310518e+11 -6.261345e+11 -1.896017e+13 +1.258333e+15 -2.583280e+18 +1.220190e+19   -1.303573e-07 -3.058211e-05 +3.431990e-04 -7.292788e-03 -2.750104e-01 +1.533159e+02 +9.601060e+03 +3.305389e+05 -5.315458e+07 -8.540732e+09 -9.351364e+10 +2.071473e+13 +3.580404e+15 +9.435811e+15 -1.015304e+19   
Q14-027   +2.999585e+01   -3.274285e-07 +3.593417e-02 +8.822457e-04 +9.323916e-03 +5.615904e-01 -7.209464e+02 +1.379038e+02 -1.043804e+05 -3.487729e+06 +1.285647e+11 +5.188594e+09 +6.035125e+11 +2.407465e+14 -2.699792e+18 +7.897693e+16   -5.680129e-08 -2.361923e-05 +2.652214e-04 -1.740321e-02 -1.305351e-01 +1.593549e+01 -7.318446e+02 -5.367876e+04 -3.436319e+06 +3.670261e+08 +4.746620e+10 +3.780366e+12 +7.626682e+13 -4.181828e+16 -1.723041e+18   
Q14-028   +2.999525e+01   -1.153049e-07 +3.595466e-02 +2.676479e-04 +1.682352e-02 -8.961222e-02 -7.147098e+02 +6.740107e+02 -5.959187e+04 +1.307432e+07 +1.291448e+11 -1.204213e+10 -1.213244e+12 -1.157020e+14 -2.723085e+18 -2.807902e+18   -2.930043e-07 -2.654840e-05 +4.435912e-04 -1.100097e-02 -2.638284e-01 +4.781184e+01 -1.443855e+02 -1.491759e+05 -2.881525e+06 -8.230897e+08 -2.501326e+10 +9.083858e+12 -1.363956e+14 -3.152898e+15 -4.106864e+18   
Q14-029   +2.999630e+01   -4.424426e-07 +3.592000e-02 +6.171531e-04 +2.627567e-03 +2.634181e-01 -7.586296e+02 -3.278987e+02 -1.093362e+05 -4.620120e+03 +1.295506e+11 -4.026120e+10 -1.339232e+12 +5.721092e+14 -2.727736e+18 -5.473315e+18   -5.036495e-07 -3.680941e-05 +8.022563e-04 -1.029142e-02 -6.467268e-01 +1.544068e+01 -3.607508e+03 -2.579867e+05 -2.271856e+07 -3.111280e+08 -3.464514e+10 +3.763207e+12 -4.803176e+14 -6.464577e+16 +3.126759e+18   
Q14-030   +2.999505e+01   -3.716303e-07 +3.591769e-02 +1.999580e-04 +4.065117e-03 +3.194298e-01 -7.550269e+02 +5.575803e+02 -7.435050e+03 -6.377976e+06 +1.293184e+11 -2.953035e+10 +1.154884e+12 +1.555158e+14 -2.753872e+18 +6.441406e+16   -2.347151e-07 -3.016765e-05 +4.187698e-05 -1.183546e-02 -1.046873e+00 +5.910822e+01 +4.129581e+02 -8.990893e+03 +3.769375e+06 -1.259412e+09 -1.308977e+10 +2.062158e+12 +1.244622e+14 -8.616268e+15 -5.232423e+15   
Q14-031   +2.999505e+01   -1.932847e-07 +3.592683e-02 +4.459716e-04 +4.977638e-03 -5.839907e-01 -7.850022e+02 -4.657622e+02 +4.780779e+04 +1.040464e+07 +1.297761e+11 -1.034877e+10 +1.945070e+12 -1.570702e+14 -2.745763e+18 -2.094252e+18   -2.104991e-07 -3.208632e-05 +4.003817e-04 -1.582601e-02 -3.564465e-01 +2.529403e+01 -1.983020e+03 -1.659887e+05 -8.627430e+05 -7.534697e+08 +1.390835e+10 +8.027988e+12 +1.315098e+14 -1.328359e+16 +3.737343e+16   
Q14-032   +2.999515e+01   +7.778858e-08 +3.601559e-02 +4.273258e-04 +5.907532e-03 -1.813651e-01 -7.381723e+02 +1.481579e+03 -8.197919e+04 +1.741909e+06 +1.286835e+11 -4.325743e+10 +2.630061e+12 -2.644264e+13 -2.703089e+18 +9.157534e+17   -2.062593e-07 -3.513721e-05 +8.300769e-04 -1.309244e-03 -2.407213e-01 +6.774755e+01 -1.610500e+03 -1.669495e+05 +2.405761e+06 -1.738804e+09 -1.456015e+09 +7.034184e+12 -1.642253e+14 -1.085795e+16 +1.090531e+18   
Q14-033   +2.999530e+01   -2.579077e-07 +3.592643e-02 +5.543955e-05 +2.578932e-02 -1.589902e-01 -7.535411e+02 +1.080817e+03 -1.517393e+05 +3.917470e+06 +1.289680e+11 +1.712483e+10 -4.037629e+12 -3.208692e+14 -2.707378e+18 +1.524282e+18   -4.037609e-07 -2.347258e-05 +9.669605e-04 -1.271402e-02 -9.185929e-01 +7.242801e+01 -1.865931e+03 -6.325611e+04 -3.998050e+06 -1.162671e+09 -3.656940e+10 +3.245703e+12 -5.172160e+14 -6.144873e+16 -3.902225e+18   
Q14-034   +2.999580e+01   +2.060807e-07 +3.594127e-02 +5.694914e-04 +2.438539e-02 +2.496590e-01 -7.997373e+02 +1.412359e+03 +8.135296e+04 +1.433191e+07 +1.291401e+11 +6.612652e+09 -3.191864e+12 -6.901576e+14 -2.735199e+18 -1.507362e+18   -1.127498e-08 -2.722997e-05 -1.376330e-04 -1.269417e-02 +5.791451e-02 +8.995786e+01 +1.758380e+03 -2.427700e+04 -4.013565e+06 -2.771599e+09 -3.714347e+10 +4.558415e+12 +2.987838e+14 +2.272768e+16 -9.322478e+17   
Q14-035   +2.999575e+01   +4.598305e-08 +3.591826e-02 +6.512279e-04 +2.614131e-02 +2.360461e-01 -7.500883e+02 +7.999270e+01 +4.192284e+04 +4.587490e+06 +1.282625e+11 +6.394583e+09 +4.373303e+12 +3.459220e+14 -2.736223e+18 -2.297086e+18   -1.090737e-07 -1.515316e-05 +7.471215e-04 -9.329595e-03 -7.399615e-01 +5.707685e+01 -2.502346e+02 +1.028727e+05 +3.503483e+06 -1.689840e+09 -3.113713e+10 +3.701604e+12 +5.907907e+13 +2.041594e+16 -1.985351e+18   
Q14-036   +2.999595e+01   +3.588464e-07 +3.593268e-02 +1.077821e-03 +2.350948e-02 +2.769842e-01 -7.643825e+02 +4.996891e+02 -7.851667e+04 +1.745628e+06 +1.290496e+11 -4.056931e+10 +8.474174e+11 -2.221920e+14 -2.717412e+18 +1.242666e+18   -2.236406e-07 -2.260598e-05 +2.264073e-04 -6.830122e-03 -3.607240e-01 +6.620640e+01 +1.109337e+03 -1.584579e+05 -2.796480e+06 -1.740037e+09 -3.587861e+10 +7.658297e+12 +3.716528e+14 -1.805415e+16 +6.791994e+17   
Q14-037   +2.999525e+01   +6.459159e-08 +3.591972e-02 +1.029744e-03 +3.267081e-02 +9.347383e-02 -7.749057e+02 -1.032829e+01 -1.128114e+05 +7.680246e+04 +1.294507e+11 -5.792827e+09 +2.127299e+12 +1.581299e+13 -2.736285e+18 -1.692471e+18   +3.668711e-08 -2.525256e-05 -2.289002e-04 -3.300861e-04 +2.831230e-01 +3.968822e+01 +4.516255e+02 -1.270374e+05 +2.285451e+06 -6.426848e+08 -2.193513e+10 +4.281271e+12 -6.590704e+13 -4.271783e+16 +2.887377e+17   
Q14-038   +2.999715e+01   -1.261262e-07 +3.591188e-02 +3.734298e-04 +8.663660e-03 -6.503558e-01 -7.557661e+02 +2.005456e+03 -2.699936e+05 -2.634090e+06 +1.298271e+11 +2.498058e+10 -1.991283e+12 -8.002407e+14 -2.679520e+18 -1.806776e+18   -1.055372e-09 -2.726290e-05 +3.698495e-04 -1.231053e-02 +8.220518e-01 +1.013247e+02 -2.383664e+03 -1.635646e+05 +4.578865e+06 -2.245382e+09 +4.628216e+10 -2.659466e+12 -6.205486e+14 +3.180507e+16 -1.853404e+18   
Q14-039   +2.999605e+01   +1.313346e-07 +3.590476e-02 +4.713744e-04 +5.916452e-03 +7.936272e-01 -7.785675e+02 +1.199777e+03 +1.998497e+05 +4.336834e+06 +1.283428e+11 +5.682368e+10 +3.439129e+12 -8.622389e+14 -2.753481e+18 +2.427466e+18   -2.272418e-07 +5.563099e-06 -3.335012e-04 -1.257153e-03 +2.613708e-01 +1.552691e+02 +3.007309e+03 +6.343369e+04 -1.578993e+07 -4.309121e+09 +8.733290e+10 +7.725811e+12 +8.588521e+14 +6.448166e+16 -6.367378e+17   
Q14-040   +2.999550e+01   -3.934964e-07 +3.595263e-02 +3.916304e-04 +1.017467e-02 -4.955600e-01 -7.249277e+02 +1.446527e+03 -3.559561e+04 -4.106603e+06 +1.293087e+11 -4.046417e+09 -5.126679e+12 -3.581060e+14 -2.721451e+18 -4.155377e+17   -2.251598e-08 -2.266517e-05 -1.317256e-04 -8.853115e-03 +2.939033e-01 +8.410632e+01 +7.422113e+01 +1.548063e+04 -7.614972e+06 -5.279105e+08 -2.707409e+10 +4.347292e+12 +2.289615e+14 +4.324155e+15 -5.546965e+17   
Q14-041   +2.999695e+01   -4.533148e-07 +3.591385e-02 +1.936772e-04 +2.268495e-02 -5.213787e-02 -7.022881e+02 -4.583296e+02 +4.210415e+04 -1.475678e+07 +1.289866e+11 -6.918640e+10 +2.509797e+11 +1.357907e+13 -2.698097e+18 -2.087999e+18   -2.053514e-07 -3.266436e-05 +1.521370e-04 -2.326305e-03 -4.458550e-01 +1.026728e+02 +1.865697e+03 +5.255581e+04 -1.899393e+07 -3.569000e+09 -5.599533e+10 +5.025764e+12 -2.441586e+14 +3.649028e+16 -1.909286e+18   
Q14-042   +2.999750e+01   +8.825672e-08 +3.590983e-02 +7.816038e-04 +1.956063e-02 +6.342965e-02 -7.433723e+02 -2.478282e+03 +8.968817e+04 +1.934670e+07 +1.261815e+11 -1.555250e+11 -6.091321e+12 -1.521076e+15 -2.724107e+18 -1.235175e+18   +1.416198e-07 -1.972524e-05 -1.393511e-04 -1.077763e-02 -6.827322e-01 +2.486397e+01 -1.982592e+02 +2.778969e+04 -2.967529e+07 -3.428882e+09 +2.003855e+11 +7.319877e+12 +4.264602e+14 -1.070841e+16 +1.197194e+18   
Q14-043   +2.999745e+01   +6.502873e-08 +3.604586e-02 +4.920585e-04 +1.037633e-02 -1.110929e-01 -7.560859e+02 -1.041670e+03 -8.838625e+04 -1.409513e+07 +1.267542e+11 +1.330860e+11 -3.440402e+12 -1.254293e+15 -2.759338e+18 +1.633794e+18   -7.742451e-08 -3.169009e-05 +2.965659e-05 +3.932898e-04 -2.338260e-01 +7.450267e+01 +4.700936e+03 -3.467915e+04 +2.850667e+07 -3.843623e+09 +1.548755e+11 +1.639763e+13 +2.350125e+14 -7.065571e+16 +5.053443e+18   
Q14-044   +2.999525e+01   +1.954288e-07 +3.594639e-02 +5.245794e-04 +2.423056e-02 -2.550433e-01 -7.304363e+02 +4.930554e+00 -2.071333e+05 +7.290901e+06 +1.296929e+11 -7.348027e+10 +3.578737e+12 -2.419600e+13 -2.718175e+18 +8.429205e+17   -1.600205e-07 -2.876621e-05 +5.861008e-04 -1.134606e-02 -1.550798e-01 +2.834293e+01 -2.378312e+03 -9.712955e+03 +3.148951e+06 -1.068397e+09 -3.055668e+10 +4.596761e+12 +6.475219e+14 -4.108327e+16 -5.241923e+18   
Q14-045   +2.999590e+01   +3.069058e-08 +3.590631e-02 +2.039943e-04 +6.447898e-03 +3.983884e-02 -7.414820e+02 +7.095430e+02 -9.957231e+04 +9.302681e+06 +1.289172e+11 -3.776643e+10 +1.661946e+12 +6.262716e+13 -2.742232e+18 -1.215972e+18   -8.583490e-08 -1.023177e-05 +1.264631e-04 -4.033541e-03 -2.505414e-01 +8.893452e+01 -9.812344e+02 -1.764811e+05 +1.498251e+06 -2.243800e+09 +6.504246e+09 +3.902770e+12 -3.353112e+14 +2.112488e+16 -1.590900e+18   
Q14-046   +2.999585e+01   +1.417721e-07 +3.589253e-02 +2.435868e-04 +5.562476e-04 -6.209152e-01 -7.979671e+02 +1.018902e+03 -8.020283e+03 +9.099339e+06 +1.293463e+11 -6.651657e+10 +1.250100e+12 -5.404388e+14 -2.731454e+18 +1.026869e+18   -1.762838e-07 -2.370577e-05 +2.426206e-04 -8.347328e-03 -4.757605e-01 +8.744930e+01 -1.283843e+03 -5.303184e+04 -9.814361e+06 -3.134444e+09 +1.010315e+10 +5.042584e+12 +1.628297e+14 +2.566654e+16 -1.503102e+18   
Q14-047   +2.999560e+01   +1.273065e-07 +3.590200e-02 +5.890061e-04 -1.005956e-02 +5.802321e-01 -7.735958e+02 +1.155345e+03 -5.841827e+04 +1.177703e+07 +1.279319e+11 -1.021152e+10 -2.296905e+12 -2.507807e+12 -2.688407e+18 -1.242891e+18   -3.162545e-07 -3.795530e-05 +2.254642e-04 -1.197209e-02 -6.306362e-02 +1.276111e+02 -2.814672e+02 -9.566073e+04 -5.198159e+06 -5.293323e+09 -8.784055e+10 +7.588076e+12 -1.550220e+14 +6.200369e+16 +1.652870e+17   
Q14-048   +2.999620e+01   +8.037888e-08 +3.593028e-02 +1.192305e-03 +2.115170e-02 +7.578787e-01 -8.019809e+02 -4.842250e+02 -1.038110e+05 +2.817140e+06 +1.277084e+11 +2.142537e+10 +4.598672e+12 -3.377048e+14 -2.684996e+18 -1.079003e+18   +2.599496e-07 -2.557015e-05 -4.939776e-04 -1.102689e-02 -4.310126e-02 +3.496603e+01 +1.551510e+03 -9.375158e+04 -2.671438e+06 -5.784719e+08 -3.139169e+10 +6.958211e+12 +2.684702e+14 -7.395250e+16 +1.077643e+18   
Q14-049   +2.999605e+01   +2.596242e-07 +3.589563e-02 +7.944919e-04 +1.198078e-02 +2.928231e-01 -7.777521e+02 -4.716034e+02 -1.769760e+04 -3.847317e+05 +1.293366e+11 +2.721415e+10 +3.585209e+12 +2.269440e+14 -2.767113e+18 -1.022519e+18   -2.186302e-08 -2.887619e-05 +2.143923e-04 -7.682405e-03 -1.245152e-01 +6.674075e+01 +5.720450e+02 -6.078170e+04 +5.263663e+06 -2.348258e+09 +7.085250e+10 +2.879660e+12 +4.243845e+14 +2.205400e+16 -1.005722e+18   
Q14-050   +2.999515e+01   +1.718563e-07 +3.590590e-02 +2.982184e-04 +7.601499e-03 -5.719278e-01 -7.563106e+02 +7.470381e+02 -5.634234e+04 +6.679186e+06 +1.281167e+11 +4.190624e+10 -2.303810e+11 -1.274962e+15 -2.733447e+18 +5.365431e+17   -3.138161e-07 -2.373420e-05 +6.725871e-04 -1.027313e-02 -6.328516e-01 +1.229242e+02 -3.860817e+03 -1.804961e+05 -5.863571e+06 -4.196482e+09 -1.232433e+11 -2.932018e+12 +3.442920e+14 +6.244860e+16 -2.928831e+18   
