# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-051   +8.999680e+01   -1.963492e-08 +3.587893e-02 -2.962405e-05 +1.166525e-02 -4.537612e-01 -6.811379e+02 +7.422574e+02 -8.414911e+04 +7.748154e+06 +1.286219e+11 -2.958120e+10 +4.640161e+12 -1.858144e+14 -2.687692e+18 -1.249031e+18   +1.767524e-08 -2.398094e-05 +3.954397e-04 -3.236412e-03 -1.002968e-01 +6.029943e+01 -9.216295e+02 +2.407836e+04 +3.626625e+06 -1.681842e+09 +2.677540e+10 +1.304691e+12 +9.216933e+13 -8.246193e+15 -1.110438e+18   
Q14-052   +8.999855e+01   +7.846513e-08 +3.587052e-02 -6.467208e-05 +2.911800e-02 +9.513761e-02 -6.588086e+02 +2.172825e+03 -3.459474e+04 +1.161719e+07 +1.277039e+11 -4.326354e+10 +7.692036e+11 -2.955369e+14 -2.666946e+18 +4.561245e+17   +6.439176e-08 -2.445842e-05 +6.359272e-06 -2.359341e-02 -6.621853e-01 +7.829379e+01 +3.822449e+02 -1.469023e+05 -9.437204e+04 -1.925879e+09 -2.545692e+10 +8.252696e+12 -6.640260e+13 +5.450242e+15 +4.872082e+17   
Q14-053   +8.999650e+01   -3.835564e-08 +3.588992e-02 +7.872848e-04 +2.240599e-03 +2.630642e-01 -6.855657e+02 -1.426722e+03 -3.128578e+04 +2.563396e+06 +1.292389e+11 +3.293844e+10 +2.111311e+12 -2.752470e+14 -2.745558e+18 -3.069038e+18   -2.293644e-07 -2.671457e-05 +4.688989e-04 +6.915542e-04 -3.276357e-03 +6.411779e+01 -9.132510e+02 -6.905324e+04 -7.798262e+06 -1.459531e+09 +2.867755e+10 +2.884474e+12 +3.335501e+14 -1.641103e+16 +5.780114e+17   
Q14-054   +8.999695e+01   -7.500903e-08 +3.587374e-02 +4.457562e-04 +2.066936e-02 +3.944019e-01 -6.897878e+02 -1.907287e+02 -7.642473e+04 -1.662236e+05 +1.289913e+11 -2.329850e+10 +1.580634e+12 +5.125408e+13 -2.731298e+18 +3.122579e+16   -2.746266e-07 -1.910887e-05 +6.417666e-04 -9.644361e-03 -6.609951e-01 +6.373883e+01 +9.404440e+01 +5.147176e+04 +3.421666e+06 -1.220782e+09 -1.625381e+10 +3.434103e+12 +3.003734e+14 -2.564394e+16 +1.424823e+17   
Q14-055   +8.999650e+01   -8.488196e-08 +3.588643e-02 +4.822165e-04 +1.880181e-02 -1.851155e-01 -6.780943e+02 +7.776575e+02 -6.422073e+04 +7.437637e+05 +1.278643e+11 -1.070607e+10 +3.135576e+12 +1.117965e+14 -2.700686e+18 +1.910164e+18   -3.874717e-08 -2.387270e-05 +2.500469e-04 -1.517990e-03 +3.426018e-02 +6.839288e+01 -5.879913e+02 -9.550399e+04 -3.775902e+06 -1.146007e+09 -1.388777e+10 +3.853697e+12 +2.955690e+14 -2.034106e+16 +1.298189e+18   
Q14-056   +8.999605e+01   -1.693423e-07 +3.587569e-02 -6.358391e-05 +1.946148e-02 -3.496557e-01 -6.988242e+02 +2.319905e+03 -7.187481e+04 +4.446257e+06 +1.293753e+11 -7.822159e+10 -2.625794e+11 +3.588236e+13 -2.728972e+18 +2.039844e+18   +5.732086e-08 -1.190929e-05 +4.906709e-04 -1.741899e-02 -8.840144e-01 +6.214482e+01 -7.358390e+02 +1.106099e+05 +8.625440e+06 -1.677413e+09 +2.464280e+10 +4.280048e+12 -1.423688e+14 -1.078226e+16 -6.777316e+17   
Q14-057   +8.999725e+01   -1.519024e-07 +3.590111e-02 +3.181943e-04 -1.937865e-04 -1.524529e-01 -6.544916e+02 +2.623731e+01 -6.501982e+04 +8.858777e+05 +1.293071e+11 +4.484269e+10 +1.550814e+12 -5.757914e+13 -2.748664e+18 -2.416152e+18   -8.421003e-08 -2.932874e-05 +4.805180e-04 -8.623670e-03 -2.152015e-01 +5.687347e+01 -6.302360e+02 -2.110777e+04 +7.105145e+05 -7.341737e+08 +1.484126e+10 +4.567857e+12 +9.020852e+13 -3.061129e+16 +5.451113e+17   
Q14-058   +8.999700e+01   -4.207326e-08 +3.590399e-02 +6.672324e-04 +1.394204e-02 -4.686150e-01 -6.475163e+02 -1.163131e+02 -6.652844e+04 +2.683219e+06 +1.283416e+11 -3.002299e+10 +2.029471e+12 +1.327003e+14 -2.744783e+18 -3.043411e+17   -3.104907e-07 -2.163822e-05 +7.131378e-04 -1.165404e-02 -2.819298e-01 +5.521312e+01 -8.593743e+02 -6.595824e+03 -4.851612e+04 -7.918208e+08 -2.873146e+10 +6.338969e+12 +2.184459e+14 -3.668186e+16 -3.234534e+17   
Q14-059   +8.999665e+01   -1.833948e-07 +3.590911e-02 +6.414991e-04 +8.973746e-03 -8.279438e-02 -6.507746e+02 +3.087749e+02 -4.381362e+04 -8.904446e+06 +1.288896e+11 -3.264225e+10 +2.300321e+12 +1.582288e+14 -2.728308e+18 -2.073872e+17   -3.673356e-07 -3.460291e-05 +8.833283e-04 -6.649143e-03 -5.657768e-01 +5.743084e+01 -1.757170e+03 -5.473224e+04 +2.753566e+06 -1.083005e+09 +1.346416e+10 +4.852598e+12 +2.102773e+14 -1.056114e+16 -1.966192e+18   
Q14-060   +8.999640e+01   -3.251096e-07 +3.588936e-02 +1.373049e-04 +7.105005e-03 -3.872572e-01 -6.497851e+02 +1.775083e+03 +1.038483e+04 -7.331653e+05 +1.282429e+11 -4.648470e+10 +1.624906e+11 +2.556997e+14 -2.708348e+18 -1.266726e+16   -1.714005e-07 -2.389103e-05 +1.109959e-04 -6.878350e-03 +3.316145e-01 +5.671068e+01 -6.666361e+02 -7.933957e+04 -5.329548e+06 -1.002629e+09 +1.097192e+10 +4.047794e+12 +1.539425e+14 -2.587589e+16 +6.984744e+17   
Q14-061   +8.999625e+01   -2.608746e-07 +3.589007e-02 +7.467578e-04 +7.124939e-03 +1.214701e-01 -6.663210e+02 +7.879082e+02 -2.550802e+04 -7.845605e+06 +1.281563e+11 -3.994143e+10 +4.860743e+11 +1.883170e+14 -2.709483e+18 +9.657548e+17   -1.601392e-07 -2.437780e-05 +3.728874e-04 -1.571792e-02 -5.290238e-01 +5.237022e+01 -6.835866e+02 -2.441668e+04 +2.055051e+06 -1.388859e+09 +1.800856e+10 +6.495373e+12 -6.374077e+13 -3.175780e+15 +1.627688e+17   
Q14-062   +8.999615e+01   -1.958729e-07 +3.591618e-02 +4.449185e-04 +9.422469e-03 -2.138184e-01 -6.730753e+02 +4.839670e+02 -1.237058e+04 -5.280675e+06 +1.284190e+11 -3.110245e+10 +1.330204e+12 +1.497510e+14 -2.714989e+18 -5.560325e+17   -1.889563e-07 -3.346178e-05 +3.041138e-04 -9.025304e-03 -4.980359e-01 +7.212640e+01 -3.384327e+02 -9.871048e+04 +4.468008e+06 -1.903743e+09 -1.196019e+10 +6.920400e+12 -4.255165e+13 -6.220076e+15 +4.999981e+17   
Q14-063   +8.999645e+01   -3.170037e-07 +3.588384e-02 +1.384781e-04 +1.023284e-02 +3.560419e-01 -6.933210e+02 +1.933493e+03 -5.053764e+04 -7.105675e+06 +1.286307e+11 -2.906994e+10 +2.308914e+12 +2.848678e+14 -2.715480e+18 -4.216980e+17   -1.478249e-07 -2.268903e-05 -8.155758e-05 -1.781298e-02 +1.003115e-01 +5.421055e+01 -2.196779e+02 -8.999681e+04 -1.503949e+05 -1.084805e+09 +1.015126e+10 +6.037844e+12 +6.741111e+13 -3.247221e+16 -8.289606e+17   
Q14-064   +8.999675e+01   -5.869889e-07 +3.589822e-02 -2.936495e-05 +1.566424e-02 -3.181458e-01 -6.688279e+02 +1.139644e+03 -6.429294e+03 -7.288458e+06 +1.291847e+11 -2.332438e+10 +2.622901e+12 +3.406103e+14 -2.737996e+18 -9.532699e+17   -2.299321e-07 -3.336726e-05 +1.528840e-04 -1.344700e-02 -2.724419e-01 +2.525838e+01 +4.580827e+02 -2.148165e+03 +4.038427e+05 -3.273315e+08 -1.191732e+10 +7.311885e+12 +4.439884e+13 -4.166195e+16 +7.011625e+16   
Q14-065   +8.999640e+01   -1.979420e-07 +3.587346e-02 +7.988640e-04 +1.822940e-02 +4.979041e-01 -6.789768e+02 -5.298189e+02 -4.381179e+04 -9.045464e+06 +1.280761e+11 +9.660801e+09 +2.820426e+12 +4.868940e+14 -2.696775e+18 -1.328955e+18   -3.443872e-07 -1.462907e-05 +7.989777e-04 -1.616180e-02 -6.428220e-01 +4.095132e+01 -1.629795e+03 +1.181928e+04 +2.971828e+06 -5.017800e+08 -9.368305e+09 +3.433704e+12 +8.251097e+13 -3.548213e+16 -6.824030e+17   
Q14-066   +8.999730e+01   -2.185442e-07 +3.591550e-02 +4.219062e-04 +1.933557e-02 +4.101839e-01 -6.640391e+02 +1.490134e+03 -3.187223e+03 -3.207383e+05 +1.291224e+11 +7.125232e+09 +1.528441e+12 -1.109458e+14 -2.746639e+18 -6.655967e+17   -2.906956e-08 -3.167892e-05 +4.179359e-04 -5.859739e-03 -6.130029e-02 +2.546694e+01 -2.170211e+03 -1.886192e+05 -4.178058e+06 -5.177039e+08 +6.470270e+10 +5.517011e+12 -2.930141e+13 -3.828432e+16 -4.329665e+17   
Q14-067   +8.999690e+01   -1.215989e-07 +3.589344e-02 +8.369929e-04 +2.941985e-02 +1.048084e+00 -6.876416e+02 +3.635333e+02 -6.050046e+04 -7.878736e+06 +1.291324e+11 +1.016742e+10 +2.839816e+12 +1.398552e+14 -2.726799e+18 -9.620277e+17   -2.939707e-07 -3.241957e-05 +9.399998e-04 -1.066483e-02 +4.657962e-01 +3.068988e+01 -3.838320e+03 -3.630615e+04 -1.133035e+07 -4.573424e+08 +5.298429e+10 +3.773212e+12 +3.751419e+14 -2.878329e+16 -1.016787e+18   
Q14-068   +8.999630e+01   -1.056717e-07 +3.592228e-02 +6.021200e-04 +9.299875e-03 +6.222004e-01 -7.002182e+02 +2.087889e+03 +1.193147e+04 -6.754469e+06 +1.286613e+11 -5.302409e+10 +7.770765e+11 +2.305958e+14 -2.703089e+18 +9.582980e+17   -3.322888e-07 -2.128239e-05 +5.110201e-04 -3.399821e-03 -1.777638e-01 +2.228927e+01 -1.950362e+03 -1.201153e+05 -1.267408e+07 -2.538508e+08 +4.269191e+10 +8.004429e+12 +3.591839e+14 -4.267305e+16 -1.392327e+18   
Q14-069   +8.999650e+01   -1.865095e-07 +3.588577e-02 +5.609583e-04 +2.487279e-02 -2.057643e-01 -7.039770e+02 -4.291142e+02 -3.566693e+04 +6.558365e+06 +1.285052e+11 +1.983367e+10 +3.328478e+12 -1.109191e+14 -2.708508e+18 -2.027887e+18   -1.392772e-07 -2.408655e-05 -3.143354e-05 -5.591604e-03 -4.021269e-01 +1.661558e+01 +1.316475e+03 -5.196934e+04 +5.855589e+06 -1.389590e+08 -2.655679e+10 +4.815423e+12 -2.585334e+13 -3.656842e+16 +4.872514e+17   
Q14-070   +8.999650e+01   -2.361053e-07 +3.589133e-02 +7.893926e-04 -1.176394e-02 +6.412974e-01 -6.549571e+02 +2.352844e+03 +1.043039e+05 -1.694506e+07 +1.280093e+11 -4.223671e+10 -1.515253e+11 +3.673375e+14 -2.684683e+18 +3.224651e+17   +5.365164e-08 -2.269264e-05 -4.154128e-04 -5.727297e-03 +5.757631e-01 +2.677967e+01 +1.054983e+03 -1.727385e+04 -2.214227e+06 -5.970511e+08 -6.260719e+10 +4.483710e+12 +4.910863e+13 -4.161217e+16 +9.617247e+17   
Q14-071   +8.999735e+01   -3.163364e-07 +3.589069e-02 +4.144736e-04 +1.515931e-02 +1.703912e-01 -7.184798e+02 +2.955041e+02 -5.036532e+03 -4.414581e+06 +1.283480e+11 +5.582203e+08 +1.506829e+12 +1.452323e+14 -2.727096e+18 -2.793476e+18   -3.642653e-07 -2.390229e-05 +1.546679e-04 +1.810696e-03 +2.343235e-01 +4.508399e+01 +7.130714e+01 -1.306280e+05 -6.901249e+06 -1.044350e+09 -1.011518e+10 +2.216495e+12 +2.717178e+14 -9.831096e+15 -1.059922e+18   
Q14-072   +8.999690e+01   -4.824870e-07 +3.589221e-02 +3.145478e-04 +1.729752e-02 -5.991541e-02 -6.984446e+02 -2.953664e+02 -4.607886e+04 -1.776126e+06 +1.290037e+11 +6.032346e+09 +2.335409e+12 +1.655147e+14 -2.724521e+18 -1.016104e+18   -9.718861e-08 -3.231397e-05 -7.899158e-05 -3.296971e-03 +1.133323e+00 +3.670871e+01 -2.137240e+03 -6.628587e+04 -1.158349e+07 -5.712362e+08 +3.668550e+10 +5.079449e+12 +2.667319e+14 -3.717970e+16 -7.618575e+17   
Q14-073   +8.999760e+01   -1.267116e-07 +3.588221e-02 +2.882741e-04 +2.107105e-02 +6.150641e-01 -6.771697e+02 +1.798716e+03 -6.171786e+04 -4.554071e+05 +1.283133e+11 -2.274782e+10 +1.523632e+12 +7.807045e+13 -2.716820e+18 +6.346447e+17   -4.765090e-07 -3.218350e-05 +1.109911e-03 -1.937664e-02 -3.389028e-01 +6.919162e+01 -3.470814e+03 +8.462775e+03 -8.164692e+06 -1.248534e+09 +3.916529e+10 +3.064821e+12 +3.775927e+14 -3.401767e+16 -8.667774e+17   
Q14-074   +8.999785e+01   +8.967605e-08 +3.578495e-02 -2.842272e-04 +5.983736e-03 -1.065279e-02 -7.249251e+02 +4.084594e+03 -3.929567e+02 +1.066553e+07 +1.283822e+11 -5.289449e+10 -8.714024e+10 -2.949865e+14 -2.702702e+18 +2.168346e+17   -5.727571e-07 -2.641899e-05 +5.585688e-04 -1.697609e-02 -2.815427e-01 +5.530202e+01 -1.959220e+03 +2.035599e+04 -1.867333e+07 -1.229400e+09 +1.393633e+10 +3.986232e+12 +5.109511e+14 -1.649661e+16 -6.405666e+16   
Q14-075   +8.999775e+01   -3.535947e-07 +3.590004e-02 +1.999927e-04 +4.603550e-03 +1.501574e-01 -6.893349e+02 +2.769324e+03 +1.323495e+04 -5.373414e+06 +1.288720e+11 -4.002557e+10 +8.516635e+11 +1.865447e+14 -2.727125e+18 -9.235708e+17   -1.081375e-07 -2.932434e-05 +3.717046e-04 -1.710658e-02 +3.079041e-01 +6.828662e+01 -2.057299e+03 +1.524528e+05 -1.012858e+07 -1.746941e+09 +1.884405e+10 -2.880771e+11 +3.364724e+14 +6.526873e+15 -1.164836e+17   
Q14-076   +8.999610e+01   +2.651996e-07 +3.587005e-02 +1.184834e-03 +3.878683e-04 +5.882556e-01 -7.183556e+02 -2.136149e+03 +3.101009e+04 +1.077005e+07 +1.287698e+11 -9.225560e+09 +2.957549e+12 -2.715629e+14 -2.694798e+18 -6.663870e+17   -2.066095e-07 -3.273632e-05 +4.729023e-04 -1.267846e-02 -8.793214e-01 +3.615572e+01 +1.415641e+03 +2.217056e+04 +1.145135e+07 -9.222720e+08 -3.685012e+10 +3.288579e+12 -2.305618e+14 -9.485563e+15 +1.937904e+18   
Q14-077   +8.999620e+01   +1.342518e-08 +3.591876e-02 +1.122001e-03 +3.873016e-03 +8.934297e-01 -7.160388e+02 -1.352385e+03 -7.068526e+04 -9.624520e+05 +1.291903e+11 +7.628479e+09 +2.804658e+12 +1.381276e+14 -2.727324e+18 +3.458244e+17   -6.341396e-08 -3.788420e-05 -1.165790e-04 +4.779061e-03 -4.097375e-02 +2.944452e+01 +2.021783e+02 -2.018907e+05 -1.053164e+07 -1.352507e+09 +9.589165e+09 +8.040686e+12 +3.201429e+14 -1.095498e+16 -4.486622e+17   
Q14-078   +8.999665e+01   +8.561860e-08 +3.588408e-02 +8.083939e-04 +1.420161e-02 -4.011412e-01 -7.186422e+02 +1.171536e+03 -3.953466e+04 -9.469260e+06 +1.290842e+11 -2.962998e+09 +2.663094e+12 +6.865167e+13 -2.734323e+18 -2.999005e+16   -1.052405e-07 -2.318665e-05 +2.679650e-04 -2.180158e-02 -7.027738e-03 +3.197672e+01 -3.405556e+02 -1.276114e+04 -3.405682e+06 -1.686797e+08 +4.930750e+09 +4.672153e+12 +2.950273e+13 -4.315728e+16 +1.328266e+18   
Q14-079   +8.999690e+01   -4.763599e-07 +3.590189e-02 -8.004008e-05 +8.463540e-03 -3.500536e-02 -7.053661e+02 +3.546347e+03 +2.434023e+04 -8.871290e+06 +1.289244e+11 -8.348412e+10 -2.323929e+12 +8.584657e+13 -2.722670e+18 -1.935479e+18   -2.158015e-07 -2.320368e-05 +3.320743e-04 -1.101024e-02 -8.326898e-02 +3.157953e+01 +2.113209e+00 +2.080707e+05 -3.120852e+06 -5.183762e+08 -7.254529e+10 -3.598185e+12 +3.277678e+13 -5.860956e+16 +1.306987e+18   
Q14-080   +8.999610e+01   -8.221411e-08 +3.592733e-02 +4.237479e-04 +5.487472e-03 -2.272314e-01 -7.975601e+02 -2.323062e+02 -2.936436e+04 +4.516879e+06 +1.309565e+11 -9.094394e+09 +1.047482e+12 -5.488909e+13 -2.767091e+18 -6.445472e+17   -1.892523e-07 -3.108596e-05 +1.609343e-04 -1.187570e-02 -8.928375e-01 +3.087715e+01 +9.086190e+02 -1.451133e+05 -1.347884e+06 -9.026427e+08 -2.379262e+10 +5.641320e+12 -1.562491e+13 -1.936945e+16 +9.468908e+17   
Q14-081   +8.999820e+01   +3.690713e-10 +3.591931e-02 +1.282553e-03 +1.852629e-02 +5.330487e-01 -6.844106e+02 -1.385594e+03 +1.075390e+04 -1.011598e+07 +1.291401e+11 +5.839521e+10 -2.258121e+12 +4.667142e+14 -2.744208e+18 +2.823705e+18   -5.284587e-07 -2.541341e-05 +5.930489e-04 -1.592305e-02 -4.131977e-01 +1.685503e+01 +4.955380e+02 -1.291198e+05 -1.407626e+07 +5.540825e+08 -1.073071e+11 +6.947603e+12 +4.298408e+14 -8.798306e+16 +4.340802e+18   
