# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q14-013   +1.994900e+00   -5.196391e-06 +4.783233e-02 -4.476097e-03 -4.379607e-02 -2.080862e+00 +1.145963e+03 +4.169845e+03 -1.201841e+05 -1.277847e+07 +1.513660e+11 +5.073377e+10 +1.383117e+13 -5.687383e+14 -3.584018e+18 +8.650835e+18   -2.020042e-06 -3.456830e-05 +2.155270e-03 -2.740640e-03 -2.685881e+00 +1.612234e+02 -1.750417e+03 +5.665652e+05 -1.153006e+07 -5.379613e+09 +5.222558e+11 +5.278485e+13 -9.905634e+14 +1.332406e+17 +6.871908e+18   
Q14-014   +1.995300e+00   -9.619656e-07 +4.746281e-02 +7.973894e-03 +2.384418e-02 +5.151366e+00 +1.008739e+03 -1.544091e+04 +3.697589e+05 -2.109638e+07 +1.535773e+11 +3.611348e+11 +2.976972e+13 -9.698336e+14 -3.661007e+18 +1.588676e+19   -1.971095e-06 -1.163257e-05 -4.495625e-04 -1.088224e-02 -1.111235e+00 +5.545216e+01 +9.235819e+03 +3.844322e+05 -3.749698e+07 -3.084369e+09 +1.021900e+10 +8.618278e+12 +2.323906e+15 -4.207982e+16 -4.565129e+18   
Q14-015   +1.995450e+00   -3.149827e-06 +4.798334e-02 +1.937897e-03 -2.621253e-02 +2.929951e-01 +1.010663e+03 -1.187313e+04 -1.017124e+05 -5.350237e+06 +1.594224e+11 +9.036403e+10 +3.152700e+12 -1.580906e+15 -3.493218e+18 -1.395015e+17   -1.200704e-06 -4.709094e-05 -1.371234e-04 +3.698467e-03 -3.426306e-01 +1.465363e+02 +1.402584e+03 +7.944935e+05 +9.562705e+06 +3.314273e+09 +4.581217e+10 +3.420633e+12 +2.379371e+15 +5.392062e+16 -2.806146e+18   
Q14-016   +1.994800e+00   -3.599081e-06 +4.756039e-02 -1.405146e-03 -3.225713e-02 -1.275821e+00 +9.559084e+02 +4.601540e+03 -3.010276e+05 -1.380788e+07 +1.541276e+11 +9.308337e+10 +2.448424e+13 -2.499971e+14 -3.531450e+18 +6.092064e+17   -2.049556e-06 -4.294995e-05 +1.112451e-03 -1.905032e-02 -6.521421e-01 -5.525346e+01 -1.946219e+03 +7.343724e+05 -3.183205e+07 -2.459974e+09 +5.088390e+10 +1.086136e+13 -1.062903e+15 -1.279294e+16 +1.076629e+19   
Q14-017   +1.995000e+00   -5.800421e-06 +4.746607e-02 -5.321644e-03 -3.203552e-02 -3.609270e+00 +1.042617e+03 +1.173566e+04 +1.673661e+04 +5.183414e+07 +1.568552e+11 -3.354931e+11 -1.166282e+13 +1.559292e+15 -3.389577e+18 +2.951652e+18   -7.494005e-08 -4.638435e-05 -4.048246e-03 -3.042059e-03 +9.319278e-01 +7.487248e+01 +8.768832e+03 +4.668859e+05 +1.830289e+07 -4.817395e+09 +8.037168e+10 +2.421258e+13 +1.774266e+15 -3.532776e+16 +7.243774e+17   
Q14-018   +1.994900e+00   -3.491333e-06 +4.769438e-02 +3.625429e-04 -2.055464e-02 -1.477075e+00 +9.983047e+02 -7.535947e+02 -3.052544e+04 +2.847344e+07 +1.635193e+11 -8.986455e+10 +9.138969e+12 -4.794017e+14 -3.393671e+18 -5.817695e+18   -2.694427e-06 -5.145671e-05 +3.725626e-03 +3.813161e-02 -1.179473e+00 +1.951630e+01 -1.362922e+04 -3.806471e+05 -3.373994e+07 -2.072050e+09 +7.477818e+10 +4.892341e+13 -5.615334e+14 -2.558426e+16 -1.971306e+18   
Q14-019   +1.994550e+00   -3.458177e-06 +4.789352e-02 +5.821930e-04 -1.136067e-02 +2.961816e-01 +9.136948e+02 -8.076539e+03 +1.039523e+05 +1.888649e+07 +1.532859e+11 +6.512978e+10 -6.736447e+12 -2.965801e+15 -3.900708e+18 -1.074173e+19   -2.085648e-06 -4.754382e-05 +2.992293e-03 -2.613353e-02 -3.917804e+00 +4.084740e+01 +1.092413e+03 +6.886456e+05 +8.176837e+07 -2.028341e+09 +8.923141e+10 +1.027402e+13 +3.017980e+15 -2.675498e+17 -5.616395e+18   
Q14-020   +1.996300e+00   -5.051170e-06 +4.749214e-02 -5.426995e-03 -7.718394e-02 -2.181831e+00 +9.236868e+02 +1.991880e+04 -4.158406e+05 -7.790853e+07 +1.506995e+11 +4.685759e+11 -5.586390e+13 +1.008895e+15 -3.524244e+18 +3.564704e+18   -1.079698e-06 -4.918376e-05 -2.003109e-03 -6.045659e-02 -1.789014e+00 +1.629193e+02 -4.033037e+03 -1.284330e+05 +4.142057e+07 -4.234709e+09 -2.431320e+11 +6.838156e+12 +1.080112e+15 +1.736702e+16 +3.451774e+19   
Q14-021   +1.994650e+00   -3.560095e-06 +4.767696e-02 -1.338358e-04 -2.943978e-02 +1.779673e+00 +8.335733e+02 -1.603511e+03 +1.931847e+05 -1.035935e+07 +1.541441e+11 +1.015792e+11 +2.360160e+13 -7.360981e+12 -3.648561e+18 +1.431553e+18   -1.241041e-06 -3.595785e-05 +1.984698e-04 +1.071936e-02 -2.752099e+00 -2.643607e+01 -8.440864e+03 +1.666982e+05 -3.753471e+07 -3.872197e+09 +1.776356e+11 +1.637377e+13 +1.117378e+15 -2.510141e+17 -3.433705e+18   
Q14-023   +1.995800e+00   -4.629785e-06 +4.730220e-02 -1.198334e-03 -1.586674e-02 -1.475363e+00 +9.677603e+02 +5.736562e+04 +4.123783e+06 -1.693473e+08 +1.571716e+11 +3.739471e+11 +6.861073e+13 -9.731366e+15 -3.035816e+18 -9.324351e+19   -1.300882e-06 -5.242975e-05 -8.664671e-04 +2.672723e-02 -8.874727e-01 -2.046865e+02 +1.298544e+04 -9.760417e+05 +1.069390e+08 -3.679850e+10 -1.141782e+11 +4.966364e+13 +7.653778e+15 -7.367046e+17 -1.404098e+20   
Q14-024   +1.995650e+00   -2.900121e-06 +4.740903e-02 +2.834989e-03 +1.772829e-02 +2.219355e+00 +6.732618e+02 +1.178991e+04 +3.161330e+06 +6.809145e+07 +1.533127e+11 -3.958453e+11 +5.919690e+13 +2.985718e+15 -3.582111e+18 -1.537904e+19   -1.284975e-06 -5.623807e-05 -2.649415e-03 -2.338850e-03 -1.947908e+00 -5.686598e+01 +3.300381e+04 -5.534067e+05 -2.213501e+08 -1.333022e+10 +1.428240e+12 -9.695778e+13 -1.595811e+15 +1.327199e+17 -2.821859e+19   
Q14-025   +1.995200e+00   -2.364720e-06 +4.745784e-02 +2.568471e-03 -7.118209e-02 +1.602973e+00 +1.416111e+03 +9.265407e+02 +5.084057e+05 +2.867439e+07 +1.618091e+11 +1.246554e+11 -3.652614e+13 +6.274008e+14 -3.257479e+18 +1.082173e+19   -2.076295e-06 -5.436473e-05 +1.708120e-03 +5.390587e-03 -2.563690e-01 +1.147047e+02 -2.081902e+03 -3.700699e+05 -7.573496e+07 +7.682643e+09 +5.139911e+11 -1.955589e+13 -4.038309e+15 +2.570253e+17 +1.744203e+19   
Q14-026   +1.995550e+00   -1.585034e-06 +4.753819e-02 +3.092204e-03 +4.098093e-03 +7.363439e+00 +7.562958e+02 +9.097221e+01 +4.653572e+05 -1.636953e+08 +1.662906e+11 +4.966928e+11 -1.702818e+13 -2.376808e+15 -3.504918e+18 +2.732582e+18   -2.073579e-06 -5.848122e-05 +1.475269e-03 +1.001342e-01 -2.465650e+00 +1.558849e+02 +1.908243e+04 -4.229910e+05 -1.708661e+07 -6.996031e+09 -7.425021e+11 +1.666414e+13 +2.806943e+14 +1.216870e+17 -1.186457e+19   
Q14-027   +1.995400e+00   -3.173954e-06 +4.741349e-02 +3.191886e-03 -2.026279e-02 +2.209712e-01 +1.035430e+03 -1.235372e+03 +2.421154e+05 +4.508402e+07 +1.570328e+11 +4.767293e+10 -1.169505e+12 +9.058169e+14 -3.502651e+18 -3.535483e+18   -2.079640e-06 -5.036940e-05 +2.154087e-03 +3.727262e-03 +1.722845e-01 +5.534179e+01 +6.097995e+02 +7.585632e+05 +7.488208e+06 +1.731733e+09 +2.688345e+11 +3.695632e+13 +3.287627e+15 -7.312253e+16 +6.350371e+18   
Q14-028   +1.994750e+00   -4.195708e-06 +4.730116e-02 -2.687111e-03 -3.459044e-02 -2.204689e+00 +1.036931e+03 +9.012779e+03 +3.175141e+05 -5.832515e+07 +1.559321e+11 -1.078670e+10 -2.945242e+12 -3.969292e+14 -3.456388e+18 +7.309427e+18   -2.012280e-06 -4.131567e-05 +1.163276e-03 -4.047714e-02 +6.546705e-01 +8.048222e+01 +7.786946e+03 -2.141618e+05 -5.801103e+06 -2.687828e+09 +7.419792e+10 -8.599328e+12 -1.970233e+15 -1.553336e+17 -9.059326e+18   
Q14-029   +1.993950e+00   -2.954877e-06 +4.746662e-02 +2.322683e-03 -1.237842e-01 -2.280355e+00 +3.066619e+02 -7.091417e+04 -1.781008e+06 -7.239299e+07 +1.589592e+11 -1.723376e+12 +4.546098e+13 +1.058490e+16 -3.413742e+18 -3.657565e+19   -1.929036e-06 -4.766609e-05 +2.162503e-03 +3.702236e-02 +6.903438e+00 -1.325485e+02 +5.081893e+04 +3.886687e+06 +2.977100e+08 -1.435300e+10 +5.234319e+11 +1.816607e+14 +5.414303e+15 -5.651426e+17 -3.385792e+19   
Q14-030   +1.994700e+00   -5.753497e-06 +4.743966e-02 -7.151762e-03 -1.383943e-02 -4.900072e+00 +1.037866e+03 +2.006556e+04 -3.599900e+05 -7.951622e+06 +1.598783e+11 -1.176796e+11 +1.795971e+13 -7.963985e+14 -3.460666e+18 +1.938919e+18   -5.420219e-07 -5.102206e-05 -3.180555e-03 -2.599974e-02 +5.041350e-01 +4.127150e+01 +6.262476e+03 -1.372957e+05 +2.629008e+07 -1.738416e+09 +5.588108e+10 +4.180334e+13 +2.570343e+15 -1.867776e+16 -1.362781e+18   
Q14-031   +1.994600e+00   -2.739701e-06 +4.755083e-02 +8.840374e-04 -5.600857e-02 -1.432299e+00 +9.988434e+02 +9.142936e+03 -2.773441e+04 +1.825445e+07 +1.632976e+11 +1.884031e+11 -9.774722e+12 +1.242825e+15 -3.469039e+18 -7.050572e+18   -2.405788e-06 -5.687602e-05 +2.717568e-03 +3.537673e-02 +1.528601e+00 +1.158423e+01 -1.719222e+04 -6.084087e+05 -2.908953e+07 -1.979825e+09 -1.581749e+11 +4.526796e+13 -4.937191e+14 -9.017262e+16 +1.012345e+18   
Q14-032   +1.994350e+00   -2.508490e-06 +4.811382e-02 +1.849260e-03 -2.204195e-02 -1.622969e+00 +1.030342e+03 -7.188036e+03 +8.355103e+05 +4.650993e+06 +1.660939e+11 -3.439838e+11 +7.138958e+12 +8.676922e+14 -3.289846e+18 +1.511016e+18   -2.251717e-06 -6.283060e-05 +3.411072e-03 -3.594262e-02 -6.810515e+00 +1.598752e+02 +3.539281e+03 +2.368893e+05 +5.713405e+07 -2.219897e+09 +2.355660e+11 +4.061984e+13 +7.241999e+14 +5.285657e+16 +1.394618e+19   
Q14-033   +1.994800e+00   -4.812188e-06 +4.754451e-02 -4.241898e-03 +1.307660e-03 -5.034555e+00 +1.187004e+03 +1.821997e+04 +4.258453e+05 -5.705900e+07 +1.614518e+11 +6.990505e+10 +1.162578e+13 +1.391697e+15 -3.486677e+18 +2.053101e+19   -7.391703e-07 -4.246341e-05 -1.649843e-03 -7.326288e-02 -9.794596e-01 +1.865962e+02 +1.345871e+04 +6.856171e+05 -2.775087e+07 -5.915997e+09 +5.081607e+11 +6.541698e+13 +5.772468e+14 -1.383208e+17 +2.239606e+18   
Q14-034   +1.995250e+00   -2.652912e-06 +4.788808e-02 +3.587766e-05 +2.997721e-02 +4.248618e+00 +9.360892e+02 +7.583486e+03 +9.664628e+05 +3.102147e+07 +1.708127e+11 +2.152403e+11 +2.777658e+13 +4.130872e+15 -3.301315e+18 +1.742325e+18   -5.945796e-07 -4.392276e-05 -2.610392e-03 -1.780128e-03 +1.913886e+00 +1.466423e+02 +2.848834e+04 +9.335707e+04 +1.500470e+07 +2.272431e+09 -2.127704e+11 +4.307596e+13 +3.326280e+14 -3.476734e+17 -1.998322e+18   
Q14-035   +1.996150e+00   -3.050030e-06 +4.703270e-02 -8.501340e-04 +1.966369e-02 +2.281317e-01 +9.219723e+02 +1.174392e+04 +6.261939e+05 -1.786882e+07 +1.484119e+11 -2.431575e+11 -5.820159e+13 -5.138562e+14 -3.264932e+18 -3.380536e+19   -1.515013e-06 -3.406273e-05 +2.618776e-04 -1.187646e-02 -3.616277e-01 -2.426352e+02 +9.262280e+03 +1.290739e+06 +9.444285e+06 -9.069955e+09 +3.179313e+11 +2.832531e+13 -1.984886e+12 -1.459598e+17 -4.087162e+18   
Q14-036   +1.995150e+00   -1.969248e-06 +4.775091e-02 +2.334880e-03 -3.065725e-02 +3.386835e-02 +9.543012e+02 +7.160289e+03 -2.305353e+04 -8.458452e+07 +1.488406e+11 +9.432599e+11 +1.672759e+13 -3.341559e+15 -3.935133e+18 +4.721567e+19   -4.171129e-07 -4.194071e-05 -4.424370e-03 -9.668937e-03 -9.611603e-01 +2.069790e+02 +2.163173e+04 -4.793209e+05 +9.555828e+07 -6.674962e+09 -2.620878e+10 +3.150124e+13 +4.381125e+15 -7.264953e+17 +3.824714e+17   
Q14-037   +1.994950e+00   -3.760969e-06 +4.750631e-02 -6.299787e-05 +7.061861e-03 -1.079062e+00 +1.069532e+03 +1.250567e+04 -2.185281e+05 -4.992793e+06 +1.581919e+11 -9.568576e+10 -1.259131e+13 +1.658212e+15 -3.544252e+18 -1.038580e+19   -1.728791e-06 -4.789492e-05 +1.183194e-03 -1.011254e-02 -1.502436e+00 +1.217033e+00 -3.631497e+02 +6.509126e+04 +3.505071e+07 +3.945883e+09 -4.806626e+11 +1.604714e+13 -9.752214e+13 -1.089100e+17 -5.735472e+18   
Q14-038   +1.996750e+00   -1.813435e-06 +4.756333e-02 +3.006725e-03 -4.267928e-02 +3.738256e+00 +1.018270e+03 -1.068067e+04 +1.002737e+06 -1.221543e+07 +1.573611e+11 +4.868354e+11 +2.643471e+13 +6.263168e+14 -3.690492e+18 -4.861811e+19   -1.769874e-06 -5.642289e-05 +9.357977e-04 +1.137043e-02 +2.279606e+00 +9.916234e+01 +4.657024e+03 -6.920140e+05 -9.626683e+07 +1.627618e+09 +7.453292e+11 -5.679539e+13 +2.954803e+15 +7.195433e+15 +3.031887e+19   
Q14-039   +1.995050e+00   -3.146245e-06 +4.705067e-02 -7.031498e-04 -2.574263e-02 +6.807664e-02 +7.634440e+02 +2.716763e+04 +6.243879e+05 -2.819014e+07 +1.616325e+11 +2.073153e+11 +1.922178e+13 +2.877474e+15 -3.439998e+18 -5.195003e+18   -3.501294e-06 +1.435145e-06 +4.162645e-03 +2.572599e-03 -1.320515e+00 +3.007776e+02 +1.754868e+04 -9.921385e+04 +6.395880e+07 +3.687459e+09 +4.567660e+11 +5.655076e+13 +2.633926e+15 -1.407610e+17 +2.131061e+19   
Q14-040   +1.994900e+00   -4.501886e-06 +4.746661e-02 -3.213666e-03 -2.373515e-02 -4.058420e+00 +1.008799e+03 +1.997896e+04 +2.252685e+05 -5.184200e+07 +1.557377e+11 +3.199574e+11 -5.787247e+11 +1.048280e+15 -3.671933e+18 +2.047532e+18   -4.173388e-07 -3.257463e-05 -3.386530e-03 -2.485632e-03 +3.512040e+00 +1.424181e+02 +4.628345e+03 -4.000992e+05 -5.908211e+06 -2.924215e+09 -2.128660e+11 +4.112285e+13 -9.502376e+14 -7.952298e+16 -5.150930e+18   
Q14-041   +1.996300e+00   -3.120098e-06 +4.706226e-02 +6.209628e-04 -1.694451e-02 +4.284486e+00 +1.078567e+03 -2.193483e+04 +4.895113e+05 -6.513084e+07 +1.579612e+11 +2.745152e+11 -6.357336e+13 -3.466436e+15 -2.864577e+18 -1.309121e+19   -8.750879e-07 -4.497599e-05 -2.541182e-03 +1.090774e-02 +2.399993e+00 -2.256374e+02 +4.315587e+03 -8.926945e+05 -1.669748e+08 -7.121084e+09 +5.501207e+10 -6.789375e+13 -6.828172e+15 -1.304935e+17 -3.272279e+19   
Q14-042   +1.996750e+00   -1.823063e-06 +4.743914e-02 +1.188246e-03 +3.235669e-02 +1.836763e+00 +8.764292e+02 +7.983854e+03 +8.102201e+04 +5.059947e+07 +1.666981e+11 +5.464996e+11 +2.006767e+13 +5.838227e+15 -3.302225e+18 -1.135096e+18   -2.634705e-06 -3.073954e-05 +4.182585e-03 +2.541456e-02 -4.025010e+00 +8.760466e+01 -1.777200e+04 +1.565673e+06 -1.242556e+08 +9.946293e+09 -6.877401e+11 -2.527533e+13 +5.783784e+14 +5.081938e+17 +8.779527e+19   
Q14-043   +1.996500e+00   -1.178773e-06 +4.790581e-02 +4.921592e-03 -3.423361e-02 +5.238893e+00 +7.558758e+02 -2.797152e+04 -7.225520e+05 +7.585935e+07 +1.660505e+11 -3.045079e+11 -1.979207e+13 +3.219151e+15 -3.227444e+18 -3.262002e+19   -2.579073e-06 -5.373854e-05 +3.403400e-03 +2.086774e-03 -3.893002e+00 +1.367374e+02 +1.262166e+04 -7.028284e+05 -4.267248e+06 +9.428931e+09 +3.148271e+11 -4.691490e+13 -2.919539e+15 -2.521960e+16 +5.829547e+19   
Q14-044   +1.994600e+00   -3.523965e-06 +4.753647e-02 -3.044312e-03 +2.027787e-02 -2.890416e+00 +1.021488e+03 +1.591148e+04 -9.611546e+05 -2.157141e+07 +1.614340e+11 +2.424333e+11 -1.408046e+13 +2.019207e+15 -3.431217e+18 +2.484357e+18   -2.039572e-07 -4.072249e-05 -3.455404e-03 -3.946284e-02 +4.350623e+00 +1.209829e+02 +8.251589e+03 +7.874586e+05 +2.308190e+07 -1.725019e+09 -3.187595e+11 +3.828933e+13 +1.551110e+15 +7.573092e+16 -1.025179e+19   
Q14-045   +1.995200e+00   -2.596951e-06 +4.707320e-02 +3.270774e-04 -2.428819e-02 +1.736396e+00 +1.042081e+03 +4.302203e+03 +2.372021e+05 -2.301524e+07 +1.588941e+11 +4.579184e+11 -1.744480e+13 +2.379762e+15 -3.652719e+18 +1.500288e+19   -1.419969e-06 -2.412371e-05 +4.967200e-04 +3.418943e-02 -2.427236e+00 +2.325999e+02 -5.735054e+02 -1.294269e+05 +6.498752e+07 -1.489649e+09 -1.440463e+11 +4.793646e+13 -6.212866e+14 +8.871356e+16 +6.239039e+18   
Q14-046   +1.994950e+00   -1.464636e-06 +4.705048e-02 +2.337095e-03 -3.206249e-02 +1.006426e+00 +8.983458e+02 -1.158634e+04 +1.869217e+05 -5.742946e+07 +1.564026e+11 +2.814274e+11 -1.753269e+13 -1.957041e+15 -3.483302e+18 +5.004724e+18   -2.959665e-06 -4.446724e-05 +3.673444e-03 -7.319582e-03 -5.554480e+00 +9.241720e+01 -4.835842e+03 -4.228577e+05 +2.249723e+07 -1.705717e+09 -1.257351e+11 +3.352388e+13 +1.129697e+15 +3.484068e+16 -7.487095e+18   
Q14-047   +1.995000e+00   -5.980180e-07 +4.721949e-02 +6.033529e-03 -5.568180e-02 +6.292140e+00 +7.106150e+02 +4.298922e+02 +8.270070e+05 +3.842279e+07 +1.524237e+11 +9.685870e+11 +6.951589e+13 +1.973905e+15 -3.746315e+18 +2.506167e+19   -2.486680e-06 -5.870366e-05 +2.964908e-03 +2.575633e-02 -1.044457e+00 +2.117098e+02 -4.553503e+03 -1.833662e+05 -1.934754e+07 +3.525844e+09 -3.448068e+11 +7.904246e+13 -1.109766e+15 +5.112195e+17 +2.919520e+18   
Q14-048   +1.994350e+00   -3.798739e-06 +4.785947e-02 -2.565304e-03 +9.884383e-03 +3.029467e+00 +9.950014e+02 -3.875699e+03 +2.933895e+06 -2.250533e+07 +1.673985e+11 -4.259476e+10 +1.732306e+14 +3.193154e+15 -3.166547e+18 -3.645415e+19   -2.610052e-06 -3.369249e-05 +3.131770e-03 -3.086569e-02 -1.036642e+00 -6.918776e+01 +6.899205e+04 -2.866232e+05 -6.651967e+07 +1.962379e+10 +2.976044e+12 +1.324141e+14 -1.592460e+14 +6.973325e+17 +1.315950e+20   
Q14-049   +1.996550e+00   -6.215727e-07 +4.727834e-02 +5.310566e-03 -3.241290e-02 -3.405874e+00 +1.025363e+03 -2.722525e+04 +3.259247e+06 -1.357586e+08 +1.319456e+11 +3.461155e+12 +2.335964e+14 +1.695945e+16 -3.831346e+18 +6.705056e+19   -1.312469e-06 -5.714743e-05 -7.423205e-04 -2.157832e-02 +7.024723e+00 -4.378123e+02 +5.756049e+03 -2.227681e+06 -2.843644e+07 -1.799737e+10 -2.708485e+11 +1.643290e+14 +2.345443e+15 -2.541907e+17 -1.101928e+19   
Q14-050   +1.995500e+00   -2.260947e-06 +4.706407e-02 +8.071536e-04 -3.742447e-02 -2.503621e+00 +8.619599e+02 -3.021971e+03 +8.987457e+05 +1.996387e+07 +1.549147e+11 +2.249441e+11 +1.161217e+12 +2.388242e+15 -3.465572e+18 -1.122170e+19   -5.921343e-07 -4.059143e-05 -2.402933e-03 +2.111922e-02 +1.213923e+00 +2.521468e+02 +8.469541e+03 -1.141262e+04 +3.140260e+07 +2.384924e+09 -2.106675e+11 +3.822461e+13 +4.659482e+14 +4.102118e+17 +1.963679e+19   
