0.00025000
6000.00000000
0.19283237	0.19642407	0.16842115
0.19404644	0.19711915	0.16592821
0.19536290	0.19872320	0.17057277
0.19653308	0.19964997	0.16809469
0.19787881	0.20070152	0.17245731
0.19907825	0.20182435	0.17017213
0.20048247	0.20292935	0.17463863
0.20175505	0.20458686	0.17178957
0.20320316	0.20510373	0.17668639
0.20446111	0.20652954	0.17408960
0.20618714	0.20740286	0.17849673
0.20750360	0.20916730	0.17625606
0.20902485	0.20984456	0.18073741
0.21034130	0.21137732	0.17794770
0.21165776	0.21205458	0.18293355
0.21301810	0.21351604	0.18036643
0.21417367	0.21478145	0.18492197
0.21541700	0.21581517	0.18272582
0.21655793	0.21693800	0.18742973
0.21764036	0.21779349	0.18484777
0.21872278	0.21952230	0.18981878
0.21979058	0.22028868	0.18756329
0.22075598	0.22171448	0.19226721
0.22173601	0.22232047	0.19014524
0.22262828	0.22394232	0.19489369
0.22359368	0.22467306	0.19254914
0.22429579	0.22620581	0.19754983
0.22526120	0.22679396	0.19542788
0.22591944	0.22793461	0.20014665
0.22694334	0.22912873	0.19827694
0.22760157	0.23023374	0.20308474
0.22831832	0.23142786	0.20087375
0.22903506	0.23189126	0.20585960
0.22964941	0.23345965	0.20393056
0.23035152	0.23426168	0.20851576
0.23087810	0.23574096	0.20674993
0.23193127	0.23620436	0.21148354
0.23225307	0.23771928	0.20945062
0.23370118	0.23852131	0.21418421
0.23409612	0.24017881	0.21235903
0.23520780	0.24117689	0.21695907
0.23579289	0.24226408	0.21516357
0.23729952	0.24358295	0.21980815
0.23817715	0.24493748	0.21801263
0.23928884	0.24671975	0.22250882
0.24048828	0.24752177	0.22075783
0.24271163	0.24932186	0.22523917
0.24395496	0.25053382	0.22342883
0.24532993	0.25252995	0.22796951
0.24750941	0.25351021	0.22617401
0.24863571	0.25538158	0.23062567
0.25037637	0.25645095	0.22884502
0.25189760	0.25830451	0.23328184
0.25359437	0.25989074	0.23147149
0.25515950	0.26129872	0.23589347
0.25678316	0.26270673	0.23411281
0.25833365	0.26415035	0.23849027
0.26000115	0.26634255	0.23669477
0.26150778	0.26739410	0.24108708
0.26317531	0.26922983	0.23930641
0.26469654	0.27037048	0.24365421
0.26632017	0.27249140	0.24190322
0.26779753	0.27370334	0.24625100
0.26956746	0.27573511	0.24442582
0.27110332	0.27682230	0.24880329
0.27281472	0.27871150	0.24684456
0.27440912	0.28045812	0.25140008
0.27600348	0.28204435	0.24941169
0.27771488	0.28373751	0.25387818
0.27925077	0.28482470	0.25191945
0.28094754	0.28696343	0.25635627
0.28246877	0.28810409	0.25432333
0.28406316	0.28995764	0.25889373
0.28558439	0.29079530	0.25687563
0.28707638	0.29259539	0.26132730
0.28850988	0.29359347	0.25930920
0.28994334	0.29542920	0.26386473
0.29125983	0.29640946	0.26153505
0.29266405	0.29762140	0.26631314
0.29380497	0.29894027	0.26411700
0.29519457	0.30033046	0.26861316
0.29635012	0.30200580	0.26660994
0.29778361	0.30277216	0.27106160
0.29893917	0.30462572	0.26877639
0.30022639	0.30578420	0.27349517
0.30145508	0.30776253	0.27123967
0.30261064	0.30861801	0.27582487
0.30395636	0.31041810	0.27370292
0.30512655	0.31155875	0.27825844
0.30650151	0.31341231	0.27597326
0.30781797	0.31487378	0.28069201
0.30919296	0.31615701	0.27848101
0.31043628	0.31749374	0.28299204
0.31176737	0.31877697	0.28075138
0.31302530	0.32068399	0.28544044
0.31429788	0.32137907	0.28297719
0.31543884	0.32289401	0.28790370
0.31666753	0.32374948	0.28555915
0.31766218	0.32551393	0.29020372
0.31900790	0.32631597	0.28797790
0.32001719	0.32800913	0.29275602
0.32123125	0.32881114	0.29035211
0.32228443	0.33037955	0.29520443
0.32335222	0.33178753	0.29297858
0.32458091	0.33308858	0.29765284
0.32561946	0.33440748	0.29544184
0.32689205	0.33547685	0.30033869
0.32800370	0.33752644	0.29793477
0.32932019	0.33854234	0.30283159
0.33051962	0.34018204	0.30069479
0.33180684	0.34107316	0.30536905
0.33300626	0.34287325	0.30326194
0.33486393	0.34394261	0.30820328
0.33556604	0.34577835	0.30584389
0.33683863	0.34677643	0.31081492
0.33802345	0.34818444	0.30878198
0.33944231	0.34969935	0.31347108
0.34059787	0.35117865	0.31137878
0.34207523	0.35256881	0.31630528
0.34328929	0.35345995	0.31400526
0.34462038	0.35526004	0.31896144
0.34595147	0.35634723	0.31703240
0.34716555	0.35809386	0.32163244
0.34855515	0.35889587	0.31970340
0.34979847	0.36060685	0.32458538
0.35112956	0.36149800	0.32247826
0.35238752	0.36331591	0.32716733
0.35373324	0.36442092	0.32543120
0.35502043	0.36561504	0.33001640
0.35632226	0.36695173	0.32802799
0.35759485	0.36823496	0.33293965
0.35896981	0.37008855	0.33080286
0.36014000	0.37090838	0.33550680
0.36150035	0.37256590	0.33369645
0.36271441	0.37363526	0.33831134
0.36419177	0.37556010	0.33623388
0.36583003	0.37652254	0.34116039
0.36685395	0.37828699	0.33906811
0.36819968	0.37914246	0.34375721
0.36947227	0.38096038	0.34193203
0.37138844	0.38242185	0.34654692
0.37220758	0.38372290	0.34442493
0.37397748	0.38507742	0.34935144
0.37495750	0.38620025	0.34721464
0.37682980	0.38828552	0.35190374
0.37776595	0.38924795	0.35003403
0.37978452	0.39095894	0.35466376
0.38060367	0.39192134	0.35249728
0.38256374	0.39384621	0.35734960
0.38349989	0.39498687	0.35533151
0.38513815	0.39689389	0.35988703
0.38630834	0.39803454	0.35807669
0.38803437	0.39969206	0.36267674
0.38980427	0.40138522	0.36055478
0.39104760	0.40302491	0.36537743
0.39291990	0.40473589	0.36335933
0.39401695	0.40573394	0.36794454
0.39613792	0.40789050	0.36606002
0.39714721	0.40929848	0.37067491
0.39926818	0.41127682	0.36846390
0.40032133	0.41236401	0.37327170
0.40235454	0.41444924	0.37122393
0.40349546	0.41573250	0.37577948
0.40554330	0.41785339	0.37377623
0.40668425	0.41927922	0.37855434
0.40876132	0.42077631	0.37623948
0.40988764	0.42243382	0.38116598
0.41175991	0.42398441	0.37896982
0.41303250	0.42598054	0.38367376
0.41475853	0.42692515	0.38164082
0.41641143	0.42893910	0.38634476
0.41802043	0.43024018	0.38407439
0.41977572	0.43239671	0.38897124
0.42123845	0.43353736	0.38681960
0.42314002	0.43549788	0.39147899
0.42438334	0.43676329	0.38943124
0.42622638	0.43881288	0.39416483
0.42767447	0.44050604	0.39190933
0.42948827	0.44196752	0.39676163
0.43117043	0.44357157	0.39466935
0.43296960	0.44508648	0.39937326
0.43465173	0.44724303	0.39729583
0.43640700	0.44829458	0.40216297
0.43798676	0.45020160	0.39983326
0.43956652	0.45127097	0.40473011
0.44100001	0.45335624	0.40271202
0.44241884	0.45447907	0.40735659
0.44367680	0.45642173	0.40523463
0.44522730	0.45734853	0.41010177
0.44642675	0.45902383	0.40780175
0.44787484	0.46061006	0.41275793
0.44930834	0.46200025	0.41075468
0.45080033	0.46342605	0.41542894
0.45248246	0.46454889	0.41335148
0.45346251	0.46663415	0.41826314
0.45504227	0.46786392	0.41606700
0.45663664	0.46968183	0.42091930
0.45795310	0.47066209	0.41896057
0.45938659	0.47258693	0.42367932
0.46082005	0.47387016	0.42161673
0.46235594	0.47574154	0.42657292
0.46380404	0.47695348	0.42436191
0.46525216	0.47832584	0.42918456
0.46680266	0.47980511	0.42731485
0.46819225	0.48121312	0.43198910
0.46972811	0.48285282	0.42998585
0.47104457	0.48358354	0.43495688
0.47250733	0.48541927	0.43277556
0.47370675	0.48650646	0.43759820
0.47497934	0.48827091	0.43578786
0.47620803	0.48919770	0.44038790
0.47734898	0.49096215	0.43839949
0.47906038	0.49203151	0.44331115
0.47983563	0.49383160	0.44117436
0.48164940	0.49516830	0.44590795
0.48232228	0.49643371	0.44415697
0.48416531	0.49785954	0.44875702
0.48488206	0.49926752	0.44667959
0.48672509	0.50128150	0.45168027
0.48757347	0.50222611	0.44960284
0.48953354	0.50393707	0.45432159
0.49048433	0.50500643	0.45254093
0.49226886	0.50705606	0.45715582
0.49368772	0.50816107	0.45510805
0.49547225	0.50990766	0.46006423
0.49693498	0.51101267	0.45798680
0.49852937	0.51267022	0.46267587
0.50021154	0.51423860	0.46088037
0.50167423	0.51561093	0.46556947
0.50340027	0.51707238	0.46337330
0.50498003	0.51823086	0.46841851
0.50664753	0.52031612	0.46634108
0.50822729	0.52152807	0.47100049
0.50986558	0.52329254	0.46924949
0.51141608	0.52441537	0.47390890
0.51296657	0.52634019	0.47171274
0.51431227	0.52753437	0.47671345
0.51581889	0.52949482	0.47466567
0.51712072	0.53068894	0.47929540
0.51855421	0.53229302	0.47739604
0.51988530	0.53400397	0.48220384
0.52158207	0.53566152	0.47991863
0.52320570	0.53746158	0.48494902
0.52443439	0.53847748	0.48290125
0.52629209	0.54061621	0.48756066
0.52724284	0.54205984	0.48567611
0.52926141	0.54403818	0.49048391
0.53013909	0.54514319	0.48827294
0.53209913	0.54717499	0.49321428
0.53324008	0.54845822	0.49119619
0.53533179	0.55054343	0.49584076
0.53654587	0.55200493	0.49391168
0.53884238	0.55346638	0.49873433
0.53991014	0.55512387	0.49644914
0.54223591	0.55665666	0.50137562
0.54328907	0.55868840	0.49941692
0.54497123	0.55975777	0.50407630
0.54652172	0.56162918	0.50205821
0.54836476	0.56296587	0.50695509
0.54991525	0.56501549	0.50469953
0.55184609	0.56624526	0.50967056
0.55342585	0.56818795	0.50772667
0.55519575	0.56934643	0.51235640
0.55692178	0.57132471	0.51039767
0.55845761	0.57296443	0.51520544
0.56011051	0.57451499	0.51309836
0.56150013	0.57597643	0.51792097
0.56299210	0.57738447	0.51609582
0.56433785	0.57963014	0.52069587
0.56580055	0.58075297	0.51872230
0.56717551	0.58260649	0.52364880
0.56907707	0.58380061	0.52148229
0.57002789	0.58585024	0.52636433
0.57188553	0.58709782	0.52447975
0.57271928	0.58902270	0.52912432
0.57435757	0.59021682	0.52725464
0.57549852	0.59185648	0.53218114
0.57723916	0.59353185	0.53004432
0.57968193	0.59508240	0.53485215
0.58036941	0.59670424	0.53296757
0.58212471	0.59779143	0.53758246
0.58303159	0.59985888	0.53563857
0.58512330	0.60119557	0.54059476
0.58629346	0.60301352	0.53850251
0.58844370	0.60404724	0.54332513
0.58959925	0.60600770	0.54154444
0.59188116	0.60727316	0.54615933
0.59284651	0.60926926	0.54428965
0.59448481	0.61057031	0.54920131
0.59615231	0.61190706	0.54712385
0.59768820	0.61347544	0.55187231
0.59932643	0.61502600	0.55015099
0.60087693	0.61682612	0.55479556
0.60242742	0.61778855	0.55279231
0.60408032	0.61964208	0.55773365
0.60558695	0.62096095	0.55568588
0.60726911	0.62288582	0.56041950
0.60864407	0.62388390	0.55875754
0.61004829	0.62579095	0.56334275
0.61148179	0.62693161	0.56136918
0.61272508	0.62883860	0.56632537
0.61448038	0.63022876	0.56430727
0.61544579	0.63165462	0.56905574
0.61723030	0.63318735	0.56723052
0.61806411	0.63457751	0.57194930
0.62003875	0.63671625	0.56975317
0.62069702	0.63778561	0.57479835
0.62256932	0.63960356	0.57282478
0.62357861	0.64081550	0.57746935
0.62552404	0.64291853	0.57571834
0.62656260	0.64413047	0.58046681
0.62839097	0.64607316	0.57835966
0.62988299	0.64723164	0.58330101
0.63174063	0.64910305	0.58132744
0.63368613	0.65088528	0.58601654
0.63503182	0.65256065	0.58416170
0.63706499	0.65409338	0.58902884
0.63819134	0.65551919	0.58675849
0.63982958	0.65778267	0.59172952
0.64159948	0.65917283	0.58975595
0.64350104	0.66106206	0.59435600
0.64451033	0.66211361	0.59251595
0.64607549	0.66410977	0.59738314
0.64807940	0.66537517	0.59518695
0.64964455	0.66724652	0.60005409
0.65069771	0.66840500	0.59819925
0.65226281	0.66975957	0.60285866
0.65398884	0.67122102	0.60092962
0.65551013	0.67270029	0.60590065
0.65669489	0.67451823	0.60363030
0.65837705	0.67560542	0.60855681
0.66010308	0.67779762	0.60677612
0.66125864	0.67934817	0.61136132
0.66370142	0.68173641	0.60946196
0.66419876	0.68305528	0.61434394
0.66586626	0.68528312	0.61216265
0.66694868	0.68658417	0.61698526
0.66901118	0.68888330	0.61536783
0.67019594	0.69034475	0.61990851
0.67230231	0.69182408	0.61799431
0.67356026	0.69339246	0.62290597
0.67576897	0.69487172	0.62079883
0.67690992	0.69688570	0.62565118
0.67998165	0.69781250	0.62397438
0.68025959	0.69952345	0.62850022
0.68227816	0.70053935	0.62661570
0.68340445	0.70244640	0.63149768
0.68548155	0.70342666	0.62943506
0.68679804	0.70510197	0.63422805
0.68849480	0.70613569	0.63249189
0.69013304	0.70807838	0.63712162
0.69128859	0.70980716	0.63522226
0.69403857	0.71155381	0.64016354
0.69434571	0.71331823	0.63818997
0.69621801	0.71497577	0.64292359
0.69715416	0.71748877	0.64121711
0.69918740	0.71880764	0.64590621
0.70016742	0.72083944	0.64391780
0.70220059	0.72201574	0.64890367
0.70319527	0.72411883	0.64691526
0.70597446	0.72524166	0.65155983
0.70635480	0.72718430	0.64989787
0.70832944	0.72830713	0.65460181
0.70945579	0.72982210	0.65261340
0.71166450	0.73126572	0.65755475
0.71257138	0.73267370	0.65569985
0.71437055	0.73413515	0.66027021
0.71628672	0.73493719	0.65865278
0.71745694	0.73675513	0.66334188
0.71941698	0.73802054	0.66126442
0.72039706	0.74001664	0.66622061
0.72320551	0.74121076	0.66429156
0.72351265	0.74333167	0.66892129
0.72535568	0.74477535	0.66722965
0.72640890	0.74705660	0.67196327
0.72852981	0.74848247	0.66982645
0.72949523	0.75013995	0.67481232
0.73230368	0.75179750	0.67303169
0.73272789	0.75338370	0.67760205
0.73462945	0.75532639	0.67583621
0.73577040	0.75619966	0.68067366
0.73830092	0.75803542	0.67846268
0.73885673	0.75919390	0.68344855
0.74068516	0.76119006	0.68160850
0.74242580	0.76218814	0.68622339
0.74397629	0.76400602	0.68439823
0.74631667	0.76509321	0.68926537
0.74700421	0.76705372	0.68708408
0.74954933	0.76860428	0.69201058
0.75003207	0.77015483	0.69018537
0.75272346	0.77174109	0.69472611
0.75314766	0.77325600	0.69290090
0.75583911	0.77551949	0.69782740
0.75619018	0.77669579	0.69564611
0.75902784	0.77858502	0.70058745
0.75932044	0.77977914	0.69885129
0.76205575	0.78197134	0.70333260
0.76245070	0.78314763	0.70153713
0.76454240	0.78505462	0.70653784
0.76549315	0.78615963	0.70432681
0.76764339	0.78771025	0.70917916
0.76869655	0.78927863	0.70757657
0.77065659	0.79075789	0.71208757
0.77191454	0.79246891	0.71023268
0.77334803	0.79369867	0.71520370
0.77596635	0.79599780	0.71311146
0.77672696	0.79754835	0.71790439
0.77922821	0.79965144	0.71633148
0.77991575	0.80097032	0.72088701
0.78269494	0.80314469	0.71895796
0.78317761	0.80455267	0.72401804
0.78600073	0.80672705	0.72191089
0.78641027	0.80797464	0.72665930
0.78918946	0.80950743	0.72516060
0.78948200	0.81112927	0.72961229
0.79236358	0.81271547	0.72766834
0.79250985	0.81451559	0.73263937
0.79480636	0.81544238	0.73069549
0.79544997	0.81733155	0.73538458
0.79745394	0.81865042	0.73397487
0.79906291	0.82070005	0.73844141
0.80043787	0.82175159	0.73654199
0.80264664	0.82374775	0.74148333
0.80350965	0.82492405	0.73956913
0.80590850	0.82709843	0.74421370
0.80659598	0.82859552	0.74268532
0.80921429	0.83011043	0.74725568
0.80975550	0.83167887	0.74528211
0.81243235	0.83324724	0.75025314
0.81287116	0.83543944	0.74841309
0.81559181	0.83650881	0.75296861
0.81598675	0.83846933	0.75148475
0.81875134	0.83960998	0.75611448
0.81898540	0.84176648	0.75409639
0.82161832	0.84296060	0.75908226
0.82198399	0.84492111	0.75725704
0.82403183	0.84604394	0.76169389
0.82526052	0.84789753	0.76016551
0.82701582	0.84948373	0.76486939
0.82909286	0.85115910	0.76276231
0.83007288	0.85260272	0.76774818
0.83251566	0.85388595	0.76599717
0.83311540	0.85618508	0.77038950
0.83563131	0.85743266	0.76884621
0.83615786	0.85933971	0.77360952
0.83855677	0.86055166	0.77150238
0.83922964	0.86270821	0.77639920
0.84168702	0.86399144	0.77473724
0.84237450	0.86605883	0.77915925
0.84489042	0.86735994	0.77751213
0.84557790	0.86894614	0.78236443
0.84815234	0.87069273	0.78004956
0.84881055	0.87229681	0.78506511
0.85101926	0.87413251	0.78338832
0.85183841	0.87511277	0.78781033
0.85397398	0.87725151	0.78608900
0.85594869	0.87849909	0.79106003
0.85707498	0.88060218	0.78870064
0.85944462	0.88160026	0.79370135
0.86016136	0.88357860	0.79208392
0.86261874	0.88486183	0.79658008
0.86326236	0.88696492	0.79479939
0.86574900	0.88837290	0.79981494
0.86639261	0.88986999	0.79757428
0.86896706	0.89150965	0.80242658
0.86956674	0.89320284	0.80091304
0.87218505	0.89525247	0.80533499
0.87266773	0.89641094	0.80355436
0.87541771	0.89838922	0.80861437
0.87581265	0.89970815	0.80643308
0.87843090	0.90190029	0.81122601
0.87895751	0.90305877	0.80977184
0.88100535	0.90503711	0.81416410
0.88255584	0.90623122	0.81244284
0.88419414	0.90822738	0.81753254
0.88644671	0.90983140	0.81538093
0.88726586	0.91139984	0.82009965
0.88970864	0.91300386	0.81873453
0.89041072	0.91432273	0.82315648
0.89283890	0.91660404	0.82130164
0.89351171	0.91772687	0.82637650
0.89611542	0.91952699	0.82425457
0.89664197	0.92064983	0.82891399
0.89911401	0.92275292	0.82762295
0.89974296	0.92408961	0.83205980
0.90225887	0.92629963	0.83013076
0.90280008	0.92765415	0.83530951
0.90546227	0.92943639	0.83323205
0.90588647	0.93127215	0.83784693
0.90806592	0.93303657	0.83664501
0.90914840	0.93480104	0.84108186
0.91116697	0.93594170	0.83906376
0.91322941	0.93806261	0.84418315
0.91438496	0.93941712	0.84219474
0.91678387	0.94130635	0.84673542
0.91752982	0.94234002	0.84556317
0.92007500	0.94431835	0.84997034
0.92061621	0.94547683	0.84790772
0.92321986	0.94757992	0.85305679
0.92370260	0.94882751	0.85117227
0.92627698	0.95034242	0.85562390
0.92671579	0.95196432	0.85434777
0.92927563	0.95365745	0.85884398
0.92972904	0.95556450	0.85676652
0.93227422	0.95656258	0.86190075
0.93275690	0.95866567	0.86007559
0.93506801	0.95996672	0.86439371
0.93569702	0.96206981	0.86316204
0.93783259	0.96324611	0.86768794
0.93944162	0.96520656	0.86555111
0.94086045	0.96636504	0.87075955
0.94292295	0.96845031	0.86894923
0.94404924	0.96992958	0.87328219
0.94624335	0.97142673	0.87188733
0.94716483	0.97299510	0.87659127
0.94954914	0.97449219	0.87435055
0.95039749	0.97677350	0.87949967
0.95222592	0.97786069	0.87771899
0.95436150	0.97976774	0.88202226
0.95639473	0.98103315	0.88056809
0.95711148	0.98318970	0.88534617
0.96005154	0.98449075	0.88304615
0.96038800	0.98648691	0.88810623
0.96228951	0.98768103	0.88642943
0.96360600	0.98955238	0.89071786
0.96530277	0.99126339	0.88924879
0.96720433	0.99290305	0.89411592
0.96887183	0.99459624	0.89175653
0.97118294	0.99584383	0.89683145
0.97191435	0.99810731	0.89528823
0.97445947	0.99946183	0.89957666
0.97482514	1.00144017	0.89804822
0.97718018	1.00250947	0.90297472
0.97769213	1.00457692	0.90052634
0.97937429	1.00587797	0.90563089
0.98153913	1.00799894	0.90417671
0.98270929	1.00928211	0.90843546
0.98499119	1.01092184	0.90686256
0.98629302	1.01259720	0.91183352
0.98850173	1.01429033	0.90953350
0.99022776	1.01621521	0.91451937
0.99147111	1.01728451	0.91312456
0.99327028	1.01933420	0.91747230
0.99483538	1.02070653	0.91576582
0.99669307	1.02286303	0.92081106
0.99831671	1.02403939	0.91854072
0.99985260	1.02608895	0.92346722
1.00175416	1.02728307	0.92210203
1.00301206	1.02945745	0.92634594
1.00492823	1.03095460	0.92458016
1.00621545	1.03243387	0.92978859
1.00797081	1.03412700	0.92766660
1.00952125	1.03573108	0.93238539
1.01180315	1.03786981	0.93115377
1.01205182	1.03899264	0.93538284
1.01464081	1.04093528	0.93360215
1.01486027	1.04218280	0.93891448
1.01665938	1.04428589	0.93665898
1.01860487	1.04553354	0.94137776
1.01958489	1.04749405	0.94020545
1.02110612	1.04874158	0.94449389
1.02296376	1.05059516	0.94262421
1.02498233	1.05228829	0.94783264
1.02666450	1.05385673	0.94575518
1.02836132	1.05540729	0.95039976
1.02973628	1.05670834	0.94928688
1.03247154	1.05897188	0.95366430
1.03280795	1.06021941	0.95161653
1.03469491	1.06216216	0.95682502
1.03624547	1.06335628	0.95483661
1.03750336	1.06554842	0.95931792
1.03943419	1.06683171	0.95829403
1.04057515	1.06891692	0.96259731
1.04257905	1.07023585	0.96050501
1.04396868	1.07187545	0.96574318
1.04581165	1.07362211	0.96375477
1.04813743	1.07529747	0.96822125
1.04823983	1.07700849	0.96715283
1.04990733	1.07814908	0.97163421
1.05145788	1.08028781	0.96952707
1.05349112	1.08160675	0.97464645
1.05489528	1.08363843	0.97280645
1.05673838	1.08470786	0.97715425
1.05820107	1.08670402	0.97601163
1.05983937	1.08791590	0.98049301
1.06210661	1.09001899	0.97826713
1.06257463	1.09140921	0.98354977
1.06449080	1.09283495	0.98165041
1.06611443	1.09459949	0.98593885
1.06738710	1.09618568	0.98472208
1.06940567	1.09825313	0.98929244
1.07054651	1.09939373	0.98708147
1.07262361	1.10142553	0.99230474
1.07404244	1.10270882	0.99064279
1.07572460	1.10491884	0.99479765
1.07714355	1.10611296	0.99358088
1.07859159	1.10814464	0.99829966
1.08052242	1.10932100	0.99598479
1.08232152	1.11140621	1.00119317
1.08378434	1.11293900	0.99950159
1.08562732	1.11447179	1.00365651
1.08698773	1.11609364	1.00239515
1.08945978	1.11751950	1.00720298
1.08975232	1.11976516	1.00490296
1.09165382	1.12099493	1.00994813
1.09333599	1.12290192	1.00855327
1.09450614	1.12407815	1.01258945
1.09655404	1.12627041	1.01125395
1.09754860	1.12762487	1.01622498
1.09984517	1.12969232	1.01371717
1.10104454	1.13093996	1.01886630
1.10326791	1.13275790	1.01748633
1.10445273	1.13445103	1.02162635
1.10606182	1.13617980	1.02023149
1.10781705	1.13787293	1.02517283
1.10961616	1.13915622	1.02269471
1.11121058	1.14131272	1.02776957
1.11308289	1.14270294	1.02659738
1.11444318	1.14464557	1.03070772
1.11637402	1.14580405	1.02916443
1.11769056	1.14785373	1.03428388
1.11943114	1.14915478	1.03186512
1.12102556	1.15127563	1.03683615
1.12237132	1.15257668	1.03576779
1.12421429	1.15416288	1.03977430
1.12553072	1.15583825	1.03815687
1.12752008	1.15756702	1.04333556
1.12871957	1.15956318	1.04102075
1.13065040	1.16063261	1.04588783
1.13220084	1.16264653	1.04477501
1.13350272	1.16405451	1.04884076
