0.00025000
6000.00000000
0.12821534	0.11602583	0.00276003
0.12854879	0.11599018	0.00338326
0.12835574	0.11593672	0.00400649
0.12842594	0.11590107	0.00439230
0.12814514	0.11656051	0.00491166
0.12846103	0.11607930	0.00526780
0.12832063	0.11652487	0.00575748
0.12844348	0.11604365	0.00633620
0.12882957	0.11673874	0.00664781
0.12889977	0.11640011	0.00722653
0.12914546	0.11693479	0.00747879
0.12921566	0.11645357	0.00801299
0.12949644	0.11682785	0.00845815
0.12926830	0.11702390	0.00914074
0.12975968	0.11718430	0.00940784
0.12951399	0.11730906	0.00989752
0.12982988	0.11695261	0.01026850
0.12979478	0.11770117	0.01071366
0.13012822	0.11752294	0.01118851
0.12998782	0.11796851	0.01163367
0.13032126	0.11748729	0.01212335
0.13000537	0.11803979	0.01247949
0.13025106	0.11775463	0.01277626
0.13016331	0.11843190	0.01319175
0.13042656	0.11821802	0.01377047
0.13053185	0.11825367	0.01403757
0.13074245	0.11844972	0.01449757
0.13111098	0.11868142	0.01494274
0.13121627	0.11910916	0.01525436
0.13149707	0.11861012	0.01577372
0.13146196	0.11916263	0.01617436
0.13191825	0.11903787	0.01656018
0.13176030	0.11971513	0.01673824
0.13181296	0.11935867	0.01719825
0.13193581	0.11983989	0.01756922
0.13258512	0.11953691	0.01795503
0.13249737	0.12010723	0.01838536
0.13293611	0.12016070	0.01875633
0.13269041	0.12016070	0.01902343
0.13276061	0.12023199	0.01945375
0.13269041	0.12032110	0.01976537
0.13304141	0.12105183	0.02021054
0.13309406	0.12065973	0.02055183
0.13325199	0.12105183	0.02095248
0.13370828	0.12078449	0.02015118
0.13381357	0.12155087	0.02157571
0.13402417	0.12130135	0.02200604
0.13430496	0.12181821	0.02225830
0.13446291	0.12140829	0.02267379
0.13441025	0.12187168	0.02291121
0.13491918	0.12219249	0.02323767
0.13488409	0.12222813	0.02351961
0.13527016	0.12238853	0.02393509
0.13527016	0.12212119	0.02421703
0.13553341	0.12303016	0.02455832
0.13565625	0.12274499	0.02491446
0.13591950	0.12324402	0.02524091
0.13574401	0.12286975	0.02555253
0.13605990	0.12344008	0.02568608
0.13611254	0.12331532	0.02604221
0.13637577	0.12395693	0.02617576
0.13662146	0.12383217	0.02645770
0.13684961	0.12393911	0.02678416
0.13704266	0.12422428	0.02705126
0.13732344	0.12452726	0.02734803
0.13753404	0.12477678	0.02749642
0.13760422	0.12438468	0.02774868
0.13807806	0.12499065	0.02806030
0.13795522	0.12499065	0.02825320
0.13832375	0.12561445	0.02853514
0.13839395	0.12522234	0.02872805
0.13869229	0.12581049	0.02898031
0.13879758	0.12554316	0.02923257
0.13907838	0.12622042	0.02944031
0.13899063	0.12620260	0.02960354
0.13928896	0.12623824	0.02981128
0.13921876	0.12643430	0.02998935
0.13960485	0.12650558	0.03012290
0.13971014	0.12721848	0.03043452
0.13985054	0.12673728	0.03053839
0.14027172	0.12730761	0.03079065
0.14044721	0.12711155	0.03093904
0.14048232	0.12794922	0.03114678
0.14079821	0.12762842	0.03141388
0.14100879	0.12816310	0.03144356
0.14111410	0.12791358	0.03163647
0.14142998	0.12835914	0.03181453
0.14150017	0.12859084	0.03194808
0.14176342	0.12867995	0.03205195
0.14181606	0.12880471	0.03209647
0.14216705	0.12866212	0.03239325
0.14216705	0.12944633	0.03261583
0.14234255	0.12916116	0.03271970
0.14230745	0.12969585	0.03283841
0.14264089	0.12926809	0.03291261
0.14265843	0.13001665	0.03303132
0.14290412	0.12976713	0.03313519
0.14320247	0.13044441	0.03331326
0.14336041	0.13014141	0.03344681
0.14362365	0.13037311	0.03355068
0.14381669	0.13064045	0.03361003
0.14386934	0.13092561	0.03362487
0.14399219	0.13110384	0.03375842
0.14436072	0.13071173	0.03383262
0.14429052	0.13144247	0.03389197
0.14472926	0.13131772	0.03398101
0.14472926	0.13187021	0.03412940
0.14509779	0.13137119	0.03438165
0.14509779	0.13199498	0.03439650
0.14525573	0.13172764	0.03454488
0.14522064	0.13235143	0.03463392
0.14550142	0.13222668	0.03301648
0.14541368	0.13229796	0.03481198
0.14571202	0.13251184	0.03487134
0.14586996	0.13269006	0.03494553
0.14592260	0.13322474	0.03497521
0.14618585	0.13279700	0.03497521
0.14646664	0.13327821	0.03497521
0.14678252	0.13318910	0.03510876
0.14688782	0.13386635	0.03513844
0.14736165	0.13345644	0.03531650
0.14701067	0.13391984	0.03530167
0.14753714	0.13354555	0.03537586
0.14729145	0.13400894	0.03542038
0.14743185	0.13420500	0.03537586
0.14760734	0.13415152	0.03542038
0.14774774	0.13420500	0.03543521
0.14788812	0.13413370	0.03547973
0.14801098	0.13491790	0.03550941
0.14795832	0.13457927	0.03549457
0.14823912	0.13504265	0.03549457
0.14820401	0.13466838	0.03546489
0.14832686	0.13539912	0.03547973
0.14874806	0.13516742	0.03494553
0.14883579	0.13571993	0.03547973
0.14901128	0.13534565	0.03550941
0.14909904	0.13564864	0.03543521
0.14930962	0.13586250	0.03543521
0.14923944	0.13598727	0.03547973
0.14964306	0.13609420	0.03528683
0.14953777	0.13568428	0.03530167
0.14974836	0.13641500	0.03534618
0.14973082	0.13607638	0.03530167
0.14992385	0.13662888	0.03521263
0.14981855	0.13609420	0.03522747
0.15015200	0.13666452	0.03515328
0.14992385	0.13639718	0.03516812
0.15015200	0.13705662	0.03501973
0.15004669	0.13682494	0.03509392
0.15027484	0.13684276	0.03496037
0.15038013	0.13700315	0.03487134
0.15053807	0.13712792	0.03485650
0.15076622	0.13755566	0.03482682
0.15094171	0.13702098	0.03472295
0.15066092	0.13750219	0.03464875
0.15088907	0.13735960	0.03460424
0.15102945	0.13798341	0.03451521
0.15108211	0.13757348	0.03461908
0.15160859	0.13800123	0.03436682
0.15148574	0.13755566	0.03432230
0.15180163	0.13819727	0.03408488
0.15153839	0.13816163	0.03409972
0.15197712	0.13812599	0.03409972
0.15153839	0.13807252	0.03408488
0.15160859	0.13800123	0.03393649
0.15146819	0.13876760	0.03383262
0.15178408	0.13821509	0.03371391
0.15171388	0.13866067	0.03355068
0.15173143	0.13826858	0.03355068
0.15215261	0.13898148	0.03332810
0.15220526	0.13857156	0.03326874
0.15231057	0.13907059	0.03312035
0.15229301	0.13857156	0.03306100
0.15262645	0.13899930	0.03295713
0.15229301	0.13914189	0.03300164
0.15269664	0.13919535	0.03282357
0.15248606	0.13914189	0.03282357
0.15273175	0.13874978	0.03181453
0.15257379	0.13942705	0.03267518
0.15285459	0.13907059	0.03267518
0.15264399	0.13946269	0.03254164
0.15274930	0.13889237	0.03243776
0.15239830	0.13949834	0.03221518
0.15260890	0.13914189	0.03223002
0.15245095	0.13971221	0.03191840
0.15257379	0.13935575	0.03217066
0.15264399	0.13937357	0.03181453
0.15281948	0.13955180	0.03190356
0.15308273	0.13965873	0.03156227
0.15304764	0.13992608	0.03154743
0.15324068	0.13932011	0.03136937
0.15301253	0.13978350	0.03128033
0.15334597	0.13949834	0.03125066
0.15303008	0.14006867	0.03102807
0.15336353	0.13955180	0.03102807
0.15304764	0.13997956	0.03067194
0.15299499	0.13955180	0.03058290
0.15315293	0.14012213	0.03046419
0.15341617	0.13999738	0.03046419
0.15306517	0.13996172	0.03024161
0.15310028	0.13990825	0.02969257
0.15281948	0.13996172	0.02982612
0.15303008	0.14042512	0.02988548
0.15297744	0.13980132	0.02954418
0.15304764	0.14012213	0.02963322
0.15334597	0.13969439	0.02936612
0.15327577	0.14035383	0.02926225
0.15338106	0.13987261	0.02905450
0.15338106	0.14028254	0.02889127
0.15360922	0.13974786	0.02869837
0.15332842	0.14008649	0.02853514
0.15369695	0.14015777	0.02840159
0.15334597	0.14012213	0.02832740
0.15362675	0.14010431	0.02823836
0.15331087	0.13971221	0.02817901
0.15360922	0.14040729	0.02795643
0.15332842	0.13999738	0.02773384
0.15332842	0.14028254	0.02764481
0.15299499	0.13971221	0.02743706
0.15311784	0.14021124	0.02730352
0.15294233	0.13980132	0.02721448
0.15290724	0.14022906	0.02697706
0.15318802	0.13978350	0.02675448
0.15317048	0.13983697	0.02666544
0.15338106	0.13992608	0.02645770
0.15325822	0.13996172	0.02648738
0.15346882	0.14012213	0.02629447
0.15308273	0.13948052	0.02611641
0.15345126	0.13999738	0.02596802
0.15304764	0.13971221	0.02586414
0.15341617	0.14013995	0.02570092
0.15308273	0.13949834	0.02550801
0.15334597	0.13992608	0.02522607
0.15297744	0.13949834	0.02519640
0.15331087	0.14001520	0.02506285
0.15269664	0.13971221	0.02491446
0.15273175	0.13944487	0.02472155
0.15241586	0.13949834	0.02458800
0.15255626	0.13942705	0.02439510
0.15245095	0.13990825	0.02418735
0.15267910	0.13921317	0.02412800
0.15294233	0.13962309	0.02405380
0.15285459	0.13923100	0.02396477
0.15285459	0.13985479	0.02371251
0.15260890	0.13935575	0.02231766
0.15292479	0.13965873	0.02346025
0.15245095	0.13914189	0.02334154
0.15269664	0.13949834	0.02322283
0.15248606	0.13955180	0.02322283
0.15269664	0.13935575	0.02297057
0.15238076	0.13926664	0.02302992
0.15267910	0.13898148	0.02276282
0.15229301	0.13956963	0.02264411
0.15220526	0.13903494	0.02242153
0.15183672	0.13926664	0.02227314
0.15195957	0.13871413	0.02221378
0.15178408	0.13921317	0.02197636
0.15174899	0.13885672	0.02205056
0.15211752	0.13923100	0.02182797
0.15201223	0.13866067	0.02162023
0.15211752	0.13878542	0.02145700
0.15195957	0.13885672	0.02136797
0.15211752	0.13883890	0.02116022
0.15169634	0.13885672	0.02113055
0.15206487	0.13819727	0.02086345
0.15167879	0.13885672	0.02077441
0.15197712	0.13850026	0.02009183
0.15155594	0.13883890	0.02050732
0.15185428	0.13828640	0.02041828
0.15146819	0.13857156	0.02025505
0.15166123	0.13817945	0.02015118
0.15104701	0.13864285	0.01986924
0.15115230	0.13823292	0.01983957
0.15078376	0.13812599	0.01958730
0.15083642	0.13809034	0.01960214
0.15083642	0.13803688	0.01930537
0.15081887	0.13833986	0.01915698
0.15069602	0.13764477	0.01899375
0.15074867	0.13792993	0.01902343
0.15113476	0.13760912	0.01883052
0.15090661	0.13816163	0.01886020
0.15122250	0.13764477	0.01857826
0.15085396	0.13791211	0.01840020
0.15108211	0.13743091	0.01814793
0.15064338	0.13789429	0.01817761
0.15092416	0.13778736	0.01808858
0.15046789	0.13759130	0.01802922
0.15064338	0.13743091	0.01786600
0.15016954	0.13725267	0.01767309
0.15020464	0.13778736	0.01753954
0.14987120	0.13711010	0.01737631
0.15001160	0.13734178	0.01748019
0.14983611	0.13677146	0.01727244
0.14971326	0.13728832	0.01703502
0.15016954	0.13682494	0.01690147
0.14995895	0.13714574	0.01673824
0.15008180	0.13661106	0.01675308
0.14987120	0.13671799	0.01661953
0.15009935	0.13680711	0.01645630
0.14967816	0.13678929	0.01635243
0.15001160	0.13670017	0.01623372
0.14957286	0.13616548	0.01610017
0.14983611	0.13678929	0.01599630
0.14937982	0.13636154	0.01589243
0.14966062	0.13662888	0.01581823
0.14927453	0.13598727	0.01561049
0.14927453	0.13629025	0.01564017
0.14881824	0.13586250	0.01555113
0.14890599	0.13632590	0.01540274
0.14862521	0.13591596	0.01531371
0.14859010	0.13566646	0.01528403
0.14864275	0.13575557	0.01378531
0.14873050	0.13566646	0.01518016
0.14888844	0.13584468	0.01510597
0.14873050	0.13506049	0.01498726
0.14890599	0.13552387	0.01485371
0.14848481	0.13514960	0.01474983
0.14836197	0.13561298	0.01458661
0.14811628	0.13497137	0.01472016
0.14857255	0.13527435	0.01455693
0.14836197	0.13481097	0.01449757
0.14860766	0.13525653	0.01431951
0.14825667	0.13516742	0.01445306
0.14843217	0.13498919	0.01430467
0.14780039	0.13491790	0.01414144
0.14778283	0.13484661	0.01399305
0.14741430	0.13538130	0.01403757
0.14760734	0.13466838	0.01396337
0.14746694	0.13498919	0.01384466
0.14751959	0.13447233	0.01375563
0.14771263	0.13500701	0.01362208
0.14760734	0.13450798	0.01369627
0.14762489	0.13477533	0.01342918
0.14743185	0.13416934	0.01323627
0.14769509	0.13436539	0.01331046
0.14727390	0.13441886	0.01345885
0.14755470	0.13425846	0.01325111
0.14713351	0.13416934	0.01313240
0.14736165	0.13377725	0.01296917
0.14701067	0.13436539	0.01302853
0.14730901	0.13395548	0.01301369
0.14690536	0.13422282	0.01293949
0.14674743	0.13358119	0.01286530
0.14632624	0.13408023	0.01274659
0.14644909	0.13365249	0.01262788
0.14618585	0.13399112	0.01250917
0.14616829	0.13358119	0.01246465
0.14646664	0.13350990	0.01231626
0.14634380	0.13354555	0.01250917
0.14648418	0.13359901	0.01231626
0.14632624	0.13361685	0.01225690
0.14646664	0.13293958	0.01216787
0.14602791	0.13342080	0.01222723
0.14646664	0.13308217	0.01207884
0.14599280	0.13343862	0.01213819
0.14623849	0.13277918	0.01187109
0.14585242	0.13308217	0.01194529
0.14608055	0.13256530	0.01200464
0.14564182	0.13311781	0.01193045
0.14579976	0.13281482	0.01190077
0.14520308	0.13267224	0.01163367
0.14527328	0.13254748	0.01170787
0.14492230	0.13251184	0.01170787
0.14502759	0.13304652	0.01172271
0.14499250	0.13240489	0.01154464
0.14518553	0.13272570	0.01158916
0.14541368	0.13231578	0.01144077
0.14522064	0.13288611	0.01136657
0.14536104	0.13236925	0.01130722
0.14497495	0.13263659	0.01133689
0.14525573	0.13194151	0.01129238
0.14485210	0.13228014	0.01127754
0.14516799	0.13222668	0.01111431
0.14481699	0.13201280	0.01121818
0.14506269	0.13190587	0.01118851
0.14471170	0.13151376	0.01123302
0.14501004	0.13215537	0.01130722
0.14451866	0.13162071	0.01038721
0.14439581	0.13185239	0.01138141
0.14404483	0.13128206	0.01127754
0.14418523	0.13176328	0.01123302
0.14397463	0.13140683	0.01118851
0.14393954	0.13179892	0.01106980
0.14434317	0.13129988	0.01115883
0.14422032	0.13129988	0.01108463
0.14429052	0.13142465	0.01121818
0.14415012	0.13129988	0.01114399
0.14437826	0.13137119	0.01102528
0.14399219	0.13072957	0.01105496
0.14430808	0.13128206	0.01106980
0.14395708	0.13094343	0.01123302
0.14422032	0.13135336	0.01111431
0.14381669	0.13067609	0.01111431
0.14411503	0.13101473	0.01109947
0.14374650	0.13056916	0.01120334
0.14383423	0.13105038	0.01101044
0.14337796	0.13080086	0.01095108
0.14348325	0.13069391	0.01101044
0.14318492	0.13074739	0.01099560
0.14314981	0.13069391	0.01093625
0.14316736	0.13103256	0.01095108
0.14329021	0.13035528	0.01096592
0.14358854	0.13067609	0.01096592
0.14357100	0.13033746	0.01098076
0.14362365	0.13081868	0.01092141
0.14332531	0.13030182	0.01098076
0.14362365	0.13051569	0.01095108
0.14322001	0.13012359	0.01102528
0.14353590	0.13040875	0.01096592
0.14307962	0.13042657	0.01099560
0.14327265	0.13024835	0.01090657
0.14299187	0.13014141	0.01102528
0.14320247	0.12999883	0.01102528
0.14279883	0.13062263	0.01099560
0.14281638	0.12999883	0.01101044
0.14250049	0.13035528	0.01096592
0.14264089	0.12976713	0.01105496
0.14251804	0.13037311	0.01083237
0.14251804	0.12990972	0.01099560
0.14295678	0.13030182	0.01093625
0.14271109	0.12969585	0.01101044
0.14283393	0.12987408	0.01099560
0.14267598	0.12996319	0.01106980
0.14299187	0.12992755	0.01095108
0.14250049	0.12985626	0.01108463
0.14283393	0.12933940	0.01101044
0.14243029	0.12994537	0.01118851
0.14265843	0.12958892	0.01105496
0.14237764	0.12992755	0.01112915
0.14265843	0.12926809	0.01120334
0.14232500	0.12982060	0.01115883
0.14236009	0.12933940	0.01108463
0.14190382	0.12989190	0.01102528
0.14207931	0.12949979	0.01121818
0.14183362	0.12941068	0.01109947
0.14186871	0.12946415	0.01111431
0.14207931	0.12949979	0.01114399
0.14206176	0.12967803	0.01124786
0.14225480	0.12901859	0.01120334
0.14218460	0.12942851	0.01121818
0.14206176	0.12912552	0.01124786
0.14192136	0.12960674	0.01127754
0.14241274	0.12901859	0.01138141
0.14192136	0.12942851	0.01151496
0.14225480	0.12901859	0.00989752
0.14199156	0.12942851	0.01141109
0.14227235	0.12933940	0.01157432
0.14192136	0.12919681	0.01163367
0.14221971	0.12910770	0.01172271
0.14158793	0.12901859	0.01157432
0.14172833	0.12964238	0.01163367
0.14141244	0.12900077	0.01169303
0.14155282	0.12926809	0.01184142
0.14150017	0.12873343	0.01176722
0.14160548	0.12930375	0.01181174
0.14193891	0.12891164	0.01182658
0.14179851	0.12919681	0.01191561
0.14190382	0.12869777	0.01197497
0.14171077	0.12885818	0.01207884
0.14202666	0.12901859	0.01200464
0.14165813	0.12894729	0.01201948
0.14204420	0.12894729	0.01204916
0.14162302	0.12851955	0.01207884
0.14199156	0.12916116	0.01204916
0.14171077	0.12880471	0.01227174
0.14193891	0.12908988	0.01218271
0.14165813	0.12848391	0.01184142
0.14153528	0.12901859	0.01212335
0.14128959	0.12859084	0.01221239
0.14142998	0.12907206	0.01244981
0.14127204	0.12871560	0.01233110
0.14123695	0.12859084	0.01236078
0.14164057	0.12873343	0.01230142
0.14155282	0.12880471	0.01242013
0.14171077	0.12894729	0.01242013
0.14157037	0.12825221	0.01242013
0.14183362	0.12875125	0.01249433
0.14142998	0.12850173	0.01255368
0.14192136	0.12903641	0.01261304
0.14151773	0.12843044	0.01270207
0.14146508	0.12878689	0.01255368
0.14127204	0.12837696	0.01271691
0.14190382	0.12894729	0.01265755
0.14155282	0.12876907	0.01277626
0.14176342	0.12864430	0.01271691
0.14116675	0.12860866	0.01282078
0.14134224	0.12859084	0.01283562
0.14109655	0.12914334	0.01279110
0.14118429	0.12850173	0.01290981
0.14121939	0.12880471	0.01282078
0.14134224	0.12848391	0.01299885
0.14146508	0.12905423	0.01296917
0.14153528	0.12859084	0.01320659
0.14169322	0.12900077	0.01295433
0.14146508	0.12850173	0.01308788
0.14185117	0.12884036	0.01305820
0.14141244	0.12885818	0.01329563
0.14183362	0.12884036	0.01317691
0.14144753	0.12873343	0.01329563
0.14178097	0.12846608	0.01329563
0.14146508	0.12914334	0.01335498
0.14174587	0.12864430	0.01339950
0.14130713	0.12896511	0.01328079
0.14134224	0.12837696	0.01342918
0.14109655	0.12892947	0.01332530
0.14125448	0.12859084	0.01360724
0.14114919	0.12903641	0.01359240
0.14114919	0.12859084	0.01362208
0.14153528	0.12859084	0.01359240
0.14150017	0.12875125	0.01387434
0.14162302	0.12887600	0.01366660
0.14146508	0.12885818	0.01381499
0.14181606	0.12832350	0.01380015
0.14139488	0.12887600	0.01403757
0.14185117	0.12859084	0.01399305
0.14148264	0.12905423	0.01415628
0.14174587	0.12844826	0.01400789
0.14150017	0.12878689	0.01405241
0.14183362	0.12846608	0.01421564
0.14148264	0.12901859	0.01431951
0.14157037	0.12885818	0.01443822
0.14114919	0.12864430	0.01428983
0.14135979	0.12873343	0.01437886
0.14113164	0.12878689	0.01437886
0.14121939	0.12925027	0.01454209
0.14141244	0.12862648	0.01448273
0.14158793	0.12894729	0.01452725
0.14179851	0.12866212	0.01461628
0.14171077	0.12923245	0.01461628
0.14185117	0.12880471	0.01464596
0.14160548	0.12914334	0.01464596
0.14192136	0.12862648	0.01463112
0.14165813	0.12905423	0.01467564
0.14195646	0.12900077	0.01434918
0.14176342	0.12892947	0.01482403
0.14202666	0.12882254	0.01492790
0.14174587	0.12864430	0.01494274
0.14207931	0.12926809	0.01501693
0.14157037	0.12880471	0.01492790
0.14162302	0.12914334	0.01488338
0.14141244	0.12866212	0.01497242
0.14164057	0.12919681	0.01510597
0.14157037	0.12887600	0.01504661
0.14165813	0.12921463	0.01507629
0.14199156	0.12876907	0.01503177
0.14188626	0.12894729	0.01510597
0.14204420	0.12910770	0.01519500
0.14185117	0.12910770	0.01520984
0.14221971	0.12914334	0.01523952
0.14185117	0.12859084	0.01526919
0.14230745	0.12926809	0.01518016
0.14195646	0.12887600	0.01537307
0.14223725	0.12937504	0.01535823
0.14200911	0.12876907	0.01543242
0.14236009	0.12917899	0.01543242
0.14202666	0.12884036	0.01522468
0.14199156	0.12941068	0.01543242
0.14164057	0.12910770	0.01556597
0.14188626	0.12894729	0.01555113
0.14169322	0.12903641	0.01546210
0.14169322	0.12916116	0.01553629
0.14185117	0.12948197	0.01558081
0.14190382	0.12880471	0.01575888
0.14218460	0.12923245	0.01571436
0.14228989	0.12905423	0.01572920
0.14248294	0.12958892	0.01559565
0.14228989	0.12908988	0.01581823
0.14264089	0.12951761	0.01562533
0.14234255	0.12908988	0.01571436
0.14258824	0.12953544	0.01572920
0.14225480	0.12949979	0.01590727
0.14251804	0.12932158	0.01584791
0.14220215	0.12937504	0.01596662
0.14221971	0.12919681	0.01586275
0.14207931	0.12994537	0.01589243
0.14230745	0.12932158	0.01610017
0.14200911	0.12966020	0.01604082
0.14211440	0.12912552	0.01498726
0.14213195	0.12980278	0.01614469
0.14230745	0.12937504	0.01617436
0.14265843	0.12983842	0.01617436
0.14251804	0.12925027	0.01630791
0.14272863	0.12955326	0.01620404
0.14251804	0.12967803	0.01642663
0.14283393	0.12966020	0.01639695
0.14250049	0.12964238	0.01642663
0.14285147	0.12925027	0.01644146
0.14262334	0.12994537	0.01650082
0.14290412	0.12960674	0.01657501
0.14258824	0.12994537	0.01657501
0.14290412	0.12941068	0.01664921
0.14257069	0.12990972	0.01656018
0.14260578	0.12951761	0.01673824
0.14234255	0.13001665	0.01654534
0.14255314	0.12967803	0.01666405
0.14243029	0.12969585	0.01657501
0.14239520	0.12980278	0.01672340
0.14283393	0.12987408	0.01673824
0.14281638	0.13010576	0.01673824
0.14297432	0.12951761	0.01681244
0.14288658	0.12999883	0.01676792
0.14292167	0.12974931	0.01685695
0.14265843	0.13030182	0.01688663
0.14274618	0.12973149	0.01675308
0.14292167	0.13015924	0.01672340
0.14332531	0.12974931	0.01678276
0.14306207	0.13030182	0.01691631
0.14334285	0.13015924	0.01700534
0.14304452	0.12998101	0.01681244
0.14320247	0.12994537	0.01684211
0.14271109	0.12990972	0.01678276
0.14295678	0.13044441	0.01697566
0.14276373	0.12987408	0.01696083
0.14285147	0.13014141	0.01704986
0.14288658	0.12982060	0.01699050
0.14307962	0.13042657	0.01693115
0.14327265	0.13001665	0.01704986
0.14327265	0.13033746	0.01693115
0.14346570	0.12992755	0.01693115
0.14322001	0.13023053	0.01706470
0.14362365	0.13035528	0.01700534
0.14320247	0.13037311	0.01697566
0.14358854	0.13033746	0.01682728
0.14330776	0.12992755	0.01710921
0.14357100	0.13062263	0.01713889
0.14329021	0.13017707	0.01710921
0.14364119	0.13049787	0.01704986
0.14309716	0.12992755	0.01718341
0.14327265	0.13042657	0.01710921
0.14300942	0.13014141	0.01706470
0.14320247	0.13060480	0.01704986
0.14306207	0.13015924	0.01702018
0.14318492	0.13021271	0.01718341
0.14351834	0.13031964	0.01702018
0.14350080	0.13048005	0.01710921
0.14364119	0.13065827	0.01710921
0.14343061	0.13007012	0.01715373
0.14381669	0.13051569	0.01712405
0.14344816	0.13023053	0.01706470
0.14379914	0.13072957	0.01715373
0.14348325	0.13008794	0.01718341
0.14378159	0.13048005	0.01721309
0.14358854	0.13008794	0.01737631
0.14337796	0.13067609	0.01736148
0.14351834	0.13051569	0.01610017
0.14362365	0.13033746	0.01722793
0.14316736	0.13040875	0.01730212
0.14337796	0.13044441	0.01730212
0.14323756	0.13094343	0.01739115
0.14325511	0.13033746	0.01756922
0.14357100	0.13078304	0.01739115
0.14353590	0.13037311	0.01746535
0.14378159	0.13106820	0.01736148
0.14369385	0.13064045	0.01748019
0.14385179	0.13101473	0.01742083
0.14364119	0.13053352	0.01759890
0.14402728	0.13085432	0.01745051
0.14369385	0.13090779	0.01764341
0.14402728	0.13081868	0.01746535
0.14376403	0.13072957	0.01758406
0.14407992	0.13049787	0.01750986
0.14383423	0.13117513	0.01759890
0.14418523	0.13074739	0.01756922
0.14362365	0.13108602	0.01746535
0.14374650	0.13049787	0.01768793
0.14353590	0.13112167	0.01743567
0.14369385	0.13078304	0.01702018
0.14358854	0.13126424	0.01745051
0.14372894	0.13080086	0.01776212
0.14406238	0.13087215	0.01759890
0.14395708	0.13105038	0.01761374
0.14415012	0.13108602	0.01748019
0.14392199	0.13113949	0.01746535
0.14416768	0.13049787	0.01740599
0.14388688	0.13124642	0.01756922
0.14429052	0.13087215	0.01748019
0.14393954	0.13126424	0.01745051
0.14425541	0.13072957	0.01755438
0.14400972	0.13119295	0.01752470
0.14425541	0.13076521	0.01750986
0.14390443	0.13131772	0.01740599
0.14393954	0.13101473	0.01746535
0.14364119	0.13094343	0.01731696
0.14378159	0.13103256	0.01748019
0.14365874	0.13113949	0.01734664
0.14360610	0.13158505	0.01758406
0.14418523	0.13097908	0.01746535
0.14409748	0.13133554	0.01745051
0.14430808	0.13108602	0.01730212
0.14415012	0.13158505	0.01733180
0.14436072	0.13099690	0.01737631
0.14397463	0.13135336	0.01750986
0.14432561	0.13085432	0.01743567
0.14406238	0.13122860	0.01734664
0.14429052	0.13121077	0.01746535
0.14416768	0.13106820	0.01736148
0.14436072	0.13101473	0.01745051
0.14409748	0.13092561	0.01733180
0.14443092	0.13156722	0.01739115
0.14392199	0.13106820	0.01730212
0.14402728	0.13137119	0.01734664
0.14378159	0.13092561	0.01725760
0.14390443	0.13154940	0.01724276
0.14390443	0.13115731	0.01716857
0.14409748	0.13146029	0.01733180
0.14436072	0.13101473	0.01728728
0.14422032	0.13119295	0.01725760
0.14441337	0.13131772	0.01749502
0.14418523	0.13128206	0.01725760
0.14457130	0.13117513	0.01733180
0.14413257	0.13080086	0.01638211
0.14457130	0.13149594	0.01731696
0.14423788	0.13106820	0.01749502
0.14457130	0.13144247	0.01742083
0.14420277	0.13080086	0.01748019
0.14448357	0.13128206	0.01748019
0.14411503	0.13097908	0.01730212
0.14416768	0.13149594	0.01730212
0.14385179	0.13110384	0.01727244
0.14406238	0.13108602	0.01739115
0.14397463	0.13117513	0.01740599
0.14392199	0.13128206	0.01743567
0.14446601	0.13147812	0.01743567
0.14427297	0.13092561	0.01742083
0.14399219	0.13138901	0.01728728
0.14434317	0.13113949	0.01736148
0.14458886	0.13170981	0.01725760
0.14432561	0.13115731	0.01750986
0.14469415	0.13154940	0.01724276
0.14436072	0.13106820	0.01730212
0.14465906	0.13156722	0.01731696
0.14434317	0.13146029	0.01734664
0.14469415	0.13128206	0.01728728
0.14439581	0.13122860	0.01675308
0.14437826	0.13115731	0.01739115
0.14404483	0.13172764	0.01727244
0.14418523	0.13121077	0.01724276
0.14395708	0.13154940	0.01713889
0.14399219	0.13110384	0.01719825
0.14418523	0.13174546	0.01709438
0.14432561	0.13133554	0.01725760
0.14457130	0.13179892	0.01712405
0.14443092	0.13122860	0.01718341
0.14460641	0.13156722	0.01704986
0.14429052	0.13165635	0.01706470
0.14465906	0.13158505	0.01699050
0.14434317	0.13156722	0.01712405
0.14460641	0.13113949	0.01697566
0.14434317	0.13176328	0.01715373
0.14462397	0.13140683	0.01724276
0.14436072	0.13169199	0.01699050
0.14462397	0.13108602	0.01713889
0.14409748	0.13158505	0.01691631
0.14422032	0.13126424	0.01696083
0.14395708	0.13170981	0.01681244
0.14411503	0.13129988	0.01696083
0.14402728	0.13131772	0.01697566
0.14409748	0.13146029	0.01691631
0.14446601	0.13154940	0.01682728
0.14436072	0.13165635	0.01703502
0.14448357	0.13108602	0.01684211
0.14434317	0.13154940	0.01682728
0.14465906	0.13129988	0.01691631
0.14427297	0.13163853	0.01685695
0.14429052	0.13110384	0.01678276
0.14413257	0.13144247	0.01684211
0.14471170	0.13112167	0.01681244
0.14436072	0.13158505	0.01675308
0.14476435	0.13147812	0.01679760
0.14444846	0.13137119	0.01667889
0.14432561	0.13133554	0.01670856
0.14395708	0.13137119	0.01663437
0.14420277	0.13187021	0.01672340
0.14402728	0.13131772	0.01663437
0.14399219	0.13169199	0.01673824
0.14432561	0.13126424	0.01664921
0.14434317	0.13183457	0.01667889
